date,TE_8332A.AV_0#
2022-03-31 12:17:39,537.86
2022-03-31 12:17:44,537.92
2022-03-31 12:17:49,537.96
2022-03-31 12:17:54,538.02
2022-03-31 12:17:59,538.0906714228895
2022-03-31 12:18:04,538.15
2022-03-31 12:18:09,538.18
2022-03-31 12:18:14,538.24
2022-03-31 12:18:19,538.37
2022-03-31 12:18:24,538.37
2022-03-31 12:18:29,538.44
2022-03-31 12:18:34,538.47
2022-03-31 12:18:39,538.53
2022-03-31 12:18:44,538.66
2022-03-31 12:18:49,538.66
2022-03-31 12:18:54,538.69
2022-03-31 12:18:59,538.76
2022-03-31 12:19:04,538.76
2022-03-31 12:19:09,538.82
2022-03-31 12:19:14,538.82
2022-03-31 12:19:19,538.88
2022-03-31 12:19:24,538.95
2022-03-31 12:19:29,538.95
2022-03-31 12:19:34,539.04
2022-03-31 12:19:39,539.04
2022-03-31 12:19:44,539.06515625
2022-03-31 12:19:49,539.11
2022-03-31 12:19:54,539.1550000000001
2022-03-31 12:19:59,539.2
2022-03-31 12:20:04,539.2334582078313
2022-03-31 12:20:09,539.27
2022-03-31 12:20:14,539.33
2022-03-31 12:20:19,539.33
2022-03-31 12:20:24,539.395
2022-03-31 12:20:29,539.46
2022-03-31 12:20:34,539.46
2022-03-31 12:20:39,539.49
2022-03-31 12:20:44,539.55
2022-03-31 12:20:49,539.55
2022-03-31 12:20:54,539.55
2022-03-31 12:20:59,539.61
2022-03-31 12:21:04,539.61
2022-03-31 12:21:09,539.68
2022-03-31 12:21:14,539.68
2022-03-31 12:21:19,539.71
2022-03-31 12:21:24,539.71
2022-03-31 12:21:29,539.77
2022-03-31 12:21:34,539.77
2022-03-31 12:21:39,539.77
2022-03-31 12:21:44,539.77
2022-03-31 12:21:49,539.77
2022-03-31 12:21:54,539.77
2022-03-31 12:21:59,539.77
2022-03-31 12:22:04,539.77
2022-03-31 12:22:09,539.77
2022-03-31 12:22:14,539.77
2022-03-31 12:22:19,539.83
2022-03-31 12:22:24,539.7950000000001
2022-03-31 12:22:29,539.76
2022-03-31 12:22:34,539.83
2022-03-31 12:22:39,539.76
2022-03-31 12:22:44,539.76
2022-03-31 12:22:49,539.69
2022-03-31 12:22:54,539.76
2022-03-31 12:22:59,539.69
2022-03-31 12:23:04,539.69
2022-03-31 12:23:09,539.6485185185185
2022-03-31 12:23:14,539.5714814814814
2022-03-31 12:23:19,539.53
2022-03-31 12:23:24,539.53
2022-03-31 12:23:29,539.46
2022-03-31 12:23:34,539.43
2022-03-31 12:23:39,539.3
2022-03-31 12:23:44,539.3
2022-03-31 12:23:49,539.3
2022-03-31 12:23:54,539.24
2022-03-31 12:23:59,539.14
2022-03-31 12:24:04,539.14
2022-03-31 12:24:09,539.07
2022-03-31 12:24:14,539.01
2022-03-31 12:24:19,538.91
2022-03-31 12:24:24,538.8808242876527
2022-03-31 12:24:29,538.85
2022-03-31 12:24:34,538.72
2022-03-31 12:24:39,538.65
2022-03-31 12:24:44,538.62
2022-03-31 12:24:49,538.5276872560047
2022-03-31 12:24:54,538.43
2022-03-31 12:24:59,538.39
2022-03-31 12:25:04,538.33
2022-03-31 12:25:09,538.27
2022-03-31 12:25:14,538.14
2022-03-31 12:25:19,538.11
2022-03-31 12:25:24,538.04
2022-03-31 12:25:29,537.91
2022-03-31 12:25:34,537.91
2022-03-31 12:25:39,537.82
2022-03-31 12:25:44,537.75
2022-03-31 12:25:49,537.75
2022-03-31 12:25:54,537.62
2022-03-31 12:25:59,537.59
2022-03-31 12:26:04,537.59
2022-03-31 12:26:09,537.53
2022-03-31 12:26:14,537.46
2022-03-31 12:26:19,537.4
2022-03-31 12:26:24,537.37
2022-03-31 12:26:29,537.3
2022-03-31 12:26:34,537.3
2022-03-31 12:26:39,537.24
2022-03-31 12:26:44,537.17
2022-03-31 12:26:49,537.11
2022-03-31 12:26:54,537.11
2022-03-31 12:26:59,537.11
2022-03-31 12:27:04,537.07
2022-03-31 12:27:09,537.08
2022-03-31 12:27:14,537.01
2022-03-31 12:27:19,536.98
2022-03-31 12:27:24,536.95
2022-03-31 12:27:29,536.88
2022-03-31 12:27:34,536.95
2022-03-31 12:27:39,536.88
2022-03-31 12:27:44,536.88
2022-03-31 12:27:49,536.88
2022-03-31 12:27:54,536.85
2022-03-31 12:27:59,536.78
2022-03-31 12:28:04,536.78
2022-03-31 12:28:09,536.72
2022-03-31 12:28:14,536.72
2022-03-31 12:28:19,536.65
2022-03-31 12:28:24,536.59
2022-03-31 12:28:29,536.55
2022-03-31 12:28:34,536.56
2022-03-31 12:28:39,536.56
2022-03-31 12:28:44,536.49
2022-03-31 12:28:49,536.43
2022-03-31 12:28:54,536.43
2022-03-31 12:28:59,536.33
2022-03-31 12:29:04,536.33
2022-03-31 12:29:09,536.33
2022-03-31 12:29:14,536.2819214876033
2022-03-31 12:29:19,536.2
2022-03-31 12:29:24,536.13
2022-03-31 12:29:29,536.07
2022-03-31 12:29:34,536.04
2022-03-31 12:29:39,536.04
2022-03-31 12:29:44,535.97
2022-03-31 12:29:49,535.91
2022-03-31 12:29:54,535.84
2022-03-31 12:29:59,535.81
2022-03-31 12:30:04,535.74
2022-03-31 12:30:09,535.74
2022-03-31 12:30:14,535.62
2022-03-31 12:30:19,535.55
2022-03-31 12:30:24,535.55
2022-03-31 12:30:29,535.45
2022-03-31 12:30:34,535.45
2022-03-31 12:30:39,535.38
2022-03-31 12:30:44,535.28
2022-03-31 12:30:49,535.28
2022-03-31 12:30:54,535.16
2022-03-31 12:30:59,535.09
2022-03-31 12:31:04,535.02
2022-03-31 12:31:09,535.02
2022-03-31 12:31:14,534.99
2022-03-31 12:31:19,534.93
2022-03-31 12:31:24,534.86
2022-03-31 12:31:29,534.86
2022-03-31 12:31:34,534.86
2022-03-31 12:31:39,534.76
2022-03-31 12:31:44,534.76
2022-03-31 12:31:49,534.76
2022-03-31 12:31:54,534.69
2022-03-31 12:31:59,534.63
2022-03-31 12:32:04,534.63
2022-03-31 12:32:09,534.63
2022-03-31 12:32:14,534.62
2022-03-31 12:32:19,534.56
2022-03-31 12:32:24,534.56
2022-03-31 12:32:29,534.56
2022-03-31 12:32:34,534.5249999999999
2022-03-31 12:32:39,534.49
2022-03-31 12:32:44,534.49
2022-03-31 12:32:49,534.49
2022-03-31 12:32:54,534.49
2022-03-31 12:32:59,534.49
2022-03-31 12:33:04,534.49
2022-03-31 12:33:09,534.49
2022-03-31 12:33:14,534.49
2022-03-31 12:33:19,534.49
2022-03-31 12:33:24,534.55
2022-03-31 12:33:29,534.61
2022-03-31 12:33:34,534.615
2022-03-31 12:33:39,534.62
2022-03-31 12:33:44,534.68
2022-03-31 12:33:49,534.68
2022-03-31 12:33:54,534.74
2022-03-31 12:33:59,534.78
2022-03-31 12:34:04,534.78
2022-03-31 12:34:09,534.84
2022-03-31 12:34:14,534.84
2022-03-31 12:34:19,534.9
2022-03-31 12:34:24,534.9463855421687
2022-03-31 12:34:29,534.97
2022-03-31 12:34:34,534.97
2022-03-31 12:34:39,534.97
2022-03-31 12:34:44,535.07
2022-03-31 12:34:49,535.07
2022-03-31 12:34:54,535.13
2022-03-31 12:34:59,535.13
2022-03-31 12:35:04,535.19
2022-03-31 12:35:09,535.26
2022-03-31 12:35:14,535.26
2022-03-31 12:35:19,535.29
2022-03-31 12:35:24,535.316511627907
2022-03-31 12:35:29,535.35
2022-03-31 12:35:34,535.42
2022-03-31 12:35:39,535.42
2022-03-31 12:35:44,535.48
2022-03-31 12:35:49,535.48
2022-03-31 12:35:54,535.51
2022-03-31 12:35:59,535.58
2022-03-31 12:36:04,535.58
2022-03-31 12:36:09,535.71
2022-03-31 12:36:14,535.71
2022-03-31 12:36:19,535.77
2022-03-31 12:36:24,535.8
2022-03-31 12:36:29,535.86
2022-03-31 12:36:34,535.93
2022-03-31 12:36:39,535.99
2022-03-31 12:36:44,536.03
2022-03-31 12:36:49,536.09
2022-03-31 12:36:54,536.15
2022-03-31 12:36:59,536.22
2022-03-31 12:37:04,536.28
2022-03-31 12:37:09,536.31
2022-03-31 12:37:14,536.44
2022-03-31 12:37:19,536.51
2022-03-31 12:37:24,536.53
2022-03-31 12:37:29,536.67
2022-03-31 12:37:34,536.73
2022-03-31 12:37:39,536.79
2022-03-31 12:37:44,536.82
2022-03-31 12:37:49,536.95
2022-03-31 12:37:54,537.05
2022-03-31 12:37:59,537.05
2022-03-31 12:38:04,537.24
2022-03-31 12:38:09,537.3
2022-03-31 12:38:14,537.34
2022-03-31 12:38:19,537.53
2022-03-31 12:38:24,537.56
2022-03-31 12:38:29,537.69
2022-03-31 12:38:34,537.82
2022-03-31 12:38:39,537.85
2022-03-31 12:38:44,537.98
2022-03-31 12:38:49,538.07
2022-03-31 12:38:54,538.14
2022-03-31 12:38:59,538.26
2022-03-31 12:39:04,538.36
2022-03-31 12:39:09,538.4686512605041
2022-03-31 12:39:14,538.55
2022-03-31 12:39:19,538.58
2022-03-31 12:39:24,538.64
2022-03-31 12:39:29,538.78
2022-03-31 12:39:34,538.87
2022-03-31 12:39:39,538.94
2022-03-31 12:39:44,539.0
2022-03-31 12:39:49,539.07
2022-03-31 12:39:54,539.16
2022-03-31 12:39:59,539.16
2022-03-31 12:40:04,539.29
2022-03-31 12:40:09,539.39
2022-03-31 12:40:14,539.4592857142858
2022-03-31 12:40:19,539.51
2022-03-31 12:40:24,539.5412903225807
2022-03-31 12:40:29,539.57
2022-03-31 12:40:34,539.61
2022-03-31 12:40:39,539.67
2022-03-31 12:40:44,539.73
2022-03-31 12:40:49,539.7581118881119
2022-03-31 12:40:54,539.79
2022-03-31 12:40:59,539.89
2022-03-31 12:41:04,539.96
2022-03-31 12:41:09,540.02
2022-03-31 12:41:14,540.0528846153846
2022-03-31 12:41:19,540.08
2022-03-31 12:41:24,540.11
2022-03-31 12:41:29,540.11
2022-03-31 12:41:34,540.18
2022-03-31 12:41:39,540.17
2022-03-31 12:41:44,540.2349999999999
2022-03-31 12:41:49,540.3
2022-03-31 12:41:54,540.3
2022-03-31 12:41:59,540.36
2022-03-31 12:42:04,540.36
2022-03-31 12:42:09,540.3
2022-03-31 12:42:14,540.36
2022-03-31 12:42:19,540.36
2022-03-31 12:42:24,540.3299999999999
2022-03-31 12:42:29,540.3
2022-03-31 12:42:34,540.3
2022-03-31 12:42:39,540.3
2022-03-31 12:42:44,540.3
2022-03-31 12:42:49,540.3
2022-03-31 12:42:54,540.3
2022-03-31 12:42:59,540.23
2022-03-31 12:43:04,540.23
2022-03-31 12:43:09,540.23
2022-03-31 12:43:14,540.17
2022-03-31 12:43:19,540.17
2022-03-31 12:43:24,540.1
2022-03-31 12:43:29,540.1
2022-03-31 12:43:34,540.1
2022-03-31 12:43:39,540.1
2022-03-31 12:43:44,540.07
2022-03-31 12:43:49,540.07
2022-03-31 12:43:54,540.01
2022-03-31 12:43:59,540.01
2022-03-31 12:44:04,539.94
2022-03-31 12:44:09,539.88
2022-03-31 12:44:14,539.85
2022-03-31 12:44:19,539.79
2022-03-31 12:44:24,539.72
2022-03-31 12:44:29,539.72
2022-03-31 12:44:34,539.65
2022-03-31 12:44:39,539.65
2022-03-31 12:44:44,539.59
2022-03-31 12:44:49,539.59
2022-03-31 12:44:54,539.56
2022-03-31 12:44:59,539.56
2022-03-31 12:45:04,539.43
2022-03-31 12:45:09,539.36
2022-03-31 12:45:14,539.36
2022-03-31 12:45:19,539.33
2022-03-31 12:45:24,539.2983770675925
2022-03-31 12:45:29,539.26
2022-03-31 12:45:34,539.2
2022-03-31 12:45:39,539.14
2022-03-31 12:45:44,539.0762244897959
2022-03-31 12:45:49,539.04
2022-03-31 12:45:54,539.04
2022-03-31 12:45:59,538.91
2022-03-31 12:46:04,538.91
2022-03-31 12:46:09,538.85
2022-03-31 12:46:14,538.81
2022-03-31 12:46:19,538.81
2022-03-31 12:46:24,538.75
2022-03-31 12:46:29,538.62
2022-03-31 12:46:34,538.62
2022-03-31 12:46:39,538.56
2022-03-31 12:46:44,538.52
2022-03-31 12:46:49,538.52
2022-03-31 12:46:54,538.46
2022-03-31 12:46:59,538.39
2022-03-31 12:47:04,538.29
2022-03-31 12:47:09,538.29
2022-03-31 12:47:14,538.23
2022-03-31 12:47:19,538.17
2022-03-31 12:47:24,538.1
2022-03-31 12:47:29,538.1
2022-03-31 12:47:34,538.1
2022-03-31 12:47:39,538.04
2022-03-31 12:47:44,538.04
2022-03-31 12:47:49,538.01
2022-03-31 12:47:54,538.01
2022-03-31 12:47:59,538.0
2022-03-31 12:48:04,538.0
2022-03-31 12:48:09,538.0
2022-03-31 12:48:14,538.0
2022-03-31 12:48:19,538.0
2022-03-31 12:48:24,537.94
2022-03-31 12:48:29,538.0
2022-03-31 12:48:34,538.0
2022-03-31 12:48:39,538.0
2022-03-31 12:48:44,538.0
2022-03-31 12:48:49,538.03
2022-03-31 12:48:54,538.03
2022-03-31 12:48:59,538.03
2022-03-31 12:49:04,538.03
2022-03-31 12:49:09,538.03
2022-03-31 12:49:14,538.16
2022-03-31 12:49:19,538.09
2022-03-31 12:49:24,538.09
2022-03-31 12:49:29,538.15
2022-03-31 12:49:34,538.22
2022-03-31 12:49:39,538.15
2022-03-31 12:49:44,538.15
2022-03-31 12:49:49,538.22
2022-03-31 12:49:54,538.22
2022-03-31 12:49:59,538.22
2022-03-31 12:50:04,538.22
2022-03-31 12:50:09,538.21
2022-03-31 12:50:14,538.28
2022-03-31 12:50:19,538.28
2022-03-31 12:50:24,538.27
2022-03-31 12:50:29,538.27
2022-03-31 12:50:34,538.3
2022-03-31 12:50:39,538.31
2022-03-31 12:50:44,538.37
2022-03-31 12:50:49,538.335
2022-03-31 12:50:54,538.3
2022-03-31 12:50:59,538.37
2022-03-31 12:51:04,538.335
2022-03-31 12:51:09,538.3
2022-03-31 12:51:14,538.37
2022-03-31 12:51:19,538.31
2022-03-31 12:51:24,538.27
2022-03-31 12:51:29,538.3
2022-03-31 12:51:34,538.3
2022-03-31 12:51:39,538.3
2022-03-31 12:51:44,538.27
2022-03-31 12:51:49,538.27
2022-03-31 12:51:54,538.27
2022-03-31 12:51:59,538.27
2022-03-31 12:52:04,538.27
2022-03-31 12:52:09,538.27
2022-03-31 12:52:14,538.27
2022-03-31 12:52:19,538.31
2022-03-31 12:52:24,538.31
2022-03-31 12:52:29,538.3
2022-03-31 12:52:34,538.3
2022-03-31 12:52:39,538.3
2022-03-31 12:52:44,538.27
2022-03-31 12:52:49,538.31
2022-03-31 12:52:54,538.31
2022-03-31 12:52:59,538.31
2022-03-31 12:53:04,538.37
2022-03-31 12:53:09,538.31
2022-03-31 12:53:14,538.37
2022-03-31 12:53:19,538.37
2022-03-31 12:53:24,538.37
2022-03-31 12:53:29,538.37
2022-03-31 12:53:34,538.37
2022-03-31 12:53:39,538.37
2022-03-31 12:53:44,538.37
2022-03-31 12:53:49,538.44
2022-03-31 12:53:54,538.44
2022-03-31 12:53:59,538.44
2022-03-31 12:54:04,538.5
2022-03-31 12:54:09,538.5
2022-03-31 12:54:14,538.5
2022-03-31 12:54:19,538.5
2022-03-31 12:54:24,538.53
2022-03-31 12:54:29,538.53
2022-03-31 12:54:34,538.53
2022-03-31 12:54:39,538.6
2022-03-31 12:54:44,538.6
2022-03-31 12:54:49,538.6
2022-03-31 12:54:54,538.66
2022-03-31 12:54:59,538.63
2022-03-31 12:55:04,538.6
2022-03-31 12:55:09,538.66
2022-03-31 12:55:14,538.66
2022-03-31 12:55:19,538.73
2022-03-31 12:55:24,538.66
2022-03-31 12:55:29,538.66
2022-03-31 12:55:34,538.66
2022-03-31 12:55:39,538.66
2022-03-31 12:55:44,538.66
2022-03-31 12:55:49,538.6
2022-03-31 12:55:54,538.6
2022-03-31 12:55:59,538.53
2022-03-31 12:56:04,538.53
2022-03-31 12:56:09,538.53
2022-03-31 12:56:14,538.5
2022-03-31 12:56:19,538.5
2022-03-31 12:56:24,538.43
2022-03-31 12:56:29,538.43
2022-03-31 12:56:34,538.37
2022-03-31 12:56:39,538.31
2022-03-31 12:56:44,538.3
2022-03-31 12:56:49,538.27
2022-03-31 12:56:54,538.27
2022-03-31 12:56:59,538.15
2022-03-31 12:57:04,538.08
2022-03-31 12:57:09,538.08
2022-03-31 12:57:14,538.01
2022-03-31 12:57:19,538.01
2022-03-31 12:57:24,537.91
2022-03-31 12:57:29,537.85
2022-03-31 12:57:34,537.79
2022-03-31 12:57:39,537.75
2022-03-31 12:57:44,537.69
2022-03-31 12:57:49,537.62
2022-03-31 12:57:54,537.56
2022-03-31 12:57:59,537.56
2022-03-31 12:58:04,537.49
2022-03-31 12:58:09,537.4
2022-03-31 12:58:14,537.46
2022-03-31 12:58:19,537.33
2022-03-31 12:58:24,537.33
2022-03-31 12:58:29,537.27
2022-03-31 12:58:34,537.23
2022-03-31 12:58:39,537.17
2022-03-31 12:58:44,537.1
2022-03-31 12:58:49,537.04
2022-03-31 12:58:54,536.97
2022-03-31 12:58:59,536.94
2022-03-31 12:59:04,536.87
2022-03-31 12:59:09,536.81
2022-03-31 12:59:14,536.7524358382901
2022-03-31 12:59:19,536.697335923005
2022-03-31 12:59:24,536.65
2022-03-31 12:59:29,536.6045781637716
2022-03-31 12:59:34,536.58
2022-03-31 12:59:39,536.58
2022-03-31 12:59:44,536.45
2022-03-31 12:59:49,536.45
2022-03-31 12:59:54,536.42
2022-03-31 12:59:59,536.42
2022-03-31 13:00:04,536.36
2022-03-31 13:00:09,536.36
2022-03-31 13:00:14,536.36
2022-03-31 13:00:19,536.3
2022-03-31 13:00:24,536.29
2022-03-31 13:00:29,536.3
2022-03-31 13:00:34,536.23
2022-03-31 13:00:39,536.23
2022-03-31 13:00:44,536.23
2022-03-31 13:00:49,536.23
2022-03-31 13:00:54,536.2
2022-03-31 13:00:59,536.23
2022-03-31 13:01:04,536.2
2022-03-31 13:01:09,536.2
2022-03-31 13:01:14,536.2
2022-03-31 13:01:19,536.2
2022-03-31 13:01:24,536.2
2022-03-31 13:01:29,536.2
2022-03-31 13:01:34,536.2
2022-03-31 13:01:39,536.17
2022-03-31 13:01:44,536.14
2022-03-31 13:01:49,536.14
2022-03-31 13:01:54,536.14
2022-03-31 13:01:59,536.07
2022-03-31 13:02:04,536.105
2022-03-31 13:02:09,536.14
2022-03-31 13:02:14,536.08
2022-03-31 13:02:19,536.0344719827586
2022-03-31 13:02:24,535.9925862068966
2022-03-31 13:02:29,535.9619073275863
2022-03-31 13:02:34,535.95
2022-03-31 13:02:39,535.95
2022-03-31 13:02:44,535.95
2022-03-31 13:02:49,535.9266666666667
2022-03-31 13:02:54,535.8833333333334
2022-03-31 13:02:59,535.86
2022-03-31 13:03:04,535.86
2022-03-31 13:03:09,535.86
2022-03-31 13:03:14,535.79
2022-03-31 13:03:19,535.73
2022-03-31 13:03:24,535.73
2022-03-31 13:03:29,535.73
2022-03-31 13:03:34,535.7
2022-03-31 13:03:39,535.73
2022-03-31 13:03:44,535.73
2022-03-31 13:03:49,535.7
2022-03-31 13:03:54,535.63
2022-03-31 13:03:59,535.7
2022-03-31 13:04:04,535.63
2022-03-31 13:04:09,535.63
2022-03-31 13:04:14,535.63
2022-03-31 13:04:19,535.63
2022-03-31 13:04:24,535.63
2022-03-31 13:04:29,535.63
2022-03-31 13:04:34,535.57
2022-03-31 13:04:39,535.64
2022-03-31 13:04:44,535.64
2022-03-31 13:04:49,535.64
2022-03-31 13:04:54,535.64
2022-03-31 13:04:59,535.605
2022-03-31 13:05:04,535.57
2022-03-31 13:05:09,535.58
2022-03-31 13:05:14,535.57
2022-03-31 13:05:19,535.57
2022-03-31 13:05:24,535.57
2022-03-31 13:05:29,535.57
2022-03-31 13:05:34,535.57
2022-03-31 13:05:39,535.57
2022-03-31 13:05:44,535.57
2022-03-31 13:05:49,535.51
2022-03-31 13:05:54,535.51
2022-03-31 13:05:59,535.57
2022-03-31 13:06:04,535.51
2022-03-31 13:06:09,535.51
2022-03-31 13:06:14,535.57
2022-03-31 13:06:19,535.57
2022-03-31 13:06:24,535.57
2022-03-31 13:06:29,535.57
2022-03-31 13:06:34,535.57
2022-03-31 13:06:39,535.63
2022-03-31 13:06:44,535.63
2022-03-31 13:06:49,535.63
2022-03-31 13:06:54,535.63
2022-03-31 13:06:59,535.63
2022-03-31 13:07:04,535.7
2022-03-31 13:07:09,535.73
2022-03-31 13:07:14,535.73
2022-03-31 13:07:19,535.79
2022-03-31 13:07:24,535.79
2022-03-31 13:07:29,535.92
2022-03-31 13:07:34,535.92
2022-03-31 13:07:39,535.96
2022-03-31 13:07:44,535.95
2022-03-31 13:07:49,536.02
2022-03-31 13:07:54,536.14
2022-03-31 13:07:59,536.08
2022-03-31 13:08:04,536.21
2022-03-31 13:08:09,536.21
2022-03-31 13:08:14,536.24
2022-03-31 13:08:19,536.3
2022-03-31 13:08:24,536.3
2022-03-31 13:08:29,536.37
2022-03-31 13:08:34,536.43
2022-03-31 13:08:39,536.43
2022-03-31 13:08:44,536.47
2022-03-31 13:08:49,536.53
2022-03-31 13:08:54,536.53
2022-03-31 13:08:59,536.59
2022-03-31 13:09:04,536.66
2022-03-31 13:09:09,536.66
2022-03-31 13:09:14,536.72
2022-03-31 13:09:19,536.72
2022-03-31 13:09:24,536.76
2022-03-31 13:09:29,536.82
2022-03-31 13:09:34,536.82
2022-03-31 13:09:39,536.89
2022-03-31 13:09:44,536.89
2022-03-31 13:09:49,536.95
2022-03-31 13:09:54,537.05
2022-03-31 13:09:59,537.05
2022-03-31 13:10:04,537.05
2022-03-31 13:10:09,537.11
2022-03-31 13:10:14,537.145
2022-03-31 13:10:19,537.18
2022-03-31 13:10:24,537.24
2022-03-31 13:10:29,537.28
2022-03-31 13:10:34,537.35706185567
2022-03-31 13:10:39,537.41
2022-03-31 13:10:44,537.41
2022-03-31 13:10:49,537.47
2022-03-31 13:10:54,537.51
2022-03-31 13:10:59,537.57
2022-03-31 13:11:04,537.63
2022-03-31 13:11:09,537.7
2022-03-31 13:11:14,537.7
2022-03-31 13:11:19,537.77
2022-03-31 13:11:24,537.8
2022-03-31 13:11:29,537.86
2022-03-31 13:11:34,537.93
2022-03-31 13:11:39,538.03
2022-03-31 13:11:44,538.09
2022-03-31 13:11:49,538.09
2022-03-31 13:11:54,538.16
2022-03-31 13:11:59,538.22
2022-03-31 13:12:04,538.32
2022-03-31 13:12:09,538.38
2022-03-31 13:12:14,538.45
2022-03-31 13:12:19,538.51
2022-03-31 13:12:24,538.54
2022-03-31 13:12:29,538.61
2022-03-31 13:12:34,538.74
2022-03-31 13:12:39,538.74
2022-03-31 13:12:44,538.83
2022-03-31 13:12:49,538.9
2022-03-31 13:12:54,538.97
2022-03-31 13:12:59,539.03
2022-03-31 13:13:04,539.12
2022-03-31 13:13:09,539.13
2022-03-31 13:13:14,539.26
2022-03-31 13:13:19,539.32
2022-03-31 13:13:24,539.35
2022-03-31 13:13:29,539.3816229324075
2022-03-31 13:13:34,539.42
2022-03-31 13:13:39,539.48
2022-03-31 13:13:44,539.55
2022-03-31 13:13:49,539.64
2022-03-31 13:13:54,539.64
2022-03-31 13:13:59,539.77
2022-03-31 13:14:04,539.77
2022-03-31 13:14:09,539.84
2022-03-31 13:14:14,539.87
2022-03-31 13:14:19,539.9448595505619
2022-03-31 13:14:24,540.0
2022-03-31 13:14:29,540.0
2022-03-31 13:14:34,540.06
2022-03-31 13:14:39,540.09
2022-03-31 13:14:44,540.16
2022-03-31 13:14:49,540.29
2022-03-31 13:14:54,540.35
2022-03-31 13:14:59,540.38
2022-03-31 13:15:04,540.45
2022-03-31 13:15:09,540.51
2022-03-31 13:15:14,540.5596450754215
2022-03-31 13:15:19,540.61
2022-03-31 13:15:24,540.6891304347826
2022-03-31 13:15:29,540.74
2022-03-31 13:15:34,540.74
2022-03-31 13:15:39,540.87
2022-03-31 13:15:44,540.87
2022-03-31 13:15:49,540.96
2022-03-31 13:15:54,541.03
2022-03-31 13:15:59,541.09
2022-03-31 13:16:04,541.12
2022-03-31 13:16:09,541.18
2022-03-31 13:16:14,541.25
2022-03-31 13:16:19,541.31
2022-03-31 13:16:24,541.38
2022-03-31 13:16:29,541.41
2022-03-31 13:16:34,541.41
2022-03-31 13:16:39,541.54
2022-03-31 13:16:44,541.54
2022-03-31 13:16:49,541.5533333333333
2022-03-31 13:16:54,541.5866666666667
2022-03-31 13:16:59,541.63
2022-03-31 13:17:04,541.7
2022-03-31 13:17:09,541.76
2022-03-31 13:17:14,541.7950000000001
2022-03-31 13:17:19,541.83
2022-03-31 13:17:24,541.89
2022-03-31 13:17:29,541.9047736418511
2022-03-31 13:17:34,541.92
2022-03-31 13:17:39,541.99
2022-03-31 13:17:44,542.11
2022-03-31 13:17:49,542.11
2022-03-31 13:17:54,542.1600000000001
2022-03-31 13:17:59,542.21
2022-03-31 13:18:04,542.21
2022-03-31 13:18:09,542.275
2022-03-31 13:18:14,542.34
2022-03-31 13:18:19,542.34
2022-03-31 13:18:24,542.4
2022-03-31 13:18:29,542.4
2022-03-31 13:18:34,542.4183399681528
2022-03-31 13:18:39,542.4630732484077
2022-03-31 13:18:44,542.5187699044586
2022-03-31 13:18:49,542.57
2022-03-31 13:18:54,542.6259633757961
2022-03-31 13:18:59,542.66
2022-03-31 13:19:04,542.66
2022-03-31 13:19:09,542.73
2022-03-31 13:19:14,542.7771153846154
2022-03-31 13:19:19,542.8
2022-03-31 13:19:24,542.8
2022-03-31 13:19:29,542.92
2022-03-31 13:19:34,542.86
2022-03-31 13:19:39,542.86
2022-03-31 13:19:44,542.96
2022-03-31 13:19:49,542.9904300742575
2022-03-31 13:19:54,543.0123267326733
2022-03-31 13:19:59,543.0255600247524
2022-03-31 13:20:04,543.03
2022-03-31 13:20:09,543.03
2022-03-31 13:20:14,543.03
2022-03-31 13:20:19,543.03
2022-03-31 13:20:24,543.0600000000001
2022-03-31 13:20:29,543.09
2022-03-31 13:20:34,543.03
2022-03-31 13:20:39,543.0564473684211
2022-03-31 13:20:44,543.09
2022-03-31 13:20:49,543.1
2022-03-31 13:20:54,543.1211695906433
2022-03-31 13:20:59,543.1472514619883
2022-03-31 13:21:04,543.16
2022-03-31 13:21:09,543.16
2022-03-31 13:21:14,543.16
2022-03-31 13:21:19,543.165
2022-03-31 13:21:24,543.17
2022-03-31 13:21:29,543.17
2022-03-31 13:21:34,543.17
2022-03-31 13:21:39,543.17
2022-03-31 13:21:44,543.17
2022-03-31 13:21:49,543.1590625
2022-03-31 13:21:54,543.135
2022-03-31 13:21:59,543.1109375000001
2022-03-31 13:22:04,543.1
2022-03-31 13:22:09,543.1
2022-03-31 13:22:14,543.1
2022-03-31 13:22:19,543.1
2022-03-31 13:22:24,543.0775
2022-03-31 13:22:29,543.04
2022-03-31 13:22:34,543.0112096774193
2022-03-31 13:22:39,542.98
2022-03-31 13:22:44,542.94
2022-03-31 13:22:49,542.910514354067
2022-03-31 13:22:54,542.89
2022-03-31 13:22:59,542.88
2022-03-31 13:23:04,542.88
2022-03-31 13:23:09,542.82
2022-03-31 13:23:14,542.75
2022-03-31 13:23:19,542.69
2022-03-31 13:23:24,542.66
2022-03-31 13:23:29,542.66
2022-03-31 13:23:34,542.6212416042986
2022-03-31 13:23:39,542.5402609863751
2022-03-31 13:23:44,542.47
2022-03-31 13:23:49,542.43
2022-03-31 13:23:54,542.37
2022-03-31 13:23:59,542.37
2022-03-31 13:24:04,542.24
2022-03-31 13:24:09,542.18
2022-03-31 13:24:14,542.116224489796
2022-03-31 13:24:19,542.08
2022-03-31 13:24:24,542.08
2022-03-31 13:24:29,541.95
2022-03-31 13:24:34,541.92
2022-03-31 13:24:39,541.8321597520127
2022-03-31 13:24:44,541.73
2022-03-31 13:24:49,541.67
2022-03-31 13:24:54,541.6252179962894
