date,TE_8332A.AV_0#
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,544.29
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.35
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,544.48
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,544.48
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
2022-03-29 08:36:59,544.54
2022-03-29 08:37:04,544.58
2022-03-29 08:37:09,544.58
2022-03-29 08:37:14,544.64
2022-03-29 08:37:19,544.71
2022-03-29 08:37:24,544.71
2022-03-29 08:37:29,544.71
2022-03-29 08:37:34,544.77
2022-03-29 08:37:39,544.8
2022-03-29 08:37:44,544.8
2022-03-29 08:37:49,544.86
2022-03-29 08:37:54,544.93
2022-03-29 08:37:59,544.93
2022-03-29 08:38:04,544.99
2022-03-29 08:38:09,545.06
2022-03-29 08:38:14,545.08
2022-03-29 08:38:19,545.09
2022-03-29 08:38:24,545.15
2022-03-29 08:38:29,545.21
2022-03-29 08:38:34,545.21
2022-03-29 08:38:39,545.28
2022-03-29 08:38:44,545.31
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,545.37
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,545.43
2022-03-29 08:39:09,545.49
2022-03-29 08:39:14,545.5
2022-03-29 08:39:19,545.56
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,545.58
2022-03-29 08:39:34,545.65
2022-03-29 08:39:39,545.65
2022-03-29 08:39:44,545.71
2022-03-29 08:39:49,545.65
2022-03-29 08:39:54,545.71
2022-03-29 08:39:59,545.71
2022-03-29 08:40:04,545.71
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,545.71
2022-03-29 08:40:19,545.77
2022-03-29 08:40:24,545.71
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,545.7
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.7
2022-03-29 08:40:54,545.64
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,545.54
2022-03-29 08:41:14,545.54
2022-03-29 08:41:19,545.54
2022-03-29 08:41:24,545.41
2022-03-29 08:41:29,545.41
2022-03-29 08:41:34,545.41
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,545.34
2022-03-29 08:41:54,545.28
2022-03-29 08:41:59,545.25
2022-03-29 08:42:04,545.18
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,545.12
2022-03-29 08:42:24,545.02
2022-03-29 08:42:29,544.96
2022-03-29 08:42:34,544.96
2022-03-29 08:42:39,544.89
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,544.83
2022-03-29 08:42:54,544.7936950185216
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,544.67
2022-03-29 08:43:09,544.6
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,544.51
2022-03-29 08:43:24,544.51
2022-03-29 08:43:29,544.38
2022-03-29 08:43:34,544.38
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.25
2022-03-29 08:43:49,544.22
2022-03-29 08:43:54,544.22
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,544.09
2022-03-29 08:44:09,544.02
2022-03-29 08:44:14,543.99
2022-03-29 08:44:19,543.99
2022-03-29 08:44:24,543.87
2022-03-29 08:44:29,543.8
2022-03-29 08:44:34,543.8
2022-03-29 08:44:39,543.74
2022-03-29 08:44:44,543.71
2022-03-29 08:44:49,543.64
2022-03-29 08:44:54,543.58
2022-03-29 08:44:59,543.58
2022-03-29 08:45:04,543.52
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.49
2022-03-29 08:45:19,543.42
2022-03-29 08:45:24,543.29
2022-03-29 08:45:29,543.36
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.23
2022-03-29 08:45:44,543.2
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.13
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,543.01
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.91
2022-03-29 08:46:19,542.85
2022-03-29 08:46:24,542.78
2022-03-29 08:46:29,542.72
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,542.62
2022-03-29 08:46:49,542.56
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.49
2022-03-29 08:47:04,542.4
2022-03-29 08:47:09,542.33
2022-03-29 08:47:14,542.4
2022-03-29 08:47:19,542.27
2022-03-29 08:47:24,542.27
2022-03-29 08:47:29,542.2
2022-03-29 08:47:34,542.11
2022-03-29 08:47:39,542.11
2022-03-29 08:47:44,542.0474249813145
2022-03-29 08:47:49,541.98
2022-03-29 08:47:54,541.98
2022-03-29 08:47:59,541.95
2022-03-29 08:48:04,541.95
2022-03-29 08:48:09,541.89
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.75
2022-03-29 08:48:24,541.69
2022-03-29 08:48:29,541.69
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.65
2022-03-29 08:48:49,541.59
2022-03-29 08:48:54,541.59
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,541.46
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.46
2022-03-29 08:49:24,541.43
2022-03-29 08:49:29,541.42
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,541.36
2022-03-29 08:49:49,541.36
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,541.36
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,541.36
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.42
2022-03-29 08:50:24,541.35
2022-03-29 08:50:29,541.35
2022-03-29 08:50:34,541.35
2022-03-29 08:50:39,541.35
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.35
2022-03-29 08:50:54,541.35
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.34
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,541.265016851092
2022-03-29 08:51:19,541.28
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.28
2022-03-29 08:51:34,541.28
2022-03-29 08:51:39,541.27
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,541.27
2022-03-29 08:51:54,541.27
2022-03-29 08:51:59,541.27
2022-03-29 08:52:04,541.33
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.2
2022-03-29 08:52:29,541.14
2022-03-29 08:52:34,541.1695889040944
2022-03-29 08:52:39,541.2
2022-03-29 08:52:44,541.14
2022-03-29 08:52:49,541.14
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.11
2022-03-29 08:53:09,541.04
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.04
2022-03-29 08:53:24,541.04
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,540.97
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,540.97
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,540.97
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.9
2022-03-29 08:54:09,540.87
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,540.81
2022-03-29 08:54:29,540.81
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,540.81
2022-03-29 08:54:44,540.75
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.61
2022-03-29 08:55:24,540.62
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.59
2022-03-29 08:55:39,540.52
2022-03-29 08:55:44,540.52
2022-03-29 08:55:49,540.52
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.4
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.36
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,540.3
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,540.24
2022-03-29 08:56:44,540.17
2022-03-29 08:56:49,540.17
2022-03-29 08:56:54,540.17
2022-03-29 08:56:59,540.17
2022-03-29 08:57:04,540.17
2022-03-29 08:57:09,540.1379340695097
2022-03-29 08:57:14,540.11
2022-03-29 08:57:19,540.11
2022-03-29 08:57:24,540.08
2022-03-29 08:57:29,540.08
2022-03-29 08:57:34,540.08
2022-03-29 08:57:39,540.08
2022-03-29 08:57:44,540.08
2022-03-29 08:57:49,540.02
2022-03-29 08:57:54,540.02
2022-03-29 08:57:59,540.02
2022-03-29 08:58:04,540.02
2022-03-29 08:58:09,539.96
2022-03-29 08:58:14,540.02
2022-03-29 08:58:19,540.02
2022-03-29 08:58:24,539.96
2022-03-29 08:58:29,539.96
2022-03-29 08:58:34,539.9
2022-03-29 08:58:39,539.9
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.8988626563676
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,539.9
2022-03-29 08:59:09,539.9
2022-03-29 08:59:14,539.9
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,539.97
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,539.97
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,540.03
2022-03-29 08:59:54,540.03
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.1
2022-03-29 09:00:09,540.1006308898399
2022-03-29 09:00:14,540.13
2022-03-29 09:00:19,540.1760246002698
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.2
2022-03-29 09:00:34,540.26
2022-03-29 09:00:39,540.26
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,540.49
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.56
2022-03-29 09:01:19,540.62
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,540.66
2022-03-29 09:01:34,540.72
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.85
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,541.08
2022-03-29 09:02:09,541.14
2022-03-29 09:02:14,541.24
2022-03-29 09:02:19,541.3
2022-03-29 09:02:24,541.3
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.46
2022-03-29 09:02:39,541.53
2022-03-29 09:02:44,541.66
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,541.69
2022-03-29 09:02:59,541.69
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,541.89
2022-03-29 09:03:19,541.96
2022-03-29 09:03:24,541.98
2022-03-29 09:03:29,541.99
2022-03-29 09:03:34,542.11
2022-03-29 09:03:39,542.14859045862
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.28
2022-03-29 09:03:59,542.34
2022-03-29 09:04:04,542.41
2022-03-29 09:04:09,542.47
2022-03-29 09:04:14,542.5
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,542.57
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,542.8
2022-03-29 09:04:54,542.8
2022-03-29 09:04:59,542.87
2022-03-29 09:05:04,542.87
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.99
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.03
2022-03-29 09:05:29,543.0
2022-03-29 09:05:34,543.09
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.1
2022-03-29 09:05:49,543.16
2022-03-29 09:05:54,543.23
2022-03-29 09:05:59,543.23
2022-03-29 09:06:04,543.26
2022-03-29 09:06:09,543.26
2022-03-29 09:06:14,543.26
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,543.33
2022-03-29 09:06:29,543.33
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,543.46
2022-03-29 09:06:44,543.4
2022-03-29 09:06:49,543.4
2022-03-29 09:06:54,543.46
2022-03-29 09:06:59,543.46
2022-03-29 09:07:04,543.46
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.47
2022-03-29 09:07:19,543.47
2022-03-29 09:07:24,543.47
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.47
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,543.41
2022-03-29 09:07:59,543.41
2022-03-29 09:08:04,543.41
2022-03-29 09:08:09,543.41
2022-03-29 09:08:14,543.42
2022-03-29 09:08:19,543.42
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.35
2022-03-29 09:08:44,543.29
2022-03-29 09:08:49,543.29
2022-03-29 09:08:54,543.29
2022-03-29 09:08:59,543.36
2022-03-29 09:09:04,543.26
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,543.29
2022-03-29 09:09:29,543.2
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,543.1990308697591
2022-03-29 09:09:44,543.1736266629096
2022-03-29 09:09:49,543.14
2022-03-29 09:09:54,543.14
2022-03-29 09:09:59,543.21
2022-03-29 09:10:04,543.14
2022-03-29 09:10:09,543.14
2022-03-29 09:10:14,543.1582499620462
2022-03-29 09:10:19,543.14
2022-03-29 09:10:24,543.08
2022-03-29 09:10:29,543.05
2022-03-29 09:10:34,543.05
2022-03-29 09:10:39,542.99
2022-03-29 09:10:44,543.05
2022-03-29 09:10:49,543.05
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.99
2022-03-29 09:11:09,542.99
2022-03-29 09:11:14,542.99
2022-03-29 09:11:19,542.92
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,543.0107503516542
2022-03-29 09:11:34,542.99
2022-03-29 09:11:39,542.99
2022-03-29 09:11:44,542.99
2022-03-29 09:11:49,543.05
2022-03-29 09:11:54,543.05
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,543.05
2022-03-29 09:12:09,543.08
2022-03-29 09:12:14,543.08
2022-03-29 09:12:19,543.15
2022-03-29 09:12:24,543.15
2022-03-29 09:12:29,543.21
2022-03-29 09:12:34,543.21
2022-03-29 09:12:39,543.2258010804762
2022-03-29 09:12:44,543.27
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.306831950608
2022-03-29 09:12:59,543.31
2022-03-29 09:13:04,543.37
2022-03-29 09:13:09,543.43
2022-03-29 09:13:14,543.43
2022-03-29 09:13:19,543.5
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,543.56
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,543.59
2022-03-29 09:13:44,543.66
2022-03-29 09:13:49,543.66
2022-03-29 09:13:54,543.79
2022-03-29 09:13:59,543.79
2022-03-29 09:14:04,543.82
2022-03-29 09:14:09,543.82
2022-03-29 09:14:14,543.82
2022-03-29 09:14:19,543.88
2022-03-29 09:14:24,543.94
2022-03-29 09:14:29,543.94
2022-03-29 09:14:34,544.01
2022-03-29 09:14:39,544.01
2022-03-29 09:14:44,544.01
2022-03-29 09:14:49,544.07
2022-03-29 09:14:54,544.07
2022-03-29 09:14:59,544.07
2022-03-29 09:15:04,544.07
2022-03-29 09:15:09,544.07
2022-03-29 09:15:14,544.1
2022-03-29 09:15:19,544.11
2022-03-29 09:15:24,544.1
2022-03-29 09:15:29,544.1
2022-03-29 09:15:34,544.1
2022-03-29 09:15:39,544.1
2022-03-29 09:15:44,544.1
2022-03-29 09:15:49,544.1
2022-03-29 09:15:54,544.1
2022-03-29 09:15:59,544.16
2022-03-29 09:16:04,544.16
2022-03-29 09:16:09,544.1
2022-03-29 09:16:14,544.1163311763579
2022-03-29 09:16:19,544.16
2022-03-29 09:16:24,544.16
2022-03-29 09:16:29,544.16
2022-03-29 09:16:34,544.16
2022-03-29 09:16:39,544.16
2022-03-29 09:16:44,544.16
2022-03-29 09:16:49,544.23
2022-03-29 09:16:54,544.16
2022-03-29 09:16:59,544.16
2022-03-29 09:17:04,544.16
2022-03-29 09:17:09,544.23
2022-03-29 09:17:14,544.23
2022-03-29 09:17:19,544.23
2022-03-29 09:17:24,544.16
2022-03-29 09:17:29,544.16
2022-03-29 09:17:34,544.16
2022-03-29 09:17:39,544.1560619002756
2022-03-29 09:17:44,544.16
2022-03-29 09:17:49,544.16
2022-03-29 09:17:54,544.1109714747274
2022-03-29 09:17:59,544.1
2022-03-29 09:18:04,544.16
2022-03-29 09:18:09,544.1
2022-03-29 09:18:14,544.1
2022-03-29 09:18:19,544.1
2022-03-29 09:18:24,544.1
2022-03-29 09:18:29,544.07
2022-03-29 09:18:34,544.07
2022-03-29 09:18:39,544.07
2022-03-29 09:18:44,544.07
2022-03-29 09:18:49,544.0
2022-03-29 09:18:54,544.01
2022-03-29 09:18:59,544.0
2022-03-29 09:19:04,543.94
2022-03-29 09:19:09,543.94
2022-03-29 09:19:14,543.88
2022-03-29 09:19:19,543.81
2022-03-29 09:19:24,543.81
2022-03-29 09:19:29,543.78
2022-03-29 09:19:34,543.72
2022-03-29 09:19:39,543.72
2022-03-29 09:19:44,543.7108325642058
2022-03-29 09:19:49,543.66
2022-03-29 09:19:54,543.59
2022-03-29 09:19:59,543.59
2022-03-29 09:20:04,543.56
2022-03-29 09:20:09,543.5
2022-03-29 09:20:14,543.5
2022-03-29 09:20:19,543.5
2022-03-29 09:20:24,543.37
2022-03-29 09:20:29,543.31
2022-03-29 09:20:34,543.31
2022-03-29 09:20:39,543.31
2022-03-29 09:20:44,543.28
2022-03-29 09:20:49,543.21
2022-03-29 09:20:54,543.22
2022-03-29 09:20:59,543.15
2022-03-29 09:21:04,543.15
2022-03-29 09:21:09,543.06
2022-03-29 09:21:14,543.06
2022-03-29 09:21:19,542.99
2022-03-29 09:21:24,542.93
2022-03-29 09:21:29,542.99
2022-03-29 09:21:34,542.87
2022-03-29 09:21:39,542.87
2022-03-29 09:21:44,542.87
2022-03-29 09:21:49,542.8
2022-03-29 09:21:54,542.8
2022-03-29 09:21:59,542.77
2022-03-29 09:22:04,542.77
2022-03-29 09:22:09,542.77
2022-03-29 09:22:14,542.77
2022-03-29 09:22:19,542.65
2022-03-29 09:22:24,542.6145232600019
2022-03-29 09:22:29,542.6480205277268
2022-03-29 09:22:34,542.65
2022-03-29 09:22:39,542.58
2022-03-29 09:22:44,542.55
2022-03-29 09:22:49,542.49
2022-03-29 09:22:54,542.55
2022-03-29 09:22:59,542.55
2022-03-29 09:23:04,542.49
2022-03-29 09:23:09,542.49
2022-03-29 09:23:14,542.49
2022-03-29 09:23:19,542.49
2022-03-29 09:23:24,542.49
2022-03-29 09:23:29,542.49
2022-03-29 09:23:34,542.43
2022-03-29 09:23:39,542.43
2022-03-29 09:23:44,542.36
2022-03-29 09:23:49,542.43
2022-03-29 09:23:54,542.43
2022-03-29 09:23:59,542.43
2022-03-29 09:24:04,542.36
2022-03-29 09:24:09,542.43
2022-03-29 09:24:14,542.36
2022-03-29 09:24:19,542.43
2022-03-29 09:24:24,542.43
2022-03-29 09:24:29,542.36
2022-03-29 09:24:34,542.43
2022-03-29 09:24:39,542.36
2022-03-29 09:24:44,542.43
2022-03-29 09:24:49,542.49
2022-03-29 09:24:54,542.43
2022-03-29 09:24:59,542.49
2022-03-29 09:25:04,542.49
2022-03-29 09:25:09,542.49
2022-03-29 09:25:14,542.49
2022-03-29 09:25:19,542.5513500989586
2022-03-29 09:25:24,542.59
2022-03-29 09:25:29,542.55
2022-03-29 09:25:34,542.58
2022-03-29 09:25:39,542.58
2022-03-29 09:25:44,542.58
2022-03-29 09:25:49,542.65
2022-03-29 09:25:54,542.65
2022-03-29 09:25:59,542.71
2022-03-29 09:26:04,542.71
2022-03-29 09:26:09,542.77
2022-03-29 09:26:14,542.77
2022-03-29 09:26:19,542.8
2022-03-29 09:26:24,542.8
2022-03-29 09:26:29,542.8
2022-03-29 09:26:34,542.87
2022-03-29 09:26:39,542.86
2022-03-29 09:26:44,542.93
2022-03-29 09:26:49,542.99
2022-03-29 09:26:54,543.06
2022-03-29 09:26:59,543.09
2022-03-29 09:27:04,543.09
2022-03-29 09:27:09,543.09
2022-03-29 09:27:14,543.09
2022-03-29 09:27:19,543.15
2022-03-29 09:27:24,543.22
2022-03-29 09:27:29,543.21
2022-03-29 09:27:34,543.28
2022-03-29 09:27:39,543.28
2022-03-29 09:27:44,543.2864501474279
2022-03-29 09:27:49,543.31
2022-03-29 09:27:54,543.330599549258
2022-03-29 09:27:59,543.37
2022-03-29 09:28:04,543.43
2022-03-29 09:28:09,543.43
2022-03-29 09:28:14,543.43
2022-03-29 09:28:19,543.5
2022-03-29 09:28:24,543.5
2022-03-29 09:28:29,543.56
2022-03-29 09:28:34,543.56
2022-03-29 09:28:39,543.6269160065679
2022-03-29 09:28:44,543.66
2022-03-29 09:28:49,543.59
2022-03-29 09:28:54,543.65
2022-03-29 09:28:59,543.65
2022-03-29 09:29:04,543.65
2022-03-29 09:29:09,543.65
2022-03-29 09:29:14,543.72
2022-03-29 09:29:19,543.71
2022-03-29 09:29:24,543.71
2022-03-29 09:29:29,543.78
2022-03-29 09:29:34,543.71
2022-03-29 09:29:39,543.71
2022-03-29 09:29:44,543.71
2022-03-29 09:29:49,543.78
2022-03-29 09:29:54,543.71
2022-03-29 09:29:59,543.71
2022-03-29 09:30:04,543.78
2022-03-29 09:30:09,543.78
2022-03-29 09:30:14,543.78
2022-03-29 09:30:19,543.78
2022-03-29 09:30:24,543.71
2022-03-29 09:30:29,543.71
2022-03-29 09:30:34,543.7145921989534
2022-03-29 09:30:39,543.71
2022-03-29 09:30:44,543.71
2022-03-29 09:30:49,543.71
2022-03-29 09:30:54,543.71
2022-03-29 09:30:59,543.71
2022-03-29 09:31:04,543.71
2022-03-29 09:31:09,543.71
2022-03-29 09:31:14,543.71
2022-03-29 09:31:19,543.71
2022-03-29 09:31:24,543.6927344124717
2022-03-29 09:31:29,543.71
2022-03-29 09:31:34,543.78
2022-03-29 09:31:39,543.78
2022-03-29 09:31:44,543.78
2022-03-29 09:31:49,543.78
2022-03-29 09:31:54,543.81
2022-03-29 09:31:59,543.78
2022-03-29 09:32:04,543.78
2022-03-29 09:32:09,543.82
2022-03-29 09:32:14,543.79
2022-03-29 09:32:19,543.82
2022-03-29 09:32:24,543.8300108297296
2022-03-29 09:32:29,543.82
2022-03-29 09:32:34,543.82
2022-03-29 09:32:39,543.82
2022-03-29 09:32:44,543.82
2022-03-29 09:32:49,543.82
2022-03-29 09:32:54,543.82
2022-03-29 09:32:59,543.83
2022-03-29 09:33:04,543.89
2022-03-29 09:33:09,543.83
2022-03-29 09:33:14,543.89
2022-03-29 09:33:19,543.89
2022-03-29 09:33:24,543.89
2022-03-29 09:33:29,543.89
2022-03-29 09:33:34,543.9
2022-03-29 09:33:39,543.83
2022-03-29 09:33:44,543.83
2022-03-29 09:33:49,543.9
2022-03-29 09:33:54,543.9
2022-03-29 09:33:59,543.84
2022-03-29 09:34:04,543.9
2022-03-29 09:34:09,543.84
2022-03-29 09:34:14,543.84
2022-03-29 09:34:19,543.84
2022-03-29 09:34:24,543.82561505849
2022-03-29 09:34:29,543.84
2022-03-29 09:34:34,543.91
2022-03-29 09:34:39,543.98
2022-03-29 09:34:44,543.98
2022-03-29 09:34:49,543.92
2022-03-29 09:34:54,543.98
2022-03-29 09:34:59,543.98
2022-03-29 09:35:04,544.05
2022-03-29 09:35:09,544.05
2022-03-29 09:35:14,544.05
2022-03-29 09:35:19,544.06
2022-03-29 09:35:24,544.06
2022-03-29 09:35:29,544.12
2022-03-29 09:35:34,544.12
2022-03-29 09:35:39,544.16
2022-03-29 09:35:44,544.16
2022-03-29 09:35:49,544.16
2022-03-29 09:35:54,544.215031953096
2022-03-29 09:35:59,544.23
2022-03-29 09:36:04,544.17
2022-03-29 09:36:09,544.23
2022-03-29 09:36:14,544.23
2022-03-29 09:36:19,544.3
2022-03-29 09:36:24,544.17
2022-03-29 09:36:29,544.3
2022-03-29 09:36:34,544.3441470956301
2022-03-29 09:36:39,544.31
2022-03-29 09:36:44,544.3
2022-03-29 09:36:49,544.24
2022-03-29 09:36:54,544.31
2022-03-29 09:36:59,544.31
2022-03-29 09:37:04,544.31
2022-03-29 09:37:09,544.31
2022-03-29 09:37:14,544.31
2022-03-29 09:37:19,544.31
2022-03-29 09:37:24,544.32
2022-03-29 09:37:29,544.25
2022-03-29 09:37:34,544.25
2022-03-29 09:37:39,544.19
2022-03-29 09:37:44,544.15
2022-03-29 09:37:49,544.16
2022-03-29 09:37:54,544.09
2022-03-29 09:37:59,544.09
2022-03-29 09:38:04,544.1
2022-03-29 09:38:09,544.03
2022-03-29 09:38:14,544.03
2022-03-29 09:38:19,543.97
2022-03-29 09:38:24,543.9
2022-03-29 09:38:29,543.9
2022-03-29 09:38:34,543.9
2022-03-29 09:38:39,543.87
2022-03-29 09:38:44,543.87
2022-03-29 09:38:49,543.81
2022-03-29 09:38:54,543.74
2022-03-29 09:38:59,543.74
2022-03-29 09:39:04,543.68
2022-03-29 09:39:09,543.64
2022-03-29 09:39:14,543.64
2022-03-29 09:39:19,543.58
2022-03-29 09:39:24,543.45
2022-03-29 09:39:29,543.45
2022-03-29 09:39:34,543.39
2022-03-29 09:39:39,543.36
2022-03-29 09:39:44,543.35
2022-03-29 09:39:49,543.35
2022-03-29 09:39:54,543.29
2022-03-29 09:39:59,543.23
2022-03-29 09:40:04,543.22
2022-03-29 09:40:09,543.22
2022-03-29 09:40:14,543.16
2022-03-29 09:40:19,543.06
2022-03-29 09:40:24,543.06
2022-03-29 09:40:29,543.0
2022-03-29 09:40:34,542.93
2022-03-29 09:40:39,542.93
2022-03-29 09:40:44,542.86
2022-03-29 09:40:49,542.83
2022-03-29 09:40:54,542.83
2022-03-29 09:40:59,542.77
2022-03-29 09:41:04,542.7
2022-03-29 09:41:09,542.63
2022-03-29 09:41:14,542.6
2022-03-29 09:41:19,542.6
2022-03-29 09:41:24,542.54
2022-03-29 09:41:29,542.47
2022-03-29 09:41:34,542.4
2022-03-29 09:41:39,542.4
2022-03-29 09:41:44,542.31
2022-03-29 09:41:49,542.31
2022-03-29 09:41:54,542.25
2022-03-29 09:41:59,542.18
2022-03-29 09:42:04,542.18
2022-03-29 09:42:09,542.12
2022-03-29 09:42:14,542.08
2022-03-29 09:42:19,542.08
2022-03-29 09:42:24,541.96
2022-03-29 09:42:29,541.95
2022-03-29 09:42:34,541.89
2022-03-29 09:42:39,541.89
2022-03-29 09:42:44,541.83
2022-03-29 09:42:49,541.79
2022-03-29 09:42:54,541.8
2022-03-29 09:42:59,541.73
2022-03-29 09:43:04,541.66
2022-03-29 09:43:09,541.6
2022-03-29 09:43:14,541.57
2022-03-29 09:43:19,541.57
2022-03-29 09:43:24,541.44
2022-03-29 09:43:29,541.37
2022-03-29 09:43:34,541.37
2022-03-29 09:43:39,541.31
2022-03-29 09:43:44,541.28
2022-03-29 09:43:49,541.2085524045409
2022-03-29 09:43:54,541.15
2022-03-29 09:43:59,541.15
