date,TE_8332A.AV_0#
2022-03-29 11:07:24,539.19
2022-03-29 11:07:29,539.29
2022-03-29 11:07:34,539.23
2022-03-29 11:07:39,539.29
2022-03-29 11:07:44,539.42
2022-03-29 11:07:49,539.45
2022-03-29 11:07:54,526.5988492477564
2022-03-29 11:07:59,539.58
2022-03-29 11:08:04,539.64
2022-03-29 11:08:09,539.64
2022-03-29 11:08:14,539.74
2022-03-29 11:08:19,539.87
2022-03-29 11:08:24,539.96
2022-03-29 11:08:29,539.96
2022-03-29 11:08:34,526.2823060845307
2022-03-29 11:08:39,540.16
2022-03-29 11:08:44,540.22
2022-03-29 11:08:49,540.25
2022-03-29 11:08:54,540.38
2022-03-29 11:08:59,540.45
2022-03-29 11:09:04,540.54
2022-03-29 11:09:09,526.019806597578
2022-03-29 11:09:14,540.77
2022-03-29 11:09:19,540.83
2022-03-29 11:09:24,540.96
2022-03-29 11:09:29,541.06
2022-03-29 11:09:34,541.19
2022-03-29 11:09:39,541.26
2022-03-29 11:09:44,541.35
2022-03-29 11:09:49,541.48
2022-03-29 11:09:54,541.57
2022-03-29 11:09:59,541.64
2022-03-29 11:10:04,541.77
2022-03-29 11:10:09,525.6014521672091
2022-03-29 11:10:14,541.93
2022-03-29 11:10:19,542.03
2022-03-29 11:10:24,542.22
2022-03-29 11:10:29,542.29
2022-03-29 11:10:34,542.38
2022-03-29 11:10:39,542.51
2022-03-29 11:10:44,542.55
2022-03-29 11:10:49,542.67
2022-03-29 11:10:54,525.3140999995131
2022-03-29 11:10:59,542.84
2022-03-29 11:11:04,543.03
2022-03-29 11:11:09,543.06
2022-03-29 11:11:14,543.13
2022-03-29 11:11:19,543.25
2022-03-29 11:11:24,543.32
2022-03-29 11:11:29,543.42
2022-03-29 11:11:34,543.48
2022-03-29 11:11:39,543.58
2022-03-29 11:11:44,525.0215756472617
2022-03-29 11:11:49,543.77
2022-03-29 11:11:54,543.87
2022-03-29 11:11:59,544.0
2022-03-29 11:12:04,544.06
2022-03-29 11:12:09,544.16
2022-03-29 11:12:14,544.29
2022-03-29 11:12:19,544.35
2022-03-29 11:12:24,544.45
2022-03-29 11:12:29,544.58
2022-03-29 11:12:34,524.7574146620199
2022-03-29 11:12:39,544.74
2022-03-29 11:12:44,544.8
2022-03-29 11:12:49,544.9
2022-03-29 11:12:54,524.6597382005222
2022-03-29 11:12:59,524.6360348709733
2022-03-29 11:13:04,545.19
2022-03-29 11:13:09,545.25
2022-03-29 11:13:14,545.41
2022-03-29 11:13:19,545.48
2022-03-29 11:13:24,545.61
2022-03-29 11:13:29,545.64
2022-03-29 11:13:34,545.77
2022-03-29 11:13:39,545.89
2022-03-29 11:13:44,545.89
2022-03-29 11:13:49,546.06
2022-03-29 11:13:54,546.11
2022-03-29 11:13:59,546.21
2022-03-29 11:14:04,546.34
2022-03-29 11:14:09,546.41
2022-03-29 11:14:14,546.5
2022-03-29 11:14:19,546.57
2022-03-29 11:14:24,546.66
2022-03-29 11:14:29,546.79
2022-03-29 11:14:34,524.2403847633218
2022-03-29 11:14:39,546.95
2022-03-29 11:14:44,547.08
2022-03-29 11:14:49,547.14
2022-03-29 11:14:54,547.24
2022-03-29 11:14:59,547.3
2022-03-29 11:15:04,547.36
2022-03-29 11:15:09,547.46
2022-03-29 11:15:14,547.59
2022-03-29 11:15:19,547.59
2022-03-29 11:15:24,547.65
2022-03-29 11:15:29,547.68
2022-03-29 11:15:34,547.75
2022-03-29 11:15:39,547.74
2022-03-29 11:15:44,524.0159126251973
2022-03-29 11:15:49,547.81
2022-03-29 11:15:54,547.81
2022-03-29 11:15:59,547.86
2022-03-29 11:16:04,547.86
2022-03-29 11:16:09,547.93
2022-03-29 11:16:14,547.93
2022-03-29 11:16:19,547.86
2022-03-29 11:16:24,547.93
2022-03-29 11:16:29,547.96
2022-03-29 11:16:34,547.93
2022-03-29 11:16:39,547.92
2022-03-29 11:16:44,547.92
2022-03-29 11:16:49,547.86
2022-03-29 11:16:54,547.86
2022-03-29 11:16:59,547.79
2022-03-29 11:17:04,547.79
2022-03-29 11:17:09,547.72
2022-03-29 11:17:14,547.72
2022-03-29 11:17:19,523.8034017310207
2022-03-29 11:17:24,547.63
2022-03-29 11:17:29,547.62
2022-03-29 11:17:34,547.56
2022-03-29 11:17:39,547.49
2022-03-29 11:17:44,547.43
2022-03-29 11:17:49,547.39
2022-03-29 11:17:54,547.33
2022-03-29 11:17:59,547.26
2022-03-29 11:18:04,547.2
2022-03-29 11:18:09,547.2
2022-03-29 11:18:14,547.1
2022-03-29 11:18:19,523.7244204160535
2022-03-29 11:18:24,547.03
2022-03-29 11:18:29,546.91
2022-03-29 11:18:34,546.81
2022-03-29 11:18:39,546.81
2022-03-29 11:18:44,523.7042378492032
2022-03-29 11:18:49,546.68
2022-03-29 11:18:54,523.6982700630415
2022-03-29 11:18:59,546.52
2022-03-29 11:19:04,546.45
2022-03-29 11:19:09,546.39
2022-03-29 11:19:14,546.39
2022-03-29 11:19:19,546.29
2022-03-29 11:19:24,546.22
2022-03-29 11:19:29,546.09
2022-03-29 11:19:34,546.06
2022-03-29 11:19:39,545.93
2022-03-29 11:19:44,545.87
2022-03-29 11:19:49,545.77
2022-03-29 11:19:54,545.71
2022-03-29 11:19:59,545.71
2022-03-29 11:20:04,545.58
2022-03-29 11:20:09,545.55
2022-03-29 11:20:14,545.42
2022-03-29 11:20:19,545.35
2022-03-29 11:20:24,545.32
2022-03-29 11:20:29,545.26
2022-03-29 11:20:34,545.19
2022-03-29 11:20:39,545.06
2022-03-29 11:20:44,545.03
2022-03-29 11:20:49,544.96
2022-03-29 11:20:54,544.9
2022-03-29 11:20:59,523.7240307018657
2022-03-29 11:21:04,544.81
2022-03-29 11:21:09,523.7336019947905
2022-03-29 11:21:14,544.61
2022-03-29 11:21:19,544.61
2022-03-29 11:21:24,544.55
2022-03-29 11:21:29,544.45
2022-03-29 11:21:34,544.45
2022-03-29 11:21:39,544.39
2022-03-29 11:21:44,544.32
2022-03-29 11:21:49,544.32
2022-03-29 11:21:54,544.23
2022-03-29 11:21:59,544.16
2022-03-29 11:22:04,544.16
2022-03-29 11:22:09,544.1
2022-03-29 11:22:14,544.04
2022-03-29 11:22:19,544.04
2022-03-29 11:22:24,543.94
2022-03-29 11:22:29,543.94
2022-03-29 11:22:34,543.88
2022-03-29 11:22:39,543.78
2022-03-29 11:22:44,543.78
2022-03-29 11:22:49,543.78
2022-03-29 11:22:54,543.66
2022-03-29 11:22:59,523.8985964639004
2022-03-29 11:23:04,543.59
2022-03-29 11:23:09,543.53
2022-03-29 11:23:14,543.49
2022-03-29 11:23:19,523.9387569947677
2022-03-29 11:23:24,543.36
2022-03-29 11:23:29,543.37
2022-03-29 11:23:34,543.27
2022-03-29 11:23:39,543.27
2022-03-29 11:23:44,543.21
2022-03-29 11:23:49,543.14
2022-03-29 11:23:54,543.08
2022-03-29 11:23:59,543.01
2022-03-29 11:24:04,543.01
2022-03-29 11:24:09,542.98
2022-03-29 11:24:14,542.92
2022-03-29 11:24:19,542.92
2022-03-29 11:24:24,542.85
2022-03-29 11:24:29,542.79
2022-03-29 11:24:34,542.75
2022-03-29 11:24:39,524.1232827408267
2022-03-29 11:24:44,542.56
2022-03-29 11:24:49,542.56
2022-03-29 11:24:54,542.5
2022-03-29 11:24:59,542.5
2022-03-29 11:25:04,542.4
2022-03-29 11:25:09,542.33
2022-03-29 11:25:14,542.27
2022-03-29 11:25:19,542.24
2022-03-29 11:25:24,542.17
2022-03-29 11:25:29,542.11
2022-03-29 11:25:34,542.04
2022-03-29 11:25:39,524.2808487392792
2022-03-29 11:25:44,541.94
2022-03-29 11:25:49,541.88
2022-03-29 11:25:54,541.82
2022-03-29 11:25:59,541.72
2022-03-29 11:26:04,541.65
2022-03-29 11:26:09,524.3637770234089
2022-03-29 11:26:14,541.59
2022-03-29 11:26:19,541.52
2022-03-29 11:26:24,541.42
2022-03-29 11:26:29,524.4201144494941
2022-03-29 11:26:34,541.3
2022-03-29 11:26:39,541.2
2022-03-29 11:26:44,524.4627698083609
2022-03-29 11:26:49,541.07
2022-03-29 11:26:54,541.07
2022-03-29 11:26:59,540.94
2022-03-29 11:27:04,524.52001082034
2022-03-29 11:27:09,540.84
2022-03-29 11:27:14,540.77
2022-03-29 11:27:19,540.77
2022-03-29 11:27:24,540.71
2022-03-29 11:27:29,540.67
2022-03-29 11:27:34,540.67
2022-03-29 11:27:39,540.61
2022-03-29 11:27:44,540.61
2022-03-29 11:27:49,540.54
2022-03-29 11:27:54,540.41
2022-03-29 11:27:59,540.41
2022-03-29 11:28:04,540.38
2022-03-29 11:28:09,540.38
2022-03-29 11:28:14,524.720752247794
2022-03-29 11:28:19,540.31
2022-03-29 11:28:24,540.25
2022-03-29 11:28:29,540.18
2022-03-29 11:28:34,524.7773505256602
2022-03-29 11:28:39,540.15
2022-03-29 11:28:44,540.15
2022-03-29 11:28:49,540.14
2022-03-29 11:28:54,540.02
2022-03-29 11:28:59,540.01
2022-03-29 11:29:04,539.95
2022-03-29 11:29:09,539.95
2022-03-29 11:29:14,539.95
2022-03-29 11:29:19,539.88
2022-03-29 11:29:24,524.9152221410105
2022-03-29 11:29:29,539.88
2022-03-29 11:29:34,524.941964260669
2022-03-29 11:29:39,539.85
2022-03-29 11:29:44,539.85
2022-03-29 11:29:49,539.78
2022-03-29 11:29:54,524.9944053639027
2022-03-29 11:29:59,539.78
2022-03-29 11:30:04,539.78
2022-03-29 11:30:09,539.71
2022-03-29 11:30:14,539.71
2022-03-29 11:30:19,539.71
2022-03-29 11:30:24,539.71
2022-03-29 11:30:29,525.0822807131574
2022-03-29 11:30:34,539.65
2022-03-29 11:30:39,539.64
2022-03-29 11:30:44,539.65
2022-03-29 11:30:49,539.61
2022-03-29 11:30:54,539.61
2022-03-29 11:30:59,539.55
2022-03-29 11:31:04,539.55
2022-03-29 11:31:09,539.55
2022-03-29 11:31:14,539.48
2022-03-29 11:31:19,539.48
2022-03-29 11:31:24,525.207957999451
2022-03-29 11:31:29,539.42
2022-03-29 11:31:34,539.35
2022-03-29 11:31:39,539.35
2022-03-29 11:31:44,539.35
2022-03-29 11:31:49,539.32
2022-03-29 11:31:54,525.2687702076996
2022-03-29 11:31:59,539.26
2022-03-29 11:32:04,539.19
2022-03-29 11:32:09,539.19
2022-03-29 11:32:14,539.13
2022-03-29 11:32:19,525.3146093791404
2022-03-29 11:32:24,539.13
2022-03-29 11:32:29,539.03
2022-03-29 11:32:34,525.3398173331825
2022-03-29 11:32:39,539.03
2022-03-29 11:32:44,539.03
2022-03-29 11:32:49,538.97
2022-03-29 11:32:54,525.3705652321914
2022-03-29 11:32:59,538.9
2022-03-29 11:33:04,538.84
2022-03-29 11:33:09,538.81
2022-03-29 11:33:14,538.84
2022-03-29 11:33:19,538.8
2022-03-29 11:33:24,538.74
2022-03-29 11:33:29,538.74
2022-03-29 11:33:34,538.68
2022-03-29 11:33:39,538.68
2022-03-29 11:33:44,538.68
2022-03-29 11:33:49,538.68
2022-03-29 11:33:54,538.68
2022-03-29 11:33:59,538.62
2022-03-29 11:34:04,525.4495310019395
2022-03-29 11:34:09,538.59
2022-03-29 11:34:14,525.4568982855839
2022-03-29 11:34:19,538.59
2022-03-29 11:34:24,538.52
2022-03-29 11:34:29,538.52
2022-03-29 11:34:34,538.46
2022-03-29 11:34:39,538.52
2022-03-29 11:34:44,538.52
2022-03-29 11:34:49,538.46
2022-03-29 11:34:54,538.52
2022-03-29 11:34:59,538.46
2022-03-29 11:35:04,538.46
2022-03-29 11:35:09,538.46
2022-03-29 11:35:14,538.4
2022-03-29 11:35:19,538.46
2022-03-29 11:35:24,538.4
2022-03-29 11:35:29,538.4
2022-03-29 11:35:34,538.4
2022-03-29 11:35:39,538.4
2022-03-29 11:35:44,538.4
2022-03-29 11:35:49,538.33
2022-03-29 11:35:54,525.4805050909494
2022-03-29 11:35:59,538.3
2022-03-29 11:36:04,538.3
2022-03-29 11:36:09,538.3
2022-03-29 11:36:14,538.3
2022-03-29 11:36:19,538.3
2022-03-29 11:36:24,538.3
2022-03-29 11:36:29,525.4694878074961
2022-03-29 11:36:34,538.24
2022-03-29 11:36:39,538.3
2022-03-29 11:36:44,538.17
2022-03-29 11:36:49,538.24
2022-03-29 11:36:54,538.17
2022-03-29 11:36:59,538.17
2022-03-29 11:37:04,538.17
2022-03-29 11:37:09,538.17
2022-03-29 11:37:14,538.17
2022-03-29 11:37:19,538.17
2022-03-29 11:37:24,538.17
2022-03-29 11:37:29,538.11
2022-03-29 11:37:34,538.17
2022-03-29 11:37:39,538.11
2022-03-29 11:37:44,538.11
2022-03-29 11:37:49,538.11
2022-03-29 11:37:54,538.11
2022-03-29 11:37:59,538.1
2022-03-29 11:38:04,538.1
2022-03-29 11:38:09,538.1
2022-03-29 11:38:14,525.3879172461507
2022-03-29 11:38:19,538.1
2022-03-29 11:38:24,538.1
2022-03-29 11:38:29,538.07
2022-03-29 11:38:34,525.3654281146888
2022-03-29 11:38:39,538.16
2022-03-29 11:38:44,538.16
2022-03-29 11:38:49,538.23
2022-03-29 11:38:54,538.29
2022-03-29 11:38:59,538.32
2022-03-29 11:39:04,538.29
2022-03-29 11:39:09,538.39
2022-03-29 11:39:14,538.45
2022-03-29 11:39:19,538.51
2022-03-29 11:39:24,538.58
2022-03-29 11:39:29,538.58
2022-03-29 11:39:34,538.61
2022-03-29 11:39:39,538.67
2022-03-29 11:39:44,538.74
2022-03-29 11:39:49,538.8
2022-03-29 11:39:54,538.83
2022-03-29 11:39:59,538.89
2022-03-29 11:40:04,538.96
2022-03-29 11:40:09,539.02
2022-03-29 11:40:14,539.12
2022-03-29 11:40:19,539.18
2022-03-29 11:40:24,539.24
2022-03-29 11:40:29,539.31
2022-03-29 11:40:34,539.34
2022-03-29 11:40:39,539.47
2022-03-29 11:40:44,539.53
2022-03-29 11:40:49,539.63
2022-03-29 11:40:54,539.69
2022-03-29 11:40:59,539.75
2022-03-29 11:41:04,539.85
2022-03-29 11:41:09,525.1403855804031
2022-03-29 11:41:14,525.1320971734712
2022-03-29 11:41:19,540.14
2022-03-29 11:41:24,540.2
2022-03-29 11:41:29,540.27
2022-03-29 11:41:34,540.36
2022-03-29 11:41:39,540.43
2022-03-29 11:41:44,540.55
2022-03-29 11:41:49,540.65
2022-03-29 11:41:54,540.65
2022-03-29 11:41:59,525.0561061329907
2022-03-29 11:42:04,540.87
2022-03-29 11:42:09,525.0389853596652
2022-03-29 11:42:14,541.0
2022-03-29 11:42:19,541.13
2022-03-29 11:42:24,541.23
2022-03-29 11:42:29,541.29
2022-03-29 11:42:34,541.35
2022-03-29 11:42:39,541.38
2022-03-29 11:42:44,524.97885346448
2022-03-29 11:42:49,541.51
2022-03-29 11:42:54,541.64
2022-03-29 11:42:59,541.68
2022-03-29 11:43:04,541.8
2022-03-29 11:43:09,541.87
2022-03-29 11:43:14,541.9
2022-03-29 11:43:19,541.96
2022-03-29 11:43:24,541.96
2022-03-29 11:43:29,542.09
2022-03-29 11:43:34,542.09
2022-03-29 11:43:39,542.16
2022-03-29 11:43:44,542.19
2022-03-29 11:43:49,542.32
2022-03-29 11:43:54,542.32
2022-03-29 11:43:59,542.38
2022-03-29 11:44:04,542.38
2022-03-29 11:44:09,542.41
2022-03-29 11:44:14,524.8276688051562
2022-03-29 11:44:19,542.54
2022-03-29 11:44:24,542.54
2022-03-29 11:44:29,542.61
2022-03-29 11:44:34,542.67
2022-03-29 11:44:39,542.77
2022-03-29 11:44:44,542.77
2022-03-29 11:44:49,524.7724869315905
2022-03-29 11:44:54,542.84
2022-03-29 11:44:59,542.9
2022-03-29 11:45:04,542.9
2022-03-29 11:45:09,542.94
2022-03-29 11:45:14,543.0
2022-03-29 11:45:19,543.06
2022-03-29 11:45:24,524.7206014757523
2022-03-29 11:45:29,543.19
2022-03-29 11:45:34,543.22
2022-03-29 11:45:39,543.23
2022-03-29 11:45:44,543.23
2022-03-29 11:45:49,524.6860216332242
2022-03-29 11:45:54,543.35
2022-03-29 11:45:59,543.36
2022-03-29 11:46:04,543.42
2022-03-29 11:46:09,543.45
2022-03-29 11:46:14,543.46
2022-03-29 11:46:19,543.52
2022-03-29 11:46:24,543.52
2022-03-29 11:46:29,543.59
2022-03-29 11:46:34,543.59
2022-03-29 11:46:39,543.65
2022-03-29 11:46:44,543.65
2022-03-29 11:46:49,543.72
2022-03-29 11:46:54,543.72
2022-03-29 11:46:59,543.72
2022-03-29 11:47:04,524.5979777043602
2022-03-29 11:47:09,543.72
2022-03-29 11:47:14,543.72
2022-03-29 11:47:19,543.66
2022-03-29 11:47:24,543.72
2022-03-29 11:47:29,543.66
2022-03-29 11:47:34,543.66
2022-03-29 11:47:39,543.59
2022-03-29 11:47:44,543.59
2022-03-29 11:47:49,543.53
2022-03-29 11:47:54,543.53
2022-03-29 11:47:59,543.46
2022-03-29 11:48:04,543.43
2022-03-29 11:48:09,543.43
2022-03-29 11:48:14,543.37
2022-03-29 11:48:19,543.31
2022-03-29 11:48:24,543.24
2022-03-29 11:48:29,543.21
2022-03-29 11:48:34,543.08
2022-03-29 11:48:39,543.02
2022-03-29 11:48:44,542.95
2022-03-29 11:48:49,542.85
2022-03-29 11:48:54,542.79
2022-03-29 11:48:59,542.69
2022-03-29 11:49:04,542.56
2022-03-29 11:49:09,542.5
2022-03-29 11:49:14,542.4
2022-03-29 11:49:19,524.5180152864772
2022-03-29 11:49:24,542.11
2022-03-29 11:49:29,541.98
2022-03-29 11:49:34,541.89
2022-03-29 11:49:39,541.69
2022-03-29 11:49:44,524.5151997208645
2022-03-29 11:49:49,541.4
2022-03-29 11:49:54,541.24
2022-03-29 11:49:59,541.14
2022-03-29 11:50:04,540.95
2022-03-29 11:50:09,540.85
2022-03-29 11:50:14,540.63
2022-03-29 11:50:19,540.5
2022-03-29 11:50:24,540.37
2022-03-29 11:50:29,540.21
2022-03-29 11:50:34,540.05
2022-03-29 11:50:39,539.92
2022-03-29 11:50:44,539.69
2022-03-29 11:50:49,539.63
2022-03-29 11:50:54,539.46
2022-03-29 11:50:59,539.3
2022-03-29 11:51:04,524.5295912456914
2022-03-29 11:51:09,539.08
2022-03-29 11:51:14,538.88
2022-03-29 11:51:19,538.78
2022-03-29 11:51:24,538.66
2022-03-29 11:51:29,538.49
2022-03-29 11:51:34,538.36
2022-03-29 11:51:39,538.2
2022-03-29 11:51:44,538.04
2022-03-29 11:51:49,537.91
2022-03-29 11:51:54,537.78
2022-03-29 11:51:59,537.68
2022-03-29 11:52:04,537.52
2022-03-29 11:52:09,537.39
2022-03-29 11:52:14,537.26
2022-03-29 11:52:19,537.16
2022-03-29 11:52:24,537.0
2022-03-29 11:52:29,524.5812972377637
2022-03-29 11:52:34,536.81
2022-03-29 11:52:39,536.71
2022-03-29 11:52:44,536.58
2022-03-29 11:52:49,536.48
2022-03-29 11:52:54,536.35
2022-03-29 11:52:59,536.29
2022-03-29 11:53:04,536.12
2022-03-29 11:53:09,536.06
2022-03-29 11:53:14,535.99
2022-03-29 11:53:19,535.9
2022-03-29 11:53:24,535.83
2022-03-29 11:53:29,535.7
2022-03-29 11:53:34,535.67
2022-03-29 11:53:39,535.6
2022-03-29 11:53:44,535.54
2022-03-29 11:53:49,535.44
2022-03-29 11:53:54,535.38
2022-03-29 11:53:59,535.38
2022-03-29 11:54:04,535.31
2022-03-29 11:54:09,535.25
2022-03-29 11:54:14,535.25
2022-03-29 11:54:19,535.15
2022-03-29 11:54:24,535.15
2022-03-29 11:54:29,524.7111759470426
2022-03-29 11:54:34,535.08
2022-03-29 11:54:39,535.02
2022-03-29 11:54:44,535.02
2022-03-29 11:54:49,535.02
2022-03-29 11:54:54,535.02
2022-03-29 11:54:59,535.02
2022-03-29 11:55:04,535.02
2022-03-29 11:55:09,535.02
2022-03-29 11:55:14,535.08
2022-03-29 11:55:19,535.08
2022-03-29 11:55:24,535.08
2022-03-29 11:55:29,524.7982343518788
2022-03-29 11:55:34,524.8060948912095
2022-03-29 11:55:39,535.18
2022-03-29 11:55:44,535.25
2022-03-29 11:55:49,524.8302116622189
2022-03-29 11:55:54,535.37
2022-03-29 11:55:59,535.44
2022-03-29 11:56:04,535.54
2022-03-29 11:56:09,535.54
2022-03-29 11:56:14,535.6
2022-03-29 11:56:19,535.66
2022-03-29 11:56:24,524.8895098883014
2022-03-29 11:56:29,535.83
2022-03-29 11:56:34,535.89
2022-03-29 11:56:39,524.9161715622969
2022-03-29 11:56:44,535.99
2022-03-29 11:56:49,536.12
2022-03-29 11:56:54,536.18
2022-03-29 11:56:59,536.28
2022-03-29 11:57:04,536.34
2022-03-29 11:57:09,536.41
2022-03-29 11:57:14,536.5
2022-03-29 11:57:19,536.57
2022-03-29 11:57:24,536.7
2022-03-29 11:57:29,536.73
2022-03-29 11:57:34,536.8
2022-03-29 11:57:39,536.93
2022-03-29 11:57:44,536.99
2022-03-29 11:57:49,537.02
2022-03-29 11:57:54,537.15
2022-03-29 11:57:59,537.22
2022-03-29 11:58:04,525.0802559563114
2022-03-29 11:58:09,537.38
2022-03-29 11:58:14,525.100908928681
2022-03-29 11:58:19,537.51
2022-03-29 11:58:24,537.54
2022-03-29 11:58:29,537.61
2022-03-29 11:58:34,537.67
2022-03-29 11:58:39,537.77
2022-03-29 11:58:44,537.83
2022-03-29 11:58:49,525.1752265644388
2022-03-29 11:58:54,537.96
2022-03-29 11:58:59,538.03
2022-03-29 11:59:04,538.06
2022-03-29 11:59:09,538.12
2022-03-29 11:59:14,538.19
2022-03-29 11:59:19,538.19
2022-03-29 11:59:24,538.25
2022-03-29 11:59:29,538.29
2022-03-29 11:59:34,538.35
2022-03-29 11:59:39,538.42
2022-03-29 11:59:44,525.2979048998803
2022-03-29 11:59:49,538.48
2022-03-29 11:59:54,538.54
2022-03-29 11:59:59,538.54
2022-03-29 12:00:04,538.58
2022-03-29 12:00:09,538.64
2022-03-29 12:00:14,538.71
2022-03-29 12:00:19,538.77
2022-03-29 12:00:24,538.8
2022-03-29 12:00:29,538.87
2022-03-29 12:00:34,538.87
2022-03-29 12:00:39,538.93
2022-03-29 12:00:44,539.0
2022-03-29 12:00:49,539.0
2022-03-29 12:00:54,539.06
2022-03-29 12:00:59,539.06
2022-03-29 12:01:04,539.09
2022-03-29 12:01:09,539.16
2022-03-29 12:01:14,539.16
2022-03-29 12:01:19,539.22
2022-03-29 12:01:24,539.22
2022-03-29 12:01:29,539.28
2022-03-29 12:01:34,539.31
2022-03-29 12:01:39,539.31
2022-03-29 12:01:44,539.44
2022-03-29 12:01:49,539.44
2022-03-29 12:01:54,539.51
2022-03-29 12:01:59,525.6238091949408
2022-03-29 12:02:04,525.6364200513646
2022-03-29 12:02:09,539.67
2022-03-29 12:02:14,539.67
2022-03-29 12:02:19,525.6744452683354
2022-03-29 12:02:24,539.79
2022-03-29 12:02:29,539.79
2022-03-29 12:02:34,539.83
2022-03-29 12:02:39,539.82
2022-03-29 12:02:44,539.89
2022-03-29 12:02:49,539.95
2022-03-29 12:02:54,539.95
2022-03-29 12:02:59,540.08
2022-03-29 12:03:04,540.11
2022-03-29 12:03:09,540.11
2022-03-29 12:03:14,540.24
2022-03-29 12:03:19,540.24
2022-03-29 12:03:24,540.3
2022-03-29 12:03:29,525.8558747745059
2022-03-29 12:03:34,540.33
2022-03-29 12:03:39,540.4
2022-03-29 12:03:44,540.4
2022-03-29 12:03:49,540.52
2022-03-29 12:03:54,540.52
2022-03-29 12:03:59,540.52
2022-03-29 12:04:04,540.58
2022-03-29 12:04:09,540.62
2022-03-29 12:04:14,540.62
2022-03-29 12:04:19,540.74
2022-03-29 12:04:24,526.0033079022958
2022-03-29 12:04:29,540.74
2022-03-29 12:04:34,540.8
2022-03-29 12:04:39,540.8
2022-03-29 12:04:44,540.84
2022-03-29 12:04:49,540.9
2022-03-29 12:04:54,540.96
2022-03-29 12:04:59,526.0995144485071
2022-03-29 12:05:04,541.09
2022-03-29 12:05:09,541.09
2022-03-29 12:05:14,541.09
2022-03-29 12:05:19,541.12
2022-03-29 12:05:24,541.19
2022-03-29 12:05:29,541.25
2022-03-29 12:05:34,541.25
2022-03-29 12:05:39,541.31
2022-03-29 12:05:44,541.41
2022-03-29 12:05:49,541.41
2022-03-29 12:05:54,541.47
2022-03-29 12:05:59,541.54
2022-03-29 12:06:04,541.54
2022-03-29 12:06:09,541.63
2022-03-29 12:06:14,541.63
2022-03-29 12:06:19,541.7
2022-03-29 12:06:24,541.76
2022-03-29 12:06:29,541.82
2022-03-29 12:06:34,541.86
2022-03-29 12:06:39,541.85
2022-03-29 12:06:44,541.92
2022-03-29 12:06:49,541.99
2022-03-29 12:06:54,526.4297297293049
2022-03-29 12:06:59,542.05
2022-03-29 12:07:04,542.11
2022-03-29 12:07:09,542.11
2022-03-29 12:07:14,542.15
2022-03-29 12:07:19,542.15
2022-03-29 12:07:24,542.21
2022-03-29 12:07:29,542.21
2022-03-29 12:07:34,542.21
2022-03-29 12:07:39,542.27
2022-03-29 12:07:44,542.27
2022-03-29 12:07:49,542.28
2022-03-29 12:07:54,542.34
2022-03-29 12:07:59,542.34
2022-03-29 12:08:04,542.34
2022-03-29 12:08:09,542.28
2022-03-29 12:08:14,542.28
2022-03-29 12:08:19,542.34
2022-03-29 12:08:24,542.27
2022-03-29 12:08:29,542.28
2022-03-29 12:08:34,542.21
2022-03-29 12:08:39,542.21
2022-03-29 12:08:44,542.15
2022-03-29 12:08:49,542.15
2022-03-29 12:08:54,542.12
2022-03-29 12:08:59,542.12
2022-03-29 12:09:04,542.06
2022-03-29 12:09:09,541.99
2022-03-29 12:09:14,541.99
2022-03-29 12:09:19,541.86
2022-03-29 12:09:24,541.87
2022-03-29 12:09:29,541.83
2022-03-29 12:09:34,541.83
2022-03-29 12:09:39,541.77
2022-03-29 12:09:44,541.71
2022-03-29 12:09:49,541.64
2022-03-29 12:09:54,541.61
2022-03-29 12:09:59,541.55
2022-03-29 12:10:04,541.48
2022-03-29 12:10:09,541.35
2022-03-29 12:10:14,541.32
2022-03-29 12:10:19,541.32
2022-03-29 12:10:24,541.26
2022-03-29 12:10:29,541.19
2022-03-29 12:10:34,527.1297788046246
2022-03-29 12:10:39,541.1
2022-03-29 12:10:44,541.04
2022-03-29 12:10:49,540.97
2022-03-29 12:10:54,540.91
2022-03-29 12:10:59,540.84
2022-03-29 12:11:04,540.81
2022-03-29 12:11:09,540.81
2022-03-29 12:11:14,540.75
2022-03-29 12:11:19,540.69
2022-03-29 12:11:24,527.3029333654363
2022-03-29 12:11:29,540.59
2022-03-29 12:11:34,540.52
2022-03-29 12:11:39,540.52
2022-03-29 12:11:44,540.46
2022-03-29 12:11:49,540.4
2022-03-29 12:11:54,527.409537050348
2022-03-29 12:11:59,540.33
2022-03-29 12:12:04,540.3
2022-03-29 12:12:09,540.17
2022-03-29 12:12:14,527.4817652808156
2022-03-29 12:12:19,540.11
2022-03-29 12:12:24,540.11
2022-03-29 12:12:29,540.08
2022-03-29 12:12:34,540.01
2022-03-29 12:12:39,540.01
2022-03-29 12:12:44,539.95
2022-03-29 12:12:49,539.88
2022-03-29 12:12:54,539.88
2022-03-29 12:12:59,539.82
2022-03-29 12:13:04,539.79
2022-03-29 12:13:09,527.6853022000669
2022-03-29 12:13:14,539.72
2022-03-29 12:13:19,539.66
2022-03-29 12:13:24,539.59
2022-03-29 12:13:29,539.56
2022-03-29 12:13:34,539.49
2022-03-29 12:13:39,539.5
2022-03-29 12:13:44,539.43
2022-03-29 12:13:49,539.3
2022-03-29 12:13:54,539.3
2022-03-29 12:13:59,539.27
2022-03-29 12:14:04,539.14
2022-03-29 12:14:09,539.08
2022-03-29 12:14:14,538.98
2022-03-29 12:14:19,538.91
