date,TE_8332A.AV_0#
2022-03-30 06:15:09,530.03
2022-03-30 06:15:14,529.93
2022-03-30 06:15:19,529.8
2022-03-30 06:15:24,529.8
2022-03-30 06:15:29,529.74
2022-03-30 06:15:34,522.8783804738192
2022-03-30 06:15:39,529.58
2022-03-30 06:15:44,522.8981088628792
2022-03-30 06:15:49,522.9085070947949
2022-03-30 06:15:54,529.45
2022-03-30 06:15:59,529.42
2022-03-30 06:16:04,529.42
2022-03-30 06:16:09,529.42
2022-03-30 06:16:14,529.35
2022-03-30 06:16:19,529.35
2022-03-30 06:16:24,529.29
2022-03-30 06:16:29,529.29
2022-03-30 06:16:34,529.29
2022-03-30 06:16:39,529.29
2022-03-30 06:16:44,529.29
2022-03-30 06:16:49,529.29
2022-03-30 06:16:54,529.23
2022-03-30 06:16:59,529.23
2022-03-30 06:17:04,529.17
2022-03-30 06:17:09,529.13
2022-03-30 06:17:14,529.13
2022-03-30 06:17:19,529.07
2022-03-30 06:17:24,529.01
2022-03-30 06:17:29,529.01
2022-03-30 06:17:34,529.01
2022-03-30 06:17:39,529.01
2022-03-30 06:17:44,528.95
2022-03-30 06:17:49,528.92
2022-03-30 06:17:54,528.92
2022-03-30 06:17:59,528.85
2022-03-30 06:18:04,528.85
2022-03-30 06:18:09,528.79
2022-03-30 06:18:14,528.73
2022-03-30 06:18:19,528.73
2022-03-30 06:18:24,528.66
2022-03-30 06:18:29,528.67
2022-03-30 06:18:34,528.63
2022-03-30 06:18:39,528.64
2022-03-30 06:18:44,528.57
2022-03-30 06:18:49,528.51
2022-03-30 06:18:54,528.51
2022-03-30 06:18:59,528.51
2022-03-30 06:19:04,528.45
2022-03-30 06:19:09,523.644919109702
2022-03-30 06:19:14,528.51
2022-03-30 06:19:19,528.51
2022-03-30 06:19:24,528.51
2022-03-30 06:19:29,528.51
2022-03-30 06:19:34,528.51
2022-03-30 06:19:39,528.51
2022-03-30 06:19:44,528.58
2022-03-30 06:19:49,528.58
2022-03-30 06:19:54,528.65
2022-03-30 06:19:59,528.68
2022-03-30 06:20:04,528.68
2022-03-30 06:20:09,528.74
2022-03-30 06:20:14,528.81
2022-03-30 06:20:19,528.94
2022-03-30 06:20:24,528.97
2022-03-30 06:20:29,529.04
2022-03-30 06:20:34,529.1
2022-03-30 06:20:39,529.16
2022-03-30 06:20:44,529.26
2022-03-30 06:20:49,529.33
2022-03-30 06:20:54,529.39
2022-03-30 06:20:59,529.49
2022-03-30 06:21:04,529.62
2022-03-30 06:21:09,529.71
2022-03-30 06:21:14,529.78
2022-03-30 06:21:19,529.97
2022-03-30 06:21:24,530.07
2022-03-30 06:21:29,530.2
2022-03-30 06:21:34,530.29
2022-03-30 06:21:39,530.49
2022-03-30 06:21:44,530.58
2022-03-30 06:21:49,530.72
2022-03-30 06:21:54,530.81
2022-03-30 06:21:59,531.0
2022-03-30 06:22:04,531.16
2022-03-30 06:22:09,524.9237386864808
2022-03-30 06:22:14,524.9680792205249
2022-03-30 06:22:19,531.55
2022-03-30 06:22:24,531.74
2022-03-30 06:22:29,531.9
2022-03-30 06:22:34,532.06
2022-03-30 06:22:39,532.19
2022-03-30 06:22:44,532.35
2022-03-30 06:22:49,532.55
2022-03-30 06:22:54,525.338143363023
2022-03-30 06:22:59,532.93
2022-03-30 06:23:04,533.09
2022-03-30 06:23:09,533.32
2022-03-30 06:23:14,525.5329420930962
2022-03-30 06:23:19,533.74
2022-03-30 06:23:24,525.6326592978819
2022-03-30 06:23:29,534.12
2022-03-30 06:23:34,534.35
2022-03-30 06:23:39,534.6
2022-03-30 06:23:44,534.83
2022-03-30 06:23:49,534.99
2022-03-30 06:23:54,535.21
2022-03-30 06:23:59,535.51
2022-03-30 06:24:04,535.66
2022-03-30 06:24:09,535.89
2022-03-30 06:24:14,536.15
2022-03-30 06:24:19,536.31
2022-03-30 06:24:24,536.6
2022-03-30 06:24:29,536.76
2022-03-30 06:24:34,536.92
2022-03-30 06:24:39,537.2
2022-03-30 06:24:44,537.4
2022-03-30 06:24:49,537.62
2022-03-30 06:24:54,537.85
2022-03-30 06:24:59,538.07
2022-03-30 06:25:04,538.23
2022-03-30 06:25:09,538.43
2022-03-30 06:25:14,538.59
2022-03-30 06:25:19,538.81
2022-03-30 06:25:24,538.97
2022-03-30 06:25:29,539.23
2022-03-30 06:25:34,527.0524281774136
2022-03-30 06:25:39,527.1110358854
2022-03-30 06:25:44,539.75
2022-03-30 06:25:49,539.91
2022-03-30 06:25:54,540.07
2022-03-30 06:25:59,540.29
2022-03-30 06:26:04,540.42
2022-03-30 06:26:09,540.58
2022-03-30 06:26:14,540.78
2022-03-30 06:26:19,540.87
2022-03-30 06:26:24,541.0
2022-03-30 06:26:29,527.7104143948563
2022-03-30 06:26:34,541.29
2022-03-30 06:26:39,541.39
2022-03-30 06:26:44,541.45
2022-03-30 06:26:49,541.55
2022-03-30 06:26:54,541.61
2022-03-30 06:26:59,541.74
2022-03-30 06:27:04,541.74
2022-03-30 06:27:09,541.81
2022-03-30 06:27:14,541.9
2022-03-30 06:27:19,541.9
2022-03-30 06:27:24,541.9
2022-03-30 06:27:29,541.9
2022-03-30 06:27:34,541.9
2022-03-30 06:27:39,541.91
2022-03-30 06:27:44,541.97
2022-03-30 06:27:49,541.97
2022-03-30 06:27:54,541.91
2022-03-30 06:27:59,541.91
2022-03-30 06:28:04,541.91
2022-03-30 06:28:09,541.91
2022-03-30 06:28:14,541.84
2022-03-30 06:28:19,541.81
2022-03-30 06:28:24,529.1617444328759
2022-03-30 06:28:29,541.75
2022-03-30 06:28:34,541.69
2022-03-30 06:28:39,541.69
2022-03-30 06:28:44,541.62
2022-03-30 06:28:49,541.56
2022-03-30 06:28:54,529.5520306608103
2022-03-30 06:28:59,541.46
2022-03-30 06:29:04,541.4
2022-03-30 06:29:09,541.3
2022-03-30 06:29:14,541.3
2022-03-30 06:29:19,541.17
2022-03-30 06:29:24,541.04
2022-03-30 06:29:29,541.01
2022-03-30 06:29:34,541.01
2022-03-30 06:29:39,530.1427397405143
2022-03-30 06:29:44,540.79
2022-03-30 06:29:49,540.66
2022-03-30 06:29:54,540.53
2022-03-30 06:29:59,540.37
2022-03-30 06:30:04,540.27
2022-03-30 06:30:09,540.14
2022-03-30 06:30:14,540.14
2022-03-30 06:30:19,539.98
2022-03-30 06:30:24,539.85
2022-03-30 06:30:29,539.76
2022-03-30 06:30:34,539.63
2022-03-30 06:30:39,539.5
2022-03-30 06:30:44,539.4
2022-03-30 06:30:49,539.27
2022-03-30 06:30:54,539.17
2022-03-30 06:30:59,539.05
2022-03-30 06:31:04,538.95
2022-03-30 06:31:09,538.89
2022-03-30 06:31:14,538.73
2022-03-30 06:31:19,538.66
2022-03-30 06:31:24,538.47
2022-03-30 06:31:29,538.37
2022-03-30 06:31:34,538.3
2022-03-30 06:31:39,538.08
2022-03-30 06:31:44,538.02
2022-03-30 06:31:49,537.92
2022-03-30 06:31:54,531.9227916271467
2022-03-30 06:31:59,537.62
2022-03-30 06:32:04,537.5
2022-03-30 06:32:09,537.4
2022-03-30 06:32:14,537.27
2022-03-30 06:32:19,532.2489002643732
2022-03-30 06:32:24,532.3138436577221
2022-03-30 06:32:29,536.92
2022-03-30 06:32:34,536.75
2022-03-30 06:32:39,536.69
2022-03-30 06:32:44,536.59
2022-03-30 06:32:49,536.46
2022-03-30 06:32:54,536.37
2022-03-30 06:32:59,536.24
2022-03-30 06:33:04,536.17
2022-03-30 06:33:09,536.07
2022-03-30 06:33:14,535.94
2022-03-30 06:33:19,533.0204436868078
2022-03-30 06:33:24,535.78
2022-03-30 06:33:29,535.65
2022-03-30 06:33:34,535.55
2022-03-30 06:33:39,535.55
2022-03-30 06:33:44,535.42
2022-03-30 06:33:49,535.33
2022-03-30 06:33:54,535.33
2022-03-30 06:33:59,535.13
2022-03-30 06:34:04,535.1
2022-03-30 06:34:09,535.03
2022-03-30 06:34:14,533.7086828979036
2022-03-30 06:34:19,534.9
2022-03-30 06:34:24,534.9
2022-03-30 06:34:29,534.84
2022-03-30 06:34:34,534.8
2022-03-30 06:34:39,534.8
2022-03-30 06:34:44,534.74
2022-03-30 06:34:49,534.67
2022-03-30 06:34:54,534.61
2022-03-30 06:34:59,534.61
2022-03-30 06:35:04,534.61
2022-03-30 06:35:09,534.57
2022-03-30 06:35:14,534.57
2022-03-30 06:35:19,534.57
2022-03-30 06:35:24,534.57
2022-03-30 06:35:29,534.57
2022-03-30 06:35:34,534.57
2022-03-30 06:35:39,534.57
2022-03-30 06:35:44,534.57
2022-03-30 06:35:49,534.57
2022-03-30 06:35:54,534.8947384247655
2022-03-30 06:35:59,534.9515377814339
2022-03-30 06:36:04,534.67
2022-03-30 06:36:09,534.67
2022-03-30 06:36:14,534.73
2022-03-30 06:36:19,534.73
2022-03-30 06:36:24,534.79
2022-03-30 06:36:29,534.79
2022-03-30 06:36:34,534.89
2022-03-30 06:36:39,534.89
2022-03-30 06:36:44,534.96
2022-03-30 06:36:49,534.96
2022-03-30 06:36:54,535.02
2022-03-30 06:36:59,535.02
2022-03-30 06:37:04,535.08
2022-03-30 06:37:09,535.12
2022-03-30 06:37:14,535.11
2022-03-30 06:37:19,535.12
2022-03-30 06:37:24,535.18
2022-03-30 06:37:29,535.9324329390328
2022-03-30 06:37:34,535.9846135286186
2022-03-30 06:37:39,535.25
2022-03-30 06:37:44,535.31
2022-03-30 06:37:49,535.34
2022-03-30 06:37:54,536.1908903594724
2022-03-30 06:37:59,536.2418475217934
2022-03-30 06:38:04,535.41
2022-03-30 06:38:09,536.3430264630355
2022-03-30 06:38:14,535.47
2022-03-30 06:38:19,535.47
2022-03-30 06:38:24,535.47
2022-03-30 06:38:29,536.5424390962091
2022-03-30 06:38:34,535.47
2022-03-30 06:38:39,536.6406706648754
2022-03-30 06:38:44,535.54
2022-03-30 06:38:49,535.54
2022-03-30 06:38:54,535.54
2022-03-30 06:38:59,535.54
2022-03-30 06:39:04,535.54
2022-03-30 06:39:09,535.6
2022-03-30 06:39:14,535.6
2022-03-30 06:39:19,535.61
2022-03-30 06:39:24,535.61
2022-03-30 06:39:29,535.64
2022-03-30 06:39:34,535.61
2022-03-30 06:39:39,535.64
2022-03-30 06:39:44,535.61
2022-03-30 06:39:49,535.61
2022-03-30 06:39:54,535.64
2022-03-30 06:39:59,535.71
2022-03-30 06:40:04,535.71
2022-03-30 06:40:09,535.65
2022-03-30 06:40:14,537.5246145783728
2022-03-30 06:40:19,535.71
2022-03-30 06:40:24,535.71
2022-03-30 06:40:29,535.71
2022-03-30 06:40:34,535.65
2022-03-30 06:40:39,535.71
2022-03-30 06:40:44,535.62
2022-03-30 06:40:49,535.62
2022-03-30 06:40:54,535.55
2022-03-30 06:40:59,537.9120486005053
2022-03-30 06:41:04,535.55
2022-03-30 06:41:09,535.49
2022-03-30 06:41:14,535.42
2022-03-30 06:41:19,535.42
2022-03-30 06:41:24,535.33
2022-03-30 06:41:29,535.33
2022-03-30 06:41:34,538.1993989165478
2022-03-30 06:41:39,535.2
2022-03-30 06:41:44,535.14
2022-03-30 06:41:49,535.14
2022-03-30 06:41:54,535.1
2022-03-30 06:41:59,535.04
2022-03-30 06:42:04,534.98
2022-03-30 06:42:09,534.91
2022-03-30 06:42:14,538.512749233303
2022-03-30 06:42:19,534.82
2022-03-30 06:42:24,534.75
2022-03-30 06:42:29,534.69
2022-03-30 06:42:34,534.62
2022-03-30 06:42:39,534.59
2022-03-30 06:42:44,534.59
2022-03-30 06:42:49,534.53
2022-03-30 06:42:54,534.53
2022-03-30 06:42:59,534.47
2022-03-30 06:43:04,534.4
2022-03-30 06:43:09,534.4
2022-03-30 06:43:14,534.34
2022-03-30 06:43:19,534.34
2022-03-30 06:43:24,534.34
2022-03-30 06:43:29,539.056783284976
2022-03-30 06:43:34,534.31
2022-03-30 06:43:39,534.31
2022-03-30 06:43:44,534.24
2022-03-30 06:43:49,534.25
2022-03-30 06:43:54,534.18
2022-03-30 06:43:59,534.12
2022-03-30 06:44:04,534.11
2022-03-30 06:44:09,534.12
2022-03-30 06:44:14,534.12
2022-03-30 06:44:19,534.12
2022-03-30 06:44:24,539.4194674811398
2022-03-30 06:44:29,534.12
2022-03-30 06:44:34,534.09
2022-03-30 06:44:39,534.02
2022-03-30 06:44:44,534.09
2022-03-30 06:44:49,534.12
2022-03-30 06:44:54,534.12
2022-03-30 06:44:59,534.12
2022-03-30 06:45:04,534.19
2022-03-30 06:45:09,534.12
2022-03-30 06:45:14,534.13
2022-03-30 06:45:19,534.19
2022-03-30 06:45:24,534.19
2022-03-30 06:45:29,534.25
2022-03-30 06:45:34,534.25
2022-03-30 06:45:39,534.32
2022-03-30 06:45:44,534.32
2022-03-30 06:45:49,534.36
2022-03-30 06:45:54,534.42
2022-03-30 06:45:59,534.42
2022-03-30 06:46:04,534.49
2022-03-30 06:46:09,534.42
2022-03-30 06:46:14,534.55
2022-03-30 06:46:19,534.55
2022-03-30 06:46:24,534.55
2022-03-30 06:46:29,534.62
2022-03-30 06:46:34,534.62
2022-03-30 06:46:39,534.65
2022-03-30 06:46:44,534.65
2022-03-30 06:46:49,534.65
2022-03-30 06:46:54,534.72
2022-03-30 06:46:59,534.78
2022-03-30 06:47:04,534.85
2022-03-30 06:47:09,534.79
2022-03-30 06:47:14,534.85
2022-03-30 06:47:19,534.88
2022-03-30 06:47:24,534.88
2022-03-30 06:47:29,534.88
2022-03-30 06:47:34,534.95
2022-03-30 06:47:39,540.4552209736014
2022-03-30 06:47:44,535.01
2022-03-30 06:47:49,535.02
2022-03-30 06:47:54,535.08
2022-03-30 06:47:59,535.08
2022-03-30 06:48:04,535.08
2022-03-30 06:48:09,535.08
2022-03-30 06:48:14,535.08
2022-03-30 06:48:19,535.08
2022-03-30 06:48:24,535.08
2022-03-30 06:48:29,535.02
2022-03-30 06:48:34,535.02
2022-03-30 06:48:39,535.08
2022-03-30 06:48:44,535.02
2022-03-30 06:48:49,540.7308031421499
2022-03-30 06:48:54,534.95
2022-03-30 06:48:59,534.95
2022-03-30 06:49:04,534.95
2022-03-30 06:49:09,534.95
2022-03-30 06:49:14,534.89
2022-03-30 06:49:19,534.85
2022-03-30 06:49:24,534.86
2022-03-30 06:49:29,534.85
2022-03-30 06:49:34,534.79
2022-03-30 06:49:39,534.73
2022-03-30 06:49:44,534.73
2022-03-30 06:49:49,534.66
2022-03-30 06:49:54,534.66
2022-03-30 06:49:59,540.9551312804629
2022-03-30 06:50:04,534.66
2022-03-30 06:50:09,540.9830436453335
2022-03-30 06:50:14,534.66
2022-03-30 06:50:19,534.63
2022-03-30 06:50:24,541.0230034658692
2022-03-30 06:50:29,534.63
2022-03-30 06:50:34,534.66
2022-03-30 06:50:39,534.62
2022-03-30 06:50:44,534.66
2022-03-30 06:50:49,534.63
2022-03-30 06:50:54,534.62
2022-03-30 06:50:59,534.62
2022-03-30 06:51:04,534.56
2022-03-30 06:51:09,534.56
2022-03-30 06:51:14,534.63
2022-03-30 06:51:19,534.62
2022-03-30 06:51:24,534.56
2022-03-30 06:51:29,534.56
2022-03-30 06:51:34,534.56
2022-03-30 06:51:39,534.49
2022-03-30 06:51:44,534.49
2022-03-30 06:51:49,534.49
2022-03-30 06:51:54,541.2155646222869
2022-03-30 06:51:59,534.49
2022-03-30 06:52:04,534.49
2022-03-30 06:52:09,534.49
2022-03-30 06:52:14,534.42
2022-03-30 06:52:19,534.49
2022-03-30 06:52:24,534.49
2022-03-30 06:52:29,534.49
2022-03-30 06:52:34,534.55
2022-03-30 06:52:39,534.49
2022-03-30 06:52:44,534.55
2022-03-30 06:52:49,534.55
2022-03-30 06:52:54,541.3002212210293
2022-03-30 06:52:59,534.55
2022-03-30 06:53:04,534.55
2022-03-30 06:53:09,534.54
2022-03-30 06:53:14,534.54
2022-03-30 06:53:19,534.64
2022-03-30 06:53:24,534.64
2022-03-30 06:53:29,534.64
2022-03-30 06:53:34,534.71
2022-03-30 06:53:39,541.3415268441247
2022-03-30 06:53:44,534.77
2022-03-30 06:53:49,534.83
2022-03-30 06:53:54,534.83
2022-03-30 06:53:59,541.3539154836567
2022-03-30 06:54:04,534.93
2022-03-30 06:54:09,534.93
2022-03-30 06:54:14,534.99
2022-03-30 06:54:19,535.06
2022-03-30 06:54:24,535.12
2022-03-30 06:54:29,535.12
2022-03-30 06:54:34,535.22
2022-03-30 06:54:39,535.28
2022-03-30 06:54:44,541.3686258339752
2022-03-30 06:54:49,541.3691497089037
2022-03-30 06:54:54,535.38
2022-03-30 06:54:59,535.44
2022-03-30 06:55:04,535.44
2022-03-30 06:55:09,535.51
2022-03-30 06:55:14,535.57
2022-03-30 06:55:19,535.64
2022-03-30 06:55:24,535.64
2022-03-30 06:55:29,535.67
2022-03-30 06:55:34,541.364046548377
2022-03-30 06:55:39,535.67
2022-03-30 06:55:44,535.73
2022-03-30 06:55:49,535.8
2022-03-30 06:55:54,535.8
2022-03-30 06:55:59,535.86
2022-03-30 06:56:04,535.89
2022-03-30 06:56:09,535.96
2022-03-30 06:56:14,535.9
2022-03-30 06:56:19,535.96
2022-03-30 06:56:24,536.03
2022-03-30 06:56:29,536.03
2022-03-30 06:56:34,536.09
2022-03-30 06:56:39,536.09
2022-03-30 06:56:44,536.15
2022-03-30 06:56:49,536.15
2022-03-30 06:56:54,536.09
2022-03-30 06:56:59,536.09
2022-03-30 06:57:04,536.09
2022-03-30 06:57:09,536.15
2022-03-30 06:57:14,541.2912399521113
2022-03-30 06:57:19,536.09
2022-03-30 06:57:24,536.09
2022-03-30 06:57:29,536.02
2022-03-30 06:57:34,536.09
2022-03-30 06:57:39,536.09
2022-03-30 06:57:44,535.96
2022-03-30 06:57:49,541.2464341561488
2022-03-30 06:57:54,536.02
2022-03-30 06:57:59,535.96
2022-03-30 06:58:04,535.89
2022-03-30 06:58:09,535.86
2022-03-30 06:58:14,535.86
2022-03-30 06:58:19,535.86
2022-03-30 06:58:24,541.1919545248842
2022-03-30 06:58:29,541.1833944715823
2022-03-30 06:58:34,541.1746419738726
2022-03-30 06:58:39,535.63
2022-03-30 06:58:44,535.63
2022-03-30 06:58:49,535.57
2022-03-30 06:58:54,535.5
2022-03-30 06:58:59,535.5
2022-03-30 06:59:04,535.44
2022-03-30 06:59:09,535.37
2022-03-30 06:59:14,535.33
2022-03-30 06:59:19,535.33
2022-03-30 06:59:24,535.27
2022-03-30 06:59:29,535.27
2022-03-30 06:59:34,535.2
2022-03-30 06:59:39,541.0436303456453
2022-03-30 06:59:44,535.11
2022-03-30 06:59:49,534.97
2022-03-30 06:59:54,534.98
2022-03-30 06:59:59,534.91
2022-03-30 07:00:04,534.85
2022-03-30 07:00:09,534.81
2022-03-30 07:00:14,534.75
2022-03-30 07:00:19,534.68
2022-03-30 07:00:24,534.62
2022-03-30 07:00:29,534.62
2022-03-30 07:00:34,534.58
2022-03-30 07:00:39,540.8951062043493
2022-03-30 07:00:44,534.45
2022-03-30 07:00:49,534.45
2022-03-30 07:00:54,534.45
2022-03-30 07:00:59,534.39
2022-03-30 07:01:04,534.32
2022-03-30 07:01:09,534.31
2022-03-30 07:01:14,534.28
2022-03-30 07:01:19,534.28
2022-03-30 07:01:24,534.15
2022-03-30 07:01:29,534.22
2022-03-30 07:01:34,534.15
2022-03-30 07:01:39,534.15
2022-03-30 07:01:44,534.15
2022-03-30 07:01:49,534.08
2022-03-30 07:01:54,534.05
2022-03-30 07:01:59,534.08
2022-03-30 07:02:04,534.04
2022-03-30 07:02:09,533.98
2022-03-30 07:02:14,534.04
2022-03-30 07:02:19,533.97
2022-03-30 07:02:24,533.97
2022-03-30 07:02:29,533.91
2022-03-30 07:02:34,533.97
2022-03-30 07:02:39,533.97
2022-03-30 07:02:44,540.5054099343897
2022-03-30 07:02:49,533.97
2022-03-30 07:02:54,533.97
2022-03-30 07:02:59,540.4517055657736
2022-03-30 07:03:04,534.03
2022-03-30 07:03:09,534.03
2022-03-30 07:03:14,534.03
2022-03-30 07:03:19,534.06
2022-03-30 07:03:24,534.06
2022-03-30 07:03:29,534.06
2022-03-30 07:03:34,534.06
2022-03-30 07:03:39,534.06
2022-03-30 07:03:44,534.12
2022-03-30 07:03:49,534.19
2022-03-30 07:03:54,534.19
2022-03-30 07:03:59,534.25
2022-03-30 07:04:04,534.28
2022-03-30 07:04:09,534.28
2022-03-30 07:04:14,534.28
2022-03-30 07:04:19,534.34
2022-03-30 07:04:24,534.41
2022-03-30 07:04:29,534.47
2022-03-30 07:04:34,534.54
2022-03-30 07:04:39,534.57
2022-03-30 07:04:44,534.69
2022-03-30 07:04:49,534.76
2022-03-30 07:04:54,534.79
2022-03-30 07:04:59,534.86
2022-03-30 07:05:04,534.92
2022-03-30 07:05:09,535.05
2022-03-30 07:05:14,535.08
2022-03-30 07:05:19,535.15
2022-03-30 07:05:24,535.21
2022-03-30 07:05:29,535.31
2022-03-30 07:05:34,539.8108590951207
2022-03-30 07:05:39,535.5
2022-03-30 07:05:44,535.56
2022-03-30 07:05:49,535.66
2022-03-30 07:05:54,535.66
2022-03-30 07:05:59,535.79
2022-03-30 07:06:04,535.82
2022-03-30 07:06:09,535.89
2022-03-30 07:06:14,536.02
2022-03-30 07:06:19,536.08
2022-03-30 07:06:24,539.5687487781242
2022-03-30 07:06:29,536.24
2022-03-30 07:06:34,536.34
2022-03-30 07:06:39,536.4
2022-03-30 07:06:44,536.47
2022-03-30 07:06:49,536.53
2022-03-30 07:06:54,536.62
2022-03-30 07:06:59,536.69
2022-03-30 07:07:04,536.82
2022-03-30 07:07:09,536.85
2022-03-30 07:07:14,536.91
2022-03-30 07:07:19,536.98
2022-03-30 07:07:24,537.04
2022-03-30 07:07:29,537.04
2022-03-30 07:07:34,537.14
2022-03-30 07:07:39,537.14
2022-03-30 07:07:44,537.14
2022-03-30 07:07:49,537.27
2022-03-30 07:07:54,537.27
2022-03-30 07:07:59,537.27
2022-03-30 07:08:04,537.33
2022-03-30 07:08:09,537.33
2022-03-30 07:08:14,537.36
2022-03-30 07:08:19,537.36
2022-03-30 07:08:24,537.36
2022-03-30 07:08:29,537.43
2022-03-30 07:08:34,537.36
2022-03-30 07:08:39,537.36
2022-03-30 07:08:44,537.33
2022-03-30 07:08:49,537.33
2022-03-30 07:08:54,537.33
2022-03-30 07:08:59,537.32
2022-03-30 07:09:04,537.26
2022-03-30 07:09:09,537.26
2022-03-30 07:09:14,538.6035238590932
2022-03-30 07:09:19,537.19
2022-03-30 07:09:24,537.09
2022-03-30 07:09:29,537.09
2022-03-30 07:09:34,537.03
2022-03-30 07:09:39,536.96
2022-03-30 07:09:44,536.96
2022-03-30 07:09:49,536.96
2022-03-30 07:09:54,536.83
2022-03-30 07:09:59,536.8
2022-03-30 07:10:04,536.73
2022-03-30 07:10:09,536.73
2022-03-30 07:10:14,536.67
2022-03-30 07:10:19,538.1724349827115
2022-03-30 07:10:24,536.57
2022-03-30 07:10:29,538.1028983343392
2022-03-30 07:10:34,536.5
2022-03-30 07:10:39,536.5
2022-03-30 07:10:44,536.44
2022-03-30 07:10:49,536.44
2022-03-30 07:10:54,537.9252248323119
2022-03-30 07:10:59,536.36
2022-03-30 07:11:04,536.36
2022-03-30 07:11:09,536.36
2022-03-30 07:11:14,536.3
2022-03-30 07:11:19,536.3
2022-03-30 07:11:24,536.3
2022-03-30 07:11:29,536.3
2022-03-30 07:11:34,537.6293811825807
2022-03-30 07:11:39,536.36
2022-03-30 07:11:44,536.36
2022-03-30 07:11:49,536.36
2022-03-30 07:11:54,536.36
2022-03-30 07:11:59,536.36
2022-03-30 07:12:04,536.42
2022-03-30 07:12:09,537.3585985770169
2022-03-30 07:12:14,536.35
2022-03-30 07:12:19,536.41
2022-03-30 07:12:24,536.48
2022-03-30 07:12:29,536.47
2022-03-30 07:12:34,536.48
2022-03-30 07:12:39,536.41
2022-03-30 07:12:44,536.47
2022-03-30 07:12:49,536.47
2022-03-30 07:12:54,536.47
2022-03-30 07:12:59,536.47
2022-03-30 07:13:04,536.47
2022-03-30 07:13:09,536.47
2022-03-30 07:13:14,536.47
2022-03-30 07:13:19,536.46
2022-03-30 07:13:24,536.46
2022-03-30 07:13:29,536.46
2022-03-30 07:13:34,536.46
2022-03-30 07:13:39,536.46
2022-03-30 07:13:44,536.46
2022-03-30 07:13:49,536.4
2022-03-30 07:13:54,536.4
2022-03-30 07:13:59,536.4
2022-03-30 07:14:04,536.39
2022-03-30 07:14:09,536.39
2022-03-30 07:14:14,536.33
2022-03-30 07:14:19,536.33
2022-03-30 07:14:24,536.27
2022-03-30 07:14:29,536.1593610938571
2022-03-30 07:14:34,536.23
2022-03-30 07:14:39,536.23
2022-03-30 07:14:44,536.23
2022-03-30 07:14:49,536.17
2022-03-30 07:14:54,536.17
2022-03-30 07:14:59,536.17
2022-03-30 07:15:04,536.17
2022-03-30 07:15:09,536.1
2022-03-30 07:15:14,536.1
2022-03-30 07:15:19,536.1
2022-03-30 07:15:24,536.04
2022-03-30 07:15:29,536.04
2022-03-30 07:15:34,536.0
2022-03-30 07:15:39,536.0
2022-03-30 07:15:44,536.0
2022-03-30 07:15:49,535.3865348764524
2022-03-30 07:15:54,535.94
2022-03-30 07:15:59,535.94
2022-03-30 07:16:04,535.94
2022-03-30 07:16:09,535.94
2022-03-30 07:16:14,535.81
2022-03-30 07:16:19,535.88
2022-03-30 07:16:24,535.81
2022-03-30 07:16:29,535.75
2022-03-30 07:16:34,535.75
2022-03-30 07:16:39,535.75
2022-03-30 07:16:44,535.71
2022-03-30 07:16:49,535.71
2022-03-30 07:16:54,535.65
2022-03-30 07:16:59,535.58
2022-03-30 07:17:04,535.59
2022-03-30 07:17:09,535.59
2022-03-30 07:17:14,535.52
2022-03-30 07:17:19,535.59
2022-03-30 07:17:24,535.59
2022-03-30 07:17:29,535.49
2022-03-30 07:17:34,535.49
2022-03-30 07:17:39,535.52
2022-03-30 07:17:44,535.52
2022-03-30 07:17:49,535.52
2022-03-30 07:17:54,535.52
2022-03-30 07:17:59,535.59
2022-03-30 07:18:04,533.9290959274241
2022-03-30 07:18:09,535.59
2022-03-30 07:18:14,535.59
2022-03-30 07:18:19,535.65
2022-03-30 07:18:24,535.65
2022-03-30 07:18:29,533.6384396890576
2022-03-30 07:18:34,535.65
2022-03-30 07:18:39,535.72
2022-03-30 07:18:44,535.72
2022-03-30 07:18:49,535.72
2022-03-30 07:18:54,533.3420578496657
2022-03-30 07:18:59,535.72
2022-03-30 07:19:04,535.72
2022-03-30 07:19:09,535.72
2022-03-30 07:19:14,535.72
2022-03-30 07:19:19,533.0403342066132
2022-03-30 07:19:24,535.72
2022-03-30 07:19:29,535.75
2022-03-30 07:19:34,535.75
2022-03-30 07:19:39,535.82
2022-03-30 07:19:44,535.82
2022-03-30 07:19:49,535.82
2022-03-30 07:19:54,535.82
2022-03-30 07:19:59,535.82
2022-03-30 07:20:04,535.88
2022-03-30 07:20:09,532.422396698987
2022-03-30 07:20:14,535.95
2022-03-30 07:20:19,536.01
2022-03-30 07:20:24,536.01
2022-03-30 07:20:29,536.04
2022-03-30 07:20:34,536.04
2022-03-30 07:20:39,536.04
2022-03-30 07:20:44,536.11
2022-03-30 07:20:49,536.11
2022-03-30 07:20:54,536.17
2022-03-30 07:20:59,536.24
2022-03-30 07:21:04,531.723423948758
2022-03-30 07:21:09,536.27
2022-03-30 07:21:14,536.4
2022-03-30 07:21:19,536.4
2022-03-30 07:21:24,536.46
2022-03-30 07:21:29,536.53
2022-03-30 07:21:34,536.56
2022-03-30 07:21:39,536.62
2022-03-30 07:21:44,531.2046747672334
2022-03-30 07:21:49,536.75
2022-03-30 07:21:54,531.0738332716436
2022-03-30 07:21:59,536.85
2022-03-30 07:22:04,530.9425792220322
2022-03-30 07:22:09,536.98
