date,TE_8332A.AV_0#
2022-03-31 07:00:04,543.02
2022-03-31 07:00:09,543.05
2022-03-31 07:00:14,543.05
2022-03-31 07:00:19,543.02
2022-03-31 07:00:24,537.6009702090631
2022-03-31 07:00:29,543.02
2022-03-31 07:00:34,537.4720548290956
2022-03-31 07:00:39,543.01
2022-03-31 07:00:44,537.3412164008795
2022-03-31 07:00:49,543.01
2022-03-31 07:00:54,537.2085465126087
2022-03-31 07:00:59,537.1415533922625
2022-03-31 07:01:04,542.95
2022-03-31 07:01:09,537.0063080417698
2022-03-31 07:01:14,542.88
2022-03-31 07:01:19,542.88
2022-03-31 07:01:24,542.81
2022-03-31 07:01:29,542.75
2022-03-31 07:01:34,542.75
2022-03-31 07:01:39,542.72
2022-03-31 07:01:44,542.65
2022-03-31 07:01:49,536.4502176259855
2022-03-31 07:01:54,536.3791954606054
2022-03-31 07:01:59,542.52
2022-03-31 07:02:04,536.2362698213394
2022-03-31 07:02:09,542.43
2022-03-31 07:02:14,542.43
2022-03-31 07:02:19,542.36
2022-03-31 07:02:24,535.9472138674554
2022-03-31 07:02:29,542.23
2022-03-31 07:02:34,542.2
2022-03-31 07:02:39,535.7279784396181
2022-03-31 07:02:44,542.07
2022-03-31 07:02:49,542.07
2022-03-31 07:02:54,542.01
2022-03-31 07:02:59,541.98
2022-03-31 07:03:04,541.97
2022-03-31 07:03:09,541.91
2022-03-31 07:03:14,541.85
2022-03-31 07:03:19,541.78
2022-03-31 07:03:24,541.72
2022-03-31 07:03:29,541.69
2022-03-31 07:03:34,541.62
2022-03-31 07:03:39,541.56
2022-03-31 07:03:44,534.7616939821432
2022-03-31 07:03:49,534.6867238227871
2022-03-31 07:03:54,541.46
2022-03-31 07:03:59,541.4
2022-03-31 07:04:04,541.34
2022-03-31 07:04:09,534.3866149743695
2022-03-31 07:04:14,541.27
2022-03-31 07:04:19,541.21
2022-03-31 07:04:24,541.21
2022-03-31 07:04:29,541.18
2022-03-31 07:04:34,534.0118240784232
2022-03-31 07:04:39,533.9370264064186
2022-03-31 07:04:44,533.8623089500309
2022-03-31 07:04:49,540.99
2022-03-31 07:04:54,533.713160478205
2022-03-31 07:04:59,540.99
2022-03-31 07:05:04,540.89
2022-03-31 07:05:09,540.89
2022-03-31 07:05:14,540.83
2022-03-31 07:05:19,540.83
2022-03-31 07:05:24,540.77
2022-03-31 07:05:29,540.67
2022-03-31 07:05:34,540.67
2022-03-31 07:05:39,540.6
2022-03-31 07:05:44,540.6
2022-03-31 07:05:49,540.54
2022-03-31 07:05:54,540.48
2022-03-31 07:05:59,540.44
2022-03-31 07:06:04,540.44
2022-03-31 07:06:09,540.38
2022-03-31 07:06:14,540.32
2022-03-31 07:06:19,540.25
2022-03-31 07:06:24,532.4024358290379
2022-03-31 07:06:29,540.19
2022-03-31 07:06:34,540.16
2022-03-31 07:06:39,540.09
2022-03-31 07:06:44,540.03
2022-03-31 07:06:49,532.0539295489582
2022-03-31 07:06:54,531.9853161305767
2022-03-31 07:06:59,539.93
2022-03-31 07:07:04,531.8492687196391
2022-03-31 07:07:09,539.8
2022-03-31 07:07:14,539.74
2022-03-31 07:07:19,539.74
2022-03-31 07:07:24,539.67
2022-03-31 07:07:29,539.64
2022-03-31 07:07:34,539.64
2022-03-31 07:07:39,539.58
2022-03-31 07:07:44,539.51
2022-03-31 07:07:49,539.51
2022-03-31 07:07:54,539.45
2022-03-31 07:07:59,539.45
2022-03-31 07:08:04,539.42
2022-03-31 07:08:09,531.0092451204281
2022-03-31 07:08:14,539.29
2022-03-31 07:08:19,539.29
2022-03-31 07:08:24,539.22
2022-03-31 07:08:29,539.22
2022-03-31 07:08:34,539.16
2022-03-31 07:08:39,539.16
2022-03-31 07:08:44,530.5945956814826
2022-03-31 07:08:49,539.06
2022-03-31 07:08:54,530.4817234250248
2022-03-31 07:08:59,539.06
2022-03-31 07:09:04,538.99
2022-03-31 07:09:09,538.99
2022-03-31 07:09:14,530.2640395844455
2022-03-31 07:09:19,538.93
2022-03-31 07:09:24,538.93
2022-03-31 07:09:29,538.93
2022-03-31 07:09:34,530.0577138949299
2022-03-31 07:09:39,538.9
2022-03-31 07:09:44,538.83
2022-03-31 07:09:49,538.83
2022-03-31 07:09:54,529.863479062019
2022-03-31 07:09:59,538.83
2022-03-31 07:10:04,538.76
2022-03-31 07:10:09,529.7261783301595
2022-03-31 07:10:14,538.76
2022-03-31 07:10:19,529.6388045190782
2022-03-31 07:10:24,529.596399962157
2022-03-31 07:10:29,538.7
2022-03-31 07:10:34,538.76
2022-03-31 07:10:39,538.69
2022-03-31 07:10:44,529.4355978574986
2022-03-31 07:10:49,538.7
2022-03-31 07:10:54,538.69
2022-03-31 07:10:59,538.69
2022-03-31 07:11:04,529.2894510788367
2022-03-31 07:11:09,538.76
2022-03-31 07:11:14,538.75
2022-03-31 07:11:19,538.69
2022-03-31 07:11:24,538.69
2022-03-31 07:11:29,538.76
2022-03-31 07:11:34,529.0993124404582
2022-03-31 07:11:39,538.76
2022-03-31 07:11:44,529.0440543216663
2022-03-31 07:11:49,538.82
2022-03-31 07:11:54,538.82
2022-03-31 07:11:59,538.82
2022-03-31 07:12:04,538.82
2022-03-31 07:12:09,538.89
2022-03-31 07:12:14,538.89
2022-03-31 07:12:19,538.92
2022-03-31 07:12:24,528.8660713349706
2022-03-31 07:12:29,538.92
2022-03-31 07:12:34,538.99
2022-03-31 07:12:39,528.8179041984258
2022-03-31 07:12:44,539.05
2022-03-31 07:12:49,528.7916700628315
2022-03-31 07:12:54,539.05
2022-03-31 07:12:59,539.12
2022-03-31 07:13:04,528.7613637630748
2022-03-31 07:13:09,539.15
2022-03-31 07:13:14,539.22
2022-03-31 07:13:19,539.15
2022-03-31 07:13:24,528.7383200215281
2022-03-31 07:13:29,528.7357362414441
2022-03-31 07:13:34,539.28
2022-03-31 07:13:39,539.35
2022-03-31 07:13:44,539.41
2022-03-31 07:13:49,539.41
2022-03-31 07:13:54,539.41
2022-03-31 07:13:59,539.45
2022-03-31 07:14:04,539.51
2022-03-31 07:14:09,539.51
2022-03-31 07:14:14,528.7720752061895
2022-03-31 07:14:19,539.58
2022-03-31 07:14:24,528.7951965084812
2022-03-31 07:14:29,539.68
2022-03-31 07:14:34,528.8238135427168
2022-03-31 07:14:39,528.8401483354654
2022-03-31 07:14:44,539.74
2022-03-31 07:14:49,539.74
2022-03-31 07:14:54,539.87
2022-03-31 07:14:59,539.93
2022-03-31 07:15:04,539.87
2022-03-31 07:15:09,539.93
2022-03-31 07:15:14,539.97
2022-03-31 07:15:19,539.97
2022-03-31 07:15:24,539.97
2022-03-31 07:15:29,540.03
2022-03-31 07:15:34,529.1047201510712
2022-03-31 07:15:39,529.1361291207648
2022-03-31 07:15:44,540.16
2022-03-31 07:15:49,540.2
2022-03-31 07:15:54,529.2372973962651
2022-03-31 07:15:59,540.26
2022-03-31 07:16:04,540.26
2022-03-31 07:16:09,540.39
2022-03-31 07:16:14,540.39
2022-03-31 07:16:19,529.4282178367586
2022-03-31 07:16:24,540.48
2022-03-31 07:16:29,540.48
2022-03-31 07:16:34,540.55
2022-03-31 07:16:39,540.61
2022-03-31 07:16:44,540.61
2022-03-31 07:16:49,540.68
2022-03-31 07:16:54,540.67
2022-03-31 07:16:59,540.71
2022-03-31 07:17:04,540.77
2022-03-31 07:17:09,540.77
2022-03-31 07:17:14,540.77
2022-03-31 07:17:19,540.9
2022-03-31 07:17:24,540.9
2022-03-31 07:17:29,540.97
2022-03-31 07:17:34,530.1523469167796
2022-03-31 07:17:39,540.99
2022-03-31 07:17:44,541.06
2022-03-31 07:17:49,541.12
2022-03-31 07:17:54,541.12
2022-03-31 07:17:59,541.19
2022-03-31 07:18:04,530.4980087227068
2022-03-31 07:18:09,530.5583751139917
2022-03-31 07:18:14,530.6194920156446
2022-03-31 07:18:19,541.28
2022-03-31 07:18:24,541.28
2022-03-31 07:18:29,541.35
2022-03-31 07:18:34,541.41
2022-03-31 07:18:39,530.9358492893766
2022-03-31 07:18:44,541.47
2022-03-31 07:18:49,541.5
2022-03-31 07:18:54,531.133783121947
2022-03-31 07:18:59,541.57
2022-03-31 07:19:04,541.63
2022-03-31 07:19:09,541.7
2022-03-31 07:19:14,541.7
2022-03-31 07:19:19,541.73
2022-03-31 07:19:24,541.79
2022-03-31 07:19:29,541.73
2022-03-31 07:19:34,541.79
2022-03-31 07:19:39,531.7598829027726
2022-03-31 07:19:44,541.92
2022-03-31 07:19:49,541.92
2022-03-31 07:19:54,541.99
2022-03-31 07:19:59,532.0517794090624
2022-03-31 07:20:04,542.01
2022-03-31 07:20:09,532.200457412255
2022-03-31 07:20:14,542.01
2022-03-31 07:20:19,542.14
2022-03-31 07:20:24,542.08
2022-03-31 07:20:29,532.5027187586879
2022-03-31 07:20:34,542.21
2022-03-31 07:20:39,542.21
2022-03-31 07:20:44,542.21
2022-03-31 07:20:49,542.24
2022-03-31 07:20:54,542.24
2022-03-31 07:20:59,542.3
2022-03-31 07:21:04,542.31
2022-03-31 07:21:09,542.44
2022-03-31 07:21:14,542.44
2022-03-31 07:21:19,542.44
2022-03-31 07:21:24,542.5
2022-03-31 07:21:29,533.4407656136585
2022-03-31 07:21:34,542.5
2022-03-31 07:21:39,542.53
2022-03-31 07:21:44,542.53
2022-03-31 07:21:49,542.6
2022-03-31 07:21:54,533.8413372135544
2022-03-31 07:21:59,542.67
2022-03-31 07:22:04,534.0025523937076
2022-03-31 07:22:09,542.67
2022-03-31 07:22:14,534.1641650631005
2022-03-31 07:22:19,542.67
2022-03-31 07:22:24,542.67
2022-03-31 07:22:29,542.73
2022-03-31 07:22:34,542.73
2022-03-31 07:22:39,534.5692084169438
2022-03-31 07:22:44,542.73
2022-03-31 07:22:49,542.77
2022-03-31 07:22:54,542.83
2022-03-31 07:22:59,542.77
2022-03-31 07:23:04,534.9743116283205
2022-03-31 07:23:09,535.0551870594869
2022-03-31 07:23:14,542.77
2022-03-31 07:23:19,542.9
2022-03-31 07:23:24,542.9
2022-03-31 07:23:29,542.96
2022-03-31 07:23:34,542.96
2022-03-31 07:23:39,535.5382594326154
2022-03-31 07:23:44,542.96
2022-03-31 07:23:49,543.03
2022-03-31 07:23:54,543.03
2022-03-31 07:23:59,543.03
2022-03-31 07:24:04,543.03
2022-03-31 07:24:09,543.03
2022-03-31 07:24:14,543.03
2022-03-31 07:24:19,543.06
2022-03-31 07:24:24,543.06
2022-03-31 07:24:29,543.06
2022-03-31 07:24:34,543.06
2022-03-31 07:24:39,536.4837155135716
2022-03-31 07:24:44,543.06
2022-03-31 07:24:49,543.06
2022-03-31 07:24:54,536.7135873900136
2022-03-31 07:24:59,543.13
2022-03-31 07:25:04,543.06
2022-03-31 07:25:09,543.06
2022-03-31 07:25:14,543.13
2022-03-31 07:25:19,543.06
2022-03-31 07:25:24,543.06
2022-03-31 07:25:29,537.2363003510463
2022-03-31 07:25:34,543.06
2022-03-31 07:25:39,543.03
2022-03-31 07:25:44,543.03
2022-03-31 07:25:49,543.03
2022-03-31 07:25:54,542.96
2022-03-31 07:25:59,542.9
2022-03-31 07:26:04,542.96
2022-03-31 07:26:09,537.8052910077903
2022-03-31 07:26:14,542.9
2022-03-31 07:26:19,542.9
2022-03-31 07:26:24,542.9
2022-03-31 07:26:29,542.83
2022-03-31 07:26:34,538.1425275264195
2022-03-31 07:26:39,542.73
2022-03-31 07:26:44,542.73
2022-03-31 07:26:49,538.3371953445335
2022-03-31 07:26:54,538.4007224777204
2022-03-31 07:26:59,538.4635454511464
2022-03-31 07:27:04,538.5256504108095
2022-03-31 07:27:09,538.5870235027097
2022-03-31 07:27:14,542.45
2022-03-31 07:27:19,542.45
2022-03-31 07:27:24,542.38
2022-03-31 07:27:29,542.31
2022-03-31 07:27:34,542.25
2022-03-31 07:27:39,542.25
2022-03-31 07:27:44,542.21
2022-03-31 07:27:49,542.15
2022-03-31 07:27:54,542.09
2022-03-31 07:27:59,542.09
2022-03-31 07:28:04,539.209861996872
2022-03-31 07:28:09,541.99
2022-03-31 07:28:14,541.99
2022-03-31 07:28:19,541.92
2022-03-31 07:28:24,541.86
2022-03-31 07:28:29,541.8
2022-03-31 07:28:34,541.73
2022-03-31 07:28:39,541.7
2022-03-31 07:28:44,541.7
2022-03-31 07:28:49,541.57
2022-03-31 07:28:54,541.57
2022-03-31 07:28:59,541.5
2022-03-31 07:29:04,541.47
2022-03-31 07:29:09,541.41
2022-03-31 07:29:14,539.8470582881636
2022-03-31 07:29:19,541.28
2022-03-31 07:29:24,539.9236481992492
2022-03-31 07:29:29,541.12
2022-03-31 07:29:34,541.12
2022-03-31 07:29:39,541.05
2022-03-31 07:29:44,541.05
2022-03-31 07:29:49,540.1000351604328
2022-03-31 07:29:54,540.1327731912886
2022-03-31 07:29:59,540.89
2022-03-31 07:30:04,540.83
2022-03-31 07:30:09,540.2260145843626
2022-03-31 07:30:14,540.7
2022-03-31 07:30:19,540.7
2022-03-31 07:30:24,540.3119206220107
2022-03-31 07:30:29,540.54
2022-03-31 07:30:34,540.3651946520721
2022-03-31 07:30:39,540.48
2022-03-31 07:30:44,540.44
2022-03-31 07:30:49,540.38
2022-03-31 07:30:54,540.25
2022-03-31 07:30:59,540.26
2022-03-31 07:31:04,540.19
2022-03-31 07:31:09,540.09
2022-03-31 07:31:14,540.5473384434954
2022-03-31 07:31:19,540.03
2022-03-31 07:31:24,540.58537191641
2022-03-31 07:31:29,540.603295677625
2022-03-31 07:31:34,539.93
2022-03-31 07:31:39,539.87
2022-03-31 07:31:44,539.87
2022-03-31 07:31:49,540.6678416584404
2022-03-31 07:31:54,539.81
2022-03-31 07:31:59,539.81
2022-03-31 07:32:04,539.74
2022-03-31 07:32:09,539.75
2022-03-31 07:32:14,539.75
2022-03-31 07:32:19,539.75
2022-03-31 07:32:24,540.7541803162613
2022-03-31 07:32:29,539.75
2022-03-31 07:32:34,540.7728561101903
2022-03-31 07:32:39,540.7812247257261
2022-03-31 07:32:44,540.7889550072184
2022-03-31 07:32:49,539.68
2022-03-31 07:32:54,539.68
2022-03-31 07:32:59,539.69
2022-03-31 07:33:04,539.69
2022-03-31 07:33:09,540.8182375603815
2022-03-31 07:33:14,539.75
2022-03-31 07:33:19,539.75
2022-03-31 07:33:24,539.75
2022-03-31 07:33:29,539.75
2022-03-31 07:33:34,539.75
2022-03-31 07:33:39,539.81
2022-03-31 07:33:44,539.81
2022-03-31 07:33:49,540.8340403012788
2022-03-31 07:33:54,539.88
2022-03-31 07:33:59,540.8323144678596
2022-03-31 07:34:04,539.94
2022-03-31 07:34:09,539.94
2022-03-31 07:34:14,540.04
2022-03-31 07:34:19,540.04
2022-03-31 07:34:24,540.1
2022-03-31 07:34:29,540.17
2022-03-31 07:34:34,540.2
2022-03-31 07:34:39,540.26
2022-03-31 07:34:44,540.33
2022-03-31 07:34:49,540.39
2022-03-31 07:34:54,540.46
2022-03-31 07:34:59,540.55
2022-03-31 07:35:04,540.61
2022-03-31 07:35:09,540.68
2022-03-31 07:35:14,540.71
2022-03-31 07:35:19,540.77
2022-03-31 07:35:24,540.9
2022-03-31 07:35:29,540.97
2022-03-31 07:35:34,541.06
2022-03-31 07:35:39,541.13
2022-03-31 07:35:44,540.6918042399141
2022-03-31 07:35:49,541.29
2022-03-31 07:35:54,541.35
2022-03-31 07:35:59,540.655324767309
2022-03-31 07:36:04,541.51
2022-03-31 07:36:09,541.58
2022-03-31 07:36:14,541.7
2022-03-31 07:36:19,541.74
2022-03-31 07:36:24,541.87
2022-03-31 07:36:29,541.93
2022-03-31 07:36:34,542.0
2022-03-31 07:36:39,542.03
2022-03-31 07:36:44,542.16
2022-03-31 07:36:49,542.22
2022-03-31 07:36:54,542.25
2022-03-31 07:36:59,542.38
2022-03-31 07:37:04,540.4574053972525
2022-03-31 07:37:09,540.4397328243105
2022-03-31 07:37:14,542.6
2022-03-31 07:37:19,542.67
2022-03-31 07:37:24,540.384817080789
2022-03-31 07:37:29,542.83
2022-03-31 07:37:34,540.3466837996783
2022-03-31 07:37:39,543.02
2022-03-31 07:37:44,543.05
2022-03-31 07:37:49,543.18
2022-03-31 07:37:54,543.27
2022-03-31 07:37:59,543.34
2022-03-31 07:38:04,543.47
2022-03-31 07:38:09,543.56
2022-03-31 07:38:14,540.1829893566077
2022-03-31 07:38:19,543.69
2022-03-31 07:38:24,543.79
2022-03-31 07:38:29,540.1174210445071
2022-03-31 07:38:34,540.0951050442355
2022-03-31 07:38:39,544.08
2022-03-31 07:38:44,540.0498185404253
2022-03-31 07:38:49,544.28
2022-03-31 07:38:54,544.37
2022-03-31 07:38:59,544.5
2022-03-31 07:39:04,544.5
2022-03-31 07:39:09,544.66
2022-03-31 07:39:14,544.73
2022-03-31 07:39:19,544.8
2022-03-31 07:39:24,544.89
2022-03-31 07:39:29,544.96
2022-03-31 07:39:34,545.09
2022-03-31 07:39:39,545.12
2022-03-31 07:39:44,545.18
2022-03-31 07:39:49,545.31
2022-03-31 07:39:54,545.34
2022-03-31 07:39:59,545.41
2022-03-31 07:40:04,545.54
2022-03-31 07:40:09,545.64
2022-03-31 07:40:14,545.7
2022-03-31 07:40:19,539.584689622641
2022-03-31 07:40:24,545.86
2022-03-31 07:40:29,545.93
2022-03-31 07:40:34,546.06
2022-03-31 07:40:39,546.13
2022-03-31 07:40:44,546.22
2022-03-31 07:40:49,546.29
2022-03-31 07:40:54,546.35
2022-03-31 07:40:59,546.45
2022-03-31 07:41:04,546.51
2022-03-31 07:41:09,546.64
2022-03-31 07:41:14,539.2969006193797
2022-03-31 07:41:19,546.74
2022-03-31 07:41:24,546.87
2022-03-31 07:41:29,539.217418307126
2022-03-31 07:41:34,547.09
2022-03-31 07:41:39,547.09
2022-03-31 07:41:44,547.19
2022-03-31 07:41:49,547.32
2022-03-31 07:41:54,547.38
2022-03-31 07:41:59,547.42
2022-03-31 07:42:04,547.55
2022-03-31 07:42:09,547.55
2022-03-31 07:42:14,547.68
2022-03-31 07:42:19,547.71
2022-03-31 07:42:24,547.77
2022-03-31 07:42:29,547.84
2022-03-31 07:42:34,547.84
2022-03-31 07:42:39,547.93
2022-03-31 07:42:44,548.0
2022-03-31 07:42:49,538.7950944232166
2022-03-31 07:42:54,548.06
2022-03-31 07:42:59,548.06
2022-03-31 07:43:04,548.07
2022-03-31 07:43:09,548.13
2022-03-31 07:43:14,548.13
2022-03-31 07:43:19,548.13
2022-03-31 07:43:24,548.13
2022-03-31 07:43:29,548.13
2022-03-31 07:43:34,538.5609736351533
2022-03-31 07:43:39,538.5349914495367
2022-03-31 07:43:44,538.5090000810387
2022-03-31 07:43:49,548.0
2022-03-31 07:43:54,548.0
2022-03-31 07:43:59,547.93
2022-03-31 07:44:04,547.9
2022-03-31 07:44:09,547.77
2022-03-31 07:44:14,538.3526233723192
2022-03-31 07:44:19,538.3264498950399
2022-03-31 07:44:24,547.61
2022-03-31 07:44:29,547.55
2022-03-31 07:44:34,547.42
2022-03-31 07:44:39,547.32
2022-03-31 07:44:44,547.19
2022-03-31 07:44:49,538.1683619334215
2022-03-31 07:44:54,547.03
2022-03-31 07:44:59,546.9
2022-03-31 07:45:04,546.87
2022-03-31 07:45:09,546.68
2022-03-31 07:45:14,546.64
2022-03-31 07:45:19,546.45
2022-03-31 07:45:24,546.29
2022-03-31 07:45:29,546.16
2022-03-31 07:45:34,546.0
2022-03-31 07:45:39,545.93
2022-03-31 07:45:44,545.71
2022-03-31 07:45:49,545.61
2022-03-31 07:45:54,545.48
2022-03-31 07:45:59,545.35
2022-03-31 07:46:04,545.19
2022-03-31 07:46:09,545.03
2022-03-31 07:46:14,544.9
2022-03-31 07:46:19,544.74
2022-03-31 07:46:24,544.58
2022-03-31 07:46:29,544.39
2022-03-31 07:46:34,544.29
2022-03-31 07:46:39,544.1
2022-03-31 07:46:44,543.94
2022-03-31 07:46:49,543.8
2022-03-31 07:46:54,543.65
2022-03-31 07:46:59,543.48
2022-03-31 07:47:04,543.29
2022-03-31 07:47:09,543.13
2022-03-31 07:47:14,537.3533375289251
2022-03-31 07:47:19,542.78
2022-03-31 07:47:24,542.62
2022-03-31 07:47:29,542.45
2022-03-31 07:47:34,542.26
2022-03-31 07:47:39,542.17
2022-03-31 07:47:44,537.1681352964722
2022-03-31 07:47:49,541.81
2022-03-31 07:47:54,541.65
2022-03-31 07:47:59,541.49
2022-03-31 07:48:04,541.3
2022-03-31 07:48:09,541.14
2022-03-31 07:48:14,541.01
2022-03-31 07:48:19,536.9422022771382
2022-03-31 07:48:24,540.69
2022-03-31 07:48:29,536.875509547428
2022-03-31 07:48:34,540.4
2022-03-31 07:48:39,536.807803791981
2022-03-31 07:48:44,540.05
2022-03-31 07:48:49,539.89
2022-03-31 07:48:54,539.69
2022-03-31 07:48:59,539.6
2022-03-31 07:49:04,539.44
2022-03-31 07:49:09,539.25
2022-03-31 07:49:14,539.09
2022-03-31 07:49:19,539.02
2022-03-31 07:49:24,538.93
2022-03-31 07:49:29,536.4529013425816
2022-03-31 07:49:34,538.57
2022-03-31 07:49:39,536.3784104610452
2022-03-31 07:49:44,538.35
2022-03-31 07:49:49,538.16
2022-03-31 07:49:54,538.06
2022-03-31 07:49:59,537.9
2022-03-31 07:50:04,537.84
2022-03-31 07:50:09,537.71
2022-03-31 07:50:14,537.62
2022-03-31 07:50:19,537.49
2022-03-31 07:50:24,537.33
2022-03-31 07:50:29,537.26
2022-03-31 07:50:34,537.1
2022-03-31 07:50:39,536.97
2022-03-31 07:50:44,535.8622786650301
2022-03-31 07:50:49,536.75
2022-03-31 07:50:54,536.62
2022-03-31 07:50:59,536.59
2022-03-31 07:51:04,536.46
2022-03-31 07:51:09,536.37
2022-03-31 07:51:14,536.24
2022-03-31 07:51:19,536.18
2022-03-31 07:51:24,536.08
2022-03-31 07:51:29,536.01
2022-03-31 07:51:34,535.89
2022-03-31 07:51:39,535.79
2022-03-31 07:51:44,535.73
2022-03-31 07:51:49,535.2841446761056
2022-03-31 07:51:54,535.6
2022-03-31 07:51:59,535.5
2022-03-31 07:52:04,535.44
2022-03-31 07:52:09,535.37
2022-03-31 07:52:14,535.28
2022-03-31 07:52:19,535.21
2022-03-31 07:52:24,535.15
2022-03-31 07:52:29,534.8935460828791
2022-03-31 07:52:34,535.05
2022-03-31 07:52:39,534.86
2022-03-31 07:52:44,534.86
2022-03-31 07:52:49,534.77
2022-03-31 07:52:54,534.6347631564196
2022-03-31 07:52:59,534.64
2022-03-31 07:53:04,534.57
2022-03-31 07:53:09,534.54
2022-03-31 07:53:14,534.48
2022-03-31 07:53:19,534.41
2022-03-31 07:53:24,534.31
2022-03-31 07:53:29,534.2523450859017
2022-03-31 07:53:34,534.19
2022-03-31 07:53:39,534.19
2022-03-31 07:53:44,534.06
2022-03-31 07:53:49,534.02
2022-03-31 07:53:54,533.96
2022-03-31 07:53:59,533.9
2022-03-31 07:54:04,533.8451454458847
2022-03-31 07:54:09,533.8
2022-03-31 07:54:14,533.8
2022-03-31 07:54:19,533.67
2022-03-31 07:54:24,533.61
2022-03-31 07:54:29,533.61
2022-03-31 07:54:34,533.61
2022-03-31 07:54:39,533.54
2022-03-31 07:54:44,533.51
2022-03-31 07:54:49,533.45
2022-03-31 07:54:54,533.38
2022-03-31 07:54:59,533.1517196760906
2022-03-31 07:55:04,533.0852761733543
2022-03-31 07:55:09,533.28
2022-03-31 07:55:14,533.22
2022-03-31 07:55:19,533.22
2022-03-31 07:55:24,533.16
2022-03-31 07:55:29,533.15
2022-03-31 07:55:34,533.09
2022-03-31 07:55:39,533.09
2022-03-31 07:55:44,533.09
2022-03-31 07:55:49,532.460423103905
2022-03-31 07:55:54,533.02
2022-03-31 07:55:59,533.03
2022-03-31 07:56:04,533.03
2022-03-31 07:56:09,532.99
2022-03-31 07:56:14,532.99
2022-03-31 07:56:19,532.99
2022-03-31 07:56:24,532.99
2022-03-31 07:56:29,532.99
2022-03-31 07:56:34,533.0
2022-03-31 07:56:39,532.93
2022-03-31 07:56:44,532.93
2022-03-31 07:56:49,532.93
2022-03-31 07:56:54,532.94
2022-03-31 07:56:59,532.93
2022-03-31 07:57:04,532.94
2022-03-31 07:57:09,531.2243546302057
2022-03-31 07:57:14,531.1419677072029
2022-03-31 07:57:19,532.94
2022-03-31 07:57:24,532.94
2022-03-31 07:57:29,532.94
2022-03-31 07:57:34,532.94
2022-03-31 07:57:39,532.94
2022-03-31 07:57:44,532.94
2022-03-31 07:57:49,530.551427406784
2022-03-31 07:57:54,532.94
2022-03-31 07:57:59,533.01
2022-03-31 07:58:04,533.01
2022-03-31 07:58:09,533.01
2022-03-31 07:58:14,530.1168080386298
2022-03-31 07:58:19,533.01
2022-03-31 07:58:24,529.9404788121693
2022-03-31 07:58:29,533.04
2022-03-31 07:58:34,533.04
2022-03-31 07:58:39,529.673713737087
2022-03-31 07:58:44,529.5842483813932
2022-03-31 07:58:49,533.11
2022-03-31 07:58:54,533.17
2022-03-31 07:58:59,533.24
2022-03-31 07:59:04,533.24
2022-03-31 07:59:09,533.31
2022-03-31 07:59:14,533.3
2022-03-31 07:59:19,533.31
2022-03-31 07:59:24,533.34
2022-03-31 07:59:29,533.4
2022-03-31 07:59:34,528.6786223189774
2022-03-31 07:59:39,533.47
2022-03-31 07:59:44,533.47
2022-03-31 07:59:49,528.4044547203619
2022-03-31 07:59:54,528.312955848225
2022-03-31 07:59:59,533.57
2022-03-31 08:00:04,533.63
2022-03-31 08:00:09,533.63
2022-03-31 08:00:14,533.63
2022-03-31 08:00:19,533.69
2022-03-31 08:00:24,533.69
2022-03-31 08:00:29,533.76
2022-03-31 08:00:34,527.58122272012
2022-03-31 08:00:39,533.76
2022-03-31 08:00:44,533.83
2022-03-31 08:00:49,533.86
2022-03-31 08:00:54,533.92
2022-03-31 08:00:59,533.92
2022-03-31 08:01:04,533.99
2022-03-31 08:01:09,534.05
2022-03-31 08:01:14,534.05
2022-03-31 08:01:19,534.08
2022-03-31 08:01:24,534.08
2022-03-31 08:01:29,526.5866362666804
2022-03-31 08:01:34,534.28
2022-03-31 08:01:39,526.4086492569595
2022-03-31 08:01:44,526.3200927373622
2022-03-31 08:01:49,534.37
2022-03-31 08:01:54,534.44
2022-03-31 08:01:59,526.0563571159321
2022-03-31 08:02:04,534.5
2022-03-31 08:02:09,534.57
2022-03-31 08:02:14,525.7958478940978
2022-03-31 08:02:19,534.66
2022-03-31 08:02:24,534.73
2022-03-31 08:02:29,525.5389835635672
2022-03-31 08:02:34,534.89
2022-03-31 08:02:39,534.95
2022-03-31 08:02:44,535.08
2022-03-31 08:02:49,535.11
2022-03-31 08:02:54,535.18
2022-03-31 08:02:59,535.3
2022-03-31 08:03:04,535.4
2022-03-31 08:03:09,535.53
2022-03-31 08:03:14,535.62
2022-03-31 08:03:19,535.76
2022-03-31 08:03:24,535.91
2022-03-31 08:03:29,524.5563449886346
2022-03-31 08:03:34,536.21
2022-03-31 08:03:39,536.27
2022-03-31 08:03:44,536.43
2022-03-31 08:03:49,536.56
2022-03-31 08:03:54,536.72
2022-03-31 08:03:59,536.85
2022-03-31 08:04:04,537.07
2022-03-31 08:04:09,537.17
2022-03-31 08:04:14,537.36
2022-03-31 08:04:19,537.46
2022-03-31 08:04:24,537.68
2022-03-31 08:04:29,537.88
2022-03-31 08:04:34,537.97
2022-03-31 08:04:39,538.19
2022-03-31 08:04:44,538.32
2022-03-31 08:04:49,523.393585726402
2022-03-31 08:04:54,538.68
2022-03-31 08:04:59,523.2628774556547
2022-03-31 08:05:04,539.06
2022-03-31 08:05:09,523.1358350960571
2022-03-31 08:05:14,539.42
2022-03-31 08:05:19,523.0125826451537
2022-03-31 08:05:24,522.9524163846938
2022-03-31 08:05:29,522.8932441004861
