date,TE_8332A.AV_0#
2022-03-30 18:11:09,525.93
2022-03-30 18:11:14,525.86
2022-03-30 18:11:19,525.87
2022-03-30 18:11:24,525.800404040404
2022-03-30 18:11:29,525.73
2022-03-30 18:11:34,525.67
2022-03-30 18:11:39,525.64
2022-03-30 18:11:44,525.58
2022-03-30 18:11:49,525.57
2022-03-30 18:11:54,525.51
2022-03-30 18:11:59,525.51
2022-03-30 18:12:04,525.51
2022-03-30 18:12:09,525.44
2022-03-30 18:12:14,525.423155279503
2022-03-30 18:12:19,525.41
2022-03-30 18:12:24,525.35
2022-03-30 18:12:29,525.41
2022-03-30 18:12:34,525.35
2022-03-30 18:12:39,525.3048387096775
2022-03-30 18:12:44,525.28
2022-03-30 18:12:49,525.28
2022-03-30 18:12:54,525.28
2022-03-30 18:12:59,525.22
2022-03-30 18:13:04,525.22
2022-03-30 18:13:09,525.22
2022-03-30 18:13:14,525.22
2022-03-30 18:13:19,525.22
2022-03-30 18:13:24,525.22
2022-03-30 18:13:29,525.22
2022-03-30 18:13:34,525.22
2022-03-30 18:13:39,525.29
2022-03-30 18:13:44,525.29
2022-03-30 18:13:49,525.29
2022-03-30 18:13:54,525.29
2022-03-30 18:13:59,525.3461363636363
2022-03-30 18:14:04,525.42
2022-03-30 18:14:09,525.4452272727273
2022-03-30 18:14:14,525.45
2022-03-30 18:14:19,525.42
2022-03-30 18:14:24,525.45
2022-03-30 18:14:29,525.52
2022-03-30 18:14:34,525.52
2022-03-30 18:14:39,525.58
2022-03-30 18:14:44,525.68
2022-03-30 18:14:49,525.74
2022-03-30 18:14:54,525.7746481481481
2022-03-30 18:14:59,525.81
2022-03-30 18:15:04,525.94
2022-03-30 18:15:09,525.97
2022-03-30 18:15:14,526.0633709273183
2022-03-30 18:15:19,526.16
2022-03-30 18:15:24,526.26
2022-03-30 18:15:29,526.33
2022-03-30 18:15:34,526.39
2022-03-30 18:15:39,526.55
2022-03-30 18:15:44,526.62
2022-03-30 18:15:49,526.72
2022-03-30 18:15:54,526.84
2022-03-30 18:15:59,526.97
2022-03-30 18:16:04,527.13
2022-03-30 18:16:09,527.2
2022-03-30 18:16:14,527.36
2022-03-30 18:16:19,527.5078125
2022-03-30 18:16:24,527.65
2022-03-30 18:16:29,527.765
2022-03-30 18:16:34,527.88
2022-03-30 18:16:39,528.04
2022-03-30 18:16:44,528.17
2022-03-30 18:16:49,528.33
2022-03-30 18:16:54,528.46
2022-03-30 18:16:59,528.6188235294117
2022-03-30 18:17:04,528.78
2022-03-30 18:17:09,528.9257764705882
2022-03-30 18:17:14,529.07
2022-03-30 18:17:19,529.27
2022-03-30 18:17:24,529.36
2022-03-30 18:17:29,529.59
2022-03-30 18:17:34,529.72
2022-03-30 18:17:39,529.88
2022-03-30 18:17:44,530.07
2022-03-30 18:17:49,530.23
2022-03-30 18:17:54,530.39
2022-03-30 18:17:59,530.5586499402627
2022-03-30 18:18:04,530.7361887694145
2022-03-30 18:18:09,530.91
2022-03-30 18:18:14,531.04
2022-03-30 18:18:19,531.26
2022-03-30 18:18:24,531.36
2022-03-30 18:18:29,531.55170270536
2022-03-30 18:18:34,531.7516517293279
2022-03-30 18:18:39,531.94
2022-03-30 18:18:44,532.1158308769343
2022-03-30 18:18:49,532.29
2022-03-30 18:18:54,532.46
2022-03-30 18:18:59,532.65
2022-03-30 18:19:04,532.8177142857143
2022-03-30 18:19:09,532.97
2022-03-30 18:19:14,533.1
2022-03-30 18:19:19,533.2677777777777
2022-03-30 18:19:24,533.4422222222222
2022-03-30 18:19:29,533.61
2022-03-30 18:19:34,533.77
2022-03-30 18:19:39,533.93
2022-03-30 18:19:44,534.06
2022-03-30 18:19:49,534.19
2022-03-30 18:19:54,534.29
2022-03-30 18:19:59,534.51
2022-03-30 18:20:04,534.6597619047619
2022-03-30 18:20:09,534.8
2022-03-30 18:20:14,534.93
2022-03-30 18:20:19,535.03
2022-03-30 18:20:24,535.16
2022-03-30 18:20:29,535.25
2022-03-30 18:20:34,535.3511666666667
2022-03-30 18:20:39,535.45
2022-03-30 18:20:44,535.54
2022-03-30 18:20:49,535.6345238095238
2022-03-30 18:20:54,535.73
2022-03-30 18:20:59,535.83
2022-03-30 18:21:04,535.83
2022-03-30 18:21:09,535.96
2022-03-30 18:21:14,535.99
2022-03-30 18:21:19,536.06
2022-03-30 18:21:24,536.19
2022-03-30 18:21:29,536.19
2022-03-30 18:21:34,536.25
2022-03-30 18:21:39,536.25125
2022-03-30 18:21:44,536.25
2022-03-30 18:21:49,536.28
2022-03-30 18:21:54,536.25
2022-03-30 18:21:59,536.28
2022-03-30 18:22:04,536.25
2022-03-30 18:22:09,536.25
2022-03-30 18:22:14,536.242962962963
2022-03-30 18:22:19,536.2275925925926
2022-03-30 18:22:24,536.19
2022-03-30 18:22:29,536.12
2022-03-30 18:22:34,536.06
2022-03-30 18:22:39,536.06
2022-03-30 18:22:44,536.0
2022-03-30 18:22:49,535.96
2022-03-30 18:22:54,535.9027777777778
2022-03-30 18:22:59,535.84
2022-03-30 18:23:04,535.77
2022-03-30 18:23:09,535.7256578947367
2022-03-30 18:23:14,535.68
2022-03-30 18:23:19,535.55
2022-03-30 18:23:24,535.48
2022-03-30 18:23:29,535.45
2022-03-30 18:23:34,535.39
2022-03-30 18:23:39,535.33
2022-03-30 18:23:44,535.23
2022-03-30 18:23:49,535.16
2022-03-30 18:23:54,535.04
2022-03-30 18:23:59,534.94
2022-03-30 18:24:04,534.81
2022-03-30 18:24:09,534.75
2022-03-30 18:24:14,534.65
2022-03-30 18:24:19,534.59
2022-03-30 18:24:24,534.53
2022-03-30 18:24:29,534.43
2022-03-30 18:24:34,534.36
2022-03-30 18:24:39,534.21
2022-03-30 18:24:44,534.14
2022-03-30 18:24:49,534.01
2022-03-30 18:24:54,533.95
2022-03-30 18:24:59,533.92
2022-03-30 18:25:04,533.8224305555556
2022-03-30 18:25:09,533.72
2022-03-30 18:25:14,533.63
2022-03-30 18:25:19,533.56
2022-03-30 18:25:24,533.43
2022-03-30 18:25:29,533.34
2022-03-30 18:25:34,533.27
2022-03-30 18:25:39,533.18
2022-03-30 18:25:44,533.0853888888889
2022-03-30 18:25:49,532.99
2022-03-30 18:25:54,532.89
2022-03-30 18:25:59,532.83
2022-03-30 18:26:04,532.69
2022-03-30 18:26:09,532.66
2022-03-30 18:26:14,532.47
2022-03-30 18:26:19,532.41
2022-03-30 18:26:24,532.31
2022-03-30 18:26:29,532.25
2022-03-30 18:26:34,532.1368333333332
2022-03-30 18:26:39,532.02
2022-03-30 18:26:44,531.9409803921568
2022-03-30 18:26:49,531.86
2022-03-30 18:26:54,531.73
2022-03-30 18:26:59,531.65
2022-03-30 18:27:04,531.57
2022-03-30 18:27:09,531.44
2022-03-30 18:27:14,531.3615625
2022-03-30 18:27:19,531.28
2022-03-30 18:27:24,531.15
2022-03-30 18:27:29,531.05
2022-03-30 18:27:34,530.9731649831649
2022-03-30 18:27:39,530.906835016835
2022-03-30 18:27:44,530.83
2022-03-30 18:27:49,530.7222188552189
2022-03-30 18:27:54,530.5960538720539
2022-03-30 18:27:59,530.48
2022-03-30 18:28:04,530.41
2022-03-30 18:28:09,530.25
2022-03-30 18:28:14,530.1465497489014
2022-03-30 18:28:19,530.0496967200252
2022-03-30 18:28:24,529.96
2022-03-30 18:28:29,529.8831222123105
2022-03-30 18:28:34,529.8
2022-03-30 18:28:39,529.6920614035089
2022-03-30 18:28:44,529.57
2022-03-30 18:28:49,529.44
2022-03-30 18:28:54,529.32
2022-03-30 18:28:59,529.22
2022-03-30 18:29:04,529.15
2022-03-30 18:29:09,528.99
2022-03-30 18:29:14,528.86
2022-03-30 18:29:19,528.76
2022-03-30 18:29:24,528.64
2022-03-30 18:29:29,528.5571428571428
2022-03-30 18:29:34,528.48
2022-03-30 18:29:39,528.28
2022-03-30 18:29:44,528.25
2022-03-30 18:29:49,528.12
2022-03-30 18:29:54,528.0376136363636
2022-03-30 18:29:59,527.96
2022-03-30 18:30:04,527.89
2022-03-30 18:30:09,527.77
2022-03-30 18:30:14,527.73
2022-03-30 18:30:19,527.67
2022-03-30 18:30:24,527.54
2022-03-30 18:30:29,527.5181662665066
2022-03-30 18:30:34,527.51
2022-03-30 18:30:39,527.51
2022-03-30 18:30:44,527.38
2022-03-30 18:30:49,527.38
2022-03-30 18:30:54,527.31
2022-03-30 18:30:59,527.32
2022-03-30 18:31:04,527.32
2022-03-30 18:31:09,527.25
2022-03-30 18:31:14,527.2355999999999
2022-03-30 18:31:19,527.2262000000001
2022-03-30 18:31:24,527.22
2022-03-30 18:31:29,527.22
2022-03-30 18:31:34,527.1612592592593
2022-03-30 18:31:39,527.09
2022-03-30 18:31:44,527.0760252935863
2022-03-30 18:31:49,527.09
2022-03-30 18:31:54,527.16
2022-03-30 18:31:59,527.09
2022-03-30 18:32:04,527.09
2022-03-30 18:32:09,527.03
2022-03-30 18:32:14,527.0575892857142
2022-03-30 18:32:19,527.09
2022-03-30 18:32:24,527.1
2022-03-30 18:32:29,527.16
2022-03-30 18:32:34,527.16
2022-03-30 18:32:39,527.16
2022-03-30 18:32:44,527.16
2022-03-30 18:32:49,527.23
2022-03-30 18:32:54,527.23
2022-03-30 18:32:59,527.26
2022-03-30 18:33:04,527.32
2022-03-30 18:33:09,527.32
2022-03-30 18:33:14,527.39
2022-03-30 18:33:19,527.45
2022-03-30 18:33:24,527.45
2022-03-30 18:33:29,527.55
2022-03-30 18:33:34,527.55
2022-03-30 18:33:39,527.68
2022-03-30 18:33:44,527.68
2022-03-30 18:33:49,527.7991027027027
2022-03-30 18:33:54,527.91
2022-03-30 18:33:59,527.97
2022-03-30 18:34:04,528.04
2022-03-30 18:34:09,528.13
2022-03-30 18:34:14,528.26
2022-03-30 18:34:19,528.29
2022-03-30 18:34:24,528.43
2022-03-30 18:34:29,528.49
2022-03-30 18:34:34,528.59
2022-03-30 18:34:39,528.7073918673918
2022-03-30 18:34:44,528.8307666407668
2022-03-30 18:34:49,528.94
2022-03-30 18:34:54,529.01
2022-03-30 18:34:59,529.1
2022-03-30 18:35:04,529.3
2022-03-30 18:35:09,529.39
2022-03-30 18:35:14,529.4905059523809
2022-03-30 18:35:19,529.59
2022-03-30 18:35:24,529.68
2022-03-30 18:35:29,529.7856249999999
2022-03-30 18:35:34,529.91
2022-03-30 18:35:39,530.0530528846155
2022-03-30 18:35:44,530.2
2022-03-30 18:35:49,530.33
2022-03-30 18:35:54,530.36
2022-03-30 18:35:59,530.55
2022-03-30 18:36:04,530.62
2022-03-30 18:36:09,530.78
2022-03-30 18:36:14,530.87
2022-03-30 18:36:19,531.0
2022-03-30 18:36:24,531.145
2022-03-30 18:36:29,531.29
2022-03-30 18:36:34,531.4350000000001
2022-03-30 18:36:39,531.58
2022-03-30 18:36:44,531.725
2022-03-30 18:36:49,531.87
2022-03-30 18:36:54,532.03
2022-03-30 18:36:59,532.1759014423077
2022-03-30 18:37:04,532.32
2022-03-30 18:37:09,532.49
2022-03-30 18:37:14,532.61
2022-03-30 18:37:19,532.84
2022-03-30 18:37:24,532.985
2022-03-30 18:37:29,533.13
2022-03-30 18:37:34,533.275
2022-03-30 18:37:39,533.42
2022-03-30 18:37:44,533.58
2022-03-30 18:37:49,533.7
2022-03-30 18:37:54,533.86
2022-03-30 18:37:59,534.0085924369748
2022-03-30 18:38:04,534.15
2022-03-30 18:38:09,534.25
2022-03-30 18:38:14,534.44
2022-03-30 18:38:19,534.6001648351648
2022-03-30 18:38:24,534.76
2022-03-30 18:38:29,534.96
2022-03-30 18:38:34,535.05
2022-03-30 18:38:39,535.18
2022-03-30 18:38:44,535.3227272727272
2022-03-30 18:38:49,535.47
2022-03-30 18:38:54,535.63
2022-03-30 18:38:59,535.76
2022-03-30 18:39:04,535.86
2022-03-30 18:39:09,535.98
2022-03-30 18:39:14,536.08
2022-03-30 18:39:19,536.224435064935
2022-03-30 18:39:24,536.37
2022-03-30 18:39:29,536.37
2022-03-30 18:39:34,536.5
2022-03-30 18:39:39,536.66
2022-03-30 18:39:44,536.73
2022-03-30 18:39:49,536.8070238095238
2022-03-30 18:39:54,536.89
2022-03-30 18:39:59,537.02
2022-03-30 18:40:04,537.107738095238
2022-03-30 18:40:09,537.18
2022-03-30 18:40:14,537.24
2022-03-30 18:40:19,537.31
2022-03-30 18:40:24,537.34
2022-03-30 18:40:29,537.4398148148149
2022-03-30 18:40:34,537.53
2022-03-30 18:40:39,537.53
2022-03-30 18:40:44,537.56
2022-03-30 18:40:49,537.5931703703703
2022-03-30 18:40:54,537.63
2022-03-30 18:40:59,537.76
2022-03-30 18:41:04,537.76
2022-03-30 18:41:09,537.82
2022-03-30 18:41:14,537.86
2022-03-30 18:41:19,537.86
2022-03-30 18:41:24,537.86
2022-03-30 18:41:29,537.92
2022-03-30 18:41:34,537.99
2022-03-30 18:41:39,537.99
2022-03-30 18:41:44,538.0209642857142
2022-03-30 18:41:49,538.05
2022-03-30 18:41:54,538.05
2022-03-30 18:41:59,538.09
2022-03-30 18:42:04,538.09
2022-03-30 18:42:09,538.09
2022-03-30 18:42:14,538.09
2022-03-30 18:42:19,538.09
2022-03-30 18:42:24,538.09
2022-03-30 18:42:29,538.06
2022-03-30 18:42:34,538.06
2022-03-30 18:42:39,538.06
2022-03-30 18:42:44,538.06
2022-03-30 18:42:49,538.0
2022-03-30 18:42:54,538.0
2022-03-30 18:42:59,537.9627588813304
2022-03-30 18:43:04,537.9072411186696
2022-03-30 18:43:09,537.87
2022-03-30 18:43:14,537.93
2022-03-30 18:43:19,537.87
2022-03-30 18:43:24,537.87
2022-03-30 18:43:29,537.84
2022-03-30 18:43:34,537.84
2022-03-30 18:43:39,537.84
2022-03-30 18:43:44,537.84
2022-03-30 18:43:49,537.8122440087146
2022-03-30 18:43:54,537.7555991285403
2022-03-30 18:43:59,537.71
2022-03-30 18:44:04,537.71
2022-03-30 18:44:09,537.64
2022-03-30 18:44:14,537.61
2022-03-30 18:44:19,537.58
2022-03-30 18:44:24,537.55
2022-03-30 18:44:29,537.49
2022-03-30 18:44:34,537.49
2022-03-30 18:44:39,537.42
2022-03-30 18:44:44,537.42
2022-03-30 18:44:49,537.36
2022-03-30 18:44:54,537.33
2022-03-30 18:44:59,537.26
2022-03-30 18:45:04,537.26
2022-03-30 18:45:09,537.13
2022-03-30 18:45:14,537.13
2022-03-30 18:45:19,537.0843973214285
2022-03-30 18:45:24,537.04
2022-03-30 18:45:29,537.00565625
2022-03-30 18:45:34,536.97
2022-03-30 18:45:39,536.9
2022-03-30 18:45:44,536.87
2022-03-30 18:45:49,536.84
2022-03-30 18:45:54,536.81
2022-03-30 18:45:59,536.68
2022-03-30 18:46:04,536.68
2022-03-30 18:46:09,536.6124601275917
2022-03-30 18:46:14,536.55
2022-03-30 18:46:19,536.52
2022-03-30 18:46:24,536.46
2022-03-30 18:46:29,536.39
2022-03-30 18:46:34,536.3391666666668
2022-03-30 18:46:39,536.29
2022-03-30 18:46:44,536.2333333333331
2022-03-30 18:46:49,536.17
2022-03-30 18:46:54,536.1
2022-03-30 18:46:59,536.03
2022-03-30 18:47:04,536.03
2022-03-30 18:47:09,535.94
2022-03-30 18:47:14,535.94
2022-03-30 18:47:19,535.81
2022-03-30 18:47:24,535.77
2022-03-30 18:47:29,535.71
2022-03-30 18:47:34,535.58
2022-03-30 18:47:39,535.531647597254
2022-03-30 18:47:44,535.48
2022-03-30 18:47:49,535.3841801619433
2022-03-30 18:47:54,535.29
2022-03-30 18:47:59,535.2074825174824
2022-03-30 18:48:04,535.13
2022-03-30 18:48:09,535.07
2022-03-30 18:48:14,534.97
2022-03-30 18:48:19,534.84
2022-03-30 18:48:24,534.7570833333333
2022-03-30 18:48:29,534.68
2022-03-30 18:48:34,534.5799999999999
2022-03-30 18:48:39,534.48
2022-03-30 18:48:44,534.45
2022-03-30 18:48:49,534.32
2022-03-30 18:48:54,534.26
2022-03-30 18:48:59,534.16
2022-03-30 18:49:04,534.16
2022-03-30 18:49:09,534.0763916375391
2022-03-30 18:49:14,533.9805910828861
2022-03-30 18:49:19,533.87
2022-03-30 18:49:24,533.75
2022-03-30 18:49:29,533.6324999999999
2022-03-30 18:49:34,533.52
2022-03-30 18:49:39,533.4306666666666
2022-03-30 18:49:44,533.36
2022-03-30 18:49:49,533.3
2022-03-30 18:49:54,533.2
2022-03-30 18:49:59,533.14
2022-03-30 18:50:04,533.01
2022-03-30 18:50:09,532.95
2022-03-30 18:50:14,532.8736228956229
2022-03-30 18:50:19,532.786255892256
2022-03-30 18:50:24,532.69
2022-03-30 18:50:29,532.49
2022-03-30 18:50:34,532.49
2022-03-30 18:50:39,532.4
2022-03-30 18:50:44,532.34
2022-03-30 18:50:49,532.2584375
2022-03-30 18:50:54,532.16
2022-03-30 18:50:59,532.0615625000002
2022-03-30 18:51:04,531.98
2022-03-30 18:51:09,531.98
2022-03-30 18:51:14,531.89
2022-03-30 18:51:19,531.82
2022-03-30 18:51:24,531.76
2022-03-30 18:51:29,531.69
2022-03-30 18:51:34,531.66
2022-03-30 18:51:39,531.6
2022-03-30 18:51:44,531.53
2022-03-30 18:51:49,531.53
2022-03-30 18:51:54,531.4492424242424
2022-03-30 18:51:59,531.37
2022-03-30 18:52:04,531.341590909091
2022-03-30 18:52:09,531.31
2022-03-30 18:52:14,531.25
2022-03-30 18:52:19,531.2139450127877
2022-03-30 18:52:24,531.18
2022-03-30 18:52:29,531.09
2022-03-30 18:52:34,531.09
2022-03-30 18:52:39,531.02
2022-03-30 18:52:44,530.9885858585859
2022-03-30 18:52:49,530.96
2022-03-30 18:52:54,530.89
2022-03-30 18:52:59,530.96
2022-03-30 18:53:04,530.89
2022-03-30 18:53:09,530.8699193548388
2022-03-30 18:53:14,530.86
2022-03-30 18:53:19,530.86
2022-03-30 18:53:24,530.86
2022-03-30 18:53:29,530.86
2022-03-30 18:53:34,530.86
2022-03-30 18:53:39,530.86
2022-03-30 18:53:44,530.86
2022-03-30 18:53:49,530.86
2022-03-30 18:53:54,530.86
2022-03-30 18:53:59,530.86
2022-03-30 18:54:04,530.87
2022-03-30 18:54:09,530.885
2022-03-30 18:54:14,530.9
2022-03-30 18:54:19,530.900857142857
2022-03-30 18:54:24,530.9
2022-03-30 18:54:29,530.919365079365
2022-03-30 18:54:34,530.9463492063493
2022-03-30 18:54:39,530.96
2022-03-30 18:54:44,530.96
2022-03-30 18:54:49,530.96
2022-03-30 18:54:54,531.09
2022-03-30 18:54:59,531.02
2022-03-30 18:55:04,531.02
2022-03-30 18:55:09,531.0934259259259
2022-03-30 18:55:14,531.15
2022-03-30 18:55:19,531.15
2022-03-30 18:55:24,531.15
2022-03-30 18:55:29,531.18
2022-03-30 18:55:34,531.15
2022-03-30 18:55:39,531.18
2022-03-30 18:55:44,531.15
2022-03-30 18:55:49,531.25
2022-03-30 18:55:54,531.2416257471264
2022-03-30 18:55:59,531.2255772413793
2022-03-30 18:56:04,531.2067158620689
2022-03-30 18:56:09,531.1899029885058
2022-03-30 18:56:14,531.18
2022-03-30 18:56:19,531.18
2022-03-30 18:56:24,531.24
2022-03-30 18:56:29,531.24
2022-03-30 18:56:34,531.31
2022-03-30 18:56:39,531.31
2022-03-30 18:56:44,531.24
2022-03-30 18:56:49,531.24
2022-03-30 18:56:54,531.2749999999999
2022-03-30 18:56:59,531.31
2022-03-30 18:57:04,531.31
2022-03-30 18:57:09,531.24
2022-03-30 18:57:14,531.3
2022-03-30 18:57:19,531.37
2022-03-30 18:57:24,531.37
2022-03-30 18:57:29,531.31
2022-03-30 18:57:34,531.31
2022-03-30 18:57:39,531.24
2022-03-30 18:57:44,531.2735176470587
2022-03-30 18:57:49,531.31
2022-03-30 18:57:54,531.3355111111111
2022-03-30 18:57:59,531.3594222222222
2022-03-30 18:58:04,531.37
2022-03-30 18:58:09,531.37
2022-03-30 18:58:14,531.37
2022-03-30 18:58:19,531.37
2022-03-30 18:58:24,531.37
2022-03-30 18:58:29,531.3757575757576
2022-03-30 18:58:34,531.3881818181818
2022-03-30 18:58:39,531.4
2022-03-30 18:58:44,531.4066844919787
2022-03-30 18:58:49,531.41
2022-03-30 18:58:54,531.37
2022-03-30 18:58:59,531.41
2022-03-30 18:59:04,531.47
2022-03-30 18:59:09,531.41
2022-03-30 18:59:14,531.4422500000001
2022-03-30 18:59:19,531.47
2022-03-30 18:59:24,531.47
2022-03-30 18:59:29,531.48
2022-03-30 18:59:34,531.54
2022-03-30 18:59:39,531.54
2022-03-30 18:59:44,531.54
2022-03-30 18:59:49,531.54
2022-03-30 18:59:54,531.61
2022-03-30 18:59:59,531.67
2022-03-30 19:00:04,531.61
2022-03-30 19:00:09,531.6250000000001
2022-03-30 19:00:14,531.6550000000001
2022-03-30 19:00:19,531.7
2022-03-30 19:00:24,531.77
2022-03-30 19:00:29,531.77
2022-03-30 19:00:34,531.83
2022-03-30 19:00:39,531.83
2022-03-30 19:00:44,531.83
2022-03-30 19:00:49,531.9
2022-03-30 19:00:54,531.9
2022-03-30 19:00:59,531.9236363636363
2022-03-30 19:01:04,531.9480303030304
2022-03-30 19:01:09,531.9734090909091
2022-03-30 19:01:14,532.0
2022-03-30 19:01:19,532.0368181818181
2022-03-30 19:01:24,532.06
2022-03-30 19:01:29,532.06
2022-03-30 19:01:34,532.06
2022-03-30 19:01:39,532.0949999999999
2022-03-30 19:01:44,532.13
2022-03-30 19:01:49,532.12
2022-03-30 19:01:54,532.12
2022-03-30 19:01:59,532.1569444444444
2022-03-30 19:02:04,532.19
2022-03-30 19:02:09,532.19
2022-03-30 19:02:14,532.19
2022-03-30 19:02:19,532.19
2022-03-30 19:02:24,532.22
2022-03-30 19:02:29,532.22
2022-03-30 19:02:34,532.22
2022-03-30 19:02:39,532.22
2022-03-30 19:02:44,532.22
2022-03-30 19:02:49,532.2381481481482
2022-03-30 19:02:54,532.2718518518518
2022-03-30 19:02:59,532.29
2022-03-30 19:03:04,532.29
2022-03-30 19:03:09,532.29
2022-03-30 19:03:14,532.22
2022-03-30 19:03:19,532.29
2022-03-30 19:03:24,532.28
2022-03-30 19:03:29,532.29
2022-03-30 19:03:34,532.29
2022-03-30 19:03:39,532.29
2022-03-30 19:03:44,532.29
2022-03-30 19:03:49,532.29
2022-03-30 19:03:54,532.35
2022-03-30 19:03:59,532.35
2022-03-30 19:04:04,532.41
2022-03-30 19:04:09,532.41
2022-03-30 19:04:14,532.41
2022-03-30 19:04:19,532.41
2022-03-30 19:04:24,532.45
2022-03-30 19:04:29,532.41
2022-03-30 19:04:34,532.45
2022-03-30 19:04:39,532.41
2022-03-30 19:04:44,532.45
2022-03-30 19:04:49,532.4583333333334
2022-03-30 19:04:54,532.45
2022-03-30 19:04:59,532.41
2022-03-30 19:05:04,532.41
2022-03-30 19:05:09,532.41
2022-03-30 19:05:14,532.3762962962963
2022-03-30 19:05:19,532.3137037037037
2022-03-30 19:05:24,532.28
2022-03-30 19:05:29,532.28
2022-03-30 19:05:34,532.28
2022-03-30 19:05:39,532.28
2022-03-30 19:05:44,532.21
2022-03-30 19:05:49,532.28
2022-03-30 19:05:54,532.28
2022-03-30 19:05:59,532.2748455882353
2022-03-30 19:06:04,532.27
2022-03-30 19:06:09,532.28
2022-03-30 19:06:14,532.2470625
2022-03-30 19:06:19,532.21
2022-03-30 19:06:24,532.18
2022-03-30 19:06:29,532.18
2022-03-30 19:06:34,532.18
2022-03-30 19:06:39,532.1770380487804
2022-03-30 19:06:44,532.1687141463415
2022-03-30 19:06:49,532.1558712195122
2022-03-30 19:06:54,532.1393521951219
2022-03-30 19:06:59,532.12
2022-03-30 19:07:04,532.05
2022-03-30 19:07:09,532.05
2022-03-30 19:07:14,532.05
2022-03-30 19:07:19,532.05
2022-03-30 19:07:24,531.99
2022-03-30 19:07:29,532.05
2022-03-30 19:07:34,531.99
2022-03-30 19:07:39,532.06
2022-03-30 19:07:44,531.99
2022-03-30 19:07:49,531.99
2022-03-30 19:07:54,531.99
2022-03-30 19:07:59,531.99
2022-03-30 19:08:04,531.99
2022-03-30 19:08:09,531.99
2022-03-30 19:08:14,531.99
2022-03-30 19:08:19,531.99
2022-03-30 19:08:24,532.06
2022-03-30 19:08:29,531.99
2022-03-30 19:08:34,531.93
2022-03-30 19:08:39,532.06
2022-03-30 19:08:44,532.06
2022-03-30 19:08:49,531.99
2022-03-30 19:08:54,532.0218181818182
2022-03-30 19:08:59,532.06
2022-03-30 19:09:04,532.06
2022-03-30 19:09:09,532.0
2022-03-30 19:09:14,532.0284558823529
2022-03-30 19:09:19,532.06
2022-03-30 19:09:24,532.06
2022-03-30 19:09:29,532.0787227035516
2022-03-30 19:09:34,532.1088833156001
2022-03-30 19:09:39,532.13
2022-03-30 19:09:44,532.07
2022-03-30 19:09:49,532.13
2022-03-30 19:09:54,532.13
2022-03-30 19:09:59,532.13
2022-03-30 19:10:04,532.2
2022-03-30 19:10:09,532.19
2022-03-30 19:10:14,532.23
2022-03-30 19:10:19,532.19
2022-03-30 19:10:24,532.23
2022-03-30 19:10:29,532.2630542986426
2022-03-30 19:10:34,532.29
2022-03-30 19:10:39,532.23
2022-03-30 19:10:44,532.29
2022-03-30 19:10:49,532.29
2022-03-30 19:10:54,532.29
2022-03-30 19:10:59,532.29
2022-03-30 19:11:04,532.36
2022-03-30 19:11:09,532.36
2022-03-30 19:11:14,532.36
2022-03-30 19:11:19,532.42
2022-03-30 19:11:24,532.43
2022-03-30 19:11:29,532.42
2022-03-30 19:11:34,532.46
2022-03-30 19:11:39,532.46
2022-03-30 19:11:44,532.46
2022-03-30 19:11:49,532.46
2022-03-30 19:11:54,532.52
2022-03-30 19:11:59,532.52
2022-03-30 19:12:04,532.5550000000001
2022-03-30 19:12:09,532.58
2022-03-30 19:12:14,532.58
2022-03-30 19:12:19,532.58
2022-03-30 19:12:24,532.58
2022-03-30 19:12:29,532.52
2022-03-30 19:12:34,532.58
2022-03-30 19:12:39,532.58
2022-03-30 19:12:44,532.58
2022-03-30 19:12:49,532.58
2022-03-30 19:12:54,532.58
2022-03-30 19:12:59,532.58
2022-03-30 19:13:04,532.55
2022-03-30 19:13:09,532.52
2022-03-30 19:13:14,532.58
2022-03-30 19:13:19,532.58
2022-03-30 19:13:24,532.52
2022-03-30 19:13:29,532.58
2022-03-30 19:13:34,532.52
2022-03-30 19:13:39,532.5209890109891
2022-03-30 19:13:44,532.52
2022-03-30 19:13:49,532.51
2022-03-30 19:13:54,532.51
2022-03-30 19:13:59,532.51
2022-03-30 19:14:04,532.51
2022-03-30 19:14:09,532.51
2022-03-30 19:14:14,532.51
2022-03-30 19:14:19,532.45
2022-03-30 19:14:24,532.45
2022-03-30 19:14:29,532.41
2022-03-30 19:14:34,532.4189999999999
2022-03-30 19:14:39,532.41
2022-03-30 19:14:44,532.35
2022-03-30 19:14:49,532.29
2022-03-30 19:14:54,532.22
2022-03-30 19:14:59,532.19
2022-03-30 19:15:04,532.1903584558823
2022-03-30 19:15:09,532.19
2022-03-30 19:15:14,532.06
2022-03-30 19:15:19,532.06
2022-03-30 19:15:24,531.93
2022-03-30 19:15:29,531.93
2022-03-30 19:15:34,531.9
2022-03-30 19:15:39,531.84
2022-03-30 19:15:44,531.77
2022-03-30 19:15:49,531.78
2022-03-30 19:15:54,531.7438157894736
2022-03-30 19:15:59,531.68
2022-03-30 19:16:04,531.55
2022-03-30 19:16:09,531.55
2022-03-30 19:16:14,531.42
2022-03-30 19:16:19,531.4079571428571
2022-03-30 19:16:24,531.39
2022-03-30 19:16:29,531.33
2022-03-30 19:16:34,531.26
2022-03-30 19:16:39,531.2
2022-03-30 19:16:44,531.26
2022-03-30 19:16:49,531.1941911764706
2022-03-30 19:16:54,531.1211764705882
2022-03-30 19:16:59,531.0475735294117
