date,TE_8332A.AV_0#
2022-03-31 08:06:44,541.87
2022-03-31 08:06:49,541.94
2022-03-31 08:06:54,542.023435505341
2022-03-31 08:06:59,542.1
2022-03-31 08:07:04,542.17
2022-03-31 08:07:09,542.29
2022-03-31 08:07:14,542.33
2022-03-31 08:07:19,542.39
2022-03-31 08:07:24,542.46
2022-03-31 08:07:29,542.52
2022-03-31 08:07:34,542.59
2022-03-31 08:07:39,542.59
2022-03-31 08:07:44,542.6018908015226
2022-03-31 08:07:49,542.62
2022-03-31 08:07:54,542.62
2022-03-31 08:07:59,542.62
2022-03-31 08:08:04,542.59
2022-03-31 08:08:09,542.62
2022-03-31 08:08:14,542.59
2022-03-31 08:08:19,542.568003992099
2022-03-31 08:08:24,542.53
2022-03-31 08:08:29,542.46
2022-03-31 08:08:34,542.46
2022-03-31 08:08:39,542.4033026647178
2022-03-31 08:08:44,542.33
2022-03-31 08:08:49,542.3124995799283
2022-03-31 08:08:54,542.3
2022-03-31 08:08:59,542.24
2022-03-31 08:09:04,542.17
2022-03-31 08:09:09,542.08
2022-03-31 08:09:14,542.01
2022-03-31 08:09:19,541.9063139169597
2022-03-31 08:09:24,541.82
2022-03-31 08:09:29,541.79
2022-03-31 08:09:34,541.72
2022-03-31 08:09:39,541.66
2022-03-31 08:09:44,541.59
2022-03-31 08:09:49,541.5
2022-03-31 08:09:54,541.37
2022-03-31 08:09:59,541.3
2022-03-31 08:10:04,541.21
2022-03-31 08:10:09,541.21
2022-03-31 08:10:14,541.05
2022-03-31 08:10:19,540.92
2022-03-31 08:10:24,540.8539079580221
2022-03-31 08:10:29,540.79
2022-03-31 08:10:34,540.6819443131678
2022-03-31 08:10:39,540.56
2022-03-31 08:10:44,540.47
2022-03-31 08:10:49,540.4
2022-03-31 08:10:54,540.27
2022-03-31 08:10:59,540.24
2022-03-31 08:11:04,540.11
2022-03-31 08:11:09,540.01
2022-03-31 08:11:14,539.88
2022-03-31 08:11:19,539.82
2022-03-31 08:11:24,539.72
2022-03-31 08:11:29,539.6012937244918
2022-03-31 08:11:34,539.49
2022-03-31 08:11:39,539.37
2022-03-31 08:11:44,539.2
2022-03-31 08:11:49,539.14
2022-03-31 08:11:54,539.01
2022-03-31 08:11:59,538.85
2022-03-31 08:12:04,538.72
2022-03-31 08:12:09,538.5979939509064
2022-03-31 08:12:14,538.49
2022-03-31 08:12:19,538.4
2022-03-31 08:12:24,538.2904784170292
2022-03-31 08:12:29,538.17
2022-03-31 08:12:34,538.0558528243223
2022-03-31 08:12:39,537.94
2022-03-31 08:12:44,537.81
2022-03-31 08:12:49,537.68
2022-03-31 08:12:54,537.59
2022-03-31 08:12:59,537.46
2022-03-31 08:13:04,537.36
2022-03-31 08:13:09,537.2077996659777
2022-03-31 08:13:14,537.07
2022-03-31 08:13:19,537.01
2022-03-31 08:13:24,536.91
2022-03-31 08:13:29,536.78
2022-03-31 08:13:34,536.65
2022-03-31 08:13:39,536.55
2022-03-31 08:13:44,536.42
2022-03-31 08:13:49,536.33
2022-03-31 08:13:54,536.219041637555
2022-03-31 08:13:59,536.14
2022-03-31 08:14:04,536.1
2022-03-31 08:14:09,535.91
2022-03-31 08:14:14,535.8118176233447
2022-03-31 08:14:19,535.75
2022-03-31 08:14:24,535.62
2022-03-31 08:14:29,535.5291319508904
2022-03-31 08:14:34,535.46
2022-03-31 08:14:39,535.3605980992709
2022-03-31 08:14:44,535.23
2022-03-31 08:14:49,535.11
2022-03-31 08:14:54,535.07
2022-03-31 08:14:59,534.95
2022-03-31 08:15:04,534.85
2022-03-31 08:15:09,534.72
2022-03-31 08:15:14,534.66
2022-03-31 08:15:19,534.56
2022-03-31 08:15:24,534.49
2022-03-31 08:15:29,534.37
2022-03-31 08:15:34,534.27
2022-03-31 08:15:39,534.21
2022-03-31 08:15:44,534.08
2022-03-31 08:15:49,534.05
2022-03-31 08:15:54,533.92
2022-03-31 08:15:59,533.86
2022-03-31 08:16:04,533.7945425314978
2022-03-31 08:16:09,533.69
2022-03-31 08:16:14,533.57
2022-03-31 08:16:19,533.5052295194179
2022-03-31 08:16:24,533.47
2022-03-31 08:16:29,533.41
2022-03-31 08:16:34,533.2940150194786
2022-03-31 08:16:39,533.18
2022-03-31 08:16:44,533.12
2022-03-31 08:16:49,533.0665766925545
2022-03-31 08:16:54,532.9965872804297
2022-03-31 08:16:59,532.9
2022-03-31 08:17:04,532.7771699901746
2022-03-31 08:17:09,532.67
2022-03-31 08:17:14,532.6
2022-03-31 08:17:19,532.51
2022-03-31 08:17:24,532.45
2022-03-31 08:17:29,532.38
2022-03-31 08:17:34,532.32
2022-03-31 08:17:39,532.29
2022-03-31 08:17:44,532.22
2022-03-31 08:17:49,532.1060957430503
2022-03-31 08:17:54,532.03
2022-03-31 08:17:59,532.03
2022-03-31 08:18:04,531.9641690186294
2022-03-31 08:18:09,531.87
2022-03-31 08:18:14,531.8218457950036
2022-03-31 08:18:19,531.8020608475962
2022-03-31 08:18:24,531.77
2022-03-31 08:18:29,531.7
2022-03-31 08:18:34,531.64
2022-03-31 08:18:39,531.64
2022-03-31 08:18:44,531.5625495397446
2022-03-31 08:18:49,531.48
2022-03-31 08:18:54,531.48
2022-03-31 08:18:59,531.465308518246
2022-03-31 08:19:04,531.41
2022-03-31 08:19:09,531.3308419030643
2022-03-31 08:19:14,531.29
2022-03-31 08:19:19,531.29
2022-03-31 08:19:24,531.19
2022-03-31 08:19:29,531.19
2022-03-31 08:19:34,531.13
2022-03-31 08:19:39,531.073867908896
2022-03-31 08:19:44,531.06
2022-03-31 08:19:49,531.06
2022-03-31 08:19:54,530.99
2022-03-31 08:19:59,530.99
2022-03-31 08:20:04,530.9926312191196
2022-03-31 08:20:09,530.96
2022-03-31 08:20:14,530.9
2022-03-31 08:20:19,530.8676978018246
2022-03-31 08:20:24,530.83
2022-03-31 08:20:29,530.77
2022-03-31 08:20:34,530.77
2022-03-31 08:20:39,530.73
2022-03-31 08:20:44,530.7031826805514
2022-03-31 08:20:49,530.6919172193369
2022-03-31 08:20:54,530.67
2022-03-31 08:20:59,530.6175529284925
2022-03-31 08:21:04,530.54
2022-03-31 08:21:09,530.47
2022-03-31 08:21:14,530.47
2022-03-31 08:21:19,530.44
2022-03-31 08:21:24,530.38
2022-03-31 08:21:29,530.38
2022-03-31 08:21:34,530.38
2022-03-31 08:21:39,530.316766129116
2022-03-31 08:21:44,530.24
2022-03-31 08:21:49,530.21
2022-03-31 08:21:54,530.2154766365076
2022-03-31 08:21:59,530.21
2022-03-31 08:22:04,530.15
2022-03-31 08:22:09,530.08
2022-03-31 08:22:14,530.14
2022-03-31 08:22:19,530.08
2022-03-31 08:22:24,530.01
2022-03-31 08:22:29,530.01
2022-03-31 08:22:34,529.94
2022-03-31 08:22:39,529.91
2022-03-31 08:22:44,529.91
2022-03-31 08:22:49,529.85
2022-03-31 08:22:54,529.85
2022-03-31 08:22:59,529.85
2022-03-31 08:23:04,529.79
2022-03-31 08:23:09,529.79
2022-03-31 08:23:14,529.79
2022-03-31 08:23:19,529.72
2022-03-31 08:23:24,529.7262389476824
2022-03-31 08:23:29,529.7797370459166
2022-03-31 08:23:34,529.79
2022-03-31 08:23:39,529.72
2022-03-31 08:23:44,529.6990714076757
2022-03-31 08:23:49,529.72
2022-03-31 08:23:54,529.7373189364407
2022-03-31 08:23:59,529.7425659759983
2022-03-31 08:24:04,529.7365300275568
2022-03-31 08:24:09,529.72
2022-03-31 08:24:14,529.72
2022-03-31 08:24:19,529.79
2022-03-31 08:24:24,529.79
2022-03-31 08:24:29,529.79
2022-03-31 08:24:34,529.73
2022-03-31 08:24:39,529.79
2022-03-31 08:24:44,529.73
2022-03-31 08:24:49,529.79
2022-03-31 08:24:54,529.79
2022-03-31 08:24:59,529.86
2022-03-31 08:25:04,529.86
2022-03-31 08:25:09,529.8
2022-03-31 08:25:14,529.86
2022-03-31 08:25:19,529.86
2022-03-31 08:25:24,529.86
2022-03-31 08:25:29,529.92
2022-03-31 08:25:34,529.93
2022-03-31 08:25:39,529.96
2022-03-31 08:25:44,529.9976116311938
2022-03-31 08:25:49,530.02
2022-03-31 08:25:54,530.02
2022-03-31 08:25:59,530.03
2022-03-31 08:26:04,530.09
2022-03-31 08:26:09,530.16
2022-03-31 08:26:14,530.22
2022-03-31 08:26:19,530.22
2022-03-31 08:26:24,530.22
2022-03-31 08:26:29,530.32
2022-03-31 08:26:34,530.32
2022-03-31 08:26:39,530.3274095740794
2022-03-31 08:26:44,530.38
2022-03-31 08:26:49,530.45
2022-03-31 08:26:54,530.4676173677328
2022-03-31 08:26:59,530.48
2022-03-31 08:27:04,530.54
2022-03-31 08:27:09,530.5969096257799
2022-03-31 08:27:14,530.61
2022-03-31 08:27:19,530.61
2022-03-31 08:27:24,530.74
2022-03-31 08:27:29,530.7714738526893
2022-03-31 08:27:34,530.77
2022-03-31 08:27:39,530.83
2022-03-31 08:27:44,530.83
2022-03-31 08:27:49,530.89
2022-03-31 08:27:54,530.96
2022-03-31 08:27:59,530.99
2022-03-31 08:28:04,530.99
2022-03-31 08:28:09,531.12
2022-03-31 08:28:14,531.12
2022-03-31 08:28:19,531.18
2022-03-31 08:28:24,531.18
2022-03-31 08:28:29,531.2141906049308
2022-03-31 08:28:34,531.28
2022-03-31 08:28:39,531.34
2022-03-31 08:28:44,531.41
2022-03-31 08:28:49,531.47
2022-03-31 08:28:54,531.47
2022-03-31 08:28:59,531.5
2022-03-31 08:29:04,531.5319186697492
2022-03-31 08:29:09,531.57
2022-03-31 08:29:14,531.63
2022-03-31 08:29:19,531.7
2022-03-31 08:29:24,531.76
2022-03-31 08:29:29,531.76
2022-03-31 08:29:34,531.79
2022-03-31 08:29:39,531.79
2022-03-31 08:29:44,531.85
2022-03-31 08:29:49,531.92
2022-03-31 08:29:54,531.92
2022-03-31 08:29:59,531.98
2022-03-31 08:30:04,531.98
2022-03-31 08:30:09,532.01
2022-03-31 08:30:14,532.056972595862
2022-03-31 08:30:19,532.08
2022-03-31 08:30:24,532.08
2022-03-31 08:30:29,532.14
2022-03-31 08:30:34,532.1677964781678
2022-03-31 08:30:39,532.1714827281758
2022-03-31 08:30:44,532.2
2022-03-31 08:30:49,532.27
2022-03-31 08:30:54,532.2999596640085
2022-03-31 08:30:59,532.3
2022-03-31 08:31:04,532.3
2022-03-31 08:31:09,532.3
2022-03-31 08:31:14,532.3301506271484
2022-03-31 08:31:19,532.36
2022-03-31 08:31:24,532.36
2022-03-31 08:31:29,532.36
2022-03-31 08:31:34,532.36
2022-03-31 08:31:39,532.42
2022-03-31 08:31:44,532.48
2022-03-31 08:31:49,532.4909853181621
2022-03-31 08:31:54,532.48
2022-03-31 08:31:59,532.4800074291768
2022-03-31 08:32:04,532.48
2022-03-31 08:32:09,532.48
2022-03-31 08:32:14,532.52
2022-03-31 08:32:19,532.52
2022-03-31 08:32:24,532.52
2022-03-31 08:32:29,532.52
2022-03-31 08:32:34,532.58
2022-03-31 08:32:39,532.58
2022-03-31 08:32:44,532.65
2022-03-31 08:32:49,532.65
2022-03-31 08:32:54,532.6326730850193
2022-03-31 08:32:59,532.65
2022-03-31 08:33:04,532.71
2022-03-31 08:33:09,532.7509662123451
2022-03-31 08:33:14,532.78
2022-03-31 08:33:19,532.81
2022-03-31 08:33:24,532.81
2022-03-31 08:33:29,532.81
2022-03-31 08:33:34,532.81
2022-03-31 08:33:39,532.8742670585208
2022-03-31 08:33:44,532.94
2022-03-31 08:33:49,532.94
2022-03-31 08:33:54,532.94
2022-03-31 08:33:59,532.9881437133326
2022-03-31 08:34:04,533.04
2022-03-31 08:34:09,533.0484136629652
2022-03-31 08:34:14,533.04
2022-03-31 08:34:19,533.04
2022-03-31 08:34:24,533.04
2022-03-31 08:34:29,533.11
2022-03-31 08:34:34,533.11
2022-03-31 08:34:39,533.11
2022-03-31 08:34:44,533.1342871511054
2022-03-31 08:34:49,533.162303927715
2022-03-31 08:34:54,533.17
2022-03-31 08:34:59,533.17
2022-03-31 08:35:04,533.24
2022-03-31 08:35:09,533.24
2022-03-31 08:35:14,533.220703161568
2022-03-31 08:35:19,533.24
2022-03-31 08:35:24,533.3
2022-03-31 08:35:29,533.3
2022-03-31 08:35:34,533.2961702497873
2022-03-31 08:35:39,533.3
2022-03-31 08:35:44,533.3008994714676
2022-03-31 08:35:49,533.3
2022-03-31 08:35:54,533.3
2022-03-31 08:35:59,533.2993553765854
2022-03-31 08:36:04,533.3
2022-03-31 08:36:09,533.3
2022-03-31 08:36:14,533.3
2022-03-31 08:36:19,533.34
2022-03-31 08:36:24,533.34
2022-03-31 08:36:29,533.3369836119457
2022-03-31 08:36:34,533.34
2022-03-31 08:36:39,533.34
2022-03-31 08:36:44,533.34
2022-03-31 08:36:49,533.36958917954
2022-03-31 08:36:54,533.4
2022-03-31 08:36:59,533.4
2022-03-31 08:37:04,533.3932187714167
2022-03-31 08:37:09,533.4
2022-03-31 08:37:14,533.4
2022-03-31 08:37:19,533.34
2022-03-31 08:37:24,533.4
2022-03-31 08:37:29,533.34
2022-03-31 08:37:34,533.34
2022-03-31 08:37:39,533.34
2022-03-31 08:37:44,533.34
2022-03-31 08:37:49,533.33
2022-03-31 08:37:54,533.33
2022-03-31 08:37:59,533.34
2022-03-31 08:38:04,533.3237262024284
2022-03-31 08:38:09,533.3
2022-03-31 08:38:14,533.29533490497
2022-03-31 08:38:19,533.3
2022-03-31 08:38:24,533.3
2022-03-31 08:38:29,533.3
2022-03-31 08:38:34,533.3
2022-03-31 08:38:39,533.2796405494264
2022-03-31 08:38:44,533.2495635213608
2022-03-31 08:38:49,533.23
2022-03-31 08:38:54,533.23
2022-03-31 08:38:59,533.23
2022-03-31 08:39:04,533.2448353460811
2022-03-31 08:39:09,533.23
2022-03-31 08:39:14,533.17
2022-03-31 08:39:19,533.17
2022-03-31 08:39:24,533.1447333215893
2022-03-31 08:39:29,533.1183347757506
2022-03-31 08:39:34,533.16
2022-03-31 08:39:39,533.23
2022-03-31 08:39:44,533.1
2022-03-31 08:39:49,533.16
2022-03-31 08:39:54,533.16
2022-03-31 08:39:59,533.16
2022-03-31 08:40:04,533.16
2022-03-31 08:40:09,533.16
2022-03-31 08:40:14,533.16
2022-03-31 08:40:19,533.16
2022-03-31 08:40:24,533.1370908766952
2022-03-31 08:40:29,533.16
2022-03-31 08:40:34,533.23
2022-03-31 08:40:39,533.16
2022-03-31 08:40:44,533.23
2022-03-31 08:40:49,533.2556926683824
2022-03-31 08:40:54,533.23
2022-03-31 08:40:59,533.2209510750832
2022-03-31 08:41:04,533.2343970135505
2022-03-31 08:41:09,533.2606444452424
2022-03-31 08:41:14,533.29
2022-03-31 08:41:19,533.29
2022-03-31 08:41:24,533.23
2022-03-31 08:41:29,533.29
2022-03-31 08:41:34,533.29
2022-03-31 08:41:39,533.29
2022-03-31 08:41:44,533.33
2022-03-31 08:41:49,533.33
2022-03-31 08:41:54,533.3249641412705
2022-03-31 08:41:59,533.33
2022-03-31 08:42:04,533.3399781806094
2022-03-31 08:42:09,533.33
2022-03-31 08:42:14,533.33
2022-03-31 08:42:19,533.46
2022-03-31 08:42:24,533.46
2022-03-31 08:42:29,533.46
2022-03-31 08:42:34,533.46
2022-03-31 08:42:39,533.53
2022-03-31 08:42:44,533.56
2022-03-31 08:42:49,533.5922307002445
2022-03-31 08:42:54,533.62
2022-03-31 08:42:59,533.62
2022-03-31 08:43:04,533.63
2022-03-31 08:43:09,533.69
2022-03-31 08:43:14,533.69
2022-03-31 08:43:19,533.76
2022-03-31 08:43:24,533.76
2022-03-31 08:43:29,533.7907247774774
2022-03-31 08:43:34,533.83
2022-03-31 08:43:39,533.83
2022-03-31 08:43:44,533.83
2022-03-31 08:43:49,533.83
2022-03-31 08:43:54,533.93
2022-03-31 08:43:59,533.86
2022-03-31 08:44:04,533.99
2022-03-31 08:44:09,533.99
2022-03-31 08:44:14,534.06
2022-03-31 08:44:19,534.06
2022-03-31 08:44:24,534.09
2022-03-31 08:44:29,534.09
2022-03-31 08:44:34,534.16
2022-03-31 08:44:39,534.16
2022-03-31 08:44:44,534.16
2022-03-31 08:44:49,534.2224424080348
2022-03-31 08:44:54,534.28
2022-03-31 08:44:59,534.29
2022-03-31 08:45:04,534.35
2022-03-31 08:45:09,534.38
2022-03-31 08:45:14,534.4376124755903
2022-03-31 08:45:19,534.51
2022-03-31 08:45:24,534.5594452292095
2022-03-31 08:45:29,534.58
2022-03-31 08:45:34,534.582106607572
2022-03-31 08:45:39,534.61
2022-03-31 08:45:44,534.67
2022-03-31 08:45:49,534.67
2022-03-31 08:45:54,534.74
2022-03-31 08:45:59,534.8
2022-03-31 08:46:04,534.81
2022-03-31 08:46:09,534.851170444534
2022-03-31 08:46:14,534.9
2022-03-31 08:46:19,534.9123742347538
2022-03-31 08:46:24,534.9
2022-03-31 08:46:29,534.9
2022-03-31 08:46:34,534.96
2022-03-31 08:46:39,535.0145323955525
2022-03-31 08:46:44,535.03
2022-03-31 08:46:49,535.03
2022-03-31 08:46:54,535.09
2022-03-31 08:46:59,535.03
2022-03-31 08:47:04,535.0406463633046
2022-03-31 08:47:09,535.09
2022-03-31 08:47:14,535.09
2022-03-31 08:47:19,535.0849808298831
2022-03-31 08:47:24,535.12
2022-03-31 08:47:29,535.19
2022-03-31 08:47:34,535.19
2022-03-31 08:47:39,535.19
2022-03-31 08:47:44,535.19
2022-03-31 08:47:49,535.25
2022-03-31 08:47:54,535.19
2022-03-31 08:47:59,535.2003627877019
2022-03-31 08:48:04,535.25
2022-03-31 08:48:09,535.25
2022-03-31 08:48:14,535.25
2022-03-31 08:48:19,535.31
2022-03-31 08:48:24,535.32
2022-03-31 08:48:29,535.25
2022-03-31 08:48:34,535.31
2022-03-31 08:48:39,535.31
2022-03-31 08:48:44,535.305130408557
2022-03-31 08:48:49,535.31
2022-03-31 08:48:54,535.31
2022-03-31 08:48:59,535.31
2022-03-31 08:49:04,535.2929492660996
2022-03-31 08:49:09,535.31
2022-03-31 08:49:14,535.38
2022-03-31 08:49:19,535.38
2022-03-31 08:49:24,535.3763121576623
2022-03-31 08:49:29,535.38
2022-03-31 08:49:34,535.38
2022-03-31 08:49:39,535.3922679285714
2022-03-31 08:49:44,535.41
2022-03-31 08:49:49,535.41
2022-03-31 08:49:54,535.38
2022-03-31 08:49:59,535.41
2022-03-31 08:50:04,535.41
2022-03-31 08:50:09,535.4092638413156
2022-03-31 08:50:14,535.41
2022-03-31 08:50:19,535.41
2022-03-31 08:50:24,535.4459988051974
2022-03-31 08:50:29,535.48
2022-03-31 08:50:34,535.48
2022-03-31 08:50:39,535.5037176392456
2022-03-31 08:50:44,535.54
2022-03-31 08:50:49,535.5633752663921
2022-03-31 08:50:54,535.5884852101732
2022-03-31 08:50:59,535.64
2022-03-31 08:51:04,535.71
2022-03-31 08:51:09,535.71
2022-03-31 08:51:14,535.71
2022-03-31 08:51:19,535.77
2022-03-31 08:51:24,535.84
2022-03-31 08:51:29,535.8832044870145
2022-03-31 08:51:34,535.91
2022-03-31 08:51:39,535.9412219060887
2022-03-31 08:51:44,536.0
2022-03-31 08:51:49,536.07
2022-03-31 08:51:54,536.07
2022-03-31 08:51:59,536.14
2022-03-31 08:52:04,536.14
2022-03-31 08:52:09,536.17
2022-03-31 08:52:14,536.23
2022-03-31 08:52:19,536.3
2022-03-31 08:52:24,536.3
2022-03-31 08:52:29,536.37
2022-03-31 08:52:34,536.415930698378
2022-03-31 08:52:39,536.43
2022-03-31 08:52:44,536.4427461821588
2022-03-31 08:52:49,536.46
2022-03-31 08:52:54,536.4843345729869
2022-03-31 08:52:59,536.53
2022-03-31 08:53:04,536.6024155258934
2022-03-31 08:53:09,536.66
2022-03-31 08:53:14,536.69
2022-03-31 08:53:19,536.76
2022-03-31 08:53:24,536.76
2022-03-31 08:53:29,536.82
2022-03-31 08:53:34,536.82
2022-03-31 08:53:39,536.8829175955526
2022-03-31 08:53:44,536.95
2022-03-31 08:53:49,536.95
2022-03-31 08:53:54,536.99
2022-03-31 08:53:59,537.0208130393773
2022-03-31 08:54:04,537.05
2022-03-31 08:54:09,537.0981777971383
2022-03-31 08:54:14,537.12
2022-03-31 08:54:19,537.11
2022-03-31 08:54:24,537.18
2022-03-31 08:54:29,537.18
2022-03-31 08:54:34,537.21
2022-03-31 08:54:39,537.18
2022-03-31 08:54:44,537.21
2022-03-31 08:54:49,537.2471842121372
2022-03-31 08:54:54,537.2692617110855
2022-03-31 08:54:59,537.28
2022-03-31 08:55:04,537.2830978917355
2022-03-31 08:55:09,537.2819794379494
2022-03-31 08:55:14,537.28
2022-03-31 08:55:19,537.2796549871149
2022-03-31 08:55:24,537.28
2022-03-31 08:55:29,537.28
2022-03-31 08:55:34,537.2807093090614
2022-03-31 08:55:39,537.28
2022-03-31 08:55:44,537.28
2022-03-31 08:55:49,537.28
2022-03-31 08:55:54,537.2288693136051
2022-03-31 08:55:59,537.21
2022-03-31 08:56:04,537.28
2022-03-31 08:56:09,537.28
2022-03-31 08:56:14,537.21
2022-03-31 08:56:19,537.1835766645811
2022-03-31 08:56:24,537.1897298270299
2022-03-31 08:56:29,537.18
2022-03-31 08:56:34,537.12
2022-03-31 08:56:39,537.05
2022-03-31 08:56:44,537.05
2022-03-31 08:56:49,537.053280868654
2022-03-31 08:56:54,537.05
2022-03-31 08:56:59,537.05
2022-03-31 08:57:04,537.05
2022-03-31 08:57:09,537.05
2022-03-31 08:57:14,536.98
2022-03-31 08:57:19,536.98
2022-03-31 08:57:24,536.98
2022-03-31 08:57:29,536.9638299732931
2022-03-31 08:57:34,536.95
2022-03-31 08:57:39,536.95
2022-03-31 08:57:44,536.9508392664022
2022-03-31 08:57:49,536.95
2022-03-31 08:57:54,536.95
2022-03-31 08:57:59,536.95
2022-03-31 08:58:04,536.95
2022-03-31 08:58:09,536.98
2022-03-31 08:58:14,536.95
2022-03-31 08:58:19,536.98
2022-03-31 08:58:24,536.98
2022-03-31 08:58:29,536.95
2022-03-31 08:58:34,536.95
2022-03-31 08:58:39,536.98
2022-03-31 08:58:44,536.98
2022-03-31 08:58:49,536.98
2022-03-31 08:58:54,536.98
2022-03-31 08:58:59,537.05
2022-03-31 08:59:04,536.98
2022-03-31 08:59:09,537.05
2022-03-31 08:59:14,537.05
2022-03-31 08:59:19,537.0437643708357
2022-03-31 08:59:24,537.05
2022-03-31 08:59:29,537.05
2022-03-31 08:59:34,537.05
2022-03-31 08:59:39,537.05
2022-03-31 08:59:44,537.05
2022-03-31 08:59:49,537.1096900848665
2022-03-31 08:59:54,537.18
2022-03-31 08:59:59,537.18
2022-03-31 09:00:04,537.12
2022-03-31 09:00:09,537.18
2022-03-31 09:00:14,537.12
2022-03-31 09:00:19,537.1541470570716
2022-03-31 09:00:24,537.22
2022-03-31 09:00:29,537.22
2022-03-31 09:00:34,537.28
2022-03-31 09:00:39,537.281317827055
2022-03-31 09:00:44,537.28
2022-03-31 09:00:49,537.35
2022-03-31 09:00:54,537.41
2022-03-31 09:00:59,537.48
2022-03-31 09:01:04,537.51
2022-03-31 09:01:09,537.51
2022-03-31 09:01:14,537.58
2022-03-31 09:01:19,537.662213079049
2022-03-31 09:01:24,537.71
2022-03-31 09:01:29,537.71
2022-03-31 09:01:34,537.71
2022-03-31 09:01:39,537.74
2022-03-31 09:01:44,537.81
2022-03-31 09:01:49,537.8598152140756
2022-03-31 09:01:54,537.87
2022-03-31 09:01:59,537.87
2022-03-31 09:02:04,537.94
2022-03-31 09:02:09,537.94
2022-03-31 09:02:14,537.94
2022-03-31 09:02:19,538.01
2022-03-31 09:02:24,538.04
2022-03-31 09:02:29,538.04
2022-03-31 09:02:34,538.04
2022-03-31 09:02:39,538.1
2022-03-31 09:02:44,538.17
2022-03-31 09:02:49,538.2167816995938
2022-03-31 09:02:54,538.24
2022-03-31 09:02:59,538.2465422424283
2022-03-31 09:03:04,538.2510256696905
2022-03-31 09:03:09,538.27
2022-03-31 09:03:14,538.3090624212426
2022-03-31 09:03:19,538.33
2022-03-31 09:03:24,538.33
2022-03-31 09:03:29,538.4
2022-03-31 09:03:34,538.4
2022-03-31 09:03:39,538.4137149101299
2022-03-31 09:03:44,538.4460805621682
2022-03-31 09:03:49,538.46
2022-03-31 09:03:54,538.46
2022-03-31 09:03:59,538.53
2022-03-31 09:04:04,538.53
2022-03-31 09:04:09,538.5280724351236
2022-03-31 09:04:14,538.53
2022-03-31 09:04:19,538.5223520215471
2022-03-31 09:04:24,538.56
2022-03-31 09:04:29,538.63
2022-03-31 09:04:34,538.56
2022-03-31 09:04:39,538.62
2022-03-31 09:04:44,538.62
2022-03-31 09:04:49,538.6496200424051
2022-03-31 09:04:54,538.69
2022-03-31 09:04:59,538.69
2022-03-31 09:05:04,538.6965284852076
2022-03-31 09:05:09,538.7259623059059
2022-03-31 09:05:14,538.78
2022-03-31 09:05:19,538.85
2022-03-31 09:05:24,538.8969087048686
2022-03-31 09:05:29,538.9151259602952
2022-03-31 09:05:34,538.91
2022-03-31 09:05:39,538.91
2022-03-31 09:05:44,538.98
2022-03-31 09:05:49,539.0225995431886
2022-03-31 09:05:54,539.04
2022-03-31 09:05:59,539.061611690433
2022-03-31 09:06:04,539.07
2022-03-31 09:06:09,539.07
2022-03-31 09:06:14,539.14
2022-03-31 09:06:19,539.2
2022-03-31 09:06:24,539.27
2022-03-31 09:06:29,539.26
2022-03-31 09:06:34,539.3
2022-03-31 09:06:39,539.3
2022-03-31 09:06:44,539.36
2022-03-31 09:06:49,539.3924799419856
2022-03-31 09:06:54,539.42
2022-03-31 09:06:59,539.49
2022-03-31 09:07:04,539.55
2022-03-31 09:07:09,539.55
2022-03-31 09:07:14,539.5972566686517
2022-03-31 09:07:19,539.65
2022-03-31 09:07:24,539.65
2022-03-31 09:07:29,539.6596043332146
2022-03-31 09:07:34,539.71
2022-03-31 09:07:39,539.78
2022-03-31 09:07:44,539.78
2022-03-31 09:07:49,539.81
2022-03-31 09:07:54,539.81
2022-03-31 09:07:59,539.87
2022-03-31 09:08:04,539.94
2022-03-31 09:08:09,540.0
2022-03-31 09:08:14,539.94
2022-03-31 09:08:19,540.07
2022-03-31 09:08:24,540.1062010251947
2022-03-31 09:08:29,540.1
2022-03-31 09:08:34,540.1813494115889
2022-03-31 09:08:39,540.23
2022-03-31 09:08:44,540.17
2022-03-31 09:08:49,540.23
2022-03-31 09:08:54,540.3
2022-03-31 09:08:59,540.33
2022-03-31 09:09:04,540.33
2022-03-31 09:09:09,540.3508149764231
2022-03-31 09:09:14,540.4
2022-03-31 09:09:19,540.46
2022-03-31 09:09:24,540.4913629478542
2022-03-31 09:09:29,540.53
2022-03-31 09:09:34,540.59
2022-03-31 09:09:39,540.59
2022-03-31 09:09:44,540.63
2022-03-31 09:09:49,540.63
2022-03-31 09:09:54,540.69
2022-03-31 09:09:59,540.69
2022-03-31 09:10:04,540.7222926118699
2022-03-31 09:10:09,540.7825901163668
2022-03-31 09:10:14,540.82
2022-03-31 09:10:19,540.82
2022-03-31 09:10:24,540.85
2022-03-31 09:10:29,540.85
2022-03-31 09:10:34,540.92
2022-03-31 09:10:39,540.86
2022-03-31 09:10:44,540.86
2022-03-31 09:10:49,540.86
2022-03-31 09:10:54,540.92
2022-03-31 09:10:59,540.99
2022-03-31 09:11:04,540.92
2022-03-31 09:11:09,540.92
2022-03-31 09:11:14,540.92
2022-03-31 09:11:19,540.86
2022-03-31 09:11:24,540.8374589986463
2022-03-31 09:11:29,540.8431247660384
2022-03-31 09:11:34,540.83
2022-03-31 09:11:39,540.77
2022-03-31 09:11:44,540.7
2022-03-31 09:11:49,540.64
2022-03-31 09:11:54,540.6
2022-03-31 09:11:59,540.5162262659327
2022-03-31 09:12:04,540.41
