date,TE_8332A.AV_0#
2022-03-30 07:25:29,538.1
2022-03-30 07:25:34,538.1
2022-03-30 07:25:39,538.1
2022-03-30 07:25:44,538.13
2022-03-30 07:25:49,538.13
2022-03-30 07:25:54,538.149011627907
2022-03-30 07:25:59,538.19
2022-03-30 07:26:04,538.26
2022-03-30 07:26:09,538.26
2022-03-30 07:26:14,538.33
2022-03-30 07:26:19,538.36
2022-03-30 07:26:24,538.36
2022-03-30 07:26:29,538.4094690265487
2022-03-30 07:26:34,538.49
2022-03-30 07:26:39,538.55
2022-03-30 07:26:44,538.55
2022-03-30 07:26:49,538.62
2022-03-30 07:26:54,538.62
2022-03-30 07:26:59,538.65
2022-03-30 07:27:04,538.72
2022-03-30 07:27:09,538.78
2022-03-30 07:27:14,538.72
2022-03-30 07:27:19,538.78
2022-03-30 07:27:24,538.834400510204
2022-03-30 07:27:29,538.88
2022-03-30 07:27:34,538.908386627907
2022-03-30 07:27:39,538.94
2022-03-30 07:27:44,539.01
2022-03-30 07:27:49,539.01
2022-03-30 07:27:54,539.07
2022-03-30 07:27:59,539.13
2022-03-30 07:28:04,539.1484937888198
2022-03-30 07:28:09,539.16
2022-03-30 07:28:14,539.17
2022-03-30 07:28:19,539.16
2022-03-30 07:28:24,539.23
2022-03-30 07:28:29,539.29
2022-03-30 07:28:34,539.29
2022-03-30 07:28:39,539.29
2022-03-30 07:28:44,539.29
2022-03-30 07:28:49,539.29
2022-03-30 07:28:54,539.29
2022-03-30 07:28:59,539.36
2022-03-30 07:29:04,539.36
2022-03-30 07:29:09,539.35
2022-03-30 07:29:14,539.36
2022-03-30 07:29:19,539.29
2022-03-30 07:29:24,539.35
2022-03-30 07:29:29,539.29
2022-03-30 07:29:34,539.29
2022-03-30 07:29:39,539.2549999999999
2022-03-30 07:29:44,539.22
2022-03-30 07:29:49,539.22
2022-03-30 07:29:54,539.16
2022-03-30 07:29:59,539.1303711985688
2022-03-30 07:30:04,539.1111180679785
2022-03-30 07:30:09,539.0913059033988
2022-03-30 07:30:14,539.06
2022-03-30 07:30:19,538.99
2022-03-30 07:30:24,538.9141722623967
2022-03-30 07:30:29,538.86
2022-03-30 07:30:34,538.8453348214287
2022-03-30 07:30:39,538.83
2022-03-30 07:30:44,538.77
2022-03-30 07:30:49,538.7
2022-03-30 07:30:54,538.7
2022-03-30 07:30:59,538.61
2022-03-30 07:31:04,538.6
2022-03-30 07:31:09,538.54
2022-03-30 07:31:14,538.48
2022-03-30 07:31:19,538.35
2022-03-30 07:31:24,538.2947820037106
2022-03-30 07:31:29,538.25
2022-03-30 07:31:34,538.19
2022-03-30 07:31:39,538.1452179962895
2022-03-30 07:31:44,538.09
2022-03-30 07:31:49,537.96
2022-03-30 07:31:54,537.8823595505618
2022-03-30 07:31:59,537.83
2022-03-30 07:32:04,537.8
2022-03-30 07:32:09,537.7406714228895
2022-03-30 07:32:14,537.67
2022-03-30 07:32:19,537.61
2022-03-30 07:32:24,537.51
2022-03-30 07:32:29,537.51
2022-03-30 07:32:34,537.45
2022-03-30 07:32:39,537.38
2022-03-30 07:32:44,537.32
2022-03-30 07:32:49,537.32
2022-03-30 07:32:54,537.28
2022-03-30 07:32:59,537.22
2022-03-30 07:33:04,537.22
2022-03-30 07:33:09,537.200988372093
2022-03-30 07:33:14,537.16
2022-03-30 07:33:19,537.09
2022-03-30 07:33:24,537.09
2022-03-30 07:33:29,537.06
2022-03-30 07:33:34,537.0
2022-03-30 07:33:39,537.0
2022-03-30 07:33:44,537.0
2022-03-30 07:33:49,536.94
2022-03-30 07:33:54,536.87
2022-03-30 07:33:59,536.87
2022-03-30 07:34:04,536.8449999999999
2022-03-30 07:34:09,536.81
2022-03-30 07:34:14,536.7966549295775
2022-03-30 07:34:19,536.78
2022-03-30 07:34:24,536.71
2022-03-30 07:34:29,536.6690116279069
2022-03-30 07:34:34,536.65
2022-03-30 07:34:39,536.65
2022-03-30 07:34:44,536.65
2022-03-30 07:34:49,536.605
2022-03-30 07:34:54,536.56
2022-03-30 07:34:59,536.56
2022-03-30 07:35:04,536.56
2022-03-30 07:35:09,536.49
2022-03-30 07:35:14,536.43
2022-03-30 07:35:19,536.43
2022-03-30 07:35:24,536.43
2022-03-30 07:35:29,536.43
2022-03-30 07:35:34,536.36
2022-03-30 07:35:39,536.43
2022-03-30 07:35:44,536.36
2022-03-30 07:35:49,536.36
2022-03-30 07:35:54,536.36
2022-03-30 07:35:59,536.37
2022-03-30 07:36:04,536.335
2022-03-30 07:36:09,536.3
2022-03-30 07:36:14,536.3
2022-03-30 07:36:19,536.3
2022-03-30 07:36:24,536.3
2022-03-30 07:36:29,536.3
2022-03-30 07:36:34,536.27
2022-03-30 07:36:39,536.27
2022-03-30 07:36:44,536.2
2022-03-30 07:36:49,536.27
2022-03-30 07:36:54,536.2205309734513
2022-03-30 07:36:59,536.14
2022-03-30 07:37:04,536.08
2022-03-30 07:37:09,536.04
2022-03-30 07:37:14,535.98
2022-03-30 07:37:19,535.85
2022-03-30 07:37:24,535.79
2022-03-30 07:37:29,535.75
2022-03-30 07:37:34,535.6928844118736
2022-03-30 07:37:39,535.6197771311199
2022-03-30 07:37:44,535.53
2022-03-30 07:37:49,535.4
2022-03-30 07:37:54,535.33
2022-03-30 07:37:59,535.27
2022-03-30 07:38:04,535.1608573373576
2022-03-30 07:38:09,535.04
2022-03-30 07:38:14,534.95
2022-03-30 07:38:19,534.81
2022-03-30 07:38:24,534.75
2022-03-30 07:38:29,534.59
2022-03-30 07:38:34,534.52
2022-03-30 07:38:39,534.36
2022-03-30 07:38:44,534.2375961830514
2022-03-30 07:38:49,534.14
2022-03-30 07:38:54,534.07
2022-03-30 07:38:59,533.9754994771378
2022-03-30 07:39:04,533.8692817825582
2022-03-30 07:39:09,533.78
2022-03-30 07:39:14,533.72
2022-03-30 07:39:19,533.62
2022-03-30 07:39:24,533.55
2022-03-30 07:39:29,533.49
2022-03-30 07:39:34,533.4116544117646
2022-03-30 07:39:39,533.33
2022-03-30 07:39:44,533.26
2022-03-30 07:39:49,533.26
2022-03-30 07:39:54,533.19
2022-03-30 07:39:59,533.1747736418511
2022-03-30 07:40:04,533.16
2022-03-30 07:40:09,533.1
2022-03-30 07:40:14,533.03
2022-03-30 07:40:19,533.03
2022-03-30 07:40:24,533.03
2022-03-30 07:40:29,533.0030084745763
2022-03-30 07:40:34,532.96
2022-03-30 07:40:39,532.93
2022-03-30 07:40:44,532.93
2022-03-30 07:40:49,532.86
2022-03-30 07:40:54,532.895
2022-03-30 07:40:59,532.93
2022-03-30 07:41:04,532.86
2022-03-30 07:41:09,532.86
2022-03-30 07:41:14,532.93
2022-03-30 07:41:19,532.9271428571428
2022-03-30 07:41:24,532.92
2022-03-30 07:41:29,532.8988455149502
2022-03-30 07:41:34,532.86
2022-03-30 07:41:39,532.79
2022-03-30 07:41:44,532.86
2022-03-30 07:41:49,532.86
2022-03-30 07:41:54,532.79
2022-03-30 07:41:59,532.79
2022-03-30 07:42:04,532.76
2022-03-30 07:42:09,532.73
2022-03-30 07:42:14,532.79
2022-03-30 07:42:19,532.73
2022-03-30 07:42:24,532.73
2022-03-30 07:42:29,532.73
2022-03-30 07:42:34,532.67
2022-03-30 07:42:39,532.67
2022-03-30 07:42:44,532.67
2022-03-30 07:42:49,532.63
2022-03-30 07:42:54,532.63
2022-03-30 07:42:59,532.6
2022-03-30 07:43:04,532.57
2022-03-30 07:43:09,532.57
2022-03-30 07:43:14,532.57
2022-03-30 07:43:19,532.5050000000001
2022-03-30 07:43:24,532.44
2022-03-30 07:43:29,532.44
2022-03-30 07:43:34,532.41
2022-03-30 07:43:39,532.3725
2022-03-30 07:43:44,532.35
2022-03-30 07:43:49,532.35
2022-03-30 07:43:54,532.35
2022-03-30 07:43:59,532.28
2022-03-30 07:44:04,532.28
2022-03-30 07:44:09,532.22
2022-03-30 07:44:14,532.16
2022-03-30 07:44:19,532.16
2022-03-30 07:44:24,532.13
2022-03-30 07:44:29,532.13
2022-03-30 07:44:34,532.06
2022-03-30 07:44:39,532.0
2022-03-30 07:44:44,532.0
2022-03-30 07:44:49,531.9499999999999
2022-03-30 07:44:54,531.9
2022-03-30 07:44:59,531.9
2022-03-30 07:45:04,531.84
2022-03-30 07:45:09,531.84
2022-03-30 07:45:14,531.71
2022-03-30 07:45:19,531.6547820037107
2022-03-30 07:45:24,531.61
2022-03-30 07:45:29,531.55
2022-03-30 07:45:34,531.49
2022-03-30 07:45:39,531.42
2022-03-30 07:45:44,531.39
2022-03-30 07:45:49,531.33
2022-03-30 07:45:54,531.26
2022-03-30 07:45:59,531.2
2022-03-30 07:46:04,531.1547176404808
2022-03-30 07:46:09,531.1
2022-03-30 07:46:14,530.98
2022-03-30 07:46:19,530.88
2022-03-30 07:46:24,530.81
2022-03-30 07:46:29,530.75
2022-03-30 07:46:34,530.6827644810941
2022-03-30 07:46:39,530.62
2022-03-30 07:46:44,530.5757391989198
2022-03-30 07:46:49,530.53
2022-03-30 07:46:54,530.46
2022-03-30 07:46:59,530.37
2022-03-30 07:47:04,530.302706159136
2022-03-30 07:47:09,530.24
2022-03-30 07:47:14,530.17
2022-03-30 07:47:19,530.125
2022-03-30 07:47:24,530.08
2022-03-30 07:47:29,530.01
2022-03-30 07:47:34,529.89
2022-03-30 07:47:39,529.86
2022-03-30 07:47:44,529.86
2022-03-30 07:47:49,529.73
2022-03-30 07:47:54,529.66
2022-03-30 07:47:59,529.632979934112
2022-03-30 07:48:04,529.6154836777478
2022-03-30 07:48:09,529.6
2022-03-30 07:48:14,529.5871832884097
2022-03-30 07:48:19,529.57
2022-03-30 07:48:24,529.51
2022-03-30 07:48:29,529.57
2022-03-30 07:48:34,529.51
2022-03-30 07:48:39,529.57
2022-03-30 07:48:44,529.51
2022-03-30 07:48:49,529.51
2022-03-30 07:48:54,529.57
2022-03-30 07:48:59,529.51
2022-03-30 07:49:04,529.5400000000001
2022-03-30 07:49:09,529.57
2022-03-30 07:49:14,529.57
2022-03-30 07:49:19,529.57
2022-03-30 07:49:24,529.61
2022-03-30 07:49:29,529.61
2022-03-30 07:49:34,529.61
2022-03-30 07:49:39,529.6494292518682
2022-03-30 07:49:44,529.7310807259588
2022-03-30 07:49:49,529.8
2022-03-30 07:49:54,529.8380502837387
2022-03-30 07:49:59,529.87
2022-03-30 07:50:04,529.9
2022-03-30 07:50:09,529.9579380629585
2022-03-30 07:50:14,530.03
2022-03-30 07:50:19,530.1
2022-03-30 07:50:24,530.1450000000001
2022-03-30 07:50:29,530.19
2022-03-30 07:50:34,530.26
2022-03-30 07:50:39,530.3399999999999
2022-03-30 07:50:44,530.42
2022-03-30 07:50:49,530.49
2022-03-30 07:50:54,530.55
2022-03-30 07:50:59,530.6214402173913
2022-03-30 07:51:04,530.71
2022-03-30 07:51:09,530.84
2022-03-30 07:51:14,530.91
2022-03-30 07:51:19,531.07
2022-03-30 07:51:24,531.13
2022-03-30 07:51:29,531.23
2022-03-30 07:51:34,531.43
2022-03-30 07:51:39,531.52
2022-03-30 07:51:44,531.65
2022-03-30 07:51:49,531.82
2022-03-30 07:51:54,531.94
2022-03-30 07:51:59,532.11
2022-03-30 07:52:04,532.27
2022-03-30 07:52:09,532.4435375346217
2022-03-30 07:52:14,532.62
2022-03-30 07:52:19,532.79
2022-03-30 07:52:24,532.98
2022-03-30 07:52:29,533.1848953765192
2022-03-30 07:52:34,533.37
2022-03-30 07:52:39,533.5
2022-03-30 07:52:44,533.6949999999999
2022-03-30 07:52:49,533.89
2022-03-30 07:52:54,534.02
2022-03-30 07:52:59,534.18
2022-03-30 07:53:04,534.34
2022-03-30 07:53:09,534.53
2022-03-30 07:53:14,534.69
2022-03-30 07:53:19,534.8346530485644
2022-03-30 07:53:24,534.98
2022-03-30 07:53:29,535.137896401985
2022-03-30 07:53:34,535.31
2022-03-30 07:53:39,535.51
2022-03-30 07:53:44,535.6
2022-03-30 07:53:49,535.79
2022-03-30 07:53:54,535.9636202549458
2022-03-30 07:53:59,536.12
2022-03-30 07:54:04,536.25
2022-03-30 07:54:09,536.3770940788945
2022-03-30 07:54:14,536.5029059211056
2022-03-30 07:54:19,536.63
2022-03-30 07:54:24,536.76
2022-03-30 07:54:29,536.86
2022-03-30 07:54:34,537.05
2022-03-30 07:54:39,537.21
2022-03-30 07:54:44,537.34
2022-03-30 07:54:49,537.44
2022-03-30 07:54:54,537.5438531553399
2022-03-30 07:54:59,537.65
2022-03-30 07:55:04,537.7561468446602
2022-03-30 07:55:09,537.86
2022-03-30 07:55:14,537.96
2022-03-30 07:55:19,538.09
2022-03-30 07:55:24,538.18
2022-03-30 07:55:29,538.2622655723452
2022-03-30 07:55:34,538.3396963098555
2022-03-30 07:55:39,538.41
2022-03-30 07:55:44,538.47
2022-03-30 07:55:49,538.54
2022-03-30 07:55:54,538.67
2022-03-30 07:55:59,538.67
2022-03-30 07:56:04,538.76
2022-03-30 07:56:09,538.83
2022-03-30 07:56:14,538.9028928928929
2022-03-30 07:56:19,538.9771071071071
2022-03-30 07:56:24,539.05
2022-03-30 07:56:29,539.12
2022-03-30 07:56:34,539.12
2022-03-30 07:56:39,539.18
2022-03-30 07:56:44,539.28
2022-03-30 07:56:49,539.3112843551797
2022-03-30 07:56:54,539.34
2022-03-30 07:56:59,539.41
2022-03-30 07:57:04,539.5
2022-03-30 07:57:09,539.5
2022-03-30 07:57:14,539.5
2022-03-30 07:57:19,539.63
2022-03-30 07:57:24,539.63
2022-03-30 07:57:29,539.7
2022-03-30 07:57:34,539.7
2022-03-30 07:57:39,539.7378947368421
2022-03-30 07:57:44,539.79
2022-03-30 07:57:49,539.818187134503
2022-03-30 07:57:54,539.8407602339182
2022-03-30 07:57:59,539.85
2022-03-30 07:58:04,539.85
2022-03-30 07:58:09,539.885
2022-03-30 07:58:14,539.92
2022-03-30 07:58:19,539.92
2022-03-30 07:58:24,539.915
2022-03-30 07:58:29,539.91
2022-03-30 07:58:34,539.95
2022-03-30 07:58:39,539.95
2022-03-30 07:58:44,539.95
2022-03-30 07:58:49,540.01
2022-03-30 07:58:54,540.01
2022-03-30 07:58:59,540.01
2022-03-30 07:59:04,540.01
2022-03-30 07:59:09,540.07
2022-03-30 07:59:14,540.01
2022-03-30 07:59:19,540.07
2022-03-30 07:59:24,540.07
2022-03-30 07:59:29,540.07
2022-03-30 07:59:34,540.07
2022-03-30 07:59:39,540.07
2022-03-30 07:59:44,540.07
2022-03-30 07:59:49,540.07
2022-03-30 07:59:54,540.07
2022-03-30 07:59:59,540.07
2022-03-30 08:00:04,540.07
2022-03-30 08:00:09,540.07
2022-03-30 08:00:14,540.07
2022-03-30 08:00:19,540.07
2022-03-30 08:00:24,540.07
2022-03-30 08:00:29,540.07
2022-03-30 08:00:34,540.07
2022-03-30 08:00:39,540.07
2022-03-30 08:00:44,540.07
2022-03-30 08:00:49,540.07
2022-03-30 08:00:54,540.14
2022-03-30 08:00:59,540.07
2022-03-30 08:01:04,540.13
2022-03-30 08:01:09,540.07
2022-03-30 08:01:14,540.07
2022-03-30 08:01:19,540.07
2022-03-30 08:01:24,540.14
2022-03-30 08:01:29,540.07
2022-03-30 08:01:34,540.07
2022-03-30 08:01:39,540.07
2022-03-30 08:01:44,540.07
2022-03-30 08:01:49,540.14
2022-03-30 08:01:54,540.14
2022-03-30 08:01:59,540.14
2022-03-30 08:02:04,540.11
2022-03-30 08:02:09,540.08
2022-03-30 08:02:14,540.08
2022-03-30 08:02:19,540.08
2022-03-30 08:02:24,540.08
2022-03-30 08:02:29,540.08
2022-03-30 08:02:34,540.15
2022-03-30 08:02:39,540.15
2022-03-30 08:02:44,540.15
2022-03-30 08:02:49,540.15
2022-03-30 08:02:54,540.15
2022-03-30 08:02:59,540.21
2022-03-30 08:03:04,540.15
2022-03-30 08:03:09,540.15
2022-03-30 08:03:14,540.15
2022-03-30 08:03:19,540.15
2022-03-30 08:03:24,540.22
2022-03-30 08:03:29,540.15
2022-03-30 08:03:34,540.22
2022-03-30 08:03:39,540.1850000000001
2022-03-30 08:03:44,540.15
2022-03-30 08:03:49,540.22
2022-03-30 08:03:54,540.2044444444444
2022-03-30 08:03:59,540.1755555555555
2022-03-30 08:04:04,540.16
2022-03-30 08:04:09,540.16
2022-03-30 08:04:14,540.16
2022-03-30 08:04:19,540.16
2022-03-30 08:04:24,540.16
2022-03-30 08:04:29,540.1498498498498
2022-03-30 08:04:34,540.1263663663664
2022-03-30 08:04:39,540.1
2022-03-30 08:04:44,540.0719958419959
2022-03-30 08:04:49,540.04
2022-03-30 08:04:54,540.0049315514993
2022-03-30 08:04:59,539.97
2022-03-30 08:05:04,539.94
2022-03-30 08:05:09,539.88
2022-03-30 08:05:14,539.88
2022-03-30 08:05:19,539.8248595505618
2022-03-30 08:05:24,539.75
2022-03-30 08:05:29,539.72
2022-03-30 08:05:34,539.72
2022-03-30 08:05:39,539.66
2022-03-30 08:05:44,539.59
2022-03-30 08:05:49,539.5584357116766
2022-03-30 08:05:54,539.53
2022-03-30 08:05:59,539.4844378591437
2022-03-30 08:06:04,539.4284510527841
2022-03-30 08:06:09,539.37
2022-03-30 08:06:14,539.31
2022-03-30 08:06:19,539.24
2022-03-30 08:06:24,539.1940298626637
2022-03-30 08:06:29,539.15
2022-03-30 08:06:34,539.09
2022-03-30 08:06:39,539.09
2022-03-30 08:06:44,538.93
2022-03-30 08:06:49,538.93
2022-03-30 08:06:54,538.8888188188188
2022-03-30 08:06:59,538.7987487487488
2022-03-30 08:07:04,538.71
2022-03-30 08:07:09,538.64
2022-03-30 08:07:14,538.5359594301297
2022-03-30 08:07:19,538.45
2022-03-30 08:07:24,538.42
2022-03-30 08:07:29,538.35
2022-03-30 08:07:34,538.23
2022-03-30 08:07:39,538.2
2022-03-30 08:07:44,538.13
2022-03-30 08:07:49,538.0259594301297
2022-03-30 08:07:54,537.94
2022-03-30 08:07:59,537.91
2022-03-30 08:08:04,537.85
2022-03-30 08:08:09,537.72
2022-03-30 08:08:14,537.62
2022-03-30 08:08:19,537.56
2022-03-30 08:08:24,537.48
2022-03-30 08:08:29,537.4
2022-03-30 08:08:34,537.34
2022-03-30 08:08:39,537.21
2022-03-30 08:08:44,537.18
2022-03-30 08:08:49,537.0986512605041
2022-03-30 08:08:54,536.99
2022-03-30 08:08:59,536.89
2022-03-30 08:09:04,536.89
2022-03-30 08:09:09,536.83
2022-03-30 08:09:14,536.7576704545455
2022-03-30 08:09:19,536.67
2022-03-30 08:09:24,536.55
2022-03-30 08:09:29,536.48
2022-03-30 08:09:34,536.42
2022-03-30 08:09:39,536.33
2022-03-30 08:09:44,536.26
2022-03-30 08:09:49,536.2
2022-03-30 08:09:54,536.1
2022-03-30 08:09:59,536.04
2022-03-30 08:10:04,535.98
2022-03-30 08:10:09,535.88
2022-03-30 08:10:14,535.82
2022-03-30 08:10:19,535.82
2022-03-30 08:10:24,535.76
2022-03-30 08:10:29,535.7019354838709
2022-03-30 08:10:34,535.67
2022-03-30 08:10:39,535.67
2022-03-30 08:10:44,535.6
2022-03-30 08:10:49,535.54
2022-03-30 08:10:54,535.54
2022-03-30 08:10:59,535.48
2022-03-30 08:11:04,535.41
2022-03-30 08:11:09,535.41
2022-03-30 08:11:14,535.38
2022-03-30 08:11:19,535.39
2022-03-30 08:11:24,535.3663855421687
2022-03-30 08:11:29,535.32
2022-03-30 08:11:34,535.26
2022-03-30 08:11:39,535.2
2022-03-30 08:11:44,535.1785714285714
2022-03-30 08:11:49,535.17
2022-03-30 08:11:54,535.17
2022-03-30 08:11:59,535.17
2022-03-30 08:12:04,535.17
2022-03-30 08:12:09,535.17
2022-03-30 08:12:14,535.11
2022-03-30 08:12:19,535.11
2022-03-30 08:12:24,535.11
2022-03-30 08:12:29,535.11
2022-03-30 08:12:34,535.11
2022-03-30 08:12:39,535.11
2022-03-30 08:12:44,535.0944444444444
2022-03-30 08:12:49,535.0655555555555
2022-03-30 08:12:54,535.05
2022-03-30 08:12:59,535.11
2022-03-30 08:13:04,535.12
2022-03-30 08:13:09,535.12
2022-03-30 08:13:14,535.12
2022-03-30 08:13:19,535.05
2022-03-30 08:13:24,535.12
2022-03-30 08:13:29,535.12
2022-03-30 08:13:34,535.12
2022-03-30 08:13:39,535.12
2022-03-30 08:13:44,535.12
2022-03-30 08:13:49,535.18
2022-03-30 08:13:54,535.12
2022-03-30 08:13:59,535.19
2022-03-30 08:14:04,535.12
2022-03-30 08:14:09,535.12
2022-03-30 08:14:14,535.12
2022-03-30 08:14:19,535.155
2022-03-30 08:14:24,535.19
2022-03-30 08:14:29,535.19
2022-03-30 08:14:34,535.19
2022-03-30 08:14:39,535.19
2022-03-30 08:14:44,535.19
2022-03-30 08:14:49,535.19
2022-03-30 08:14:54,535.13
2022-03-30 08:14:59,535.19
2022-03-30 08:15:04,535.19
2022-03-30 08:15:09,535.19
2022-03-30 08:15:14,535.13
2022-03-30 08:15:19,535.13
2022-03-30 08:15:24,535.19
2022-03-30 08:15:29,535.1744444444445
2022-03-30 08:15:34,535.1455555555556
2022-03-30 08:15:39,535.13
2022-03-30 08:15:44,535.13
2022-03-30 08:15:49,535.13
2022-03-30 08:15:54,535.13
2022-03-30 08:15:59,535.13
2022-03-30 08:16:04,535.13
2022-03-30 08:16:09,535.13
2022-03-30 08:16:14,535.14
2022-03-30 08:16:19,535.14
2022-03-30 08:16:24,535.14
2022-03-30 08:16:29,535.07
2022-03-30 08:16:34,535.14
2022-03-30 08:16:39,535.11
2022-03-30 08:16:44,535.08
2022-03-30 08:16:49,535.14
2022-03-30 08:16:54,535.14
2022-03-30 08:16:59,535.14104
2022-03-30 08:17:04,535.1435200000001
2022-03-30 08:17:09,535.14648
2022-03-30 08:17:14,535.14896
2022-03-30 08:17:19,535.15
2022-03-30 08:17:24,535.15
2022-03-30 08:17:29,535.08
2022-03-30 08:17:34,535.115
2022-03-30 08:17:39,535.15
2022-03-30 08:17:44,535.09
2022-03-30 08:17:49,535.15
2022-03-30 08:17:54,535.09
2022-03-30 08:17:59,535.09
2022-03-30 08:18:04,535.09
2022-03-30 08:18:09,535.16
2022-03-30 08:18:14,535.16
2022-03-30 08:18:19,535.16
2022-03-30 08:18:24,535.22
2022-03-30 08:18:29,535.16
2022-03-30 08:18:34,535.16
2022-03-30 08:18:39,535.16
2022-03-30 08:18:44,535.23
2022-03-30 08:18:49,535.23
2022-03-30 08:18:54,535.23
2022-03-30 08:18:59,535.23
2022-03-30 08:19:04,535.23
2022-03-30 08:19:09,535.25
2022-03-30 08:19:14,535.27
2022-03-30 08:19:19,535.2549999999999
2022-03-30 08:19:24,535.24
2022-03-30 08:19:29,535.24
2022-03-30 08:19:34,535.27
2022-03-30 08:19:39,535.24
2022-03-30 08:19:44,535.27
2022-03-30 08:19:49,535.3130084745762
2022-03-30 08:19:54,535.34
2022-03-30 08:19:59,535.28
2022-03-30 08:20:04,535.34
2022-03-30 08:20:09,535.31
2022-03-30 08:20:14,535.28
2022-03-30 08:20:19,535.28
2022-03-30 08:20:24,535.28
2022-03-30 08:20:29,535.28
2022-03-30 08:20:34,535.3149999999999
2022-03-30 08:20:39,535.35
2022-03-30 08:20:44,535.3199999999999
2022-03-30 08:20:49,535.29
2022-03-30 08:20:54,535.35
2022-03-30 08:20:59,535.35
2022-03-30 08:21:04,535.42
2022-03-30 08:21:09,535.36
2022-03-30 08:21:14,535.36
2022-03-30 08:21:19,535.36
2022-03-30 08:21:24,535.36
2022-03-30 08:21:29,535.36
2022-03-30 08:21:34,535.36
2022-03-30 08:21:39,535.36
2022-03-30 08:21:44,535.36
2022-03-30 08:21:49,535.36
2022-03-30 08:21:54,535.36
2022-03-30 08:21:59,535.36
2022-03-30 08:22:04,535.3299999999999
2022-03-30 08:22:09,535.3
2022-03-30 08:22:14,535.36
2022-03-30 08:22:19,535.36
2022-03-30 08:22:24,535.36
2022-03-30 08:22:29,535.36
2022-03-30 08:22:34,535.36
2022-03-30 08:22:39,535.36
2022-03-30 08:22:44,535.3
2022-03-30 08:22:49,535.36
2022-03-30 08:22:54,535.37
2022-03-30 08:22:59,535.3
2022-03-30 08:23:04,535.3181481481481
2022-03-30 08:23:09,535.3518518518518
2022-03-30 08:23:14,535.37
2022-03-30 08:23:19,535.3399999999999
2022-03-30 08:23:24,535.31
2022-03-30 08:23:29,535.31
2022-03-30 08:23:34,535.294375
2022-03-30 08:23:39,535.26
2022-03-30 08:23:44,535.225625
2022-03-30 08:23:49,535.21
2022-03-30 08:23:54,535.21
2022-03-30 08:23:59,535.21
2022-03-30 08:24:04,535.15
2022-03-30 08:24:09,535.15
2022-03-30 08:24:14,535.15
2022-03-30 08:24:19,535.123076923077
2022-03-30 08:24:24,535.08
2022-03-30 08:24:29,535.0419230769231
2022-03-30 08:24:34,535.02
2022-03-30 08:24:39,535.02
2022-03-30 08:24:44,534.99
2022-03-30 08:24:49,534.99
2022-03-30 08:24:54,534.92
2022-03-30 08:24:59,534.86
2022-03-30 08:25:04,534.8216229324075
2022-03-30 08:25:09,534.79
2022-03-30 08:25:14,534.76
2022-03-30 08:25:19,534.7
2022-03-30 08:25:24,534.7
2022-03-30 08:25:29,534.7
2022-03-30 08:25:34,534.64
2022-03-30 08:25:39,534.64
2022-03-30 08:25:44,534.64
2022-03-30 08:25:49,534.57
2022-03-30 08:25:54,534.51
2022-03-30 08:25:59,534.51
2022-03-30 08:26:04,534.51
2022-03-30 08:26:09,534.51
2022-03-30 08:26:14,534.48
2022-03-30 08:26:19,534.42
2022-03-30 08:26:24,534.42
2022-03-30 08:26:29,534.35
2022-03-30 08:26:34,534.35
2022-03-30 08:26:39,534.35
2022-03-30 08:26:44,534.29
2022-03-30 08:26:49,534.26
2022-03-30 08:26:54,534.26
2022-03-30 08:26:59,534.2249999999999
2022-03-30 08:27:04,534.19
2022-03-30 08:27:09,534.2
2022-03-30 08:27:14,534.2
2022-03-30 08:27:19,534.2
2022-03-30 08:27:24,534.13
2022-03-30 08:27:29,534.14
2022-03-30 08:27:34,534.14
2022-03-30 08:27:39,534.14
2022-03-30 08:27:44,534.07
2022-03-30 08:27:49,534.01
2022-03-30 08:27:54,534.01
2022-03-30 08:27:59,533.9949999999999
2022-03-30 08:28:04,533.98
2022-03-30 08:28:09,533.98
2022-03-30 08:28:14,533.92
2022-03-30 08:28:19,533.98
2022-03-30 08:28:24,533.9150000000001
2022-03-30 08:28:29,533.85
2022-03-30 08:28:34,533.85
2022-03-30 08:28:39,533.86
2022-03-30 08:28:44,533.79
2022-03-30 08:28:49,533.86
2022-03-30 08:28:54,533.8
2022-03-30 08:28:59,533.76
2022-03-30 08:29:04,533.8
2022-03-30 08:29:09,533.76
2022-03-30 08:29:14,533.76
2022-03-30 08:29:19,533.7498498498499
2022-03-30 08:29:24,533.7263663663664
2022-03-30 08:29:29,533.7
2022-03-30 08:29:34,533.6639189189189
2022-03-30 08:29:39,533.64
2022-03-30 08:29:44,533.7
2022-03-30 08:29:49,533.64
2022-03-30 08:29:54,533.6062330316743
2022-03-30 08:29:59,533.58
2022-03-30 08:30:04,533.5500871459695
2022-03-30 08:30:09,533.522265795207
2022-03-30 08:30:14,533.51
2022-03-30 08:30:19,533.51
2022-03-30 08:30:24,533.51
2022-03-30 08:30:29,533.51
2022-03-30 08:30:34,533.465
2022-03-30 08:30:39,533.42
2022-03-30 08:30:44,533.42
2022-03-30 08:30:49,533.42
2022-03-30 08:30:54,533.42
2022-03-30 08:30:59,533.42
2022-03-30 08:31:04,533.35
2022-03-30 08:31:09,533.35
2022-03-30 08:31:14,533.35
2022-03-30 08:31:19,533.35
2022-03-30 08:31:24,533.35
2022-03-30 08:31:29,533.35
2022-03-30 08:31:34,533.36
2022-03-30 08:31:39,533.36
2022-03-30 08:31:44,533.42
