date,TE_8332A.AV_0#
2022-03-31 14:45:19,541.95
2022-03-31 14:45:24,542.04
2022-03-31 14:45:29,542.23
2022-03-31 14:45:34,524.1205802174859
2022-03-31 14:45:39,542.39
2022-03-31 14:45:44,542.52
2022-03-31 14:45:49,542.62
2022-03-31 14:45:54,542.74
2022-03-31 14:45:59,542.78
2022-03-31 14:46:04,542.84
2022-03-31 14:46:09,542.91
2022-03-31 14:46:14,543.03
2022-03-31 14:46:19,543.07
2022-03-31 14:46:24,543.13
2022-03-31 14:46:29,543.19
2022-03-31 14:46:34,543.26
2022-03-31 14:46:39,543.26
2022-03-31 14:46:44,543.29
2022-03-31 14:46:49,543.35
2022-03-31 14:46:54,543.35
2022-03-31 14:46:59,543.35
2022-03-31 14:47:04,543.35
2022-03-31 14:47:09,543.35
2022-03-31 14:47:14,543.42
2022-03-31 14:47:19,543.42
2022-03-31 14:47:24,543.42
2022-03-31 14:47:29,543.42
2022-03-31 14:47:34,543.35
2022-03-31 14:47:39,543.42
2022-03-31 14:47:44,543.42
2022-03-31 14:47:49,543.29
2022-03-31 14:47:54,543.35
2022-03-31 14:47:59,543.29
2022-03-31 14:48:04,523.877614513988
2022-03-31 14:48:09,543.26
2022-03-31 14:48:14,523.8591195056187
2022-03-31 14:48:19,543.13
2022-03-31 14:48:24,543.06
2022-03-31 14:48:29,543.06
2022-03-31 14:48:34,543.07
2022-03-31 14:48:39,542.97
2022-03-31 14:48:44,542.91
2022-03-31 14:48:49,542.84
2022-03-31 14:48:54,542.78
2022-03-31 14:48:59,542.68
2022-03-31 14:49:04,523.762659171476
2022-03-31 14:49:09,542.55
2022-03-31 14:49:14,542.52
2022-03-31 14:49:19,542.39
2022-03-31 14:49:24,542.33
2022-03-31 14:49:29,542.24
2022-03-31 14:49:34,542.17
2022-03-31 14:49:39,542.11
2022-03-31 14:49:44,542.01
2022-03-31 14:49:49,523.6703953507407
2022-03-31 14:49:54,541.82
2022-03-31 14:49:59,541.66
2022-03-31 14:50:04,523.6385440977455
2022-03-31 14:50:09,541.53
2022-03-31 14:50:14,541.44
2022-03-31 14:50:19,541.31
2022-03-31 14:50:24,541.21
2022-03-31 14:50:29,541.15
2022-03-31 14:50:34,541.09
2022-03-31 14:50:39,540.93
2022-03-31 14:50:44,540.86
2022-03-31 14:50:49,540.7
2022-03-31 14:50:54,540.58
2022-03-31 14:50:59,523.5172913514928
2022-03-31 14:51:04,540.35
2022-03-31 14:51:09,540.23
2022-03-31 14:51:14,540.13
2022-03-31 14:51:19,540.0
2022-03-31 14:51:24,539.9
2022-03-31 14:51:29,539.71
2022-03-31 14:51:34,539.61
2022-03-31 14:51:39,523.4249144364105
2022-03-31 14:51:44,539.2
2022-03-31 14:51:49,539.1
2022-03-31 14:51:54,538.97
2022-03-31 14:51:59,538.82
2022-03-31 14:52:04,538.66
2022-03-31 14:52:09,538.46
2022-03-31 14:52:14,538.37
2022-03-31 14:52:19,538.17
2022-03-31 14:52:24,538.01
2022-03-31 14:52:29,537.85
2022-03-31 14:52:34,537.66
2022-03-31 14:52:39,537.5
2022-03-31 14:52:44,537.34
2022-03-31 14:52:49,537.11
2022-03-31 14:52:54,536.92
2022-03-31 14:52:59,536.76
2022-03-31 14:53:04,536.6
2022-03-31 14:53:09,536.41
2022-03-31 14:53:14,536.25
2022-03-31 14:53:19,536.03
2022-03-31 14:53:24,535.87
2022-03-31 14:53:29,535.61
2022-03-31 14:53:34,535.45
2022-03-31 14:53:39,535.22
2022-03-31 14:53:44,535.06
2022-03-31 14:53:49,534.84
2022-03-31 14:53:54,534.65
2022-03-31 14:53:59,534.49
2022-03-31 14:54:04,534.26
2022-03-31 14:54:09,534.07
2022-03-31 14:54:14,533.84
2022-03-31 14:54:19,533.69
2022-03-31 14:54:24,533.46
2022-03-31 14:54:29,533.23
2022-03-31 14:54:34,533.04
2022-03-31 14:54:39,532.88
2022-03-31 14:54:44,532.72
2022-03-31 14:54:49,532.53
2022-03-31 14:54:54,532.37
2022-03-31 14:54:59,532.21
2022-03-31 14:55:04,532.01
2022-03-31 14:55:09,531.86
2022-03-31 14:55:14,531.7
2022-03-31 14:55:19,531.5
2022-03-31 14:55:24,531.41
2022-03-31 14:55:29,522.835542938759
2022-03-31 14:55:34,531.06
2022-03-31 14:55:39,530.96
2022-03-31 14:55:44,530.77
2022-03-31 14:55:49,530.61
2022-03-31 14:55:54,530.48
2022-03-31 14:55:59,530.32
2022-03-31 14:56:04,530.26
2022-03-31 14:56:09,530.16
2022-03-31 14:56:14,530.03
2022-03-31 14:56:19,529.94
2022-03-31 14:56:24,529.87
2022-03-31 14:56:29,529.75
2022-03-31 14:56:34,529.65
2022-03-31 14:56:39,529.59
2022-03-31 14:56:44,529.59
2022-03-31 14:56:49,529.52
2022-03-31 14:56:54,529.46
2022-03-31 14:56:59,529.37
2022-03-31 14:57:04,529.37
2022-03-31 14:57:09,529.37
2022-03-31 14:57:14,529.31
2022-03-31 14:57:19,529.31
2022-03-31 14:57:24,529.24
2022-03-31 14:57:29,529.24
2022-03-31 14:57:34,529.24
2022-03-31 14:57:39,529.21
2022-03-31 14:57:44,529.22
2022-03-31 14:57:49,529.22
2022-03-31 14:57:54,529.22
2022-03-31 14:57:59,529.22
2022-03-31 14:58:04,522.3953946231239
2022-03-31 14:58:09,529.22
2022-03-31 14:58:14,529.25
2022-03-31 14:58:19,529.26
2022-03-31 14:58:24,529.26
2022-03-31 14:58:29,529.32
2022-03-31 14:58:34,529.32
2022-03-31 14:58:39,529.33
2022-03-31 14:58:44,529.39
2022-03-31 14:58:49,522.2631088862893
2022-03-31 14:58:54,522.248311655939
2022-03-31 14:58:59,529.46
2022-03-31 14:59:04,529.49
2022-03-31 14:59:09,529.55
2022-03-31 14:59:14,529.55
2022-03-31 14:59:19,529.62
2022-03-31 14:59:24,529.62
2022-03-31 14:59:29,529.69
2022-03-31 14:59:34,529.75
2022-03-31 14:59:39,529.75
2022-03-31 14:59:44,529.79
2022-03-31 14:59:49,529.85
2022-03-31 14:59:54,529.92
2022-03-31 14:59:59,529.98
2022-03-31 15:00:04,529.98
2022-03-31 15:00:09,530.01
2022-03-31 15:00:14,530.08
2022-03-31 15:00:19,530.14
2022-03-31 15:00:24,530.21
2022-03-31 15:00:29,530.27
2022-03-31 15:00:34,530.3
2022-03-31 15:00:39,530.3
2022-03-31 15:00:44,530.37
2022-03-31 15:00:49,521.9041661764932
2022-03-31 15:00:54,530.44
2022-03-31 15:00:59,530.53
2022-03-31 15:01:04,530.6
2022-03-31 15:01:09,530.66
2022-03-31 15:01:14,530.73
2022-03-31 15:01:19,530.79
2022-03-31 15:01:24,530.82
2022-03-31 15:01:29,530.89
2022-03-31 15:01:34,530.95
2022-03-31 15:01:39,531.02
2022-03-31 15:01:44,531.02
2022-03-31 15:01:49,531.11
2022-03-31 15:01:54,531.18
2022-03-31 15:01:59,531.18
2022-03-31 15:02:04,531.24
2022-03-31 15:02:09,531.31
2022-03-31 15:02:14,531.41
2022-03-31 15:02:19,531.47
2022-03-31 15:02:24,531.53
2022-03-31 15:02:29,531.57
2022-03-31 15:02:34,531.57
2022-03-31 15:02:39,531.63
2022-03-31 15:02:44,531.69
2022-03-31 15:02:49,531.76
2022-03-31 15:02:54,531.82
2022-03-31 15:02:59,531.85
2022-03-31 15:03:04,531.92
2022-03-31 15:03:09,531.98
2022-03-31 15:03:14,532.04
2022-03-31 15:03:19,521.4549078260774
2022-03-31 15:03:24,532.21
2022-03-31 15:03:29,532.21
2022-03-31 15:03:34,532.34
2022-03-31 15:03:39,532.37
2022-03-31 15:03:44,532.43
2022-03-31 15:03:49,532.56
2022-03-31 15:03:54,532.56
2022-03-31 15:03:59,532.6
2022-03-31 15:04:04,532.66
2022-03-31 15:04:09,532.72
2022-03-31 15:04:14,532.86
2022-03-31 15:04:19,532.85
2022-03-31 15:04:24,532.95
2022-03-31 15:04:29,532.95
2022-03-31 15:04:34,533.08
2022-03-31 15:04:39,533.08
2022-03-31 15:04:44,533.11
2022-03-31 15:04:49,533.18
2022-03-31 15:04:54,533.24
2022-03-31 15:04:59,533.24
2022-03-31 15:05:04,533.31
2022-03-31 15:05:09,533.37
2022-03-31 15:05:14,533.37
2022-03-31 15:05:19,533.41
2022-03-31 15:05:24,533.47
2022-03-31 15:05:29,533.53
2022-03-31 15:05:34,533.6
2022-03-31 15:05:39,533.6
2022-03-31 15:05:44,533.63
2022-03-31 15:05:49,533.7
2022-03-31 15:05:54,533.7
2022-03-31 15:05:59,533.76
2022-03-31 15:06:04,533.77
2022-03-31 15:06:09,533.9
2022-03-31 15:06:14,520.9553083656757
2022-03-31 15:06:19,533.9
2022-03-31 15:06:24,520.9281788196771
2022-03-31 15:06:29,533.9
2022-03-31 15:06:34,533.93
2022-03-31 15:06:39,533.93
2022-03-31 15:06:44,534.0
2022-03-31 15:06:49,534.06
2022-03-31 15:06:54,520.8479690992963
2022-03-31 15:06:59,534.07
2022-03-31 15:07:04,534.13
2022-03-31 15:07:09,534.16
2022-03-31 15:07:14,534.16
2022-03-31 15:07:19,534.16
2022-03-31 15:07:24,534.23
2022-03-31 15:07:29,534.23
2022-03-31 15:07:34,520.7439980375102
2022-03-31 15:07:39,520.731257642898
2022-03-31 15:07:44,534.36
2022-03-31 15:07:49,534.42
2022-03-31 15:07:54,534.42
2022-03-31 15:07:59,534.42
2022-03-31 15:08:04,534.46
2022-03-31 15:08:09,534.46
2022-03-31 15:08:14,534.46
2022-03-31 15:08:19,534.52
2022-03-31 15:08:24,534.52
2022-03-31 15:08:29,534.59
2022-03-31 15:08:34,534.59
2022-03-31 15:08:39,520.5832203104552
2022-03-31 15:08:44,534.59
2022-03-31 15:08:49,534.59
2022-03-31 15:08:54,534.66
2022-03-31 15:08:59,534.59
2022-03-31 15:09:04,534.59
2022-03-31 15:09:09,534.65
2022-03-31 15:09:14,534.59
2022-03-31 15:09:19,534.59
2022-03-31 15:09:24,534.65
2022-03-31 15:09:29,534.65
2022-03-31 15:09:34,534.66
2022-03-31 15:09:39,534.59
2022-03-31 15:09:44,534.59
2022-03-31 15:09:49,534.59
2022-03-31 15:09:54,534.65
2022-03-31 15:09:59,534.59
2022-03-31 15:10:04,534.59
2022-03-31 15:10:09,534.59
2022-03-31 15:10:14,534.66
2022-03-31 15:10:19,534.59
2022-03-31 15:10:24,534.59
2022-03-31 15:10:29,520.3383399083498
2022-03-31 15:10:34,534.53
2022-03-31 15:10:39,534.53
2022-03-31 15:10:44,534.53
2022-03-31 15:10:49,534.52
2022-03-31 15:10:54,534.46
2022-03-31 15:10:59,534.46
2022-03-31 15:11:04,534.46
2022-03-31 15:11:09,534.46
2022-03-31 15:11:14,520.2495563582236
2022-03-31 15:11:19,520.2401400107202
2022-03-31 15:11:24,534.43
2022-03-31 15:11:29,534.43
2022-03-31 15:11:34,534.36
2022-03-31 15:11:39,534.43
2022-03-31 15:11:44,534.43
2022-03-31 15:11:49,534.43
2022-03-31 15:11:54,520.1768563554374
2022-03-31 15:11:59,534.36
2022-03-31 15:12:04,534.43
2022-03-31 15:12:09,534.36
2022-03-31 15:12:14,534.36
2022-03-31 15:12:19,534.42
2022-03-31 15:12:24,534.43
2022-03-31 15:12:29,534.42
2022-03-31 15:12:34,534.42
2022-03-31 15:12:39,534.42
2022-03-31 15:12:44,534.42
2022-03-31 15:12:49,534.36
2022-03-31 15:12:54,534.36
2022-03-31 15:12:59,534.42
2022-03-31 15:13:04,534.36
2022-03-31 15:13:09,534.42
2022-03-31 15:13:14,534.42
2022-03-31 15:13:19,534.42
2022-03-31 15:13:24,534.42
2022-03-31 15:13:29,534.42
2022-03-31 15:13:34,534.45
2022-03-31 15:13:39,534.45
2022-03-31 15:13:44,534.46
2022-03-31 15:13:49,534.52
2022-03-31 15:13:54,534.52
2022-03-31 15:13:59,534.52
2022-03-31 15:14:04,534.59
2022-03-31 15:14:09,534.52
2022-03-31 15:14:14,534.52
2022-03-31 15:14:19,534.59
2022-03-31 15:14:24,534.59
2022-03-31 15:14:29,534.59
2022-03-31 15:14:34,534.59
2022-03-31 15:14:39,534.65
2022-03-31 15:14:44,534.65
2022-03-31 15:14:49,534.65
2022-03-31 15:14:54,534.65
2022-03-31 15:14:59,534.65
2022-03-31 15:15:04,534.69
2022-03-31 15:15:09,534.69
2022-03-31 15:15:14,534.69
2022-03-31 15:15:19,534.75
2022-03-31 15:15:24,534.75
2022-03-31 15:15:29,534.75
2022-03-31 15:15:34,534.75
2022-03-31 15:15:39,534.82
2022-03-31 15:15:44,534.82
2022-03-31 15:15:49,534.82
2022-03-31 15:15:54,534.88
2022-03-31 15:15:59,534.88
2022-03-31 15:16:04,534.95
2022-03-31 15:16:09,519.8690027324458
2022-03-31 15:16:14,534.95
2022-03-31 15:16:19,534.95
2022-03-31 15:16:24,534.95
2022-03-31 15:16:29,534.98
2022-03-31 15:16:34,534.99
2022-03-31 15:16:39,519.850365195369
2022-03-31 15:16:44,534.99
2022-03-31 15:16:49,535.05
2022-03-31 15:16:54,535.05
2022-03-31 15:16:59,519.8398726322283
2022-03-31 15:17:04,535.05
2022-03-31 15:17:09,535.05
2022-03-31 15:17:14,535.11
2022-03-31 15:17:19,535.12
2022-03-31 15:17:24,535.11
2022-03-31 15:17:29,535.11
2022-03-31 15:17:34,535.18
2022-03-31 15:17:39,535.18
2022-03-31 15:17:44,535.21
2022-03-31 15:17:49,535.18
2022-03-31 15:17:54,535.22
2022-03-31 15:17:59,535.21
2022-03-31 15:18:04,535.28
2022-03-31 15:18:09,519.8149903723172
2022-03-31 15:18:14,535.34
2022-03-31 15:18:19,535.34
2022-03-31 15:18:24,535.41
2022-03-31 15:18:29,535.41
2022-03-31 15:18:34,535.41
2022-03-31 15:18:39,535.41
2022-03-31 15:18:44,535.5
2022-03-31 15:18:49,535.5
2022-03-31 15:18:54,535.5
2022-03-31 15:18:59,535.57
2022-03-31 15:19:04,519.8079236955855
2022-03-31 15:19:09,535.63
2022-03-31 15:19:14,535.63
2022-03-31 15:19:19,535.63
2022-03-31 15:19:24,535.7
2022-03-31 15:19:29,535.7
2022-03-31 15:19:34,535.7
2022-03-31 15:19:39,535.73
2022-03-31 15:19:44,535.73
2022-03-31 15:19:49,535.79
2022-03-31 15:19:54,535.85
2022-03-31 15:19:59,535.85
2022-03-31 15:20:04,535.85
2022-03-31 15:20:09,535.85
2022-03-31 15:20:14,535.85
2022-03-31 15:20:19,535.92
2022-03-31 15:20:24,535.85
2022-03-31 15:20:29,535.85
2022-03-31 15:20:34,535.85
2022-03-31 15:20:39,535.85
2022-03-31 15:20:44,535.85
2022-03-31 15:20:49,535.85
2022-03-31 15:20:54,535.85
2022-03-31 15:20:59,535.78
2022-03-31 15:21:04,535.79
2022-03-31 15:21:09,535.79
2022-03-31 15:21:14,535.79
2022-03-31 15:21:19,535.72
2022-03-31 15:21:24,535.72
2022-03-31 15:21:29,535.69
2022-03-31 15:21:34,535.72
2022-03-31 15:21:39,535.72
2022-03-31 15:21:44,535.72
2022-03-31 15:21:49,535.68
2022-03-31 15:21:54,535.68
2022-03-31 15:21:59,535.68
2022-03-31 15:22:04,535.62
2022-03-31 15:22:09,535.62
2022-03-31 15:22:14,535.62
2022-03-31 15:22:19,535.55
2022-03-31 15:22:24,535.62
2022-03-31 15:22:29,535.55
2022-03-31 15:22:34,535.49
2022-03-31 15:22:39,535.49
2022-03-31 15:22:44,535.49
2022-03-31 15:22:49,535.46
2022-03-31 15:22:54,535.46
2022-03-31 15:22:59,535.46
2022-03-31 15:23:04,535.39
2022-03-31 15:23:09,535.33
2022-03-31 15:23:14,535.33
2022-03-31 15:23:19,535.26
2022-03-31 15:23:24,535.26
2022-03-31 15:23:29,535.17
2022-03-31 15:23:34,535.17
2022-03-31 15:23:39,535.17
2022-03-31 15:23:44,519.9255475034615
2022-03-31 15:23:49,519.9297681177351
2022-03-31 15:23:54,535.04
2022-03-31 15:23:59,534.97
2022-03-31 15:24:04,534.94
2022-03-31 15:24:09,534.94
2022-03-31 15:24:14,534.94
2022-03-31 15:24:19,534.88
2022-03-31 15:24:24,534.88
2022-03-31 15:24:29,534.82
2022-03-31 15:24:34,534.82
2022-03-31 15:24:39,534.82
2022-03-31 15:24:44,534.82
2022-03-31 15:24:49,534.75
2022-03-31 15:24:54,534.69
2022-03-31 15:24:59,534.69
2022-03-31 15:25:04,534.69
2022-03-31 15:25:09,534.76
2022-03-31 15:25:14,534.69
2022-03-31 15:25:19,534.69
2022-03-31 15:25:24,534.66
2022-03-31 15:25:29,534.69
2022-03-31 15:25:34,534.66
2022-03-31 15:25:39,534.66
2022-03-31 15:25:44,534.69
2022-03-31 15:25:49,534.66
2022-03-31 15:25:54,534.69
2022-03-31 15:25:59,534.69
2022-03-31 15:26:04,534.66
2022-03-31 15:26:09,534.69
2022-03-31 15:26:14,534.69
2022-03-31 15:26:19,534.69
2022-03-31 15:26:24,534.69
2022-03-31 15:26:29,534.7
2022-03-31 15:26:34,534.69
2022-03-31 15:26:39,534.76
2022-03-31 15:26:44,534.76
2022-03-31 15:26:49,534.76
2022-03-31 15:26:54,534.82
2022-03-31 15:26:59,520.1375292762077
2022-03-31 15:27:04,534.82
2022-03-31 15:27:09,534.89
2022-03-31 15:27:14,534.95
2022-03-31 15:27:19,534.95
2022-03-31 15:27:24,534.95
2022-03-31 15:27:29,520.1781195457287
2022-03-31 15:27:34,535.05
2022-03-31 15:27:39,535.11
2022-03-31 15:27:44,535.18
2022-03-31 15:27:49,535.18
2022-03-31 15:27:54,535.28
2022-03-31 15:27:59,535.28
2022-03-31 15:28:04,535.4
2022-03-31 15:28:09,535.4
2022-03-31 15:28:14,535.47
2022-03-31 15:28:19,535.5
2022-03-31 15:28:24,535.56
2022-03-31 15:28:29,535.63
2022-03-31 15:28:34,535.63
2022-03-31 15:28:39,520.2800582682362
2022-03-31 15:28:44,535.79
2022-03-31 15:28:49,535.79
2022-03-31 15:28:54,535.92
2022-03-31 15:28:59,535.92
2022-03-31 15:29:04,520.3187056374346
2022-03-31 15:29:09,536.08
2022-03-31 15:29:14,536.14
2022-03-31 15:29:19,536.21
2022-03-31 15:29:24,536.23
2022-03-31 15:29:29,536.36
2022-03-31 15:29:34,536.37
2022-03-31 15:29:39,536.43
2022-03-31 15:29:44,536.49
2022-03-31 15:29:49,536.49
2022-03-31 15:29:54,536.52
2022-03-31 15:29:59,536.59
2022-03-31 15:30:04,536.65
2022-03-31 15:30:09,536.65
2022-03-31 15:30:14,536.72
2022-03-31 15:30:19,536.72
2022-03-31 15:30:24,536.75
2022-03-31 15:30:29,536.81
2022-03-31 15:30:34,536.81
2022-03-31 15:30:39,536.87
2022-03-31 15:30:44,536.94
2022-03-31 15:30:49,536.94
2022-03-31 15:30:54,537.0
2022-03-31 15:30:59,537.0
2022-03-31 15:31:04,537.03
2022-03-31 15:31:09,537.0
2022-03-31 15:31:14,537.03
2022-03-31 15:31:19,520.5442015731832
2022-03-31 15:31:24,537.03
2022-03-31 15:31:29,537.03
2022-03-31 15:31:34,536.99
2022-03-31 15:31:39,536.93
2022-03-31 15:31:44,536.87
2022-03-31 15:31:49,536.93
2022-03-31 15:31:54,536.93
2022-03-31 15:31:59,536.87
2022-03-31 15:32:04,536.8
2022-03-31 15:32:09,536.8
2022-03-31 15:32:14,536.71
2022-03-31 15:32:19,536.74
2022-03-31 15:32:24,536.64
2022-03-31 15:32:29,536.64
2022-03-31 15:32:34,536.58
2022-03-31 15:32:39,536.58
2022-03-31 15:32:44,536.51
2022-03-31 15:32:49,536.48
2022-03-31 15:32:54,536.48
2022-03-31 15:32:59,536.35
2022-03-31 15:33:04,536.35
2022-03-31 15:33:09,536.23
2022-03-31 15:33:14,536.22
2022-03-31 15:33:19,536.19
2022-03-31 15:33:24,536.13
2022-03-31 15:33:29,536.0
2022-03-31 15:33:34,535.97
2022-03-31 15:33:39,535.97
2022-03-31 15:33:44,535.84
2022-03-31 15:33:49,535.78
2022-03-31 15:33:54,535.68
2022-03-31 15:33:59,535.68
2022-03-31 15:34:04,535.55
2022-03-31 15:34:09,535.49
2022-03-31 15:34:14,535.39
2022-03-31 15:34:19,535.39
2022-03-31 15:34:24,535.26
2022-03-31 15:34:29,535.17
2022-03-31 15:34:34,535.1
2022-03-31 15:34:39,535.04
2022-03-31 15:34:44,534.94
2022-03-31 15:34:49,534.88
2022-03-31 15:34:54,534.81
2022-03-31 15:34:59,534.69
2022-03-31 15:35:04,534.65
2022-03-31 15:35:09,534.53
2022-03-31 15:35:14,534.43
2022-03-31 15:35:19,534.36
2022-03-31 15:35:24,534.3
2022-03-31 15:35:29,534.17
2022-03-31 15:35:34,534.08
2022-03-31 15:35:39,534.01
2022-03-31 15:35:44,533.95
2022-03-31 15:35:49,533.85
2022-03-31 15:35:54,533.78
2022-03-31 15:35:59,533.66
2022-03-31 15:36:04,533.62
2022-03-31 15:36:09,533.5
2022-03-31 15:36:14,533.43
2022-03-31 15:36:19,533.33
2022-03-31 15:36:24,533.21
2022-03-31 15:36:29,521.1226029468256
2022-03-31 15:36:34,533.11
2022-03-31 15:36:39,532.98
2022-03-31 15:36:44,532.88
2022-03-31 15:36:49,532.75
2022-03-31 15:36:54,532.69
2022-03-31 15:36:59,532.59
2022-03-31 15:37:04,532.46
2022-03-31 15:37:09,532.37
2022-03-31 15:37:14,532.3
2022-03-31 15:37:19,532.24
2022-03-31 15:37:24,532.1
2022-03-31 15:37:29,532.07
2022-03-31 15:37:34,531.88
2022-03-31 15:37:39,531.85
2022-03-31 15:37:44,531.72
2022-03-31 15:37:49,531.66
2022-03-31 15:37:54,531.56
2022-03-31 15:37:59,531.43
2022-03-31 15:38:04,531.37
2022-03-31 15:38:09,531.33
2022-03-31 15:38:14,531.2
2022-03-31 15:38:19,531.21
2022-03-31 15:38:24,531.14
2022-03-31 15:38:29,531.04
2022-03-31 15:38:34,530.97
2022-03-31 15:38:39,530.84
2022-03-31 15:38:44,530.84
2022-03-31 15:38:49,521.3849444730032
2022-03-31 15:38:54,530.74
2022-03-31 15:38:59,530.68
2022-03-31 15:39:04,530.61
2022-03-31 15:39:09,530.55
2022-03-31 15:39:14,530.52
2022-03-31 15:39:19,530.52
2022-03-31 15:39:24,530.52
2022-03-31 15:39:29,530.39
2022-03-31 15:39:34,530.39
2022-03-31 15:39:39,530.32
2022-03-31 15:39:44,530.32
2022-03-31 15:39:49,530.29
2022-03-31 15:39:54,530.29
2022-03-31 15:39:59,530.29
2022-03-31 15:40:04,530.22
2022-03-31 15:40:09,530.22
2022-03-31 15:40:14,530.22
2022-03-31 15:40:19,530.16
2022-03-31 15:40:24,530.16
2022-03-31 15:40:29,530.16
2022-03-31 15:40:34,521.5718777255
2022-03-31 15:40:39,530.16
2022-03-31 15:40:44,530.22
2022-03-31 15:40:49,530.15
2022-03-31 15:40:54,530.16
2022-03-31 15:40:59,530.28
2022-03-31 15:41:04,530.28
2022-03-31 15:41:09,521.6313295790416
2022-03-31 15:41:14,530.32
2022-03-31 15:41:19,530.38
2022-03-31 15:41:24,530.44
2022-03-31 15:41:29,530.44
2022-03-31 15:41:34,530.51
2022-03-31 15:41:39,530.54
2022-03-31 15:41:44,530.54
2022-03-31 15:41:49,530.6
2022-03-31 15:41:54,530.73
2022-03-31 15:41:59,530.8
2022-03-31 15:42:04,530.8
2022-03-31 15:42:09,521.729161508997
2022-03-31 15:42:14,530.9
2022-03-31 15:42:19,530.96
2022-03-31 15:42:24,531.03
2022-03-31 15:42:29,531.06
2022-03-31 15:42:34,521.7683485238349
2022-03-31 15:42:39,531.12
2022-03-31 15:42:44,531.19
2022-03-31 15:42:49,531.32
2022-03-31 15:42:54,521.7990327323793
2022-03-31 15:42:59,531.48
2022-03-31 15:43:04,531.55
2022-03-31 15:43:09,531.58
2022-03-31 15:43:14,531.71
2022-03-31 15:43:19,531.71
2022-03-31 15:43:24,531.84
2022-03-31 15:43:29,531.87
2022-03-31 15:43:34,532.0
2022-03-31 15:43:39,521.8659174376492
2022-03-31 15:43:44,532.09
2022-03-31 15:43:49,521.8803767579257
2022-03-31 15:43:54,532.29
2022-03-31 15:43:59,532.39
2022-03-31 15:44:04,532.45
2022-03-31 15:44:09,532.52
2022-03-31 15:44:14,532.61
2022-03-31 15:44:19,532.61
2022-03-31 15:44:24,532.74
2022-03-31 15:44:29,532.8
2022-03-31 15:44:34,532.87
2022-03-31 15:44:39,532.97
2022-03-31 15:44:44,533.03
2022-03-31 15:44:49,533.1
2022-03-31 15:44:54,521.9707992217757
2022-03-31 15:44:59,533.2
2022-03-31 15:45:04,533.32
2022-03-31 15:45:09,533.39
2022-03-31 15:45:14,533.48
2022-03-31 15:45:19,533.55
2022-03-31 15:45:24,533.64
2022-03-31 15:45:29,533.64
2022-03-31 15:45:34,533.78
2022-03-31 15:45:39,533.9
2022-03-31 15:45:44,533.93
2022-03-31 15:45:49,534.0
2022-03-31 15:45:54,534.06
2022-03-31 15:45:59,534.16
2022-03-31 15:46:04,522.0613108762999
2022-03-31 15:46:09,534.35
2022-03-31 15:46:14,534.41
2022-03-31 15:46:19,534.45
2022-03-31 15:46:24,534.51
2022-03-31 15:46:29,534.64
2022-03-31 15:46:34,534.67
2022-03-31 15:46:39,534.74
2022-03-31 15:46:44,534.74
2022-03-31 15:46:49,534.86
2022-03-31 15:46:54,534.93
2022-03-31 15:46:59,534.96
2022-03-31 15:47:04,522.1332698518436
2022-03-31 15:47:09,535.09
2022-03-31 15:47:14,535.15
2022-03-31 15:47:19,535.15
2022-03-31 15:47:24,535.25
2022-03-31 15:47:29,535.31
2022-03-31 15:47:34,535.38
2022-03-31 15:47:39,522.172865423539
2022-03-31 15:47:44,535.44
2022-03-31 15:47:49,522.1838576708823
2022-03-31 15:47:54,535.53
2022-03-31 15:47:59,522.1947076781796
2022-03-31 15:48:04,535.66
2022-03-31 15:48:09,535.7
2022-03-31 15:48:14,535.76
2022-03-31 15:48:19,535.76
2022-03-31 15:48:24,535.82
2022-03-31 15:48:29,535.82
2022-03-31 15:48:34,535.89
2022-03-31 15:48:39,535.89
2022-03-31 15:48:44,535.95
2022-03-31 15:48:49,535.95
2022-03-31 15:48:54,535.88
2022-03-31 15:48:59,522.2568306325398
2022-03-31 15:49:04,535.95
2022-03-31 15:49:09,535.98
2022-03-31 15:49:14,535.97
2022-03-31 15:49:19,535.97
2022-03-31 15:49:24,536.04
2022-03-31 15:49:29,536.04
2022-03-31 15:49:34,536.04
2022-03-31 15:49:39,536.04
2022-03-31 15:49:44,536.04
2022-03-31 15:49:49,536.04
2022-03-31 15:49:54,536.04
2022-03-31 15:49:59,536.1
2022-03-31 15:50:04,536.1
2022-03-31 15:50:09,536.1
2022-03-31 15:50:14,536.1
2022-03-31 15:50:19,536.1
2022-03-31 15:50:24,536.1
2022-03-31 15:50:29,536.1
2022-03-31 15:50:34,522.3448264030541
2022-03-31 15:50:39,536.16
2022-03-31 15:50:44,536.16
2022-03-31 15:50:49,536.1
2022-03-31 15:50:54,536.1
2022-03-31 15:50:59,522.3658873466251
2022-03-31 15:51:04,536.04
2022-03-31 15:51:09,536.1
2022-03-31 15:51:14,522.3781071441714
2022-03-31 15:51:19,536.04
2022-03-31 15:51:24,536.04
2022-03-31 15:51:29,535.97
2022-03-31 15:51:34,535.94
2022-03-31 15:51:39,522.3977807842375
2022-03-31 15:51:44,535.94
2022-03-31 15:51:49,535.88
2022-03-31 15:51:54,535.81
2022-03-31 15:51:59,535.75
2022-03-31 15:52:04,535.75
2022-03-31 15:52:09,535.65
2022-03-31 15:52:14,535.59
2022-03-31 15:52:19,535.59
2022-03-31 15:52:24,535.53
2022-03-31 15:52:29,535.46
2022-03-31 15:52:34,535.43
2022-03-31 15:52:39,535.37
2022-03-31 15:52:44,535.31
