date,TE_8332A.AV_0#
2022-03-29 18:15:09,532.58
2022-03-29 18:15:14,532.58
2022-03-29 18:15:19,532.6115840626555
2022-03-29 18:15:24,532.64
2022-03-29 18:15:29,532.64
2022-03-29 18:15:34,532.64
2022-03-29 18:15:39,532.64
2022-03-29 18:15:44,532.71
2022-03-29 18:15:49,532.71
2022-03-29 18:15:54,532.71
2022-03-29 18:15:59,532.71
2022-03-29 18:16:04,532.74
2022-03-29 18:16:09,532.74
2022-03-29 18:16:14,532.74
2022-03-29 18:16:19,532.8
2022-03-29 18:16:24,532.8
2022-03-29 18:16:29,532.8
2022-03-29 18:16:34,532.8
2022-03-29 18:16:39,532.8
2022-03-29 18:16:44,532.8
2022-03-29 18:16:49,532.8
2022-03-29 18:16:54,532.74
2022-03-29 18:16:59,532.74
2022-03-29 18:17:04,532.7462224500013
2022-03-29 18:17:09,532.71
2022-03-29 18:17:14,532.64
2022-03-29 18:17:19,532.64
2022-03-29 18:17:24,532.64
2022-03-29 18:17:29,532.64
2022-03-29 18:17:34,532.5841369257955
2022-03-29 18:17:39,532.51
2022-03-29 18:17:44,532.4649759408637
2022-03-29 18:17:49,532.41
2022-03-29 18:17:54,532.34
2022-03-29 18:17:59,532.34
2022-03-29 18:18:04,532.21
2022-03-29 18:18:09,532.21
2022-03-29 18:18:14,532.21
2022-03-29 18:18:19,532.18
2022-03-29 18:18:24,532.12
2022-03-29 18:18:29,532.11
2022-03-29 18:18:34,532.05
2022-03-29 18:18:39,531.98
2022-03-29 18:18:44,531.95
2022-03-29 18:18:49,531.88
2022-03-29 18:18:54,531.82
2022-03-29 18:18:59,531.75
2022-03-29 18:19:04,531.66
2022-03-29 18:19:09,531.69
2022-03-29 18:19:14,531.66
2022-03-29 18:19:19,531.53
2022-03-29 18:19:24,531.46
2022-03-29 18:19:29,531.4222369783079
2022-03-29 18:19:34,531.37
2022-03-29 18:19:39,531.2864386301795
2022-03-29 18:19:44,531.23
2022-03-29 18:19:49,531.23
2022-03-29 18:19:54,531.17
2022-03-29 18:19:59,531.07
2022-03-29 18:20:04,531.0
2022-03-29 18:20:09,531.01
2022-03-29 18:20:14,531.01
2022-03-29 18:20:19,530.91
2022-03-29 18:20:24,530.85
2022-03-29 18:20:29,530.85
2022-03-29 18:20:34,530.72
2022-03-29 18:20:39,530.71
2022-03-29 18:20:44,530.65
2022-03-29 18:20:49,530.62
2022-03-29 18:20:54,530.56
2022-03-29 18:20:59,530.49
2022-03-29 18:21:04,530.43
2022-03-29 18:21:09,530.3639218642609
2022-03-29 18:21:14,530.3035565413306
2022-03-29 18:21:19,530.27
2022-03-29 18:21:24,530.26
2022-03-29 18:21:29,530.2036938262108
2022-03-29 18:21:34,530.13
2022-03-29 18:21:39,530.1
2022-03-29 18:21:44,530.1
2022-03-29 18:21:49,529.97
2022-03-29 18:21:54,529.97
2022-03-29 18:21:59,529.91
2022-03-29 18:22:04,529.91
2022-03-29 18:22:09,529.88
2022-03-29 18:22:14,529.81
2022-03-29 18:22:19,529.75
2022-03-29 18:22:24,529.75
2022-03-29 18:22:29,529.69
2022-03-29 18:22:34,529.69
2022-03-29 18:22:39,529.69
2022-03-29 18:22:44,529.62
2022-03-29 18:22:49,529.59
2022-03-29 18:22:54,529.59
2022-03-29 18:22:59,529.53
2022-03-29 18:23:04,529.47
2022-03-29 18:23:09,529.47
2022-03-29 18:23:14,529.47
2022-03-29 18:23:19,529.4334705271085
2022-03-29 18:23:24,529.4
2022-03-29 18:23:29,529.4
2022-03-29 18:23:34,529.37
2022-03-29 18:23:39,529.3
2022-03-29 18:23:44,529.3
2022-03-29 18:23:49,529.31
2022-03-29 18:23:54,529.3
2022-03-29 18:23:59,529.3
2022-03-29 18:24:04,529.2687246722455
2022-03-29 18:24:09,529.24
2022-03-29 18:24:14,529.249947996459
2022-03-29 18:24:19,529.24
2022-03-29 18:24:24,529.18
2022-03-29 18:24:29,529.18
2022-03-29 18:24:34,529.18
2022-03-29 18:24:39,529.18
2022-03-29 18:24:44,529.08
2022-03-29 18:24:49,529.11
2022-03-29 18:24:54,529.11
2022-03-29 18:24:59,529.18
2022-03-29 18:25:04,529.11
2022-03-29 18:25:09,529.11
2022-03-29 18:25:14,529.11
2022-03-29 18:25:19,529.1570250150314
2022-03-29 18:25:24,529.17
2022-03-29 18:25:29,529.11
2022-03-29 18:25:34,529.17
2022-03-29 18:25:39,529.17
2022-03-29 18:25:44,529.1495184124171
2022-03-29 18:25:49,529.17
2022-03-29 18:25:54,529.23
2022-03-29 18:25:59,529.24
2022-03-29 18:26:04,529.3
2022-03-29 18:26:09,529.24
2022-03-29 18:26:14,529.2804698010577
2022-03-29 18:26:19,529.36
2022-03-29 18:26:24,529.36
2022-03-29 18:26:29,529.3497336128091
2022-03-29 18:26:34,529.36
2022-03-29 18:26:39,529.39
2022-03-29 18:26:44,529.4166511974818
2022-03-29 18:26:49,529.46
2022-03-29 18:26:54,529.52
2022-03-29 18:26:59,529.52
2022-03-29 18:27:04,529.5395961137099
2022-03-29 18:27:09,529.58
2022-03-29 18:27:14,529.61
2022-03-29 18:27:19,529.61
2022-03-29 18:27:24,529.61
2022-03-29 18:27:29,529.68
2022-03-29 18:27:34,529.74
2022-03-29 18:27:39,529.74
2022-03-29 18:27:44,529.74
2022-03-29 18:27:49,529.8
2022-03-29 18:27:54,529.8
2022-03-29 18:27:59,529.8
2022-03-29 18:28:04,529.86
2022-03-29 18:28:09,529.9
2022-03-29 18:28:14,529.9
2022-03-29 18:28:19,529.96
2022-03-29 18:28:24,530.03
2022-03-29 18:28:29,530.02
2022-03-29 18:28:34,530.08
2022-03-29 18:28:39,530.12
2022-03-29 18:28:44,530.11
2022-03-29 18:28:49,530.12
2022-03-29 18:28:54,530.18
2022-03-29 18:28:59,530.208088348734
2022-03-29 18:29:04,530.24
2022-03-29 18:29:09,530.3
2022-03-29 18:29:14,530.3
2022-03-29 18:29:19,530.36
2022-03-29 18:29:24,530.3744978760144
2022-03-29 18:29:29,530.36
2022-03-29 18:29:34,530.3709553153433
2022-03-29 18:29:39,530.4
2022-03-29 18:29:44,530.4291808626125
2022-03-29 18:29:49,530.46
2022-03-29 18:29:54,530.46
2022-03-29 18:29:59,530.39
2022-03-29 18:30:04,530.52
2022-03-29 18:30:09,530.52
2022-03-29 18:30:14,530.59
2022-03-29 18:30:19,530.59
2022-03-29 18:30:24,530.58
2022-03-29 18:30:29,530.58
2022-03-29 18:30:34,530.62
2022-03-29 18:30:39,530.62
2022-03-29 18:30:44,530.62
2022-03-29 18:30:49,530.68
2022-03-29 18:30:54,530.68
2022-03-29 18:30:59,530.68
2022-03-29 18:31:04,530.74
2022-03-29 18:31:09,530.68
2022-03-29 18:31:14,530.75
2022-03-29 18:31:19,530.75
2022-03-29 18:31:24,530.75
2022-03-29 18:31:29,530.81
2022-03-29 18:31:34,530.81
2022-03-29 18:31:39,530.75
2022-03-29 18:31:44,530.87
2022-03-29 18:31:49,530.87
2022-03-29 18:31:54,530.87
2022-03-29 18:31:59,530.91
2022-03-29 18:32:04,530.91
2022-03-29 18:32:09,530.97
2022-03-29 18:32:14,531.04
2022-03-29 18:32:19,531.04
2022-03-29 18:32:24,531.1
2022-03-29 18:32:29,531.13
2022-03-29 18:32:34,531.13
2022-03-29 18:32:39,531.13
2022-03-29 18:32:44,531.2
2022-03-29 18:32:49,531.2
2022-03-29 18:32:54,531.27
2022-03-29 18:32:59,531.33
2022-03-29 18:33:04,531.33
2022-03-29 18:33:09,531.39
2022-03-29 18:33:14,531.43
2022-03-29 18:33:19,531.39
2022-03-29 18:33:24,531.42
2022-03-29 18:33:29,531.49
2022-03-29 18:33:34,531.49
2022-03-29 18:33:39,531.55
2022-03-29 18:33:44,531.62
2022-03-29 18:33:49,531.62
2022-03-29 18:33:54,531.62
2022-03-29 18:33:59,531.612748395692
2022-03-29 18:34:04,531.62
2022-03-29 18:34:09,531.65
2022-03-29 18:34:14,531.65
2022-03-29 18:34:19,531.7134683310694
2022-03-29 18:34:24,531.78
2022-03-29 18:34:29,531.78
2022-03-29 18:34:34,531.78
2022-03-29 18:34:39,531.78
2022-03-29 18:34:44,531.84
2022-03-29 18:34:49,531.84
2022-03-29 18:34:54,531.85
2022-03-29 18:34:59,531.94
2022-03-29 18:35:04,531.91
2022-03-29 18:35:09,531.91
2022-03-29 18:35:14,531.94
2022-03-29 18:35:19,531.971663743049
2022-03-29 18:35:24,532.0
2022-03-29 18:35:29,532.01
2022-03-29 18:35:34,532.0
2022-03-29 18:35:39,532.07
2022-03-29 18:35:44,532.0
2022-03-29 18:35:49,532.07
2022-03-29 18:35:54,532.07
2022-03-29 18:35:59,532.1126473243668
2022-03-29 18:36:04,532.13
2022-03-29 18:36:09,532.07
2022-03-29 18:36:14,532.13
2022-03-29 18:36:19,532.13
2022-03-29 18:36:24,532.16
2022-03-29 18:36:29,532.16
2022-03-29 18:36:34,532.13
2022-03-29 18:36:39,532.1728478338355
2022-03-29 18:36:44,532.23
2022-03-29 18:36:49,532.23
2022-03-29 18:36:54,532.23
2022-03-29 18:36:59,532.260441641883
2022-03-29 18:37:04,532.29
2022-03-29 18:37:09,532.29
2022-03-29 18:37:14,532.28
2022-03-29 18:37:19,532.28
2022-03-29 18:37:24,532.35
2022-03-29 18:37:29,532.35
2022-03-29 18:37:34,532.35
2022-03-29 18:37:39,532.35
2022-03-29 18:37:44,532.28
2022-03-29 18:37:49,532.35
2022-03-29 18:37:54,532.28
2022-03-29 18:37:59,532.2569438481033
2022-03-29 18:38:04,532.28
2022-03-29 18:38:09,532.28
2022-03-29 18:38:14,532.28
2022-03-29 18:38:19,532.28
2022-03-29 18:38:24,532.28
2022-03-29 18:38:29,532.28
2022-03-29 18:38:34,532.28
2022-03-29 18:38:39,532.21
2022-03-29 18:38:44,532.21
2022-03-29 18:38:49,532.27
2022-03-29 18:38:54,532.27
2022-03-29 18:38:59,532.21
2022-03-29 18:39:04,532.2
2022-03-29 18:39:09,532.21
2022-03-29 18:39:14,532.2
2022-03-29 18:39:19,532.14
2022-03-29 18:39:24,532.2
2022-03-29 18:39:29,532.1906085344621
2022-03-29 18:39:34,532.14
2022-03-29 18:39:39,532.129340686332
2022-03-29 18:39:44,532.1
2022-03-29 18:39:49,532.04
2022-03-29 18:39:54,532.1
2022-03-29 18:39:59,532.04
2022-03-29 18:40:04,532.04
2022-03-29 18:40:09,531.97
2022-03-29 18:40:14,531.9051154933551
2022-03-29 18:40:19,531.8727261256806
2022-03-29 18:40:24,531.8639736951657
2022-03-29 18:40:29,531.87
2022-03-29 18:40:34,531.88
2022-03-29 18:40:39,531.87
2022-03-29 18:40:44,531.81
2022-03-29 18:40:49,531.75
2022-03-29 18:40:54,531.75
2022-03-29 18:40:59,531.68
2022-03-29 18:41:04,531.62
2022-03-29 18:41:09,531.62
2022-03-29 18:41:14,531.58
2022-03-29 18:41:19,531.52
2022-03-29 18:41:24,531.52
2022-03-29 18:41:29,531.52
2022-03-29 18:41:34,531.45
2022-03-29 18:41:39,531.46
2022-03-29 18:41:44,531.435103278583
2022-03-29 18:41:49,531.36
2022-03-29 18:41:54,531.29
2022-03-29 18:41:59,531.29
2022-03-29 18:42:04,531.2220911299298
2022-03-29 18:42:09,531.16
2022-03-29 18:42:14,531.17
2022-03-29 18:42:19,531.1
2022-03-29 18:42:24,531.07
2022-03-29 18:42:29,531.07
2022-03-29 18:42:34,530.94
2022-03-29 18:42:39,531.01
2022-03-29 18:42:44,530.94
2022-03-29 18:42:49,530.88
2022-03-29 18:42:54,530.88
2022-03-29 18:42:59,530.85
2022-03-29 18:43:04,530.78
2022-03-29 18:43:09,530.78
2022-03-29 18:43:14,530.72
2022-03-29 18:43:19,530.72
2022-03-29 18:43:24,530.72
2022-03-29 18:43:29,530.6901001382652
2022-03-29 18:43:34,530.66
2022-03-29 18:43:39,530.66
2022-03-29 18:43:44,530.66
2022-03-29 18:43:49,530.59
2022-03-29 18:43:54,530.59
2022-03-29 18:43:59,530.59
2022-03-29 18:44:04,530.59
2022-03-29 18:44:09,530.5717889489069
2022-03-29 18:44:14,530.56
2022-03-29 18:44:19,530.56
2022-03-29 18:44:24,530.49
2022-03-29 18:44:29,530.4254129268655
2022-03-29 18:44:34,530.43
2022-03-29 18:44:39,530.5
2022-03-29 18:44:44,530.5
2022-03-29 18:44:49,530.5
2022-03-29 18:44:54,530.5
2022-03-29 18:44:59,530.5
2022-03-29 18:45:04,530.43
2022-03-29 18:45:09,530.5
2022-03-29 18:45:14,530.5
2022-03-29 18:45:19,530.43
2022-03-29 18:45:24,530.4665664127386
2022-03-29 18:45:29,530.5
2022-03-29 18:45:34,530.43
2022-03-29 18:45:39,530.43
2022-03-29 18:45:44,530.43
2022-03-29 18:45:49,530.43
2022-03-29 18:45:54,530.43
2022-03-29 18:45:59,530.43
2022-03-29 18:46:04,530.43
2022-03-29 18:46:09,530.37
2022-03-29 18:46:14,530.37
2022-03-29 18:46:19,530.37
2022-03-29 18:46:24,530.43
2022-03-29 18:46:29,530.37
2022-03-29 18:46:34,530.37
2022-03-29 18:46:39,530.34
2022-03-29 18:46:44,530.37
2022-03-29 18:46:49,530.33
2022-03-29 18:46:54,530.27
2022-03-29 18:46:59,530.33
2022-03-29 18:47:04,530.3132637623848
2022-03-29 18:47:09,530.26
2022-03-29 18:47:14,530.26
2022-03-29 18:47:19,530.26
2022-03-29 18:47:24,530.26
2022-03-29 18:47:29,530.33
2022-03-29 18:47:34,530.26
2022-03-29 18:47:39,530.33
2022-03-29 18:47:44,530.33
2022-03-29 18:47:49,530.3356773483333
2022-03-29 18:47:54,530.36
2022-03-29 18:47:59,530.36
2022-03-29 18:48:04,530.32
2022-03-29 18:48:09,530.35
2022-03-29 18:48:14,530.35
2022-03-29 18:48:19,530.35
2022-03-29 18:48:24,530.42
2022-03-29 18:48:29,530.42
2022-03-29 18:48:34,530.4169549087716
2022-03-29 18:48:39,530.42
2022-03-29 18:48:44,530.42
2022-03-29 18:48:49,530.4511380182229
2022-03-29 18:48:54,530.48
2022-03-29 18:48:59,530.48
2022-03-29 18:49:04,530.5081843736831
2022-03-29 18:49:09,530.54
2022-03-29 18:49:14,530.54
2022-03-29 18:49:19,530.54
2022-03-29 18:49:24,530.57
2022-03-29 18:49:29,530.5815446821907
2022-03-29 18:49:34,530.57
2022-03-29 18:49:39,530.57
2022-03-29 18:49:44,530.63
2022-03-29 18:49:49,530.63
2022-03-29 18:49:54,530.7
2022-03-29 18:49:59,530.7
2022-03-29 18:50:04,530.69
2022-03-29 18:50:09,530.7537038314673
2022-03-29 18:50:14,530.82
2022-03-29 18:50:19,530.82
2022-03-29 18:50:24,530.82
2022-03-29 18:50:29,530.86
2022-03-29 18:50:34,530.98
2022-03-29 18:50:39,530.98
2022-03-29 18:50:44,530.98
2022-03-29 18:50:49,531.08
2022-03-29 18:50:54,531.08
2022-03-29 18:50:59,531.08
2022-03-29 18:51:04,531.14
2022-03-29 18:51:09,531.14
2022-03-29 18:51:14,531.27
2022-03-29 18:51:19,531.34
2022-03-29 18:51:24,531.34
2022-03-29 18:51:29,531.43
2022-03-29 18:51:34,531.43
2022-03-29 18:51:39,531.5
2022-03-29 18:51:44,531.6
2022-03-29 18:51:49,531.652239933845
2022-03-29 18:51:54,531.66
2022-03-29 18:51:59,531.66
2022-03-29 18:52:04,531.72
2022-03-29 18:52:09,531.79
2022-03-29 18:52:14,531.79
2022-03-29 18:52:19,531.8201694355331
2022-03-29 18:52:24,531.86
2022-03-29 18:52:29,531.8668050166815
2022-03-29 18:52:34,531.89
2022-03-29 18:52:39,531.95
2022-03-29 18:52:44,531.95
2022-03-29 18:52:49,532.02
2022-03-29 18:52:54,532.08
2022-03-29 18:52:59,532.1125268259206
2022-03-29 18:53:04,532.12
2022-03-29 18:53:09,532.12
2022-03-29 18:53:14,532.18
2022-03-29 18:53:19,532.25
2022-03-29 18:53:24,532.25
2022-03-29 18:53:29,532.31
2022-03-29 18:53:34,532.31
2022-03-29 18:53:39,532.38
2022-03-29 18:53:44,532.38
2022-03-29 18:53:49,532.41
2022-03-29 18:53:54,532.47
2022-03-29 18:53:59,532.51228906634
2022-03-29 18:54:04,532.54
2022-03-29 18:54:09,532.5674344189052
2022-03-29 18:54:14,532.6
2022-03-29 18:54:19,532.64
2022-03-29 18:54:24,532.6816463870808
2022-03-29 18:54:29,532.7
2022-03-29 18:54:34,532.7
2022-03-29 18:54:39,532.7718345808478
2022-03-29 18:54:44,532.83
2022-03-29 18:54:49,532.83
2022-03-29 18:54:54,532.93
2022-03-29 18:54:59,532.9
2022-03-29 18:55:04,532.99
2022-03-29 18:55:09,533.0576053840443
2022-03-29 18:55:14,533.06
2022-03-29 18:55:19,533.06
2022-03-29 18:55:24,533.16
2022-03-29 18:55:29,533.15
2022-03-29 18:55:34,533.15
2022-03-29 18:55:39,533.22
2022-03-29 18:55:44,533.22
2022-03-29 18:55:49,533.28
2022-03-29 18:55:54,533.35
2022-03-29 18:55:59,533.4033829300611
2022-03-29 18:56:04,533.44
2022-03-29 18:56:09,533.45
2022-03-29 18:56:14,533.45
2022-03-29 18:56:19,533.57
2022-03-29 18:56:24,533.57
2022-03-29 18:56:29,533.57
2022-03-29 18:56:34,533.6401317621691
2022-03-29 18:56:39,533.73
2022-03-29 18:56:44,533.7821708192137
2022-03-29 18:56:49,533.79
2022-03-29 18:56:54,533.79
2022-03-29 18:56:59,533.86
2022-03-29 18:57:04,533.86
2022-03-29 18:57:09,533.86
2022-03-29 18:57:14,533.92
2022-03-29 18:57:19,533.92
2022-03-29 18:57:24,533.95
2022-03-29 18:57:29,533.95
2022-03-29 18:57:34,533.95
2022-03-29 18:57:39,534.02
2022-03-29 18:57:44,533.95
2022-03-29 18:57:49,534.02
2022-03-29 18:57:54,534.02
2022-03-29 18:57:59,534.01
2022-03-29 18:58:04,534.01
2022-03-29 18:58:09,534.01
2022-03-29 18:58:14,534.02
2022-03-29 18:58:19,534.02
2022-03-29 18:58:24,534.0648030107584
2022-03-29 18:58:29,534.08
2022-03-29 18:58:34,534.01
2022-03-29 18:58:39,533.9879701257471
2022-03-29 18:58:44,534.01
2022-03-29 18:58:49,534.01
2022-03-29 18:58:54,533.94
2022-03-29 18:58:59,533.94
2022-03-29 18:59:04,533.94
2022-03-29 18:59:09,533.94
2022-03-29 18:59:14,533.94
2022-03-29 18:59:19,533.94
2022-03-29 18:59:24,533.94
2022-03-29 18:59:29,533.94
2022-03-29 18:59:34,533.94
2022-03-29 18:59:39,533.94
2022-03-29 18:59:44,533.91
2022-03-29 18:59:49,533.94
2022-03-29 18:59:54,533.91
2022-03-29 18:59:59,533.91
2022-03-29 19:00:04,533.94
2022-03-29 19:00:09,533.91
2022-03-29 19:00:14,533.91
2022-03-29 19:00:19,533.91
2022-03-29 19:00:24,533.9
2022-03-29 19:00:29,533.84
2022-03-29 19:00:34,533.84
2022-03-29 19:00:39,533.84
2022-03-29 19:00:44,533.84
2022-03-29 19:00:49,533.78
2022-03-29 19:00:54,533.78
2022-03-29 19:00:59,533.78
2022-03-29 19:01:04,533.71
2022-03-29 19:01:09,533.71
2022-03-29 19:01:14,533.65
2022-03-29 19:01:19,533.65
2022-03-29 19:01:24,533.65
2022-03-29 19:01:29,533.6348400566559
2022-03-29 19:01:34,533.62
2022-03-29 19:01:39,533.62
2022-03-29 19:01:44,533.62
2022-03-29 19:01:49,533.56
2022-03-29 19:01:54,533.56
2022-03-29 19:01:59,533.62
2022-03-29 19:02:04,533.6187203149202
2022-03-29 19:02:09,533.56
2022-03-29 19:02:14,533.4852013801022
2022-03-29 19:02:19,533.43
2022-03-29 19:02:24,533.43
2022-03-29 19:02:29,533.49
2022-03-29 19:02:34,533.5058260662636
2022-03-29 19:02:39,533.4751131278085
2022-03-29 19:02:44,533.43
2022-03-29 19:02:49,533.4
2022-03-29 19:02:54,533.4
2022-03-29 19:02:59,533.4
2022-03-29 19:03:04,533.34
2022-03-29 19:03:09,533.34
2022-03-29 19:03:14,533.27
2022-03-29 19:03:19,533.21
2022-03-29 19:03:24,533.21
2022-03-29 19:03:29,533.21
2022-03-29 19:03:34,533.12
2022-03-29 19:03:39,533.15
2022-03-29 19:03:44,533.12
2022-03-29 19:03:49,533.05
2022-03-29 19:03:54,532.99
2022-03-29 19:03:59,533.05
2022-03-29 19:04:04,532.99
2022-03-29 19:04:09,532.93
2022-03-29 19:04:14,532.93
2022-03-29 19:04:19,532.9
2022-03-29 19:04:24,532.9
2022-03-29 19:04:29,532.77
2022-03-29 19:04:34,532.77
2022-03-29 19:04:39,532.7168419581719
2022-03-29 19:04:44,532.65
2022-03-29 19:04:49,532.65
2022-03-29 19:04:54,532.61
2022-03-29 19:04:59,532.55
2022-03-29 19:05:04,532.49
2022-03-29 19:05:09,532.49
2022-03-29 19:05:14,532.42
2022-03-29 19:05:19,532.39
2022-03-29 19:05:24,532.3950084184979
2022-03-29 19:05:29,532.33
2022-03-29 19:05:34,532.2
2022-03-29 19:05:39,532.27
2022-03-29 19:05:44,532.2
2022-03-29 19:05:49,532.14
2022-03-29 19:05:54,532.14
2022-03-29 19:05:59,532.1601178670205
2022-03-29 19:06:04,532.11
2022-03-29 19:06:09,531.98
2022-03-29 19:06:14,531.98
2022-03-29 19:06:19,531.92
2022-03-29 19:06:24,531.89
2022-03-29 19:06:29,531.89
2022-03-29 19:06:34,531.83
2022-03-29 19:06:39,531.83
2022-03-29 19:06:44,531.76
2022-03-29 19:06:49,531.76
2022-03-29 19:06:54,531.7
2022-03-29 19:06:59,531.64
2022-03-29 19:07:04,531.64
2022-03-29 19:07:09,531.6
2022-03-29 19:07:14,531.54
2022-03-29 19:07:19,531.54
2022-03-29 19:07:24,531.5097888509852
2022-03-29 19:07:29,531.48
2022-03-29 19:07:34,531.48
2022-03-29 19:07:39,531.42
2022-03-29 19:07:44,531.39
2022-03-29 19:07:49,531.39
2022-03-29 19:07:54,531.39
2022-03-29 19:07:59,531.42
2022-03-29 19:08:04,531.32
2022-03-29 19:08:09,531.32
2022-03-29 19:08:14,531.32
2022-03-29 19:08:19,531.32
2022-03-29 19:08:24,531.26
2022-03-29 19:08:29,531.33
2022-03-29 19:08:34,531.27
2022-03-29 19:08:39,531.27
2022-03-29 19:08:44,531.27
2022-03-29 19:08:49,531.2
2022-03-29 19:08:54,531.1977487580034
2022-03-29 19:08:59,531.2
2022-03-29 19:09:04,531.14
2022-03-29 19:09:09,531.14
2022-03-29 19:09:14,531.14
2022-03-29 19:09:19,531.11
2022-03-29 19:09:24,531.14
2022-03-29 19:09:29,531.11
2022-03-29 19:09:34,531.05
2022-03-29 19:09:39,531.05
2022-03-29 19:09:44,531.05
2022-03-29 19:09:49,531.05
2022-03-29 19:09:54,530.9816889003592
2022-03-29 19:09:59,530.92
2022-03-29 19:10:04,530.93
2022-03-29 19:10:09,530.89
2022-03-29 19:10:14,530.83
2022-03-29 19:10:19,530.9
2022-03-29 19:10:24,530.77
2022-03-29 19:10:29,530.77
2022-03-29 19:10:34,530.77
2022-03-29 19:10:39,530.64
2022-03-29 19:10:44,530.71
2022-03-29 19:10:49,530.65
2022-03-29 19:10:54,530.557086511658
2022-03-29 19:10:59,530.55
2022-03-29 19:11:04,530.62
2022-03-29 19:11:09,530.56
2022-03-29 19:11:14,530.56
2022-03-29 19:11:19,530.5229245729602
2022-03-29 19:11:24,530.49
2022-03-29 19:11:29,530.5
2022-03-29 19:11:34,530.43
2022-03-29 19:11:39,530.43
2022-03-29 19:11:44,530.4
2022-03-29 19:11:49,530.4
2022-03-29 19:11:54,530.41
2022-03-29 19:11:59,530.4070376337152
2022-03-29 19:12:04,530.41
2022-03-29 19:12:09,530.41
2022-03-29 19:12:14,530.34
2022-03-29 19:12:19,530.35
2022-03-29 19:12:24,530.35
2022-03-29 19:12:29,530.3619910327544
2022-03-29 19:12:34,530.3901412843428
2022-03-29 19:12:39,530.42
2022-03-29 19:12:44,530.42
2022-03-29 19:12:49,530.35
2022-03-29 19:12:54,530.35
2022-03-29 19:12:59,530.42
2022-03-29 19:13:04,530.42
2022-03-29 19:13:09,530.36
2022-03-29 19:13:14,530.42
2022-03-29 19:13:19,530.36
2022-03-29 19:13:24,530.42
2022-03-29 19:13:29,530.42
2022-03-29 19:13:34,530.46
2022-03-29 19:13:39,530.43
2022-03-29 19:13:44,530.4327720329037
2022-03-29 19:13:49,530.46
2022-03-29 19:13:54,530.4658837349624
2022-03-29 19:13:59,530.46
2022-03-29 19:14:04,530.46
2022-03-29 19:14:09,530.46
2022-03-29 19:14:14,530.46
2022-03-29 19:14:19,530.4937908324584
2022-03-29 19:14:24,530.53
2022-03-29 19:14:29,530.53
2022-03-29 19:14:34,530.53
2022-03-29 19:14:39,530.6
2022-03-29 19:14:44,530.6
2022-03-29 19:14:49,530.6
2022-03-29 19:14:54,530.6
2022-03-29 19:14:59,530.6
2022-03-29 19:15:04,530.6
2022-03-29 19:15:09,530.6494587633588
2022-03-29 19:15:14,530.66
2022-03-29 19:15:19,530.6
2022-03-29 19:15:24,530.67
2022-03-29 19:15:29,530.67
2022-03-29 19:15:34,530.67
2022-03-29 19:15:39,530.6
2022-03-29 19:15:44,530.67
2022-03-29 19:15:49,530.7
2022-03-29 19:15:54,530.7
2022-03-29 19:15:59,530.7
2022-03-29 19:16:04,530.76
2022-03-29 19:16:09,530.76
2022-03-29 19:16:14,530.83
2022-03-29 19:16:19,530.89
2022-03-29 19:16:24,530.83
2022-03-29 19:16:29,530.96
2022-03-29 19:16:34,530.96
2022-03-29 19:16:39,530.96
2022-03-29 19:16:44,530.99
2022-03-29 19:16:49,530.99
2022-03-29 19:16:54,531.05
2022-03-29 19:16:59,531.0518053333992
2022-03-29 19:17:04,531.05
2022-03-29 19:17:09,531.12
2022-03-29 19:17:14,531.18
2022-03-29 19:17:19,531.19
2022-03-29 19:17:24,531.1955466191731
2022-03-29 19:17:29,531.22
2022-03-29 19:17:34,531.2640708058248
2022-03-29 19:17:39,531.28
2022-03-29 19:17:44,531.28
2022-03-29 19:17:49,531.41
2022-03-29 19:17:54,531.41
2022-03-29 19:17:59,531.41
2022-03-29 19:18:04,531.51
2022-03-29 19:18:09,531.51
2022-03-29 19:18:14,531.51
2022-03-29 19:18:19,531.51
2022-03-29 19:18:24,531.64
2022-03-29 19:18:29,531.64
2022-03-29 19:18:34,531.6147863146878
2022-03-29 19:18:39,531.64
2022-03-29 19:18:44,531.7
2022-03-29 19:18:49,531.7
2022-03-29 19:18:54,531.8
2022-03-29 19:18:59,531.8
2022-03-29 19:19:04,531.87
2022-03-29 19:19:09,531.87
2022-03-29 19:19:14,531.87
2022-03-29 19:19:19,531.93
2022-03-29 19:19:24,531.9570393412553
2022-03-29 19:19:29,531.963713317447
2022-03-29 19:19:34,532.0
2022-03-29 19:19:39,532.09
2022-03-29 19:19:44,532.16
2022-03-29 19:19:49,532.16
2022-03-29 19:19:54,532.16
2022-03-29 19:19:59,532.22
2022-03-29 19:20:04,532.22
2022-03-29 19:20:09,532.23
2022-03-29 19:20:14,532.26
2022-03-29 19:20:19,532.334571964628
2022-03-29 19:20:24,532.39
2022-03-29 19:20:29,532.39
2022-03-29 19:20:34,532.45
2022-03-29 19:20:39,532.5019057734656
2022-03-29 19:20:44,532.52
2022-03-29 19:20:49,532.52
2022-03-29 19:20:54,532.56
2022-03-29 19:20:59,532.62
2022-03-29 19:21:04,532.62
2022-03-29 19:21:09,532.69
2022-03-29 19:21:14,532.69
2022-03-29 19:21:19,532.69
2022-03-29 19:21:24,532.69
2022-03-29 19:21:29,532.7315905286181
2022-03-29 19:21:34,532.78
2022-03-29 19:21:39,532.79
2022-03-29 19:21:44,532.79
2022-03-29 19:21:49,532.8411591095382
