date,TE_8332A.AV_0#
2022-04-01 01:15:09,541.86
2022-04-01 01:15:14,541.99
2022-04-01 01:15:19,541.99
2022-04-01 01:15:24,542.05
2022-04-01 01:15:29,542.11
2022-04-01 01:15:34,542.15
2022-04-01 01:15:39,542.21
2022-04-01 01:15:44,542.27
2022-04-01 01:15:49,542.34
2022-04-01 01:15:54,542.33
2022-04-01 01:15:59,542.37
2022-04-01 01:16:04,542.43
2022-04-01 01:16:09,542.49
2022-04-01 01:16:14,542.5229130094253
2022-04-01 01:16:19,542.56
2022-04-01 01:16:24,542.62
2022-04-01 01:16:29,542.62
2022-04-01 01:16:34,542.65
2022-04-01 01:16:39,542.71
2022-04-01 01:16:44,542.78
2022-04-01 01:16:49,542.84
2022-04-01 01:16:54,542.84
2022-04-01 01:16:59,542.94
2022-04-01 01:17:04,542.9650051396559
2022-04-01 01:17:09,543.0
2022-04-01 01:17:14,543.13
2022-04-01 01:17:19,543.16
2022-04-01 01:17:24,543.16
2022-04-01 01:17:29,543.23
2022-04-01 01:17:34,543.29
2022-04-01 01:17:39,543.35
2022-04-01 01:17:44,543.38
2022-04-01 01:17:49,543.45
2022-04-01 01:17:54,543.51
2022-04-01 01:17:59,543.58
2022-04-01 01:18:04,543.64
2022-04-01 01:18:09,543.64
2022-04-01 01:18:14,543.67
2022-04-01 01:18:19,543.73
2022-04-01 01:18:24,543.8
2022-04-01 01:18:29,543.8
2022-04-01 01:18:34,543.8287815967918
2022-04-01 01:18:39,543.89
2022-04-01 01:18:44,543.96
2022-04-01 01:18:49,543.990219615576
2022-04-01 01:18:54,544.02
2022-04-01 01:18:59,544.09
2022-04-01 01:19:04,544.15
2022-04-01 01:19:09,544.15
2022-04-01 01:19:14,544.1653886489296
2022-04-01 01:19:19,544.18
2022-04-01 01:19:24,544.18
2022-04-01 01:19:29,544.25
2022-04-01 01:19:34,544.31
2022-04-01 01:19:39,544.31
2022-04-01 01:19:44,544.38
2022-04-01 01:19:49,544.41
2022-04-01 01:19:54,544.41
2022-04-01 01:19:59,544.47
2022-04-01 01:20:04,544.5341173022659
2022-04-01 01:20:09,544.6
2022-04-01 01:20:14,544.67
2022-04-01 01:20:19,544.7
2022-04-01 01:20:24,544.7
2022-04-01 01:20:29,544.76
2022-04-01 01:20:34,544.82
2022-04-01 01:20:39,544.83
2022-04-01 01:20:44,544.89
2022-04-01 01:20:49,544.92
2022-04-01 01:20:54,544.92
2022-04-01 01:20:59,544.99
2022-04-01 01:21:04,545.05
2022-04-01 01:21:09,545.05
2022-04-01 01:21:14,545.11
2022-04-01 01:21:19,545.11
2022-04-01 01:21:24,545.18
2022-04-01 01:21:29,545.18
2022-04-01 01:21:34,545.21
2022-04-01 01:21:39,545.21
2022-04-01 01:21:44,545.21
2022-04-01 01:21:49,545.27
2022-04-01 01:21:54,545.27
2022-04-01 01:21:59,545.27
2022-04-01 01:22:04,545.27
2022-04-01 01:22:09,545.33
2022-04-01 01:22:14,545.33
2022-04-01 01:22:19,545.33
2022-04-01 01:22:24,545.4
2022-04-01 01:22:29,545.39
2022-04-01 01:22:34,545.33
2022-04-01 01:22:39,545.39
2022-04-01 01:22:44,545.33
2022-04-01 01:22:49,545.33
2022-04-01 01:22:54,545.33
2022-04-01 01:22:59,545.33
2022-04-01 01:23:04,545.26
2022-04-01 01:23:09,545.26
2022-04-01 01:23:14,545.26
2022-04-01 01:23:19,545.19
2022-04-01 01:23:24,545.19
2022-04-01 01:23:29,545.19
2022-04-01 01:23:34,545.19
2022-04-01 01:23:39,545.15
2022-04-01 01:23:44,545.09
2022-04-01 01:23:49,545.09
2022-04-01 01:23:54,545.09
2022-04-01 01:23:59,545.09
2022-04-01 01:24:04,545.02
2022-04-01 01:24:09,545.03
2022-04-01 01:24:14,544.96
2022-04-01 01:24:19,544.89
2022-04-01 01:24:24,544.89
2022-04-01 01:24:29,544.8398906555794
2022-04-01 01:24:34,544.79
2022-04-01 01:24:39,544.79
2022-04-01 01:24:44,544.72
2022-04-01 01:24:49,544.66
2022-04-01 01:24:54,544.63
2022-04-01 01:24:59,544.56
2022-04-01 01:25:04,544.5
2022-04-01 01:25:09,544.49
2022-04-01 01:25:14,544.43
2022-04-01 01:25:19,544.36
2022-04-01 01:25:24,544.33
2022-04-01 01:25:29,544.26
2022-04-01 01:25:34,544.26
2022-04-01 01:25:39,544.19
2022-04-01 01:25:44,544.13
2022-04-01 01:25:49,544.1
2022-04-01 01:25:54,544.03
2022-04-01 01:25:59,544.03
2022-04-01 01:26:04,543.97
2022-04-01 01:26:09,543.9
2022-04-01 01:26:14,543.8
2022-04-01 01:26:19,543.8
2022-04-01 01:26:24,543.73
2022-04-01 01:26:29,543.67
2022-04-01 01:26:34,543.620902772052
2022-04-01 01:26:39,543.57
2022-04-01 01:26:44,543.51
2022-04-01 01:26:49,543.44
2022-04-01 01:26:54,543.31
2022-04-01 01:26:59,543.28
2022-04-01 01:27:04,543.22
2022-04-01 01:27:09,543.1491898683669
2022-04-01 01:27:14,543.09
2022-04-01 01:27:19,543.05
2022-04-01 01:27:24,542.99
2022-04-01 01:27:29,542.92
2022-04-01 01:27:34,542.86
2022-04-01 01:27:39,542.79
2022-04-01 01:27:44,542.76
2022-04-01 01:27:49,542.69
2022-04-01 01:27:54,542.63
2022-04-01 01:27:59,542.5724632408171
2022-04-01 01:28:04,542.53
2022-04-01 01:28:09,542.5184363108222
2022-04-01 01:28:14,542.47
2022-04-01 01:28:19,542.34
2022-04-01 01:28:24,542.27
2022-04-01 01:28:29,542.27
2022-04-01 01:28:34,542.18
2022-04-01 01:28:39,542.11
2022-04-01 01:28:44,542.02
2022-04-01 01:28:49,542.02
2022-04-01 01:28:54,541.95
2022-04-01 01:28:59,541.95
2022-04-01 01:29:04,541.82
2022-04-01 01:29:09,541.76
2022-04-01 01:29:14,541.73
2022-04-01 01:29:19,541.73
2022-04-01 01:29:24,541.6
2022-04-01 01:29:29,541.53
2022-04-01 01:29:34,541.5
2022-04-01 01:29:39,541.44
2022-04-01 01:29:44,541.44
2022-04-01 01:29:49,541.37
2022-04-01 01:29:54,541.37
2022-04-01 01:29:59,541.31
2022-04-01 01:30:04,541.21
2022-04-01 01:30:09,541.15
2022-04-01 01:30:14,541.15
2022-04-01 01:30:19,541.08
2022-04-01 01:30:24,540.99
2022-04-01 01:30:29,540.99
2022-04-01 01:30:34,540.99
2022-04-01 01:30:39,540.92
2022-04-01 01:30:44,540.86
2022-04-01 01:30:49,540.86
2022-04-01 01:30:54,540.79
2022-04-01 01:30:59,540.73
2022-04-01 01:31:04,540.73
2022-04-01 01:31:09,540.7
2022-04-01 01:31:14,540.63
2022-04-01 01:31:19,540.63
2022-04-01 01:31:24,540.57
2022-04-01 01:31:29,540.57
2022-04-01 01:31:34,540.5
2022-04-01 01:31:39,540.5
2022-04-01 01:31:44,540.47
2022-04-01 01:31:49,540.41
2022-04-01 01:31:54,540.34
2022-04-01 01:31:59,540.266985469523
2022-04-01 01:32:04,540.21
2022-04-01 01:32:09,540.18
2022-04-01 01:32:14,540.12
2022-04-01 01:32:19,539.99
2022-04-01 01:32:24,539.99
2022-04-01 01:32:29,539.89
2022-04-01 01:32:34,539.83
2022-04-01 01:32:39,539.7
2022-04-01 01:32:44,539.6486987248761
2022-04-01 01:32:49,539.6
2022-04-01 01:32:54,539.48
2022-04-01 01:32:59,539.44
2022-04-01 01:33:04,539.31
2022-04-01 01:33:09,539.25
2022-04-01 01:33:14,539.15
2022-04-01 01:33:19,539.09
2022-04-01 01:33:24,539.02
2022-04-01 01:33:29,538.93
2022-04-01 01:33:34,538.87
2022-04-01 01:33:39,538.74
2022-04-01 01:33:44,538.67
2022-04-01 01:33:49,538.64
2022-04-01 01:33:54,538.5419489020484
2022-04-01 01:33:59,538.45
2022-04-01 01:34:04,538.42
2022-04-01 01:34:09,538.28
2022-04-01 01:34:14,538.22
2022-04-01 01:34:19,538.16
2022-04-01 01:34:24,538.1088809066141
2022-04-01 01:34:29,538.06
2022-04-01 01:34:34,538.0
2022-04-01 01:34:39,537.93
2022-04-01 01:34:44,537.9
2022-04-01 01:34:49,537.84
2022-04-01 01:34:54,537.84
2022-04-01 01:34:59,537.77
2022-04-01 01:35:04,537.71
2022-04-01 01:35:09,537.71
2022-04-01 01:35:14,537.71
2022-04-01 01:35:19,537.61
2022-04-01 01:35:24,537.61
2022-04-01 01:35:29,537.55
2022-04-01 01:35:34,537.55
2022-04-01 01:35:39,537.55
2022-04-01 01:35:44,537.55
2022-04-01 01:35:49,537.49
2022-04-01 01:35:54,537.4409239020415
2022-04-01 01:35:59,537.42
2022-04-01 01:36:04,537.42
2022-04-01 01:36:09,537.39
2022-04-01 01:36:14,537.39
2022-04-01 01:36:19,537.42
2022-04-01 01:36:24,537.42
2022-04-01 01:36:29,537.42
2022-04-01 01:36:34,537.42
2022-04-01 01:36:39,537.4352998875547
2022-04-01 01:36:44,537.43
2022-04-01 01:36:49,537.39
2022-04-01 01:36:54,537.43
2022-04-01 01:36:59,537.4
2022-04-01 01:37:04,537.4
2022-04-01 01:37:09,537.4
2022-04-01 01:37:14,537.4
2022-04-01 01:37:19,537.4
2022-04-01 01:37:24,537.4
2022-04-01 01:37:29,537.34
2022-04-01 01:37:34,537.34
2022-04-01 01:37:39,537.34
2022-04-01 01:37:44,537.34
2022-04-01 01:37:49,537.34
2022-04-01 01:37:54,537.27
2022-04-01 01:37:59,537.21
2022-04-01 01:38:04,537.27
2022-04-01 01:38:09,537.21
2022-04-01 01:38:14,537.15
2022-04-01 01:38:19,537.21
2022-04-01 01:38:24,537.15
2022-04-01 01:38:29,537.15
2022-04-01 01:38:34,537.15
2022-04-01 01:38:39,537.12
2022-04-01 01:38:44,537.15
2022-04-01 01:38:49,537.12
2022-04-01 01:38:54,537.05
2022-04-01 01:38:59,537.0339737672444
2022-04-01 01:39:04,537.05
2022-04-01 01:39:09,537.05
2022-04-01 01:39:14,536.99
2022-04-01 01:39:19,536.99
2022-04-01 01:39:24,536.99
2022-04-01 01:39:29,536.93
2022-04-01 01:39:34,536.93
2022-04-01 01:39:39,536.93
2022-04-01 01:39:44,536.93
2022-04-01 01:39:49,536.89
2022-04-01 01:39:54,536.89
2022-04-01 01:39:59,536.89
2022-04-01 01:40:04,536.89
2022-04-01 01:40:09,536.83
2022-04-01 01:40:14,536.82
2022-04-01 01:40:19,536.83
2022-04-01 01:40:24,536.76
2022-04-01 01:40:29,536.76
2022-04-01 01:40:34,536.76
2022-04-01 01:40:39,536.76
2022-04-01 01:40:44,536.76
2022-04-01 01:40:49,536.76
2022-04-01 01:40:54,536.7
2022-04-01 01:40:59,536.7
2022-04-01 01:41:04,536.7
2022-04-01 01:41:09,536.7
2022-04-01 01:41:14,536.7
2022-04-01 01:41:19,536.7
2022-04-01 01:41:24,536.7
2022-04-01 01:41:29,536.7
2022-04-01 01:41:34,536.76
2022-04-01 01:41:39,536.76
2022-04-01 01:41:44,536.76
2022-04-01 01:41:49,536.76
2022-04-01 01:41:54,536.76
2022-04-01 01:41:59,536.76
2022-04-01 01:42:04,536.82
2022-04-01 01:42:09,536.8200006642056
2022-04-01 01:42:14,536.82
2022-04-01 01:42:19,536.88
2022-04-01 01:42:24,536.88
2022-04-01 01:42:29,536.88
2022-04-01 01:42:34,536.88
2022-04-01 01:42:39,536.88
2022-04-01 01:42:44,536.8946264747287
2022-04-01 01:42:49,536.91
2022-04-01 01:42:54,536.91
2022-04-01 01:42:59,536.9
2022-04-01 01:43:04,536.9
2022-04-01 01:43:09,536.9
2022-04-01 01:43:14,536.96
2022-04-01 01:43:19,536.9
2022-04-01 01:43:24,536.9
2022-04-01 01:43:29,536.9
2022-04-01 01:43:34,536.9
2022-04-01 01:43:39,536.9
2022-04-01 01:43:44,536.9
2022-04-01 01:43:49,536.86
2022-04-01 01:43:54,536.86
2022-04-01 01:43:59,536.86
2022-04-01 01:44:04,536.8
2022-04-01 01:44:09,536.73
2022-04-01 01:44:14,536.73
2022-04-01 01:44:19,536.67
2022-04-01 01:44:24,536.66
2022-04-01 01:44:29,536.6439770662677
2022-04-01 01:44:34,536.6102349573149
2022-04-01 01:44:39,536.57
2022-04-01 01:44:44,536.5251432487996
2022-04-01 01:44:49,536.5
2022-04-01 01:44:54,536.5
2022-04-01 01:44:59,536.44
2022-04-01 01:45:04,536.44
2022-04-01 01:45:09,536.37
2022-04-01 01:45:14,536.34
2022-04-01 01:45:19,536.28
2022-04-01 01:45:24,536.28
2022-04-01 01:45:29,536.28
2022-04-01 01:45:34,536.21
2022-04-01 01:45:39,536.15
2022-04-01 01:45:44,536.15
2022-04-01 01:45:49,536.08
2022-04-01 01:45:54,536.08
2022-04-01 01:45:59,536.08
2022-04-01 01:46:04,536.05
2022-04-01 01:46:09,536.05
2022-04-01 01:46:14,535.99
2022-04-01 01:46:19,535.99
2022-04-01 01:46:24,535.99
2022-04-01 01:46:29,535.99
2022-04-01 01:46:34,535.86
2022-04-01 01:46:39,535.92
2022-04-01 01:46:44,535.86
2022-04-01 01:46:49,535.86
2022-04-01 01:46:54,535.86
2022-04-01 01:46:59,535.86
2022-04-01 01:47:04,535.86
2022-04-01 01:47:09,535.86
2022-04-01 01:47:14,535.92
2022-04-01 01:47:19,535.92
2022-04-01 01:47:24,535.92
2022-04-01 01:47:29,535.92
2022-04-01 01:47:34,535.99
2022-04-01 01:47:39,536.05
2022-04-01 01:47:44,536.05
2022-04-01 01:47:49,536.09
2022-04-01 01:47:54,536.09
2022-04-01 01:47:59,536.09
2022-04-01 01:48:04,536.09
2022-04-01 01:48:09,536.09
2022-04-01 01:48:14,536.15
2022-04-01 01:48:19,536.15
2022-04-01 01:48:24,536.22
2022-04-01 01:48:29,536.21
2022-04-01 01:48:34,536.28
2022-04-01 01:48:39,536.28
2022-04-01 01:48:44,536.28
2022-04-01 01:48:49,536.34
2022-04-01 01:48:54,536.35
2022-04-01 01:48:59,536.34
2022-04-01 01:49:04,536.38
2022-04-01 01:49:09,536.38
2022-04-01 01:49:14,536.44
2022-04-01 01:49:19,536.38
2022-04-01 01:49:24,536.37
2022-04-01 01:49:29,536.44
2022-04-01 01:49:34,536.44
2022-04-01 01:49:39,536.44
2022-04-01 01:49:44,536.44
2022-04-01 01:49:49,536.44
2022-04-01 01:49:54,536.44
2022-04-01 01:49:59,536.44
2022-04-01 01:50:04,536.44
2022-04-01 01:50:09,536.37
2022-04-01 01:50:14,536.34
2022-04-01 01:50:19,536.37
2022-04-01 01:50:24,536.3253892181123
2022-04-01 01:50:29,536.27
2022-04-01 01:50:34,536.27
2022-04-01 01:50:39,536.21
2022-04-01 01:50:44,536.14
2022-04-01 01:50:49,536.14
2022-04-01 01:50:54,536.08
2022-04-01 01:50:59,536.08
2022-04-01 01:51:04,536.05
2022-04-01 01:51:09,535.98
2022-04-01 01:51:14,535.92
2022-04-01 01:51:19,535.85
2022-04-01 01:51:24,535.85
2022-04-01 01:51:29,535.82
2022-04-01 01:51:34,535.68
2022-04-01 01:51:39,535.6340718177262
2022-04-01 01:51:44,535.62
2022-04-01 01:51:49,535.56
2022-04-01 01:51:54,535.56
2022-04-01 01:51:59,535.52
2022-04-01 01:52:04,535.46
2022-04-01 01:52:09,535.3781973913125
2022-04-01 01:52:14,535.32
2022-04-01 01:52:19,535.32
2022-04-01 01:52:24,535.3043531319454
2022-04-01 01:52:29,535.29
2022-04-01 01:52:34,535.29
2022-04-01 01:52:39,535.23
2022-04-01 01:52:44,535.22
2022-04-01 01:52:49,535.22
2022-04-01 01:52:54,535.22
2022-04-01 01:52:59,535.22
2022-04-01 01:53:04,535.22
2022-04-01 01:53:09,535.21
2022-04-01 01:53:14,535.28
2022-04-01 01:53:19,535.21
2022-04-01 01:53:24,535.28
2022-04-01 01:53:29,535.28
2022-04-01 01:53:34,535.31
2022-04-01 01:53:39,535.31
2022-04-01 01:53:44,535.37
2022-04-01 01:53:49,535.43
2022-04-01 01:53:54,535.43
2022-04-01 01:53:59,535.4361151952196
2022-04-01 01:54:04,535.49
2022-04-01 01:54:09,535.59
2022-04-01 01:54:14,535.59
2022-04-01 01:54:19,535.65
2022-04-01 01:54:24,535.65
2022-04-01 01:54:29,535.78
2022-04-01 01:54:34,535.78
2022-04-01 01:54:39,535.81
2022-04-01 01:54:44,535.88
2022-04-01 01:54:49,535.88
2022-04-01 01:54:54,535.94
2022-04-01 01:54:59,536.0
2022-04-01 01:55:04,536.03
2022-04-01 01:55:09,536.03
2022-04-01 01:55:14,536.0832342684189
2022-04-01 01:55:19,536.16
2022-04-01 01:55:24,536.22
2022-04-01 01:55:29,536.29
2022-04-01 01:55:34,536.39
2022-04-01 01:55:39,536.45
2022-04-01 01:55:44,536.51
2022-04-01 01:55:49,536.54
2022-04-01 01:55:54,536.61
2022-04-01 01:55:59,536.67
2022-04-01 01:56:04,536.74
2022-04-01 01:56:09,536.83
2022-04-01 01:56:14,536.83
2022-04-01 01:56:19,536.9223898511696
2022-04-01 01:56:24,537.03
2022-04-01 01:56:29,537.06
2022-04-01 01:56:34,537.12
2022-04-01 01:56:39,537.19
2022-04-01 01:56:44,537.25
2022-04-01 01:56:49,537.35
2022-04-01 01:56:54,537.41
2022-04-01 01:56:59,537.48
2022-04-01 01:57:04,537.54
2022-04-01 01:57:09,537.57
2022-04-01 01:57:14,537.57
2022-04-01 01:57:19,537.7
2022-04-01 01:57:24,537.76
2022-04-01 01:57:29,537.77
2022-04-01 01:57:34,537.86
2022-04-01 01:57:39,537.93
2022-04-01 01:57:44,537.99
2022-04-01 01:57:49,537.99
2022-04-01 01:57:54,538.09
2022-04-01 01:57:59,538.09
2022-04-01 01:58:04,538.21
2022-04-01 01:58:09,538.28
2022-04-01 01:58:14,538.28
2022-04-01 01:58:19,538.34
2022-04-01 01:58:24,538.38
2022-04-01 01:58:29,538.4319472341568
2022-04-01 01:58:34,538.5
2022-04-01 01:58:39,538.57
2022-04-01 01:58:44,538.6
2022-04-01 01:58:49,538.67
2022-04-01 01:58:54,538.73
2022-04-01 01:58:59,538.8
2022-04-01 01:59:04,538.8
2022-04-01 01:59:09,538.89
2022-04-01 01:59:14,538.96
2022-04-01 01:59:19,539.02
2022-04-01 01:59:24,539.08
2022-04-01 01:59:29,539.09
2022-04-01 01:59:34,539.12
2022-04-01 01:59:39,539.18
2022-04-01 01:59:44,539.25
2022-04-01 01:59:49,539.31
2022-04-01 01:59:54,539.3596199500594
2022-04-01 01:59:59,539.3971747023289
2022-04-01 02:00:04,539.41
2022-04-01 02:00:09,539.41
2022-04-01 02:00:14,539.47
2022-04-01 02:00:19,539.54
2022-04-01 02:00:24,539.6
2022-04-01 02:00:29,539.53
2022-04-01 02:00:34,539.6
2022-04-01 02:00:39,539.63
2022-04-01 02:00:44,539.7
2022-04-01 02:00:49,539.7
2022-04-01 02:00:54,539.76
2022-04-01 02:00:59,539.83
2022-04-01 02:01:04,539.83
2022-04-01 02:01:09,539.83
2022-04-01 02:01:14,539.8521898420195
2022-04-01 02:01:19,539.8938264097744
2022-04-01 02:01:24,539.93
2022-04-01 02:01:29,539.9565589954852
2022-04-01 02:01:34,539.99
2022-04-01 02:01:39,540.05
2022-04-01 02:01:44,540.12
2022-04-01 02:01:49,540.05
2022-04-01 02:01:54,540.12
2022-04-01 02:01:59,540.12
2022-04-01 02:02:04,540.12
2022-04-01 02:02:09,540.15
2022-04-01 02:02:14,540.21
2022-04-01 02:02:19,540.21
2022-04-01 02:02:24,540.21
2022-04-01 02:02:29,540.2727978394619
2022-04-01 02:02:34,540.34
2022-04-01 02:02:39,540.35
2022-04-01 02:02:44,540.35
2022-04-01 02:02:49,540.41
2022-04-01 02:02:54,540.41
2022-04-01 02:02:59,540.44
2022-04-01 02:03:04,540.44
2022-04-01 02:03:09,540.5
2022-04-01 02:03:14,540.4914486481099
2022-04-01 02:03:19,540.51
2022-04-01 02:03:24,540.64
2022-04-01 02:03:29,540.6629656021469
2022-04-01 02:03:34,540.64
2022-04-01 02:03:39,540.67
2022-04-01 02:03:44,540.74
2022-04-01 02:03:49,540.74
2022-04-01 02:03:54,540.74
2022-04-01 02:03:59,540.74
2022-04-01 02:04:04,540.8
2022-04-01 02:04:09,540.8
2022-04-01 02:04:14,540.87
2022-04-01 02:04:19,540.87
2022-04-01 02:04:24,540.93
2022-04-01 02:04:29,540.93
2022-04-01 02:04:34,540.96
2022-04-01 02:04:39,541.03
2022-04-01 02:04:44,541.03
2022-04-01 02:04:49,541.03
2022-04-01 02:04:54,541.09
2022-04-01 02:04:59,541.16
2022-04-01 02:05:04,541.16
2022-04-01 02:05:09,541.19
2022-04-01 02:05:14,541.26
2022-04-01 02:05:19,541.32
2022-04-01 02:05:24,541.32
2022-04-01 02:05:29,541.33
2022-04-01 02:05:34,541.33
2022-04-01 02:05:39,541.3877789962887
2022-04-01 02:05:44,541.46
2022-04-01 02:05:49,541.49
2022-04-01 02:05:54,541.49
2022-04-01 02:05:59,541.55
2022-04-01 02:06:04,541.62
2022-04-01 02:06:09,541.62
2022-04-01 02:06:14,541.6695598758758
2022-04-01 02:06:19,541.72
2022-04-01 02:06:24,541.72
2022-04-01 02:06:29,541.78
2022-04-01 02:06:34,541.85
2022-04-01 02:06:39,541.85
2022-04-01 02:06:44,541.91
2022-04-01 02:06:49,541.98
2022-04-01 02:06:54,541.98
2022-04-01 02:06:59,542.01
2022-04-01 02:07:04,542.01
2022-04-01 02:07:09,542.01
2022-04-01 02:07:14,542.08
2022-04-01 02:07:19,542.07
2022-04-01 02:07:24,542.14
2022-04-01 02:07:29,542.2
2022-04-01 02:07:34,542.2107904963696
2022-04-01 02:07:39,542.21
2022-04-01 02:07:44,542.23
2022-04-01 02:07:49,542.24
2022-04-01 02:07:54,542.3
2022-04-01 02:07:59,542.21
2022-04-01 02:08:04,542.3
2022-04-01 02:08:09,542.3
2022-04-01 02:08:14,542.3
2022-04-01 02:08:19,542.3
2022-04-01 02:08:24,542.3
2022-04-01 02:08:29,542.3
2022-04-01 02:08:34,542.3
2022-04-01 02:08:39,542.3
2022-04-01 02:08:44,542.3
2022-04-01 02:08:49,542.3
2022-04-01 02:08:54,542.3
2022-04-01 02:08:59,542.3
2022-04-01 02:09:04,542.3
2022-04-01 02:09:09,542.36
2022-04-01 02:09:14,542.3
2022-04-01 02:09:19,542.3
2022-04-01 02:09:24,542.36
2022-04-01 02:09:29,542.3
2022-04-01 02:09:34,542.36
2022-04-01 02:09:39,542.36
2022-04-01 02:09:44,542.36
2022-04-01 02:09:49,542.3574153598992
2022-04-01 02:09:54,542.36
2022-04-01 02:09:59,542.36
2022-04-01 02:10:04,542.29
2022-04-01 02:10:09,542.36
2022-04-01 02:10:14,542.36
2022-04-01 02:10:19,542.3523386422596
2022-04-01 02:10:24,542.35
2022-04-01 02:10:29,542.35
2022-04-01 02:10:34,542.35
2022-04-01 02:10:39,542.29
2022-04-01 02:10:44,542.29
2022-04-01 02:10:49,542.29
2022-04-01 02:10:54,542.29
2022-04-01 02:10:59,542.22
2022-04-01 02:11:04,542.22
2022-04-01 02:11:09,542.19
2022-04-01 02:11:14,542.22
2022-04-01 02:11:19,542.19
2022-04-01 02:11:24,542.12
2022-04-01 02:11:29,542.12
2022-04-01 02:11:34,542.12
2022-04-01 02:11:39,542.12
2022-04-01 02:11:44,542.12
2022-04-01 02:11:49,542.12
2022-04-01 02:11:54,542.05
2022-04-01 02:11:59,542.05
2022-04-01 02:12:04,541.99
2022-04-01 02:12:09,541.98
2022-04-01 02:12:14,541.98
2022-04-01 02:12:19,541.98
2022-04-01 02:12:24,541.98
2022-04-01 02:12:29,541.98
2022-04-01 02:12:34,541.98
2022-04-01 02:12:39,541.95
2022-04-01 02:12:44,541.95
2022-04-01 02:12:49,541.98
2022-04-01 02:12:54,541.98
2022-04-01 02:12:59,541.95
2022-04-01 02:13:04,541.95
2022-04-01 02:13:09,541.98
2022-04-01 02:13:14,541.94
2022-04-01 02:13:19,541.95
2022-04-01 02:13:24,541.98
2022-04-01 02:13:29,541.98
2022-04-01 02:13:34,541.94
2022-04-01 02:13:39,541.95
2022-04-01 02:13:44,541.95
2022-04-01 02:13:49,541.94
2022-04-01 02:13:54,541.94
2022-04-01 02:13:59,541.98
2022-04-01 02:14:04,541.98
2022-04-01 02:14:09,541.98
2022-04-01 02:14:14,542.04
2022-04-01 02:14:19,542.0556175016659
2022-04-01 02:14:24,542.04
2022-04-01 02:14:29,542.04
2022-04-01 02:14:34,542.11
2022-04-01 02:14:39,542.11
2022-04-01 02:14:44,542.17
2022-04-01 02:14:49,542.11
2022-04-01 02:14:54,542.17
2022-04-01 02:14:59,542.17
2022-04-01 02:15:04,542.1849402148797
2022-04-01 02:15:09,542.2
2022-04-01 02:15:14,542.2
2022-04-01 02:15:19,542.27
2022-04-01 02:15:24,542.27
2022-04-01 02:15:29,542.297455491673
2022-04-01 02:15:34,542.33
2022-04-01 02:15:39,542.34
2022-04-01 02:15:44,542.4
2022-04-01 02:15:49,542.4
2022-04-01 02:15:54,542.4
2022-04-01 02:15:59,542.4
2022-04-01 02:16:04,542.4
2022-04-01 02:16:09,542.3977179102643
2022-04-01 02:16:14,542.4
2022-04-01 02:16:19,542.4
2022-04-01 02:16:24,542.34
2022-04-01 02:16:29,542.34
2022-04-01 02:16:34,542.27
2022-04-01 02:16:39,542.21
2022-04-01 02:16:44,542.18
2022-04-01 02:16:49,542.05
2022-04-01 02:16:54,541.98
2022-04-01 02:16:59,541.95
2022-04-01 02:17:04,541.8671205728384
2022-04-01 02:17:09,541.76
2022-04-01 02:17:14,541.671702388529
2022-04-01 02:17:19,541.6
2022-04-01 02:17:24,541.54
2022-04-01 02:17:29,541.4757118126006
2022-04-01 02:17:34,541.38
2022-04-01 02:17:39,541.25
2022-04-01 02:17:44,541.19
2022-04-01 02:17:49,541.09
2022-04-01 02:17:54,541.03
2022-04-01 02:17:59,540.93
2022-04-01 02:18:04,540.8
2022-04-01 02:18:09,540.67
2022-04-01 02:18:14,540.64
2022-04-01 02:18:19,540.5396850437148
2022-04-01 02:18:24,540.42
2022-04-01 02:18:29,540.35
2022-04-01 02:18:34,540.2461258761612
2022-04-01 02:18:39,540.12
2022-04-01 02:18:44,540.0
2022-04-01 02:18:49,539.9
2022-04-01 02:18:54,539.8042392265895
2022-04-01 02:18:59,539.71
2022-04-01 02:19:04,539.61
2022-04-01 02:19:09,539.48
2022-04-01 02:19:14,539.42
2022-04-01 02:19:19,539.32
2022-04-01 02:19:24,539.2
2022-04-01 02:19:29,539.13
2022-04-01 02:19:34,539.03
2022-04-01 02:19:39,538.91
2022-04-01 02:19:44,538.74
2022-04-01 02:19:49,538.6358401392692
2022-04-01 02:19:54,538.58
2022-04-01 02:19:59,538.52
2022-04-01 02:20:04,538.39
2022-04-01 02:20:09,538.29
2022-04-01 02:20:14,538.23
2022-04-01 02:20:19,538.1
2022-04-01 02:20:24,538.0559851827416
2022-04-01 02:20:29,538.01
2022-04-01 02:20:34,537.88
2022-04-01 02:20:39,537.85
2022-04-01 02:20:44,537.78
2022-04-01 02:20:49,537.72
2022-04-01 02:20:54,537.72
2022-04-01 02:20:59,537.59
2022-04-01 02:21:04,537.59
2022-04-01 02:21:09,537.5
2022-04-01 02:21:14,537.43
2022-04-01 02:21:19,537.37
2022-04-01 02:21:24,537.37
2022-04-01 02:21:29,537.37
2022-04-01 02:21:34,537.34
2022-04-01 02:21:39,537.27
2022-04-01 02:21:44,537.27
2022-04-01 02:21:49,537.21
2022-04-01 02:21:54,537.14
2022-04-01 02:21:59,537.0821314665925
2022-04-01 02:22:04,537.08
2022-04-01 02:22:09,537.14
2022-04-01 02:22:14,537.08
2022-04-01 02:22:19,537.05
2022-04-01 02:22:24,537.05
2022-04-01 02:22:29,537.05
