date,TE_8332A.AV_0#
2022-03-31 10:17:39,536.05
2022-03-31 10:17:44,536.05
2022-03-31 10:17:49,536.05
2022-03-31 10:17:54,536.05
2022-03-31 10:17:59,536.05
2022-03-31 10:18:04,536.11
2022-03-31 10:18:09,536.11
2022-03-31 10:18:14,536.05
2022-03-31 10:18:19,536.11
2022-03-31 10:18:24,536.11
2022-03-31 10:18:29,536.11
2022-03-31 10:18:34,536.11
2022-03-31 10:18:39,536.17
2022-03-31 10:18:44,536.11
2022-03-31 10:18:49,536.11
2022-03-31 10:18:54,536.13975
2022-03-31 10:18:59,536.17
2022-03-31 10:19:04,536.17
2022-03-31 10:19:09,536.24
2022-03-31 10:19:14,536.17
2022-03-31 10:19:19,536.1999359441409
2022-03-31 10:19:24,536.2513290831815
2022-03-31 10:19:29,536.27
2022-03-31 10:19:34,536.24
2022-03-31 10:19:39,536.24
2022-03-31 10:19:44,536.27
2022-03-31 10:19:49,536.27
2022-03-31 10:19:54,536.27
2022-03-31 10:19:59,536.27
2022-03-31 10:20:04,536.24
2022-03-31 10:20:09,536.27
2022-03-31 10:20:14,536.2643104347826
2022-03-31 10:20:19,536.2556313043478
2022-03-31 10:20:24,536.244807826087
2022-03-31 10:20:29,536.2326852173913
2022-03-31 10:20:34,536.220108695652
2022-03-31 10:20:39,536.2079234782609
2022-03-31 10:20:44,536.1969747826087
2022-03-31 10:20:49,536.1881078260869
2022-03-31 10:20:54,536.1821678260868
2022-03-31 10:20:59,536.18
2022-03-31 10:21:04,536.18
2022-03-31 10:21:09,536.18
2022-03-31 10:21:14,536.18
2022-03-31 10:21:19,536.18
2022-03-31 10:21:24,536.18
2022-03-31 10:21:29,536.18
2022-03-31 10:21:34,536.12
2022-03-31 10:21:39,536.12
2022-03-31 10:21:44,536.12
2022-03-31 10:21:49,536.12
2022-03-31 10:21:54,536.19
2022-03-31 10:21:59,536.12
2022-03-31 10:22:04,536.12
2022-03-31 10:22:09,536.095
2022-03-31 10:22:14,536.0616666666667
2022-03-31 10:22:19,536.0324999999999
2022-03-31 10:22:24,536.02
2022-03-31 10:22:29,536.03
2022-03-31 10:22:34,536.03
2022-03-31 10:22:39,535.96
2022-03-31 10:22:44,535.96
2022-03-31 10:22:49,535.96
2022-03-31 10:22:54,535.9
2022-03-31 10:22:59,535.86525
2022-03-31 10:23:04,535.84
2022-03-31 10:23:09,535.84
2022-03-31 10:23:14,535.77
2022-03-31 10:23:19,535.77
2022-03-31 10:23:24,535.74
2022-03-31 10:23:29,535.68
2022-03-31 10:23:34,535.68
2022-03-31 10:23:39,535.61
2022-03-31 10:23:44,535.579295392467
2022-03-31 10:23:49,535.5546751006325
2022-03-31 10:23:54,535.5352172584819
2022-03-31 10:23:59,535.52
2022-03-31 10:24:04,535.52
2022-03-31 10:24:09,535.45
2022-03-31 10:24:14,535.38
2022-03-31 10:24:19,535.38
2022-03-31 10:24:24,535.3533689839572
2022-03-31 10:24:29,535.32
2022-03-31 10:24:34,535.2778074866311
2022-03-31 10:24:39,535.23
2022-03-31 10:24:44,535.16
2022-03-31 10:24:49,535.16
2022-03-31 10:24:54,535.1
2022-03-31 10:24:59,535.09
2022-03-31 10:25:04,535.0423303167422
2022-03-31 10:25:09,534.9891628959276
2022-03-31 10:25:14,534.9314140271493
2022-03-31 10:25:19,534.87
2022-03-31 10:25:24,534.8
2022-03-31 10:25:29,534.7641818181817
2022-03-31 10:25:34,534.7477575757575
2022-03-31 10:25:39,534.71
2022-03-31 10:25:44,534.64
2022-03-31 10:25:49,534.58
2022-03-31 10:25:54,534.52
2022-03-31 10:25:59,534.4607776162791
2022-03-31 10:26:04,534.402906976744
2022-03-31 10:26:09,534.3460828488371
2022-03-31 10:26:14,534.29
2022-03-31 10:26:19,534.2490358822917
2022-03-31 10:26:24,534.2230588446869
2022-03-31 10:26:29,534.19
2022-03-31 10:26:34,534.1288343508344
2022-03-31 10:26:39,534.0525282865283
2022-03-31 10:26:44,533.99
2022-03-31 10:26:49,533.9786470588235
2022-03-31 10:26:54,533.96
2022-03-31 10:26:59,533.8955347593583
2022-03-31 10:27:04,533.83
2022-03-31 10:27:09,533.77
2022-03-31 10:27:14,533.77
2022-03-31 10:27:19,533.7
2022-03-31 10:27:24,533.7
2022-03-31 10:27:29,533.6527529761904
2022-03-31 10:27:34,533.6
2022-03-31 10:27:39,533.5377225672878
2022-03-31 10:27:44,533.48
2022-03-31 10:27:49,533.4692473338803
2022-03-31 10:27:54,533.47
2022-03-31 10:27:59,533.4390426275332
2022-03-31 10:28:04,533.4009573724668
2022-03-31 10:28:09,533.37
2022-03-31 10:28:14,533.3793396226415
2022-03-31 10:28:19,533.37
2022-03-31 10:28:24,533.31
2022-03-31 10:28:29,533.25
2022-03-31 10:28:34,533.2425
2022-03-31 10:28:39,533.25
2022-03-31 10:28:44,533.25
2022-03-31 10:28:49,533.25
2022-03-31 10:28:54,533.25
2022-03-31 10:28:59,533.25
2022-03-31 10:29:04,533.25
2022-03-31 10:29:09,533.25
2022-03-31 10:29:14,533.25
2022-03-31 10:29:19,533.223
2022-03-31 10:29:24,533.19
2022-03-31 10:29:29,533.25
2022-03-31 10:29:34,533.19
2022-03-31 10:29:39,533.19
2022-03-31 10:29:44,533.19
2022-03-31 10:29:49,533.19
2022-03-31 10:29:54,533.25
2022-03-31 10:29:59,533.2189826086957
2022-03-31 10:30:04,533.19
2022-03-31 10:30:09,533.2182173913044
2022-03-31 10:30:14,533.26
2022-03-31 10:30:19,533.32
2022-03-31 10:30:24,533.32
2022-03-31 10:30:29,533.32
2022-03-31 10:30:34,533.32
2022-03-31 10:30:39,533.32
2022-03-31 10:30:44,533.3455769230769
2022-03-31 10:30:49,533.39
2022-03-31 10:30:54,533.4283269230768
2022-03-31 10:30:59,533.4678461538462
2022-03-31 10:31:04,533.5084423076922
2022-03-31 10:31:09,533.55
2022-03-31 10:31:14,533.62
2022-03-31 10:31:19,533.62
2022-03-31 10:31:24,533.6711875343831
2022-03-31 10:31:29,533.7297545236927
2022-03-31 10:31:34,533.78
2022-03-31 10:31:39,533.8102127659575
2022-03-31 10:31:44,533.85
2022-03-31 10:31:49,533.91
2022-03-31 10:31:54,533.97
2022-03-31 10:31:59,533.98
2022-03-31 10:32:04,534.0579807692308
2022-03-31 10:32:09,534.14
2022-03-31 10:32:14,534.1406617647058
2022-03-31 10:32:19,534.14
2022-03-31 10:32:24,534.23
2022-03-31 10:32:29,534.23
2022-03-31 10:32:34,534.3
2022-03-31 10:32:39,534.36
2022-03-31 10:32:44,534.43
2022-03-31 10:32:49,534.49
2022-03-31 10:32:54,534.52
2022-03-31 10:32:59,534.5830208333333
2022-03-31 10:33:04,534.65
2022-03-31 10:33:09,534.72
2022-03-31 10:33:14,534.7679166666668
2022-03-31 10:33:19,534.81
2022-03-31 10:33:24,534.8683333333333
2022-03-31 10:33:29,534.94
2022-03-31 10:33:34,535.04
2022-03-31 10:33:39,535.1172108951056
2022-03-31 10:33:44,535.1867341025236
2022-03-31 10:33:49,535.26
2022-03-31 10:33:54,535.3583082706767
2022-03-31 10:33:59,535.46
2022-03-31 10:34:04,535.46
2022-03-31 10:34:09,535.62
2022-03-31 10:34:14,535.68
2022-03-31 10:34:19,535.78
2022-03-31 10:34:24,535.9060683760683
2022-03-31 10:34:29,536.03
2022-03-31 10:34:34,536.13
2022-03-31 10:34:39,536.2094405594405
2022-03-31 10:34:44,536.29
2022-03-31 10:34:49,536.41
2022-03-31 10:34:54,536.4966246684351
2022-03-31 10:34:59,536.58
2022-03-31 10:35:04,536.77
2022-03-31 10:35:09,536.8
2022-03-31 10:35:14,536.93
2022-03-31 10:35:19,537.0500806451613
2022-03-31 10:35:24,537.16
2022-03-31 10:35:29,537.22
2022-03-31 10:35:34,537.32
2022-03-31 10:35:39,537.44
2022-03-31 10:35:44,537.51
2022-03-31 10:35:49,537.57
2022-03-31 10:35:54,537.73
2022-03-31 10:35:59,537.83
2022-03-31 10:36:04,537.9232023179642
2022-03-31 10:36:09,538.0152254976065
2022-03-31 10:36:14,538.11
2022-03-31 10:36:19,538.226753968254
2022-03-31 10:36:24,538.34
2022-03-31 10:36:29,538.4279114516817
2022-03-31 10:36:34,538.5133043848447
2022-03-31 10:36:39,538.6
2022-03-31 10:36:44,538.69
2022-03-31 10:36:49,538.7966666666666
2022-03-31 10:36:54,538.91
2022-03-31 10:36:59,539.037833333333
2022-03-31 10:37:04,539.14
2022-03-31 10:37:09,539.2
2022-03-31 10:37:14,539.26
2022-03-31 10:37:19,539.36
2022-03-31 10:37:24,539.43
2022-03-31 10:37:29,539.56
2022-03-31 10:37:34,539.62
2022-03-31 10:37:39,539.65
2022-03-31 10:37:44,539.7194074074075
2022-03-31 10:37:49,539.7965925925927
2022-03-31 10:37:54,539.88
2022-03-31 10:37:59,539.9661234567901
2022-03-31 10:38:04,540.0526913580246
2022-03-31 10:38:09,540.14
2022-03-31 10:38:14,540.23
2022-03-31 10:38:19,540.3
2022-03-31 10:38:24,540.3325333333332
2022-03-31 10:38:29,540.36
2022-03-31 10:38:34,540.4
2022-03-31 10:38:39,540.5214843176815
2022-03-31 10:38:44,540.65
2022-03-31 10:38:49,540.7114874507191
2022-03-31 10:38:54,540.7674768171471
2022-03-31 10:38:59,540.82
2022-03-31 10:39:04,540.8648668478261
2022-03-31 10:39:09,540.91
2022-03-31 10:39:14,541.04
2022-03-31 10:39:19,541.04
2022-03-31 10:39:24,541.17
2022-03-31 10:39:29,541.2198901098901
2022-03-31 10:39:34,541.27
2022-03-31 10:39:39,541.33
2022-03-31 10:39:44,541.34
2022-03-31 10:39:49,541.3861607142857
2022-03-31 10:39:54,541.45
2022-03-31 10:39:59,541.5138392857143
2022-03-31 10:40:04,541.56
2022-03-31 10:40:09,541.56
2022-03-31 10:40:14,541.62
2022-03-31 10:40:19,541.69
2022-03-31 10:40:24,541.72
2022-03-31 10:40:29,541.72
2022-03-31 10:40:34,541.85
2022-03-31 10:40:39,541.85
2022-03-31 10:40:44,541.92
2022-03-31 10:40:49,541.9614364035087
2022-03-31 10:40:54,542.01
2022-03-31 10:40:59,542.08
2022-03-31 10:41:04,542.1469791666668
2022-03-31 10:41:09,542.21
2022-03-31 10:41:14,542.24
2022-03-31 10:41:19,542.3
2022-03-31 10:41:24,542.37
2022-03-31 10:41:29,542.43
2022-03-31 10:41:34,542.46
2022-03-31 10:41:39,542.43
2022-03-31 10:41:44,542.4606878306877
2022-03-31 10:41:49,542.506455026455
2022-03-31 10:41:54,542.53
2022-03-31 10:41:59,542.53
2022-03-31 10:42:04,542.53
2022-03-31 10:42:09,542.59
2022-03-31 10:42:14,542.53
2022-03-31 10:42:19,542.53
2022-03-31 10:42:24,542.53
2022-03-31 10:42:29,542.59
2022-03-31 10:42:34,542.59
2022-03-31 10:42:39,542.59
2022-03-31 10:42:44,542.59
2022-03-31 10:42:49,542.62
2022-03-31 10:42:54,542.65
2022-03-31 10:42:59,542.5956896551724
2022-03-31 10:43:04,542.53
2022-03-31 10:43:09,542.53
2022-03-31 10:43:14,542.4745769230769
2022-03-31 10:43:19,542.42
2022-03-31 10:43:24,542.3793252361673
2022-03-31 10:43:29,542.340188933873
2022-03-31 10:43:34,542.3
2022-03-31 10:43:39,542.254962406015
2022-03-31 10:43:44,542.2
2022-03-31 10:43:49,542.07
2022-03-31 10:43:54,542.0
2022-03-31 10:43:59,541.94
2022-03-31 10:44:04,541.84
2022-03-31 10:44:09,541.7655270655272
2022-03-31 10:44:14,541.6924216524216
2022-03-31 10:44:19,541.62
2022-03-31 10:44:24,541.55
2022-03-31 10:44:29,541.42
2022-03-31 10:44:34,541.3348864994025
2022-03-31 10:44:39,541.2618876941457
2022-03-31 10:44:44,541.16
2022-03-31 10:44:49,541.03
2022-03-31 10:44:54,540.9
2022-03-31 10:44:59,540.8172924648786
2022-03-31 10:45:04,540.7856960408684
2022-03-31 10:45:09,540.74
2022-03-31 10:45:14,540.6650156739813
2022-03-31 10:45:19,540.58
2022-03-31 10:45:24,540.4801136363636
2022-03-31 10:45:29,540.38
2022-03-31 10:45:34,540.29
2022-03-31 10:45:39,540.22
2022-03-31 10:45:44,540.12
2022-03-31 10:45:49,540.06
2022-03-31 10:45:54,539.99
2022-03-31 10:45:59,539.86
2022-03-31 10:46:04,539.7695833333333
2022-03-31 10:46:09,539.7
2022-03-31 10:46:14,539.6506250000001
2022-03-31 10:46:19,539.6
2022-03-31 10:46:24,539.5414583333333
2022-03-31 10:46:29,539.48
2022-03-31 10:46:34,539.41
2022-03-31 10:46:39,539.3591666666667
2022-03-31 10:46:44,539.31
2022-03-31 10:46:49,539.2514583333334
2022-03-31 10:46:54,539.19
2022-03-31 10:46:59,539.12
2022-03-31 10:47:04,539.02
2022-03-31 10:47:09,539.02
2022-03-31 10:47:14,538.9
2022-03-31 10:47:19,538.83
2022-03-31 10:47:24,538.7793609022557
2022-03-31 10:47:29,538.74
2022-03-31 10:47:34,538.74
2022-03-31 10:47:39,538.6621045918367
2022-03-31 10:47:44,538.58
2022-03-31 10:47:49,538.5372486772487
2022-03-31 10:47:54,538.5006084656085
2022-03-31 10:47:59,538.45
2022-03-31 10:48:04,538.38
2022-03-31 10:48:09,538.32
2022-03-31 10:48:14,538.22
2022-03-31 10:48:19,538.22
2022-03-31 10:48:24,538.22
2022-03-31 10:48:29,538.09
2022-03-31 10:48:34,538.09
2022-03-31 10:48:39,538.07
2022-03-31 10:48:44,538.0
2022-03-31 10:48:49,537.9735555555557
2022-03-31 10:48:54,537.94
2022-03-31 10:48:59,537.87
2022-03-31 10:49:04,537.81
2022-03-31 10:49:09,537.76
2022-03-31 10:49:14,537.71
2022-03-31 10:49:19,537.65
2022-03-31 10:49:24,537.5854166666666
2022-03-31 10:49:29,537.55
2022-03-31 10:49:34,537.55
2022-03-31 10:49:39,537.55
2022-03-31 10:49:44,537.49
2022-03-31 10:49:49,537.42
2022-03-31 10:49:54,537.42
2022-03-31 10:49:59,537.29
2022-03-31 10:50:04,537.29
2022-03-31 10:50:09,537.29
2022-03-31 10:50:14,537.2744236453201
2022-03-31 10:50:19,537.26
2022-03-31 10:50:24,537.261857142857
2022-03-31 10:50:29,537.26
2022-03-31 10:50:34,537.2247830687829
2022-03-31 10:50:39,537.1730582010582
2022-03-31 10:50:44,537.13
2022-03-31 10:50:49,537.1005925925925
2022-03-31 10:50:54,537.0758518518518
2022-03-31 10:50:59,537.06
2022-03-31 10:51:04,537.06
2022-03-31 10:51:09,537.0479887218046
2022-03-31 10:51:14,537.03
2022-03-31 10:51:19,537.0028591893039
2022-03-31 10:51:24,536.9673174872664
2022-03-31 10:51:29,536.9306170415958
2022-03-31 10:51:34,536.9
2022-03-31 10:51:39,536.8989799476897
2022-03-31 10:51:44,536.9
2022-03-31 10:51:49,536.84
2022-03-31 10:51:54,536.84
2022-03-31 10:51:59,536.77
2022-03-31 10:52:04,536.77
2022-03-31 10:52:09,536.74
2022-03-31 10:52:14,536.74
2022-03-31 10:52:19,536.68
2022-03-31 10:52:24,536.68
2022-03-31 10:52:29,536.6770020020019
2022-03-31 10:52:34,536.67
2022-03-31 10:52:39,536.54
2022-03-31 10:52:44,536.54
2022-03-31 10:52:49,536.54
2022-03-31 10:52:54,536.51
2022-03-31 10:52:59,536.51
2022-03-31 10:53:04,536.51
2022-03-31 10:53:09,536.4855
2022-03-31 10:53:14,536.44
2022-03-31 10:53:19,536.38
2022-03-31 10:53:24,536.4058913043478
2022-03-31 10:53:29,536.44
2022-03-31 10:53:34,536.38
2022-03-31 10:53:39,536.380945236309
2022-03-31 10:53:44,536.38
2022-03-31 10:53:49,536.365816532258
2022-03-31 10:53:54,536.3498924731182
2022-03-31 10:53:59,536.3315221774193
2022-03-31 10:54:04,536.31
2022-03-31 10:54:09,536.2691666666667
2022-03-31 10:54:14,536.24
2022-03-31 10:54:19,536.24
2022-03-31 10:54:24,536.24
2022-03-31 10:54:29,536.2344
2022-03-31 10:54:34,536.2192
2022-03-31 10:54:39,536.1968
2022-03-31 10:54:44,536.1696000000001
2022-03-31 10:54:49,536.14
2022-03-31 10:54:54,536.08
2022-03-31 10:54:59,536.08
2022-03-31 10:55:04,536.08
2022-03-31 10:55:09,536.08
2022-03-31 10:55:14,536.0678289473684
2022-03-31 10:55:19,536.0392105263159
2022-03-31 10:55:24,536.0059868421052
2022-03-31 10:55:29,535.98
2022-03-31 10:55:34,535.98
2022-03-31 10:55:39,535.91
2022-03-31 10:55:44,535.91
2022-03-31 10:55:49,535.91
2022-03-31 10:55:54,535.91
2022-03-31 10:55:59,535.8505487804878
2022-03-31 10:56:04,535.78
2022-03-31 10:56:09,535.85
2022-03-31 10:56:14,535.78
2022-03-31 10:56:19,535.85
2022-03-31 10:56:24,535.8115
2022-03-31 10:56:29,535.78
2022-03-31 10:56:34,535.78
2022-03-31 10:56:39,535.78
2022-03-31 10:56:44,535.72
2022-03-31 10:56:49,535.78
2022-03-31 10:56:54,535.79
2022-03-31 10:56:59,535.79
2022-03-31 10:57:04,535.69
2022-03-31 10:57:09,535.7414966740577
2022-03-31 10:57:14,535.79
2022-03-31 10:57:19,535.72
2022-03-31 10:57:24,535.6997222222224
2022-03-31 10:57:29,535.69
2022-03-31 10:57:34,535.69
2022-03-31 10:57:39,535.69
2022-03-31 10:57:44,535.69
2022-03-31 10:57:49,535.69
2022-03-31 10:57:54,535.69
2022-03-31 10:57:59,535.63
2022-03-31 10:58:04,535.63
2022-03-31 10:58:09,535.63
2022-03-31 10:58:14,535.63
2022-03-31 10:58:19,535.63
2022-03-31 10:58:24,535.63
2022-03-31 10:58:29,535.63
2022-03-31 10:58:34,535.6003260869566
2022-03-31 10:58:39,535.56
2022-03-31 10:58:44,535.57
2022-03-31 10:58:49,535.5
2022-03-31 10:58:54,535.57
2022-03-31 10:58:59,535.5
2022-03-31 10:59:04,535.5
2022-03-31 10:59:09,535.5
2022-03-31 10:59:14,535.5
2022-03-31 10:59:19,535.5
2022-03-31 10:59:24,535.57
2022-03-31 10:59:29,535.5594216676569
2022-03-31 10:59:34,535.5205605070312
2022-03-31 10:59:39,535.5
2022-03-31 10:59:44,535.5392112299465
2022-03-31 10:59:49,535.57
2022-03-31 10:59:54,535.5
2022-03-31 10:59:59,535.5
2022-03-31 11:00:04,535.5403260869566
2022-03-31 11:00:09,535.57
2022-03-31 11:00:14,535.56
2022-03-31 11:00:19,535.5580808080807
2022-03-31 11:00:24,535.5573737373736
2022-03-31 11:00:29,535.56
2022-03-31 11:00:34,535.57
2022-03-31 11:00:39,535.57
2022-03-31 11:00:44,535.5
2022-03-31 11:00:49,535.5
2022-03-31 11:00:54,535.5
2022-03-31 11:00:59,535.5
2022-03-31 11:01:04,535.4986484210526
2022-03-31 11:01:09,535.4947452631579
2022-03-31 11:01:14,535.4885178947368
2022-03-31 11:01:19,535.4801936842106
2022-03-31 11:01:24,535.47
2022-03-31 11:01:29,535.4
2022-03-31 11:01:34,535.3996082089551
2022-03-31 11:01:39,535.4
2022-03-31 11:01:44,535.33
2022-03-31 11:01:49,535.33
2022-03-31 11:01:54,535.27
2022-03-31 11:01:59,535.2287200956938
2022-03-31 11:02:04,535.2
2022-03-31 11:02:09,535.2
2022-03-31 11:02:14,535.17
2022-03-31 11:02:19,535.1368296296297
2022-03-31 11:02:24,535.1
2022-03-31 11:02:29,534.97
2022-03-31 11:02:34,534.97
2022-03-31 11:02:39,534.9175906399053
2022-03-31 11:02:44,534.860786772944
2022-03-31 11:02:49,534.81
2022-03-31 11:02:54,534.775
2022-03-31 11:02:59,534.74
2022-03-31 11:03:04,534.65
2022-03-31 11:03:09,534.65
2022-03-31 11:03:14,534.58
2022-03-31 11:03:19,534.58
2022-03-31 11:03:24,534.52
2022-03-31 11:03:29,534.4632592592592
2022-03-31 11:03:34,534.4067407407407
2022-03-31 11:03:39,534.35
2022-03-31 11:03:44,534.2874708994709
2022-03-31 11:03:49,534.2207195767195
2022-03-31 11:03:54,534.16
2022-03-31 11:03:59,534.16
2022-03-31 11:04:04,534.12
2022-03-31 11:04:09,534.06
2022-03-31 11:04:14,533.9945454545453
2022-03-31 11:04:19,533.93
2022-03-31 11:04:24,533.9
2022-03-31 11:04:29,533.9
2022-03-31 11:04:34,533.83
2022-03-31 11:04:39,533.83
2022-03-31 11:04:44,533.77
2022-03-31 11:04:49,533.7287200956938
2022-03-31 11:04:54,533.7
2022-03-31 11:04:59,533.7
2022-03-31 11:05:04,533.6709264705884
2022-03-31 11:05:09,533.64
2022-03-31 11:05:14,533.625
2022-03-31 11:05:19,533.61
2022-03-31 11:05:24,533.54
2022-03-31 11:05:29,533.54
2022-03-31 11:05:34,533.54
2022-03-31 11:05:39,533.54
2022-03-31 11:05:44,533.48
2022-03-31 11:05:49,533.48
2022-03-31 11:05:54,533.48
2022-03-31 11:05:59,533.48
2022-03-31 11:06:04,533.48
2022-03-31 11:06:09,533.48
2022-03-31 11:06:14,533.48
2022-03-31 11:06:19,533.54
2022-03-31 11:06:24,533.48
2022-03-31 11:06:29,533.5146507352941
2022-03-31 11:06:34,533.55
2022-03-31 11:06:39,533.5425935828877
2022-03-31 11:06:44,533.54
2022-03-31 11:06:49,533.61
2022-03-31 11:06:54,533.61
2022-03-31 11:06:59,533.61
2022-03-31 11:07:04,533.61
2022-03-31 11:07:09,533.6177777777777
2022-03-31 11:07:14,533.6322222222223
2022-03-31 11:07:19,533.64
2022-03-31 11:07:24,533.64
2022-03-31 11:07:29,533.64
2022-03-31 11:07:34,533.7
2022-03-31 11:07:39,533.71
2022-03-31 11:07:44,533.71
2022-03-31 11:07:49,533.71
2022-03-31 11:07:54,533.7
2022-03-31 11:07:59,533.71
2022-03-31 11:08:04,533.7
2022-03-31 11:08:09,533.77
2022-03-31 11:08:14,533.77
2022-03-31 11:08:19,533.77
2022-03-31 11:08:24,533.77
2022-03-31 11:08:29,533.7820987654321
2022-03-31 11:08:34,533.8075308641976
2022-03-31 11:08:39,533.83
2022-03-31 11:08:44,533.83
2022-03-31 11:08:49,533.9
2022-03-31 11:08:54,533.93
2022-03-31 11:08:59,533.9294642857142
2022-03-31 11:09:04,533.93
2022-03-31 11:09:09,533.9612500000001
2022-03-31 11:09:14,533.99
2022-03-31 11:09:19,533.99
2022-03-31 11:09:24,534.0030312499999
2022-03-31 11:09:29,534.01975
2022-03-31 11:09:34,534.03659375
2022-03-31 11:09:39,534.05
2022-03-31 11:09:44,534.05
2022-03-31 11:09:49,534.087625
2022-03-31 11:09:54,534.12
2022-03-31 11:09:59,534.12
2022-03-31 11:10:04,534.12
2022-03-31 11:10:09,534.15
2022-03-31 11:10:14,534.15
2022-03-31 11:10:19,534.21
2022-03-31 11:10:24,534.21
2022-03-31 11:10:29,534.21
2022-03-31 11:10:34,534.2394736842106
2022-03-31 11:10:39,534.28
2022-03-31 11:10:44,534.28
2022-03-31 11:10:49,534.34
2022-03-31 11:10:54,534.34
2022-03-31 11:10:59,534.4
2022-03-31 11:11:04,534.43
2022-03-31 11:11:09,534.43
2022-03-31 11:11:14,534.43
2022-03-31 11:11:19,534.4575
2022-03-31 11:11:24,534.5
2022-03-31 11:11:29,534.53
2022-03-31 11:11:34,534.56
2022-03-31 11:11:39,534.59
2022-03-31 11:11:44,534.62
2022-03-31 11:11:49,534.55
2022-03-31 11:11:54,534.65
2022-03-31 11:11:59,534.65
2022-03-31 11:12:04,534.65
2022-03-31 11:12:09,534.65
2022-03-31 11:12:14,534.6678125
2022-03-31 11:12:19,534.71
2022-03-31 11:12:24,534.84
2022-03-31 11:12:29,534.84
2022-03-31 11:12:34,534.84
2022-03-31 11:12:39,534.9
2022-03-31 11:12:44,534.9
2022-03-31 11:12:49,534.93
2022-03-31 11:12:54,535.0
2022-03-31 11:12:59,534.93
2022-03-31 11:13:04,534.9972031922524
2022-03-31 11:13:09,535.06
2022-03-31 11:13:14,535.06
2022-03-31 11:13:19,535.0956249999999
2022-03-31 11:13:24,535.13
2022-03-31 11:13:29,535.16
2022-03-31 11:13:34,535.19375
2022-03-31 11:13:39,535.22
2022-03-31 11:13:44,535.22
2022-03-31 11:13:49,535.22
2022-03-31 11:13:54,535.29
2022-03-31 11:13:59,535.3139682539684
2022-03-31 11:14:04,535.3240476190475
2022-03-31 11:14:09,535.35
2022-03-31 11:14:14,535.42
2022-03-31 11:14:19,535.4361458333333
2022-03-31 11:14:24,535.45
2022-03-31 11:14:29,535.5198363095238
2022-03-31 11:14:34,535.58
2022-03-31 11:14:39,535.5815476190477
2022-03-31 11:14:44,535.58
2022-03-31 11:14:49,535.5935238095238
2022-03-31 11:14:54,535.6097142857143
2022-03-31 11:14:59,535.6291428571428
2022-03-31 11:15:04,535.6523809523809
2022-03-31 11:15:09,535.68
2022-03-31 11:15:14,535.74
2022-03-31 11:15:19,535.74
2022-03-31 11:15:24,535.74
2022-03-31 11:15:29,535.74
2022-03-31 11:15:34,535.81
2022-03-31 11:15:39,535.81
2022-03-31 11:15:44,535.87
2022-03-31 11:15:49,535.87
2022-03-31 11:15:54,535.87
2022-03-31 11:15:59,535.9030555555556
2022-03-31 11:16:04,535.94
2022-03-31 11:16:09,535.94
2022-03-31 11:16:14,535.9457983193278
2022-03-31 11:16:19,535.9555182072829
2022-03-31 11:16:24,535.97
2022-03-31 11:16:29,536.03
2022-03-31 11:16:34,536.03
2022-03-31 11:16:39,536.03
2022-03-31 11:16:44,536.03
2022-03-31 11:16:49,536.0649999999999
2022-03-31 11:16:54,536.1
2022-03-31 11:16:59,536.03
2022-03-31 11:17:04,536.03
2022-03-31 11:17:09,536.1
2022-03-31 11:17:14,536.1
2022-03-31 11:17:19,536.1
2022-03-31 11:17:24,536.1
2022-03-31 11:17:29,536.1
2022-03-31 11:17:34,536.1
2022-03-31 11:17:39,536.1
2022-03-31 11:17:44,536.1
2022-03-31 11:17:49,536.1143434343435
2022-03-31 11:17:54,536.1420202020201
2022-03-31 11:17:59,536.16
2022-03-31 11:18:04,536.16
2022-03-31 11:18:09,536.1668303571428
2022-03-31 11:18:14,536.1740476190477
2022-03-31 11:18:19,536.1817410714286
2022-03-31 11:18:24,536.19
2022-03-31 11:18:29,536.2
2022-03-31 11:18:34,536.2
2022-03-31 11:18:39,536.1941666666668
2022-03-31 11:18:44,536.19
2022-03-31 11:18:49,536.19
2022-03-31 11:18:54,536.19
2022-03-31 11:18:59,536.19
2022-03-31 11:19:04,536.19
2022-03-31 11:19:09,536.1822222222223
2022-03-31 11:19:14,536.1677777777778
2022-03-31 11:19:19,536.16
2022-03-31 11:19:24,536.16
2022-03-31 11:19:29,536.16
2022-03-31 11:19:34,536.09
2022-03-31 11:19:39,536.09
2022-03-31 11:19:44,536.09
2022-03-31 11:19:49,536.09
2022-03-31 11:19:54,536.0649999999999
2022-03-31 11:19:59,536.03
2022-03-31 11:20:04,536.02
2022-03-31 11:20:09,536.03
2022-03-31 11:20:14,536.09
2022-03-31 11:20:19,536.09
2022-03-31 11:20:24,536.02
2022-03-31 11:20:29,536.0511133960048
2022-03-31 11:20:34,536.09
2022-03-31 11:20:39,536.08
2022-03-31 11:20:44,536.15
2022-03-31 11:20:49,536.15
2022-03-31 11:20:54,536.15
2022-03-31 11:20:59,536.15
2022-03-31 11:21:04,536.15
2022-03-31 11:21:09,536.15
2022-03-31 11:21:14,536.1624999999999
2022-03-31 11:21:19,536.18
2022-03-31 11:21:24,536.18
2022-03-31 11:21:29,536.2125
2022-03-31 11:21:34,536.24
2022-03-31 11:21:39,536.24
2022-03-31 11:21:44,536.24
2022-03-31 11:21:49,536.26625
2022-03-31 11:21:54,536.3
2022-03-31 11:21:59,536.33
2022-03-31 11:22:04,536.36
2022-03-31 11:22:09,536.36
2022-03-31 11:22:14,536.3810648148147
2022-03-31 11:22:19,536.4089351851851
