date,TE_8332A.AV_0#
2022-03-30 17:17:09,537.85
2022-03-30 17:17:14,537.85
2022-03-30 17:17:19,537.91
2022-03-30 17:17:24,537.98
2022-03-30 17:17:29,537.98
2022-03-30 17:17:34,538.01
2022-03-30 17:17:39,538.07
2022-03-30 17:17:44,538.07
2022-03-30 17:17:49,538.14
2022-03-30 17:17:54,538.2
2022-03-30 17:17:59,538.2
2022-03-30 17:18:04,538.23
2022-03-30 17:18:09,538.23
2022-03-30 17:18:14,538.3
2022-03-30 17:18:19,538.332288513728
2022-03-30 17:18:24,538.36
2022-03-30 17:18:29,538.43
2022-03-30 17:18:34,538.49
2022-03-30 17:18:39,538.5090268799555
2022-03-30 17:18:44,538.4951855731052
2022-03-30 17:18:49,538.52
2022-03-30 17:18:54,538.59
2022-03-30 17:18:59,538.6728406887146
2022-03-30 17:19:04,538.72
2022-03-30 17:19:09,538.71
2022-03-30 17:19:14,538.75
2022-03-30 17:19:19,538.75
2022-03-30 17:19:24,538.81
2022-03-30 17:19:29,538.81
2022-03-30 17:19:34,538.81
2022-03-30 17:19:39,538.81
2022-03-30 17:19:44,538.87
2022-03-30 17:19:49,538.87
2022-03-30 17:19:54,538.9028168776504
2022-03-30 17:19:59,538.94
2022-03-30 17:20:04,538.94
2022-03-30 17:20:09,538.94
2022-03-30 17:20:14,538.94
2022-03-30 17:20:19,539.0001138369048
2022-03-30 17:20:24,539.04
2022-03-30 17:20:29,539.0
2022-03-30 17:20:34,539.04
2022-03-30 17:20:39,539.04
2022-03-30 17:20:44,539.04
2022-03-30 17:20:49,539.04
2022-03-30 17:20:54,539.1
2022-03-30 17:20:59,539.1
2022-03-30 17:21:04,539.11
2022-03-30 17:21:09,539.1
2022-03-30 17:21:14,539.1126651180047
2022-03-30 17:21:19,539.1497764069829
2022-03-30 17:21:24,539.17
2022-03-30 17:21:29,539.17
2022-03-30 17:21:34,539.17
2022-03-30 17:21:39,539.17
2022-03-30 17:21:44,539.17
2022-03-30 17:21:49,539.11
2022-03-30 17:21:54,539.17
2022-03-30 17:21:59,539.18
2022-03-30 17:22:04,539.18
2022-03-30 17:22:09,539.18
2022-03-30 17:22:14,539.18
2022-03-30 17:22:19,539.12
2022-03-30 17:22:24,539.11
2022-03-30 17:22:29,539.12
2022-03-30 17:22:34,539.18
2022-03-30 17:22:39,539.1973518561838
2022-03-30 17:22:44,539.1550207698864
2022-03-30 17:22:49,539.0951792986459
2022-03-30 17:22:54,539.06
2022-03-30 17:22:59,539.06
2022-03-30 17:23:04,539.12
2022-03-30 17:23:09,539.06
2022-03-30 17:23:14,539.06
2022-03-30 17:23:19,539.06
2022-03-30 17:23:24,539.06
2022-03-30 17:23:29,539.1102220317296
2022-03-30 17:23:34,539.13
2022-03-30 17:23:39,539.06
2022-03-30 17:23:44,539.06
2022-03-30 17:23:49,539.06
2022-03-30 17:23:54,539.06
2022-03-30 17:23:59,539.0737187512356
2022-03-30 17:24:04,539.07
2022-03-30 17:24:09,539.03
2022-03-30 17:24:14,539.03
2022-03-30 17:24:19,539.0314346322368
2022-03-30 17:24:24,539.03
2022-03-30 17:24:29,539.03
2022-03-30 17:24:34,539.03
2022-03-30 17:24:39,539.03
2022-03-30 17:24:44,539.0429052749462
2022-03-30 17:24:49,539.03
2022-03-30 17:24:54,538.97
2022-03-30 17:24:59,538.97
2022-03-30 17:25:04,538.97
2022-03-30 17:25:09,538.91
2022-03-30 17:25:14,538.97
2022-03-30 17:25:19,538.91
2022-03-30 17:25:24,538.97
2022-03-30 17:25:29,538.91
2022-03-30 17:25:34,538.91
2022-03-30 17:25:39,538.84
2022-03-30 17:25:44,538.84
2022-03-30 17:25:49,538.84
2022-03-30 17:25:54,538.78
2022-03-30 17:25:59,538.84
2022-03-30 17:26:04,538.78
2022-03-30 17:26:09,538.78
2022-03-30 17:26:14,538.78
2022-03-30 17:26:19,538.7650611930538
2022-03-30 17:26:24,538.75
2022-03-30 17:26:29,538.75
2022-03-30 17:26:34,538.75
2022-03-30 17:26:39,538.68
2022-03-30 17:26:44,538.75
2022-03-30 17:26:49,538.75
2022-03-30 17:26:54,538.68
2022-03-30 17:26:59,538.68
2022-03-30 17:27:04,538.68
2022-03-30 17:27:09,538.68
2022-03-30 17:27:14,538.6649650793984
2022-03-30 17:27:19,538.68
2022-03-30 17:27:24,538.75
2022-03-30 17:27:29,538.75
2022-03-30 17:27:34,538.75
2022-03-30 17:27:39,538.78
2022-03-30 17:27:44,538.75
2022-03-30 17:27:49,538.75
2022-03-30 17:27:54,538.75
2022-03-30 17:27:59,538.74
2022-03-30 17:28:04,538.75
2022-03-30 17:28:09,538.74
2022-03-30 17:28:14,538.75
2022-03-30 17:28:19,538.75
2022-03-30 17:28:24,538.78
2022-03-30 17:28:29,538.74
2022-03-30 17:28:34,538.7300613766354
2022-03-30 17:28:39,538.7614854333821
2022-03-30 17:28:44,538.78
2022-03-30 17:28:49,538.78
2022-03-30 17:28:54,538.7821271446867
2022-03-30 17:28:59,538.78
2022-03-30 17:29:04,538.78
2022-03-30 17:29:09,538.85
2022-03-30 17:29:14,538.85
2022-03-30 17:29:19,538.85
2022-03-30 17:29:24,538.78
2022-03-30 17:29:29,538.78
2022-03-30 17:29:34,538.78
2022-03-30 17:29:39,538.78
2022-03-30 17:29:44,538.78
2022-03-30 17:29:49,538.75
2022-03-30 17:29:54,538.78
2022-03-30 17:29:59,538.78
2022-03-30 17:30:04,538.75
2022-03-30 17:30:09,538.79
2022-03-30 17:30:14,538.75
2022-03-30 17:30:19,538.75
2022-03-30 17:30:24,538.79
2022-03-30 17:30:29,538.783823803306
2022-03-30 17:30:34,538.76
2022-03-30 17:30:39,538.76
2022-03-30 17:30:44,538.76
2022-03-30 17:30:49,538.69
2022-03-30 17:30:54,538.7
2022-03-30 17:30:59,538.63
2022-03-30 17:31:04,538.69
2022-03-30 17:31:09,538.63
2022-03-30 17:31:14,538.63
2022-03-30 17:31:19,538.6016262174564
2022-03-30 17:31:24,538.57
2022-03-30 17:31:29,538.57
2022-03-30 17:31:34,538.54
2022-03-30 17:31:39,538.54
2022-03-30 17:31:44,538.57
2022-03-30 17:31:49,538.48
2022-03-30 17:31:54,538.48
2022-03-30 17:31:59,538.48
2022-03-30 17:32:04,538.42
2022-03-30 17:32:09,538.42
2022-03-30 17:32:14,538.42
2022-03-30 17:32:19,538.42
2022-03-30 17:32:24,538.42
2022-03-30 17:32:29,538.35
2022-03-30 17:32:34,538.42
2022-03-30 17:32:39,538.36
2022-03-30 17:32:44,538.36
2022-03-30 17:32:49,538.36
2022-03-30 17:32:54,538.36
2022-03-30 17:32:59,538.36
2022-03-30 17:33:04,538.36
2022-03-30 17:33:09,538.3
2022-03-30 17:33:14,538.3
2022-03-30 17:33:19,538.3
2022-03-30 17:33:24,538.3
2022-03-30 17:33:29,538.3
2022-03-30 17:33:34,538.3
2022-03-30 17:33:39,538.27
2022-03-30 17:33:44,538.21
2022-03-30 17:33:49,538.27
2022-03-30 17:33:54,538.27
2022-03-30 17:33:59,538.21
2022-03-30 17:34:04,538.247529516591
2022-03-30 17:34:09,538.28
2022-03-30 17:34:14,538.21
2022-03-30 17:34:19,538.22
2022-03-30 17:34:24,538.28
2022-03-30 17:34:29,538.22
2022-03-30 17:34:34,538.22
2022-03-30 17:34:39,538.22
2022-03-30 17:34:44,538.22
2022-03-30 17:34:49,538.22
2022-03-30 17:34:54,538.2659519778726
2022-03-30 17:34:59,538.28
2022-03-30 17:35:04,538.22
2022-03-30 17:35:09,538.29
2022-03-30 17:35:14,538.22
2022-03-30 17:35:19,538.16
2022-03-30 17:35:24,538.16
2022-03-30 17:35:29,538.23
2022-03-30 17:35:34,538.16
2022-03-30 17:35:39,538.1
2022-03-30 17:35:44,538.16
2022-03-30 17:35:49,538.07
2022-03-30 17:35:54,538.1
2022-03-30 17:35:59,538.07
2022-03-30 17:36:04,538.01
2022-03-30 17:36:09,538.01
2022-03-30 17:36:14,537.94
2022-03-30 17:36:19,538.01
2022-03-30 17:36:24,537.95
2022-03-30 17:36:29,537.95
2022-03-30 17:36:34,537.88
2022-03-30 17:36:39,537.95
2022-03-30 17:36:44,537.95
2022-03-30 17:36:49,537.95
2022-03-30 17:36:54,537.89
2022-03-30 17:36:59,537.89
2022-03-30 17:37:04,537.83
2022-03-30 17:37:09,537.89
2022-03-30 17:37:14,537.83
2022-03-30 17:37:19,537.8
2022-03-30 17:37:24,537.8
2022-03-30 17:37:29,537.8
2022-03-30 17:37:34,537.74
2022-03-30 17:37:39,537.74
2022-03-30 17:37:44,537.68
2022-03-30 17:37:49,537.67
2022-03-30 17:37:54,537.67
2022-03-30 17:37:59,537.68
2022-03-30 17:38:04,537.61
2022-03-30 17:38:09,537.62
2022-03-30 17:38:14,537.62
2022-03-30 17:38:19,537.62
2022-03-30 17:38:24,537.59
2022-03-30 17:38:29,537.59
2022-03-30 17:38:34,537.59
2022-03-30 17:38:39,537.59
2022-03-30 17:38:44,537.53
2022-03-30 17:38:49,537.53
2022-03-30 17:38:54,537.46
2022-03-30 17:38:59,537.47
2022-03-30 17:39:04,537.47
2022-03-30 17:39:09,537.41
2022-03-30 17:39:14,537.4
2022-03-30 17:39:19,537.34
2022-03-30 17:39:24,537.41
2022-03-30 17:39:29,537.35
2022-03-30 17:39:34,537.31
2022-03-30 17:39:39,537.31
2022-03-30 17:39:44,537.32
2022-03-30 17:39:49,537.25
2022-03-30 17:39:54,537.26
2022-03-30 17:39:59,537.26
2022-03-30 17:40:04,537.26
2022-03-30 17:40:09,537.19
2022-03-30 17:40:14,537.19
2022-03-30 17:40:19,537.19
2022-03-30 17:40:24,537.2
2022-03-30 17:40:29,537.14
2022-03-30 17:40:34,537.14
2022-03-30 17:40:39,537.1
2022-03-30 17:40:44,537.14
2022-03-30 17:40:49,537.11
2022-03-30 17:40:54,537.11
2022-03-30 17:40:59,537.04
2022-03-30 17:41:04,537.04
2022-03-30 17:41:09,537.05
2022-03-30 17:41:14,536.98
2022-03-30 17:41:19,536.92
2022-03-30 17:41:24,536.98
2022-03-30 17:41:29,536.86
2022-03-30 17:41:34,536.92
2022-03-30 17:41:39,536.86
2022-03-30 17:41:44,536.86
2022-03-30 17:41:49,536.86
2022-03-30 17:41:54,536.86
2022-03-30 17:41:59,536.86
2022-03-30 17:42:04,536.83
2022-03-30 17:42:09,536.83
2022-03-30 17:42:14,536.83
2022-03-30 17:42:19,536.8006349345594
2022-03-30 17:42:24,536.77
2022-03-30 17:42:29,536.77
2022-03-30 17:42:34,536.77
2022-03-30 17:42:39,536.64
2022-03-30 17:42:44,536.64
2022-03-30 17:42:49,536.6506088150106
2022-03-30 17:42:54,536.64
2022-03-30 17:42:59,536.61
2022-03-30 17:43:04,536.5899180806941
2022-03-30 17:43:09,536.55
2022-03-30 17:43:14,536.48
2022-03-30 17:43:19,536.49
2022-03-30 17:43:24,536.42
2022-03-30 17:43:29,536.42
2022-03-30 17:43:34,536.42
2022-03-30 17:43:39,536.32
2022-03-30 17:43:44,536.36
2022-03-30 17:43:49,536.33
2022-03-30 17:43:54,536.26
2022-03-30 17:43:59,536.2124353245533
2022-03-30 17:44:04,536.2
2022-03-30 17:44:09,536.2
2022-03-30 17:44:14,536.1
2022-03-30 17:44:19,536.13
2022-03-30 17:44:24,536.1299050445614
2022-03-30 17:44:29,536.0765896831763
2022-03-30 17:44:34,536.04
2022-03-30 17:44:39,536.031793675725
2022-03-30 17:44:44,536.04
2022-03-30 17:44:49,536.04
2022-03-30 17:44:54,535.98
2022-03-30 17:44:59,535.98
2022-03-30 17:45:04,535.98
2022-03-30 17:45:09,535.92
2022-03-30 17:45:14,535.92
2022-03-30 17:45:19,535.85
2022-03-30 17:45:24,535.82
2022-03-30 17:45:29,535.82
2022-03-30 17:45:34,535.82
2022-03-30 17:45:39,535.82
2022-03-30 17:45:44,535.82
2022-03-30 17:45:49,535.76
2022-03-30 17:45:54,535.76
2022-03-30 17:45:59,535.69
2022-03-30 17:46:04,535.69
2022-03-30 17:46:09,535.76
2022-03-30 17:46:14,535.7446901023002
2022-03-30 17:46:19,535.7
2022-03-30 17:46:24,535.7
2022-03-30 17:46:29,535.7
2022-03-30 17:46:34,535.7
2022-03-30 17:46:39,535.7000360475747
2022-03-30 17:46:44,535.7
2022-03-30 17:46:49,535.7
2022-03-30 17:46:54,535.7
2022-03-30 17:46:59,535.7
2022-03-30 17:47:04,535.7019554593652
2022-03-30 17:47:09,535.71
2022-03-30 17:47:14,535.71
2022-03-30 17:47:19,535.64
2022-03-30 17:47:24,535.71
2022-03-30 17:47:29,535.71
2022-03-30 17:47:34,535.71
2022-03-30 17:47:39,535.71
2022-03-30 17:47:44,535.6670506240273
2022-03-30 17:47:49,535.65
2022-03-30 17:47:54,535.71
2022-03-30 17:47:59,535.71
2022-03-30 17:48:04,535.6850898368967
2022-03-30 17:48:09,535.6518303745764
2022-03-30 17:48:14,535.65
2022-03-30 17:48:19,535.6862284443275
2022-03-30 17:48:24,535.72
2022-03-30 17:48:29,535.72
2022-03-30 17:48:34,535.72
2022-03-30 17:48:39,535.66
2022-03-30 17:48:44,535.79
2022-03-30 17:48:49,535.72
2022-03-30 17:48:54,535.72
2022-03-30 17:48:59,535.79
2022-03-30 17:49:04,535.86
2022-03-30 17:49:09,535.85
2022-03-30 17:49:14,535.86
2022-03-30 17:49:19,535.9101681517832
2022-03-30 17:49:24,535.95
2022-03-30 17:49:29,535.95
2022-03-30 17:49:34,536.02
2022-03-30 17:49:39,536.08
2022-03-30 17:49:44,536.1252407133734
2022-03-30 17:49:49,536.15
2022-03-30 17:49:54,536.15
2022-03-30 17:49:59,536.15
2022-03-30 17:50:04,536.18
2022-03-30 17:50:09,536.25
2022-03-30 17:50:14,536.25
2022-03-30 17:50:19,536.25
2022-03-30 17:50:24,536.32
2022-03-30 17:50:29,536.38
2022-03-30 17:50:34,536.38
2022-03-30 17:50:39,536.48
2022-03-30 17:50:44,536.41
2022-03-30 17:50:49,536.48
2022-03-30 17:50:54,536.48
2022-03-30 17:50:59,536.51132483884
2022-03-30 17:51:04,536.55
2022-03-30 17:51:09,536.55
2022-03-30 17:51:14,536.54
2022-03-30 17:51:19,536.5751583945196
2022-03-30 17:51:24,536.61
2022-03-30 17:51:29,536.61
2022-03-30 17:51:34,536.67
2022-03-30 17:51:39,536.68
2022-03-30 17:51:44,536.67
2022-03-30 17:51:49,536.71
2022-03-30 17:51:54,536.71
2022-03-30 17:51:59,536.71
2022-03-30 17:52:04,536.71
2022-03-30 17:52:09,536.71
2022-03-30 17:52:14,536.71
2022-03-30 17:52:19,536.78
2022-03-30 17:52:24,536.77
2022-03-30 17:52:29,536.77
2022-03-30 17:52:34,536.84
2022-03-30 17:52:39,536.84
2022-03-30 17:52:44,536.9
2022-03-30 17:52:49,536.84
2022-03-30 17:52:54,536.9
2022-03-30 17:52:59,536.94
2022-03-30 17:53:04,536.93
2022-03-30 17:53:09,536.9
2022-03-30 17:53:14,536.94
2022-03-30 17:53:19,536.94
2022-03-30 17:53:24,537.0
2022-03-30 17:53:29,537.0
2022-03-30 17:53:34,537.0
2022-03-30 17:53:39,537.06
2022-03-30 17:53:44,537.06
2022-03-30 17:53:49,537.06
2022-03-30 17:53:54,537.07
2022-03-30 17:53:59,537.07
2022-03-30 17:54:04,537.07
2022-03-30 17:54:09,537.13
2022-03-30 17:54:14,537.13
2022-03-30 17:54:19,537.13
2022-03-30 17:54:24,537.13
2022-03-30 17:54:29,537.13
2022-03-30 17:54:34,537.13
2022-03-30 17:54:39,537.2
2022-03-30 17:54:44,537.2
2022-03-30 17:54:49,537.13
2022-03-30 17:54:54,537.2
2022-03-30 17:54:59,537.2
2022-03-30 17:55:04,537.14
2022-03-30 17:55:09,537.2
2022-03-30 17:55:14,537.23
2022-03-30 17:55:19,537.2125554013999
2022-03-30 17:55:24,537.2
2022-03-30 17:55:29,537.23
2022-03-30 17:55:34,537.2282691609855
2022-03-30 17:55:39,537.24
2022-03-30 17:55:44,537.3
2022-03-30 17:55:49,537.3
2022-03-30 17:55:54,537.36
2022-03-30 17:55:59,537.36
2022-03-30 17:56:04,537.37
2022-03-30 17:56:09,537.43
2022-03-30 17:56:14,537.43
2022-03-30 17:56:19,537.47
2022-03-30 17:56:24,537.53
2022-03-30 17:56:29,537.47
2022-03-30 17:56:34,537.53
2022-03-30 17:56:39,537.6
2022-03-30 17:56:44,537.67
2022-03-30 17:56:49,537.66
2022-03-30 17:56:54,537.66
2022-03-30 17:56:59,537.73
2022-03-30 17:57:04,537.76
2022-03-30 17:57:09,537.76
2022-03-30 17:57:14,537.83
2022-03-30 17:57:19,537.76
2022-03-30 17:57:24,537.83
2022-03-30 17:57:29,537.9
2022-03-30 17:57:34,537.96
2022-03-30 17:57:39,537.96
2022-03-30 17:57:44,538.0
2022-03-30 17:57:49,538.06
2022-03-30 17:57:54,538.0
2022-03-30 17:57:59,538.06
2022-03-30 17:58:04,538.06
2022-03-30 17:58:09,538.0
2022-03-30 17:58:14,538.06
2022-03-30 17:58:19,538.06
2022-03-30 17:58:24,538.0
2022-03-30 17:58:29,538.0
2022-03-30 17:58:34,537.97
2022-03-30 17:58:39,537.97
2022-03-30 17:58:44,537.97
2022-03-30 17:58:49,537.91
2022-03-30 17:58:54,537.91
2022-03-30 17:58:59,537.84
2022-03-30 17:59:04,537.78
2022-03-30 17:59:09,537.75
2022-03-30 17:59:14,537.6932576287212
2022-03-30 17:59:19,537.62
2022-03-30 17:59:24,537.55
2022-03-30 17:59:29,537.49
2022-03-30 17:59:34,537.46
2022-03-30 17:59:39,537.33
2022-03-30 17:59:44,537.27
2022-03-30 17:59:49,537.23
2022-03-30 17:59:54,537.17
2022-03-30 17:59:59,537.04
2022-03-30 18:00:04,536.943477257144
2022-03-30 18:00:09,536.88
2022-03-30 18:00:14,536.82
2022-03-30 18:00:19,536.72
2022-03-30 18:00:24,536.66
2022-03-30 18:00:29,536.59
2022-03-30 18:00:34,536.4790653083423
2022-03-30 18:00:39,536.37
2022-03-30 18:00:44,536.3
2022-03-30 18:00:49,536.21
2022-03-30 18:00:54,536.08
2022-03-30 18:00:59,536.01
2022-03-30 18:01:04,535.95
2022-03-30 18:01:09,535.8536469286217
2022-03-30 18:01:14,535.7256424614282
2022-03-30 18:01:19,535.63
2022-03-30 18:01:24,535.56
2022-03-30 18:01:29,535.44
2022-03-30 18:01:34,535.4
2022-03-30 18:01:39,535.3202434514056
2022-03-30 18:01:44,535.21
2022-03-30 18:01:49,535.11
2022-03-30 18:01:54,535.05
2022-03-30 18:01:59,534.98
2022-03-30 18:02:04,534.92
2022-03-30 18:02:09,534.82
2022-03-30 18:02:14,534.69
2022-03-30 18:02:19,534.6587557338819
2022-03-30 18:02:24,534.66
2022-03-30 18:02:29,534.6
2022-03-30 18:02:34,534.47
2022-03-30 18:02:39,534.4
2022-03-30 18:02:44,534.3
2022-03-30 18:02:49,534.31
2022-03-30 18:02:54,534.18
2022-03-30 18:02:59,534.1082016314556
2022-03-30 18:03:04,534.08
2022-03-30 18:03:09,534.0386202708903
2022-03-30 18:03:14,533.9840624441267
2022-03-30 18:03:19,533.9049733952996
2022-03-30 18:03:24,533.79
2022-03-30 18:03:29,533.66
2022-03-30 18:03:34,533.63
2022-03-30 18:03:39,533.63
2022-03-30 18:03:44,533.5
2022-03-30 18:03:49,533.3955723915273
2022-03-30 18:03:54,533.3391923644189
2022-03-30 18:03:59,533.28
2022-03-30 18:04:04,533.21
2022-03-30 18:04:09,533.1320804934705
2022-03-30 18:04:14,533.05
2022-03-30 18:04:19,532.9670356843357
2022-03-30 18:04:24,532.8831875464775
2022-03-30 18:04:29,532.7990019784359
2022-03-30 18:04:34,532.7177573322731
2022-03-30 18:04:39,532.64
2022-03-30 18:04:44,532.5657299816162
2022-03-30 18:04:49,532.4949472771219
2022-03-30 18:04:54,532.4166909340667
2022-03-30 18:04:59,532.32
2022-03-30 18:05:04,532.204874474922
2022-03-30 18:05:09,532.09
2022-03-30 18:05:14,531.9940622164015
2022-03-30 18:05:19,531.9
2022-03-30 18:05:24,531.8
2022-03-30 18:05:29,531.74
2022-03-30 18:05:34,531.6719546350055
2022-03-30 18:05:39,531.5863150486281
2022-03-30 18:05:44,531.4830812408682
2022-03-30 18:05:49,531.3644123179296
2022-03-30 18:05:54,531.2432629170368
2022-03-30 18:05:59,531.1217921443935
2022-03-30 18:06:04,531.0
2022-03-30 18:06:09,530.88
2022-03-30 18:06:14,530.774473241256
2022-03-30 18:06:19,530.6855332399117
2022-03-30 18:06:24,530.5963266186117
2022-03-30 18:06:29,530.49
2022-03-30 18:06:34,530.3665533840768
2022-03-30 18:06:39,530.2339534196979
2022-03-30 18:06:44,530.14
2022-03-30 18:06:49,530.08
2022-03-30 18:06:54,529.98
2022-03-30 18:06:59,529.85
2022-03-30 18:07:04,529.75
2022-03-30 18:07:09,529.6559734757539
2022-03-30 18:07:14,529.56
2022-03-30 18:07:19,529.46
2022-03-30 18:07:24,529.3563636448167
2022-03-30 18:07:29,529.2491559626268
2022-03-30 18:07:34,529.1401327552696
2022-03-30 18:07:39,529.0398288337809
2022-03-30 18:07:44,528.95
2022-03-30 18:07:49,528.8706462539269
2022-03-30 18:07:54,528.8002827039055
2022-03-30 18:07:59,528.73
2022-03-30 18:08:04,528.6583132505544
2022-03-30 18:08:09,528.5852224555688
2022-03-30 18:08:14,528.5107276150429
2022-03-30 18:08:19,528.434828728977
2022-03-30 18:08:24,528.3562384687839
2022-03-30 18:08:29,528.2672328629419
2022-03-30 18:08:34,528.1665245828638
2022-03-30 18:08:39,528.0541136285499
2022-03-30 18:08:44,527.93
2022-03-30 18:08:49,527.8
2022-03-30 18:08:54,527.6990114452656
2022-03-30 18:08:59,527.6328506385823
2022-03-30 18:09:04,527.5777645126082
2022-03-30 18:09:09,527.51
2022-03-30 18:09:14,527.4295571007583
2022-03-30 18:09:19,527.3364358148827
2022-03-30 18:09:24,527.250096621566
2022-03-30 18:09:29,527.19
2022-03-30 18:09:34,527.1561459501853
2022-03-30 18:09:39,527.12
2022-03-30 18:09:44,527.0530276773229
2022-03-30 18:09:49,526.9552289821538
2022-03-30 18:09:54,526.8523157959078
2022-03-30 18:09:59,526.77
2022-03-30 18:10:04,526.7082815944303
2022-03-30 18:10:09,526.6630898064982
2022-03-30 18:10:14,526.61
2022-03-30 18:10:19,526.544941402235
2022-03-30 18:10:24,526.4679140132032
2022-03-30 18:10:29,526.3789178329048
2022-03-30 18:10:34,526.2946065786274
2022-03-30 18:10:39,526.2316339676593
2022-03-30 18:10:44,526.19
2022-03-30 18:10:49,526.16
2022-03-30 18:10:54,526.09
2022-03-30 18:10:59,526.0098598418031
2022-03-30 18:11:04,525.9261736116509
2022-03-30 18:11:09,525.8669005756736
2022-03-30 18:11:14,525.86
2022-03-30 18:11:19,525.87
2022-03-30 18:11:24,525.74
2022-03-30 18:11:29,525.73
2022-03-30 18:11:34,525.67
2022-03-30 18:11:39,525.6083533878655
2022-03-30 18:11:44,525.5598044795763
2022-03-30 18:11:49,525.5263533314992
2022-03-30 18:11:54,525.51
2022-03-30 18:11:59,525.5107444850789
2022-03-30 18:12:04,525.51
2022-03-30 18:12:09,525.4891797580274
2022-03-30 18:12:14,525.4508046476722
2022-03-30 18:12:19,525.41
2022-03-30 18:12:24,525.3692867035221
2022-03-30 18:12:29,525.3286647582383
2022-03-30 18:12:34,525.288134164149
2022-03-30 18:12:39,525.2476949212537
2022-03-30 18:12:44,525.2073470295527
2022-03-30 18:12:49,525.1670904890457
2022-03-30 18:12:54,525.1269252997331
2022-03-30 18:12:59,525.088678606378
2022-03-30 18:13:04,525.0633132775614
2022-03-30 18:13:09,525.0526564580466
2022-03-30 18:13:14,525.0567081478337
2022-03-30 18:13:19,525.0754683469225
2022-03-30 18:13:24,525.1089370553133
2022-03-30 18:13:29,525.1571142730057
2022-03-30 18:13:34,525.22
2022-03-30 18:13:39,525.29
2022-03-30 18:13:44,525.3215488552285
2022-03-30 18:13:49,525.3118845046689
2022-03-30 18:13:54,525.29
2022-03-30 18:13:59,525.29
2022-03-30 18:14:04,525.42
2022-03-30 18:14:09,525.35
2022-03-30 18:14:14,525.287544297155
2022-03-30 18:14:19,525.2784768419342
2022-03-30 18:14:24,525.3227976343378
2022-03-30 18:14:29,525.398718952444
2022-03-30 18:14:34,525.4844530743314
2022-03-30 18:14:39,525.58
2022-03-30 18:14:44,525.68
2022-03-30 18:14:49,525.7522946976324
2022-03-30 18:14:54,525.81
2022-03-30 18:14:59,525.8715915436559
2022-03-30 18:15:04,525.9370693285998
2022-03-30 18:15:09,526.0064333548319
2022-03-30 18:15:14,526.0798315433187
2022-03-30 18:15:19,526.1581514198592
2022-03-30 18:15:24,526.2415409054195
2022-03-30 18:15:29,526.33
2022-03-30 18:15:34,526.4235287036005
2022-03-30 18:15:39,526.5214831342364
2022-03-30 18:15:44,526.62
2022-03-30 18:15:49,526.72
2022-03-30 18:15:54,526.8308706207958
2022-03-30 18:15:59,526.97
2022-03-30 18:16:04,527.13
2022-03-30 18:16:09,527.2
2022-03-30 18:16:14,527.3271855698345
2022-03-30 18:16:19,527.49
2022-03-30 18:16:24,527.6384870369998
2022-03-30 18:16:29,527.7726466808333
2022-03-30 18:16:34,527.9029829842502
2022-03-30 18:16:39,528.04
2022-03-30 18:16:44,528.1836977280822
2022-03-30 18:16:49,528.33
2022-03-30 18:16:54,528.474830647257
2022-03-30 18:16:59,528.62
2022-03-30 18:17:04,528.767318388376
2022-03-30 18:17:09,528.9169633377153
2022-03-30 18:17:14,529.07
2022-03-30 18:17:19,529.2266059005607
2022-03-30 18:17:24,529.3867810393973
2022-03-30 18:17:29,529.5510656585352
2022-03-30 18:17:34,529.72
2022-03-30 18:17:39,529.8935840637921
2022-03-30 18:17:44,530.07
2022-03-30 18:17:49,530.2474299587137
2022-03-30 18:17:54,530.4258739399329
2022-03-30 18:17:59,530.6030403429124
2022-03-30 18:18:04,530.7651795631832
2022-03-30 18:18:09,530.91
2022-03-30 18:18:14,531.04
2022-03-30 18:18:19,531.1701696430061
2022-03-30 18:18:24,531.36
2022-03-30 18:18:29,531.62
2022-03-30 18:18:34,531.72
2022-03-30 18:18:39,531.9059149783741
2022-03-30 18:18:44,532.13
2022-03-30 18:18:49,532.2957770008056
2022-03-30 18:18:54,532.46
2022-03-30 18:18:59,532.65
2022-03-30 18:19:04,532.74
2022-03-30 18:19:09,532.97
2022-03-30 18:19:14,533.1798996026089
2022-03-30 18:19:19,533.3345552249369
2022-03-30 18:19:24,533.4669332347966
2022-03-30 18:19:29,533.61
2022-03-30 18:19:34,533.7637555205474
2022-03-30 18:19:39,533.9281997964385
2022-03-30 18:19:44,534.0785441741106
2022-03-30 18:19:49,534.19
2022-03-30 18:19:54,534.29
2022-03-30 18:19:59,534.51
2022-03-30 18:20:04,534.6785895490962
2022-03-30 18:20:09,534.8
2022-03-30 18:20:14,534.911603234889
2022-03-30 18:20:19,535.03
2022-03-30 18:20:24,535.16
2022-03-30 18:20:29,535.25
2022-03-30 18:20:34,535.38
2022-03-30 18:20:39,535.45
2022-03-30 18:20:44,535.54
2022-03-30 18:20:49,535.61
2022-03-30 18:20:54,535.73
2022-03-30 18:20:59,535.83
2022-03-30 18:21:04,535.83
2022-03-30 18:21:09,535.8938903040162
2022-03-30 18:21:14,535.99
2022-03-30 18:21:19,536.06
2022-03-30 18:21:24,536.124249744024
2022-03-30 18:21:29,536.19
2022-03-30 18:21:34,536.25
2022-03-30 18:21:39,536.25
2022-03-30 18:21:44,536.25
2022-03-30 18:21:49,536.2426486864547
2022-03-30 18:21:54,536.25
2022-03-30 18:21:59,536.28
2022-03-30 18:22:04,536.25
2022-03-30 18:22:09,536.25
