date,TE_8332A.AV_0#
2022-03-29 21:40:44,542.11
2022-03-29 21:40:49,542.18
2022-03-29 21:40:54,542.21
2022-03-29 21:40:59,542.28
2022-03-29 21:41:04,542.28
2022-03-29 21:41:09,519.3356752778518
2022-03-29 21:41:14,542.41
2022-03-29 21:41:19,542.47
2022-03-29 21:41:24,542.5
2022-03-29 21:41:29,542.5
2022-03-29 21:41:34,542.57
2022-03-29 21:41:39,542.64
2022-03-29 21:41:44,542.64
2022-03-29 21:41:49,542.7
2022-03-29 21:41:54,542.7
2022-03-29 21:41:59,542.73
2022-03-29 21:42:04,542.73
2022-03-29 21:42:09,519.3521937414274
2022-03-29 21:42:14,542.8
2022-03-29 21:42:19,542.87
2022-03-29 21:42:24,542.87
2022-03-29 21:42:29,519.3571293232005
2022-03-29 21:42:34,542.99
2022-03-29 21:42:39,542.93
2022-03-29 21:42:44,543.0
2022-03-29 21:42:49,519.3617806734351
2022-03-29 21:42:54,543.03
2022-03-29 21:42:59,543.0
2022-03-29 21:43:04,543.03
2022-03-29 21:43:09,519.3661484250335
2022-03-29 21:43:14,519.3671961248144
2022-03-29 21:43:19,543.1
2022-03-29 21:43:24,519.3692385078577
2022-03-29 21:43:29,543.09
2022-03-29 21:43:34,519.3712102681369
2022-03-29 21:43:39,543.16
2022-03-29 21:43:44,543.16
2022-03-29 21:43:49,543.09
2022-03-29 21:43:54,543.16
2022-03-29 21:43:59,543.09
2022-03-29 21:44:04,543.1
2022-03-29 21:44:09,543.09
2022-03-29 21:44:14,543.03
2022-03-29 21:44:19,543.09
2022-03-29 21:44:24,519.3800124970179
2022-03-29 21:44:29,519.3807961031157
2022-03-29 21:44:34,542.93
2022-03-29 21:44:39,542.87
2022-03-29 21:44:44,519.3830417981693
2022-03-29 21:44:49,542.8
2022-03-29 21:44:54,519.3844514243959
2022-03-29 21:44:59,519.3851300160339
2022-03-29 21:45:04,542.58
2022-03-29 21:45:09,519.3864348058046
2022-03-29 21:45:14,542.48
2022-03-29 21:45:19,542.42
2022-03-29 21:45:24,519.388261155034
2022-03-29 21:45:29,519.3888350882197
2022-03-29 21:45:34,519.389391612942
2022-03-29 21:45:39,542.0
2022-03-29 21:45:44,541.99
2022-03-29 21:45:49,519.3909568352186
2022-03-29 21:45:54,541.67
2022-03-29 21:45:59,541.67
2022-03-29 21:46:04,541.54
2022-03-29 21:46:09,541.38
2022-03-29 21:46:14,541.32
2022-03-29 21:46:19,541.18
2022-03-29 21:46:24,541.15
2022-03-29 21:46:29,540.96
2022-03-29 21:46:34,540.86
2022-03-29 21:46:39,519.395046763692
2022-03-29 21:46:44,540.63
2022-03-29 21:46:49,519.3956571927423
2022-03-29 21:46:54,540.44
2022-03-29 21:46:59,540.28
2022-03-29 21:47:04,519.3964434842562
2022-03-29 21:47:09,540.05
2022-03-29 21:47:14,539.89
2022-03-29 21:47:19,539.82
2022-03-29 21:47:24,539.63
2022-03-29 21:47:29,539.53
2022-03-29 21:47:34,539.4
2022-03-29 21:47:39,539.24
2022-03-29 21:47:44,539.11
2022-03-29 21:47:49,539.01
2022-03-29 21:47:54,538.89
2022-03-29 21:47:59,538.79
2022-03-29 21:48:04,538.66
2022-03-29 21:48:09,519.3980632363632
2022-03-29 21:48:14,538.5
2022-03-29 21:48:19,538.36
2022-03-29 21:48:24,538.27
2022-03-29 21:48:29,538.08
2022-03-29 21:48:34,538.04
2022-03-29 21:48:39,537.85
2022-03-29 21:48:44,537.82
2022-03-29 21:48:49,537.76
2022-03-29 21:48:54,537.63
2022-03-29 21:48:59,537.56
2022-03-29 21:49:04,537.47
2022-03-29 21:49:09,537.4
2022-03-29 21:49:14,537.31
2022-03-29 21:49:19,537.24
2022-03-29 21:49:24,537.18
2022-03-29 21:49:29,537.11
2022-03-29 21:49:34,537.05
2022-03-29 21:49:39,537.05
2022-03-29 21:49:44,537.02
2022-03-29 21:49:49,536.95
2022-03-29 21:49:54,536.95
2022-03-29 21:49:59,536.89
2022-03-29 21:50:04,536.82
2022-03-29 21:50:09,536.79
2022-03-29 21:50:14,536.82
2022-03-29 21:50:19,536.73
2022-03-29 21:50:24,536.66
2022-03-29 21:50:29,536.66
2022-03-29 21:50:34,536.6
2022-03-29 21:50:39,536.66
2022-03-29 21:50:44,536.6
2022-03-29 21:50:49,536.6
2022-03-29 21:50:54,536.54
2022-03-29 21:50:59,536.54
2022-03-29 21:51:04,536.54
2022-03-29 21:51:09,536.54
2022-03-29 21:51:14,536.54
2022-03-29 21:51:19,536.54
2022-03-29 21:51:24,536.54
2022-03-29 21:51:29,536.54
2022-03-29 21:51:34,536.55
2022-03-29 21:51:39,536.61
2022-03-29 21:51:44,536.61
2022-03-29 21:51:49,536.61
2022-03-29 21:51:54,536.67
2022-03-29 21:51:59,536.74
2022-03-29 21:52:04,536.74
2022-03-29 21:52:09,536.74
2022-03-29 21:52:14,536.74
2022-03-29 21:52:19,536.81
2022-03-29 21:52:24,536.84
2022-03-29 21:52:29,536.9
2022-03-29 21:52:34,536.97
2022-03-29 21:52:39,536.97
2022-03-29 21:52:44,536.97
2022-03-29 21:52:49,537.04
2022-03-29 21:52:54,537.04
2022-03-29 21:52:59,537.07
2022-03-29 21:53:04,537.13
2022-03-29 21:53:09,537.2
2022-03-29 21:53:14,537.2
2022-03-29 21:53:19,537.33
2022-03-29 21:53:24,537.33
2022-03-29 21:53:29,537.36
2022-03-29 21:53:34,537.36
2022-03-29 21:53:39,537.43
2022-03-29 21:53:44,537.43
2022-03-29 21:53:49,537.5
2022-03-29 21:53:54,537.56
2022-03-29 21:53:59,537.56
2022-03-29 21:54:04,537.59
2022-03-29 21:54:09,537.59
2022-03-29 21:54:14,537.66
2022-03-29 21:54:19,537.66
2022-03-29 21:54:24,537.73
2022-03-29 21:54:29,537.73
2022-03-29 21:54:34,537.73
2022-03-29 21:54:39,537.79
2022-03-29 21:54:44,537.86
2022-03-29 21:54:49,537.86
2022-03-29 21:54:54,537.86
2022-03-29 21:54:59,537.89
2022-03-29 21:55:04,537.89
2022-03-29 21:55:09,537.89
2022-03-29 21:55:14,537.86
2022-03-29 21:55:19,537.89
2022-03-29 21:55:24,537.96
2022-03-29 21:55:29,537.96
2022-03-29 21:55:34,537.96
2022-03-29 21:55:39,537.96
2022-03-29 21:55:44,538.03
2022-03-29 21:55:49,538.03
2022-03-29 21:55:54,538.03
2022-03-29 21:55:59,538.03
2022-03-29 21:56:04,538.1
2022-03-29 21:56:09,538.1
2022-03-29 21:56:14,538.13
2022-03-29 21:56:19,538.13
2022-03-29 21:56:24,538.19
2022-03-29 21:56:29,538.19
2022-03-29 21:56:34,538.13
2022-03-29 21:56:39,538.2
2022-03-29 21:56:44,538.19
2022-03-29 21:56:49,538.2
2022-03-29 21:56:54,538.26
2022-03-29 21:56:59,538.33
2022-03-29 21:57:04,538.33
2022-03-29 21:57:09,538.33
2022-03-29 21:57:14,538.33
2022-03-29 21:57:19,538.39
2022-03-29 21:57:24,538.39
2022-03-29 21:57:29,538.39
2022-03-29 21:57:34,538.4
2022-03-29 21:57:39,538.43
2022-03-29 21:57:44,538.43
2022-03-29 21:57:49,538.43
2022-03-29 21:57:54,538.5
2022-03-29 21:57:59,538.5
2022-03-29 21:58:04,538.56
2022-03-29 21:58:09,538.56
2022-03-29 21:58:14,519.2796853548446
2022-03-29 21:58:19,538.56
2022-03-29 21:58:24,538.63
2022-03-29 21:58:29,538.63
2022-03-29 21:58:34,538.66
2022-03-29 21:58:39,538.66
2022-03-29 21:58:44,538.73
2022-03-29 21:58:49,519.2663980672233
2022-03-29 21:58:54,538.79
2022-03-29 21:58:59,538.8
2022-03-29 21:59:04,538.8
2022-03-29 21:59:09,538.86
2022-03-29 21:59:14,538.86
2022-03-29 21:59:19,538.86
2022-03-29 21:59:24,538.93
2022-03-29 21:59:29,538.93
2022-03-29 21:59:34,519.2485496515659
2022-03-29 21:59:39,538.96
2022-03-29 21:59:44,538.97
2022-03-29 21:59:49,538.97
2022-03-29 21:59:54,519.2403571493229
2022-03-29 21:59:59,539.1
2022-03-29 22:00:04,539.16
2022-03-29 22:00:09,539.16
2022-03-29 22:00:14,539.2
2022-03-29 22:00:19,539.2
2022-03-29 22:00:24,539.2
2022-03-29 22:00:29,539.27
2022-03-29 22:00:34,539.27
2022-03-29 22:00:39,519.2213796234379
2022-03-29 22:00:44,519.21922667282
2022-03-29 22:00:49,539.34
2022-03-29 22:00:54,519.2148952973974
2022-03-29 22:00:59,539.34
2022-03-29 22:01:04,539.47
2022-03-29 22:01:09,539.47
2022-03-29 22:01:14,539.47
2022-03-29 22:01:19,539.5
2022-03-29 22:01:24,539.5
2022-03-29 22:01:29,539.47
2022-03-29 22:01:34,539.5
2022-03-29 22:01:39,539.57
2022-03-29 22:01:44,539.51
2022-03-29 22:01:49,539.57
2022-03-29 22:01:54,539.57
2022-03-29 22:01:59,539.64
2022-03-29 22:02:04,519.1836842807803
2022-03-29 22:02:09,539.64
2022-03-29 22:02:14,519.1791072452168
2022-03-29 22:02:19,539.7
2022-03-29 22:02:24,539.7
2022-03-29 22:02:29,539.74
2022-03-29 22:02:34,539.74
2022-03-29 22:02:39,539.74
2022-03-29 22:02:44,539.8
2022-03-29 22:02:49,539.8
2022-03-29 22:02:54,519.160533380146
2022-03-29 22:02:59,539.8
2022-03-29 22:03:04,539.8
2022-03-29 22:03:09,539.81
2022-03-29 22:03:14,539.81
2022-03-29 22:03:19,539.81
2022-03-29 22:03:24,539.81
2022-03-29 22:03:29,519.1439604468468
2022-03-29 22:03:34,539.81
2022-03-29 22:03:39,539.8
2022-03-29 22:03:44,539.81
2022-03-29 22:03:49,539.81
2022-03-29 22:03:54,539.81
2022-03-29 22:03:59,539.74
2022-03-29 22:04:04,539.74
2022-03-29 22:04:09,539.74
2022-03-29 22:04:14,519.1222665675922
2022-03-29 22:04:19,539.74
2022-03-29 22:04:24,539.74
2022-03-29 22:04:29,539.74
2022-03-29 22:04:34,539.74
2022-03-29 22:04:39,539.71
2022-03-29 22:04:44,539.71
2022-03-29 22:04:49,539.65
2022-03-29 22:04:54,539.65
2022-03-29 22:04:59,519.1002020766917
2022-03-29 22:05:04,539.65
2022-03-29 22:05:09,519.095255418575
2022-03-29 22:05:14,539.58
2022-03-29 22:05:19,539.58
2022-03-29 22:05:24,539.58
2022-03-29 22:05:29,539.52
2022-03-29 22:05:34,539.58
2022-03-29 22:05:39,539.52
2022-03-29 22:05:44,539.51
2022-03-29 22:05:49,539.52
2022-03-29 22:05:54,539.51
2022-03-29 22:05:59,539.51
2022-03-29 22:06:04,519.0678157307042
2022-03-29 22:06:09,539.52
2022-03-29 22:06:14,539.51
2022-03-29 22:06:19,539.51
2022-03-29 22:06:24,539.48
2022-03-29 22:06:29,539.51
2022-03-29 22:06:34,539.48
2022-03-29 22:06:39,539.48
2022-03-29 22:06:44,539.48
2022-03-29 22:06:49,539.48
2022-03-29 22:06:54,539.41
2022-03-29 22:06:59,539.42
2022-03-29 22:07:04,539.48
2022-03-29 22:07:09,539.42
2022-03-29 22:07:14,539.42
2022-03-29 22:07:19,539.35
2022-03-29 22:07:24,539.29
2022-03-29 22:07:29,519.0248568115004
2022-03-29 22:07:34,539.29
2022-03-29 22:07:39,539.29
2022-03-29 22:07:44,539.22
2022-03-29 22:07:49,539.23
2022-03-29 22:07:54,539.19
2022-03-29 22:07:59,539.19
2022-03-29 22:08:04,539.13
2022-03-29 22:08:09,539.07
2022-03-29 22:08:14,539.0
2022-03-29 22:08:19,539.07
2022-03-29 22:08:24,518.9968950367776
2022-03-29 22:08:29,538.97
2022-03-29 22:08:34,538.91
2022-03-29 22:08:39,518.9892733267209
2022-03-29 22:08:44,538.78
2022-03-29 22:08:49,538.78
2022-03-29 22:08:54,538.72
2022-03-29 22:08:59,538.68
2022-03-29 22:09:04,538.62
2022-03-29 22:09:09,538.55
2022-03-29 22:09:14,538.55
2022-03-29 22:09:19,538.49
2022-03-29 22:09:24,538.46
2022-03-29 22:09:29,518.9639665032953
2022-03-29 22:09:34,538.33
2022-03-29 22:09:39,538.27
2022-03-29 22:09:44,538.21
2022-03-29 22:09:49,538.17
2022-03-29 22:09:54,538.11
2022-03-29 22:09:59,537.98
2022-03-29 22:10:04,537.95
2022-03-29 22:10:09,537.88
2022-03-29 22:10:14,537.82
2022-03-29 22:10:19,537.69
2022-03-29 22:10:24,537.66
2022-03-29 22:10:29,537.53
2022-03-29 22:10:34,537.47
2022-03-29 22:10:39,537.38
2022-03-29 22:10:44,537.31
2022-03-29 22:10:49,537.18
2022-03-29 22:10:54,537.09
2022-03-29 22:10:59,536.96
2022-03-29 22:11:04,536.93
2022-03-29 22:11:09,536.8
2022-03-29 22:11:14,536.74
2022-03-29 22:11:19,518.9095092644009
2022-03-29 22:11:24,536.51
2022-03-29 22:11:29,536.41
2022-03-29 22:11:34,536.35
2022-03-29 22:11:39,536.29
2022-03-29 22:11:44,536.13
2022-03-29 22:11:49,536.13
2022-03-29 22:11:54,536.0
2022-03-29 22:11:59,535.93
2022-03-29 22:12:04,535.9
2022-03-29 22:12:09,518.8856816798899
2022-03-29 22:12:14,535.77
2022-03-29 22:12:19,535.64
2022-03-29 22:12:24,535.61
2022-03-29 22:12:29,535.55
2022-03-29 22:12:34,535.48
2022-03-29 22:12:39,535.48
2022-03-29 22:12:44,535.42
2022-03-29 22:12:49,535.32
2022-03-29 22:12:54,535.32
2022-03-29 22:12:59,535.19
2022-03-29 22:13:04,535.13
2022-03-29 22:13:09,535.1
2022-03-29 22:13:14,535.03
2022-03-29 22:13:19,535.03
2022-03-29 22:13:24,534.91
2022-03-29 22:13:29,518.8493139048962
2022-03-29 22:13:34,534.9
2022-03-29 22:13:39,534.87
2022-03-29 22:13:44,518.8427813761526
2022-03-29 22:13:49,534.81
2022-03-29 22:13:54,518.838482422905
2022-03-29 22:13:59,534.74
2022-03-29 22:14:04,534.74
2022-03-29 22:14:09,534.74
2022-03-29 22:14:14,534.68
2022-03-29 22:14:19,534.67
2022-03-29 22:14:24,534.61
2022-03-29 22:14:29,534.61
2022-03-29 22:14:34,534.68
2022-03-29 22:14:39,518.8197305661753
2022-03-29 22:14:44,534.61
2022-03-29 22:14:49,534.61
2022-03-29 22:14:54,534.61
2022-03-29 22:14:59,534.67
2022-03-29 22:15:04,534.61
2022-03-29 22:15:09,534.67
2022-03-29 22:15:14,534.57
2022-03-29 22:15:19,534.6
2022-03-29 22:15:24,518.8020395016857
2022-03-29 22:15:29,534.66
2022-03-29 22:15:34,534.67
2022-03-29 22:15:39,518.7963991465224
2022-03-29 22:15:44,534.73
2022-03-29 22:15:49,534.79
2022-03-29 22:15:54,534.73
2022-03-29 22:15:59,518.789090708104
2022-03-29 22:16:04,534.86
2022-03-29 22:16:09,534.79
2022-03-29 22:16:14,534.86
2022-03-29 22:16:19,518.7820343429366
2022-03-29 22:16:24,534.86
2022-03-29 22:16:29,518.7786040107942
2022-03-29 22:16:34,534.89
2022-03-29 22:16:39,534.95
2022-03-29 22:16:44,534.89
2022-03-29 22:16:49,518.771945693336
2022-03-29 22:16:54,535.01
2022-03-29 22:16:59,535.01
2022-03-29 22:17:04,535.01
2022-03-29 22:17:09,535.08
2022-03-29 22:17:14,535.11
2022-03-29 22:17:19,535.11
2022-03-29 22:17:24,535.11
2022-03-29 22:17:29,535.11
2022-03-29 22:17:34,535.17
2022-03-29 22:17:39,535.24
2022-03-29 22:17:44,535.24
2022-03-29 22:17:49,535.3
2022-03-29 22:17:54,535.3
2022-03-29 22:17:59,535.37
2022-03-29 22:18:04,518.749545604668
2022-03-29 22:18:09,535.4
2022-03-29 22:18:14,535.47
2022-03-29 22:18:19,535.47
2022-03-29 22:18:24,535.53
2022-03-29 22:18:29,535.53
2022-03-29 22:18:34,535.6
2022-03-29 22:18:39,535.63
2022-03-29 22:18:44,535.63
2022-03-29 22:18:49,535.69
2022-03-29 22:18:54,518.7370661345954
2022-03-29 22:18:59,535.76
2022-03-29 22:19:04,535.82
2022-03-29 22:19:09,535.89
2022-03-29 22:19:14,535.92
2022-03-29 22:19:19,535.98
2022-03-29 22:19:24,518.7306031684511
2022-03-29 22:19:29,536.05
2022-03-29 22:19:34,536.11
2022-03-29 22:19:39,536.15
2022-03-29 22:19:44,536.21
2022-03-29 22:19:49,518.725836423755
2022-03-29 22:19:54,536.34
2022-03-29 22:19:59,536.41
2022-03-29 22:20:04,518.723255816717
2022-03-29 22:20:09,536.44
2022-03-29 22:20:14,536.51
2022-03-29 22:20:19,518.7208902724177
2022-03-29 22:20:24,536.57
2022-03-29 22:20:29,536.57
2022-03-29 22:20:34,536.57
2022-03-29 22:20:39,536.57
2022-03-29 22:20:44,536.64
2022-03-29 22:20:49,536.64
2022-03-29 22:20:54,536.67
2022-03-29 22:20:59,536.68
2022-03-29 22:21:04,536.68
2022-03-29 22:21:09,536.68
2022-03-29 22:21:14,536.74
2022-03-29 22:21:19,536.74
2022-03-29 22:21:24,536.74
2022-03-29 22:21:29,536.74
2022-03-29 22:21:34,536.75
2022-03-29 22:21:39,536.81
2022-03-29 22:21:44,536.81
2022-03-29 22:21:49,518.7114645408268
2022-03-29 22:21:54,536.81
2022-03-29 22:21:59,536.81
2022-03-29 22:22:04,536.88
2022-03-29 22:22:09,536.88
2022-03-29 22:22:14,536.81
2022-03-29 22:22:19,536.88
2022-03-29 22:22:24,536.88
2022-03-29 22:22:29,536.94
2022-03-29 22:22:34,536.94
2022-03-29 22:22:39,536.88
2022-03-29 22:22:44,536.95
2022-03-29 22:22:49,536.88
2022-03-29 22:22:54,518.7100168560049
2022-03-29 22:22:59,536.88
2022-03-29 22:23:04,536.95
2022-03-29 22:23:09,536.95
2022-03-29 22:23:14,536.95
2022-03-29 22:23:19,536.95
2022-03-29 22:23:24,536.98
2022-03-29 22:23:29,536.98
2022-03-29 22:23:34,536.95
2022-03-29 22:23:39,536.99
2022-03-29 22:23:44,518.7118335627066
2022-03-29 22:23:49,536.99
2022-03-29 22:23:54,536.99
2022-03-29 22:23:59,536.99
2022-03-29 22:24:04,536.99
2022-03-29 22:24:09,536.99
2022-03-29 22:24:14,536.99
2022-03-29 22:24:19,536.99
2022-03-29 22:24:24,536.99
2022-03-29 22:24:29,536.99
2022-03-29 22:24:34,536.99
2022-03-29 22:24:39,537.0
2022-03-29 22:24:44,518.7170887280434
2022-03-29 22:24:49,537.0
2022-03-29 22:24:54,537.0
2022-03-29 22:24:59,537.0
2022-03-29 22:25:04,537.0
2022-03-29 22:25:09,537.0
2022-03-29 22:25:14,536.97
2022-03-29 22:25:19,536.97
2022-03-29 22:25:24,536.97
2022-03-29 22:25:29,536.97
2022-03-29 22:25:34,536.97
2022-03-29 22:25:39,536.97
2022-03-29 22:25:44,536.97
2022-03-29 22:25:49,536.97
2022-03-29 22:25:54,536.91
2022-03-29 22:25:59,536.91
2022-03-29 22:26:04,536.91
2022-03-29 22:26:09,536.91
2022-03-29 22:26:14,536.84
2022-03-29 22:26:19,536.85
2022-03-29 22:26:24,536.85
2022-03-29 22:26:29,536.85
2022-03-29 22:26:34,536.78
2022-03-29 22:26:39,536.78
2022-03-29 22:26:44,536.72
2022-03-29 22:26:49,536.72
2022-03-29 22:26:54,536.72
2022-03-29 22:26:59,536.72
2022-03-29 22:27:04,536.69
2022-03-29 22:27:09,536.69
2022-03-29 22:27:14,536.63
2022-03-29 22:27:19,536.69
2022-03-29 22:27:24,536.63
2022-03-29 22:27:29,536.63
2022-03-29 22:27:34,536.64
2022-03-29 22:27:39,536.57
2022-03-29 22:27:44,536.57
2022-03-29 22:27:49,536.57
2022-03-29 22:27:54,536.57
2022-03-29 22:27:59,536.51
2022-03-29 22:28:04,536.51
2022-03-29 22:28:09,536.51
2022-03-29 22:28:14,536.48
2022-03-29 22:28:19,536.48
2022-03-29 22:28:24,536.48
2022-03-29 22:28:29,536.48
2022-03-29 22:28:34,536.42
2022-03-29 22:28:39,536.42
2022-03-29 22:28:44,536.42
2022-03-29 22:28:49,536.42
2022-03-29 22:28:54,536.29
2022-03-29 22:28:59,536.3
2022-03-29 22:29:04,536.36
2022-03-29 22:29:09,536.36
2022-03-29 22:29:14,518.773796308722
2022-03-29 22:29:19,536.3
2022-03-29 22:29:24,536.24
2022-03-29 22:29:29,536.24
2022-03-29 22:29:34,536.21
2022-03-29 22:29:39,536.21
2022-03-29 22:29:44,518.7826274112743
2022-03-29 22:29:49,536.14
2022-03-29 22:29:54,536.14
2022-03-29 22:29:59,536.14
2022-03-29 22:30:04,536.08
2022-03-29 22:30:09,536.08
2022-03-29 22:30:14,536.02
2022-03-29 22:30:19,536.02
2022-03-29 22:30:24,535.99
2022-03-29 22:30:29,535.99
2022-03-29 22:30:34,535.93
2022-03-29 22:30:39,518.7997176674099
2022-03-29 22:30:44,535.92
2022-03-29 22:30:49,535.86
2022-03-29 22:30:54,535.8
2022-03-29 22:30:59,535.86
2022-03-29 22:31:04,535.8
2022-03-29 22:31:09,535.8
2022-03-29 22:31:14,535.74
2022-03-29 22:31:19,535.74
2022-03-29 22:31:24,535.74
2022-03-29 22:31:29,535.7
2022-03-29 22:31:34,518.8177609958888
2022-03-29 22:31:39,535.64
2022-03-29 22:31:44,535.64
2022-03-29 22:31:49,535.57
2022-03-29 22:31:54,535.57
2022-03-29 22:31:59,535.51
2022-03-29 22:32:04,535.51
2022-03-29 22:32:09,535.51
2022-03-29 22:32:14,535.48
2022-03-29 22:32:19,518.8330584418966
2022-03-29 22:32:24,518.8347813099983
2022-03-29 22:32:29,518.836508121768
2022-03-29 22:32:34,535.35
2022-03-29 22:32:39,535.35
2022-03-29 22:32:44,535.28
2022-03-29 22:32:49,535.22
2022-03-29 22:32:54,518.8451947806966
2022-03-29 22:32:59,535.22
2022-03-29 22:33:04,535.19
2022-03-29 22:33:09,518.8504421138955
2022-03-29 22:33:14,535.12
2022-03-29 22:33:19,535.12
2022-03-29 22:33:24,518.8557097701052
2022-03-29 22:33:29,518.8574692977413
2022-03-29 22:33:34,534.99
2022-03-29 22:33:39,534.96
2022-03-29 22:33:44,534.9
2022-03-29 22:33:49,534.89
2022-03-29 22:33:54,534.89
2022-03-29 22:33:59,534.83
2022-03-29 22:34:04,534.83
2022-03-29 22:34:09,534.77
2022-03-29 22:34:14,518.8733504763345
2022-03-29 22:34:19,518.8751166659576
2022-03-29 22:34:24,534.66
2022-03-29 22:34:29,518.878647766331
2022-03-29 22:34:34,534.6
2022-03-29 22:34:39,534.6
2022-03-29 22:34:44,518.8839384104491
2022-03-29 22:34:49,534.47
2022-03-29 22:34:54,534.47
2022-03-29 22:34:59,534.44
2022-03-29 22:35:04,534.37
2022-03-29 22:35:09,534.37
2022-03-29 22:35:14,534.31
2022-03-29 22:35:19,534.31
2022-03-29 22:35:24,534.18
2022-03-29 22:35:29,534.18
2022-03-29 22:35:34,534.15
2022-03-29 22:35:39,534.08
2022-03-29 22:35:44,534.08
2022-03-29 22:35:49,518.9066643804447
2022-03-29 22:35:54,518.9083916311141
2022-03-29 22:35:59,533.96
2022-03-29 22:36:04,533.92
2022-03-29 22:36:09,518.9135493974859
2022-03-29 22:36:14,518.9152605569386
2022-03-29 22:36:19,533.92
2022-03-29 22:36:24,533.86
2022-03-29 22:36:29,533.79
2022-03-29 22:36:34,533.73
2022-03-29 22:36:39,518.9237576110144
2022-03-29 22:36:44,518.9254455973082
2022-03-29 22:36:49,533.64
2022-03-29 22:36:54,533.64
2022-03-29 22:36:59,518.9304875405891
2022-03-29 22:37:04,518.9321610041568
2022-03-29 22:37:09,533.57
2022-03-29 22:37:14,533.57
2022-03-29 22:37:19,518.9371604905155
2022-03-29 22:37:24,533.51
2022-03-29 22:37:29,518.9404765241571
2022-03-29 22:37:34,533.45
2022-03-29 22:37:39,533.51
2022-03-29 22:37:44,533.51
2022-03-29 22:37:49,533.45
2022-03-29 22:37:54,533.45
2022-03-29 22:37:59,518.9503473048201
2022-03-29 22:38:04,533.45
2022-03-29 22:38:09,518.9536130263491
2022-03-29 22:38:14,533.45
2022-03-29 22:38:19,533.51
2022-03-29 22:38:24,533.45
2022-03-29 22:38:29,533.45
2022-03-29 22:38:34,533.45
2022-03-29 22:38:39,533.58
2022-03-29 22:38:44,533.52
2022-03-29 22:38:49,533.58
2022-03-29 22:38:54,533.52
2022-03-29 22:38:59,518.9697742626435
2022-03-29 22:39:04,533.58
2022-03-29 22:39:09,533.59
2022-03-29 22:39:14,518.9745727523198
2022-03-29 22:39:19,518.976167565012
2022-03-29 22:39:24,533.65
2022-03-29 22:39:29,533.65
2022-03-29 22:39:34,533.65
2022-03-29 22:39:39,533.65
2022-03-29 22:39:44,518.9841085830777
2022-03-29 22:39:49,533.65
2022-03-29 22:39:54,533.65
2022-03-29 22:39:59,533.65
2022-03-29 22:40:04,518.990424521196
2022-03-29 22:40:09,518.9919987698653
2022-03-29 22:40:14,533.69
2022-03-29 22:40:19,518.9951419082877
2022-03-29 22:40:24,518.9967108906454
2022-03-29 22:40:29,518.9982782101707
2022-03-29 22:40:34,533.69
2022-03-29 22:40:39,533.69
2022-03-29 22:40:44,533.65
2022-03-29 22:40:49,519.0045317859937
2022-03-29 22:40:54,533.69
2022-03-29 22:40:59,533.75
2022-03-29 22:41:04,533.75
2022-03-29 22:41:09,533.75
2022-03-29 22:41:14,533.75
2022-03-29 22:41:19,533.76
2022-03-29 22:41:24,533.75
2022-03-29 22:41:29,519.0169731975885
2022-03-29 22:41:34,533.82
2022-03-29 22:41:39,533.81
2022-03-29 22:41:44,533.82
2022-03-29 22:41:49,519.0231669600587
2022-03-29 22:41:54,519.0247130956882
2022-03-29 22:41:59,533.94
2022-03-29 22:42:04,519.0278029250778
2022-03-29 22:42:09,533.94
2022-03-29 22:42:14,533.97
2022-03-29 22:42:19,534.04
2022-03-29 22:42:24,519.0339741128452
2022-03-29 22:42:29,534.04
2022-03-29 22:42:34,534.11
2022-03-29 22:42:39,534.17
2022-03-29 22:42:44,519.0401364753874
2022-03-29 22:42:49,534.17
2022-03-29 22:42:54,534.2
2022-03-29 22:42:59,534.2
2022-03-29 22:43:04,534.26
2022-03-29 22:43:09,534.33
2022-03-29 22:43:14,519.0493699542299
2022-03-29 22:43:19,519.0509082873369
2022-03-29 22:43:24,534.45
2022-03-29 22:43:29,534.45
2022-03-29 22:43:34,519.0555232183617
2022-03-29 22:43:39,534.55
2022-03-29 22:43:44,519.0586002451546
2022-03-29 22:43:49,534.61
2022-03-29 22:43:54,519.0616780289903
2022-03-29 22:43:59,519.0632173205549
2022-03-29 22:44:04,534.77
2022-03-29 22:44:09,534.83
2022-03-29 22:44:14,519.0678373494648
2022-03-29 22:44:19,534.9
2022-03-29 22:44:24,519.0709196269407
2022-03-29 22:44:29,534.99
2022-03-29 22:44:34,535.12
2022-03-29 22:44:39,519.0755473565058
2022-03-29 22:44:44,535.18
2022-03-29 22:44:49,519.0786359253103
2022-03-29 22:44:54,535.35
2022-03-29 22:44:59,535.41
2022-03-29 22:45:04,535.47
2022-03-29 22:45:09,519.0848229276298
2022-03-29 22:45:14,519.0863720034547
2022-03-29 22:45:19,535.69
2022-03-29 22:45:24,535.73
2022-03-29 22:45:29,535.79
2022-03-29 22:45:34,519.0925789968039
2022-03-29 22:45:39,535.92
2022-03-29 22:45:44,535.92
2022-03-29 22:45:49,535.98
2022-03-29 22:45:54,536.01
2022-03-29 22:45:59,536.08
2022-03-29 22:46:04,536.14
2022-03-29 22:46:09,536.24
2022-03-29 22:46:14,519.1050539266258
2022-03-29 22:46:19,536.24
2022-03-29 22:46:24,536.3
2022-03-29 22:46:29,536.37
2022-03-29 22:46:34,536.37
2022-03-29 22:46:39,536.37
2022-03-29 22:46:44,536.5
2022-03-29 22:46:49,536.5
2022-03-29 22:46:54,536.59
