date,TE_8332A.AV_0#
2022-03-30 11:53:59,541.94
2022-03-30 11:54:04,542.1
2022-03-30 11:54:09,542.23
2022-03-30 11:54:14,542.26
2022-03-30 11:54:19,542.39
2022-03-30 11:54:24,542.49
2022-03-30 11:54:29,542.62
2022-03-30 11:54:34,542.75
2022-03-30 11:54:39,542.78
2022-03-30 11:54:44,542.84
2022-03-30 11:54:49,543.0
2022-03-30 11:54:54,543.07
2022-03-30 11:54:59,543.2
2022-03-30 11:55:04,543.26
2022-03-30 11:55:09,543.36
2022-03-30 11:55:14,543.36
2022-03-30 11:55:19,543.49
2022-03-30 11:55:24,543.52
2022-03-30 11:55:29,543.59
2022-03-30 11:55:34,543.72
2022-03-30 11:55:39,543.72
2022-03-30 11:55:44,543.81
2022-03-30 11:55:49,543.81
2022-03-30 11:55:54,543.88
2022-03-30 11:55:59,543.94
2022-03-30 11:56:04,544.01
2022-03-30 11:56:09,544.01
2022-03-30 11:56:14,544.1
2022-03-30 11:56:19,544.1
2022-03-30 11:56:24,544.1
2022-03-30 11:56:29,544.17
2022-03-30 11:56:34,544.17
2022-03-30 11:56:39,544.17
2022-03-30 11:56:44,544.23
2022-03-30 11:56:49,544.3
2022-03-30 11:56:54,544.23
2022-03-30 11:56:59,544.3
2022-03-30 11:57:04,544.23
2022-03-30 11:57:09,544.23
2022-03-30 11:57:14,544.23
2022-03-30 11:57:19,544.23
2022-03-30 11:57:24,544.17
2022-03-30 11:57:29,544.1160960013972
2022-03-30 11:57:34,544.1
2022-03-30 11:57:39,544.1
2022-03-30 11:57:44,544.04
2022-03-30 11:57:49,544.04
2022-03-30 11:57:54,544.01
2022-03-30 11:57:59,543.94
2022-03-30 11:58:04,543.88
2022-03-30 11:58:09,543.8387010991709
2022-03-30 11:58:14,543.81
2022-03-30 11:58:19,543.78
2022-03-30 11:58:24,543.72
2022-03-30 11:58:29,543.65
2022-03-30 11:58:34,543.6014717960487
2022-03-30 11:58:39,543.59
2022-03-30 11:58:44,543.59
2022-03-30 11:58:49,543.49
2022-03-30 11:58:54,543.3716192729845
2022-03-30 11:58:59,543.3
2022-03-30 11:59:04,543.29
2022-03-30 11:59:09,543.26
2022-03-30 11:59:14,543.2
2022-03-30 11:59:19,543.13
2022-03-30 11:59:24,543.07
2022-03-30 11:59:29,543.0
2022-03-30 11:59:34,543.0
2022-03-30 11:59:39,542.91
2022-03-30 11:59:44,542.91
2022-03-30 11:59:49,542.78
2022-03-30 11:59:54,542.78
2022-03-30 11:59:59,542.74
2022-03-30 12:00:04,542.62
2022-03-30 12:00:09,542.61
2022-03-30 12:00:14,542.55
2022-03-30 12:00:19,542.49
2022-03-30 12:00:24,542.45
2022-03-30 12:00:29,542.39
2022-03-30 12:00:34,542.32
2022-03-30 12:00:39,542.26
2022-03-30 12:00:44,542.23
2022-03-30 12:00:49,542.16
2022-03-30 12:00:54,542.1
2022-03-30 12:00:59,542.03
2022-03-30 12:01:04,541.97
2022-03-30 12:01:09,541.94
2022-03-30 12:01:14,541.87
2022-03-30 12:01:19,541.87
2022-03-30 12:01:24,541.74
2022-03-30 12:01:29,541.71
2022-03-30 12:01:34,541.71
2022-03-30 12:01:39,541.6359099295718
2022-03-30 12:01:44,541.58
2022-03-30 12:01:49,541.58
2022-03-30 12:01:54,541.45
2022-03-30 12:01:59,541.45
2022-03-30 12:02:04,541.4100235381186
2022-03-30 12:02:09,541.36
2022-03-30 12:02:14,541.36
2022-03-30 12:02:19,541.29
2022-03-30 12:02:24,541.23
2022-03-30 12:02:29,541.2
2022-03-30 12:02:34,541.2
2022-03-30 12:02:39,541.13
2022-03-30 12:02:44,541.07
2022-03-30 12:02:49,541.01
2022-03-30 12:02:54,541.01
2022-03-30 12:02:59,540.94
2022-03-30 12:03:04,540.94
2022-03-30 12:03:09,540.91
2022-03-30 12:03:14,540.84
2022-03-30 12:03:19,540.85
2022-03-30 12:03:24,540.79
2022-03-30 12:03:29,540.78
2022-03-30 12:03:34,540.760653558133
2022-03-30 12:03:39,540.72
2022-03-30 12:03:44,540.69
2022-03-30 12:03:49,540.69
2022-03-30 12:03:54,540.62
2022-03-30 12:03:59,540.62
2022-03-30 12:04:04,540.56
2022-03-30 12:04:09,540.56
2022-03-30 12:04:14,540.5
2022-03-30 12:04:19,540.43
2022-03-30 12:04:24,540.4
2022-03-30 12:04:29,540.4
2022-03-30 12:04:34,540.4
2022-03-30 12:04:39,540.34
2022-03-30 12:04:44,540.34
2022-03-30 12:04:49,540.27
2022-03-30 12:04:54,540.27
2022-03-30 12:04:59,540.21
2022-03-30 12:05:04,540.21
2022-03-30 12:05:09,540.17
2022-03-30 12:05:14,540.17
2022-03-30 12:05:19,540.1425321882188
2022-03-30 12:05:24,540.11
2022-03-30 12:05:29,540.11
2022-03-30 12:05:34,540.11
2022-03-30 12:05:39,540.11
2022-03-30 12:05:44,540.04
2022-03-30 12:05:49,540.11
2022-03-30 12:05:54,540.11
2022-03-30 12:05:59,540.04
2022-03-30 12:06:04,540.05
2022-03-30 12:06:09,540.05
2022-03-30 12:06:14,540.0643498486104
2022-03-30 12:06:19,540.0915383314143
2022-03-30 12:06:24,540.11
2022-03-30 12:06:29,540.11
2022-03-30 12:06:34,540.11
2022-03-30 12:06:39,540.11
2022-03-30 12:06:44,540.17
2022-03-30 12:06:49,540.11
2022-03-30 12:06:54,540.11
2022-03-30 12:06:59,540.17
2022-03-30 12:07:04,540.21
2022-03-30 12:07:09,540.17
2022-03-30 12:07:14,540.27
2022-03-30 12:07:19,540.27
2022-03-30 12:07:24,540.27
2022-03-30 12:07:29,540.26
2022-03-30 12:07:34,540.2387006133355
2022-03-30 12:07:39,540.26
2022-03-30 12:07:44,540.33
2022-03-30 12:07:49,540.33
2022-03-30 12:07:54,540.39
2022-03-30 12:07:59,540.39
2022-03-30 12:08:04,540.43
2022-03-30 12:08:09,540.49
2022-03-30 12:08:14,540.49
2022-03-30 12:08:19,540.55
2022-03-30 12:08:24,540.55
2022-03-30 12:08:29,540.55
2022-03-30 12:08:34,540.55
2022-03-30 12:08:39,540.61
2022-03-30 12:08:44,540.61
2022-03-30 12:08:49,540.61
2022-03-30 12:08:54,540.68
2022-03-30 12:08:59,540.67
2022-03-30 12:09:04,540.67
2022-03-30 12:09:09,540.67
2022-03-30 12:09:14,540.7
2022-03-30 12:09:19,540.7
2022-03-30 12:09:24,540.7
2022-03-30 12:09:29,540.7
2022-03-30 12:09:34,540.7
2022-03-30 12:09:39,540.76
2022-03-30 12:09:44,540.7
2022-03-30 12:09:49,540.7
2022-03-30 12:09:54,540.7
2022-03-30 12:09:59,540.76
2022-03-30 12:10:04,540.7
2022-03-30 12:10:09,540.76
2022-03-30 12:10:14,540.7
2022-03-30 12:10:19,540.7
2022-03-30 12:10:24,540.76
2022-03-30 12:10:29,540.76
2022-03-30 12:10:34,540.7
2022-03-30 12:10:39,540.7
2022-03-30 12:10:44,540.76
2022-03-30 12:10:49,540.7
2022-03-30 12:10:54,540.7
2022-03-30 12:10:59,540.7
2022-03-30 12:11:04,540.67
2022-03-30 12:11:09,540.6633538397191
2022-03-30 12:11:14,540.67
2022-03-30 12:11:19,540.67
2022-03-30 12:11:24,540.66
2022-03-30 12:11:29,540.6
2022-03-30 12:11:34,540.6
2022-03-30 12:11:39,540.6
2022-03-30 12:11:44,540.54
2022-03-30 12:11:49,540.54
2022-03-30 12:11:54,540.47
2022-03-30 12:11:59,540.47
2022-03-30 12:12:04,540.4
2022-03-30 12:12:09,540.4
2022-03-30 12:12:14,540.41
2022-03-30 12:12:19,540.37
2022-03-30 12:12:24,540.38
2022-03-30 12:12:29,540.31
2022-03-30 12:12:34,540.31
2022-03-30 12:12:39,540.31
2022-03-30 12:12:44,540.24
2022-03-30 12:12:49,540.24
2022-03-30 12:12:54,540.18
2022-03-30 12:12:59,540.24
2022-03-30 12:13:04,540.18
2022-03-30 12:13:09,540.18
2022-03-30 12:13:14,540.18
2022-03-30 12:13:19,540.1824326282982
2022-03-30 12:13:24,540.18
2022-03-30 12:13:29,540.18
2022-03-30 12:13:34,540.24
2022-03-30 12:13:39,540.24
2022-03-30 12:13:44,540.24
2022-03-30 12:13:49,540.31
2022-03-30 12:13:54,540.31
2022-03-30 12:13:59,540.37
2022-03-30 12:14:04,540.31
2022-03-30 12:14:09,540.37
2022-03-30 12:14:14,540.37
2022-03-30 12:14:19,540.4
2022-03-30 12:14:24,540.4
2022-03-30 12:14:29,540.47
2022-03-30 12:14:34,540.53
2022-03-30 12:14:39,540.53
2022-03-30 12:14:44,540.6
2022-03-30 12:14:49,540.66
2022-03-30 12:14:54,540.66
2022-03-30 12:14:59,540.69
2022-03-30 12:15:04,540.76
2022-03-30 12:15:09,540.75
2022-03-30 12:15:14,540.82
2022-03-30 12:15:19,540.88
2022-03-30 12:15:24,540.92
2022-03-30 12:15:29,540.98
2022-03-30 12:15:34,540.98
2022-03-30 12:15:39,541.1
2022-03-30 12:15:44,541.17
2022-03-30 12:15:49,541.17
2022-03-30 12:15:54,541.2
2022-03-30 12:15:59,541.27
2022-03-30 12:16:04,541.26
2022-03-30 12:16:09,541.39
2022-03-30 12:16:14,541.39
2022-03-30 12:16:19,541.49
2022-03-30 12:16:24,541.49
2022-03-30 12:16:29,541.55
2022-03-30 12:16:34,541.61
2022-03-30 12:16:39,541.55
2022-03-30 12:16:44,541.67
2022-03-30 12:16:49,541.67
2022-03-30 12:16:54,541.67
2022-03-30 12:16:59,541.67
2022-03-30 12:17:04,541.67
2022-03-30 12:17:09,541.7
2022-03-30 12:17:14,541.7
2022-03-30 12:17:19,541.7
2022-03-30 12:17:24,541.7
2022-03-30 12:17:29,541.7381458477184
2022-03-30 12:17:34,541.7805228369584
2022-03-30 12:17:39,541.77
2022-03-30 12:17:44,541.7
2022-03-30 12:17:49,541.7
2022-03-30 12:17:54,541.7
2022-03-30 12:17:59,541.66
2022-03-30 12:18:04,541.66
2022-03-30 12:18:09,541.66
2022-03-30 12:18:14,541.66
2022-03-30 12:18:19,541.66
2022-03-30 12:18:24,541.66
2022-03-30 12:18:29,541.53
2022-03-30 12:18:34,541.53
2022-03-30 12:18:39,541.53
2022-03-30 12:18:44,541.53
2022-03-30 12:18:49,541.46
2022-03-30 12:18:54,541.46
2022-03-30 12:18:59,541.46
2022-03-30 12:19:04,541.36
2022-03-30 12:19:09,541.36
2022-03-30 12:19:14,541.3
2022-03-30 12:19:19,541.23
2022-03-30 12:19:24,541.17
2022-03-30 12:19:29,541.14
2022-03-30 12:19:34,541.14
2022-03-30 12:19:39,541.07
2022-03-30 12:19:44,541.07
2022-03-30 12:19:49,540.94
2022-03-30 12:19:54,540.88
2022-03-30 12:19:59,540.85
2022-03-30 12:20:04,540.78
2022-03-30 12:20:09,540.78
2022-03-30 12:20:14,540.72
2022-03-30 12:20:19,540.6636401688356
2022-03-30 12:20:24,540.62
2022-03-30 12:20:29,540.56
2022-03-30 12:20:34,540.49
2022-03-30 12:20:39,540.49
2022-03-30 12:20:44,540.36
2022-03-30 12:20:49,540.36
2022-03-30 12:20:54,540.33
2022-03-30 12:20:59,540.27
2022-03-30 12:21:04,540.2
2022-03-30 12:21:09,540.2
2022-03-30 12:21:14,540.14
2022-03-30 12:21:19,540.0733057887913
2022-03-30 12:21:24,540.04
2022-03-30 12:21:29,540.0378593794729
2022-03-30 12:21:34,539.98
2022-03-30 12:21:39,539.85
2022-03-30 12:21:44,539.85
2022-03-30 12:21:49,539.81
2022-03-30 12:21:54,539.82
2022-03-30 12:21:59,539.7562738842208
2022-03-30 12:22:04,539.69
2022-03-30 12:22:09,539.69
2022-03-30 12:22:14,539.62
2022-03-30 12:22:19,539.59
2022-03-30 12:22:24,539.53
2022-03-30 12:22:29,539.53
2022-03-30 12:22:34,539.53
2022-03-30 12:22:39,539.46
2022-03-30 12:22:44,539.4
2022-03-30 12:22:49,539.4
2022-03-30 12:22:54,539.33
2022-03-30 12:22:59,539.33
2022-03-30 12:23:04,539.33
2022-03-30 12:23:09,539.3
2022-03-30 12:23:14,539.23
2022-03-30 12:23:19,539.2304244976492
2022-03-30 12:23:24,539.23
2022-03-30 12:23:29,539.17
2022-03-30 12:23:34,539.17
2022-03-30 12:23:39,539.11
2022-03-30 12:23:44,539.1
2022-03-30 12:23:49,539.11
2022-03-30 12:23:54,539.1
2022-03-30 12:23:59,539.07
2022-03-30 12:24:04,539.07
2022-03-30 12:24:09,539.01
2022-03-30 12:24:14,539.07
2022-03-30 12:24:19,538.94
2022-03-30 12:24:24,539.0
2022-03-30 12:24:29,538.94
2022-03-30 12:24:34,538.9235615121132
2022-03-30 12:24:39,538.94
2022-03-30 12:24:44,538.94
2022-03-30 12:24:49,539.0
2022-03-30 12:24:54,538.94
2022-03-30 12:24:59,538.94
2022-03-30 12:25:04,539.0
2022-03-30 12:25:09,539.0
2022-03-30 12:25:14,539.06
2022-03-30 12:25:19,539.06
2022-03-30 12:25:24,539.0
2022-03-30 12:25:29,539.06
2022-03-30 12:25:34,539.09
2022-03-30 12:25:39,539.09
2022-03-30 12:25:44,539.16
2022-03-30 12:25:49,539.16
2022-03-30 12:25:54,539.16
2022-03-30 12:25:59,539.22
2022-03-30 12:26:04,539.22
2022-03-30 12:26:09,539.22
2022-03-30 12:26:14,539.28
2022-03-30 12:26:19,539.28
2022-03-30 12:26:24,539.28
2022-03-30 12:26:29,539.31
2022-03-30 12:26:34,539.31
2022-03-30 12:26:39,539.28
2022-03-30 12:26:44,539.31
2022-03-30 12:26:49,539.31
2022-03-30 12:26:54,539.3024534482004
2022-03-30 12:26:59,539.3
2022-03-30 12:27:04,539.3
2022-03-30 12:27:09,539.3
2022-03-30 12:27:14,539.3
2022-03-30 12:27:19,539.3
2022-03-30 12:27:24,539.36
2022-03-30 12:27:29,539.36
2022-03-30 12:27:34,539.36
2022-03-30 12:27:39,539.36
2022-03-30 12:27:44,539.36
2022-03-30 12:27:49,539.3889174293134
2022-03-30 12:27:54,539.42
2022-03-30 12:27:59,539.42
2022-03-30 12:28:04,539.42
2022-03-30 12:28:09,539.5033421270916
2022-03-30 12:28:14,539.55
2022-03-30 12:28:19,539.49
2022-03-30 12:28:24,539.55
2022-03-30 12:28:29,539.593489199374
2022-03-30 12:28:34,539.58
2022-03-30 12:28:39,539.55
2022-03-30 12:28:44,539.58
2022-03-30 12:28:49,539.58
2022-03-30 12:28:54,539.58
2022-03-30 12:28:59,539.58
2022-03-30 12:29:04,539.55
2022-03-30 12:29:09,539.58
2022-03-30 12:29:14,539.58
2022-03-30 12:29:19,539.55
2022-03-30 12:29:24,539.64
2022-03-30 12:29:29,539.6193228781291
2022-03-30 12:29:34,539.58
2022-03-30 12:29:39,539.64
2022-03-30 12:29:44,539.64
2022-03-30 12:29:49,539.64
2022-03-30 12:29:54,539.6799975105364
2022-03-30 12:29:59,539.71
2022-03-30 12:30:04,539.71
2022-03-30 12:30:09,539.77
2022-03-30 12:30:14,539.77
2022-03-30 12:30:19,539.7438881530232
2022-03-30 12:30:24,539.8
2022-03-30 12:30:29,539.93
2022-03-30 12:30:34,539.87
2022-03-30 12:30:39,539.93
2022-03-30 12:30:44,539.93
2022-03-30 12:30:49,540.0
2022-03-30 12:30:54,540.06
2022-03-30 12:30:59,540.1184736110598
2022-03-30 12:31:04,540.15
2022-03-30 12:31:09,540.15
2022-03-30 12:31:14,540.22
2022-03-30 12:31:19,540.28
2022-03-30 12:31:24,540.32
2022-03-30 12:31:29,540.3385020635544
2022-03-30 12:31:34,540.38
2022-03-30 12:31:39,540.45
2022-03-30 12:31:44,540.44
2022-03-30 12:31:49,540.51
2022-03-30 12:31:54,540.6
2022-03-30 12:31:59,540.6
2022-03-30 12:32:04,540.73
2022-03-30 12:32:09,540.73
2022-03-30 12:32:14,540.79
2022-03-30 12:32:19,540.82
2022-03-30 12:32:24,540.89
2022-03-30 12:32:29,540.95
2022-03-30 12:32:34,540.96
2022-03-30 12:32:39,541.02
2022-03-30 12:32:44,541.08
2022-03-30 12:32:49,541.11
2022-03-30 12:32:54,541.18
2022-03-30 12:32:59,541.24
2022-03-30 12:33:04,541.24
2022-03-30 12:33:09,541.34
2022-03-30 12:33:14,541.34
2022-03-30 12:33:19,541.46
2022-03-30 12:33:24,541.53
2022-03-30 12:33:29,541.59
2022-03-30 12:33:34,541.63
2022-03-30 12:33:39,541.69
2022-03-30 12:33:44,541.82
2022-03-30 12:33:49,541.91
2022-03-30 12:33:54,541.98
2022-03-30 12:33:59,542.04
2022-03-30 12:34:04,542.1
2022-03-30 12:34:09,542.2
2022-03-30 12:34:14,542.3034564642394
2022-03-30 12:34:19,542.36
2022-03-30 12:34:24,542.36
2022-03-30 12:34:29,542.42
2022-03-30 12:34:34,542.55
2022-03-30 12:34:39,542.64
2022-03-30 12:34:44,542.71
2022-03-30 12:34:49,542.77
2022-03-30 12:34:54,542.8621061950032
2022-03-30 12:34:59,542.9703689096451
2022-03-30 12:35:04,543.06
2022-03-30 12:35:09,543.12
2022-03-30 12:35:14,543.22
2022-03-30 12:35:19,543.35
2022-03-30 12:35:24,543.38
2022-03-30 12:35:29,543.4094948278207
2022-03-30 12:35:34,543.5
2022-03-30 12:35:39,543.63
2022-03-30 12:35:44,543.66
2022-03-30 12:35:49,543.73
2022-03-30 12:35:54,543.85
2022-03-30 12:35:59,544.01
2022-03-30 12:36:04,544.01
2022-03-30 12:36:09,544.14
2022-03-30 12:36:14,544.17
2022-03-30 12:36:19,544.23
2022-03-30 12:36:24,544.36
2022-03-30 12:36:29,544.39
2022-03-30 12:36:34,544.52
2022-03-30 12:36:39,544.58
2022-03-30 12:36:44,544.65
2022-03-30 12:36:49,544.74
2022-03-30 12:36:54,544.87
2022-03-30 12:36:59,544.966016790423
2022-03-30 12:37:04,545.03
2022-03-30 12:37:09,545.0930261789701
2022-03-30 12:37:14,545.19
2022-03-30 12:37:19,545.32
2022-03-30 12:37:24,545.38
2022-03-30 12:37:29,545.42
2022-03-30 12:37:34,545.54
2022-03-30 12:37:39,545.67
2022-03-30 12:37:44,545.67
2022-03-30 12:37:49,545.77
2022-03-30 12:37:54,545.83
2022-03-30 12:37:59,545.9
2022-03-30 12:38:04,545.99
2022-03-30 12:38:09,546.12
2022-03-30 12:38:14,546.22
2022-03-30 12:38:19,546.28
2022-03-30 12:38:24,546.41
2022-03-30 12:38:29,546.44
2022-03-30 12:38:34,546.57
2022-03-30 12:38:39,546.73
2022-03-30 12:38:44,546.73
2022-03-30 12:38:49,546.86
2022-03-30 12:38:54,546.92
2022-03-30 12:38:59,546.9680077286621
2022-03-30 12:39:04,547.08
2022-03-30 12:39:09,547.22
2022-03-30 12:39:14,547.21
2022-03-30 12:39:19,547.37
2022-03-30 12:39:24,547.44
2022-03-30 12:39:29,547.44
2022-03-30 12:39:34,547.47
2022-03-30 12:39:39,547.6
2022-03-30 12:39:44,547.66
2022-03-30 12:39:49,547.73
2022-03-30 12:39:54,547.83
2022-03-30 12:39:59,547.83
2022-03-30 12:40:04,547.96
2022-03-30 12:40:09,547.99
2022-03-30 12:40:14,547.99
2022-03-30 12:40:19,547.99
2022-03-30 12:40:24,548.12
2022-03-30 12:40:29,548.11
2022-03-30 12:40:34,548.11
2022-03-30 12:40:39,548.11
2022-03-30 12:40:44,548.18
2022-03-30 12:40:49,548.18
2022-03-30 12:40:54,548.18
2022-03-30 12:40:59,548.18
2022-03-30 12:41:04,548.18
2022-03-30 12:41:09,548.1847850073203
2022-03-30 12:41:14,548.18
2022-03-30 12:41:19,548.18
2022-03-30 12:41:24,548.24
2022-03-30 12:41:29,548.18
2022-03-30 12:41:34,548.11
2022-03-30 12:41:39,548.11
2022-03-30 12:41:44,548.11
2022-03-30 12:41:49,547.98
2022-03-30 12:41:54,547.98
2022-03-30 12:41:59,547.94
2022-03-30 12:42:04,547.95
2022-03-30 12:42:09,547.82
2022-03-30 12:42:14,547.82
2022-03-30 12:42:19,547.75
2022-03-30 12:42:24,547.72
2022-03-30 12:42:29,547.65
2022-03-30 12:42:34,547.59
2022-03-30 12:42:39,547.59
2022-03-30 12:42:44,547.46
2022-03-30 12:42:49,547.46
2022-03-30 12:42:54,547.4240941429903
2022-03-30 12:42:59,547.3430479131247
2022-03-30 12:43:04,547.29
2022-03-30 12:43:09,547.29
2022-03-30 12:43:14,547.23
2022-03-30 12:43:19,547.13
2022-03-30 12:43:24,547.0
2022-03-30 12:43:29,547.0
2022-03-30 12:43:34,546.93
2022-03-30 12:43:39,546.83
2022-03-30 12:43:44,546.83
2022-03-30 12:43:49,546.77
2022-03-30 12:43:54,546.7
2022-03-30 12:43:59,546.66
2022-03-30 12:44:04,546.6
2022-03-30 12:44:09,546.5337464197078
2022-03-30 12:44:14,546.47
2022-03-30 12:44:19,546.4
2022-03-30 12:44:24,546.3
2022-03-30 12:44:29,546.24
2022-03-30 12:44:34,546.24
2022-03-30 12:44:39,546.14
2022-03-30 12:44:44,546.07
2022-03-30 12:44:49,546.01
2022-03-30 12:44:54,545.94
2022-03-30 12:44:59,545.88
2022-03-30 12:45:04,545.78
2022-03-30 12:45:09,545.72
2022-03-30 12:45:14,545.62
2022-03-30 12:45:19,545.55
2022-03-30 12:45:24,545.42
2022-03-30 12:45:29,545.36
2022-03-30 12:45:34,545.19
2022-03-30 12:45:39,545.13
2022-03-30 12:45:44,545.03
2022-03-30 12:45:49,544.9
2022-03-30 12:45:54,544.8
2022-03-30 12:45:59,544.74
2022-03-30 12:46:04,544.58
2022-03-30 12:46:09,544.45
2022-03-30 12:46:14,544.38
2022-03-30 12:46:19,544.28
2022-03-30 12:46:24,544.16
2022-03-30 12:46:29,544.09
2022-03-30 12:46:34,543.93
2022-03-30 12:46:39,543.86
2022-03-30 12:46:44,543.8
2022-03-30 12:46:49,543.63
2022-03-30 12:46:54,543.57
2022-03-30 12:46:59,543.54
2022-03-30 12:47:04,543.41
2022-03-30 12:47:09,543.41
2022-03-30 12:47:14,543.28
2022-03-30 12:47:19,543.18
2022-03-30 12:47:24,543.05
2022-03-30 12:47:29,543.02
2022-03-30 12:47:34,542.96
2022-03-30 12:47:39,542.82
2022-03-30 12:47:44,542.73
2022-03-30 12:47:49,542.66
2022-03-30 12:47:54,542.54
2022-03-30 12:47:59,542.5
2022-03-30 12:48:04,542.37
2022-03-30 12:48:09,542.31
2022-03-30 12:48:14,542.24
2022-03-30 12:48:19,542.21
2022-03-30 12:48:24,542.15
2022-03-30 12:48:29,542.02
2022-03-30 12:48:34,541.99
2022-03-30 12:48:39,541.9274534925154
2022-03-30 12:48:44,541.86
2022-03-30 12:48:49,541.86
2022-03-30 12:48:54,541.86
2022-03-30 12:48:59,541.73
2022-03-30 12:49:04,541.73
2022-03-30 12:49:09,541.73
2022-03-30 12:49:14,541.63
2022-03-30 12:49:19,541.63
2022-03-30 12:49:24,541.6320615527552
2022-03-30 12:49:29,541.57
2022-03-30 12:49:34,541.47
2022-03-30 12:49:39,541.47
2022-03-30 12:49:44,541.41
2022-03-30 12:49:49,541.41
2022-03-30 12:49:54,541.41
2022-03-30 12:49:59,541.34
2022-03-30 12:50:04,541.34
2022-03-30 12:50:09,541.34
2022-03-30 12:50:14,541.28
2022-03-30 12:50:19,541.28
2022-03-30 12:50:24,541.28
2022-03-30 12:50:29,541.27
2022-03-30 12:50:34,541.28
2022-03-30 12:50:39,541.27
2022-03-30 12:50:44,541.28
2022-03-30 12:50:49,541.21
2022-03-30 12:50:54,541.1917918419141
2022-03-30 12:50:59,541.21
2022-03-30 12:51:04,541.21
2022-03-30 12:51:09,541.21
2022-03-30 12:51:14,541.21
2022-03-30 12:51:19,541.21
2022-03-30 12:51:24,541.28
2022-03-30 12:51:29,541.2462569503136
2022-03-30 12:51:34,541.21
2022-03-30 12:51:39,541.28
2022-03-30 12:51:44,541.28
2022-03-30 12:51:49,541.21
2022-03-30 12:51:54,541.21
2022-03-30 12:51:59,541.21
2022-03-30 12:52:04,541.28
2022-03-30 12:52:09,541.27
2022-03-30 12:52:14,541.34
2022-03-30 12:52:19,541.28
2022-03-30 12:52:24,541.28
2022-03-30 12:52:29,541.34
2022-03-30 12:52:34,541.34
2022-03-30 12:52:39,541.41
2022-03-30 12:52:44,541.4
2022-03-30 12:52:49,541.4
2022-03-30 12:52:54,541.47
2022-03-30 12:52:59,541.47
2022-03-30 12:53:04,541.47
2022-03-30 12:53:09,541.56
2022-03-30 12:53:14,541.5
2022-03-30 12:53:19,541.56
2022-03-30 12:53:24,541.57
2022-03-30 12:53:29,541.56
2022-03-30 12:53:34,541.63
2022-03-30 12:53:39,541.63
2022-03-30 12:53:44,541.63
2022-03-30 12:53:49,541.63
2022-03-30 12:53:54,541.63
2022-03-30 12:53:59,541.7
2022-03-30 12:54:04,541.7
2022-03-30 12:54:09,541.73
2022-03-30 12:54:14,541.7
2022-03-30 12:54:19,541.7
2022-03-30 12:54:24,541.73
2022-03-30 12:54:29,541.73
2022-03-30 12:54:34,541.79
2022-03-30 12:54:39,541.79
2022-03-30 12:54:44,541.86
2022-03-30 12:54:49,541.86
2022-03-30 12:54:54,541.86
2022-03-30 12:54:59,541.86
2022-03-30 12:55:04,541.92
2022-03-30 12:55:09,541.92
2022-03-30 12:55:14,541.99
2022-03-30 12:55:19,542.02
2022-03-30 12:55:24,542.0645369178595
2022-03-30 12:55:29,542.09
2022-03-30 12:55:34,542.08
2022-03-30 12:55:39,542.15
2022-03-30 12:55:44,542.15
2022-03-30 12:55:49,542.15
2022-03-30 12:55:54,542.1704488552925
2022-03-30 12:55:59,542.21
2022-03-30 12:56:04,542.25
2022-03-30 12:56:09,542.25
2022-03-30 12:56:14,542.31
2022-03-30 12:56:19,542.31
2022-03-30 12:56:24,542.31
2022-03-30 12:56:29,542.44
2022-03-30 12:56:34,542.44
2022-03-30 12:56:39,542.51
2022-03-30 12:56:44,542.51
2022-03-30 12:56:49,542.6
2022-03-30 12:56:54,542.61
2022-03-30 12:56:59,542.6
2022-03-30 12:57:04,542.67
2022-03-30 12:57:09,542.7218307141393
2022-03-30 12:57:14,542.77
2022-03-30 12:57:19,542.83
2022-03-30 12:57:24,542.83
2022-03-30 12:57:29,542.9
2022-03-30 12:57:34,542.96
2022-03-30 12:57:39,543.02
2022-03-30 12:57:44,543.06
2022-03-30 12:57:49,543.06
2022-03-30 12:57:54,543.19
2022-03-30 12:57:59,543.25
2022-03-30 12:58:04,543.2903028117847
2022-03-30 12:58:09,543.35
2022-03-30 12:58:14,543.41
2022-03-30 12:58:19,543.41
2022-03-30 12:58:24,543.48
2022-03-30 12:58:29,543.54
2022-03-30 12:58:34,543.57
2022-03-30 12:58:39,543.57
2022-03-30 12:58:44,543.7
2022-03-30 12:58:49,543.7
2022-03-30 12:58:54,543.7
2022-03-30 12:58:59,543.8
2022-03-30 12:59:04,543.8
2022-03-30 12:59:09,543.86
2022-03-30 12:59:14,543.93
2022-03-30 12:59:19,544.06
2022-03-30 12:59:24,544.06
2022-03-30 12:59:29,544.09
2022-03-30 12:59:34,544.0979551415209
2022-03-30 12:59:39,544.15
2022-03-30 12:59:44,544.28
2022-03-30 12:59:49,544.28
2022-03-30 12:59:54,544.28
2022-03-30 12:59:59,544.38
2022-03-30 13:00:04,544.37
2022-03-30 13:00:09,544.44
2022-03-30 13:00:14,544.5
2022-03-30 13:00:19,544.5
2022-03-30 13:00:24,544.6
2022-03-30 13:00:29,544.56
2022-03-30 13:00:34,544.59
2022-03-30 13:00:39,544.72
2022-03-30 13:00:44,544.66
2022-03-30 13:00:49,544.72
2022-03-30 13:00:54,544.7683206969552
2022-03-30 13:00:59,544.79
2022-03-30 13:01:04,544.82
2022-03-30 13:01:09,544.82
2022-03-30 13:01:14,544.82
2022-03-30 13:01:19,544.82
2022-03-30 13:01:24,544.88
