date,TE_8332A.AV_0#
2022-03-31 14:38:24,532.02
2022-03-31 14:38:29,532.15
2022-03-31 14:38:34,532.25
2022-03-31 14:38:39,532.31
2022-03-31 14:38:44,524.8370357382537
2022-03-31 14:38:49,532.54
2022-03-31 14:38:54,532.6
2022-03-31 14:38:59,532.76
2022-03-31 14:39:04,532.83
2022-03-31 14:39:09,532.96
2022-03-31 14:39:14,532.99
2022-03-31 14:39:19,533.18
2022-03-31 14:39:24,533.25
2022-03-31 14:39:29,533.34
2022-03-31 14:39:34,533.41
2022-03-31 14:39:39,533.51
2022-03-31 14:39:44,533.57
2022-03-31 14:39:49,533.76
2022-03-31 14:39:54,524.8352858086905
2022-03-31 14:39:59,533.93
2022-03-31 14:40:04,534.02
2022-03-31 14:40:09,524.8321293142735
2022-03-31 14:40:14,534.28
2022-03-31 14:40:19,534.38
2022-03-31 14:40:24,534.44
2022-03-31 14:40:29,534.61
2022-03-31 14:40:34,534.67
2022-03-31 14:40:39,524.8228915066933
2022-03-31 14:40:44,534.89
2022-03-31 14:40:49,535.06
2022-03-31 14:40:54,535.19
2022-03-31 14:40:59,535.32
2022-03-31 14:41:04,535.41
2022-03-31 14:41:09,535.54
2022-03-31 14:41:14,535.64
2022-03-31 14:41:19,535.7
2022-03-31 14:41:24,535.83
2022-03-31 14:41:29,535.99
2022-03-31 14:41:34,536.09
2022-03-31 14:41:39,536.22
2022-03-31 14:41:44,536.35
2022-03-31 14:41:49,536.51
2022-03-31 14:41:54,536.57
2022-03-31 14:41:59,536.67
2022-03-31 14:42:04,524.7757060969857
2022-03-31 14:42:09,536.9
2022-03-31 14:42:14,537.03
2022-03-31 14:42:19,537.19
2022-03-31 14:42:24,537.32
2022-03-31 14:42:29,537.38
2022-03-31 14:42:34,537.54
2022-03-31 14:42:39,537.64
2022-03-31 14:42:44,537.77
2022-03-31 14:42:49,537.9
2022-03-31 14:42:54,537.99
2022-03-31 14:42:59,538.12
2022-03-31 14:43:04,538.22
2022-03-31 14:43:09,538.41
2022-03-31 14:43:14,538.51
2022-03-31 14:43:19,538.67
2022-03-31 14:43:24,538.8
2022-03-31 14:43:29,538.96
2022-03-31 14:43:34,539.09
2022-03-31 14:43:39,539.19
2022-03-31 14:43:44,539.38
2022-03-31 14:43:49,539.54
2022-03-31 14:43:54,539.66
2022-03-31 14:43:59,539.76
2022-03-31 14:44:04,524.6569692883314
2022-03-31 14:44:09,540.11
2022-03-31 14:44:14,524.6443566963814
2022-03-31 14:44:19,540.34
2022-03-31 14:44:24,524.631329635257
2022-03-31 14:44:29,540.69
2022-03-31 14:44:34,540.79
2022-03-31 14:44:39,540.92
2022-03-31 14:44:44,541.01
2022-03-31 14:44:49,541.21
2022-03-31 14:44:54,541.3
2022-03-31 14:44:59,541.43
2022-03-31 14:45:04,524.5750923967715
2022-03-31 14:45:09,541.72
2022-03-31 14:45:14,541.88
2022-03-31 14:45:19,541.95
2022-03-31 14:45:24,542.04
2022-03-31 14:45:29,542.23
2022-03-31 14:45:34,542.26
2022-03-31 14:45:39,524.5205208564336
2022-03-31 14:45:44,542.52
2022-03-31 14:45:49,542.62
2022-03-31 14:45:54,542.74
2022-03-31 14:45:59,542.78
2022-03-31 14:46:04,542.84
2022-03-31 14:46:09,542.91
2022-03-31 14:46:14,543.03
2022-03-31 14:46:19,543.07
2022-03-31 14:46:24,543.13
2022-03-31 14:46:29,543.19
2022-03-31 14:46:34,543.26
2022-03-31 14:46:39,524.4158283117224
2022-03-31 14:46:44,543.29
2022-03-31 14:46:49,543.35
2022-03-31 14:46:54,524.3875502483374
2022-03-31 14:46:59,543.35
2022-03-31 14:47:04,524.3682465893357
2022-03-31 14:47:09,524.3584609842667
2022-03-31 14:47:14,543.42
2022-03-31 14:47:19,543.42
2022-03-31 14:47:24,543.42
2022-03-31 14:47:29,543.42
2022-03-31 14:47:34,543.35
2022-03-31 14:47:39,543.42
2022-03-31 14:47:44,524.2875177879006
2022-03-31 14:47:49,543.29
2022-03-31 14:47:54,543.35
2022-03-31 14:47:59,543.29
2022-03-31 14:48:04,543.29
2022-03-31 14:48:09,543.26
2022-03-31 14:48:14,543.19
2022-03-31 14:48:19,543.13
2022-03-31 14:48:24,543.06
2022-03-31 14:48:29,543.06
2022-03-31 14:48:34,543.07
2022-03-31 14:48:39,542.97
2022-03-31 14:48:44,542.91
2022-03-31 14:48:49,524.144937711065
2022-03-31 14:48:54,524.1334148648355
2022-03-31 14:48:59,524.1218155608395
2022-03-31 14:49:04,524.1101403688954
2022-03-31 14:49:09,542.55
2022-03-31 14:49:14,542.52
2022-03-31 14:49:19,542.39
2022-03-31 14:49:24,524.0626921180083
2022-03-31 14:49:29,542.24
2022-03-31 14:49:34,542.17
2022-03-31 14:49:39,542.11
2022-03-31 14:49:44,542.01
2022-03-31 14:49:49,541.95
2022-03-31 14:49:54,541.82
2022-03-31 14:49:59,541.66
2022-03-31 14:50:04,541.66
2022-03-31 14:50:09,541.53
2022-03-31 14:50:14,541.44
2022-03-31 14:50:19,541.31
2022-03-31 14:50:24,541.21
2022-03-31 14:50:29,541.15
2022-03-31 14:50:34,541.09
2022-03-31 14:50:39,540.93
2022-03-31 14:50:44,540.86
2022-03-31 14:50:49,540.7
2022-03-31 14:50:54,540.58
2022-03-31 14:50:59,523.8219764629931
2022-03-31 14:51:04,523.8086509058354
2022-03-31 14:51:09,540.23
2022-03-31 14:51:14,540.13
2022-03-31 14:51:19,540.0
2022-03-31 14:51:24,539.9
2022-03-31 14:51:29,523.7411098791184
2022-03-31 14:51:34,539.61
2022-03-31 14:51:39,539.46
2022-03-31 14:51:44,539.2
2022-03-31 14:51:49,539.1
2022-03-31 14:51:54,538.97
2022-03-31 14:51:59,538.82
2022-03-31 14:52:04,538.66
2022-03-31 14:52:09,538.46
2022-03-31 14:52:14,538.37
2022-03-31 14:52:19,538.17
2022-03-31 14:52:24,538.01
2022-03-31 14:52:29,537.85
2022-03-31 14:52:34,537.66
2022-03-31 14:52:39,537.5
2022-03-31 14:52:44,537.34
2022-03-31 14:52:49,537.11
2022-03-31 14:52:54,536.92
2022-03-31 14:52:59,536.76
2022-03-31 14:53:04,536.6
2022-03-31 14:53:09,536.41
2022-03-31 14:53:14,536.25
2022-03-31 14:53:19,536.03
2022-03-31 14:53:24,535.87
2022-03-31 14:53:29,535.61
2022-03-31 14:53:34,535.45
2022-03-31 14:53:39,535.22
2022-03-31 14:53:44,535.06
2022-03-31 14:53:49,534.84
2022-03-31 14:53:54,534.65
2022-03-31 14:53:59,534.49
2022-03-31 14:54:04,534.26
2022-03-31 14:54:09,534.07
2022-03-31 14:54:14,533.84
2022-03-31 14:54:19,533.69
2022-03-31 14:54:24,533.46
2022-03-31 14:54:29,533.23
2022-03-31 14:54:34,533.04
2022-03-31 14:54:39,532.88
2022-03-31 14:54:44,523.1693860532547
2022-03-31 14:54:49,532.53
2022-03-31 14:54:54,532.37
2022-03-31 14:54:59,532.21
2022-03-31 14:55:04,523.107030933506
2022-03-31 14:55:09,531.86
2022-03-31 14:55:14,531.7
2022-03-31 14:55:19,531.5
2022-03-31 14:55:24,531.41
2022-03-31 14:55:29,531.25
2022-03-31 14:55:34,531.06
2022-03-31 14:55:39,522.9966112007445
2022-03-31 14:55:44,530.77
2022-03-31 14:55:49,530.61
2022-03-31 14:55:54,530.48
2022-03-31 14:55:59,530.32
2022-03-31 14:56:04,530.26
2022-03-31 14:56:09,530.16
2022-03-31 14:56:14,530.03
2022-03-31 14:56:19,522.8686104685496
2022-03-31 14:56:24,529.87
2022-03-31 14:56:29,529.75
2022-03-31 14:56:34,529.65
2022-03-31 14:56:39,522.8039740141
2022-03-31 14:56:44,529.59
2022-03-31 14:56:49,522.771512719704
2022-03-31 14:56:54,522.7552483000779
2022-03-31 14:56:59,522.7389621252576
2022-03-31 14:57:04,529.37
2022-03-31 14:57:09,529.37
2022-03-31 14:57:14,529.31
2022-03-31 14:57:19,529.31
2022-03-31 14:57:24,529.24
2022-03-31 14:57:29,529.24
2022-03-31 14:57:34,529.24
2022-03-31 14:57:39,522.6079579179207
2022-03-31 14:57:44,529.22
2022-03-31 14:57:49,529.22
2022-03-31 14:57:54,522.5585413274995
2022-03-31 14:57:59,522.5420385361891
2022-03-31 14:58:04,522.5255213973246
2022-03-31 14:58:09,522.5089904807246
2022-03-31 14:58:14,522.4924463562072
2022-03-31 14:58:19,529.26
2022-03-31 14:58:24,529.26
2022-03-31 14:58:29,529.32
2022-03-31 14:58:34,529.32
2022-03-31 14:58:39,529.33
2022-03-31 14:58:44,529.39
2022-03-31 14:58:49,529.39
2022-03-31 14:58:54,529.46
2022-03-31 14:58:59,529.46
2022-03-31 14:59:04,522.3264040356469
2022-03-31 14:59:09,529.55
2022-03-31 14:59:14,529.55
2022-03-31 14:59:19,529.62
2022-03-31 14:59:24,522.2597616284263
2022-03-31 14:59:29,529.69
2022-03-31 14:59:34,529.75
2022-03-31 14:59:39,529.75
2022-03-31 14:59:44,522.1930534142886
2022-03-31 14:59:49,522.1763717683835
2022-03-31 14:59:54,522.1596898047505
2022-03-31 14:59:59,529.98
2022-03-31 15:00:04,529.98
2022-03-31 15:00:09,522.1096496035849
2022-03-31 15:00:14,530.08
2022-03-31 15:00:19,522.0763018070201
2022-03-31 15:00:24,530.21
2022-03-31 15:00:29,530.27
2022-03-31 15:00:34,530.3
2022-03-31 15:00:39,530.3
2022-03-31 15:00:44,521.9930198076073
2022-03-31 15:00:49,530.43
2022-03-31 15:00:54,521.9597579564544
2022-03-31 15:00:59,530.53
2022-03-31 15:01:04,530.6
2022-03-31 15:01:09,530.66
2022-03-31 15:01:14,530.73
2022-03-31 15:01:19,530.79
2022-03-31 15:01:24,521.8602260834039
2022-03-31 15:01:29,530.89
2022-03-31 15:01:34,530.95
2022-03-31 15:01:39,531.02
2022-03-31 15:01:44,531.02
2022-03-31 15:01:49,531.11
2022-03-31 15:01:54,531.18
2022-03-31 15:01:59,521.7447593119202
2022-03-31 15:02:04,531.24
2022-03-31 15:02:09,531.31
2022-03-31 15:02:14,531.41
2022-03-31 15:02:19,531.47
2022-03-31 15:02:24,531.53
2022-03-31 15:02:29,531.57
2022-03-31 15:02:34,531.57
2022-03-31 15:02:39,521.6139784076711
2022-03-31 15:02:44,531.69
2022-03-31 15:02:49,521.5815230795661
2022-03-31 15:02:54,521.5653355780627
2022-03-31 15:02:59,531.85
2022-03-31 15:03:04,521.5330446982051
2022-03-31 15:03:09,531.98
2022-03-31 15:03:14,532.04
2022-03-31 15:03:19,532.08
2022-03-31 15:03:24,532.21
2022-03-31 15:03:29,532.21
2022-03-31 15:03:34,532.34
2022-03-31 15:03:39,532.37
2022-03-31 15:03:44,521.4051142302447
2022-03-31 15:03:49,532.56
2022-03-31 15:03:54,532.56
2022-03-31 15:03:59,532.6
2022-03-31 15:04:04,532.66
2022-03-31 15:04:09,532.72
2022-03-31 15:04:14,521.3106312359844
2022-03-31 15:04:19,532.85
2022-03-31 15:04:24,521.2794483349217
2022-03-31 15:04:29,532.95
2022-03-31 15:04:34,533.08
2022-03-31 15:04:39,521.2329868385655
2022-03-31 15:04:44,533.11
2022-03-31 15:04:49,521.2022299399382
2022-03-31 15:04:54,533.24
2022-03-31 15:04:59,521.1716540768267
2022-03-31 15:05:04,533.31
2022-03-31 15:05:09,533.37
2022-03-31 15:05:14,521.1261430169286
2022-03-31 15:05:19,533.41
2022-03-31 15:05:24,533.47
2022-03-31 15:05:29,533.53
2022-03-31 15:05:34,533.6
2022-03-31 15:05:39,533.6
2022-03-31 15:05:44,533.63
2022-03-31 15:05:49,533.7
2022-03-31 15:05:54,533.7
2022-03-31 15:05:59,520.992340949322
2022-03-31 15:06:04,533.77
2022-03-31 15:06:09,533.9
2022-03-31 15:06:14,533.83
2022-03-31 15:06:19,533.9
2022-03-31 15:06:24,533.93
2022-03-31 15:06:29,533.9
2022-03-31 15:06:34,533.93
2022-03-31 15:06:39,533.93
2022-03-31 15:06:44,534.0
2022-03-31 15:06:49,534.06
2022-03-31 15:06:54,534.06
2022-03-31 15:06:59,534.07
2022-03-31 15:07:04,520.8072088875838
2022-03-31 15:07:09,534.16
2022-03-31 15:07:14,534.16
2022-03-31 15:07:19,534.16
2022-03-31 15:07:24,534.23
2022-03-31 15:07:29,534.23
2022-03-31 15:07:34,534.29
2022-03-31 15:07:39,534.36
2022-03-31 15:07:44,534.36
2022-03-31 15:07:49,534.42
2022-03-31 15:07:54,534.42
2022-03-31 15:07:59,534.42
2022-03-31 15:08:04,534.46
2022-03-31 15:08:09,534.46
2022-03-31 15:08:14,534.46
2022-03-31 15:08:19,534.52
2022-03-31 15:08:24,534.52
2022-03-31 15:08:29,534.59
2022-03-31 15:08:34,534.59
2022-03-31 15:08:39,534.59
2022-03-31 15:08:44,534.59
2022-03-31 15:08:49,534.59
2022-03-31 15:08:54,534.66
2022-03-31 15:08:59,534.59
2022-03-31 15:09:04,534.59
2022-03-31 15:09:09,534.65
2022-03-31 15:09:14,534.59
2022-03-31 15:09:19,534.59
2022-03-31 15:09:24,534.65
2022-03-31 15:09:29,534.65
2022-03-31 15:09:34,534.66
2022-03-31 15:09:39,534.59
2022-03-31 15:09:44,520.4023162327765
2022-03-31 15:09:49,534.59
2022-03-31 15:09:54,520.3798147541884
2022-03-31 15:09:59,534.59
2022-03-31 15:10:04,534.59
2022-03-31 15:10:09,534.59
2022-03-31 15:10:14,534.66
2022-03-31 15:10:19,534.59
2022-03-31 15:10:24,520.3145329082519
2022-03-31 15:10:29,534.59
2022-03-31 15:10:34,534.53
2022-03-31 15:10:39,534.53
2022-03-31 15:10:44,534.53
2022-03-31 15:10:49,534.52
2022-03-31 15:10:54,534.46
2022-03-31 15:10:59,534.46
2022-03-31 15:11:04,534.46
2022-03-31 15:11:09,534.46
2022-03-31 15:11:14,534.46
2022-03-31 15:11:19,534.46
2022-03-31 15:11:24,534.43
2022-03-31 15:11:29,534.43
2022-03-31 15:11:34,534.36
2022-03-31 15:11:39,534.43
2022-03-31 15:11:44,520.1578165088696
2022-03-31 15:11:49,534.43
2022-03-31 15:11:54,534.36
2022-03-31 15:11:59,534.36
2022-03-31 15:12:04,534.43
2022-03-31 15:12:09,534.36
2022-03-31 15:12:14,534.36
2022-03-31 15:12:19,534.42
2022-03-31 15:12:24,534.43
2022-03-31 15:12:29,534.42
2022-03-31 15:12:34,534.42
2022-03-31 15:12:39,534.42
2022-03-31 15:12:44,534.42
2022-03-31 15:12:49,520.0507570266132
2022-03-31 15:12:54,534.36
2022-03-31 15:12:59,534.42
2022-03-31 15:13:04,534.36
2022-03-31 15:13:09,520.0217563365276
2022-03-31 15:13:14,534.42
2022-03-31 15:13:19,534.42
2022-03-31 15:13:24,520.0012748319305
2022-03-31 15:13:29,534.42
2022-03-31 15:13:34,534.45
2022-03-31 15:13:39,534.45
2022-03-31 15:13:44,534.46
2022-03-31 15:13:49,534.52
2022-03-31 15:13:54,534.52
2022-03-31 15:13:59,519.957715573044
2022-03-31 15:14:04,534.59
2022-03-31 15:14:09,534.52
2022-03-31 15:14:14,534.52
2022-03-31 15:14:19,534.59
2022-03-31 15:14:24,519.9301709008147
2022-03-31 15:14:29,534.59
2022-03-31 15:14:34,519.919973174452
2022-03-31 15:14:39,534.65
2022-03-31 15:14:44,534.65
2022-03-31 15:14:49,534.65
2022-03-31 15:14:54,534.65
2022-03-31 15:14:59,534.65
2022-03-31 15:15:04,534.69
2022-03-31 15:15:09,519.8879148766201
2022-03-31 15:15:14,534.69
2022-03-31 15:15:19,534.75
2022-03-31 15:15:24,534.75
2022-03-31 15:15:29,534.75
2022-03-31 15:15:34,534.75
2022-03-31 15:15:39,534.82
2022-03-31 15:15:44,519.8614079200138
2022-03-31 15:15:49,534.82
2022-03-31 15:15:54,534.88
2022-03-31 15:15:59,534.88
2022-03-31 15:16:04,534.95
2022-03-31 15:16:09,519.8457996196558
2022-03-31 15:16:14,534.95
2022-03-31 15:16:19,534.95
2022-03-31 15:16:24,534.95
2022-03-31 15:16:29,534.98
2022-03-31 15:16:34,534.99
2022-03-31 15:16:39,534.98
2022-03-31 15:16:44,534.99
2022-03-31 15:16:49,535.05
2022-03-31 15:16:54,535.05
2022-03-31 15:16:59,535.05
2022-03-31 15:17:04,535.05
2022-03-31 15:17:09,535.05
2022-03-31 15:17:14,535.11
2022-03-31 15:17:19,535.12
2022-03-31 15:17:24,535.11
2022-03-31 15:17:29,535.11
2022-03-31 15:17:34,535.18
2022-03-31 15:17:39,535.18
2022-03-31 15:17:44,535.21
2022-03-31 15:17:49,535.18
2022-03-31 15:17:54,535.22
2022-03-31 15:17:59,519.8087401509383
2022-03-31 15:18:04,535.28
2022-03-31 15:18:09,535.28
2022-03-31 15:18:14,535.34
2022-03-31 15:18:19,535.34
2022-03-31 15:18:24,535.41
2022-03-31 15:18:29,535.41
2022-03-31 15:18:34,535.41
2022-03-31 15:18:39,535.41
2022-03-31 15:18:44,535.5
2022-03-31 15:18:49,535.5
2022-03-31 15:18:54,535.5
2022-03-31 15:18:59,535.57
2022-03-31 15:19:04,535.57
2022-03-31 15:19:09,535.63
2022-03-31 15:19:14,535.63
2022-03-31 15:19:19,535.63
2022-03-31 15:19:24,535.7
2022-03-31 15:19:29,535.7
2022-03-31 15:19:34,535.7
2022-03-31 15:19:39,535.73
2022-03-31 15:19:44,535.73
2022-03-31 15:19:49,535.79
2022-03-31 15:19:54,535.85
2022-03-31 15:19:59,535.85
2022-03-31 15:20:04,535.85
2022-03-31 15:20:09,535.85
2022-03-31 15:20:14,535.85
2022-03-31 15:20:19,535.92
2022-03-31 15:20:24,535.85
2022-03-31 15:20:29,535.85
2022-03-31 15:20:34,535.85
2022-03-31 15:20:39,535.85
2022-03-31 15:20:44,535.85
2022-03-31 15:20:49,535.85
2022-03-31 15:20:54,535.85
2022-03-31 15:20:59,535.78
2022-03-31 15:21:04,535.79
2022-03-31 15:21:09,535.79
2022-03-31 15:21:14,535.79
2022-03-31 15:21:19,519.8626443393196
2022-03-31 15:21:24,535.72
2022-03-31 15:21:29,535.69
2022-03-31 15:21:34,535.72
2022-03-31 15:21:39,535.72
2022-03-31 15:21:44,535.72
2022-03-31 15:21:49,535.68
2022-03-31 15:21:54,535.68
2022-03-31 15:21:59,535.68
2022-03-31 15:22:04,535.62
2022-03-31 15:22:09,535.62
2022-03-31 15:22:14,535.62
2022-03-31 15:22:19,535.55
2022-03-31 15:22:24,535.62
2022-03-31 15:22:29,535.55
2022-03-31 15:22:34,535.49
2022-03-31 15:22:39,535.49
2022-03-31 15:22:44,535.49
2022-03-31 15:22:49,535.46
2022-03-31 15:22:54,535.46
2022-03-31 15:22:59,535.46
2022-03-31 15:23:04,535.39
2022-03-31 15:23:09,535.33
2022-03-31 15:23:14,535.33
2022-03-31 15:23:19,535.26
2022-03-31 15:23:24,535.26
2022-03-31 15:23:29,535.17
2022-03-31 15:23:34,535.17
2022-03-31 15:23:39,535.17
2022-03-31 15:23:44,535.1
2022-03-31 15:23:49,535.1
2022-03-31 15:23:54,535.04
2022-03-31 15:23:59,534.97
2022-03-31 15:24:04,534.94
2022-03-31 15:24:09,534.94
2022-03-31 15:24:14,534.94
2022-03-31 15:24:19,534.88
2022-03-31 15:24:24,534.88
2022-03-31 15:24:29,534.82
2022-03-31 15:24:34,534.82
2022-03-31 15:24:39,534.82
2022-03-31 15:24:44,534.82
2022-03-31 15:24:49,534.75
2022-03-31 15:24:54,534.69
2022-03-31 15:24:59,520.0774197008606
2022-03-31 15:25:04,534.69
2022-03-31 15:25:09,534.76
2022-03-31 15:25:14,534.69
2022-03-31 15:25:19,534.69
2022-03-31 15:25:24,534.66
2022-03-31 15:25:29,534.69
2022-03-31 15:25:34,534.66
2022-03-31 15:25:39,534.66
2022-03-31 15:25:44,534.69
2022-03-31 15:25:49,534.66
2022-03-31 15:25:54,534.69
2022-03-31 15:25:59,534.69
2022-03-31 15:26:04,534.66
2022-03-31 15:26:09,520.1747825977981
2022-03-31 15:26:14,534.69
2022-03-31 15:26:19,534.69
2022-03-31 15:26:24,534.69
2022-03-31 15:26:29,534.7
2022-03-31 15:26:34,534.69
2022-03-31 15:26:39,534.76
2022-03-31 15:26:44,534.76
2022-03-31 15:26:49,534.76
2022-03-31 15:26:54,534.82
2022-03-31 15:26:59,534.82
2022-03-31 15:27:04,534.82
2022-03-31 15:27:09,534.89
2022-03-31 15:27:14,534.95
2022-03-31 15:27:19,534.95
2022-03-31 15:27:24,534.95
2022-03-31 15:27:29,534.99
2022-03-31 15:27:34,535.05
2022-03-31 15:27:39,535.11
2022-03-31 15:27:44,535.18
2022-03-31 15:27:49,535.18
2022-03-31 15:27:54,535.28
2022-03-31 15:27:59,535.28
2022-03-31 15:28:04,535.4
2022-03-31 15:28:09,535.4
2022-03-31 15:28:14,535.47
2022-03-31 15:28:19,535.5
2022-03-31 15:28:24,535.56
2022-03-31 15:28:29,535.63
2022-03-31 15:28:34,535.63
2022-03-31 15:28:39,535.72
2022-03-31 15:28:44,535.79
2022-03-31 15:28:49,535.79
2022-03-31 15:28:54,535.92
2022-03-31 15:28:59,535.92
2022-03-31 15:29:04,535.98
2022-03-31 15:29:09,536.08
2022-03-31 15:29:14,536.14
2022-03-31 15:29:19,536.21
2022-03-31 15:29:24,536.23
2022-03-31 15:29:29,536.36
2022-03-31 15:29:34,536.37
2022-03-31 15:29:39,536.43
2022-03-31 15:29:44,536.49
2022-03-31 15:29:49,536.49
2022-03-31 15:29:54,520.5636607628837
2022-03-31 15:29:59,536.59
2022-03-31 15:30:04,536.65
2022-03-31 15:30:09,536.65
2022-03-31 15:30:14,536.72
2022-03-31 15:30:19,536.72
2022-03-31 15:30:24,536.75
2022-03-31 15:30:29,536.81
2022-03-31 15:30:34,536.81
2022-03-31 15:30:39,536.87
2022-03-31 15:30:44,536.94
2022-03-31 15:30:49,536.94
2022-03-31 15:30:54,537.0
2022-03-31 15:30:59,537.0
2022-03-31 15:31:04,537.03
2022-03-31 15:31:09,537.0
2022-03-31 15:31:14,537.03
2022-03-31 15:31:19,537.0
2022-03-31 15:31:24,537.03
2022-03-31 15:31:29,537.03
2022-03-31 15:31:34,536.99
2022-03-31 15:31:39,536.93
2022-03-31 15:31:44,536.87
2022-03-31 15:31:49,536.93
2022-03-31 15:31:54,536.93
2022-03-31 15:31:59,536.87
2022-03-31 15:32:04,536.8
2022-03-31 15:32:09,536.8
2022-03-31 15:32:14,536.71
2022-03-31 15:32:19,536.74
2022-03-31 15:32:24,536.64
2022-03-31 15:32:29,536.64
2022-03-31 15:32:34,536.58
2022-03-31 15:32:39,536.58
2022-03-31 15:32:44,536.51
2022-03-31 15:32:49,536.48
2022-03-31 15:32:54,536.48
2022-03-31 15:32:59,536.35
2022-03-31 15:33:04,536.35
2022-03-31 15:33:09,536.23
2022-03-31 15:33:14,536.22
2022-03-31 15:33:19,536.19
2022-03-31 15:33:24,536.13
2022-03-31 15:33:29,536.0
2022-03-31 15:33:34,535.97
2022-03-31 15:33:39,535.97
2022-03-31 15:33:44,535.84
2022-03-31 15:33:49,535.78
2022-03-31 15:33:54,535.68
2022-03-31 15:33:59,535.68
2022-03-31 15:34:04,535.55
2022-03-31 15:34:09,535.49
2022-03-31 15:34:14,535.39
2022-03-31 15:34:19,535.39
2022-03-31 15:34:24,535.26
2022-03-31 15:34:29,535.17
2022-03-31 15:34:34,535.1
2022-03-31 15:34:39,535.04
2022-03-31 15:34:44,534.94
2022-03-31 15:34:49,534.88
2022-03-31 15:34:54,534.81
2022-03-31 15:34:59,534.69
2022-03-31 15:35:04,534.65
2022-03-31 15:35:09,534.53
2022-03-31 15:35:14,534.43
2022-03-31 15:35:19,521.2391598537977
2022-03-31 15:35:24,534.3
2022-03-31 15:35:29,534.17
2022-03-31 15:35:34,534.08
2022-03-31 15:35:39,534.01
2022-03-31 15:35:44,533.95
2022-03-31 15:35:49,533.85
2022-03-31 15:35:54,533.78
2022-03-31 15:35:59,533.66
2022-03-31 15:36:04,521.3345511172924
2022-03-31 15:36:09,533.5
2022-03-31 15:36:14,533.43
2022-03-31 15:36:19,533.33
2022-03-31 15:36:24,533.21
2022-03-31 15:36:29,533.14
2022-03-31 15:36:34,533.11
2022-03-31 15:36:39,532.98
2022-03-31 15:36:44,521.4184912097479
2022-03-31 15:36:49,532.75
2022-03-31 15:36:54,532.69
2022-03-31 15:36:59,532.59
2022-03-31 15:37:04,532.46
2022-03-31 15:37:09,532.37
2022-03-31 15:37:14,532.3
2022-03-31 15:37:19,532.24
2022-03-31 15:37:24,532.1
2022-03-31 15:37:29,532.07
2022-03-31 15:37:34,531.88
2022-03-31 15:37:39,521.5319527585241
2022-03-31 15:37:44,531.72
2022-03-31 15:37:49,531.66
2022-03-31 15:37:54,531.56
2022-03-31 15:37:59,531.43
2022-03-31 15:38:04,531.37
2022-03-31 15:38:09,531.33
2022-03-31 15:38:14,531.2
2022-03-31 15:38:19,531.21
2022-03-31 15:38:24,521.6225434479204
2022-03-31 15:38:29,531.04
2022-03-31 15:38:34,530.97
2022-03-31 15:38:39,521.6522005684382
2022-03-31 15:38:44,530.84
2022-03-31 15:38:49,530.74
2022-03-31 15:38:54,530.74
2022-03-31 15:38:59,530.68
2022-03-31 15:39:04,530.61
2022-03-31 15:39:09,530.55
2022-03-31 15:39:14,530.52
2022-03-31 15:39:19,530.52
2022-03-31 15:39:24,530.52
2022-03-31 15:39:29,530.39
2022-03-31 15:39:34,521.7582429771096
2022-03-31 15:39:39,530.32
2022-03-31 15:39:44,530.32
2022-03-31 15:39:49,530.29
2022-03-31 15:39:54,530.29
2022-03-31 15:39:59,530.29
2022-03-31 15:40:04,530.22
2022-03-31 15:40:09,530.22
2022-03-31 15:40:14,530.22
2022-03-31 15:40:19,530.16
2022-03-31 15:40:24,530.16
2022-03-31 15:40:29,530.16
2022-03-31 15:40:34,521.8682931724634
2022-03-31 15:40:39,530.16
2022-03-31 15:40:44,521.8859861285572
2022-03-31 15:40:49,530.15
2022-03-31 15:40:54,521.9034795878556
2022-03-31 15:40:59,530.28
2022-03-31 15:41:04,530.28
2022-03-31 15:41:09,530.32
2022-03-31 15:41:14,530.32
2022-03-31 15:41:19,530.38
2022-03-31 15:41:24,521.95470995392
2022-03-31 15:41:29,521.9630591401259
2022-03-31 15:41:34,530.51
2022-03-31 15:41:39,530.54
2022-03-31 15:41:44,530.54
2022-03-31 15:41:49,530.6
2022-03-31 15:41:54,530.73
2022-03-31 15:41:59,530.8
2022-03-31 15:42:04,522.0199643658908
2022-03-31 15:42:09,530.83
2022-03-31 15:42:14,530.9
2022-03-31 15:42:19,530.96
2022-03-31 15:42:24,531.03
2022-03-31 15:42:29,531.06
2022-03-31 15:42:34,531.12
2022-03-31 15:42:39,531.12
2022-03-31 15:42:44,531.19
2022-03-31 15:42:49,531.32
2022-03-31 15:42:54,531.35
2022-03-31 15:42:59,522.1040408098244
2022-03-31 15:43:04,531.55
2022-03-31 15:43:09,531.58
2022-03-31 15:43:14,531.71
2022-03-31 15:43:19,531.71
2022-03-31 15:43:24,531.84
2022-03-31 15:43:29,531.87
2022-03-31 15:43:34,532.0
2022-03-31 15:43:39,532.06
2022-03-31 15:43:44,532.09
2022-03-31 15:43:49,532.22
2022-03-31 15:43:54,522.1817618672276
2022-03-31 15:43:59,532.39
2022-03-31 15:44:04,532.45
2022-03-31 15:44:09,532.52
2022-03-31 15:44:14,532.61
2022-03-31 15:44:19,522.2150436602199
2022-03-31 15:44:24,532.74
2022-03-31 15:44:29,532.8
2022-03-31 15:44:34,532.87
2022-03-31 15:44:39,532.97
2022-03-31 15:44:44,533.03
2022-03-31 15:44:49,533.1
2022-03-31 15:44:54,533.19
2022-03-31 15:44:59,533.2
