date,TE_8332A.AV_0#
2022-04-01 02:48:24,547.02
2022-04-01 02:48:29,547.09
2022-04-01 02:48:34,547.09
2022-04-01 02:48:39,547.12
2022-04-01 02:48:44,547.12
2022-04-01 02:48:49,547.19
2022-04-01 02:48:54,547.19
2022-04-01 02:48:59,547.25
2022-04-01 02:49:04,547.32
2022-04-01 02:49:09,547.32
2022-04-01 02:49:14,547.32
2022-04-01 02:49:19,547.42
2022-04-01 02:49:24,547.41
2022-04-01 02:49:29,547.41
2022-04-01 02:49:34,547.48
2022-04-01 02:49:39,547.48
2022-04-01 02:49:44,547.48
2022-04-01 02:49:49,547.55
2022-04-01 02:49:54,547.55
2022-04-01 02:49:59,547.64
2022-04-01 02:50:04,547.64
2022-04-01 02:50:09,547.6757736842106
2022-04-01 02:50:14,547.71
2022-04-01 02:50:19,547.71
2022-04-01 02:50:24,547.77
2022-04-01 02:50:29,547.77
2022-04-01 02:50:34,547.84
2022-04-01 02:50:39,547.87
2022-04-01 02:50:44,547.8695112781954
2022-04-01 02:50:49,547.87
2022-04-01 02:50:54,547.9317056530215
2022-04-01 02:50:59,548.0
2022-04-01 02:51:04,548.0
2022-04-01 02:51:09,548.07
2022-04-01 02:51:14,548.13
2022-04-01 02:51:19,548.13
2022-04-01 02:51:24,548.17
2022-04-01 02:51:29,548.17
2022-04-01 02:51:34,548.3
2022-04-01 02:51:39,548.3
2022-04-01 02:51:44,548.3
2022-04-01 02:51:49,548.3
2022-04-01 02:51:54,548.36
2022-04-01 02:51:59,548.39
2022-04-01 02:52:04,548.4
2022-04-01 02:52:09,548.4
2022-04-01 02:52:14,548.42875
2022-04-01 02:52:19,548.46
2022-04-01 02:52:24,548.47
2022-04-01 02:52:29,548.47
2022-04-01 02:52:34,548.5018749999999
2022-04-01 02:52:39,548.53
2022-04-01 02:52:44,548.53
2022-04-01 02:52:49,548.53
2022-04-01 02:52:54,548.53
2022-04-01 02:52:59,548.5022222222223
2022-04-01 02:53:04,548.4477777777778
2022-04-01 02:53:09,548.41
2022-04-01 02:53:14,548.47
2022-04-01 02:53:19,548.41
2022-04-01 02:53:24,548.4147202797202
2022-04-01 02:53:29,548.41
2022-04-01 02:53:34,548.31
2022-04-01 02:53:39,548.271923076923
2022-04-01 02:53:44,548.25
2022-04-01 02:53:49,548.25
2022-04-01 02:53:54,548.19
2022-04-01 02:53:59,548.19
2022-04-01 02:54:04,548.15
2022-04-01 02:54:09,548.15
2022-04-01 02:54:14,548.03
2022-04-01 02:54:19,547.96
2022-04-01 02:54:24,547.96
2022-04-01 02:54:29,547.86
2022-04-01 02:54:34,547.86
2022-04-01 02:54:39,547.73
2022-04-01 02:54:44,547.67
2022-04-01 02:54:49,547.64
2022-04-01 02:54:54,547.44
2022-04-01 02:54:59,547.38
2022-04-01 02:55:04,547.35
2022-04-01 02:55:09,547.22
2022-04-01 02:55:14,547.15
2022-04-01 02:55:19,547.06
2022-04-01 02:55:24,546.9651929824562
2022-04-01 02:55:29,546.87
2022-04-01 02:55:34,546.83
2022-04-01 02:55:39,546.7
2022-04-01 02:55:44,546.61
2022-04-01 02:55:49,546.48
2022-04-01 02:55:54,546.41
2022-04-01 02:55:59,546.32
2022-04-01 02:56:04,546.19
2022-04-01 02:56:09,546.0432352941177
2022-04-01 02:56:14,545.9
2022-04-01 02:56:19,545.8
2022-04-01 02:56:24,545.67
2022-04-01 02:56:29,545.57
2022-04-01 02:56:34,545.37
2022-04-01 02:56:39,545.28
2022-04-01 02:56:44,545.09
2022-04-01 02:56:49,544.92
2022-04-01 02:56:54,544.7
2022-04-01 02:56:59,544.57
2022-04-01 02:57:04,544.47
2022-04-01 02:57:09,544.25
2022-04-01 02:57:14,544.12
2022-04-01 02:57:19,543.96
2022-04-01 02:57:24,543.76
2022-04-01 02:57:29,543.6
2022-04-01 02:57:34,543.44
2022-04-01 02:57:39,543.24
2022-04-01 02:57:44,543.08
2022-04-01 02:57:49,542.92
2022-04-01 02:57:54,542.69
2022-04-01 02:57:59,542.63
2022-04-01 02:58:04,542.47
2022-04-01 02:58:09,542.2871212121213
2022-04-01 02:58:14,542.11
2022-04-01 02:58:19,541.98
2022-04-01 02:58:24,541.8196666666666
2022-04-01 02:58:29,541.65
2022-04-01 02:58:34,541.46
2022-04-01 02:58:39,541.36
2022-04-01 02:58:44,541.17
2022-04-01 02:58:49,541.07
2022-04-01 02:58:54,540.85
2022-04-01 02:58:59,540.72
2022-04-01 02:59:04,540.62
2022-04-01 02:59:09,540.49
2022-04-01 02:59:14,540.33
2022-04-01 02:59:19,540.2
2022-04-01 02:59:24,540.0891477272729
2022-04-01 02:59:29,539.98
2022-04-01 02:59:34,539.82
2022-04-01 02:59:39,539.75
2022-04-01 02:59:44,539.62
2022-04-01 02:59:49,539.52
2022-04-01 02:59:54,539.39
2022-04-01 02:59:59,539.3
2022-04-01 03:00:04,539.23
2022-04-01 03:00:09,539.1
2022-04-01 03:00:14,538.9884523809524
2022-04-01 03:00:19,538.88
2022-04-01 03:00:24,538.78
2022-04-01 03:00:29,538.72
2022-04-01 03:00:34,538.59
2022-04-01 03:00:39,538.55
2022-04-01 03:00:44,538.43
2022-04-01 03:00:49,538.36
2022-04-01 03:00:54,538.33
2022-04-01 03:00:59,538.2
2022-04-01 03:01:04,538.2
2022-04-01 03:01:09,538.07
2022-04-01 03:01:14,538.07
2022-04-01 03:01:19,538.04
2022-04-01 03:01:24,537.97
2022-04-01 03:01:29,537.91
2022-04-01 03:01:34,537.91
2022-04-01 03:01:39,537.85
2022-04-01 03:01:44,537.82
2022-04-01 03:01:49,537.82
2022-04-01 03:01:54,537.75
2022-04-01 03:01:59,537.69
2022-04-01 03:02:04,537.69
2022-04-01 03:02:09,537.69
2022-04-01 03:02:14,537.62
2022-04-01 03:02:19,537.63
2022-04-01 03:02:24,537.63
2022-04-01 03:02:29,537.63
2022-04-01 03:02:34,537.63
2022-04-01 03:02:39,537.63
2022-04-01 03:02:44,537.56
2022-04-01 03:02:49,537.62
2022-04-01 03:02:54,537.5899999999999
2022-04-01 03:02:59,537.56
2022-04-01 03:03:04,537.56
2022-04-01 03:03:09,537.63
2022-04-01 03:03:14,537.595
2022-04-01 03:03:19,537.56
2022-04-01 03:03:24,537.63
2022-04-01 03:03:29,537.63
2022-04-01 03:03:34,537.56
2022-04-01 03:03:39,537.63
2022-04-01 03:03:44,537.63
2022-04-01 03:03:49,537.63
2022-04-01 03:03:54,537.63
2022-04-01 03:03:59,537.69
2022-04-01 03:04:04,537.75
2022-04-01 03:04:09,537.75
2022-04-01 03:04:14,537.75
2022-04-01 03:04:19,537.82
2022-04-01 03:04:24,537.85
2022-04-01 03:04:29,537.85
2022-04-01 03:04:34,537.915
2022-04-01 03:04:39,537.98
2022-04-01 03:04:44,538.01
2022-04-01 03:04:49,538.04
2022-04-01 03:04:54,538.07
2022-04-01 03:04:59,538.14
2022-04-01 03:05:04,538.2
2022-04-01 03:05:09,538.26
2022-04-01 03:05:14,538.36
2022-04-01 03:05:19,538.36
2022-04-01 03:05:24,538.42
2022-04-01 03:05:29,538.49
2022-04-01 03:05:34,538.55
2022-04-01 03:05:39,538.58
2022-04-01 03:05:44,538.65
2022-04-01 03:05:49,538.71
2022-04-01 03:05:54,538.7752777777778
2022-04-01 03:05:59,538.84
2022-04-01 03:06:04,538.87
2022-04-01 03:06:09,538.93
2022-04-01 03:06:14,539.0
2022-04-01 03:06:19,539.06
2022-04-01 03:06:24,539.09
2022-04-01 03:06:29,539.22
2022-04-01 03:06:34,539.35
2022-04-01 03:06:39,539.35
2022-04-01 03:06:44,539.38
2022-04-01 03:06:49,539.5
2022-04-01 03:06:54,539.57
2022-04-01 03:06:59,539.6
2022-04-01 03:07:04,539.73
2022-04-01 03:07:09,539.795629032258
2022-04-01 03:07:14,539.86
2022-04-01 03:07:19,539.95
2022-04-01 03:07:24,539.95
2022-04-01 03:07:29,540.01
2022-04-01 03:07:34,540.11
2022-04-01 03:07:39,540.24
2022-04-01 03:07:44,540.3
2022-04-01 03:07:49,540.36
2022-04-01 03:07:54,540.46
2022-04-01 03:07:59,540.52
2022-04-01 03:08:04,540.59
2022-04-01 03:08:09,540.6733333333334
2022-04-01 03:08:14,540.75
2022-04-01 03:08:19,540.81
2022-04-01 03:08:24,540.87
2022-04-01 03:08:29,540.97
2022-04-01 03:08:34,541.03
2022-04-01 03:08:39,541.1
2022-04-01 03:08:44,541.19
2022-04-01 03:08:49,541.25
2022-04-01 03:08:54,541.31
2022-04-01 03:08:59,541.41
2022-04-01 03:09:04,541.47
2022-04-01 03:09:09,541.6
2022-04-01 03:09:14,541.63
2022-04-01 03:09:19,541.7313636363638
2022-04-01 03:09:24,541.83
2022-04-01 03:09:29,541.89
2022-04-01 03:09:34,541.99
2022-04-01 03:09:39,542.05
2022-04-01 03:09:44,542.15
2022-04-01 03:09:49,542.21
2022-04-01 03:09:54,542.27
2022-04-01 03:09:59,542.34
2022-04-01 03:10:04,542.43
2022-04-01 03:10:09,542.5
2022-04-01 03:10:14,542.56
2022-04-01 03:10:19,542.62
2022-04-01 03:10:24,542.66
2022-04-01 03:10:29,542.7519117647059
2022-04-01 03:10:34,542.85
2022-04-01 03:10:39,542.91
2022-04-01 03:10:44,542.94
2022-04-01 03:10:49,543.07
2022-04-01 03:10:54,543.14
2022-04-01 03:10:59,543.17
2022-04-01 03:11:04,543.3
2022-04-01 03:11:09,543.3
2022-04-01 03:11:14,543.43
2022-04-01 03:11:19,543.4736376492772
2022-04-01 03:11:24,543.52
2022-04-01 03:11:29,543.65
2022-04-01 03:11:34,543.68
2022-04-01 03:11:39,543.75
2022-04-01 03:11:44,543.8147863247863
2022-04-01 03:11:49,543.88
2022-04-01 03:11:54,543.97
2022-04-01 03:11:59,544.1
2022-04-01 03:12:04,544.1
2022-04-01 03:12:09,544.2
2022-04-01 03:12:14,544.2
2022-04-01 03:12:19,544.33
2022-04-01 03:12:24,544.39
2022-04-01 03:12:29,544.46
2022-04-01 03:12:34,544.49
2022-04-01 03:12:39,544.5548232323233
2022-04-01 03:12:44,544.62
2022-04-01 03:12:49,544.68
2022-04-01 03:12:54,544.72
2022-04-01 03:12:59,544.785
2022-04-01 03:13:04,544.85
2022-04-01 03:13:09,544.91
2022-04-01 03:13:14,544.97
2022-04-01 03:13:19,544.97
2022-04-01 03:13:24,544.9855
2022-04-01 03:13:29,545.01
2022-04-01 03:13:34,545.07
2022-04-01 03:13:39,545.07
2022-04-01 03:13:44,545.07
2022-04-01 03:13:49,545.0947500000001
2022-04-01 03:13:54,545.13
2022-04-01 03:13:59,545.13
2022-04-01 03:14:04,545.2
2022-04-01 03:14:09,545.2
2022-04-01 03:14:14,545.2
2022-04-01 03:14:19,545.2
2022-04-01 03:14:24,545.23
2022-04-01 03:14:29,545.23
2022-04-01 03:14:34,545.23
2022-04-01 03:14:39,545.2
2022-04-01 03:14:44,545.2
2022-04-01 03:14:49,545.23
2022-04-01 03:14:54,545.19
2022-04-01 03:14:59,545.22
2022-04-01 03:15:04,545.23
2022-04-01 03:15:09,545.19
2022-04-01 03:15:14,545.19
2022-04-01 03:15:19,545.13
2022-04-01 03:15:24,545.13
2022-04-01 03:15:29,545.13
2022-04-01 03:15:34,545.06
2022-04-01 03:15:39,545.0
2022-04-01 03:15:44,545.0
2022-04-01 03:15:49,544.96
2022-04-01 03:15:54,544.9
2022-04-01 03:15:59,544.8348725490197
2022-04-01 03:16:04,544.77
2022-04-01 03:16:09,544.77
2022-04-01 03:16:14,544.7
2022-04-01 03:16:19,544.67
2022-04-01 03:16:24,544.6
2022-04-01 03:16:29,544.54
2022-04-01 03:16:34,544.47
2022-04-01 03:16:39,544.37
2022-04-01 03:16:44,544.31
2022-04-01 03:16:49,544.25
2022-04-01 03:16:54,544.18
2022-04-01 03:16:59,544.08
2022-04-01 03:17:04,544.08
2022-04-01 03:17:09,543.95
2022-04-01 03:17:14,543.86
2022-04-01 03:17:19,543.79
2022-04-01 03:17:24,543.73
2022-04-01 03:17:29,543.63
2022-04-01 03:17:34,543.56
2022-04-01 03:17:39,543.5
2022-04-01 03:17:44,543.4
2022-04-01 03:17:49,543.33
2022-04-01 03:17:54,543.27
2022-04-01 03:17:59,543.2
2022-04-01 03:18:04,543.1
2022-04-01 03:18:09,543.04
2022-04-01 03:18:14,542.97
2022-04-01 03:18:19,542.91
2022-04-01 03:18:24,542.74
2022-04-01 03:18:29,542.68
2022-04-01 03:18:34,542.6086182336181
2022-04-01 03:18:39,542.5352920227921
2022-04-01 03:18:44,542.45
2022-04-01 03:18:49,542.35
2022-04-01 03:18:54,542.253460591133
2022-04-01 03:18:59,542.16
2022-04-01 03:19:04,542.09
2022-04-01 03:19:09,541.99
2022-04-01 03:19:14,541.87
2022-04-01 03:19:19,541.83
2022-04-01 03:19:24,541.77
2022-04-01 03:19:29,541.6727777777778
2022-04-01 03:19:34,541.57
2022-04-01 03:19:39,541.54
2022-04-01 03:19:44,541.41
2022-04-01 03:19:49,541.41
2022-04-01 03:19:54,541.31
2022-04-01 03:19:59,541.25
2022-04-01 03:20:04,541.25
2022-04-01 03:20:09,541.12
2022-04-01 03:20:14,541.085
2022-04-01 03:20:19,541.05
2022-04-01 03:20:24,540.95
2022-04-01 03:20:29,540.95
2022-04-01 03:20:34,540.95
2022-04-01 03:20:39,540.95
2022-04-01 03:20:44,540.79
2022-04-01 03:20:49,540.79
2022-04-01 03:20:54,540.79
2022-04-01 03:20:59,540.79
2022-04-01 03:21:04,540.79
2022-04-01 03:21:09,540.72
2022-04-01 03:21:14,540.79
2022-04-01 03:21:19,540.72
2022-04-01 03:21:24,540.72
2022-04-01 03:21:29,540.72
2022-04-01 03:21:34,540.72
2022-04-01 03:21:39,540.72
2022-04-01 03:21:44,540.79
2022-04-01 03:21:49,540.79
2022-04-01 03:21:54,540.79
2022-04-01 03:21:59,540.82
2022-04-01 03:22:04,540.82
2022-04-01 03:22:09,540.82
2022-04-01 03:22:14,540.88
2022-04-01 03:22:19,540.88
2022-04-01 03:22:24,540.88
2022-04-01 03:22:29,540.95
2022-04-01 03:22:34,541.01
2022-04-01 03:22:39,541.01
2022-04-01 03:22:44,541.01
2022-04-01 03:22:49,541.05
2022-04-01 03:22:54,541.04
2022-04-01 03:22:59,541.05
2022-04-01 03:23:04,541.17
2022-04-01 03:23:09,541.17
2022-04-01 03:23:14,541.17
2022-04-01 03:23:19,541.24
2022-04-01 03:23:24,541.24
2022-04-01 03:23:29,541.3
2022-04-01 03:23:34,541.33
2022-04-01 03:23:39,541.33
2022-04-01 03:23:44,541.3547727272727
2022-04-01 03:23:49,541.4
2022-04-01 03:23:54,541.46
2022-04-01 03:23:59,541.52
2022-04-01 03:24:04,541.56
2022-04-01 03:24:09,541.62
2022-04-01 03:24:14,541.62
2022-04-01 03:24:19,541.75
2022-04-01 03:24:24,541.75
2022-04-01 03:24:29,541.81
2022-04-01 03:24:34,541.84
2022-04-01 03:24:39,541.97
2022-04-01 03:24:44,541.97
2022-04-01 03:24:49,542.03
2022-04-01 03:24:54,542.13
2022-04-01 03:24:59,542.19
2022-04-01 03:25:04,542.26
2022-04-01 03:25:09,542.32
2022-04-01 03:25:14,542.35
2022-04-01 03:25:19,542.42
2022-04-01 03:25:24,542.55
2022-04-01 03:25:29,542.5968888888889
2022-04-01 03:25:34,542.64
2022-04-01 03:25:39,542.7
2022-04-01 03:25:44,542.71
2022-04-01 03:25:49,542.83
2022-04-01 03:25:54,542.83
2022-04-01 03:25:59,542.92
2022-04-01 03:26:04,542.99
2022-04-01 03:26:09,543.05
2022-04-01 03:26:14,543.08
2022-04-01 03:26:19,543.15
2022-04-01 03:26:24,543.34
2022-04-01 03:26:29,543.37
2022-04-01 03:26:34,543.43
2022-04-01 03:26:39,543.56
2022-04-01 03:26:44,543.59
2022-04-01 03:26:49,543.72
2022-04-01 03:26:54,543.85
2022-04-01 03:26:59,543.88
2022-04-01 03:27:04,544.01
2022-04-01 03:27:09,544.07
2022-04-01 03:27:14,544.23
2022-04-01 03:27:19,544.29
2022-04-01 03:27:24,544.38
2022-04-01 03:27:29,544.51
2022-04-01 03:27:34,544.58
2022-04-01 03:27:39,544.7282150776053
2022-04-01 03:27:44,544.87
2022-04-01 03:27:49,544.87
2022-04-01 03:27:54,544.96
2022-04-01 03:27:59,545.12
2022-04-01 03:28:04,545.18
2022-04-01 03:28:09,545.31
2022-04-01 03:28:14,545.37
2022-04-01 03:28:19,545.47
2022-04-01 03:28:24,545.53
2022-04-01 03:28:29,545.63
2022-04-01 03:28:34,545.75
2022-04-01 03:28:39,545.8343333333333
2022-04-01 03:28:44,545.91
2022-04-01 03:28:49,545.98
2022-04-01 03:28:54,546.11
2022-04-01 03:28:59,546.1836155606406
2022-04-01 03:29:04,546.26
2022-04-01 03:29:09,546.39
2022-04-01 03:29:14,546.48
2022-04-01 03:29:19,546.55
2022-04-01 03:29:24,546.64
2022-04-01 03:29:29,546.7
2022-04-01 03:29:34,546.77
2022-04-01 03:29:39,546.89
2022-04-01 03:29:44,546.89
2022-04-01 03:29:49,546.99
2022-04-01 03:29:54,547.05
2022-04-01 03:29:59,547.05
2022-04-01 03:30:04,547.11
2022-04-01 03:30:09,547.14
2022-04-01 03:30:14,547.21
2022-04-01 03:30:19,547.21
2022-04-01 03:30:24,547.27
2022-04-01 03:30:29,547.34
2022-04-01 03:30:34,547.27
2022-04-01 03:30:39,547.34
2022-04-01 03:30:44,547.34
2022-04-01 03:30:49,547.33
2022-04-01 03:30:54,547.33
2022-04-01 03:30:59,547.33
2022-04-01 03:31:04,547.27
2022-04-01 03:31:09,547.27
2022-04-01 03:31:14,547.27
2022-04-01 03:31:19,547.2148484848485
2022-04-01 03:31:24,547.14
2022-04-01 03:31:29,547.14
2022-04-01 03:31:34,547.04
2022-04-01 03:31:39,547.04
2022-04-01 03:31:44,546.91
2022-04-01 03:31:49,546.8599047619047
2022-04-01 03:31:54,546.81
2022-04-01 03:31:59,546.75
2022-04-01 03:32:04,546.62
2022-04-01 03:32:09,546.59
2022-04-01 03:32:14,546.52
2022-04-01 03:32:19,546.36
2022-04-01 03:32:24,546.2964755077659
2022-04-01 03:32:29,546.23
2022-04-01 03:32:34,546.1
2022-04-01 03:32:39,546.01
2022-04-01 03:32:44,545.94
2022-04-01 03:32:49,545.78
2022-04-01 03:32:54,545.72
2022-04-01 03:32:59,545.59
2022-04-01 03:33:04,545.49
2022-04-01 03:33:09,545.33
2022-04-01 03:33:14,545.26
2022-04-01 03:33:19,545.07
2022-04-01 03:33:24,545.04
2022-04-01 03:33:29,544.91
2022-04-01 03:33:34,544.81
2022-04-01 03:33:39,544.68
2022-04-01 03:33:44,544.56
2022-04-01 03:33:49,544.46
2022-04-01 03:33:54,544.3
2022-04-01 03:33:59,544.17
2022-04-01 03:34:04,544.04
2022-04-01 03:34:09,543.88
2022-04-01 03:34:14,543.78
2022-04-01 03:34:19,543.58
2022-04-01 03:34:24,543.49
2022-04-01 03:34:29,543.36
2022-04-01 03:34:34,543.26
2022-04-01 03:34:39,543.2
2022-04-01 03:34:44,543.0
2022-04-01 03:34:49,542.91
2022-04-01 03:34:54,542.91
2022-04-01 03:34:59,542.74
2022-04-01 03:35:04,542.62
2022-04-01 03:35:09,542.49
2022-04-01 03:35:14,542.39
2022-04-01 03:35:19,542.32
2022-04-01 03:35:24,542.23
2022-04-01 03:35:29,542.1
2022-04-01 03:35:34,542.03
2022-04-01 03:35:39,541.97
2022-04-01 03:35:44,541.93
2022-04-01 03:35:49,541.74
2022-04-01 03:35:54,541.7
2022-04-01 03:35:59,541.58
2022-04-01 03:36:04,541.51
2022-04-01 03:36:09,541.44
2022-04-01 03:36:14,541.35
2022-04-01 03:36:19,541.28
2022-04-01 03:36:24,541.18
2022-04-01 03:36:29,541.12
2022-04-01 03:36:34,541.05
2022-04-01 03:36:39,540.99
2022-04-01 03:36:44,540.89
2022-04-01 03:36:49,540.83
2022-04-01 03:36:54,540.76
2022-04-01 03:36:59,540.76
2022-04-01 03:37:04,540.7
2022-04-01 03:37:09,540.66
2022-04-01 03:37:14,540.6
2022-04-01 03:37:19,540.53
2022-04-01 03:37:24,540.4627777777778
2022-04-01 03:37:29,540.4
2022-04-01 03:37:34,540.37
2022-04-01 03:37:39,540.37
2022-04-01 03:37:44,540.3005533596838
2022-04-01 03:37:49,540.23
2022-04-01 03:37:54,540.24
2022-04-01 03:37:59,540.1996739130435
2022-04-01 03:38:04,540.17
2022-04-01 03:38:09,540.17
2022-04-01 03:38:14,540.17
2022-04-01 03:38:19,540.13
2022-04-01 03:38:24,540.16
2022-04-01 03:38:29,540.16
2022-04-01 03:38:34,540.16
2022-04-01 03:38:39,540.1800000000001
2022-04-01 03:38:44,540.22
2022-04-01 03:38:49,540.28
2022-04-01 03:38:54,540.28
2022-04-01 03:38:59,540.35
2022-04-01 03:39:04,540.35
2022-04-01 03:39:09,540.37
2022-04-01 03:39:14,540.44
2022-04-01 03:39:19,540.57
2022-04-01 03:39:24,540.63
2022-04-01 03:39:29,540.66
2022-04-01 03:39:34,540.79
2022-04-01 03:39:39,540.79
2022-04-01 03:39:44,540.95
2022-04-01 03:39:49,540.94
2022-04-01 03:39:54,541.07
2022-04-01 03:39:59,541.14
2022-04-01 03:40:04,541.23
2022-04-01 03:40:09,541.36
2022-04-01 03:40:14,541.45
2022-04-01 03:40:19,541.58
2022-04-01 03:40:24,541.68
2022-04-01 03:40:29,541.74
2022-04-01 03:40:34,541.9
2022-04-01 03:40:39,541.96
2022-04-01 03:40:44,542.09
2022-04-01 03:40:49,542.19
2022-04-01 03:40:54,542.25
2022-04-01 03:40:59,542.38
2022-04-01 03:41:04,542.491625
2022-04-01 03:41:09,542.6
2022-04-01 03:41:14,542.7
2022-04-01 03:41:19,542.83
2022-04-01 03:41:24,542.89
2022-04-01 03:41:29,542.92
2022-04-01 03:41:34,543.05
2022-04-01 03:41:39,543.18
2022-04-01 03:41:44,543.27
2022-04-01 03:41:49,543.34
2022-04-01 03:41:54,543.44
2022-04-01 03:41:59,543.56
2022-04-01 03:42:04,543.69
2022-04-01 03:42:09,543.69
2022-04-01 03:42:14,543.85
2022-04-01 03:42:19,543.85
2022-04-01 03:42:24,543.95
2022-04-01 03:42:29,544.08
2022-04-01 03:42:34,544.14
2022-04-01 03:42:39,544.24
2022-04-01 03:42:44,544.3
2022-04-01 03:42:49,544.37
2022-04-01 03:42:54,544.46
2022-04-01 03:42:59,544.59
2022-04-01 03:43:04,544.6745833333333
2022-04-01 03:43:09,544.75
2022-04-01 03:43:14,544.82
2022-04-01 03:43:19,544.8989583333334
2022-04-01 03:43:24,544.98
2022-04-01 03:43:29,545.04
2022-04-01 03:43:34,545.17
2022-04-01 03:43:39,545.24
2022-04-01 03:43:44,545.27
2022-04-01 03:43:49,545.4
2022-04-01 03:43:54,545.46
2022-04-01 03:43:59,545.49
2022-04-01 03:44:04,545.55
2022-04-01 03:44:09,545.69
2022-04-01 03:44:14,545.75
2022-04-01 03:44:19,545.78
2022-04-01 03:44:24,545.91
2022-04-01 03:44:29,545.97
2022-04-01 03:44:34,546.02
2022-04-01 03:44:39,546.07
2022-04-01 03:44:44,546.13
2022-04-01 03:44:49,546.26
2022-04-01 03:44:54,546.3
2022-04-01 03:44:59,546.3
2022-04-01 03:45:04,546.36
2022-04-01 03:45:09,546.42
2022-04-01 03:45:14,546.49
2022-04-01 03:45:19,546.5108695652174
2022-04-01 03:45:24,546.52
2022-04-01 03:45:29,546.58
2022-04-01 03:45:34,546.58
2022-04-01 03:45:39,546.58
2022-04-01 03:45:44,546.58
2022-04-01 03:45:49,546.58
2022-04-01 03:45:54,546.52
2022-04-01 03:45:59,546.51
2022-04-01 03:46:04,546.4972037037037
2022-04-01 03:46:09,546.48
2022-04-01 03:46:14,546.3917927927928
2022-04-01 03:46:19,546.28
2022-04-01 03:46:24,546.25
2022-04-01 03:46:29,546.12
2022-04-01 03:46:34,546.06
2022-04-01 03:46:39,545.89
2022-04-01 03:46:44,545.78675
2022-04-01 03:46:49,545.67
2022-04-01 03:46:54,545.47
2022-04-01 03:46:59,545.31
2022-04-01 03:47:04,545.22
2022-04-01 03:47:09,545.09
2022-04-01 03:47:14,544.8646992481204
2022-04-01 03:47:19,544.63
2022-04-01 03:47:24,544.5
2022-04-01 03:47:29,544.28
2022-04-01 03:47:34,544.05
2022-04-01 03:47:39,543.82
2022-04-01 03:47:44,543.66
2022-04-01 03:47:49,543.37
2022-04-01 03:47:54,543.15
2022-04-01 03:47:59,542.89
2022-04-01 03:48:04,542.63
2022-04-01 03:48:09,542.3785500394011
2022-04-01 03:48:14,542.1426556343578
2022-04-01 03:48:19,541.92
2022-04-01 03:48:24,541.75
2022-04-01 03:48:29,541.5379517677869
2022-04-01 03:48:34,541.3
2022-04-01 03:48:39,541.01
2022-04-01 03:48:44,540.81
2022-04-01 03:48:49,540.55
2022-04-01 03:48:54,540.3
2022-04-01 03:48:59,540.07
2022-04-01 03:49:04,539.84
2022-04-01 03:49:09,539.6145
2022-04-01 03:49:14,539.39
2022-04-01 03:49:19,539.16
2022-04-01 03:49:24,538.932930878734
2022-04-01 03:49:29,538.7079213780644
2022-04-01 03:49:34,538.48
2022-04-01 03:49:39,538.19
2022-04-01 03:49:44,537.9391374663073
2022-04-01 03:49:49,537.7
2022-04-01 03:49:54,537.48
2022-04-01 03:49:59,537.32
2022-04-01 03:50:04,537.09
2022-04-01 03:50:09,536.88
2022-04-01 03:50:14,536.67
2022-04-01 03:50:19,536.44
2022-04-01 03:50:24,536.28
2022-04-01 03:50:29,536.05
2022-04-01 03:50:34,535.89
2022-04-01 03:50:39,535.63
2022-04-01 03:50:44,535.47
2022-04-01 03:50:49,535.3
2022-04-01 03:50:54,535.11
2022-04-01 03:50:59,534.95
2022-04-01 03:51:04,534.79
2022-04-01 03:51:09,534.66
2022-04-01 03:51:14,534.50125
2022-04-01 03:51:19,534.34
2022-04-01 03:51:24,534.1965
2022-04-01 03:51:29,534.0640000000001
2022-04-01 03:51:34,533.9395000000001
2022-04-01 03:51:39,533.82
2022-04-01 03:51:44,533.75
2022-04-01 03:51:49,533.56
2022-04-01 03:51:54,533.52
2022-04-01 03:51:59,533.39
2022-04-01 03:52:04,533.33
2022-04-01 03:52:09,533.23
2022-04-01 03:52:14,533.17
2022-04-01 03:52:19,533.1
2022-04-01 03:52:24,533.04
2022-04-01 03:52:29,533.04
2022-04-01 03:52:34,533.01
2022-04-01 03:52:39,532.94
2022-04-01 03:52:44,532.94
2022-04-01 03:52:49,532.94
2022-04-01 03:52:54,532.94
2022-04-01 03:52:59,532.94
2022-04-01 03:53:04,532.88
2022-04-01 03:53:09,532.94
2022-04-01 03:53:14,532.94
2022-04-01 03:53:19,533.0
2022-04-01 03:53:24,532.94
2022-04-01 03:53:29,533.0
2022-04-01 03:53:34,533.0
2022-04-01 03:53:39,533.03
2022-04-01 03:53:44,533.03
2022-04-01 03:53:49,533.1
2022-04-01 03:53:54,533.23
2022-04-01 03:53:59,533.29
2022-04-01 03:54:04,533.29
2022-04-01 03:54:09,533.39
2022-04-01 03:54:14,533.45
2022-04-01 03:54:19,533.52
2022-04-01 03:54:24,533.55
2022-04-01 03:54:29,533.68
2022-04-01 03:54:34,533.81
2022-04-01 03:54:39,533.84
2022-04-01 03:54:44,533.9
2022-04-01 03:54:49,534.03
2022-04-01 03:54:54,534.13
2022-04-01 03:54:59,534.26
2022-04-01 03:55:04,534.32
2022-04-01 03:55:09,534.42
2022-04-01 03:55:14,534.55
2022-04-01 03:55:19,534.64
2022-04-01 03:55:24,534.77
2022-04-01 03:55:29,534.87
2022-04-01 03:55:34,535.0
2022-04-01 03:55:39,535.09
2022-04-01 03:55:44,535.22
