date,TE_8332A.AV_0#
2022-03-30 15:57:19,543.3435616010007
2022-03-30 15:57:24,543.2714077157599
2022-03-30 15:57:29,543.2
2022-03-30 15:57:34,543.13
2022-03-30 15:57:39,543.1
2022-03-30 15:57:44,542.97
2022-03-30 15:57:49,542.91
2022-03-30 15:57:54,542.8289855072463
2022-03-30 15:57:59,542.74
2022-03-30 15:58:04,542.62
2022-03-30 15:58:09,542.59
2022-03-30 15:58:14,542.46
2022-03-30 15:58:19,542.36
2022-03-30 15:58:24,542.2630165692008
2022-03-30 15:58:29,542.1672027290449
2022-03-30 15:58:34,542.07
2022-03-30 15:58:39,541.94
2022-03-30 15:58:44,541.8578289473684
2022-03-30 15:58:49,541.78
2022-03-30 15:58:54,541.669338235294
2022-03-30 15:58:59,541.56
2022-03-30 15:59:04,541.5
2022-03-30 15:59:09,541.3845864661654
2022-03-30 15:59:14,541.27
2022-03-30 15:59:19,541.1736842105263
2022-03-30 15:59:24,541.08
2022-03-30 15:59:29,540.9918236489569
2022-03-30 15:59:34,540.9074484675045
2022-03-30 15:59:39,540.82
2022-03-30 15:59:44,540.69
2022-03-30 15:59:49,540.63
2022-03-30 15:59:54,540.515
2022-03-30 15:59:59,540.4
2022-03-30 16:00:04,540.3226970511428
2022-03-30 16:00:09,540.2594902880235
2022-03-30 16:00:14,540.18
2022-03-30 16:00:19,540.05
2022-03-30 16:00:24,539.9748186813185
2022-03-30 16:00:29,539.9
2022-03-30 16:00:34,539.8238922983514
2022-03-30 16:00:39,539.7472375881555
2022-03-30 16:00:44,539.67
2022-03-30 16:00:49,539.54
2022-03-30 16:00:54,539.51
2022-03-30 16:00:59,539.45
2022-03-30 16:01:04,539.38
2022-03-30 16:01:09,539.3514285714286
2022-03-30 16:01:14,539.32
2022-03-30 16:01:19,539.23
2022-03-30 16:01:24,539.16
2022-03-30 16:01:29,539.1
2022-03-30 16:01:34,539.05125
2022-03-30 16:01:39,539.0
2022-03-30 16:01:44,538.94
2022-03-30 16:01:49,538.88
2022-03-30 16:01:54,538.88
2022-03-30 16:01:59,538.78
2022-03-30 16:02:04,538.72
2022-03-30 16:02:09,538.59
2022-03-30 16:02:14,538.59
2022-03-30 16:02:19,538.59
2022-03-30 16:02:24,538.49
2022-03-30 16:02:29,538.49
2022-03-30 16:02:34,538.4326679841897
2022-03-30 16:02:39,538.37
2022-03-30 16:02:44,538.3
2022-03-30 16:02:49,538.285
2022-03-30 16:02:54,538.27
2022-03-30 16:02:59,538.21
2022-03-30 16:03:04,538.15
2022-03-30 16:03:09,538.08
2022-03-30 16:03:14,538.0466666666666
2022-03-30 16:03:19,538.02
2022-03-30 16:03:24,537.98
2022-03-30 16:03:29,537.92
2022-03-30 16:03:34,537.92
2022-03-30 16:03:39,537.86
2022-03-30 16:03:44,537.79
2022-03-30 16:03:49,537.7660267857143
2022-03-30 16:03:54,537.7578571428572
2022-03-30 16:03:59,537.7582589285714
2022-03-30 16:04:04,537.76
2022-03-30 16:04:09,537.76
2022-03-30 16:04:14,537.76
2022-03-30 16:04:19,537.76
2022-03-30 16:04:24,537.76
2022-03-30 16:04:29,537.7
2022-03-30 16:04:34,537.7
2022-03-30 16:04:39,537.7
2022-03-30 16:04:44,537.7
2022-03-30 16:04:49,537.63
2022-03-30 16:04:54,537.63
2022-03-30 16:04:59,537.63
2022-03-30 16:05:04,537.63
2022-03-30 16:05:09,537.6047727272727
2022-03-30 16:05:14,537.57
2022-03-30 16:05:19,537.551962687747
2022-03-30 16:05:24,537.5359971541503
2022-03-30 16:05:29,537.5220502766798
2022-03-30 16:05:34,537.5100689328063
2022-03-30 16:05:39,537.5
2022-03-30 16:05:44,537.5
2022-03-30 16:05:49,537.47
2022-03-30 16:05:54,537.47
2022-03-30 16:05:59,537.47
2022-03-30 16:06:04,537.47
2022-03-30 16:06:09,537.41
2022-03-30 16:06:14,537.41
2022-03-30 16:06:19,537.4067056530214
2022-03-30 16:06:24,537.4032943469786
2022-03-30 16:06:29,537.4
2022-03-30 16:06:34,537.4
2022-03-30 16:06:39,537.34
2022-03-30 16:06:44,537.34
2022-03-30 16:06:49,537.34
2022-03-30 16:06:54,537.27
2022-03-30 16:06:59,537.27
2022-03-30 16:07:04,537.27
2022-03-30 16:07:09,537.27
2022-03-30 16:07:14,537.27
2022-03-30 16:07:19,537.27
2022-03-30 16:07:24,537.27
2022-03-30 16:07:29,537.27
2022-03-30 16:07:34,537.27
2022-03-30 16:07:39,537.24
2022-03-30 16:07:44,537.24
2022-03-30 16:07:49,537.24
2022-03-30 16:07:54,537.2140909090908
2022-03-30 16:07:59,537.18
2022-03-30 16:08:04,537.1901875901876
2022-03-30 16:08:09,537.2246176046176
2022-03-30 16:08:14,537.24
2022-03-30 16:08:19,537.18
2022-03-30 16:08:24,537.2115882352941
2022-03-30 16:08:29,537.24
2022-03-30 16:08:34,537.18
2022-03-30 16:08:39,537.18
2022-03-30 16:08:44,537.18
2022-03-30 16:08:49,537.18
2022-03-30 16:08:54,537.170625
2022-03-30 16:08:59,537.15
2022-03-30 16:09:04,537.129375
2022-03-30 16:09:09,537.12
2022-03-30 16:09:14,537.12
2022-03-30 16:09:19,537.12
2022-03-30 16:09:24,537.12
2022-03-30 16:09:29,537.12
2022-03-30 16:09:34,537.12
2022-03-30 16:09:39,537.12
2022-03-30 16:09:44,537.19
2022-03-30 16:09:49,537.1557608695653
2022-03-30 16:09:54,537.12
2022-03-30 16:09:59,537.12
2022-03-30 16:10:04,537.13
2022-03-30 16:10:09,537.13
2022-03-30 16:10:14,537.13
2022-03-30 16:10:19,537.13
2022-03-30 16:10:24,537.1581249999999
2022-03-30 16:10:29,537.19
2022-03-30 16:10:34,537.1911931818182
2022-03-30 16:10:39,537.19
2022-03-30 16:10:44,537.2
2022-03-30 16:10:49,537.13
2022-03-30 16:10:54,537.13
2022-03-30 16:10:59,537.13
2022-03-30 16:11:04,537.13
2022-03-30 16:11:09,537.2
2022-03-30 16:11:14,537.2
2022-03-30 16:11:19,537.2
2022-03-30 16:11:24,537.2
2022-03-30 16:11:29,537.2
2022-03-30 16:11:34,537.2
2022-03-30 16:11:39,537.2
2022-03-30 16:11:44,537.14
2022-03-30 16:11:49,537.2
2022-03-30 16:11:54,537.2
2022-03-30 16:11:59,537.2
2022-03-30 16:12:04,537.2
2022-03-30 16:12:09,537.2
2022-03-30 16:12:14,537.2
2022-03-30 16:12:19,537.2
2022-03-30 16:12:24,537.2
2022-03-30 16:12:29,537.2
2022-03-30 16:12:34,537.2
2022-03-30 16:12:39,537.2
2022-03-30 16:12:44,537.191875
2022-03-30 16:12:49,537.1733333333333
2022-03-30 16:12:54,537.153125
2022-03-30 16:12:59,537.14
2022-03-30 16:13:04,537.2
2022-03-30 16:13:09,537.14
2022-03-30 16:13:14,537.1102769230769
2022-03-30 16:13:19,537.08
2022-03-30 16:13:24,537.0369230769231
2022-03-30 16:13:29,537.01
2022-03-30 16:13:34,537.01
2022-03-30 16:13:39,537.01
2022-03-30 16:13:44,536.9668181818181
2022-03-30 16:13:49,536.91
2022-03-30 16:13:54,536.91
2022-03-30 16:13:59,536.85
2022-03-30 16:14:04,536.85
2022-03-30 16:14:09,536.79
2022-03-30 16:14:14,536.78
2022-03-30 16:14:19,536.75
2022-03-30 16:14:24,536.7077582846005
2022-03-30 16:14:29,536.6594346978558
2022-03-30 16:14:34,536.62
2022-03-30 16:14:39,536.62
2022-03-30 16:14:44,536.5913527851459
2022-03-30 16:14:49,536.56
2022-03-30 16:14:54,536.5234855769231
2022-03-30 16:14:59,536.49
2022-03-30 16:15:04,536.49
2022-03-30 16:15:09,536.4789375
2022-03-30 16:15:14,536.46
2022-03-30 16:15:19,536.4313125
2022-03-30 16:15:24,536.4
2022-03-30 16:15:29,536.357125
2022-03-30 16:15:34,536.33
2022-03-30 16:15:39,536.33
2022-03-30 16:15:44,536.33
2022-03-30 16:15:49,536.3030769230769
2022-03-30 16:15:54,536.26
2022-03-30 16:15:59,536.23
2022-03-30 16:16:04,536.23
2022-03-30 16:16:09,536.23
2022-03-30 16:16:14,536.23
2022-03-30 16:16:19,536.23
2022-03-30 16:16:24,536.23
2022-03-30 16:16:29,536.17
2022-03-30 16:16:34,536.17
2022-03-30 16:16:39,536.17
2022-03-30 16:16:44,536.17
2022-03-30 16:16:49,536.17
2022-03-30 16:16:54,536.17
2022-03-30 16:16:59,536.17
2022-03-30 16:17:04,536.23
2022-03-30 16:17:09,536.20375
2022-03-30 16:17:14,536.17
2022-03-30 16:17:19,536.2037499999999
2022-03-30 16:17:24,536.23
2022-03-30 16:17:29,536.17
2022-03-30 16:17:34,536.17
2022-03-30 16:17:39,536.17
2022-03-30 16:17:44,536.17
2022-03-30 16:17:49,536.17
2022-03-30 16:17:54,536.17
2022-03-30 16:17:59,536.17
2022-03-30 16:18:04,536.17
2022-03-30 16:18:09,536.2049999999999
2022-03-30 16:18:14,536.24
2022-03-30 16:18:19,536.17
2022-03-30 16:18:24,536.164
2022-03-30 16:18:29,536.17
2022-03-30 16:18:34,536.1880833333333
2022-03-30 16:18:39,536.2100555555556
2022-03-30 16:18:44,536.2294999999999
2022-03-30 16:18:49,536.24
2022-03-30 16:18:54,536.24
2022-03-30 16:18:59,536.2439204545454
2022-03-30 16:19:04,536.25
2022-03-30 16:19:09,536.2668749999999
2022-03-30 16:19:14,536.28
2022-03-30 16:19:19,536.28
2022-03-30 16:19:24,536.28
2022-03-30 16:19:29,536.28
2022-03-30 16:19:34,536.28
2022-03-30 16:19:39,536.28
2022-03-30 16:19:44,536.28
2022-03-30 16:19:49,536.35
2022-03-30 16:19:54,536.35
2022-03-30 16:19:59,536.35
2022-03-30 16:20:04,536.35
2022-03-30 16:20:09,536.3213636363636
2022-03-30 16:20:14,536.29
2022-03-30 16:20:19,536.35
2022-03-30 16:20:24,536.3324011544012
2022-03-30 16:20:29,536.3051053391054
2022-03-30 16:20:34,536.29
2022-03-30 16:20:39,536.29
2022-03-30 16:20:44,536.2822443181818
2022-03-30 16:20:49,536.2722727272727
2022-03-30 16:20:54,536.2636647727272
2022-03-30 16:20:59,536.26
2022-03-30 16:21:04,536.26
2022-03-30 16:21:09,536.26
2022-03-30 16:21:14,536.26
2022-03-30 16:21:19,536.26
2022-03-30 16:21:24,536.26
2022-03-30 16:21:29,536.26
2022-03-30 16:21:34,536.26
2022-03-30 16:21:39,536.29
2022-03-30 16:21:44,536.29
2022-03-30 16:21:49,536.29
2022-03-30 16:21:54,536.29
2022-03-30 16:21:59,536.29
2022-03-30 16:22:04,536.29
2022-03-30 16:22:09,536.29
2022-03-30 16:22:14,536.29
2022-03-30 16:22:19,536.29
2022-03-30 16:22:24,536.36
2022-03-30 16:22:29,536.36
2022-03-30 16:22:34,536.36
2022-03-30 16:22:39,536.36
2022-03-30 16:22:44,536.36
2022-03-30 16:22:49,536.36
2022-03-30 16:22:54,536.36
2022-03-30 16:22:59,536.36
2022-03-30 16:23:04,536.36
2022-03-30 16:23:09,536.36
2022-03-30 16:23:14,536.36
2022-03-30 16:23:19,536.36
2022-03-30 16:23:24,536.36
2022-03-30 16:23:29,536.35
2022-03-30 16:23:34,536.355
2022-03-30 16:23:39,536.36
2022-03-30 16:23:44,536.29
2022-03-30 16:23:49,536.2902499999999
2022-03-30 16:23:54,536.29
2022-03-30 16:23:59,536.26
2022-03-30 16:24:04,536.26
2022-03-30 16:24:09,536.26
2022-03-30 16:24:14,536.26
2022-03-30 16:24:19,536.19
2022-03-30 16:24:24,536.19
2022-03-30 16:24:29,536.1654545454546
2022-03-30 16:24:34,536.13
2022-03-30 16:24:39,536.06
2022-03-30 16:24:44,536.07
2022-03-30 16:24:49,536.07
2022-03-30 16:24:54,536.0
2022-03-30 16:24:59,535.97
2022-03-30 16:25:04,535.9379202586207
2022-03-30 16:25:09,535.9050000000001
2022-03-30 16:25:14,535.8720797413794
2022-03-30 16:25:19,535.84
2022-03-30 16:25:24,535.84
2022-03-30 16:25:29,535.77
2022-03-30 16:25:34,535.74
2022-03-30 16:25:39,535.74
2022-03-30 16:25:44,535.728024691358
2022-03-30 16:25:49,535.7077160493827
2022-03-30 16:25:54,535.68
2022-03-30 16:25:59,535.61
2022-03-30 16:26:04,535.61
2022-03-30 16:26:09,535.55
2022-03-30 16:26:14,535.55
2022-03-30 16:26:19,535.55
2022-03-30 16:26:24,535.49
2022-03-30 16:26:29,535.49
2022-03-30 16:26:34,535.49
2022-03-30 16:26:39,535.49
2022-03-30 16:26:44,535.47
2022-03-30 16:26:49,535.45
2022-03-30 16:26:54,535.46
2022-03-30 16:26:59,535.46
2022-03-30 16:27:04,535.46
2022-03-30 16:27:09,535.46
2022-03-30 16:27:14,535.43
2022-03-30 16:27:19,535.4
2022-03-30 16:27:24,535.4
2022-03-30 16:27:29,535.4
2022-03-30 16:27:34,535.4
2022-03-30 16:27:39,535.4
2022-03-30 16:27:44,535.4
2022-03-30 16:27:49,535.4
2022-03-30 16:27:54,535.4
2022-03-30 16:27:59,535.4
2022-03-30 16:28:04,535.4
2022-03-30 16:28:09,535.4
2022-03-30 16:28:14,535.4
2022-03-30 16:28:19,535.4
2022-03-30 16:28:24,535.34
2022-03-30 16:28:29,535.34
2022-03-30 16:28:34,535.34
2022-03-30 16:28:39,535.34
2022-03-30 16:28:44,535.34
2022-03-30 16:28:49,535.34
2022-03-30 16:28:54,535.34
2022-03-30 16:28:59,535.34
2022-03-30 16:29:04,535.28
2022-03-30 16:29:09,535.35
2022-03-30 16:29:14,535.35
2022-03-30 16:29:19,535.35
2022-03-30 16:29:24,535.41
2022-03-30 16:29:29,535.41
2022-03-30 16:29:34,535.41
2022-03-30 16:29:39,535.41
2022-03-30 16:29:44,535.41
2022-03-30 16:29:49,535.41
2022-03-30 16:29:54,535.35
2022-03-30 16:29:59,535.38
2022-03-30 16:30:04,535.41
2022-03-30 16:30:09,535.35
2022-03-30 16:30:14,535.35
2022-03-30 16:30:19,535.3881818181817
2022-03-30 16:30:24,535.42
2022-03-30 16:30:29,535.35
2022-03-30 16:30:34,535.35
2022-03-30 16:30:39,535.3688125
2022-03-30 16:30:44,535.392
2022-03-30 16:30:49,535.4116875
2022-03-30 16:30:54,535.42
2022-03-30 16:30:59,535.42
2022-03-30 16:31:04,535.42
2022-03-30 16:31:09,535.45
2022-03-30 16:31:14,535.48
2022-03-30 16:31:19,535.48
2022-03-30 16:31:24,535.48
2022-03-30 16:31:29,535.48
2022-03-30 16:31:34,535.48
2022-03-30 16:31:39,535.48
2022-03-30 16:31:44,535.52
2022-03-30 16:31:49,535.52
2022-03-30 16:31:54,535.52
2022-03-30 16:31:59,535.52
2022-03-30 16:32:04,535.5500000000001
2022-03-30 16:32:09,535.58
2022-03-30 16:32:14,535.58
2022-03-30 16:32:19,535.58
2022-03-30 16:32:24,535.58
2022-03-30 16:32:29,535.64
2022-03-30 16:32:34,535.64
2022-03-30 16:32:39,535.58
2022-03-30 16:32:44,535.58
2022-03-30 16:32:49,535.58
2022-03-30 16:32:54,535.58
2022-03-30 16:32:59,535.58
2022-03-30 16:33:04,535.58
2022-03-30 16:33:09,535.575875
2022-03-30 16:33:14,535.57
2022-03-30 16:33:19,535.58
2022-03-30 16:33:24,535.5441249999999
2022-03-30 16:33:29,535.51
2022-03-30 16:33:34,535.51
2022-03-30 16:33:39,535.51
2022-03-30 16:33:44,535.4617857142857
2022-03-30 16:33:49,535.41
2022-03-30 16:33:54,535.42
2022-03-30 16:33:59,535.41
2022-03-30 16:34:04,535.35
2022-03-30 16:34:09,535.41
2022-03-30 16:34:14,535.4233333333333
2022-03-30 16:34:19,535.4233333333333
2022-03-30 16:34:24,535.41
2022-03-30 16:34:29,535.35
2022-03-30 16:34:34,535.41
2022-03-30 16:34:39,535.35
2022-03-30 16:34:44,535.35
2022-03-30 16:34:49,535.35
2022-03-30 16:34:54,535.35
2022-03-30 16:34:59,535.41
2022-03-30 16:35:04,535.41
2022-03-30 16:35:09,535.3912345679012
2022-03-30 16:35:14,535.3691358024691
2022-03-30 16:35:19,535.35
2022-03-30 16:35:24,535.35
2022-03-30 16:35:29,535.42
2022-03-30 16:35:34,535.35
2022-03-30 16:35:39,535.35
2022-03-30 16:35:44,535.35
2022-03-30 16:35:49,535.35
2022-03-30 16:35:54,535.42
2022-03-30 16:35:59,535.29
2022-03-30 16:36:04,535.35
2022-03-30 16:36:09,535.3174431818182
2022-03-30 16:36:14,535.29
2022-03-30 16:36:19,535.29
2022-03-30 16:36:24,535.26
2022-03-30 16:36:29,535.26
2022-03-30 16:36:34,535.19
2022-03-30 16:36:39,535.13
2022-03-30 16:36:44,535.13
2022-03-30 16:36:49,535.14
2022-03-30 16:36:54,535.07
2022-03-30 16:36:59,535.07
2022-03-30 16:37:04,535.01
2022-03-30 16:37:09,534.9806666666667
2022-03-30 16:37:14,534.97
2022-03-30 16:37:19,534.98
2022-03-30 16:37:24,534.98
2022-03-30 16:37:29,534.91
2022-03-30 16:37:34,534.92
2022-03-30 16:37:39,534.92
2022-03-30 16:37:44,534.92
2022-03-30 16:37:49,534.85
2022-03-30 16:37:54,534.85
2022-03-30 16:37:59,534.85
2022-03-30 16:38:04,534.85
2022-03-30 16:38:09,534.79
2022-03-30 16:38:14,534.79
2022-03-30 16:38:19,534.7837037037037
2022-03-30 16:38:24,534.7740740740741
2022-03-30 16:38:29,534.76
2022-03-30 16:38:34,534.69
2022-03-30 16:38:39,534.7
2022-03-30 16:38:44,534.7041283783785
2022-03-30 16:38:49,534.7
2022-03-30 16:38:54,534.6649629629629
2022-03-30 16:38:59,534.6097037037038
2022-03-30 16:39:04,534.57
2022-03-30 16:39:09,534.55
2022-03-30 16:39:14,534.53
2022-03-30 16:39:19,534.51
2022-03-30 16:39:24,534.49
2022-03-30 16:39:29,534.47
2022-03-30 16:39:34,534.44625
2022-03-30 16:39:39,534.4166666666667
2022-03-30 16:39:44,534.38375
2022-03-30 16:39:49,534.35
2022-03-30 16:39:54,534.3010416666667
2022-03-30 16:39:59,534.25
2022-03-30 16:40:04,534.25
2022-03-30 16:40:09,534.19
2022-03-30 16:40:14,534.19
2022-03-30 16:40:19,534.06
2022-03-30 16:40:24,534.06
2022-03-30 16:40:29,533.99
2022-03-30 16:40:34,533.9
2022-03-30 16:40:39,533.8414558798429
2022-03-30 16:40:44,533.7860863628606
2022-03-30 16:40:49,533.73
2022-03-30 16:40:54,533.67
2022-03-30 16:40:59,533.54
2022-03-30 16:41:04,533.54
2022-03-30 16:41:09,533.48
2022-03-30 16:41:14,533.4303333333332
2022-03-30 16:41:19,533.38
2022-03-30 16:41:24,533.3167753623189
2022-03-30 16:41:29,533.25
2022-03-30 16:41:34,533.22
2022-03-30 16:41:39,533.09
2022-03-30 16:41:44,533.0181662149955
2022-03-30 16:41:49,532.9641102077687
2022-03-30 16:41:54,532.93
2022-03-30 16:41:59,532.93
2022-03-30 16:42:04,532.87
2022-03-30 16:42:09,532.74
2022-03-30 16:42:14,532.7
2022-03-30 16:42:19,532.7
2022-03-30 16:42:24,532.5763528138528
2022-03-30 16:42:29,532.45
2022-03-30 16:42:34,532.45
2022-03-30 16:42:39,532.410433604336
2022-03-30 16:42:44,532.35
2022-03-30 16:42:49,532.22
2022-03-30 16:42:54,532.22
2022-03-30 16:42:59,532.12
2022-03-30 16:43:04,532.12
2022-03-30 16:43:09,531.99
2022-03-30 16:43:14,531.93
2022-03-30 16:43:19,531.9
2022-03-30 16:43:24,531.83
2022-03-30 16:43:29,531.76
2022-03-30 16:43:34,531.7
2022-03-30 16:43:39,531.67
2022-03-30 16:43:44,531.54
2022-03-30 16:43:49,531.48
2022-03-30 16:43:54,531.4302232142857
2022-03-30 16:43:59,531.38
2022-03-30 16:44:04,531.32
2022-03-30 16:44:09,531.2318742463394
2022-03-30 16:44:14,531.1227149009475
2022-03-30 16:44:19,531.03
2022-03-30 16:44:24,530.99846875
2022-03-30 16:44:29,530.96
2022-03-30 16:44:34,530.87
2022-03-30 16:44:39,530.7718125
2022-03-30 16:44:44,530.68
2022-03-30 16:44:49,530.623625
2022-03-30 16:44:54,530.58
2022-03-30 16:44:59,530.52
2022-03-30 16:45:04,530.4090333333334
2022-03-30 16:45:09,530.29
2022-03-30 16:45:14,530.2001447580644
2022-03-30 16:45:19,530.1120193548388
2022-03-30 16:45:24,530.0253842741936
2022-03-30 16:45:29,529.94
2022-03-30 16:45:34,529.8607640067911
2022-03-30 16:45:39,529.78
2022-03-30 16:45:44,529.65
2022-03-30 16:45:49,529.56
2022-03-30 16:45:54,529.445
2022-03-30 16:45:59,529.33
2022-03-30 16:46:04,529.27
2022-03-30 16:46:09,529.14
2022-03-30 16:46:14,529.05
2022-03-30 16:46:19,528.92
2022-03-30 16:46:24,528.85
2022-03-30 16:46:29,528.76
2022-03-30 16:46:34,528.63
2022-03-30 16:46:39,528.53
2022-03-30 16:46:44,528.4333333333333
2022-03-30 16:46:49,528.34
2022-03-30 16:46:54,528.2585714285715
2022-03-30 16:46:59,528.18
2022-03-30 16:47:04,528.09
2022-03-30 16:47:09,528.02
2022-03-30 16:47:14,527.9478605769231
2022-03-30 16:47:19,527.875
2022-03-30 16:47:24,527.8021394230769
2022-03-30 16:47:29,527.73
2022-03-30 16:47:34,527.6653296703297
2022-03-30 16:47:39,527.61
2022-03-30 16:47:44,527.58
2022-03-30 16:47:49,527.51
2022-03-30 16:47:54,527.4796273291926
2022-03-30 16:47:59,527.45
2022-03-30 16:48:04,527.39
2022-03-30 16:48:09,527.3645185185185
2022-03-30 16:48:14,527.3434814814815
2022-03-30 16:48:19,527.32
2022-03-30 16:48:24,527.29
2022-03-30 16:48:29,527.29
2022-03-30 16:48:34,527.29
2022-03-30 16:48:39,527.29
2022-03-30 16:48:44,527.2922357894737
2022-03-30 16:48:49,527.2979073684211
2022-03-30 16:48:54,527.3054610526316
2022-03-30 16:48:59,527.3133431578947
2022-03-30 16:49:04,527.32
2022-03-30 16:49:09,527.32
2022-03-30 16:49:14,527.39
2022-03-30 16:49:19,527.39
2022-03-30 16:49:24,527.45
2022-03-30 16:49:29,527.5158272727274
2022-03-30 16:49:34,527.58
2022-03-30 16:49:39,527.58
2022-03-30 16:49:44,527.6254503676471
2022-03-30 16:49:49,527.68
2022-03-30 16:49:54,527.7445971867006
2022-03-30 16:49:59,527.81
2022-03-30 16:50:04,527.84
2022-03-30 16:50:09,527.97
2022-03-30 16:50:14,528.03
2022-03-30 16:50:19,528.1
2022-03-30 16:50:24,528.13
2022-03-30 16:50:29,528.2
2022-03-30 16:50:34,528.26
2022-03-30 16:50:39,528.36
2022-03-30 16:50:44,528.4203333333334
2022-03-30 16:50:49,528.48
2022-03-30 16:50:54,528.55
2022-03-30 16:50:59,528.64
2022-03-30 16:51:04,528.71
2022-03-30 16:51:09,528.84
2022-03-30 16:51:14,528.87
2022-03-30 16:51:19,529.0
2022-03-30 16:51:24,529.0985185185185
2022-03-30 16:51:29,529.1956481481482
2022-03-30 16:51:34,529.29
2022-03-30 16:51:39,529.38
2022-03-30 16:51:44,529.45
2022-03-30 16:51:49,529.58
2022-03-30 16:51:54,529.6579312248165
2022-03-30 16:51:59,529.7203797538224
2022-03-30 16:52:04,529.8
2022-03-30 16:52:09,529.9169348894349
2022-03-30 16:52:14,530.03
2022-03-30 16:52:19,530.1145045045046
2022-03-30 16:52:24,530.19
2022-03-30 16:52:29,530.25
2022-03-30 16:52:34,530.38
2022-03-30 16:52:39,530.4610416666666
2022-03-30 16:52:44,530.54
2022-03-30 16:52:49,530.67
2022-03-30 16:52:54,530.7
2022-03-30 16:52:59,530.7933709273183
2022-03-30 16:53:04,530.89
2022-03-30 16:53:09,530.99
2022-03-30 16:53:14,531.06
2022-03-30 16:53:19,531.19
2022-03-30 16:53:24,531.303014354067
2022-03-30 16:53:29,531.41
2022-03-30 16:53:34,531.5097516738707
2022-03-30 16:53:39,531.6062284939402
2022-03-30 16:53:44,531.7
2022-03-30 16:53:49,531.7845995423341
2022-03-30 16:53:54,531.87
2022-03-30 16:53:59,531.9737799043063
2022-03-30 16:54:04,532.09
2022-03-30 16:54:09,532.22
2022-03-30 16:54:14,532.32
2022-03-30 16:54:19,532.4006060606062
2022-03-30 16:54:24,532.48
2022-03-30 16:54:29,532.5707211538462
2022-03-30 16:54:34,532.6702564102563
2022-03-30 16:54:39,532.7796634615385
2022-03-30 16:54:44,532.9
2022-03-30 16:54:49,533.06
2022-03-30 16:54:54,533.1907189542483
2022-03-30 16:54:59,533.3120261437908
2022-03-30 16:55:04,533.42
2022-03-30 16:55:09,533.51
2022-03-30 16:55:14,533.58
2022-03-30 16:55:19,533.6965656565657
2022-03-30 16:55:24,533.8197979797981
2022-03-30 16:55:29,533.94
2022-03-30 16:55:34,534.0550401069519
2022-03-30 16:55:39,534.17
2022-03-30 16:55:44,534.29
2022-03-30 16:55:49,534.33
2022-03-30 16:55:54,534.52
2022-03-30 16:55:59,534.55
2022-03-30 16:56:04,534.6622297148378
2022-03-30 16:56:09,534.8014987115149
2022-03-30 16:56:14,534.9375183524345
2022-03-30 16:56:19,535.04
2022-03-30 16:56:24,535.07
2022-03-30 16:56:29,535.1845590994371
2022-03-30 16:56:34,535.3049718574109
2022-03-30 16:56:39,535.43
2022-03-30 16:56:44,535.56
2022-03-30 16:56:49,535.65
2022-03-30 16:56:54,535.72
2022-03-30 16:56:59,535.8280392156863
2022-03-30 16:57:04,535.94
2022-03-30 16:57:09,536.01
2022-03-30 16:57:14,536.1231132075471
2022-03-30 16:57:19,536.24
2022-03-30 16:57:24,536.36
2022-03-30 16:57:29,536.4488172606569
2022-03-30 16:57:34,536.5103808525507
2022-03-30 16:57:39,536.59
2022-03-30 16:57:44,536.75
2022-03-30 16:57:49,536.82
2022-03-30 16:57:54,536.9161030595814
2022-03-30 16:57:59,537.0149838969404
2022-03-30 16:58:04,537.11
2022-03-30 16:58:09,537.1870355731226
2022-03-30 16:58:14,537.27
2022-03-30 16:58:19,537.4
2022-03-30 16:58:24,537.517012987013
2022-03-30 16:58:29,537.62
2022-03-30 16:58:34,537.6713392857143
2022-03-30 16:58:39,537.72
2022-03-30 16:58:44,537.8204464285714
2022-03-30 16:58:49,537.92
2022-03-30 16:58:54,538.0039285714286
2022-03-30 16:58:59,538.08
2022-03-30 16:59:04,538.14
2022-03-30 16:59:09,538.2199999999999
2022-03-30 16:59:14,538.3
2022-03-30 16:59:19,538.38
2022-03-30 16:59:24,538.46
2022-03-30 16:59:29,538.554347826087
2022-03-30 16:59:34,538.65
2022-03-30 16:59:39,538.65
2022-03-30 16:59:44,538.75
2022-03-30 16:59:49,538.81
2022-03-30 16:59:54,538.88
2022-03-30 16:59:59,538.94
2022-03-30 17:00:04,539.04
2022-03-30 17:00:09,539.0950762527233
2022-03-30 17:00:14,539.1457080610022
2022-03-30 17:00:19,539.2
2022-03-30 17:00:24,539.26
2022-03-30 17:00:29,539.33
2022-03-30 17:00:34,539.33
2022-03-30 17:00:39,539.46
2022-03-30 17:00:44,539.49
2022-03-30 17:00:49,539.49
2022-03-30 17:00:54,539.55
2022-03-30 17:00:59,539.5867307692307
2022-03-30 17:01:04,539.62
2022-03-30 17:01:09,539.65
2022-03-30 17:01:14,539.68
2022-03-30 17:01:19,539.71
2022-03-30 17:01:24,539.72
2022-03-30 17:01:29,539.78
2022-03-30 17:01:34,539.78
2022-03-30 17:01:39,539.84
2022-03-30 17:01:44,539.91
2022-03-30 17:01:49,539.9177777777778
2022-03-30 17:01:54,539.91
2022-03-30 17:01:59,539.9324691358025
2022-03-30 17:02:04,539.957901234568
2022-03-30 17:02:09,539.97
2022-03-30 17:02:14,539.97
2022-03-30 17:02:19,539.97
2022-03-30 17:02:24,539.9399999999999
2022-03-30 17:02:29,539.91
