date,TE_8332A.AV_0#
2022-03-30 11:34:04,537.56
2022-03-30 11:34:09,537.49
2022-03-30 11:34:14,537.43
2022-03-30 11:34:19,537.33
2022-03-30 11:34:24,537.2
2022-03-30 11:34:29,537.2
2022-03-30 11:34:34,537.1
2022-03-30 11:34:39,537.04
2022-03-30 11:34:44,537.04
2022-03-30 11:34:49,536.88
2022-03-30 11:34:54,536.88
2022-03-30 11:34:59,536.81
2022-03-30 11:35:04,536.68
2022-03-30 11:35:09,536.68
2022-03-30 11:35:14,536.59
2022-03-30 11:35:19,536.59
2022-03-30 11:35:24,536.46
2022-03-30 11:35:29,536.39
2022-03-30 11:35:34,536.29
2022-03-30 11:35:39,536.23
2022-03-30 11:35:44,536.17
2022-03-30 11:35:49,536.13
2022-03-30 11:35:54,536.07
2022-03-30 11:35:59,535.94
2022-03-30 11:36:04,535.94
2022-03-30 11:36:09,535.88
2022-03-30 11:36:14,535.84
2022-03-30 11:36:19,535.7315354330709
2022-03-30 11:36:24,535.65
2022-03-30 11:36:29,535.65
2022-03-30 11:36:34,535.5885294117647
2022-03-30 11:36:39,535.49
2022-03-30 11:36:44,535.42
2022-03-30 11:36:49,535.36
2022-03-30 11:36:54,535.33
2022-03-30 11:36:59,535.26
2022-03-30 11:37:04,535.1972938408638
2022-03-30 11:37:09,535.13
2022-03-30 11:37:14,535.04
2022-03-30 11:37:19,535.03
2022-03-30 11:37:24,534.9
2022-03-30 11:37:29,534.84
2022-03-30 11:37:34,534.7593412162162
2022-03-30 11:37:39,534.68
2022-03-30 11:37:44,534.6227961799228
2022-03-30 11:37:49,534.5732800475332
2022-03-30 11:37:54,534.52
2022-03-30 11:37:59,534.4604276122808
2022-03-30 11:38:04,534.39
2022-03-30 11:38:09,534.29
2022-03-30 11:38:14,534.22
2022-03-30 11:38:19,534.1
2022-03-30 11:38:24,534.06
2022-03-30 11:38:29,534.0046409744094
2022-03-30 11:38:34,533.93856231727
2022-03-30 11:38:39,533.87
2022-03-30 11:38:44,533.8
2022-03-30 11:38:49,533.77
2022-03-30 11:38:54,533.7
2022-03-30 11:38:59,533.64
2022-03-30 11:39:04,533.6040817723034
2022-03-30 11:39:09,533.5759413223848
2022-03-30 11:39:14,533.54
2022-03-30 11:39:19,533.4792723129433
2022-03-30 11:39:24,533.41
2022-03-30 11:39:29,533.35
2022-03-30 11:39:34,533.28
2022-03-30 11:39:39,533.25
2022-03-30 11:39:44,533.2069915254237
2022-03-30 11:39:49,533.18
2022-03-30 11:39:54,533.24
2022-03-30 11:39:59,533.18
2022-03-30 11:40:04,533.12
2022-03-30 11:40:09,533.11
2022-03-30 11:40:14,533.11
2022-03-30 11:40:19,533.11
2022-03-30 11:40:24,533.11
2022-03-30 11:40:29,533.11
2022-03-30 11:40:34,533.11
2022-03-30 11:40:39,533.17
2022-03-30 11:40:44,533.200101010101
2022-03-30 11:40:49,533.2217171717172
2022-03-30 11:40:54,533.23
2022-03-30 11:40:59,533.17
2022-03-30 11:41:04,533.26
2022-03-30 11:41:09,533.26
2022-03-30 11:41:14,533.33
2022-03-30 11:41:19,533.370988372093
2022-03-30 11:41:24,533.39
2022-03-30 11:41:29,533.39
2022-03-30 11:41:34,533.52
2022-03-30 11:41:39,533.51
2022-03-30 11:41:44,533.54
2022-03-30 11:41:49,533.61
2022-03-30 11:41:54,533.67
2022-03-30 11:41:59,533.7028846153846
2022-03-30 11:42:04,533.73
2022-03-30 11:42:09,533.76
2022-03-30 11:42:14,533.82
2022-03-30 11:42:19,533.89
2022-03-30 11:42:24,533.89
2022-03-30 11:42:29,534.01
2022-03-30 11:42:34,534.04
2022-03-30 11:42:39,534.11
2022-03-30 11:42:44,534.17
2022-03-30 11:42:49,534.17
2022-03-30 11:42:54,534.1973322147651
2022-03-30 11:42:59,534.26
2022-03-30 11:43:04,534.39
2022-03-30 11:43:09,534.39
2022-03-30 11:43:14,534.4406012658228
2022-03-30 11:43:19,534.52
2022-03-30 11:43:24,534.5828607594937
2022-03-30 11:43:29,534.6494683544304
2022-03-30 11:43:34,534.7096455696203
2022-03-30 11:43:39,534.7532151898733
2022-03-30 11:43:44,534.77
2022-03-30 11:43:49,534.77
2022-03-30 11:43:54,534.9
2022-03-30 11:43:59,534.96
2022-03-30 11:44:04,534.96
2022-03-30 11:44:09,535.03
2022-03-30 11:44:14,535.06
2022-03-30 11:44:19,535.12
2022-03-30 11:44:24,535.155
2022-03-30 11:44:29,535.19
2022-03-30 11:44:34,535.25
2022-03-30 11:44:39,535.34
2022-03-30 11:44:44,535.35
2022-03-30 11:44:49,535.41
2022-03-30 11:44:54,535.41
2022-03-30 11:44:59,535.47
2022-03-30 11:45:04,535.47
2022-03-30 11:45:09,535.57
2022-03-30 11:45:14,535.57
2022-03-30 11:45:19,535.53
2022-03-30 11:45:24,535.63
2022-03-30 11:45:29,535.7
2022-03-30 11:45:34,535.7
2022-03-30 11:45:39,535.69
2022-03-30 11:45:44,535.7
2022-03-30 11:45:49,535.733552631579
2022-03-30 11:45:54,535.76
2022-03-30 11:45:59,535.76
2022-03-30 11:46:04,535.79
2022-03-30 11:46:09,535.79
2022-03-30 11:46:14,535.79
2022-03-30 11:46:19,535.79
2022-03-30 11:46:24,535.82
2022-03-30 11:46:29,535.85
2022-03-30 11:46:34,535.79
2022-03-30 11:46:39,535.85
2022-03-30 11:46:44,535.86
2022-03-30 11:46:49,535.86
2022-03-30 11:46:54,535.86
2022-03-30 11:46:59,535.86
2022-03-30 11:47:04,535.8796153846154
2022-03-30 11:47:09,535.92
2022-03-30 11:47:14,535.98
2022-03-30 11:47:19,535.98
2022-03-30 11:47:24,535.98
2022-03-30 11:47:29,535.98
2022-03-30 11:47:34,535.9981481481482
2022-03-30 11:47:39,536.0318518518518
2022-03-30 11:47:44,536.05
2022-03-30 11:47:49,536.05
2022-03-30 11:47:54,536.0585714285714
2022-03-30 11:47:59,536.08
2022-03-30 11:48:04,536.14
2022-03-30 11:48:09,536.07
2022-03-30 11:48:14,536.14
2022-03-30 11:48:19,536.14
2022-03-30 11:48:24,536.21
2022-03-30 11:48:29,536.21
2022-03-30 11:48:34,536.2325000000001
2022-03-30 11:48:39,536.27
2022-03-30 11:48:44,536.3
2022-03-30 11:48:49,536.36
2022-03-30 11:48:54,536.43
2022-03-30 11:48:59,536.43
2022-03-30 11:49:04,536.49
2022-03-30 11:49:09,536.49
2022-03-30 11:49:14,536.56
2022-03-30 11:49:19,536.59
2022-03-30 11:49:24,536.66
2022-03-30 11:49:29,536.66
2022-03-30 11:49:34,536.78
2022-03-30 11:49:39,536.82
2022-03-30 11:49:44,536.88
2022-03-30 11:49:49,536.95
2022-03-30 11:49:54,537.08
2022-03-30 11:49:59,537.11
2022-03-30 11:50:04,537.17
2022-03-30 11:50:09,537.23
2022-03-30 11:50:14,537.3
2022-03-30 11:50:19,537.4
2022-03-30 11:50:24,537.46
2022-03-30 11:50:29,537.59
2022-03-30 11:50:34,537.62
2022-03-30 11:50:39,537.75
2022-03-30 11:50:44,537.81
2022-03-30 11:50:49,537.85
2022-03-30 11:50:54,537.97
2022-03-30 11:50:59,538.1
2022-03-30 11:51:04,538.13
2022-03-30 11:51:09,538.2
2022-03-30 11:51:14,538.33
2022-03-30 11:51:19,538.43
2022-03-30 11:51:24,538.49
2022-03-30 11:51:29,538.62
2022-03-30 11:51:34,538.71
2022-03-30 11:51:39,538.78
2022-03-30 11:51:44,538.88
2022-03-30 11:51:49,539.0
2022-03-30 11:51:54,539.1253821998663
2022-03-30 11:51:59,539.23
2022-03-30 11:52:04,539.29
2022-03-30 11:52:09,539.45
2022-03-30 11:52:14,539.52
2022-03-30 11:52:19,539.65
2022-03-30 11:52:24,539.81
2022-03-30 11:52:29,539.91
2022-03-30 11:52:34,539.97
2022-03-30 11:52:39,540.16
2022-03-30 11:52:44,540.26
2022-03-30 11:52:49,540.33
2022-03-30 11:52:54,540.49
2022-03-30 11:52:59,540.55
2022-03-30 11:53:04,540.71
2022-03-30 11:53:09,540.78
2022-03-30 11:53:14,540.91
2022-03-30 11:53:19,541.07
2022-03-30 11:53:24,541.13
2022-03-30 11:53:29,541.29
2022-03-30 11:53:34,541.4083548959919
2022-03-30 11:53:39,541.52
2022-03-30 11:53:44,541.65
2022-03-30 11:53:49,541.7614573766949
2022-03-30 11:53:54,541.87
2022-03-30 11:53:59,541.9931477537775
2022-03-30 11:54:04,542.1199949295204
2022-03-30 11:54:09,542.23
2022-03-30 11:54:14,542.3111842105262
2022-03-30 11:54:19,542.39
2022-03-30 11:54:24,542.49
2022-03-30 11:54:29,542.62
2022-03-30 11:54:34,542.75
2022-03-30 11:54:39,542.7939394615354
2022-03-30 11:54:44,542.84
2022-03-30 11:54:49,543.0
2022-03-30 11:54:54,543.07
2022-03-30 11:54:59,543.1603893093661
2022-03-30 11:55:04,543.26
2022-03-30 11:55:09,543.36
2022-03-30 11:55:14,543.36
2022-03-30 11:55:19,543.49
2022-03-30 11:55:24,543.52
2022-03-30 11:55:29,543.6308870967741
2022-03-30 11:55:34,543.72
2022-03-30 11:55:39,543.72
2022-03-30 11:55:44,543.81
2022-03-30 11:55:49,543.81
2022-03-30 11:55:54,543.88
2022-03-30 11:55:59,543.9286419308838
2022-03-30 11:56:04,543.9690298935136
2022-03-30 11:56:09,544.01
2022-03-30 11:56:14,544.0660516372795
2022-03-30 11:56:19,544.1
2022-03-30 11:56:24,544.1
2022-03-30 11:56:29,544.17
2022-03-30 11:56:34,544.17
2022-03-30 11:56:39,544.17
2022-03-30 11:56:44,544.23
2022-03-30 11:56:49,544.23
2022-03-30 11:56:54,544.23
2022-03-30 11:56:59,544.3
2022-03-30 11:57:04,544.2818518518518
2022-03-30 11:57:09,544.2481481481482
2022-03-30 11:57:14,544.23
2022-03-30 11:57:19,544.23
2022-03-30 11:57:24,544.17
2022-03-30 11:57:29,544.17
2022-03-30 11:57:34,544.1
2022-03-30 11:57:39,544.1
2022-03-30 11:57:44,544.0775
2022-03-30 11:57:49,544.04
2022-03-30 11:57:54,544.01
2022-03-30 11:57:59,543.9351404494381
2022-03-30 11:58:04,543.88
2022-03-30 11:58:09,543.88
2022-03-30 11:58:14,543.81
2022-03-30 11:58:19,543.78
2022-03-30 11:58:24,543.72
2022-03-30 11:58:29,543.65
2022-03-30 11:58:34,543.65
2022-03-30 11:58:39,543.59
2022-03-30 11:58:44,543.59
2022-03-30 11:58:49,543.49
2022-03-30 11:58:54,543.42
2022-03-30 11:58:59,543.3
2022-03-30 11:59:04,543.29
2022-03-30 11:59:09,543.26
2022-03-30 11:59:14,543.2
2022-03-30 11:59:19,543.13
2022-03-30 11:59:24,543.07
2022-03-30 11:59:29,543.0
2022-03-30 11:59:34,543.0
2022-03-30 11:59:39,542.9682954545455
2022-03-30 11:59:44,542.91
2022-03-30 11:59:49,542.8437664011245
2022-03-30 11:59:54,542.78
2022-03-30 11:59:59,542.74
2022-03-30 12:00:04,542.6833713006205
2022-03-30 12:00:09,542.6160229696925
2022-03-30 12:00:14,542.55
2022-03-30 12:00:19,542.49
2022-03-30 12:00:24,542.45
2022-03-30 12:00:29,542.39
2022-03-30 12:00:34,542.32
2022-03-30 12:00:39,542.26
2022-03-30 12:00:44,542.23
2022-03-30 12:00:49,542.1713904494381
2022-03-30 12:00:54,542.1
2022-03-30 12:00:59,542.0286095505619
2022-03-30 12:01:04,541.97
2022-03-30 12:01:09,541.94
2022-03-30 12:01:14,541.87
2022-03-30 12:01:19,541.7941722623967
2022-03-30 12:01:24,541.74
2022-03-30 12:01:29,541.7253348214286
2022-03-30 12:01:34,541.71
2022-03-30 12:01:39,541.65
2022-03-30 12:01:44,541.58
2022-03-30 12:01:49,541.58
2022-03-30 12:01:54,541.45
2022-03-30 12:01:59,541.45
2022-03-30 12:02:04,541.42
2022-03-30 12:02:09,541.36
2022-03-30 12:02:14,541.36
2022-03-30 12:02:19,541.29
2022-03-30 12:02:24,541.2420169838143
2022-03-30 12:02:29,541.2
2022-03-30 12:02:34,541.1581406538398
2022-03-30 12:02:39,541.1168634515363
2022-03-30 12:02:44,541.07
2022-03-30 12:02:49,541.01
2022-03-30 12:02:54,541.01
2022-03-30 12:02:59,540.9830084745763
2022-03-30 12:03:04,540.94
2022-03-30 12:03:09,540.91
2022-03-30 12:03:14,540.84
2022-03-30 12:03:19,540.85
2022-03-30 12:03:24,540.79
2022-03-30 12:03:29,540.78
2022-03-30 12:03:34,540.7505128205129
2022-03-30 12:03:39,540.7102564102564
2022-03-30 12:03:44,540.69
2022-03-30 12:03:49,540.69
2022-03-30 12:03:54,540.663076923077
2022-03-30 12:03:59,540.62
2022-03-30 12:04:04,540.5923076923076
2022-03-30 12:04:09,540.56
2022-03-30 12:04:14,540.5
2022-03-30 12:04:19,540.4362244897959
2022-03-30 12:04:24,540.4
2022-03-30 12:04:29,540.4
2022-03-30 12:04:34,540.4
2022-03-30 12:04:39,540.34
2022-03-30 12:04:44,540.2936144578313
2022-03-30 12:04:49,540.27
2022-03-30 12:04:54,540.27
2022-03-30 12:04:59,540.21
2022-03-30 12:05:04,540.21
2022-03-30 12:05:09,540.17
2022-03-30 12:05:14,540.17
2022-03-30 12:05:19,540.11
2022-03-30 12:05:24,540.11
2022-03-30 12:05:29,540.11
2022-03-30 12:05:34,540.11
2022-03-30 12:05:39,540.11
2022-03-30 12:05:44,540.11
2022-03-30 12:05:49,540.11
2022-03-30 12:05:54,540.11
2022-03-30 12:05:59,540.04
2022-03-30 12:06:04,540.05
2022-03-30 12:06:09,540.05
2022-03-30 12:06:14,540.11
2022-03-30 12:06:19,540.05
2022-03-30 12:06:24,540.11
2022-03-30 12:06:29,540.11
2022-03-30 12:06:34,540.11
2022-03-30 12:06:39,540.11
2022-03-30 12:06:44,540.17
2022-03-30 12:06:49,540.11
2022-03-30 12:06:54,540.11
2022-03-30 12:06:59,540.17
2022-03-30 12:07:04,540.21
2022-03-30 12:07:09,540.17
2022-03-30 12:07:14,540.27
2022-03-30 12:07:19,540.27
2022-03-30 12:07:24,540.27
2022-03-30 12:07:29,540.3000000000001
2022-03-30 12:07:34,540.33
2022-03-30 12:07:39,540.26
2022-03-30 12:07:44,540.2836144578313
2022-03-30 12:07:49,540.33
2022-03-30 12:07:54,540.39
2022-03-30 12:07:59,540.39
2022-03-30 12:08:04,540.44
2022-03-30 12:08:09,540.49
2022-03-30 12:08:14,540.49
2022-03-30 12:08:19,540.52
2022-03-30 12:08:24,540.55
2022-03-30 12:08:29,540.55
2022-03-30 12:08:34,540.55
2022-03-30 12:08:39,540.58
2022-03-30 12:08:44,540.61
2022-03-30 12:08:49,540.61
2022-03-30 12:08:54,540.68
2022-03-30 12:08:59,540.67
2022-03-30 12:09:04,540.67
2022-03-30 12:09:09,540.67
2022-03-30 12:09:14,540.7
2022-03-30 12:09:19,540.7
2022-03-30 12:09:24,540.7
2022-03-30 12:09:29,540.7
2022-03-30 12:09:34,540.73
2022-03-30 12:09:39,540.76
2022-03-30 12:09:44,540.7
2022-03-30 12:09:49,540.7
2022-03-30 12:09:54,540.7
2022-03-30 12:09:59,540.76
2022-03-30 12:10:04,540.7
2022-03-30 12:10:09,540.7
2022-03-30 12:10:14,540.7
2022-03-30 12:10:19,540.7155555555556
2022-03-30 12:10:24,540.7444444444444
2022-03-30 12:10:29,540.76
2022-03-30 12:10:34,540.7
2022-03-30 12:10:39,540.7
2022-03-30 12:10:44,540.76
2022-03-30 12:10:49,540.7
2022-03-30 12:10:54,540.7
2022-03-30 12:10:59,540.7
2022-03-30 12:11:04,540.67
2022-03-30 12:11:09,540.67
2022-03-30 12:11:14,540.67
2022-03-30 12:11:19,540.67
2022-03-30 12:11:24,540.66
2022-03-30 12:11:29,540.626447368421
2022-03-30 12:11:34,540.6
2022-03-30 12:11:39,540.6
2022-03-30 12:11:44,540.54
2022-03-30 12:11:49,540.4936144578313
2022-03-30 12:11:54,540.47
2022-03-30 12:11:59,540.47
2022-03-30 12:12:04,540.4
2022-03-30 12:12:09,540.4
2022-03-30 12:12:14,540.41
2022-03-30 12:12:19,540.37
2022-03-30 12:12:24,540.3312903225807
2022-03-30 12:12:29,540.31
2022-03-30 12:12:34,540.31
2022-03-30 12:12:39,540.2749999999999
2022-03-30 12:12:44,540.24
2022-03-30 12:12:49,540.24
2022-03-30 12:12:54,540.18
2022-03-30 12:12:59,540.24
2022-03-30 12:13:04,540.2099999999999
2022-03-30 12:13:09,540.18
2022-03-30 12:13:14,540.18
2022-03-30 12:13:19,540.15
2022-03-30 12:13:24,540.18
2022-03-30 12:13:29,540.2175
2022-03-30 12:13:34,540.24
2022-03-30 12:13:39,540.24
2022-03-30 12:13:44,540.24
2022-03-30 12:13:49,540.31
2022-03-30 12:13:54,540.31
2022-03-30 12:13:59,540.37
2022-03-30 12:14:04,540.31
2022-03-30 12:14:09,540.37
2022-03-30 12:14:14,540.37
2022-03-30 12:14:19,540.4
2022-03-30 12:14:24,540.4316229324075
2022-03-30 12:14:29,540.47
2022-03-30 12:14:34,540.53
2022-03-30 12:14:39,540.53
2022-03-30 12:14:44,540.6
2022-03-30 12:14:49,540.66
2022-03-30 12:14:54,540.66
2022-03-30 12:14:59,540.69
2022-03-30 12:15:04,540.76
2022-03-30 12:15:09,540.75
2022-03-30 12:15:14,540.82
2022-03-30 12:15:19,540.88
2022-03-30 12:15:24,540.92
2022-03-30 12:15:29,540.9458525345622
2022-03-30 12:15:34,540.98
2022-03-30 12:15:39,541.1
2022-03-30 12:15:44,541.17
2022-03-30 12:15:49,541.17
2022-03-30 12:15:54,541.2
2022-03-30 12:15:59,541.27
2022-03-30 12:16:04,541.26
2022-03-30 12:16:09,541.39
2022-03-30 12:16:14,541.39
2022-03-30 12:16:19,541.49
2022-03-30 12:16:24,541.49
2022-03-30 12:16:29,541.55
2022-03-30 12:16:34,541.55
2022-03-30 12:16:39,541.55
2022-03-30 12:16:44,541.67
2022-03-30 12:16:49,541.67
2022-03-30 12:16:54,541.67
2022-03-30 12:16:59,541.67
2022-03-30 12:17:04,541.67
2022-03-30 12:17:09,541.7
2022-03-30 12:17:14,541.7
2022-03-30 12:17:19,541.7
2022-03-30 12:17:24,541.7
2022-03-30 12:17:29,541.76
2022-03-30 12:17:34,541.7
2022-03-30 12:17:39,541.77
2022-03-30 12:17:44,541.7
2022-03-30 12:17:49,541.7
2022-03-30 12:17:54,541.7
2022-03-30 12:17:59,541.68
2022-03-30 12:18:04,541.66
2022-03-30 12:18:09,541.66
2022-03-30 12:18:14,541.66
2022-03-30 12:18:19,541.66
2022-03-30 12:18:24,541.66
2022-03-30 12:18:29,541.53
2022-03-30 12:18:34,541.53
2022-03-30 12:18:39,541.53
2022-03-30 12:18:44,541.53
2022-03-30 12:18:49,541.4949999999999
2022-03-30 12:18:54,541.46
2022-03-30 12:18:59,541.46
2022-03-30 12:19:04,541.36
2022-03-30 12:19:09,541.3287156448202
2022-03-30 12:19:14,541.3
2022-03-30 12:19:19,541.23
2022-03-30 12:19:24,541.17
2022-03-30 12:19:29,541.14
2022-03-30 12:19:34,541.14
2022-03-30 12:19:39,541.07
2022-03-30 12:19:44,541.07
2022-03-30 12:19:49,540.94
2022-03-30 12:19:54,540.88
2022-03-30 12:19:59,540.85
2022-03-30 12:20:04,540.78
2022-03-30 12:20:09,540.78
2022-03-30 12:20:14,540.72
2022-03-30 12:20:19,540.65
2022-03-30 12:20:24,540.6049999999999
2022-03-30 12:20:29,540.56
2022-03-30 12:20:34,540.49
2022-03-30 12:20:39,540.49
2022-03-30 12:20:44,540.36
2022-03-30 12:20:49,540.36
2022-03-30 12:20:54,540.33
2022-03-30 12:20:59,540.27
2022-03-30 12:21:04,540.2
2022-03-30 12:21:09,540.2
2022-03-30 12:21:14,540.1637755102041
2022-03-30 12:21:19,540.1
2022-03-30 12:21:24,540.04
2022-03-30 12:21:29,539.98
2022-03-30 12:21:34,539.98
2022-03-30 12:21:39,539.85
2022-03-30 12:21:44,539.85
2022-03-30 12:21:49,539.81
2022-03-30 12:21:54,539.82
2022-03-30 12:21:59,539.75
2022-03-30 12:22:04,539.69
2022-03-30 12:22:09,539.69
2022-03-30 12:22:14,539.62
2022-03-30 12:22:19,539.59
2022-03-30 12:22:24,539.53
2022-03-30 12:22:29,539.53
2022-03-30 12:22:34,539.53
2022-03-30 12:22:39,539.46
2022-03-30 12:22:44,539.4
2022-03-30 12:22:49,539.4
2022-03-30 12:22:54,539.33
2022-03-30 12:22:59,539.33
2022-03-30 12:23:04,539.33
2022-03-30 12:23:09,539.3
2022-03-30 12:23:14,539.23
2022-03-30 12:23:19,539.24
2022-03-30 12:23:24,539.23
2022-03-30 12:23:29,539.17
2022-03-30 12:23:34,539.17
2022-03-30 12:23:39,539.135
2022-03-30 12:23:44,539.1
2022-03-30 12:23:49,539.11
2022-03-30 12:23:54,539.1
2022-03-30 12:23:59,539.07
2022-03-30 12:24:04,539.07
2022-03-30 12:24:09,539.01
2022-03-30 12:24:14,539.07
2022-03-30 12:24:19,538.94
2022-03-30 12:24:24,539.0
2022-03-30 12:24:29,538.94
2022-03-30 12:24:34,538.94
2022-03-30 12:24:39,538.94
2022-03-30 12:24:44,538.94
2022-03-30 12:24:49,538.94
2022-03-30 12:24:54,538.94
2022-03-30 12:24:59,538.94
2022-03-30 12:25:04,539.0
2022-03-30 12:25:09,539.0
2022-03-30 12:25:14,539.0
2022-03-30 12:25:19,539.0
2022-03-30 12:25:24,539.0
2022-03-30 12:25:29,539.06
2022-03-30 12:25:34,539.09
2022-03-30 12:25:39,539.09
2022-03-30 12:25:44,539.16
2022-03-30 12:25:49,539.16
2022-03-30 12:25:54,539.16
2022-03-30 12:25:59,539.22
2022-03-30 12:26:04,539.22
2022-03-30 12:26:09,539.22
2022-03-30 12:26:14,539.28
2022-03-30 12:26:19,539.28
2022-03-30 12:26:24,539.2950000000001
2022-03-30 12:26:29,539.31
2022-03-30 12:26:34,539.31
2022-03-30 12:26:39,539.28
2022-03-30 12:26:44,539.31
2022-03-30 12:26:49,539.31
2022-03-30 12:26:54,539.3
2022-03-30 12:26:59,539.3
2022-03-30 12:27:04,539.3
2022-03-30 12:27:09,539.3
2022-03-30 12:27:14,539.3
2022-03-30 12:27:19,539.3
2022-03-30 12:27:24,539.36
2022-03-30 12:27:29,539.36
2022-03-30 12:27:34,539.36
2022-03-30 12:27:39,539.36
2022-03-30 12:27:44,539.36
2022-03-30 12:27:49,539.36
2022-03-30 12:27:54,539.42
2022-03-30 12:27:59,539.42
2022-03-30 12:28:04,539.42
2022-03-30 12:28:09,539.49
2022-03-30 12:28:14,539.55
2022-03-30 12:28:19,539.49
2022-03-30 12:28:24,539.55
2022-03-30 12:28:29,539.5714285714286
2022-03-30 12:28:34,539.58
2022-03-30 12:28:39,539.55
2022-03-30 12:28:44,539.58
2022-03-30 12:28:49,539.58
2022-03-30 12:28:54,539.58
2022-03-30 12:28:59,539.58
2022-03-30 12:29:04,539.58
2022-03-30 12:29:09,539.58
2022-03-30 12:29:14,539.58
2022-03-30 12:29:19,539.55
2022-03-30 12:29:24,539.64
2022-03-30 12:29:29,539.61
2022-03-30 12:29:34,539.58
2022-03-30 12:29:39,539.61
2022-03-30 12:29:44,539.64
2022-03-30 12:29:49,539.64
2022-03-30 12:29:54,539.64
2022-03-30 12:29:59,539.71
2022-03-30 12:30:04,539.71
2022-03-30 12:30:09,539.77
2022-03-30 12:30:14,539.77
2022-03-30 12:30:19,539.8
2022-03-30 12:30:24,539.8220054878083
2022-03-30 12:30:29,539.8416941907468
2022-03-30 12:30:34,539.87
2022-03-30 12:30:39,539.93
2022-03-30 12:30:44,539.93
2022-03-30 12:30:49,540.0
2022-03-30 12:30:54,540.06
2022-03-30 12:30:59,540.16
2022-03-30 12:31:04,540.15
2022-03-30 12:31:09,540.15
2022-03-30 12:31:14,540.1940740740741
2022-03-30 12:31:19,540.275925925926
2022-03-30 12:31:24,540.32
2022-03-30 12:31:29,540.31
2022-03-30 12:31:34,540.38
2022-03-30 12:31:39,540.45
2022-03-30 12:31:44,540.44
2022-03-30 12:31:49,540.51
2022-03-30 12:31:54,540.6
2022-03-30 12:31:59,540.660372254522
2022-03-30 12:32:04,540.7105469422912
2022-03-30 12:32:09,540.7529481589146
2022-03-30 12:32:14,540.79
2022-03-30 12:32:19,540.82
2022-03-30 12:32:24,540.89
2022-03-30 12:32:29,540.95
2022-03-30 12:32:34,540.96
2022-03-30 12:32:39,541.02
2022-03-30 12:32:44,541.08
2022-03-30 12:32:49,541.11
2022-03-30 12:32:54,541.18
2022-03-30 12:32:59,541.24
2022-03-30 12:33:04,541.2901391465676
2022-03-30 12:33:09,541.34
2022-03-30 12:33:14,541.3973432601881
2022-03-30 12:33:19,541.46
2022-03-30 12:33:24,541.53
2022-03-30 12:33:29,541.59
2022-03-30 12:33:34,541.6615280963688
2022-03-30 12:33:39,541.7401832401036
2022-03-30 12:33:44,541.82
2022-03-30 12:33:49,541.9027272727272
2022-03-30 12:33:54,541.98
2022-03-30 12:33:59,542.04
2022-03-30 12:34:04,542.1
2022-03-30 12:34:09,542.2
2022-03-30 12:34:14,542.26
2022-03-30 12:34:19,542.3100000000001
2022-03-30 12:34:24,542.36
2022-03-30 12:34:29,542.42
2022-03-30 12:34:34,542.55
2022-03-30 12:34:39,542.64
2022-03-30 12:34:44,542.704042914674
2022-03-30 12:34:49,542.77
2022-03-30 12:34:54,542.87
2022-03-30 12:34:59,542.93
2022-03-30 12:35:04,543.06
2022-03-30 12:35:09,543.14
2022-03-30 12:35:14,543.22
2022-03-30 12:35:19,543.35
2022-03-30 12:35:24,543.38
2022-03-30 12:35:29,543.44
2022-03-30 12:35:34,543.5
2022-03-30 12:35:39,543.63
2022-03-30 12:35:44,543.6830360596849
2022-03-30 12:35:49,543.73
2022-03-30 12:35:54,543.8061361524773
2022-03-30 12:35:59,543.9019413356874
2022-03-30 12:36:04,544.01
2022-03-30 12:36:09,544.14
2022-03-30 12:36:14,544.17
2022-03-30 12:36:19,544.23
2022-03-30 12:36:24,544.36
2022-03-30 12:36:29,544.39
2022-03-30 12:36:34,544.52
2022-03-30 12:36:39,544.5882846715328
2022-03-30 12:36:44,544.65
2022-03-30 12:36:49,544.74
2022-03-30 12:36:54,544.815881006865
2022-03-30 12:36:59,544.9
2022-03-30 12:37:04,545.03
2022-03-30 12:37:09,545.1
2022-03-30 12:37:14,545.19
2022-03-30 12:37:19,545.2691800133467
2022-03-30 12:37:24,545.3435251918585
2022-03-30 12:37:29,545.42
2022-03-30 12:37:34,545.4997958214624
2022-03-30 12:37:39,545.5819064577397
2022-03-30 12:37:44,545.67
2022-03-30 12:37:49,545.77
2022-03-30 12:37:54,545.8623029000535
2022-03-30 12:37:59,545.9507131388814
2022-03-30 12:38:04,546.0362668082687
2022-03-30 12:38:09,546.12
2022-03-30 12:38:14,546.2007920792079
2022-03-30 12:38:19,546.28
2022-03-30 12:38:24,546.3545652173913
2022-03-30 12:38:29,546.44
2022-03-30 12:38:34,546.57
2022-03-30 12:38:39,546.73
2022-03-30 12:38:44,546.73
2022-03-30 12:38:49,546.86
2022-03-30 12:38:54,546.92
2022-03-30 12:38:59,547.02
2022-03-30 12:39:04,547.1450000000001
2022-03-30 12:39:09,547.22
2022-03-30 12:39:14,547.21
2022-03-30 12:39:19,547.2332142857143
2022-03-30 12:39:24,547.2935714285715
2022-03-30 12:39:29,547.3771428571429
2022-03-30 12:39:34,547.47
2022-03-30 12:39:39,547.6
2022-03-30 12:39:44,547.66
2022-03-30 12:39:49,547.73
2022-03-30 12:39:54,547.83
2022-03-30 12:39:59,547.8934256578242
2022-03-30 12:40:04,547.9435519093719
2022-03-30 12:40:09,547.99
2022-03-30 12:40:14,548.0449553001276
2022-03-30 12:40:19,548.0969220945083
