date,TE_8332A.AV_0#
2022-03-31 09:44:54,541.5774871918829
2022-03-31 09:44:59,532.79
2022-03-31 09:45:04,532.79
2022-03-31 09:45:09,532.79
2022-03-31 09:45:14,532.79
2022-03-31 09:45:19,532.72
2022-03-31 09:45:24,532.73
2022-03-31 09:45:29,532.66
2022-03-31 09:45:34,532.66
2022-03-31 09:45:39,532.66
2022-03-31 09:45:44,532.67
2022-03-31 09:45:49,532.73
2022-03-31 09:45:54,532.67
2022-03-31 09:45:59,532.73
2022-03-31 09:46:04,532.67
2022-03-31 09:46:09,532.67
2022-03-31 09:46:14,541.4995348204244
2022-03-31 09:46:19,532.67
2022-03-31 09:46:24,532.67
2022-03-31 09:46:29,532.67
2022-03-31 09:46:34,532.73
2022-03-31 09:46:39,532.67
2022-03-31 09:46:44,532.67
2022-03-31 09:46:49,532.67
2022-03-31 09:46:54,532.67
2022-03-31 09:46:59,532.6
2022-03-31 09:47:04,532.67
2022-03-31 09:47:09,532.67
2022-03-31 09:47:14,532.6
2022-03-31 09:47:19,541.4361985186143
2022-03-31 09:47:24,532.61
2022-03-31 09:47:29,532.58
2022-03-31 09:47:34,532.61
2022-03-31 09:47:39,532.58
2022-03-31 09:47:44,532.58
2022-03-31 09:47:49,532.58
2022-03-31 09:47:54,532.51
2022-03-31 09:47:59,532.44
2022-03-31 09:48:04,532.44
2022-03-31 09:48:09,532.38
2022-03-31 09:48:14,532.38
2022-03-31 09:48:19,532.38
2022-03-31 09:48:24,541.3728622168044
2022-03-31 09:48:29,532.35
2022-03-31 09:48:34,532.35
2022-03-31 09:48:39,532.28
2022-03-31 09:48:44,532.28
2022-03-31 09:48:49,532.22
2022-03-31 09:48:54,532.22
2022-03-31 09:48:59,532.22
2022-03-31 09:49:04,532.15
2022-03-31 09:49:09,532.09
2022-03-31 09:49:14,532.09
2022-03-31 09:49:19,532.05
2022-03-31 09:49:24,541.2344547188873
2022-03-31 09:49:29,531.99
2022-03-31 09:49:34,531.93
2022-03-31 09:49:39,531.93
2022-03-31 09:49:44,531.86
2022-03-31 09:49:49,531.83
2022-03-31 09:49:54,531.83
2022-03-31 09:49:59,531.83
2022-03-31 09:50:04,540.899724795066
2022-03-31 09:50:09,531.7
2022-03-31 09:50:14,531.7
2022-03-31 09:50:19,531.63
2022-03-31 09:50:24,531.63
2022-03-31 09:50:29,531.7
2022-03-31 09:50:34,531.57
2022-03-31 09:50:39,531.57
2022-03-31 09:50:44,540.5649948712444
2022-03-31 09:50:49,531.57
2022-03-31 09:50:54,531.57
2022-03-31 09:50:59,531.57
2022-03-31 09:51:04,531.57
2022-03-31 09:51:09,531.63
2022-03-31 09:51:14,540.3139474283784
2022-03-31 09:51:19,531.57
2022-03-31 09:51:24,540.2302649474232
2022-03-31 09:51:29,531.57
2022-03-31 09:51:34,531.57
2022-03-31 09:51:39,531.56
2022-03-31 09:51:44,531.63
2022-03-31 09:51:49,531.56
2022-03-31 09:51:54,531.63
2022-03-31 09:51:59,531.63
2022-03-31 09:52:04,539.895535023602
2022-03-31 09:52:09,531.62
2022-03-31 09:52:14,531.62
2022-03-31 09:52:19,531.75
2022-03-31 09:52:24,531.76
2022-03-31 09:52:29,531.76
2022-03-31 09:52:34,531.82
2022-03-31 09:52:39,531.85
2022-03-31 09:52:44,531.85
2022-03-31 09:52:49,531.91
2022-03-31 09:52:54,531.91
2022-03-31 09:52:59,531.98
2022-03-31 09:53:04,532.05
2022-03-31 09:53:09,532.05
2022-03-31 09:53:14,532.08
2022-03-31 09:53:19,532.14
2022-03-31 09:53:24,539.2260751759591
2022-03-31 09:53:29,532.14
2022-03-31 09:53:34,532.27
2022-03-31 09:53:39,532.27
2022-03-31 09:53:44,532.28
2022-03-31 09:53:49,532.37
2022-03-31 09:53:54,532.37
2022-03-31 09:53:59,532.37
2022-03-31 09:54:04,532.44
2022-03-31 09:54:09,532.57
2022-03-31 09:54:14,532.57
2022-03-31 09:54:19,538.7658215307044
2022-03-31 09:54:24,538.723980290227
2022-03-31 09:54:29,532.67
2022-03-31 09:54:34,532.73
2022-03-31 09:54:39,532.73
2022-03-31 09:54:44,532.86
2022-03-31 09:54:49,532.86
2022-03-31 09:54:54,532.89
2022-03-31 09:54:59,532.89
2022-03-31 09:55:04,532.96
2022-03-31 09:55:09,533.09
2022-03-31 09:55:14,533.12
2022-03-31 09:55:19,533.19
2022-03-31 09:55:24,538.221885404495
2022-03-31 09:55:29,533.31
2022-03-31 09:55:34,533.32
2022-03-31 09:55:39,533.48
2022-03-31 09:55:44,533.54
2022-03-31 09:55:49,533.61
2022-03-31 09:55:54,533.61
2022-03-31 09:55:59,533.64
2022-03-31 09:56:04,533.77
2022-03-31 09:56:09,533.83
2022-03-31 09:56:14,533.9
2022-03-31 09:56:19,533.93
2022-03-31 09:56:24,537.719790518763
2022-03-31 09:56:29,534.12
2022-03-31 09:56:34,534.12
2022-03-31 09:56:39,534.16
2022-03-31 09:56:44,534.22
2022-03-31 09:56:49,534.29
2022-03-31 09:56:54,534.35
2022-03-31 09:56:59,534.42
2022-03-31 09:57:04,534.45
2022-03-31 09:57:09,534.58
2022-03-31 09:57:14,534.58
2022-03-31 09:57:19,534.64
2022-03-31 09:57:24,537.217695633031
2022-03-31 09:57:29,534.8
2022-03-31 09:57:34,537.1340131520753
2022-03-31 09:57:39,534.93
2022-03-31 09:57:44,534.96
2022-03-31 09:57:49,535.03
2022-03-31 09:57:54,536.966648190165
2022-03-31 09:57:59,535.16
2022-03-31 09:58:04,535.19
2022-03-31 09:58:09,535.32
2022-03-31 09:58:14,535.38
2022-03-31 09:58:19,535.44
2022-03-31 09:58:24,535.54
2022-03-31 09:58:29,535.6
2022-03-31 09:58:34,535.67
2022-03-31 09:58:39,535.77
2022-03-31 09:58:44,535.77
2022-03-31 09:58:49,535.83
2022-03-31 09:58:54,535.96
2022-03-31 09:58:59,535.96
2022-03-31 09:59:04,536.06
2022-03-31 09:59:09,536.12
2022-03-31 09:59:14,536.12
2022-03-31 09:59:19,536.18
2022-03-31 09:59:24,536.28
2022-03-31 09:59:29,536.28
2022-03-31 09:59:34,536.35
2022-03-31 09:59:39,536.41
2022-03-31 09:59:44,536.046140899656
2022-03-31 09:59:49,536.51
2022-03-31 09:59:54,536.57
2022-03-31 09:59:59,535.9206171782231
2022-03-31 10:00:04,536.7
2022-03-31 10:00:09,536.73
2022-03-31 10:00:14,536.73
2022-03-31 10:00:19,536.86
2022-03-31 10:00:24,536.86
2022-03-31 10:00:29,536.86
2022-03-31 10:00:34,536.92
2022-03-31 10:00:39,536.99
2022-03-31 10:00:44,537.02
2022-03-31 10:00:49,537.02
2022-03-31 10:00:54,537.08
2022-03-31 10:00:59,537.08
2022-03-31 10:01:04,537.15
2022-03-31 10:01:09,537.21
2022-03-31 10:01:14,537.15
2022-03-31 10:01:19,537.21
2022-03-31 10:01:24,537.24
2022-03-31 10:01:29,537.24
2022-03-31 10:01:34,537.24
2022-03-31 10:01:39,537.24
2022-03-31 10:01:44,537.25
2022-03-31 10:01:49,537.31
2022-03-31 10:01:54,537.37
2022-03-31 10:01:59,537.37
2022-03-31 10:02:04,537.38
2022-03-31 10:02:09,537.38
2022-03-31 10:02:14,537.44
2022-03-31 10:02:19,537.44
2022-03-31 10:02:24,537.44
2022-03-31 10:02:29,537.44
2022-03-31 10:02:34,537.44
2022-03-31 10:02:39,537.44
2022-03-31 10:02:44,537.44
2022-03-31 10:02:49,537.44
2022-03-31 10:02:54,537.44
2022-03-31 10:02:59,537.44
2022-03-31 10:03:04,537.38
2022-03-31 10:03:09,537.45
2022-03-31 10:03:14,537.51
2022-03-31 10:03:19,537.45
2022-03-31 10:03:24,537.45
2022-03-31 10:03:29,537.51
2022-03-31 10:03:34,537.45
2022-03-31 10:03:39,537.45
2022-03-31 10:03:44,537.39
2022-03-31 10:03:49,537.45
2022-03-31 10:03:54,537.39
2022-03-31 10:03:59,537.45
2022-03-31 10:04:04,537.39
2022-03-31 10:04:09,534.3196354027631
2022-03-31 10:04:14,537.39
2022-03-31 10:04:19,537.32
2022-03-31 10:04:24,537.39
2022-03-31 10:04:29,537.33
2022-03-31 10:04:34,537.33
2022-03-31 10:04:39,537.33
2022-03-31 10:04:44,537.27
2022-03-31 10:04:49,537.27
2022-03-31 10:04:54,537.24
2022-03-31 10:04:59,537.27
2022-03-31 10:05:04,537.24
2022-03-31 10:05:09,537.24
2022-03-31 10:05:14,534.4075501559408
2022-03-31 10:05:19,537.17
2022-03-31 10:05:24,537.17
2022-03-31 10:05:29,537.17
2022-03-31 10:05:34,537.18
2022-03-31 10:05:39,537.18
2022-03-31 10:05:44,537.11
2022-03-31 10:05:49,537.11
2022-03-31 10:05:54,537.11
2022-03-31 10:05:59,534.4684142158331
2022-03-31 10:06:04,537.05
2022-03-31 10:06:09,537.05
2022-03-31 10:06:14,537.05
2022-03-31 10:06:19,534.4954649091186
2022-03-31 10:06:24,537.02
2022-03-31 10:06:29,537.02
2022-03-31 10:06:34,537.02
2022-03-31 10:06:39,537.02
2022-03-31 10:06:44,536.95
2022-03-31 10:06:49,536.95
2022-03-31 10:06:54,536.95
2022-03-31 10:06:59,537.02
2022-03-31 10:07:04,534.5563289690109
2022-03-31 10:07:09,536.89
2022-03-31 10:07:14,536.95
2022-03-31 10:07:19,536.95
2022-03-31 10:07:24,534.5833796622964
2022-03-31 10:07:29,536.95
2022-03-31 10:07:34,536.95
2022-03-31 10:07:39,534.6036676822605
2022-03-31 10:07:44,536.89
2022-03-31 10:07:49,536.89
2022-03-31 10:07:54,536.89
2022-03-31 10:07:59,536.89
2022-03-31 10:08:04,534.6374810488674
2022-03-31 10:08:09,536.83
2022-03-31 10:08:14,536.83
2022-03-31 10:08:19,534.6577690688315
2022-03-31 10:08:24,536.83
2022-03-31 10:08:29,534.6712944154742
2022-03-31 10:08:34,536.83
2022-03-31 10:08:39,536.83
2022-03-31 10:08:44,536.83
2022-03-31 10:08:49,536.83
2022-03-31 10:08:54,536.83
2022-03-31 10:08:59,536.76
2022-03-31 10:09:04,534.7186331287238
2022-03-31 10:09:09,536.76
2022-03-31 10:09:14,536.73
2022-03-31 10:09:19,536.76
2022-03-31 10:09:24,536.73
2022-03-31 10:09:29,534.7524464953306
2022-03-31 10:09:34,536.73
2022-03-31 10:09:39,536.76
2022-03-31 10:09:44,534.7727345152947
2022-03-31 10:09:49,536.73
2022-03-31 10:09:54,536.73
2022-03-31 10:09:59,536.66
2022-03-31 10:10:04,536.73
2022-03-31 10:10:09,536.66
2022-03-31 10:10:14,536.67
2022-03-31 10:10:19,536.67
2022-03-31 10:10:24,536.6
2022-03-31 10:10:29,536.6
2022-03-31 10:10:34,536.6
2022-03-31 10:10:39,536.6
2022-03-31 10:10:44,536.6
2022-03-31 10:10:49,536.54
2022-03-31 10:10:54,536.54
2022-03-31 10:10:59,536.54
2022-03-31 10:11:04,536.54
2022-03-31 10:11:09,536.51
2022-03-31 10:11:14,536.51
2022-03-31 10:11:19,536.51
2022-03-31 10:11:24,536.51
2022-03-31 10:11:29,536.44
2022-03-31 10:11:34,536.51
2022-03-31 10:11:39,534.9282760016862
2022-03-31 10:11:44,536.45
2022-03-31 10:11:49,536.38
2022-03-31 10:11:54,536.38
2022-03-31 10:11:59,536.32
2022-03-31 10:12:04,534.9620893682929
2022-03-31 10:12:09,536.32
2022-03-31 10:12:14,534.9756147149357
2022-03-31 10:12:19,536.26
2022-03-31 10:12:24,536.26
2022-03-31 10:12:29,536.26
2022-03-31 10:12:34,536.23
2022-03-31 10:12:39,536.23
2022-03-31 10:12:44,536.16
2022-03-31 10:12:49,536.17
2022-03-31 10:12:54,536.17
2022-03-31 10:12:59,536.17
2022-03-31 10:13:04,536.1
2022-03-31 10:13:09,536.1
2022-03-31 10:13:14,536.1
2022-03-31 10:13:19,536.11
2022-03-31 10:13:24,536.11
2022-03-31 10:13:29,536.04
2022-03-31 10:13:34,536.11
2022-03-31 10:13:39,535.090580161399
2022-03-31 10:13:44,536.04
2022-03-31 10:13:49,536.05
2022-03-31 10:13:54,536.05
2022-03-31 10:13:59,536.05
2022-03-31 10:14:04,535.1243935280057
2022-03-31 10:14:09,536.02
2022-03-31 10:14:14,536.05
2022-03-31 10:14:19,536.05
2022-03-31 10:14:24,536.05
2022-03-31 10:14:29,536.05
2022-03-31 10:14:34,536.02
2022-03-31 10:14:39,536.05
2022-03-31 10:14:44,536.05
2022-03-31 10:14:49,535.185257587898
2022-03-31 10:14:54,535.1920202612195
2022-03-31 10:14:59,536.02
2022-03-31 10:15:04,536.02
2022-03-31 10:15:09,536.02
2022-03-31 10:15:14,536.02
2022-03-31 10:15:19,536.02
2022-03-31 10:15:24,535.2325963011476
2022-03-31 10:15:29,535.95
2022-03-31 10:15:34,536.02
2022-03-31 10:15:39,536.02
2022-03-31 10:15:44,536.02
2022-03-31 10:15:49,536.05
2022-03-31 10:15:54,536.02
2022-03-31 10:15:59,536.02
2022-03-31 10:16:04,536.02
2022-03-31 10:16:09,536.05
2022-03-31 10:16:14,536.05
2022-03-31 10:16:19,536.05
2022-03-31 10:16:24,536.02
2022-03-31 10:16:29,535.3205110543255
2022-03-31 10:16:34,536.05
2022-03-31 10:16:39,536.02
2022-03-31 10:16:44,536.05
2022-03-31 10:16:49,536.05
2022-03-31 10:16:54,535.3543244209322
2022-03-31 10:16:59,536.05
2022-03-31 10:17:04,536.05
2022-03-31 10:17:09,536.05
2022-03-31 10:17:14,536.05
2022-03-31 10:17:19,536.05
2022-03-31 10:17:24,536.05
2022-03-31 10:17:29,536.11
2022-03-31 10:17:34,536.05
2022-03-31 10:17:39,536.05
2022-03-31 10:17:44,536.05
2022-03-31 10:17:49,536.05
2022-03-31 10:17:54,536.05
2022-03-31 10:17:59,536.05
2022-03-31 10:18:04,535.5605837834797
2022-03-31 10:18:09,536.11
2022-03-31 10:18:14,536.05
2022-03-31 10:18:19,536.11
2022-03-31 10:18:24,536.11
2022-03-31 10:18:29,536.11
2022-03-31 10:18:34,536.11
2022-03-31 10:18:39,536.17
2022-03-31 10:18:44,536.11
2022-03-31 10:18:49,536.11
2022-03-31 10:18:54,536.17
2022-03-31 10:18:59,536.17
2022-03-31 10:19:04,536.17
2022-03-31 10:19:09,536.24
2022-03-31 10:19:14,536.17
2022-03-31 10:19:19,536.24
2022-03-31 10:19:24,536.24
2022-03-31 10:19:29,536.27
2022-03-31 10:19:34,536.24
2022-03-31 10:19:39,536.24
2022-03-31 10:19:44,536.27
2022-03-31 10:19:49,536.27
2022-03-31 10:19:54,536.27
2022-03-31 10:19:59,536.27
2022-03-31 10:20:04,536.24
2022-03-31 10:20:09,536.27
2022-03-31 10:20:14,536.24
2022-03-31 10:20:19,536.24
2022-03-31 10:20:24,536.24
2022-03-31 10:20:29,536.24
2022-03-31 10:20:34,536.24
2022-03-31 10:20:39,536.24
2022-03-31 10:20:44,536.24
2022-03-31 10:20:49,536.24
2022-03-31 10:20:54,536.24
2022-03-31 10:20:59,536.18
2022-03-31 10:21:04,536.18
2022-03-31 10:21:09,536.18
2022-03-31 10:21:14,536.18
2022-03-31 10:21:19,536.3652466524778
2022-03-31 10:21:24,536.18
2022-03-31 10:21:29,536.18
2022-03-31 10:21:34,536.12
2022-03-31 10:21:39,536.12
2022-03-31 10:21:44,536.12
2022-03-31 10:21:49,536.12
2022-03-31 10:21:54,536.19
2022-03-31 10:21:59,536.12
2022-03-31 10:22:04,536.12
2022-03-31 10:22:09,536.06
2022-03-31 10:22:14,536.06
2022-03-31 10:22:19,536.06
2022-03-31 10:22:24,536.02
2022-03-31 10:22:29,536.03
2022-03-31 10:22:34,536.03
2022-03-31 10:22:39,535.96
2022-03-31 10:22:44,535.96
2022-03-31 10:22:49,535.96
2022-03-31 10:22:54,535.9
2022-03-31 10:22:59,535.9
2022-03-31 10:23:04,535.84
2022-03-31 10:23:09,535.84
2022-03-31 10:23:14,535.77
2022-03-31 10:23:19,535.77
2022-03-31 10:23:24,535.74
2022-03-31 10:23:29,535.68
2022-03-31 10:23:34,535.68
2022-03-31 10:23:39,535.61
2022-03-31 10:23:44,535.61
2022-03-31 10:23:49,536.9842180901686
2022-03-31 10:23:54,535.55
2022-03-31 10:23:59,535.52
2022-03-31 10:24:04,535.52
2022-03-31 10:24:09,535.45
2022-03-31 10:24:14,535.38
2022-03-31 10:24:19,535.38
2022-03-31 10:24:24,537.128644758963
2022-03-31 10:24:29,535.32
2022-03-31 10:24:34,535.26
2022-03-31 10:24:39,535.23
2022-03-31 10:24:44,535.16
2022-03-31 10:24:49,535.16
2022-03-31 10:24:54,535.1
2022-03-31 10:24:59,535.09
2022-03-31 10:25:04,535.03
2022-03-31 10:25:09,535.03
2022-03-31 10:25:14,535.0
2022-03-31 10:25:19,534.87
2022-03-31 10:25:24,534.8
2022-03-31 10:25:29,534.8
2022-03-31 10:25:34,534.74
2022-03-31 10:25:39,534.71
2022-03-31 10:25:44,537.4587628590647
2022-03-31 10:25:49,534.58
2022-03-31 10:25:54,534.52
2022-03-31 10:25:59,534.48
2022-03-31 10:26:04,534.35
2022-03-31 10:26:09,537.5619247653466
2022-03-31 10:26:14,534.29
2022-03-31 10:26:19,534.22
2022-03-31 10:26:24,534.22
2022-03-31 10:26:29,534.19
2022-03-31 10:26:34,534.12
2022-03-31 10:26:39,534.06
2022-03-31 10:26:44,533.99
2022-03-31 10:26:49,533.96
2022-03-31 10:26:54,533.96
2022-03-31 10:26:59,533.9
2022-03-31 10:27:04,533.83
2022-03-31 10:27:09,533.77
2022-03-31 10:27:14,533.77
2022-03-31 10:27:19,533.7
2022-03-31 10:27:24,533.7
2022-03-31 10:27:29,533.6
2022-03-31 10:27:34,533.6
2022-03-31 10:27:39,533.6
2022-03-31 10:27:44,533.48
2022-03-31 10:27:49,533.48
2022-03-31 10:27:54,533.47
2022-03-31 10:27:59,533.44
2022-03-31 10:28:04,533.44
2022-03-31 10:28:09,533.37
2022-03-31 10:28:14,533.44
2022-03-31 10:28:19,533.37
2022-03-31 10:28:24,538.1189990592683
2022-03-31 10:28:29,533.25
2022-03-31 10:28:34,533.31
2022-03-31 10:28:39,533.25
2022-03-31 10:28:44,533.25
2022-03-31 10:28:49,533.25
2022-03-31 10:28:54,533.25
2022-03-31 10:28:59,533.25
2022-03-31 10:29:04,533.25
2022-03-31 10:29:09,533.19
2022-03-31 10:29:14,533.25
2022-03-31 10:29:19,533.25
2022-03-31 10:29:24,533.19
2022-03-31 10:29:29,533.25
2022-03-31 10:29:34,533.19
2022-03-31 10:29:39,533.19
2022-03-31 10:29:44,533.19
2022-03-31 10:29:49,533.19
2022-03-31 10:29:54,533.25
2022-03-31 10:29:59,533.19
2022-03-31 10:30:04,533.19
2022-03-31 10:30:09,533.26
2022-03-31 10:30:14,533.26
2022-03-31 10:30:19,533.32
2022-03-31 10:30:24,533.26
2022-03-31 10:30:29,533.32
2022-03-31 10:30:34,533.32
2022-03-31 10:30:39,533.32
2022-03-31 10:30:44,533.32
2022-03-31 10:30:49,533.39
2022-03-31 10:30:54,533.45
2022-03-31 10:30:59,538.7586028782154
2022-03-31 10:31:04,533.49
2022-03-31 10:31:09,533.55
2022-03-31 10:31:14,533.62
2022-03-31 10:31:19,533.62
2022-03-31 10:31:24,533.68
2022-03-31 10:31:29,533.72
2022-03-31 10:31:34,533.78
2022-03-31 10:31:39,533.78
2022-03-31 10:31:44,533.85
2022-03-31 10:31:49,533.91
2022-03-31 10:31:54,533.97
2022-03-31 10:31:59,533.98
2022-03-31 10:32:04,534.01
2022-03-31 10:32:09,534.14
2022-03-31 10:32:14,534.14
2022-03-31 10:32:19,534.14
2022-03-31 10:32:24,534.23
2022-03-31 10:32:29,534.23
2022-03-31 10:32:34,534.3
2022-03-31 10:32:39,534.36
2022-03-31 10:32:44,534.43
2022-03-31 10:32:49,538.8453082770981
2022-03-31 10:32:54,534.52
2022-03-31 10:32:59,534.59
2022-03-31 10:33:04,534.65
2022-03-31 10:33:09,534.72
2022-03-31 10:33:14,534.75
2022-03-31 10:33:19,534.81
2022-03-31 10:33:24,534.88
2022-03-31 10:33:29,534.94
2022-03-31 10:33:34,535.04
2022-03-31 10:33:39,535.1
2022-03-31 10:33:44,535.17
2022-03-31 10:33:49,535.26
2022-03-31 10:33:54,535.33
2022-03-31 10:33:59,535.46
2022-03-31 10:34:04,535.46
2022-03-31 10:34:09,535.62
2022-03-31 10:34:14,535.68
2022-03-31 10:34:19,538.8032292860478
2022-03-31 10:34:24,535.9
2022-03-31 10:34:29,536.03
2022-03-31 10:34:34,536.13
2022-03-31 10:34:39,536.19
2022-03-31 10:34:44,536.29
2022-03-31 10:34:49,536.41
2022-03-31 10:34:54,536.55
2022-03-31 10:34:59,536.58
2022-03-31 10:35:04,536.77
2022-03-31 10:35:09,536.8
2022-03-31 10:35:14,536.93
2022-03-31 10:35:19,538.7751766253475
2022-03-31 10:35:24,537.16
2022-03-31 10:35:29,537.22
2022-03-31 10:35:34,537.32
2022-03-31 10:35:39,537.44
2022-03-31 10:35:44,537.51
2022-03-31 10:35:49,537.57
2022-03-31 10:35:54,537.73
2022-03-31 10:35:59,537.83
2022-03-31 10:36:04,537.89
2022-03-31 10:36:09,538.02
2022-03-31 10:36:14,538.7494616863723
2022-03-31 10:36:19,538.24
2022-03-31 10:36:24,538.34
2022-03-31 10:36:29,538.4
2022-03-31 10:36:34,538.53
2022-03-31 10:36:39,538.6
2022-03-31 10:36:44,538.69
2022-03-31 10:36:49,538.82
2022-03-31 10:36:54,538.91
2022-03-31 10:36:59,539.05
2022-03-31 10:37:04,538.7260844691223
2022-03-31 10:37:09,539.2
2022-03-31 10:37:14,539.26
2022-03-31 10:37:19,539.36
2022-03-31 10:37:24,539.43
2022-03-31 10:37:29,539.56
2022-03-31 10:37:34,539.62
2022-03-31 10:37:39,539.65
2022-03-31 10:37:44,539.72
2022-03-31 10:37:49,539.85
2022-03-31 10:37:54,539.88
2022-03-31 10:37:59,538.7003695301471
2022-03-31 10:38:04,540.07
2022-03-31 10:38:09,540.14
2022-03-31 10:38:14,540.23
2022-03-31 10:38:19,540.3
2022-03-31 10:38:24,540.36
2022-03-31 10:38:29,540.36
2022-03-31 10:38:34,540.4
2022-03-31 10:38:39,540.59
2022-03-31 10:38:44,540.65
2022-03-31 10:38:49,540.69
2022-03-31 10:38:54,540.75
2022-03-31 10:38:59,540.82
2022-03-31 10:39:04,540.91
2022-03-31 10:39:09,540.91
2022-03-31 10:39:14,541.04
2022-03-31 10:39:19,538.6629659825468
2022-03-31 10:39:24,541.17
2022-03-31 10:39:29,541.21
2022-03-31 10:39:34,541.27
2022-03-31 10:39:39,538.6536150956467
2022-03-31 10:39:44,541.34
2022-03-31 10:39:49,541.4
2022-03-31 10:39:54,541.43
2022-03-31 10:39:59,541.43
2022-03-31 10:40:04,541.56
2022-03-31 10:40:09,541.56
2022-03-31 10:40:14,541.62
2022-03-31 10:40:19,541.69
2022-03-31 10:40:24,541.72
2022-03-31 10:40:29,541.72
2022-03-31 10:40:34,541.85
2022-03-31 10:40:39,541.85
2022-03-31 10:40:44,541.92
2022-03-31 10:40:49,538.6208869914965
2022-03-31 10:40:54,542.01
2022-03-31 10:40:59,542.08
2022-03-31 10:41:04,542.14
2022-03-31 10:41:09,542.21
2022-03-31 10:41:14,542.24
2022-03-31 10:41:19,542.3
2022-03-31 10:41:24,542.37
2022-03-31 10:41:29,538.6021852176964
2022-03-31 10:41:34,538.5998474959714
2022-03-31 10:41:39,542.43
2022-03-31 10:41:44,542.46
2022-03-31 10:41:49,542.46
2022-03-31 10:41:54,542.53
2022-03-31 10:41:59,542.53
2022-03-31 10:42:04,542.53
2022-03-31 10:42:09,542.59
2022-03-31 10:42:14,542.53
2022-03-31 10:42:19,538.5788080004462
2022-03-31 10:42:24,542.53
2022-03-31 10:42:29,542.59
2022-03-31 10:42:34,542.59
2022-03-31 10:42:39,542.59
2022-03-31 10:42:44,542.59
2022-03-31 10:42:49,542.59
2022-03-31 10:42:54,542.65
2022-03-31 10:42:59,542.46
2022-03-31 10:43:04,542.53
2022-03-31 10:43:09,542.53
2022-03-31 10:43:14,542.46
2022-03-31 10:43:19,542.42
2022-03-31 10:43:24,542.36
2022-03-31 10:43:29,542.36
2022-03-31 10:43:34,542.3
2022-03-31 10:43:39,538.541404452846
2022-03-31 10:43:44,542.2
2022-03-31 10:43:49,542.07
2022-03-31 10:43:54,542.0
2022-03-31 10:43:59,541.94
2022-03-31 10:44:04,538.5297158442208
2022-03-31 10:44:09,541.71
2022-03-31 10:44:14,541.68
2022-03-31 10:44:19,541.62
2022-03-31 10:44:24,541.55
2022-03-31 10:44:29,541.42
2022-03-31 10:44:34,541.33
2022-03-31 10:44:39,541.26
2022-03-31 10:44:44,538.5110140704207
2022-03-31 10:44:49,541.03
2022-03-31 10:44:54,540.9
2022-03-31 10:44:59,540.87
2022-03-31 10:45:04,540.8
2022-03-31 10:45:09,540.74
2022-03-31 10:45:14,540.64
2022-03-31 10:45:19,540.58
2022-03-31 10:45:24,540.45
2022-03-31 10:45:29,540.38
2022-03-31 10:45:34,540.29
2022-03-31 10:45:39,540.22
2022-03-31 10:45:44,540.12
2022-03-31 10:45:49,540.06
2022-03-31 10:45:54,539.99
2022-03-31 10:45:59,539.86
2022-03-31 10:46:04,539.83
2022-03-31 10:46:09,539.7
2022-03-31 10:46:14,539.7
2022-03-31 10:46:19,539.6
2022-03-31 10:46:24,538.3542325537329
2022-03-31 10:46:29,538.3408118753752
2022-03-31 10:46:34,538.3273911970174
2022-03-31 10:46:39,539.31
2022-03-31 10:46:44,539.31
2022-03-31 10:46:49,539.25
2022-03-31 10:46:54,538.2737084835866
2022-03-31 10:46:59,539.12
2022-03-31 10:47:04,539.02
2022-03-31 10:47:09,539.02
2022-03-31 10:47:14,538.2200257701556
2022-03-31 10:47:19,538.83
2022-03-31 10:47:24,538.83
2022-03-31 10:47:29,538.74
2022-03-31 10:47:34,538.74
2022-03-31 10:47:39,538.61
2022-03-31 10:47:44,538.58
2022-03-31 10:47:49,538.58
2022-03-31 10:47:54,538.45
2022-03-31 10:47:59,538.45
2022-03-31 10:48:04,538.38
2022-03-31 10:48:09,538.32
2022-03-31 10:48:14,538.22
2022-03-31 10:48:19,538.22
2022-03-31 10:48:24,538.22
2022-03-31 10:48:29,538.09
2022-03-31 10:48:34,538.09
2022-03-31 10:48:39,538.07
2022-03-31 10:48:44,538.0
2022-03-31 10:48:49,537.94
2022-03-31 10:48:54,537.94
2022-03-31 10:48:59,537.87
2022-03-31 10:49:04,537.81
2022-03-31 10:49:09,537.9113501679279
2022-03-31 10:49:14,537.71
2022-03-31 10:49:19,537.65
2022-03-31 10:49:24,537.65
2022-03-31 10:49:29,537.55
2022-03-31 10:49:34,537.55
2022-03-31 10:49:39,537.55
2022-03-31 10:49:44,537.49
2022-03-31 10:49:49,537.42
2022-03-31 10:49:54,537.42
2022-03-31 10:49:59,537.29
2022-03-31 10:50:04,537.29
2022-03-31 10:50:09,537.29
2022-03-31 10:50:14,537.29
2022-03-31 10:50:19,537.26
2022-03-31 10:50:24,537.26
2022-03-31 10:50:29,537.26
2022-03-31 10:50:34,537.6831986358465
2022-03-31 10:50:39,537.13
2022-03-31 10:50:44,537.656357279131
2022-03-31 10:50:49,537.13
2022-03-31 10:50:54,537.13
2022-03-31 10:50:59,537.06
2022-03-31 10:51:04,537.6026745657001
2022-03-31 10:51:09,537.03
2022-03-31 10:51:14,537.03
2022-03-31 10:51:19,537.03
2022-03-31 10:51:24,536.97
2022-03-31 10:51:29,536.97
2022-03-31 10:51:34,536.9
2022-03-31 10:51:39,536.9
2022-03-31 10:51:44,536.9
2022-03-31 10:51:49,536.84
2022-03-31 10:51:54,536.84
