date,TE_8332A.AV_0#
2022-03-31 14:41:34,536.09
2022-03-31 14:41:39,541.8311673492223
2022-03-31 14:41:44,536.35
2022-03-31 14:41:49,536.51
2022-03-31 14:41:54,536.57
2022-03-31 14:41:59,536.67
2022-03-31 14:42:04,536.8
2022-03-31 14:42:09,536.9
2022-03-31 14:42:14,537.03
2022-03-31 14:42:19,537.19
2022-03-31 14:42:24,537.32
2022-03-31 14:42:29,537.38
2022-03-31 14:42:34,537.54
2022-03-31 14:42:39,537.64
2022-03-31 14:42:44,537.77
2022-03-31 14:42:49,537.9
2022-03-31 14:42:54,537.99
2022-03-31 14:42:59,538.12
2022-03-31 14:43:04,538.22
2022-03-31 14:43:09,538.41
2022-03-31 14:43:14,538.51
2022-03-31 14:43:19,538.67
2022-03-31 14:43:24,538.8
2022-03-31 14:43:29,538.96
2022-03-31 14:43:34,539.09
2022-03-31 14:43:39,539.19
2022-03-31 14:43:44,539.38
2022-03-31 14:43:49,539.54
2022-03-31 14:43:54,539.66
2022-03-31 14:43:59,539.76
2022-03-31 14:44:04,539.95
2022-03-31 14:44:09,540.11
2022-03-31 14:44:14,540.27
2022-03-31 14:44:19,541.8660017895292
2022-03-31 14:44:24,540.5
2022-03-31 14:44:29,540.69
2022-03-31 14:44:34,540.79
2022-03-31 14:44:39,540.92
2022-03-31 14:44:44,541.01
2022-03-31 14:44:49,541.21
2022-03-31 14:44:54,541.3
2022-03-31 14:44:59,541.43
2022-03-31 14:45:04,541.59
2022-03-31 14:45:09,541.72
2022-03-31 14:45:14,541.88
2022-03-31 14:45:19,541.95
2022-03-31 14:45:24,542.04
2022-03-31 14:45:29,542.23
2022-03-31 14:45:34,542.26
2022-03-31 14:45:39,541.9759684216571
2022-03-31 14:45:44,542.52
2022-03-31 14:45:49,542.62
2022-03-31 14:45:54,542.74
2022-03-31 14:45:59,542.0337457704899
2022-03-31 14:46:04,542.84
2022-03-31 14:46:09,542.0626344449064
2022-03-31 14:46:14,543.03
2022-03-31 14:46:19,542.0915231193227
2022-03-31 14:46:24,543.13
2022-03-31 14:46:29,543.19
2022-03-31 14:46:34,543.26
2022-03-31 14:46:39,543.26
2022-03-31 14:46:44,543.29
2022-03-31 14:46:49,543.35
2022-03-31 14:46:54,542.19263347978
2022-03-31 14:46:59,543.35
2022-03-31 14:47:04,543.35
2022-03-31 14:47:09,543.35
2022-03-31 14:47:14,543.42
2022-03-31 14:47:19,543.42
2022-03-31 14:47:24,543.42
2022-03-31 14:47:29,542.2937438402372
2022-03-31 14:47:34,542.3081881774455
2022-03-31 14:47:39,543.42
2022-03-31 14:47:44,542.3370768518618
2022-03-31 14:47:49,543.29
2022-03-31 14:47:54,542.3659655262783
2022-03-31 14:47:59,542.3804098634863
2022-03-31 14:48:04,542.3948542006946
2022-03-31 14:48:09,543.26
2022-03-31 14:48:14,543.19
2022-03-31 14:48:19,542.4381872123191
2022-03-31 14:48:24,543.06
2022-03-31 14:48:29,543.06
2022-03-31 14:48:34,542.4815202239437
2022-03-31 14:48:39,542.97
2022-03-31 14:48:44,542.5104088983601
2022-03-31 14:48:49,542.84
2022-03-31 14:48:54,542.78
2022-03-31 14:48:59,542.5537419099846
2022-03-31 14:49:04,542.68
2022-03-31 14:49:09,542.582630584401
2022-03-31 14:49:14,542.52
2022-03-31 14:49:19,542.39
2022-03-31 14:49:24,542.33
2022-03-31 14:49:29,542.6404079332337
2022-03-31 14:49:34,542.17
2022-03-31 14:49:39,542.11
2022-03-31 14:49:44,542.01
2022-03-31 14:49:49,542.6981852820666
2022-03-31 14:49:54,541.82
2022-03-31 14:49:59,541.66
2022-03-31 14:50:04,541.66
2022-03-31 14:50:09,542.7559626308993
2022-03-31 14:50:14,542.7704069681075
2022-03-31 14:50:19,542.7848513053157
2022-03-31 14:50:24,541.21
2022-03-31 14:50:29,541.15
2022-03-31 14:50:34,542.8281843169402
2022-03-31 14:50:39,542.8426286541484
2022-03-31 14:50:44,540.86
2022-03-31 14:50:49,540.7
2022-03-31 14:50:54,540.58
2022-03-31 14:50:59,542.9004060029812
2022-03-31 14:51:04,540.35
2022-03-31 14:51:09,540.23
2022-03-31 14:51:14,540.13
2022-03-31 14:51:19,540.0
2022-03-31 14:51:24,539.9
2022-03-31 14:51:29,539.71
2022-03-31 14:51:34,539.61
2022-03-31 14:51:39,543.0159607006467
2022-03-31 14:51:44,539.2
2022-03-31 14:51:49,539.1
2022-03-31 14:51:54,538.97
2022-03-31 14:51:59,538.82
2022-03-31 14:52:04,538.66
2022-03-31 14:52:09,538.46
2022-03-31 14:52:14,538.37
2022-03-31 14:52:19,538.17
2022-03-31 14:52:24,538.01
2022-03-31 14:52:29,537.85
2022-03-31 14:52:34,537.66
2022-03-31 14:52:39,537.5
2022-03-31 14:52:44,537.34
2022-03-31 14:52:49,537.11
2022-03-31 14:52:54,536.92
2022-03-31 14:52:59,536.76
2022-03-31 14:53:04,536.6
2022-03-31 14:53:09,536.41
2022-03-31 14:53:14,536.25
2022-03-31 14:53:19,536.03
2022-03-31 14:53:24,535.87
2022-03-31 14:53:29,535.61
2022-03-31 14:53:34,535.45
2022-03-31 14:53:39,535.22
2022-03-31 14:53:44,535.06
2022-03-31 14:53:49,543.3915134680594
2022-03-31 14:53:54,534.65
2022-03-31 14:53:59,534.49
2022-03-31 14:54:04,534.26
2022-03-31 14:54:09,534.07
2022-03-31 14:54:14,533.84
2022-03-31 14:54:19,533.69
2022-03-31 14:54:24,543.4926238285168
2022-03-31 14:54:29,543.5070681657251
2022-03-31 14:54:34,543.5215125029333
2022-03-31 14:54:39,532.88
2022-03-31 14:54:44,532.72
2022-03-31 14:54:49,543.5648455145579
2022-03-31 14:54:54,543.5792898517659
2022-03-31 14:54:59,543.5937341889742
2022-03-31 14:55:04,543.6081785261824
2022-03-31 14:55:09,531.86
2022-03-31 14:55:14,543.6370672005987
2022-03-31 14:55:19,543.651511537807
2022-03-31 14:55:24,531.41
2022-03-31 14:55:29,531.25
2022-03-31 14:55:34,543.6948445494315
2022-03-31 14:55:39,543.7092888866396
2022-03-31 14:55:44,530.77
2022-03-31 14:55:49,530.61
2022-03-31 14:55:54,530.48
2022-03-31 14:55:59,530.32
2022-03-31 14:56:04,530.26
2022-03-31 14:56:09,530.16
2022-03-31 14:56:14,543.8103992470969
2022-03-31 14:56:19,529.94
2022-03-31 14:56:24,529.87
2022-03-31 14:56:29,529.75
2022-03-31 14:56:34,529.65
2022-03-31 14:56:39,529.59
2022-03-31 14:56:44,543.897065270346
2022-03-31 14:56:49,529.52
2022-03-31 14:56:54,529.46
2022-03-31 14:56:59,529.37
2022-03-31 14:57:04,543.9548426191789
2022-03-31 14:57:09,529.37
2022-03-31 14:57:14,543.9837312935952
2022-03-31 14:57:19,543.9981756308034
2022-03-31 14:57:24,544.0126199680116
2022-03-31 14:57:29,544.0270643052197
2022-03-31 14:57:34,544.041508642428
2022-03-31 14:57:39,529.21
2022-03-31 14:57:44,544.0703973168443
2022-03-31 14:57:49,529.22
2022-03-31 14:57:54,529.22
2022-03-31 14:57:59,529.22
2022-03-31 14:58:04,544.1281746656771
2022-03-31 14:58:09,544.1426190028852
2022-03-31 14:58:14,529.25
2022-03-31 14:58:19,529.26
2022-03-31 14:58:24,529.26
2022-03-31 14:58:29,544.200396351718
2022-03-31 14:58:34,544.2148406889262
2022-03-31 14:58:39,529.33
2022-03-31 14:58:44,544.2437293633426
2022-03-31 14:58:49,544.2581737005507
2022-03-31 14:58:54,544.272618037759
2022-03-31 14:58:59,544.2870623749671
2022-03-31 14:59:04,529.49
2022-03-31 14:59:09,544.3159510493836
2022-03-31 14:59:14,529.55
2022-03-31 14:59:19,544.2557150131126
2022-03-31 14:59:24,544.2225205143782
2022-03-31 14:59:29,544.1893260156439
2022-03-31 14:59:34,529.75
2022-03-31 14:59:39,544.1229370181749
2022-03-31 14:59:44,529.79
2022-03-31 14:59:49,544.056548020706
2022-03-31 14:59:54,544.0233535219716
2022-03-31 14:59:59,543.9901590232373
2022-03-31 15:00:04,529.98
2022-03-31 15:00:09,530.01
2022-03-31 15:00:14,543.890575527034
2022-03-31 15:00:19,530.14
2022-03-31 15:00:24,530.21
2022-03-31 15:00:29,530.27
2022-03-31 15:00:34,530.3
2022-03-31 15:00:39,543.7246030333616
2022-03-31 15:00:44,530.37
2022-03-31 15:00:49,543.6582140358928
2022-03-31 15:00:54,530.44
2022-03-31 15:00:59,530.53
2022-03-31 15:01:04,530.6
2022-03-31 15:01:09,530.66
2022-03-31 15:01:14,530.73
2022-03-31 15:01:19,530.79
2022-03-31 15:01:24,543.4258525447517
2022-03-31 15:01:29,530.89
2022-03-31 15:01:34,530.95
2022-03-31 15:01:39,531.02
2022-03-31 15:01:44,531.02
2022-03-31 15:01:49,531.11
2022-03-31 15:01:54,543.2266855523451
2022-03-31 15:01:59,531.18
2022-03-31 15:02:04,543.1602965548764
2022-03-31 15:02:09,531.31
2022-03-31 15:02:14,531.41
2022-03-31 15:02:19,531.47
2022-03-31 15:02:24,531.53
2022-03-31 15:02:29,531.57
2022-03-31 15:02:34,542.9611295624698
2022-03-31 15:02:39,531.63
2022-03-31 15:02:44,531.69
2022-03-31 15:02:49,531.76
2022-03-31 15:02:54,531.82
2022-03-31 15:02:59,531.85
2022-03-31 15:03:04,531.92
2022-03-31 15:03:09,542.7287680713285
2022-03-31 15:03:14,532.04
2022-03-31 15:03:19,532.08
2022-03-31 15:03:24,532.21
2022-03-31 15:03:29,542.5959900763908
2022-03-31 15:03:34,532.34
2022-03-31 15:03:39,532.37
2022-03-31 15:03:44,532.43
2022-03-31 15:03:49,542.4632120814532
2022-03-31 15:03:54,532.56
2022-03-31 15:03:59,532.6
2022-03-31 15:04:04,532.66
2022-03-31 15:04:09,532.72
2022-03-31 15:04:14,532.86
2022-03-31 15:04:19,532.85
2022-03-31 15:04:24,542.2308505903121
2022-03-31 15:04:29,532.95
2022-03-31 15:04:34,533.08
2022-03-31 15:04:39,542.1312670941088
2022-03-31 15:04:44,533.11
2022-03-31 15:04:49,533.18
2022-03-31 15:04:54,533.24
2022-03-31 15:04:59,541.9984890991709
2022-03-31 15:05:04,533.31
2022-03-31 15:05:09,533.37
2022-03-31 15:05:14,541.8989056029676
2022-03-31 15:05:19,533.41
2022-03-31 15:05:24,533.47
2022-03-31 15:05:29,533.53
2022-03-31 15:05:34,533.6
2022-03-31 15:05:39,533.6
2022-03-31 15:05:44,541.699738610561
2022-03-31 15:05:49,541.6665441118269
2022-03-31 15:05:54,533.7
2022-03-31 15:05:59,541.6001551143577
2022-03-31 15:06:04,533.77
2022-03-31 15:06:09,533.9
2022-03-31 15:06:14,541.5005716181545
2022-03-31 15:06:19,533.9
2022-03-31 15:06:24,533.93
2022-03-31 15:06:29,533.9
2022-03-31 15:06:34,541.3677936232169
2022-03-31 15:06:39,533.93
2022-03-31 15:06:44,534.0
2022-03-31 15:06:49,534.06
2022-03-31 15:06:54,534.06
2022-03-31 15:06:59,534.07
2022-03-31 15:07:04,534.13
2022-03-31 15:07:09,534.16
2022-03-31 15:07:14,534.16
2022-03-31 15:07:19,534.16
2022-03-31 15:07:24,534.23
2022-03-31 15:07:29,534.23
2022-03-31 15:07:34,534.29
2022-03-31 15:07:39,534.36
2022-03-31 15:07:44,534.36
2022-03-31 15:07:49,534.42
2022-03-31 15:07:54,534.42
2022-03-31 15:07:59,534.42
2022-03-31 15:08:04,534.46
2022-03-31 15:08:09,534.46
2022-03-31 15:08:14,534.46
2022-03-31 15:08:19,540.6707091497934
2022-03-31 15:08:24,534.52
2022-03-31 15:08:29,534.59
2022-03-31 15:08:34,540.5711256535901
2022-03-31 15:08:39,540.537931154856
2022-03-31 15:08:44,534.59
2022-03-31 15:08:49,534.59
2022-03-31 15:08:54,534.66
2022-03-31 15:08:59,534.59
2022-03-31 15:09:04,534.59
2022-03-31 15:09:09,534.65
2022-03-31 15:09:14,540.3055696637148
2022-03-31 15:09:19,534.59
2022-03-31 15:09:24,534.65
2022-03-31 15:09:29,534.65
2022-03-31 15:09:34,534.66
2022-03-31 15:09:39,534.59
2022-03-31 15:09:44,534.59
2022-03-31 15:09:49,534.59
2022-03-31 15:09:54,534.65
2022-03-31 15:09:59,534.59
2022-03-31 15:10:04,534.59
2022-03-31 15:10:09,534.59
2022-03-31 15:10:14,539.9072356789015
2022-03-31 15:10:19,534.59
2022-03-31 15:10:24,539.8408466814328
2022-03-31 15:10:29,534.59
2022-03-31 15:10:34,534.53
2022-03-31 15:10:39,534.53
2022-03-31 15:10:44,534.53
2022-03-31 15:10:49,539.6748741877605
2022-03-31 15:10:54,534.46
2022-03-31 15:10:59,539.6084851902917
2022-03-31 15:11:04,534.46
2022-03-31 15:11:09,534.46
2022-03-31 15:11:14,534.46
2022-03-31 15:11:19,534.46
2022-03-31 15:11:24,534.43
2022-03-31 15:11:29,534.43
2022-03-31 15:11:34,534.36
2022-03-31 15:11:39,534.43
2022-03-31 15:11:44,534.43
2022-03-31 15:11:49,534.43
2022-03-31 15:11:54,534.36
2022-03-31 15:11:59,534.36
2022-03-31 15:12:04,534.43
2022-03-31 15:12:09,539.1437622080094
2022-03-31 15:12:14,534.36
2022-03-31 15:12:19,534.42
2022-03-31 15:12:24,534.43
2022-03-31 15:12:29,534.42
2022-03-31 15:12:34,534.42
2022-03-31 15:12:39,534.42
2022-03-31 15:12:44,538.9114007168686
2022-03-31 15:12:49,534.36
2022-03-31 15:12:54,538.8450117193995
2022-03-31 15:12:59,534.42
2022-03-31 15:13:04,534.36
2022-03-31 15:13:09,534.42
2022-03-31 15:13:14,534.42
2022-03-31 15:13:19,534.42
2022-03-31 15:13:24,534.42
2022-03-31 15:13:29,534.42
2022-03-31 15:13:34,534.45
2022-03-31 15:13:39,534.45
2022-03-31 15:13:44,534.46
2022-03-31 15:13:49,534.52
2022-03-31 15:13:54,534.52
2022-03-31 15:13:59,534.52
2022-03-31 15:14:04,534.59
2022-03-31 15:14:09,534.52
2022-03-31 15:14:14,538.6058064681686
2022-03-31 15:14:19,538.5973244177895
2022-03-31 15:14:24,534.59
2022-03-31 15:14:29,534.59
2022-03-31 15:14:34,534.59
2022-03-31 15:14:39,534.65
2022-03-31 15:14:44,534.65
2022-03-31 15:14:49,538.5464321155157
2022-03-31 15:14:54,538.5379500651367
2022-03-31 15:14:59,538.5294680147578
2022-03-31 15:15:04,534.69
2022-03-31 15:15:09,534.69
2022-03-31 15:15:14,534.69
2022-03-31 15:15:19,534.75
2022-03-31 15:15:24,534.75
2022-03-31 15:15:29,534.75
2022-03-31 15:15:34,534.75
2022-03-31 15:15:39,534.82
2022-03-31 15:15:44,538.453129561347
2022-03-31 15:15:49,534.82
2022-03-31 15:15:54,534.88
2022-03-31 15:15:59,534.88
2022-03-31 15:16:04,534.95
2022-03-31 15:16:09,534.88
2022-03-31 15:16:14,538.4022372590731
2022-03-31 15:16:19,534.95
2022-03-31 15:16:24,534.95
2022-03-31 15:16:29,538.3767911079361
2022-03-31 15:16:34,534.99
2022-03-31 15:16:39,534.98
2022-03-31 15:16:44,534.99
2022-03-31 15:16:49,535.05
2022-03-31 15:16:54,535.05
2022-03-31 15:16:59,535.05
2022-03-31 15:17:04,535.05
2022-03-31 15:17:09,538.3089347049045
2022-03-31 15:17:14,535.11
2022-03-31 15:17:19,535.12
2022-03-31 15:17:24,538.2834885537675
2022-03-31 15:17:29,535.11
2022-03-31 15:17:34,535.18
2022-03-31 15:17:39,535.18
2022-03-31 15:17:44,535.21
2022-03-31 15:17:49,535.18
2022-03-31 15:17:54,535.22
2022-03-31 15:17:59,535.21
2022-03-31 15:18:04,535.28
2022-03-31 15:18:09,535.28
2022-03-31 15:18:14,535.34
2022-03-31 15:18:19,535.34
2022-03-31 15:18:24,535.41
2022-03-31 15:18:29,538.1732218988408
2022-03-31 15:18:34,535.41
2022-03-31 15:18:39,535.41
2022-03-31 15:18:44,535.5
2022-03-31 15:18:49,538.139293697325
2022-03-31 15:18:54,535.5
2022-03-31 15:18:59,535.57
2022-03-31 15:19:04,535.57
2022-03-31 15:19:09,538.1053654958091
2022-03-31 15:19:14,535.63
2022-03-31 15:19:19,535.63
2022-03-31 15:19:24,535.7
2022-03-31 15:19:29,535.7
2022-03-31 15:19:34,535.7
2022-03-31 15:19:39,535.73
2022-03-31 15:19:44,535.73
2022-03-31 15:19:49,535.79
2022-03-31 15:19:54,535.85
2022-03-31 15:19:59,535.85
2022-03-31 15:20:04,535.85
2022-03-31 15:20:09,535.85
2022-03-31 15:20:14,535.85
2022-03-31 15:20:19,535.92
2022-03-31 15:20:24,535.85
2022-03-31 15:20:29,535.85
2022-03-31 15:20:34,535.85
2022-03-31 15:20:39,535.85
2022-03-31 15:20:44,535.85
2022-03-31 15:20:49,537.9357244882295
2022-03-31 15:20:54,535.85
2022-03-31 15:20:59,535.78
2022-03-31 15:21:04,535.79
2022-03-31 15:21:09,537.9017962867138
2022-03-31 15:21:14,535.79
2022-03-31 15:21:19,535.72
2022-03-31 15:21:24,535.72
2022-03-31 15:21:29,535.69
2022-03-31 15:21:34,535.72
2022-03-31 15:21:39,535.72
2022-03-31 15:21:44,535.72
2022-03-31 15:21:49,535.68
2022-03-31 15:21:54,535.68
2022-03-31 15:21:59,535.68
2022-03-31 15:22:04,535.62
2022-03-31 15:22:09,535.62
2022-03-31 15:22:14,535.62
2022-03-31 15:22:19,535.55
2022-03-31 15:22:24,535.62
2022-03-31 15:22:29,535.55
2022-03-31 15:22:34,535.49
2022-03-31 15:22:39,535.49
2022-03-31 15:22:44,535.49
2022-03-31 15:22:49,535.46
2022-03-31 15:22:54,535.46
2022-03-31 15:22:59,535.46
2022-03-31 15:23:04,535.39
2022-03-31 15:23:09,535.33
2022-03-31 15:23:14,535.33
2022-03-31 15:23:19,535.26
2022-03-31 15:23:24,535.26
2022-03-31 15:23:29,537.6642988761024
2022-03-31 15:23:34,535.17
2022-03-31 15:23:39,535.17
2022-03-31 15:23:44,537.6388527249655
2022-03-31 15:23:49,535.1
2022-03-31 15:23:54,535.04
2022-03-31 15:23:59,534.97
2022-03-31 15:24:04,534.94
2022-03-31 15:24:09,534.94
2022-03-31 15:24:14,537.5879604226917
2022-03-31 15:24:19,534.88
2022-03-31 15:24:24,534.88
2022-03-31 15:24:29,534.82
2022-03-31 15:24:34,534.82
2022-03-31 15:24:39,534.82
2022-03-31 15:24:44,534.82
2022-03-31 15:24:49,534.75
2022-03-31 15:24:54,534.69
2022-03-31 15:24:59,534.69
2022-03-31 15:25:04,534.69
2022-03-31 15:25:09,534.76
2022-03-31 15:25:14,537.486175818144
2022-03-31 15:25:19,534.69
2022-03-31 15:25:24,534.66
2022-03-31 15:25:29,534.69
2022-03-31 15:25:34,537.4522476166281
2022-03-31 15:25:39,534.66
2022-03-31 15:25:44,537.4352835158702
2022-03-31 15:25:49,534.66
2022-03-31 15:25:54,534.69
2022-03-31 15:25:59,534.69
2022-03-31 15:26:04,534.66
2022-03-31 15:26:09,534.69
2022-03-31 15:26:14,534.69
2022-03-31 15:26:19,537.3759091632173
2022-03-31 15:26:24,534.69
2022-03-31 15:26:29,534.7
2022-03-31 15:26:34,534.69
2022-03-31 15:26:39,534.76
2022-03-31 15:26:44,534.76
2022-03-31 15:26:49,534.76
2022-03-31 15:26:54,534.82
2022-03-31 15:26:59,534.82
2022-03-31 15:27:04,534.82
2022-03-31 15:27:09,534.89
2022-03-31 15:27:14,537.2826066090487
2022-03-31 15:27:19,534.95
2022-03-31 15:27:24,534.95
2022-03-31 15:27:29,534.99
2022-03-31 15:27:34,535.05
2022-03-31 15:27:39,535.11
2022-03-31 15:27:44,535.18
2022-03-31 15:27:49,535.18
2022-03-31 15:27:54,535.28
2022-03-31 15:27:59,535.28
2022-03-31 15:28:04,535.4
2022-03-31 15:28:09,535.4
2022-03-31 15:28:14,535.47
2022-03-31 15:28:19,535.5
2022-03-31 15:28:24,535.56
2022-03-31 15:28:29,535.63
2022-03-31 15:28:34,535.63
2022-03-31 15:28:39,535.72
2022-03-31 15:28:44,535.79
2022-03-31 15:28:49,535.79
2022-03-31 15:28:54,535.92
2022-03-31 15:28:59,535.92
2022-03-31 15:29:04,535.98
2022-03-31 15:29:09,536.08
2022-03-31 15:29:14,536.14
2022-03-31 15:29:19,536.21
2022-03-31 15:29:24,536.23
2022-03-31 15:29:29,536.36
2022-03-31 15:29:34,536.37
2022-03-31 15:29:39,536.43
2022-03-31 15:29:44,536.49
2022-03-31 15:29:49,536.49
2022-03-31 15:29:54,536.52
2022-03-31 15:29:59,536.59
2022-03-31 15:30:04,536.65
2022-03-31 15:30:09,536.65
2022-03-31 15:30:14,536.72
2022-03-31 15:30:19,536.72
2022-03-31 15:30:24,536.75
2022-03-31 15:30:29,536.81
2022-03-31 15:30:34,536.81
2022-03-31 15:30:39,536.87
2022-03-31 15:30:44,536.94
2022-03-31 15:30:49,536.94
2022-03-31 15:30:54,537.0
2022-03-31 15:30:59,537.0
2022-03-31 15:31:04,537.03
2022-03-31 15:31:09,537.0
2022-03-31 15:31:14,537.03
2022-03-31 15:31:19,537.0
2022-03-31 15:31:24,537.03
2022-03-31 15:31:29,537.03
2022-03-31 15:31:34,536.99
2022-03-31 15:31:39,536.93
2022-03-31 15:31:44,536.87
2022-03-31 15:31:49,536.93
2022-03-31 15:31:54,536.93
2022-03-31 15:31:59,536.87
2022-03-31 15:32:04,536.8
2022-03-31 15:32:09,536.8
2022-03-31 15:32:14,536.71
2022-03-31 15:32:19,536.74
2022-03-31 15:32:24,536.64
2022-03-31 15:32:29,536.64
2022-03-31 15:32:34,536.58
2022-03-31 15:32:39,536.58
2022-03-31 15:32:44,536.51
2022-03-31 15:32:49,536.48
2022-03-31 15:32:54,536.48
2022-03-31 15:32:59,536.35
2022-03-31 15:33:04,536.35
2022-03-31 15:33:09,536.23
2022-03-31 15:33:14,536.22
2022-03-31 15:33:19,536.19
2022-03-31 15:33:24,536.13
2022-03-31 15:33:29,536.0
2022-03-31 15:33:34,535.97
2022-03-31 15:33:39,535.97
2022-03-31 15:33:44,535.84
2022-03-31 15:33:49,540.194847245078
2022-03-31 15:33:54,540.2324380542769
2022-03-31 15:33:59,535.68
2022-03-31 15:34:04,535.55
2022-03-31 15:34:09,535.49
2022-03-31 15:34:14,535.39
2022-03-31 15:34:19,535.39
2022-03-31 15:34:24,535.26
2022-03-31 15:34:29,535.17
2022-03-31 15:34:34,540.5331645278707
2022-03-31 15:34:39,540.5707553370696
2022-03-31 15:34:44,534.94
2022-03-31 15:34:49,534.88
2022-03-31 15:34:54,534.81
2022-03-31 15:34:59,540.7211185738664
2022-03-31 15:35:04,540.7587093830657
2022-03-31 15:35:09,540.7963001922647
2022-03-31 15:35:14,534.43
2022-03-31 15:35:19,534.36
2022-03-31 15:35:24,534.3
2022-03-31 15:35:29,534.17
2022-03-31 15:35:34,534.08
2022-03-31 15:35:39,534.01
2022-03-31 15:35:44,533.95
2022-03-31 15:35:49,533.85
2022-03-31 15:35:54,533.78
2022-03-31 15:35:59,541.1722082842566
2022-03-31 15:36:04,533.62
2022-03-31 15:36:09,533.5
2022-03-31 15:36:14,533.43
2022-03-31 15:36:19,533.33
2022-03-31 15:36:24,533.21
2022-03-31 15:36:29,541.3977531394518
2022-03-31 15:36:34,533.11
2022-03-31 15:36:39,532.98
2022-03-31 15:36:44,532.88
2022-03-31 15:36:49,532.75
2022-03-31 15:36:54,532.69
2022-03-31 15:36:59,532.59
2022-03-31 15:37:04,532.46
2022-03-31 15:37:09,541.6984796130452
2022-03-31 15:37:14,532.3
2022-03-31 15:37:19,532.24
2022-03-31 15:37:24,541.8112520406427
2022-03-31 15:37:29,541.848842849842
2022-03-31 15:37:34,531.88
2022-03-31 15:37:39,531.85
2022-03-31 15:37:44,531.72
2022-03-31 15:37:49,531.66
2022-03-31 15:37:54,542.0367968958377
2022-03-31 15:37:59,531.43
2022-03-31 15:38:04,531.37
2022-03-31 15:38:09,531.33
2022-03-31 15:38:14,531.2
2022-03-31 15:38:19,531.21
2022-03-31 15:38:24,542.2623417510332
2022-03-31 15:38:29,542.2999325602322
2022-03-31 15:38:34,530.97
2022-03-31 15:38:39,530.84
2022-03-31 15:38:44,530.84
2022-03-31 15:38:49,530.74
2022-03-31 15:38:54,530.74
2022-03-31 15:38:59,530.68
2022-03-31 15:39:04,542.5630682246266
2022-03-31 15:39:09,530.55
2022-03-31 15:39:14,542.6382498430248
2022-03-31 15:39:19,542.6758406522241
2022-03-31 15:39:24,542.7134314614234
2022-03-31 15:39:29,530.39
2022-03-31 15:39:34,542.7886130798216
2022-03-31 15:39:39,530.32
2022-03-31 15:39:44,530.32
2022-03-31 15:39:49,530.29
2022-03-31 15:39:54,530.29
2022-03-31 15:39:59,542.9765671258175
2022-03-31 15:40:04,543.0141579350168
2022-03-31 15:40:09,530.22
2022-03-31 15:40:14,543.089339553415
2022-03-31 15:40:19,530.16
2022-03-31 15:40:24,543.1645211718136
2022-03-31 15:40:29,543.2021119810125
2022-03-31 15:40:34,543.2397027902119
2022-03-31 15:40:39,530.16
2022-03-31 15:40:44,543.3148844086102
2022-03-31 15:40:49,543.3524752178095
2022-03-31 15:40:54,530.16
2022-03-31 15:40:59,530.28
2022-03-31 15:41:04,530.28
2022-03-31 15:41:09,530.32
2022-03-31 15:41:14,530.32
2022-03-31 15:41:19,543.5780200730045
2022-03-31 15:41:24,530.44
2022-03-31 15:41:29,530.44
2022-03-31 15:41:34,530.51
2022-03-31 15:41:39,530.54
2022-03-31 15:41:44,543.5346288181158
2022-03-31 15:41:49,530.6
2022-03-31 15:41:54,530.73
2022-03-31 15:41:59,543.4595557233322
2022-03-31 15:42:04,543.4345313584042
2022-03-31 15:42:09,543.4095069934762
2022-03-31 15:42:14,530.9
2022-03-31 15:42:19,543.3594582636205
2022-03-31 15:42:24,531.03
2022-03-31 15:42:29,543.3094095337646
2022-03-31 15:42:34,531.12
2022-03-31 15:42:39,531.12
2022-03-31 15:42:44,543.2343364389808
2022-03-31 15:42:49,531.32
2022-03-31 15:42:54,543.1842877091251
2022-03-31 15:42:59,531.48
2022-03-31 15:43:04,531.55
2022-03-31 15:43:09,531.58
2022-03-31 15:43:14,531.71
2022-03-31 15:43:19,543.0591658844857
2022-03-31 15:43:24,543.0341415195576
2022-03-31 15:43:29,531.87
2022-03-31 15:43:34,532.0
2022-03-31 15:43:39,532.06
2022-03-31 15:43:44,532.09
2022-03-31 15:43:49,532.22
2022-03-31 15:43:54,532.29
2022-03-31 15:43:59,532.39
2022-03-31 15:44:04,532.45
2022-03-31 15:44:09,532.52
2022-03-31 15:44:14,542.7838978702785
2022-03-31 15:44:19,542.7588735053507
2022-03-31 15:44:24,542.7338491404228
2022-03-31 15:44:29,542.7088247754948
2022-03-31 15:44:34,532.87
2022-03-31 15:44:39,532.97
2022-03-31 15:44:44,542.633751680711
2022-03-31 15:44:49,533.1
2022-03-31 15:44:54,542.5837029508554
2022-03-31 15:44:59,542.5586785859274
2022-03-31 15:45:04,533.32
2022-03-31 15:45:09,542.5086298560716
2022-03-31 15:45:14,533.48
2022-03-31 15:45:19,533.55
2022-03-31 15:45:24,533.64
2022-03-31 15:45:29,542.40853239636
2022-03-31 15:45:34,533.78
2022-03-31 15:45:39,533.9
2022-03-31 15:45:44,542.3334593015762
2022-03-31 15:45:49,534.0
2022-03-31 15:45:54,542.2834105717205
2022-03-31 15:45:59,542.2583862067925
2022-03-31 15:46:04,542.2333618418647
2022-03-31 15:46:09,534.35
2022-03-31 15:46:14,534.41
2022-03-31 15:46:19,534.45
2022-03-31 15:46:24,534.51
2022-03-31 15:46:29,534.64
2022-03-31 15:46:34,534.67
2022-03-31 15:46:39,542.0581912873694
2022-03-31 15:46:44,534.74
