date,TE_8332A.AV_0#
2022-03-29 08:33:54,543.51
2022-03-29 08:33:59,543.54
2022-03-29 08:34:04,542.4888871912417
2022-03-29 08:34:09,543.61
2022-03-29 08:34:14,543.61
2022-03-29 08:34:19,543.67
2022-03-29 08:34:24,543.74
2022-03-29 08:34:29,542.5276783847295
2022-03-29 08:34:34,543.74
2022-03-29 08:34:39,542.5431948621246
2022-03-29 08:34:44,543.84
2022-03-29 08:34:49,543.84
2022-03-29 08:34:54,543.84
2022-03-29 08:34:59,543.91
2022-03-29 08:35:04,543.91
2022-03-29 08:35:09,543.97
2022-03-29 08:35:14,542.5975025330074
2022-03-29 08:35:19,544.03
2022-03-29 08:35:24,544.07
2022-03-29 08:35:29,544.07
2022-03-29 08:35:34,542.6285354877976
2022-03-29 08:35:39,542.6362937264952
2022-03-29 08:35:44,542.6440519651927
2022-03-29 08:35:49,544.26
2022-03-29 08:35:54,544.26
2022-03-29 08:35:59,544.26
2022-03-29 08:36:04,544.29
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,542.6906013973781
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.35
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,544.48
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,544.48
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
2022-03-29 08:36:59,544.54
2022-03-29 08:37:04,544.58
2022-03-29 08:37:09,544.58
2022-03-29 08:37:14,544.64
2022-03-29 08:37:19,544.71
2022-03-29 08:37:24,544.71
2022-03-29 08:37:29,544.71
2022-03-29 08:37:34,544.77
2022-03-29 08:37:39,544.8
2022-03-29 08:37:44,542.8302496939341
2022-03-29 08:37:49,544.86
2022-03-29 08:37:54,544.93
2022-03-29 08:37:59,544.93
2022-03-29 08:38:04,544.99
2022-03-29 08:38:09,542.8690408874218
2022-03-29 08:38:14,545.08
2022-03-29 08:38:19,545.09
2022-03-29 08:38:24,545.15
2022-03-29 08:38:29,545.21
2022-03-29 08:38:34,545.21
2022-03-29 08:38:39,545.28
2022-03-29 08:38:44,545.31
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,542.9388650356998
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,542.9543815130949
2022-03-29 08:39:09,545.49
2022-03-29 08:39:14,542.96989799049
2022-03-29 08:39:19,545.56
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,545.58
2022-03-29 08:39:34,545.65
2022-03-29 08:39:39,545.65
2022-03-29 08:39:44,545.71
2022-03-29 08:39:49,545.65
2022-03-29 08:39:54,545.71
2022-03-29 08:39:59,545.71
2022-03-29 08:40:04,545.71
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,545.71
2022-03-29 08:40:19,543.0707550935582
2022-03-29 08:40:24,545.71
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,543.1017880483485
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.7
2022-03-29 08:40:54,545.64
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,545.54
2022-03-29 08:41:14,545.54
2022-03-29 08:41:19,543.163853957929
2022-03-29 08:41:24,543.1716121966265
2022-03-29 08:41:29,545.41
2022-03-29 08:41:34,545.41
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,543.2104033901143
2022-03-29 08:41:54,543.2181616288118
2022-03-29 08:41:59,545.25
2022-03-29 08:42:04,545.18
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,545.12
2022-03-29 08:42:24,545.02
2022-03-29 08:42:29,543.2724692996946
2022-03-29 08:42:34,544.96
2022-03-29 08:42:39,544.89
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,544.83
2022-03-29 08:42:54,544.73
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,544.67
2022-03-29 08:43:09,544.6
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,544.51
2022-03-29 08:43:24,543.3578099253677
2022-03-29 08:43:29,544.38
2022-03-29 08:43:34,543.3733264027628
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.25
2022-03-29 08:43:49,543.3966011188555
2022-03-29 08:43:54,544.22
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,544.09
2022-03-29 08:44:09,544.02
2022-03-29 08:44:14,543.99
2022-03-29 08:44:19,543.99
2022-03-29 08:44:24,543.4509087897384
2022-03-29 08:44:29,543.4586670284359
2022-03-29 08:44:34,543.8
2022-03-29 08:44:39,543.74
2022-03-29 08:44:44,543.71
2022-03-29 08:44:49,543.64
2022-03-29 08:44:54,543.58
2022-03-29 08:44:59,543.58
2022-03-29 08:45:04,543.374213711325
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.49
2022-03-29 08:45:19,543.42
2022-03-29 08:45:24,543.2435434395135
2022-03-29 08:45:29,543.36
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.23
2022-03-29 08:45:44,543.2
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.0475380317962
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,543.01
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.91
2022-03-29 08:46:19,542.85
2022-03-29 08:46:24,542.78
2022-03-29 08:46:29,542.8188650561262
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,542.62
2022-03-29 08:46:49,542.56
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.49
2022-03-29 08:47:04,542.4
2022-03-29 08:47:09,542.33
2022-03-29 08:47:14,542.4
2022-03-29 08:47:19,542.27
2022-03-29 08:47:24,542.4595218086447
2022-03-29 08:47:29,542.2
2022-03-29 08:47:34,542.11
2022-03-29 08:47:39,542.11
2022-03-29 08:47:44,542.05
2022-03-29 08:47:49,541.98
2022-03-29 08:47:54,541.98
2022-03-29 08:47:59,541.95
2022-03-29 08:48:04,541.95
2022-03-29 08:48:09,542.165513697069
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.75
2022-03-29 08:48:24,541.69
2022-03-29 08:48:29,541.69
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.65
2022-03-29 08:48:49,541.59
2022-03-29 08:48:54,541.59
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,541.46
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.46
2022-03-29 08:49:24,541.43
2022-03-29 08:49:29,541.42
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,541.36
2022-03-29 08:49:49,541.36
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,541.4468272021059
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,541.36
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.42
2022-03-29 08:50:24,541.2834893623417
2022-03-29 08:50:29,541.35
2022-03-29 08:50:34,541.2181542264359
2022-03-29 08:50:39,541.35
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.35
2022-03-29 08:50:54,541.35
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.34
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,540.9568136828129
2022-03-29 08:51:19,541.28
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.28
2022-03-29 08:51:34,541.28
2022-03-29 08:51:39,541.27
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,541.27
2022-03-29 08:51:54,541.27
2022-03-29 08:51:59,541.27
2022-03-29 08:52:04,541.33
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.2
2022-03-29 08:52:29,541.14
2022-03-29 08:52:34,541.2
2022-03-29 08:52:39,541.2
2022-03-29 08:52:44,541.14
2022-03-29 08:52:49,541.14
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.11
2022-03-29 08:53:09,540.205459619897
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.04
2022-03-29 08:53:24,541.04
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,540.0421217801327
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,539.976786644227
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,540.97
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.9
2022-03-29 08:54:09,540.87
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,540.81
2022-03-29 08:54:29,540.81
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,539.6174433967454
2022-03-29 08:54:44,540.75
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.61
2022-03-29 08:55:24,540.62
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.59
2022-03-29 08:55:39,539.2254325813111
2022-03-29 08:55:44,539.1927650133582
2022-03-29 08:55:49,540.52
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.4
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.36
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,540.3
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,540.24
2022-03-29 08:56:44,540.17
2022-03-29 08:56:49,540.17
2022-03-29 08:56:54,540.17
2022-03-29 08:56:59,540.17
2022-03-29 08:57:04,540.17
2022-03-29 08:57:09,540.17
2022-03-29 08:57:14,540.11
2022-03-29 08:57:19,540.11
2022-03-29 08:57:24,540.08
2022-03-29 08:57:29,540.08
2022-03-29 08:57:34,540.08
2022-03-29 08:57:39,540.08
2022-03-29 08:57:44,540.08
2022-03-29 08:57:49,540.02
2022-03-29 08:57:54,540.02
2022-03-29 08:57:59,540.02
2022-03-29 08:58:04,540.02
2022-03-29 08:58:09,539.96
2022-03-29 08:58:14,540.02
2022-03-29 08:58:19,540.02
2022-03-29 08:58:24,539.96
2022-03-29 08:58:29,539.96
2022-03-29 08:58:34,539.9
2022-03-29 08:58:39,539.9
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.9
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,538.03543824039
2022-03-29 08:59:09,539.9
2022-03-29 08:59:14,539.9
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,539.97
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,539.97
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,540.03
2022-03-29 08:59:54,540.03
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.1
2022-03-29 09:00:09,540.1
2022-03-29 09:00:14,540.13
2022-03-29 09:00:19,540.2
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.2
2022-03-29 09:00:34,540.26
2022-03-29 09:00:39,540.26
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,540.49
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.56
2022-03-29 09:01:19,540.62
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,540.66
2022-03-29 09:01:34,540.72
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.85
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,539.1247972919538
2022-03-29 09:02:09,541.14
2022-03-29 09:02:14,539.1853172392628
2022-03-29 09:02:19,541.3
2022-03-29 09:02:24,541.3
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.46
2022-03-29 09:02:39,541.53
2022-03-29 09:02:44,539.3668770811901
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,539.4273970284991
2022-03-29 09:02:59,541.69
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,541.89
2022-03-29 09:03:19,541.96
2022-03-29 09:03:24,541.98
2022-03-29 09:03:29,541.99
2022-03-29 09:03:34,542.11
2022-03-29 09:03:39,539.69973679139
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.28
2022-03-29 09:03:59,542.34
2022-03-29 09:04:04,542.41
2022-03-29 09:04:09,542.47
2022-03-29 09:04:14,542.5
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,542.57
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,540.1233764225536
2022-03-29 09:04:54,542.8
2022-03-29 09:04:59,542.87
2022-03-29 09:05:04,542.87
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.99
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.03
2022-03-29 09:05:29,543.0
2022-03-29 09:05:34,543.09
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.1
2022-03-29 09:05:49,543.16
2022-03-29 09:05:54,543.23
2022-03-29 09:05:59,543.23
2022-03-29 09:06:04,543.26
2022-03-29 09:06:09,543.26
2022-03-29 09:06:14,540.6377959746809
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,540.69831592199
2022-03-29 09:06:29,543.33
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,543.46
2022-03-29 09:06:44,543.4
2022-03-29 09:06:49,540.8496157902628
2022-03-29 09:06:54,540.8798757639172
2022-03-29 09:06:59,540.9101357375717
2022-03-29 09:07:04,540.9403957112264
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.47
2022-03-29 09:07:19,541.0311756321901
2022-03-29 09:07:24,543.47
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.47
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,541.2429954477717
2022-03-29 09:07:59,543.41
2022-03-29 09:08:04,541.3035153950809
2022-03-29 09:08:09,543.41
2022-03-29 09:08:14,541.3640353423899
2022-03-29 09:08:19,543.42
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.35
2022-03-29 09:08:44,543.29
2022-03-29 09:08:49,543.29
2022-03-29 09:08:54,543.29
2022-03-29 09:08:59,543.36
2022-03-29 09:09:04,543.26
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,541.7876749735535
2022-03-29 09:09:29,541.8179349472082
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,543.27
2022-03-29 09:09:44,543.2
2022-03-29 09:09:49,543.14
2022-03-29 09:09:54,543.14
2022-03-29 09:09:59,543.21
2022-03-29 09:10:04,543.14
2022-03-29 09:10:09,542.0600147364444
2022-03-29 09:10:14,543.08
2022-03-29 09:10:19,543.14
2022-03-29 09:10:24,543.08
2022-03-29 09:10:29,543.05
2022-03-29 09:10:34,543.05
2022-03-29 09:10:39,542.99
2022-03-29 09:10:44,543.05
2022-03-29 09:10:49,543.05
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.99
2022-03-29 09:11:09,542.423134420299
2022-03-29 09:11:14,542.99
2022-03-29 09:11:19,542.483654367608
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,542.98
2022-03-29 09:11:34,542.5744342885716
2022-03-29 09:11:39,542.99
2022-03-29 09:11:44,542.99
2022-03-29 09:11:49,542.6652142095353
2022-03-29 09:11:54,543.05
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,542.755994130499
2022-03-29 09:12:09,543.08
2022-03-29 09:12:14,542.816514077808
2022-03-29 09:12:19,543.15
2022-03-29 09:12:24,542.8770340251172
2022-03-29 09:12:29,543.21
2022-03-29 09:12:34,543.21
2022-03-29 09:12:39,543.27
2022-03-29 09:12:44,543.27
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.37
2022-03-29 09:12:59,543.31
2022-03-29 09:13:04,543.37
2022-03-29 09:13:09,543.071533511286
2022-03-29 09:13:14,543.43
2022-03-29 09:13:19,543.064806829001
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,543.56
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,543.59
2022-03-29 09:13:44,543.66
2022-03-29 09:13:49,543.66
2022-03-29 09:13:54,543.79
2022-03-29 09:13:59,543.0379000998607
2022-03-29 09:14:04,543.82
2022-03-29 09:14:09,543.0311734175757
2022-03-29 09:14:14,543.82
2022-03-29 09:14:19,543.88
2022-03-29 09:14:24,543.94
2022-03-29 09:14:29,543.94
2022-03-29 09:14:34,544.01
2022-03-29 09:14:39,544.01
2022-03-29 09:14:44,544.01
2022-03-29 09:14:49,544.07
2022-03-29 09:14:54,544.07
2022-03-29 09:14:59,544.07
2022-03-29 09:15:04,542.994176665008
2022-03-29 09:15:09,544.07
2022-03-29 09:15:14,544.1
2022-03-29 09:15:19,544.11
2022-03-29 09:15:24,544.1
2022-03-29 09:15:29,544.1
2022-03-29 09:15:34,544.1
2022-03-29 09:15:39,544.1
2022-03-29 09:15:44,542.9672699358679
2022-03-29 09:15:49,544.1
2022-03-29 09:15:54,544.1
2022-03-29 09:15:59,544.16
2022-03-29 09:16:04,544.16
2022-03-29 09:16:09,544.1
2022-03-29 09:16:14,544.1
2022-03-29 09:16:19,544.16
2022-03-29 09:16:24,544.16
2022-03-29 09:16:29,544.16
2022-03-29 09:16:34,544.16
2022-03-29 09:16:39,544.16
2022-03-29 09:16:44,544.16
2022-03-29 09:16:49,544.23
2022-03-29 09:16:54,544.16
2022-03-29 09:16:59,544.16
2022-03-29 09:17:04,542.9134564775875
2022-03-29 09:17:09,544.23
2022-03-29 09:17:14,544.23
2022-03-29 09:17:19,542.9033664541599
2022-03-29 09:17:24,542.9000031130174
2022-03-29 09:17:29,544.16
2022-03-29 09:17:34,544.16
2022-03-29 09:17:39,544.16
2022-03-29 09:17:44,544.16
2022-03-29 09:17:49,542.8831864073048
2022-03-29 09:17:54,544.16
2022-03-29 09:17:59,544.1
2022-03-29 09:18:04,544.16
2022-03-29 09:18:09,544.1
2022-03-29 09:18:14,542.8663697015922
2022-03-29 09:18:19,544.1
2022-03-29 09:18:24,544.1
2022-03-29 09:18:29,542.8562796781647
2022-03-29 09:18:34,544.07
2022-03-29 09:18:39,544.07
2022-03-29 09:18:44,544.07
2022-03-29 09:18:49,542.8428263135946
2022-03-29 09:18:54,544.01
2022-03-29 09:18:59,542.8360996313096
2022-03-29 09:19:04,543.94
2022-03-29 09:19:09,543.94
2022-03-29 09:19:14,542.826009607882
2022-03-29 09:19:19,543.81
2022-03-29 09:19:24,543.81
2022-03-29 09:19:29,543.78
2022-03-29 09:19:34,543.72
2022-03-29 09:19:39,543.72
2022-03-29 09:19:44,543.78
2022-03-29 09:19:49,543.66
2022-03-29 09:19:54,543.59
2022-03-29 09:19:59,543.59
2022-03-29 09:20:04,543.56
2022-03-29 09:20:09,543.5
2022-03-29 09:20:14,543.5
2022-03-29 09:20:19,543.5
2022-03-29 09:20:24,542.7789228318867
2022-03-29 09:20:29,543.31
2022-03-29 09:20:34,543.31
2022-03-29 09:20:39,542.7688328084591
2022-03-29 09:20:44,543.28
2022-03-29 09:20:49,543.21
2022-03-29 09:20:54,543.22
2022-03-29 09:20:59,543.15
2022-03-29 09:21:04,543.15
2022-03-29 09:21:09,542.748652761604
2022-03-29 09:21:14,543.06
2022-03-29 09:21:19,542.741926079319
2022-03-29 09:21:24,542.7385627381765
2022-03-29 09:21:29,542.99
2022-03-29 09:21:34,542.87
2022-03-29 09:21:39,542.87
2022-03-29 09:21:44,542.87
2022-03-29 09:21:49,542.8
2022-03-29 09:21:54,542.8
2022-03-29 09:21:59,542.7150193501789
2022-03-29 09:22:04,542.77
2022-03-29 09:22:09,542.77
2022-03-29 09:22:14,542.77
2022-03-29 09:22:19,542.65
2022-03-29 09:22:24,542.65
2022-03-29 09:22:29,542.65
2022-03-29 09:22:34,542.65
2022-03-29 09:22:39,542.58
2022-03-29 09:22:44,542.55
2022-03-29 09:22:49,542.49
2022-03-29 09:22:54,542.55
2022-03-29 09:22:59,542.55
2022-03-29 09:23:04,542.49
2022-03-29 09:23:09,542.6679325741835
2022-03-29 09:23:14,542.49
2022-03-29 09:23:19,542.49
2022-03-29 09:23:24,542.49
2022-03-29 09:23:29,542.49
2022-03-29 09:23:34,542.43
2022-03-29 09:23:39,542.6477525273284
2022-03-29 09:23:44,542.36
2022-03-29 09:23:49,542.43
2022-03-29 09:23:54,542.43
2022-03-29 09:23:59,542.43
2022-03-29 09:24:04,542.6309358216158
2022-03-29 09:24:09,542.43
2022-03-29 09:24:14,542.36
2022-03-29 09:24:19,542.43
2022-03-29 09:24:24,542.6174824570458
2022-03-29 09:24:29,542.6141191159032
2022-03-29 09:24:34,542.43
2022-03-29 09:24:39,542.36
2022-03-29 09:24:44,542.43
2022-03-29 09:24:49,542.49
2022-03-29 09:24:54,542.43
2022-03-29 09:24:59,542.49
2022-03-29 09:25:04,542.49
2022-03-29 09:25:09,542.49
2022-03-29 09:25:14,542.5838490456206
2022-03-29 09:25:19,542.55
2022-03-29 09:25:24,542.5771223633354
2022-03-29 09:25:29,542.55
2022-03-29 09:25:34,542.58
2022-03-29 09:25:39,542.58
2022-03-29 09:25:44,542.58
2022-03-29 09:25:49,542.65
2022-03-29 09:25:54,542.65
2022-03-29 09:25:59,542.71
2022-03-29 09:26:04,542.5502156341953
2022-03-29 09:26:09,542.77
2022-03-29 09:26:14,542.77
2022-03-29 09:26:19,542.8
2022-03-29 09:26:24,542.8
2022-03-29 09:26:29,542.8
2022-03-29 09:26:34,542.87
2022-03-29 09:26:39,542.86
2022-03-29 09:26:44,542.5233089050552
2022-03-29 09:26:49,542.99
2022-03-29 09:26:54,543.06
2022-03-29 09:26:59,543.09
2022-03-29 09:27:04,543.09
2022-03-29 09:27:09,542.4903215459715
2022-03-29 09:27:14,543.09
2022-03-29 09:27:19,543.15
2022-03-29 09:27:24,543.22
2022-03-29 09:27:29,543.21
2022-03-29 09:27:34,543.28
2022-03-29 09:27:39,543.28
2022-03-29 09:27:44,543.28
2022-03-29 09:27:49,543.31
2022-03-29 09:27:54,542.3442121690636
2022-03-29 09:27:59,543.37
2022-03-29 09:28:04,543.43
2022-03-29 09:28:09,543.43
2022-03-29 09:28:14,543.43
2022-03-29 09:28:19,543.5
2022-03-29 09:28:24,542.2468059177916
2022-03-29 09:28:29,543.56
2022-03-29 09:28:34,543.56
2022-03-29 09:28:39,543.59
2022-03-29 09:28:44,543.66
2022-03-29 09:28:49,542.1656340417317
2022-03-29 09:28:54,543.65
2022-03-29 09:28:59,543.65
2022-03-29 09:29:04,543.65
2022-03-29 09:29:09,543.65
2022-03-29 09:29:14,543.72
2022-03-29 09:29:19,543.71
2022-03-29 09:29:24,542.0519934152477
2022-03-29 09:29:29,543.78
2022-03-29 09:29:34,543.71
2022-03-29 09:29:39,542.0032902896118
2022-03-29 09:29:44,543.71
2022-03-29 09:29:49,543.78
2022-03-29 09:29:54,543.71
2022-03-29 09:29:59,543.71
2022-03-29 09:30:04,543.78
2022-03-29 09:30:09,543.78
2022-03-29 09:30:14,543.78
2022-03-29 09:30:19,541.8734152879158
2022-03-29 09:30:24,543.71
2022-03-29 09:30:29,543.71
2022-03-29 09:30:34,543.71
2022-03-29 09:30:39,543.71
2022-03-29 09:30:44,543.71
2022-03-29 09:30:49,543.71
2022-03-29 09:30:54,543.71
2022-03-29 09:30:59,543.71
2022-03-29 09:31:04,543.71
2022-03-29 09:31:09,543.71
2022-03-29 09:31:14,543.71
2022-03-29 09:31:19,543.71
2022-03-29 09:31:24,543.71
2022-03-29 09:31:29,543.71
2022-03-29 09:31:34,543.78
2022-03-29 09:31:39,543.78
2022-03-29 09:31:44,543.78
2022-03-29 09:31:49,543.78
2022-03-29 09:31:54,543.81
2022-03-29 09:31:59,541.5487277836759
2022-03-29 09:32:04,543.78
2022-03-29 09:32:09,543.82
2022-03-29 09:32:14,543.79
2022-03-29 09:32:19,543.82
2022-03-29 09:32:24,543.79
2022-03-29 09:32:29,543.82
2022-03-29 09:32:34,541.435087157192
2022-03-29 09:32:39,543.82
2022-03-29 09:32:44,543.82
2022-03-29 09:32:49,543.82
2022-03-29 09:32:54,543.82
2022-03-29 09:32:59,543.83
2022-03-29 09:33:04,543.89
2022-03-29 09:33:09,543.83
2022-03-29 09:33:14,543.89
2022-03-29 09:33:19,541.288977780284
2022-03-29 09:33:24,543.89
2022-03-29 09:33:29,543.89
2022-03-29 09:33:34,543.9
2022-03-29 09:33:39,543.83
2022-03-29 09:33:44,543.83
2022-03-29 09:33:49,543.9
2022-03-29 09:33:54,543.9
2022-03-29 09:33:59,543.84
2022-03-29 09:34:04,543.9
2022-03-29 09:34:09,543.84
2022-03-29 09:34:14,543.84
2022-03-29 09:34:19,543.84
2022-03-29 09:34:24,543.91
2022-03-29 09:34:29,543.84
2022-03-29 09:34:34,543.91
2022-03-29 09:34:39,543.98
2022-03-29 09:34:44,541.0129934016801
2022-03-29 09:34:49,543.92
2022-03-29 09:34:54,543.98
2022-03-29 09:34:59,543.98
2022-03-29 09:35:04,544.05
2022-03-29 09:35:09,544.05
2022-03-29 09:35:14,540.9155871504081
2022-03-29 09:35:19,544.06
2022-03-29 09:35:24,544.06
2022-03-29 09:35:29,544.12
2022-03-29 09:35:34,544.12
2022-03-29 09:35:39,544.16
2022-03-29 09:35:44,540.8181808991361
2022-03-29 09:35:49,544.16
2022-03-29 09:35:54,544.23
2022-03-29 09:35:59,544.23
2022-03-29 09:36:04,544.17
2022-03-29 09:36:09,540.7370090230762
2022-03-29 09:36:14,544.23
2022-03-29 09:36:19,544.3
2022-03-29 09:36:24,544.17
2022-03-29 09:36:29,540.6720715222282
2022-03-29 09:36:34,544.24
2022-03-29 09:36:39,544.31
2022-03-29 09:36:44,544.3
2022-03-29 09:36:49,544.24
2022-03-29 09:36:54,544.31
2022-03-29 09:36:59,540.5746652709563
2022-03-29 09:37:04,544.31
2022-03-29 09:37:09,544.31
2022-03-29 09:37:14,544.31
2022-03-29 09:37:19,544.31
2022-03-29 09:37:24,544.32
2022-03-29 09:37:29,544.25
2022-03-29 09:37:34,544.25
2022-03-29 09:37:39,544.19
2022-03-29 09:37:44,544.15
2022-03-29 09:37:49,544.16
2022-03-29 09:37:54,544.09
2022-03-29 09:37:59,540.3798527684123
2022-03-29 09:38:04,544.1
2022-03-29 09:38:09,544.03
2022-03-29 09:38:14,544.03
2022-03-29 09:38:19,540.3149152675644
2022-03-29 09:38:24,540.2986808923524
2022-03-29 09:38:29,543.9
2022-03-29 09:38:34,540.2662121419285
2022-03-29 09:38:39,543.87
2022-03-29 09:38:44,543.87
2022-03-29 09:38:49,543.81
2022-03-29 09:38:54,543.74
2022-03-29 09:38:59,543.74
2022-03-29 09:39:04,543.68
2022-03-29 09:39:09,543.64
2022-03-29 09:39:14,543.64
2022-03-29 09:39:19,540.1201027650204
2022-03-29 09:39:24,543.45
2022-03-29 09:39:29,543.45
2022-03-29 09:39:34,540.0713996393845
2022-03-29 09:39:39,543.36
2022-03-29 09:39:44,540.0389308889605
2022-03-29 09:39:49,543.35
2022-03-29 09:39:54,543.29
2022-03-29 09:39:59,543.23
2022-03-29 09:40:04,543.22
