date,TE_8332A.AV_0#
2022-03-30 20:15:59,537.28
2022-03-30 20:16:04,537.35
2022-03-30 20:16:09,537.35
2022-03-30 20:16:14,537.35
2022-03-30 20:16:19,537.36
2022-03-30 20:16:24,537.38
2022-03-30 20:16:29,537.4150000000001
2022-03-30 20:16:34,537.44
2022-03-30 20:16:39,537.44
2022-03-30 20:16:44,537.44
2022-03-30 20:16:49,537.44
2022-03-30 20:16:54,537.44
2022-03-30 20:16:59,537.51
2022-03-30 20:17:04,537.57
2022-03-30 20:17:09,537.57
2022-03-30 20:17:14,537.57
2022-03-30 20:17:19,537.5957142857144
2022-03-30 20:17:24,537.63
2022-03-30 20:17:29,537.63
2022-03-30 20:17:34,537.67
2022-03-30 20:17:39,537.67
2022-03-30 20:17:44,537.67
2022-03-30 20:17:49,537.73
2022-03-30 20:17:54,537.73
2022-03-30 20:17:59,537.73
2022-03-30 20:18:04,537.8
2022-03-30 20:18:09,537.8
2022-03-30 20:18:14,537.8
2022-03-30 20:18:19,537.86
2022-03-30 20:18:24,537.88
2022-03-30 20:18:29,537.9
2022-03-30 20:18:34,537.9251806060605
2022-03-30 20:18:39,537.9523781818181
2022-03-30 20:18:44,537.9799854545454
2022-03-30 20:18:49,538.0063951515152
2022-03-30 20:18:54,538.03
2022-03-30 20:18:59,538.03
2022-03-30 20:19:04,538.0511688311689
2022-03-30 20:19:09,538.09
2022-03-30 20:19:14,538.16
2022-03-30 20:19:19,538.19
2022-03-30 20:19:24,538.19
2022-03-30 20:19:29,538.26
2022-03-30 20:19:34,538.26
2022-03-30 20:19:39,538.3249999999999
2022-03-30 20:19:44,538.39
2022-03-30 20:19:49,538.3995111111111
2022-03-30 20:19:54,538.3914222222221
2022-03-30 20:19:59,538.42
2022-03-30 20:20:04,538.49
2022-03-30 20:20:09,538.5571272727273
2022-03-30 20:20:14,538.62
2022-03-30 20:20:19,538.6241749011858
2022-03-30 20:20:24,538.62
2022-03-30 20:20:29,538.6697487694831
2022-03-30 20:20:34,538.72
2022-03-30 20:20:39,538.7627159410398
2022-03-30 20:20:44,538.8039404872184
2022-03-30 20:20:49,538.8434774023694
2022-03-30 20:20:54,538.8811304503275
2022-03-30 20:20:59,538.9167033949263
2022-03-30 20:21:04,538.95
2022-03-30 20:21:09,538.95
2022-03-30 20:21:14,539.01
2022-03-30 20:21:19,539.0443787955465
2022-03-30 20:21:24,539.0694331983806
2022-03-30 20:21:29,539.0972710020243
2022-03-30 20:21:34,539.14
2022-03-30 20:21:39,539.21
2022-03-30 20:21:44,539.2668045112782
2022-03-30 20:21:49,539.31
2022-03-30 20:21:54,539.31
2022-03-30 20:21:59,539.3510295941875
2022-03-30 20:22:04,539.39814105972
2022-03-30 20:22:09,539.44
2022-03-30 20:22:14,539.47
2022-03-30 20:22:19,539.47
2022-03-30 20:22:24,539.53
2022-03-30 20:22:29,539.5598630906768
2022-03-30 20:22:34,539.5828817369094
2022-03-30 20:22:39,539.6
2022-03-30 20:22:44,539.6
2022-03-30 20:22:49,539.66
2022-03-30 20:22:54,539.66
2022-03-30 20:22:59,539.66
2022-03-30 20:23:04,539.66
2022-03-30 20:23:09,539.66
2022-03-30 20:23:14,539.66
2022-03-30 20:23:19,539.66
2022-03-30 20:23:24,539.6
2022-03-30 20:23:29,539.6
2022-03-30 20:23:34,539.6
2022-03-30 20:23:39,539.6
2022-03-30 20:23:44,539.54
2022-03-30 20:23:49,539.54
2022-03-30 20:23:54,539.54
2022-03-30 20:23:59,539.5049999999999
2022-03-30 20:24:04,539.47
2022-03-30 20:24:09,539.47
2022-03-30 20:24:14,539.47
2022-03-30 20:24:19,539.47
2022-03-30 20:24:24,539.47
2022-03-30 20:24:29,539.48
2022-03-30 20:24:34,539.4797619047619
2022-03-30 20:24:39,539.47
2022-03-30 20:24:44,539.44
2022-03-30 20:24:49,539.44
2022-03-30 20:24:54,539.44
2022-03-30 20:24:59,539.44
2022-03-30 20:25:04,539.44
2022-03-30 20:25:09,539.44
2022-03-30 20:25:14,539.44
2022-03-30 20:25:19,539.4414455813953
2022-03-30 20:25:24,539.4455367441861
2022-03-30 20:25:29,539.451905116279
2022-03-30 20:25:34,539.4601823255814
2022-03-30 20:25:39,539.47
2022-03-30 20:25:44,539.54
2022-03-30 20:25:49,539.53
2022-03-30 20:25:54,539.53
2022-03-30 20:25:59,539.53
2022-03-30 20:26:04,539.53
2022-03-30 20:26:09,539.5618181818181
2022-03-30 20:26:14,539.6
2022-03-30 20:26:19,539.6011229946524
2022-03-30 20:26:24,539.6
2022-03-30 20:26:29,539.6123021060276
2022-03-30 20:26:34,539.63244734931
2022-03-30 20:26:39,539.66
2022-03-30 20:26:44,539.73
2022-03-30 20:26:49,539.73
2022-03-30 20:26:54,539.73
2022-03-30 20:26:59,539.73
2022-03-30 20:27:04,539.76
2022-03-30 20:27:09,539.76
2022-03-30 20:27:14,539.76
2022-03-30 20:27:19,539.82
2022-03-30 20:27:24,539.8242625
2022-03-30 20:27:29,539.8274
2022-03-30 20:27:34,539.8293375000001
2022-03-30 20:27:39,539.83
2022-03-30 20:27:44,539.83
2022-03-30 20:27:49,539.83
2022-03-30 20:27:54,539.83
2022-03-30 20:27:59,539.83
2022-03-30 20:28:04,539.77
2022-03-30 20:28:09,539.7704615384616
2022-03-30 20:28:14,539.77
2022-03-30 20:28:19,539.7547527472528
2022-03-30 20:28:24,539.74
2022-03-30 20:28:29,539.73
2022-03-30 20:28:34,539.74
2022-03-30 20:28:39,539.67
2022-03-30 20:28:44,539.67
2022-03-30 20:28:49,539.61
2022-03-30 20:28:54,539.61
2022-03-30 20:28:59,539.61
2022-03-30 20:29:04,539.55
2022-03-30 20:29:09,539.55
2022-03-30 20:29:14,539.55
2022-03-30 20:29:19,539.48
2022-03-30 20:29:24,539.48
2022-03-30 20:29:29,539.4402105263157
2022-03-30 20:29:34,539.39
2022-03-30 20:29:39,539.32
2022-03-30 20:29:44,539.33
2022-03-30 20:29:49,539.26
2022-03-30 20:29:54,539.216590909091
2022-03-30 20:29:59,539.1742424242425
2022-03-30 20:30:04,539.1347727272728
2022-03-30 20:30:09,539.1
2022-03-30 20:30:14,539.069328063241
2022-03-30 20:30:19,539.04
2022-03-30 20:30:24,539.0151118885002
2022-03-30 20:30:29,538.9940885112999
2022-03-30 20:30:34,538.97
2022-03-30 20:30:39,538.88
2022-03-30 20:30:44,538.88
2022-03-30 20:30:49,538.8504494712104
2022-03-30 20:30:54,538.81
2022-03-30 20:30:59,538.75
2022-03-30 20:31:04,538.7164755077657
2022-03-30 20:31:09,538.6921266427718
2022-03-30 20:31:14,538.65
2022-03-30 20:31:19,538.59
2022-03-30 20:31:24,538.53
2022-03-30 20:31:29,538.4741595441595
2022-03-30 20:31:34,538.4227635327636
2022-03-30 20:31:39,538.37
2022-03-30 20:31:44,538.2927495908348
2022-03-30 20:31:49,538.21
2022-03-30 20:31:54,538.21
2022-03-30 20:31:59,538.08
2022-03-30 20:32:04,538.08
2022-03-30 20:32:09,538.0101128687037
2022-03-30 20:32:14,537.9355833415598
2022-03-30 20:32:19,537.8583171394794
2022-03-30 20:32:24,537.7802199833726
2022-03-30 20:32:29,537.70319759415
2022-03-30 20:32:34,537.6291556927224
2022-03-30 20:32:39,537.56
2022-03-30 20:32:44,537.5
2022-03-30 20:32:49,537.3891666666667
2022-03-30 20:32:54,537.27
2022-03-30 20:32:59,537.18
2022-03-30 20:33:04,537.11
2022-03-30 20:33:09,536.98
2022-03-30 20:33:14,536.89
2022-03-30 20:33:19,536.82
2022-03-30 20:33:24,536.7126666666667
2022-03-30 20:33:29,536.6
2022-03-30 20:33:34,536.53
2022-03-30 20:33:39,536.4
2022-03-30 20:33:44,536.37
2022-03-30 20:33:49,536.2595959595959
2022-03-30 20:33:54,536.15
2022-03-30 20:33:59,536.0492222222222
2022-03-30 20:34:04,535.95
2022-03-30 20:34:09,535.86
2022-03-30 20:34:14,535.73
2022-03-30 20:34:19,535.66
2022-03-30 20:34:24,535.5
2022-03-30 20:34:29,535.4001314685315
2022-03-30 20:34:34,535.305667132867
2022-03-30 20:34:39,535.2161370629369
2022-03-30 20:34:44,535.1310713286713
2022-03-30 20:34:49,535.05
2022-03-30 20:34:54,534.98
2022-03-30 20:34:59,534.85
2022-03-30 20:35:04,534.82
2022-03-30 20:35:09,534.63
2022-03-30 20:35:14,534.5126672891379
2022-03-30 20:35:19,534.4136352318706
2022-03-30 20:35:24,534.34
2022-03-30 20:35:29,534.31
2022-03-30 20:35:34,534.2101495726496
2022-03-30 20:35:39,534.11
2022-03-30 20:35:44,534.0272222222222
2022-03-30 20:35:49,533.95
2022-03-30 20:35:54,533.89
2022-03-30 20:35:59,533.79
2022-03-30 20:36:04,533.66
2022-03-30 20:36:09,533.6117503748127
2022-03-30 20:36:14,533.57
2022-03-30 20:36:19,533.44
2022-03-30 20:36:24,533.37
2022-03-30 20:36:29,533.31
2022-03-30 20:36:34,533.28
2022-03-30 20:36:39,533.21
2022-03-30 20:36:44,533.1512500000001
2022-03-30 20:36:49,533.09
2022-03-30 20:36:54,532.99
2022-03-30 20:36:59,532.92
2022-03-30 20:37:04,532.8808288043477
2022-03-30 20:37:09,532.8430434782608
2022-03-30 20:37:14,532.8062364130434
2022-03-30 20:37:19,532.77
2022-03-30 20:37:24,532.7359782608696
2022-03-30 20:37:29,532.7
2022-03-30 20:37:34,532.64
2022-03-30 20:37:39,532.57
2022-03-30 20:37:44,532.58
2022-03-30 20:37:49,532.54625
2022-03-30 20:37:54,532.5
2022-03-30 20:37:59,532.4537499999999
2022-03-30 20:38:04,532.42
2022-03-30 20:38:09,532.42
2022-03-30 20:38:14,532.35
2022-03-30 20:38:19,532.3199999999999
2022-03-30 20:38:24,532.29
2022-03-30 20:38:29,532.26
2022-03-30 20:38:34,532.19
2022-03-30 20:38:39,532.13
2022-03-30 20:38:44,532.13
2022-03-30 20:38:49,532.06
2022-03-30 20:38:54,532.05
2022-03-30 20:38:59,532.04
2022-03-30 20:39:04,531.97
2022-03-30 20:39:09,531.97
2022-03-30 20:39:14,531.91
2022-03-30 20:39:19,531.84
2022-03-30 20:39:24,531.84
2022-03-30 20:39:29,531.84
2022-03-30 20:39:34,531.78
2022-03-30 20:39:39,531.7802926829268
2022-03-30 20:39:44,531.78
2022-03-30 20:39:49,531.7661038687972
2022-03-30 20:39:54,531.75
2022-03-30 20:39:59,531.725853941716
2022-03-30 20:40:04,531.6978764658074
2022-03-30 20:40:09,531.68
2022-03-30 20:40:14,531.69
2022-03-30 20:40:19,531.69
2022-03-30 20:40:24,531.69
2022-03-30 20:40:29,531.69
2022-03-30 20:40:34,531.69
2022-03-30 20:40:39,531.62
2022-03-30 20:40:44,531.69
2022-03-30 20:40:49,531.69
2022-03-30 20:40:54,531.6862500000001
2022-03-30 20:40:59,531.69
2022-03-30 20:41:04,531.7162500000001
2022-03-30 20:41:09,531.75
2022-03-30 20:41:14,531.78
2022-03-30 20:41:19,531.85
2022-03-30 20:41:24,531.85
2022-03-30 20:41:29,531.85
2022-03-30 20:41:34,531.88
2022-03-30 20:41:39,531.91
2022-03-30 20:41:44,531.91
2022-03-30 20:41:49,531.91
2022-03-30 20:41:54,531.9199128540305
2022-03-30 20:41:59,531.9453812636166
2022-03-30 20:42:04,531.98
2022-03-30 20:42:09,532.07
2022-03-30 20:42:14,532.0694090056285
2022-03-30 20:42:19,532.07
2022-03-30 20:42:24,532.14
2022-03-30 20:42:29,532.1695555555556
2022-03-30 20:42:34,532.2
2022-03-30 20:42:39,532.2350396825397
2022-03-30 20:42:44,532.27
2022-03-30 20:42:49,532.3
2022-03-30 20:42:54,532.3
2022-03-30 20:42:59,532.36
2022-03-30 20:43:04,532.36
2022-03-30 20:43:09,532.43
2022-03-30 20:43:14,532.49
2022-03-30 20:43:19,532.49
2022-03-30 20:43:24,532.5072727272727
2022-03-30 20:43:29,532.5269696969697
2022-03-30 20:43:34,532.55
2022-03-30 20:43:39,532.5809764309763
2022-03-30 20:43:44,532.6175084175084
2022-03-30 20:43:49,532.65
2022-03-30 20:43:54,532.65
2022-03-30 20:43:59,532.71
2022-03-30 20:44:04,532.71
2022-03-30 20:44:09,532.71
2022-03-30 20:44:14,532.78
2022-03-30 20:44:19,532.78
2022-03-30 20:44:24,532.81
2022-03-30 20:44:29,532.8413586956522
2022-03-30 20:44:34,532.873152173913
2022-03-30 20:44:39,532.9058695652175
2022-03-30 20:44:44,532.94
2022-03-30 20:44:49,533.0
2022-03-30 20:44:54,533.0399753289474
2022-03-30 20:44:59,533.07
2022-03-30 20:45:04,533.0843870192308
2022-03-30 20:45:09,533.1
2022-03-30 20:45:14,533.1395922978681
2022-03-30 20:45:19,533.1893555359072
2022-03-30 20:45:24,533.23
2022-03-30 20:45:29,533.2564367816092
2022-03-30 20:45:34,533.2764367816092
2022-03-30 20:45:39,533.29
2022-03-30 20:45:44,533.29
2022-03-30 20:45:49,533.3014291958042
2022-03-30 20:45:54,533.3211188811188
2022-03-30 20:45:59,533.3502491258741
2022-03-30 20:46:04,533.39
2022-03-30 20:46:09,533.46
2022-03-30 20:46:14,533.5067692307692
2022-03-30 20:46:19,533.5473846153847
2022-03-30 20:46:24,533.58
2022-03-30 20:46:29,533.607
2022-03-30 20:46:34,533.62
2022-03-30 20:46:39,533.62
2022-03-30 20:46:44,533.62
2022-03-30 20:46:49,533.62
2022-03-30 20:46:54,533.69
2022-03-30 20:46:59,533.69
2022-03-30 20:47:04,533.7252500000001
2022-03-30 20:47:09,533.75
2022-03-30 20:47:14,533.75
2022-03-30 20:47:19,533.75
2022-03-30 20:47:24,533.75
2022-03-30 20:47:29,533.77975
2022-03-30 20:47:34,533.82
2022-03-30 20:47:39,533.8373823529412
2022-03-30 20:47:44,533.85
2022-03-30 20:47:49,533.85
2022-03-30 20:47:54,533.9109077380953
2022-03-30 20:47:59,533.98
2022-03-30 20:48:04,533.92
2022-03-30 20:48:09,533.99
2022-03-30 20:48:14,533.99
2022-03-30 20:48:19,534.05
2022-03-30 20:48:24,533.99
2022-03-30 20:48:29,534.0179157894736
2022-03-30 20:48:34,534.05
2022-03-30 20:48:39,534.0851127819549
2022-03-30 20:48:44,534.12
2022-03-30 20:48:49,534.15
2022-03-30 20:48:54,534.15
2022-03-30 20:48:59,534.12
2022-03-30 20:49:04,534.15
2022-03-30 20:49:09,534.15
2022-03-30 20:49:14,534.15
2022-03-30 20:49:19,534.185
2022-03-30 20:49:24,534.22
2022-03-30 20:49:29,534.22
2022-03-30 20:49:34,534.22
2022-03-30 20:49:39,534.28
2022-03-30 20:49:44,534.317
2022-03-30 20:49:49,534.34
2022-03-30 20:49:54,534.34
2022-03-30 20:49:59,534.35925
2022-03-30 20:50:04,534.38
2022-03-30 20:50:09,534.38
2022-03-30 20:50:14,534.44
2022-03-30 20:50:19,534.51
2022-03-30 20:50:24,534.51
2022-03-30 20:50:29,534.51
2022-03-30 20:50:34,534.57
2022-03-30 20:50:39,534.64
2022-03-30 20:50:44,534.63
2022-03-30 20:50:49,534.63
2022-03-30 20:50:54,534.67
2022-03-30 20:50:59,534.67
2022-03-30 20:51:04,534.67
2022-03-30 20:51:09,534.67
2022-03-30 20:51:14,534.73
2022-03-30 20:51:19,534.7698761609906
2022-03-30 20:51:24,534.8
2022-03-30 20:51:29,534.8
2022-03-30 20:51:34,534.86
2022-03-30 20:51:39,534.86
2022-03-30 20:51:44,534.96
2022-03-30 20:51:49,535.02
2022-03-30 20:51:54,535.02
2022-03-30 20:51:59,535.08
2022-03-30 20:52:04,535.08
2022-03-30 20:52:09,535.15
2022-03-30 20:52:14,535.24
2022-03-30 20:52:19,535.18
2022-03-30 20:52:24,535.31
2022-03-30 20:52:29,535.3443292682927
2022-03-30 20:52:34,535.37
2022-03-30 20:52:39,535.3768749999999
2022-03-30 20:52:44,535.4
2022-03-30 20:52:49,535.4628125
2022-03-30 20:52:54,535.53
2022-03-30 20:52:59,535.59
2022-03-30 20:53:04,535.6628205128205
2022-03-30 20:53:09,535.7441880341881
2022-03-30 20:53:14,535.82
2022-03-30 20:53:19,535.88
2022-03-30 20:53:24,535.951522633745
2022-03-30 20:53:29,536.0279835390946
2022-03-30 20:53:34,536.11
2022-03-30 20:53:39,536.2
2022-03-30 20:53:44,536.2994909090909
2022-03-30 20:53:49,536.4
2022-03-30 20:53:54,536.43
2022-03-30 20:53:59,536.56
2022-03-30 20:54:04,536.56
2022-03-30 20:54:09,536.69
2022-03-30 20:54:14,536.790331569665
2022-03-30 20:54:19,536.8791075837744
2022-03-30 20:54:24,536.95
2022-03-30 20:54:29,536.95
2022-03-30 20:54:34,537.0389140141564
2022-03-30 20:54:39,537.1450737247131
2022-03-30 20:54:44,537.24
2022-03-30 20:54:49,537.3026780090373
2022-03-30 20:54:54,537.37
2022-03-30 20:54:59,537.52
2022-03-30 20:55:04,537.59
2022-03-30 20:55:09,537.72
2022-03-30 20:55:14,537.7874831081081
2022-03-30 20:55:19,537.8516216216216
2022-03-30 20:55:24,537.9149493243243
2022-03-30 20:55:29,537.98
2022-03-30 20:55:34,538.05
2022-03-30 20:55:39,538.24
2022-03-30 20:55:44,538.27
2022-03-30 20:55:49,538.34
2022-03-30 20:55:54,538.4197916666668
2022-03-30 20:55:59,538.5
2022-03-30 20:56:04,538.56
2022-03-30 20:56:09,538.69
2022-03-30 20:56:14,538.7402777777778
2022-03-30 20:56:19,538.79
2022-03-30 20:56:24,538.85
2022-03-30 20:56:29,538.92
2022-03-30 20:56:34,538.98
2022-03-30 20:56:39,539.02
2022-03-30 20:56:44,539.08
2022-03-30 20:56:49,539.1822222222223
2022-03-30 20:56:54,539.28
2022-03-30 20:56:59,539.31
2022-03-30 20:57:04,539.31
2022-03-30 20:57:09,539.3725651737967
2022-03-30 20:57:14,539.4498306595365
2022-03-30 20:57:19,539.5296808155081
2022-03-30 20:57:24,539.6
2022-03-30 20:57:29,539.66
2022-03-30 20:57:34,539.73
2022-03-30 20:57:39,539.73
2022-03-30 20:57:44,539.73
2022-03-30 20:57:49,539.79
2022-03-30 20:57:54,539.82
2022-03-30 20:57:59,539.83
2022-03-30 20:58:04,539.89
2022-03-30 20:58:09,539.83
2022-03-30 20:58:14,539.863
2022-03-30 20:58:19,539.89
2022-03-30 20:58:24,539.89
2022-03-30 20:58:29,539.89
2022-03-30 20:58:34,539.89
2022-03-30 20:58:39,539.89
2022-03-30 20:58:44,539.96
2022-03-30 20:58:49,539.95
2022-03-30 20:58:54,539.95
2022-03-30 20:58:59,539.95
2022-03-30 20:59:04,539.95
2022-03-30 20:59:09,539.95
2022-03-30 20:59:14,539.89
2022-03-30 20:59:19,539.96
2022-03-30 20:59:24,539.89
2022-03-30 20:59:29,539.9288866039954
2022-03-30 20:59:34,539.96
2022-03-30 20:59:39,539.95
2022-03-30 20:59:44,539.95
2022-03-30 20:59:49,539.89
2022-03-30 20:59:54,539.89
2022-03-30 20:59:59,539.95
2022-03-30 21:00:04,539.89
2022-03-30 21:00:09,539.8928260869566
2022-03-30 21:00:14,539.89
2022-03-30 21:00:19,539.83
2022-03-30 21:00:24,539.8264122315594
2022-03-30 21:00:29,539.82
2022-03-30 21:00:34,539.79
2022-03-30 21:00:39,539.75539951417
2022-03-30 21:00:44,539.7188090688259
2022-03-30 21:00:49,539.6805188663967
2022-03-30 21:00:54,539.6408191093118
2022-03-30 21:00:59,539.6
2022-03-30 21:01:04,539.53
2022-03-30 21:01:09,539.5244644953052
2022-03-30 21:01:14,539.53
2022-03-30 21:01:19,539.4161041666665
2022-03-30 21:01:24,539.31
2022-03-30 21:01:29,539.37
2022-03-30 21:01:34,539.3432954545453
2022-03-30 21:01:39,539.31
2022-03-30 21:01:44,539.27
2022-03-30 21:01:49,539.21
2022-03-30 21:01:54,539.14
2022-03-30 21:01:59,539.08
2022-03-30 21:02:04,539.08
2022-03-30 21:02:09,539.01
2022-03-30 21:02:14,539.01
2022-03-30 21:02:19,538.98
2022-03-30 21:02:24,538.9468296296296
2022-03-30 21:02:29,538.91
2022-03-30 21:02:34,538.78
2022-03-30 21:02:39,538.78
2022-03-30 21:02:44,538.78
2022-03-30 21:02:49,538.75
2022-03-30 21:02:54,538.72
2022-03-30 21:02:59,538.69
2022-03-30 21:03:04,538.62
2022-03-30 21:03:09,538.56
2022-03-30 21:03:14,538.56
2022-03-30 21:03:19,538.5292857142857
2022-03-30 21:03:24,538.5
2022-03-30 21:03:29,538.5
2022-03-30 21:03:34,538.46
2022-03-30 21:03:39,538.4
2022-03-30 21:03:44,538.4
2022-03-30 21:03:49,538.4
2022-03-30 21:03:54,538.4
2022-03-30 21:03:59,538.3724193548387
2022-03-30 21:04:04,538.34
2022-03-30 21:04:09,538.337631291881
2022-03-30 21:04:14,538.3417141966652
2022-03-30 21:04:19,538.34
2022-03-30 21:04:24,538.328071998986
2022-03-30 21:04:29,538.3113018126506
2022-03-30 21:04:34,538.2921232095323
2022-03-30 21:04:39,538.2729699581697
2022-03-30 21:04:44,538.2562758271011
2022-03-30 21:04:49,538.244474584865
2022-03-30 21:04:54,538.24
2022-03-30 21:04:59,538.2442391304348
2022-03-30 21:05:04,538.25
2022-03-30 21:05:09,538.2501839464884
2022-03-30 21:05:14,538.25
2022-03-30 21:05:19,538.28
2022-03-30 21:05:24,538.25
2022-03-30 21:05:29,538.25
2022-03-30 21:05:34,538.28
2022-03-30 21:05:39,538.28
2022-03-30 21:05:44,538.3010648148147
2022-03-30 21:05:49,538.3289351851852
2022-03-30 21:05:54,538.35
2022-03-30 21:05:59,538.35
2022-03-30 21:06:04,538.38328125
2022-03-30 21:06:09,538.41
2022-03-30 21:06:14,538.41
2022-03-30 21:06:19,538.41
2022-03-30 21:06:24,538.41
2022-03-30 21:06:29,538.41
2022-03-30 21:06:34,538.42
2022-03-30 21:06:39,538.45375
2022-03-30 21:06:44,538.48
2022-03-30 21:06:49,538.48
2022-03-30 21:06:54,538.48
2022-03-30 21:06:59,538.48
2022-03-30 21:07:04,538.51
2022-03-30 21:07:09,538.51
2022-03-30 21:07:14,538.51
2022-03-30 21:07:19,538.51
2022-03-30 21:07:24,538.51
2022-03-30 21:07:29,538.5381123058542
2022-03-30 21:07:34,538.5951135005973
2022-03-30 21:07:39,538.64
2022-03-30 21:07:44,538.6525806451613
2022-03-30 21:07:49,538.64
2022-03-30 21:07:54,538.58
2022-03-30 21:07:59,538.58
2022-03-30 21:08:04,538.64
2022-03-30 21:08:09,538.656611111111
2022-03-30 21:08:14,538.65
2022-03-30 21:08:19,538.6220707070707
2022-03-30 21:08:24,538.58
2022-03-30 21:08:29,538.51
2022-03-30 21:08:34,538.51
2022-03-30 21:08:39,538.4949117647059
2022-03-30 21:08:44,538.48
2022-03-30 21:08:49,538.48
2022-03-30 21:08:54,538.42
2022-03-30 21:08:59,538.3324137931035
2022-03-30 21:09:04,538.25
2022-03-30 21:09:09,538.25
2022-03-30 21:09:14,538.19
2022-03-30 21:09:19,538.13
2022-03-30 21:09:24,538.06
2022-03-30 21:09:29,538.0
2022-03-30 21:09:34,537.949595959596
2022-03-30 21:09:39,537.9
2022-03-30 21:09:44,537.77
2022-03-30 21:09:49,537.74
2022-03-30 21:09:54,537.67
2022-03-30 21:09:59,537.54
2022-03-30 21:10:04,537.48
2022-03-30 21:10:09,537.404301994302
2022-03-30 21:10:14,537.3241595441596
2022-03-30 21:10:19,537.25
2022-03-30 21:10:24,537.22
2022-03-30 21:10:29,537.1213611111111
2022-03-30 21:10:34,537.02
2022-03-30 21:10:39,536.9379365079365
2022-03-30 21:10:44,536.86
2022-03-30 21:10:49,536.8
2022-03-30 21:10:54,536.6577523809523
2022-03-30 21:10:59,536.51
2022-03-30 21:11:04,536.45
2022-03-30 21:11:09,536.35
2022-03-30 21:11:14,536.28
2022-03-30 21:11:19,536.200375
2022-03-30 21:11:24,536.12
2022-03-30 21:11:29,536.06
2022-03-30 21:11:34,535.93
2022-03-30 21:11:39,535.83
2022-03-30 21:11:44,535.77
2022-03-30 21:11:49,535.67
2022-03-30 21:11:54,535.6077837209302
2022-03-30 21:11:59,535.54
2022-03-30 21:12:04,535.4449305770887
2022-03-30 21:12:09,535.3464833763995
2022-03-30 21:12:14,535.25
2022-03-30 21:12:19,535.16
2022-03-30 21:12:24,535.03
2022-03-30 21:12:29,534.9
2022-03-30 21:12:34,534.87
2022-03-30 21:12:39,534.74
2022-03-30 21:12:44,534.6408041512059
2022-03-30 21:12:49,534.5464471243042
2022-03-30 21:12:54,534.4513665352505
2022-03-30 21:12:59,534.35
2022-03-30 21:13:04,534.23
2022-03-30 21:13:09,534.16
2022-03-30 21:13:14,534.13
2022-03-30 21:13:19,534.0
2022-03-30 21:13:24,533.87
2022-03-30 21:13:29,533.84
2022-03-30 21:13:34,533.65
2022-03-30 21:13:39,533.62
2022-03-30 21:13:44,533.42
2022-03-30 21:13:49,533.2966657959752
2022-03-30 21:13:54,533.1998911635702
2022-03-30 21:13:59,533.13
2022-03-30 21:14:04,533.14
2022-03-30 21:14:09,532.98
2022-03-30 21:14:14,532.9182912971175
2022-03-30 21:14:19,532.85
2022-03-30 21:14:24,532.7325609756098
2022-03-30 21:14:29,532.62
2022-03-30 21:14:34,532.5427533193571
2022-03-30 21:14:39,532.4766177498253
2022-03-30 21:14:44,532.4
2022-03-30 21:14:49,532.2942464477056
2022-03-30 21:14:54,532.1767528534824
2022-03-30 21:14:59,532.08
2022-03-30 21:15:04,532.02
2022-03-30 21:15:09,531.9503390162649
2022-03-30 21:15:14,531.8753282382912
2022-03-30 21:15:19,531.79
2022-03-30 21:15:24,531.67
2022-03-30 21:15:29,531.5776395089287
2022-03-30 21:15:34,531.4893303571428
2022-03-30 21:15:39,531.4013560267857
2022-03-30 21:15:44,531.31
2022-03-30 21:15:49,531.21
2022-03-30 21:15:54,531.15
2022-03-30 21:15:59,531.05
2022-03-30 21:16:04,530.92
2022-03-30 21:16:09,530.86
2022-03-30 21:16:14,530.76
2022-03-30 21:16:19,530.6658689458689
2022-03-30 21:16:24,530.5741310541312
2022-03-30 21:16:29,530.48
2022-03-30 21:16:34,530.34
2022-03-30 21:16:39,530.28
2022-03-30 21:16:44,530.25
2022-03-30 21:16:49,530.1581766917292
2022-03-30 21:16:54,530.06
2022-03-30 21:16:59,529.96
2022-03-30 21:17:04,529.89
2022-03-30 21:17:09,529.83
2022-03-30 21:17:14,529.77
2022-03-30 21:17:19,529.6
2022-03-30 21:17:24,529.67
2022-03-30 21:17:29,529.61
2022-03-30 21:17:34,529.51
2022-03-30 21:17:39,529.4382000576771
2022-03-30 21:17:44,529.3714180365014
2022-03-30 21:17:49,529.31
2022-03-30 21:17:54,529.2533651477831
2022-03-30 21:17:59,529.1992610837437
2022-03-30 21:18:04,529.1455264778325
2022-03-30 21:18:09,529.09
2022-03-30 21:18:14,529.02
2022-03-30 21:18:19,529.02
2022-03-30 21:18:24,528.93
2022-03-30 21:18:29,528.93
2022-03-30 21:18:34,528.8967922899885
2022-03-30 21:18:39,528.86
2022-03-30 21:18:44,528.8184060759494
2022-03-30 21:18:49,528.7732030379747
2022-03-30 21:18:54,528.7267969620253
2022-03-30 21:18:59,528.6815939240506
2022-03-30 21:19:04,528.64
2022-03-30 21:19:09,528.64
2022-03-30 21:19:14,528.57
2022-03-30 21:19:19,528.51
2022-03-30 21:19:24,528.47
2022-03-30 21:19:29,528.47
2022-03-30 21:19:34,528.4523214285715
2022-03-30 21:19:39,528.41
2022-03-30 21:19:44,528.34
2022-03-30 21:19:49,528.2733200666421
2022-03-30 21:19:54,528.21
2022-03-30 21:19:59,528.1570521492922
2022-03-30 21:20:04,528.117405096525
2022-03-30 21:20:09,528.088231969112
2022-03-30 21:20:14,528.0667058944659
2022-03-30 21:20:19,528.05
