date,TE_8332A.AV_0#
2022-03-31 09:03:34,538.4
2022-03-31 09:03:39,538.4
2022-03-31 09:03:44,538.46
2022-03-31 09:03:49,538.46
2022-03-31 09:03:54,538.46
2022-03-31 09:03:59,538.53
2022-03-31 09:04:04,538.53
2022-03-31 09:04:09,538.53
2022-03-31 09:04:14,538.53
2022-03-31 09:04:19,538.53
2022-03-31 09:04:24,538.56
2022-03-31 09:04:29,538.63
2022-03-31 09:04:34,538.56
2022-03-31 09:04:39,538.62
2022-03-31 09:04:44,538.62
2022-03-31 09:04:49,538.62
2022-03-31 09:04:54,538.69
2022-03-31 09:04:59,538.69
2022-03-31 09:05:04,538.69
2022-03-31 09:05:09,538.78
2022-03-31 09:05:14,538.78
2022-03-31 09:05:19,538.85
2022-03-31 09:05:24,538.85
2022-03-31 09:05:29,538.85
2022-03-31 09:05:34,538.91
2022-03-31 09:05:39,538.91
2022-03-31 09:05:44,538.98
2022-03-31 09:05:49,539.04
2022-03-31 09:05:54,539.04
2022-03-31 09:05:59,539.04
2022-03-31 09:06:04,539.07
2022-03-31 09:06:09,539.07
2022-03-31 09:06:14,539.14
2022-03-31 09:06:19,539.2
2022-03-31 09:06:24,539.27
2022-03-31 09:06:29,539.26
2022-03-31 09:06:34,539.3
2022-03-31 09:06:39,539.3
2022-03-31 09:06:44,539.36
2022-03-31 09:06:49,539.42
2022-03-31 09:06:54,539.42
2022-03-31 09:06:59,539.49
2022-03-31 09:07:04,539.55
2022-03-31 09:07:09,539.55
2022-03-31 09:07:14,539.58
2022-03-31 09:07:19,539.65
2022-03-31 09:07:24,539.65
2022-03-31 09:07:29,539.65
2022-03-31 09:07:34,539.71
2022-03-31 09:07:39,539.78
2022-03-31 09:07:44,539.78
2022-03-31 09:07:49,539.81
2022-03-31 09:07:54,539.81
2022-03-31 09:07:59,539.87
2022-03-31 09:08:04,539.94
2022-03-31 09:08:09,540.0
2022-03-31 09:08:14,539.94
2022-03-31 09:08:19,540.07
2022-03-31 09:08:24,540.07
2022-03-31 09:08:29,540.1
2022-03-31 09:08:34,540.17
2022-03-31 09:08:39,540.23
2022-03-31 09:08:44,540.17
2022-03-31 09:08:49,540.23
2022-03-31 09:08:54,540.3
2022-03-31 09:08:59,540.33
2022-03-31 09:09:04,540.33
2022-03-31 09:09:09,540.39
2022-03-31 09:09:14,540.4
2022-03-31 09:09:19,540.46
2022-03-31 09:09:24,540.46
2022-03-31 09:09:29,540.53
2022-03-31 09:09:34,540.59
2022-03-31 09:09:39,540.59
2022-03-31 09:09:44,540.63
2022-03-31 09:09:49,540.63
2022-03-31 09:09:54,540.69
2022-03-31 09:09:59,540.69
2022-03-31 09:10:04,540.76
2022-03-31 09:10:09,540.76
2022-03-31 09:10:14,540.82
2022-03-31 09:10:19,540.82
2022-03-31 09:10:24,540.85
2022-03-31 09:10:29,540.85
2022-03-31 09:10:34,540.92
2022-03-31 09:10:39,540.86
2022-03-31 09:10:44,540.86
2022-03-31 09:10:49,540.86
2022-03-31 09:10:54,540.92
2022-03-31 09:10:59,540.99
2022-03-31 09:11:04,540.92
2022-03-31 09:11:09,540.92
2022-03-31 09:11:14,540.92
2022-03-31 09:11:19,540.86
2022-03-31 09:11:24,540.86
2022-03-31 09:11:29,540.83
2022-03-31 09:11:34,540.83
2022-03-31 09:11:39,540.77
2022-03-31 09:11:44,540.7
2022-03-31 09:11:49,540.64
2022-03-31 09:11:54,540.6
2022-03-31 09:11:59,540.48
2022-03-31 09:12:04,540.41
2022-03-31 09:12:09,540.31
2022-03-31 09:12:14,540.19
2022-03-31 09:12:19,540.19
2022-03-31 09:12:24,540.03
2022-03-31 09:12:29,539.9
2022-03-31 09:12:34,539.8
2022-03-31 09:12:39,539.61
2022-03-31 09:12:44,539.51
2022-03-31 09:12:49,539.38
2022-03-31 09:12:54,539.22
2022-03-31 09:12:59,539.09
2022-03-31 09:13:04,538.93
2022-03-31 09:13:09,538.77
2022-03-31 09:13:14,538.64
2022-03-31 09:13:19,538.54
2022-03-31 09:13:24,538.29
2022-03-31 09:13:29,538.19
2022-03-31 09:13:34,538.03
2022-03-31 09:13:39,537.84
2022-03-31 09:13:44,537.74
2022-03-31 09:13:49,537.45
2022-03-31 09:13:54,537.39
2022-03-31 09:13:59,537.16
2022-03-31 09:14:04,537.0
2022-03-31 09:14:09,536.74
2022-03-31 09:14:14,536.64
2022-03-31 09:14:19,536.52
2022-03-31 09:14:24,536.35
2022-03-31 09:14:29,536.19
2022-03-31 09:14:34,536.0
2022-03-31 09:14:39,535.84
2022-03-31 09:14:44,535.68
2022-03-31 09:14:49,535.48
2022-03-31 09:14:54,535.26
2022-03-31 09:14:59,535.1
2022-03-31 09:15:04,534.97
2022-03-31 09:15:09,534.87
2022-03-31 09:15:14,534.65
2022-03-31 09:15:19,534.45
2022-03-31 09:15:24,534.36
2022-03-31 09:15:29,534.16
2022-03-31 09:15:34,534.0
2022-03-31 09:15:39,533.9
2022-03-31 09:15:44,533.71
2022-03-31 09:15:49,533.61
2022-03-31 09:15:54,533.48
2022-03-31 09:15:59,533.32
2022-03-31 09:16:04,533.19
2022-03-31 09:16:09,533.09
2022-03-31 09:16:14,532.9
2022-03-31 09:16:19,532.8
2022-03-31 09:16:24,532.67
2022-03-31 09:16:29,532.58
2022-03-31 09:16:34,532.38
2022-03-31 09:16:39,532.35
2022-03-31 09:16:44,532.22
2022-03-31 09:16:49,532.09
2022-03-31 09:16:54,532.0
2022-03-31 09:16:59,531.87
2022-03-31 09:17:04,531.77
2022-03-31 09:17:09,531.64
2022-03-31 09:17:14,531.55
2022-03-31 09:17:19,531.48
2022-03-31 09:17:24,531.36
2022-03-31 09:17:29,531.19
2022-03-31 09:17:34,531.19
2022-03-31 09:17:39,531.07
2022-03-31 09:17:44,531.04
2022-03-31 09:17:49,530.91
2022-03-31 09:17:54,530.81
2022-03-31 09:17:59,530.75
2022-03-31 09:18:04,530.62
2022-03-31 09:18:09,530.55
2022-03-31 09:18:14,530.52
2022-03-31 09:18:19,530.39
2022-03-31 09:18:24,530.33
2022-03-31 09:18:29,530.23
2022-03-31 09:18:34,530.23
2022-03-31 09:18:39,530.1
2022-03-31 09:18:44,530.01
2022-03-31 09:18:49,529.95
2022-03-31 09:18:54,529.88
2022-03-31 09:18:59,529.79
2022-03-31 09:19:04,529.72
2022-03-31 09:19:09,529.66
2022-03-31 09:19:14,529.6
2022-03-31 09:19:19,529.5
2022-03-31 09:19:24,529.44
2022-03-31 09:19:29,529.31
2022-03-31 09:19:34,529.31
2022-03-31 09:19:39,529.21
2022-03-31 09:19:44,529.15
2022-03-31 09:19:49,529.08
2022-03-31 09:19:54,528.98
2022-03-31 09:19:59,528.92
2022-03-31 09:20:04,528.86
2022-03-31 09:20:09,528.79
2022-03-31 09:20:14,528.76
2022-03-31 09:20:19,528.7
2022-03-31 09:20:24,528.57
2022-03-31 09:20:29,528.5
2022-03-31 09:20:34,528.5
2022-03-31 09:20:39,528.4
2022-03-31 09:20:44,528.34
2022-03-31 09:20:49,528.28
2022-03-31 09:20:54,528.18
2022-03-31 09:20:59,528.05
2022-03-31 09:21:04,528.05
2022-03-31 09:21:09,527.96
2022-03-31 09:21:14,527.89
2022-03-31 09:21:19,527.89
2022-03-31 09:21:24,527.76
2022-03-31 09:21:29,527.73
2022-03-31 09:21:34,527.67
2022-03-31 09:21:39,527.6
2022-03-31 09:21:44,527.54
2022-03-31 09:21:49,527.47
2022-03-31 09:21:54,527.44
2022-03-31 09:21:59,527.44
2022-03-31 09:22:04,527.37
2022-03-31 09:22:09,527.31
2022-03-31 09:22:14,527.31
2022-03-31 09:22:19,527.31
2022-03-31 09:22:24,527.21
2022-03-31 09:22:29,527.22
2022-03-31 09:22:34,527.22
2022-03-31 09:22:39,527.08
2022-03-31 09:22:44,527.09
2022-03-31 09:22:49,527.02
2022-03-31 09:22:54,527.02
2022-03-31 09:22:59,526.95
2022-03-31 09:23:04,526.95
2022-03-31 09:23:09,526.92
2022-03-31 09:23:14,526.92
2022-03-31 09:23:19,526.92
2022-03-31 09:23:24,526.92
2022-03-31 09:23:29,526.92
2022-03-31 09:23:34,526.92
2022-03-31 09:23:39,526.92
2022-03-31 09:23:44,526.92
2022-03-31 09:23:49,526.92
2022-03-31 09:23:54,526.86
2022-03-31 09:23:59,526.92
2022-03-31 09:24:04,526.92
2022-03-31 09:24:09,526.92
2022-03-31 09:24:14,526.95
2022-03-31 09:24:19,526.92
2022-03-31 09:24:24,526.92
2022-03-31 09:24:29,526.91
2022-03-31 09:24:34,526.94
2022-03-31 09:24:39,526.95
2022-03-31 09:24:44,527.01
2022-03-31 09:24:49,527.01
2022-03-31 09:24:54,526.94
2022-03-31 09:24:59,527.07
2022-03-31 09:25:04,527.07
2022-03-31 09:25:09,527.07
2022-03-31 09:25:14,527.14
2022-03-31 09:25:19,527.14
2022-03-31 09:25:24,527.14
2022-03-31 09:25:29,527.2
2022-03-31 09:25:34,527.23
2022-03-31 09:25:39,527.23
2022-03-31 09:25:44,527.3
2022-03-31 09:25:49,527.36
2022-03-31 09:25:54,527.42
2022-03-31 09:25:59,527.43
2022-03-31 09:26:04,527.46
2022-03-31 09:26:09,527.46
2022-03-31 09:26:14,527.52
2022-03-31 09:26:19,527.58
2022-03-31 09:26:24,527.72
2022-03-31 09:26:29,527.72
2022-03-31 09:26:34,527.81
2022-03-31 09:26:39,527.81
2022-03-31 09:26:44,527.88
2022-03-31 09:26:49,527.97
2022-03-31 09:26:54,528.04
2022-03-31 09:26:59,528.1
2022-03-31 09:27:04,528.23
2022-03-31 09:27:09,528.23
2022-03-31 09:27:14,528.39
2022-03-31 09:27:19,528.46
2022-03-31 09:27:24,528.56
2022-03-31 09:27:29,528.62
2022-03-31 09:27:34,528.75
2022-03-31 09:27:39,528.78
2022-03-31 09:27:44,528.78
2022-03-31 09:27:49,528.98
2022-03-31 09:27:54,529.01
2022-03-31 09:27:59,529.14
2022-03-31 09:28:04,529.2
2022-03-31 09:28:09,529.2
2022-03-31 09:28:14,529.3
2022-03-31 09:28:19,529.43
2022-03-31 09:28:24,529.53
2022-03-31 09:28:29,529.59
2022-03-31 09:28:34,529.66
2022-03-31 09:28:39,529.79
2022-03-31 09:28:44,529.82
2022-03-31 09:28:49,529.94
2022-03-31 09:28:54,530.01
2022-03-31 09:28:59,530.04
2022-03-31 09:29:04,530.11
2022-03-31 09:29:09,530.17
2022-03-31 09:29:14,530.24
2022-03-31 09:29:19,530.3
2022-03-31 09:29:24,530.33
2022-03-31 09:29:29,530.4
2022-03-31 09:29:34,530.4
2022-03-31 09:29:39,530.46
2022-03-31 09:29:44,530.46
2022-03-31 09:29:49,530.46
2022-03-31 09:29:54,530.56
2022-03-31 09:29:59,530.53
2022-03-31 09:30:04,530.56
2022-03-31 09:30:09,530.53
2022-03-31 09:30:14,530.56
2022-03-31 09:30:19,530.62
2022-03-31 09:30:24,530.62
2022-03-31 09:30:29,530.62
2022-03-31 09:30:34,530.62
2022-03-31 09:30:39,530.68
2022-03-31 09:30:44,530.75
2022-03-31 09:30:49,530.68
2022-03-31 09:30:54,530.75
2022-03-31 09:30:59,530.75
2022-03-31 09:31:04,530.82
2022-03-31 09:31:09,530.82
2022-03-31 09:31:14,530.81
2022-03-31 09:31:19,530.85
2022-03-31 09:31:24,530.81
2022-03-31 09:31:29,530.85
2022-03-31 09:31:34,530.85
2022-03-31 09:31:39,530.91
2022-03-31 09:31:44,530.91
2022-03-31 09:31:49,530.91
2022-03-31 09:31:54,530.9
2022-03-31 09:31:59,530.91
2022-03-31 09:32:04,530.9
2022-03-31 09:32:09,530.84
2022-03-31 09:32:14,530.91
2022-03-31 09:32:19,530.9
2022-03-31 09:32:24,530.97
2022-03-31 09:32:29,530.9
2022-03-31 09:32:34,530.9
2022-03-31 09:32:39,530.9
2022-03-31 09:32:44,530.97
2022-03-31 09:32:49,530.97
2022-03-31 09:32:54,531.03
2022-03-31 09:32:59,530.97
2022-03-31 09:33:04,531.03
2022-03-31 09:33:09,531.03
2022-03-31 09:33:14,531.03
2022-03-31 09:33:19,531.03
2022-03-31 09:33:24,531.06
2022-03-31 09:33:29,531.03
2022-03-31 09:33:34,531.12
2022-03-31 09:33:39,531.12
2022-03-31 09:33:44,531.19
2022-03-31 09:33:49,531.19
2022-03-31 09:33:54,531.19
2022-03-31 09:33:59,531.19
2022-03-31 09:34:04,531.25
2022-03-31 09:34:09,531.31
2022-03-31 09:34:14,531.31
2022-03-31 09:34:19,531.35
2022-03-31 09:34:24,531.35
2022-03-31 09:34:29,531.35
2022-03-31 09:34:34,531.41
2022-03-31 09:34:39,531.41
2022-03-31 09:34:44,531.41
2022-03-31 09:34:49,531.41
2022-03-31 09:34:54,531.47
2022-03-31 09:34:59,531.54
2022-03-31 09:35:04,531.54
2022-03-31 09:35:09,531.54
2022-03-31 09:35:14,531.57
2022-03-31 09:35:19,531.54
2022-03-31 09:35:24,531.57
2022-03-31 09:35:29,531.63
2022-03-31 09:35:34,531.57
2022-03-31 09:35:39,531.64
2022-03-31 09:35:44,531.64
2022-03-31 09:35:49,531.7
2022-03-31 09:35:54,531.64
2022-03-31 09:35:59,531.7
2022-03-31 09:36:04,531.7
2022-03-31 09:36:09,531.7
2022-03-31 09:36:14,531.76
2022-03-31 09:36:19,531.83
2022-03-31 09:36:24,531.83
2022-03-31 09:36:29,531.83
2022-03-31 09:36:34,531.83
2022-03-31 09:36:39,531.87
2022-03-31 09:36:44,531.87
2022-03-31 09:36:49,531.93
2022-03-31 09:36:54,532.0
2022-03-31 09:36:59,531.93
2022-03-31 09:37:04,531.93
2022-03-31 09:37:09,532.06
2022-03-31 09:37:14,532.1
2022-03-31 09:37:19,532.16
2022-03-31 09:37:24,532.22
2022-03-31 09:37:29,532.16
2022-03-31 09:37:34,532.22
2022-03-31 09:37:39,532.29
2022-03-31 09:37:44,532.29
2022-03-31 09:37:49,532.35
2022-03-31 09:37:54,532.35
2022-03-31 09:37:59,532.39
2022-03-31 09:38:04,532.36
2022-03-31 09:38:09,532.39
2022-03-31 09:38:14,532.35
2022-03-31 09:38:19,532.39
2022-03-31 09:38:24,532.39
2022-03-31 09:38:29,532.45
2022-03-31 09:38:34,532.39
2022-03-31 09:38:39,532.45
2022-03-31 09:38:44,532.39
2022-03-31 09:38:49,532.39
2022-03-31 09:38:54,532.45
2022-03-31 09:38:59,532.45
2022-03-31 09:39:04,532.45
2022-03-31 09:39:09,532.45
2022-03-31 09:39:14,532.45
2022-03-31 09:39:19,532.51
2022-03-31 09:39:24,532.52
2022-03-31 09:39:29,532.52
2022-03-31 09:39:34,532.51
2022-03-31 09:39:39,532.51
2022-03-31 09:39:44,532.51
2022-03-31 09:39:49,532.51
2022-03-31 09:39:54,532.51
2022-03-31 09:39:59,532.51
2022-03-31 09:40:04,532.51
2022-03-31 09:40:09,532.58
2022-03-31 09:40:14,532.51
2022-03-31 09:40:19,532.58
2022-03-31 09:40:24,532.51
2022-03-31 09:40:29,532.51
2022-03-31 09:40:34,532.51
2022-03-31 09:40:39,532.58
2022-03-31 09:40:44,532.58
2022-03-31 09:40:49,532.58
2022-03-31 09:40:54,532.58
2022-03-31 09:40:59,532.58
2022-03-31 09:41:04,532.57
2022-03-31 09:41:09,532.61
2022-03-31 09:41:14,532.57
2022-03-31 09:41:19,532.57
2022-03-31 09:41:24,532.6
2022-03-31 09:41:29,532.58
2022-03-31 09:41:34,532.6
2022-03-31 09:41:39,532.57
2022-03-31 09:41:44,532.6
2022-03-31 09:41:49,532.57
2022-03-31 09:41:54,532.6
2022-03-31 09:41:59,532.6
2022-03-31 09:42:04,532.6
2022-03-31 09:42:09,532.67
2022-03-31 09:42:14,532.67
2022-03-31 09:42:19,532.67
2022-03-31 09:42:24,532.67
2022-03-31 09:42:29,532.73
2022-03-31 09:42:34,532.73
2022-03-31 09:42:39,532.73
2022-03-31 09:42:44,532.73
2022-03-31 09:42:49,532.73
2022-03-31 09:42:54,532.72
2022-03-31 09:42:59,532.79
2022-03-31 09:43:04,532.72
2022-03-31 09:43:09,532.79
2022-03-31 09:43:14,532.72
2022-03-31 09:43:19,532.72
2022-03-31 09:43:24,532.79
2022-03-31 09:43:29,532.72
2022-03-31 09:43:34,532.79
2022-03-31 09:43:39,532.79
2022-03-31 09:43:44,532.79
2022-03-31 09:43:49,532.79
2022-03-31 09:43:54,532.79
2022-03-31 09:43:59,532.79
2022-03-31 09:44:04,532.79
2022-03-31 09:44:09,532.79
2022-03-31 09:44:14,532.79
2022-03-31 09:44:19,532.79
2022-03-31 09:44:24,532.79
2022-03-31 09:44:29,532.79
2022-03-31 09:44:34,532.85
2022-03-31 09:44:39,532.85
2022-03-31 09:44:44,532.79
2022-03-31 09:44:49,532.79
2022-03-31 09:44:54,532.79
2022-03-31 09:44:59,532.79
2022-03-31 09:45:04,532.79
2022-03-31 09:45:09,532.79
2022-03-31 09:45:14,532.79
2022-03-31 09:45:19,532.72
2022-03-31 09:45:24,532.73
2022-03-31 09:45:29,532.66
2022-03-31 09:45:34,532.66
2022-03-31 09:45:39,532.66
2022-03-31 09:45:44,532.67
2022-03-31 09:45:49,532.73
2022-03-31 09:45:54,532.67
2022-03-31 09:45:59,532.73
2022-03-31 09:46:04,532.67
2022-03-31 09:46:09,532.67
2022-03-31 09:46:14,532.67
2022-03-31 09:46:19,532.67
2022-03-31 09:46:24,532.67
2022-03-31 09:46:29,532.67
2022-03-31 09:46:34,532.73
2022-03-31 09:46:39,532.67
2022-03-31 09:46:44,532.67
2022-03-31 09:46:49,532.67
2022-03-31 09:46:54,532.67
2022-03-31 09:46:59,532.6
2022-03-31 09:47:04,532.67
2022-03-31 09:47:09,532.67
2022-03-31 09:47:14,532.6
2022-03-31 09:47:19,532.57
2022-03-31 09:47:24,532.61
2022-03-31 09:47:29,532.58
2022-03-31 09:47:34,532.61
2022-03-31 09:47:39,532.58
2022-03-31 09:47:44,532.58
2022-03-31 09:47:49,532.58
2022-03-31 09:47:54,532.51
2022-03-31 09:47:59,532.44
2022-03-31 09:48:04,532.44
2022-03-31 09:48:09,532.38
2022-03-31 09:48:14,532.38
2022-03-31 09:48:19,532.38
2022-03-31 09:48:24,532.35
2022-03-31 09:48:29,532.35
2022-03-31 09:48:34,532.35
2022-03-31 09:48:39,532.28
2022-03-31 09:48:44,532.28
2022-03-31 09:48:49,532.22
2022-03-31 09:48:54,532.22
2022-03-31 09:48:59,532.22
2022-03-31 09:49:04,532.15
2022-03-31 09:49:09,532.09
2022-03-31 09:49:14,532.09
2022-03-31 09:49:19,532.05
2022-03-31 09:49:24,531.99
2022-03-31 09:49:29,531.99
2022-03-31 09:49:34,531.93
2022-03-31 09:49:39,531.93
2022-03-31 09:49:44,531.86
2022-03-31 09:49:49,531.83
2022-03-31 09:49:54,531.83
2022-03-31 09:49:59,531.83
2022-03-31 09:50:04,531.76
2022-03-31 09:50:09,531.7
2022-03-31 09:50:14,531.7
2022-03-31 09:50:19,531.63
2022-03-31 09:50:24,531.63
2022-03-31 09:50:29,531.7
2022-03-31 09:50:34,531.57
2022-03-31 09:50:39,531.57
2022-03-31 09:50:44,531.63
2022-03-31 09:50:49,531.57
2022-03-31 09:50:54,531.57
2022-03-31 09:50:59,531.57
2022-03-31 09:51:04,531.57
2022-03-31 09:51:09,531.63
2022-03-31 09:51:14,531.57
2022-03-31 09:51:19,531.57
2022-03-31 09:51:24,531.57
2022-03-31 09:51:29,531.57
2022-03-31 09:51:34,531.57
2022-03-31 09:51:39,531.56
2022-03-31 09:51:44,531.63
2022-03-31 09:51:49,531.56
2022-03-31 09:51:54,531.63
2022-03-31 09:51:59,531.63
2022-03-31 09:52:04,531.69
2022-03-31 09:52:09,531.62
2022-03-31 09:52:14,531.62
2022-03-31 09:52:19,531.75
2022-03-31 09:52:24,531.76
2022-03-31 09:52:29,531.76
2022-03-31 09:52:34,531.82
2022-03-31 09:52:39,531.85
2022-03-31 09:52:44,531.85
2022-03-31 09:52:49,531.91
2022-03-31 09:52:54,531.91
2022-03-31 09:52:59,531.98
2022-03-31 09:53:04,532.05
2022-03-31 09:53:09,532.05
2022-03-31 09:53:14,532.08
2022-03-31 09:53:19,532.14
2022-03-31 09:53:24,532.14
2022-03-31 09:53:29,532.14
2022-03-31 09:53:34,532.27
2022-03-31 09:53:39,532.27
2022-03-31 09:53:44,532.28
2022-03-31 09:53:49,532.37
2022-03-31 09:53:54,532.37
2022-03-31 09:53:59,532.37
2022-03-31 09:54:04,532.44
2022-03-31 09:54:09,532.57
2022-03-31 09:54:14,532.57
2022-03-31 09:54:19,532.6
2022-03-31 09:54:24,532.6
2022-03-31 09:54:29,532.67
2022-03-31 09:54:34,532.73
2022-03-31 09:54:39,532.73
2022-03-31 09:54:44,532.86
2022-03-31 09:54:49,532.86
2022-03-31 09:54:54,532.89
2022-03-31 09:54:59,532.89
2022-03-31 09:55:04,532.96
2022-03-31 09:55:09,533.09
2022-03-31 09:55:14,533.12
2022-03-31 09:55:19,533.19
2022-03-31 09:55:24,533.25
2022-03-31 09:55:29,533.31
2022-03-31 09:55:34,533.32
2022-03-31 09:55:39,533.48
2022-03-31 09:55:44,533.54
2022-03-31 09:55:49,533.61
2022-03-31 09:55:54,533.61
2022-03-31 09:55:59,533.64
2022-03-31 09:56:04,533.77
2022-03-31 09:56:09,533.83
2022-03-31 09:56:14,533.83
2022-03-31 09:56:19,533.93
2022-03-31 09:56:24,534.0
2022-03-31 09:56:29,534.12
2022-03-31 09:56:34,534.12
2022-03-31 09:56:39,534.16
2022-03-31 09:56:44,534.22
2022-03-31 09:56:49,534.29
2022-03-31 09:56:54,534.35
2022-03-31 09:56:59,534.42
2022-03-31 09:57:04,534.45
2022-03-31 09:57:09,534.58
2022-03-31 09:57:14,534.58
2022-03-31 09:57:19,534.64
2022-03-31 09:57:24,534.74
2022-03-31 09:57:29,534.8
2022-03-31 09:57:34,534.87
2022-03-31 09:57:39,534.93
2022-03-31 09:57:44,534.96
2022-03-31 09:57:49,535.03
2022-03-31 09:57:54,535.16
2022-03-31 09:57:59,535.16
2022-03-31 09:58:04,535.19
2022-03-31 09:58:09,535.32
2022-03-31 09:58:14,535.38
2022-03-31 09:58:19,535.44
2022-03-31 09:58:24,535.54
2022-03-31 09:58:29,535.6
2022-03-31 09:58:34,535.67
2022-03-31 09:58:39,535.77
2022-03-31 09:58:44,535.77
2022-03-31 09:58:49,535.83
2022-03-31 09:58:54,535.96
2022-03-31 09:58:59,535.96
2022-03-31 09:59:04,536.06
2022-03-31 09:59:09,536.12
2022-03-31 09:59:14,536.12
2022-03-31 09:59:19,536.18
2022-03-31 09:59:24,536.28
2022-03-31 09:59:29,536.28
2022-03-31 09:59:34,536.35
2022-03-31 09:59:39,536.41
2022-03-31 09:59:44,536.41
2022-03-31 09:59:49,536.51
2022-03-31 09:59:54,536.57
2022-03-31 09:59:59,536.63
2022-03-31 10:00:04,536.7
2022-03-31 10:00:09,536.73
2022-03-31 10:00:14,536.73
2022-03-31 10:00:19,536.86
2022-03-31 10:00:24,536.86
2022-03-31 10:00:29,536.86
2022-03-31 10:00:34,536.92
2022-03-31 10:00:39,536.99
2022-03-31 10:00:44,537.02
2022-03-31 10:00:49,537.02
2022-03-31 10:00:54,537.08
2022-03-31 10:00:59,537.08
2022-03-31 10:01:04,537.15
2022-03-31 10:01:09,537.21
2022-03-31 10:01:14,537.15
2022-03-31 10:01:19,537.21
2022-03-31 10:01:24,537.24
2022-03-31 10:01:29,537.24
2022-03-31 10:01:34,537.24
2022-03-31 10:01:39,537.24
2022-03-31 10:01:44,537.25
2022-03-31 10:01:49,537.31
2022-03-31 10:01:54,537.37
2022-03-31 10:01:59,537.37
2022-03-31 10:02:04,537.38
2022-03-31 10:02:09,537.38
2022-03-31 10:02:14,537.44
2022-03-31 10:02:19,537.44
2022-03-31 10:02:24,537.44
2022-03-31 10:02:29,537.44
2022-03-31 10:02:34,537.44
2022-03-31 10:02:39,537.44
2022-03-31 10:02:44,537.44
2022-03-31 10:02:49,537.44
2022-03-31 10:02:54,537.44
2022-03-31 10:02:59,537.44
2022-03-31 10:03:04,537.38
2022-03-31 10:03:09,537.45
2022-03-31 10:03:14,537.51
2022-03-31 10:03:19,537.45
2022-03-31 10:03:24,537.45
2022-03-31 10:03:29,537.51
2022-03-31 10:03:34,537.45
2022-03-31 10:03:39,537.45
2022-03-31 10:03:44,537.39
2022-03-31 10:03:49,537.45
2022-03-31 10:03:54,537.39
2022-03-31 10:03:59,537.45
2022-03-31 10:04:04,537.39
2022-03-31 10:04:09,537.39
2022-03-31 10:04:14,537.39
2022-03-31 10:04:19,537.32
2022-03-31 10:04:24,537.39
2022-03-31 10:04:29,537.33
2022-03-31 10:04:34,537.33
2022-03-31 10:04:39,537.33
2022-03-31 10:04:44,537.27
2022-03-31 10:04:49,537.27
2022-03-31 10:04:54,537.24
2022-03-31 10:04:59,537.27
2022-03-31 10:05:04,537.24
2022-03-31 10:05:09,537.24
2022-03-31 10:05:14,537.24
2022-03-31 10:05:19,537.17
2022-03-31 10:05:24,537.17
2022-03-31 10:05:29,537.17
2022-03-31 10:05:34,537.18
2022-03-31 10:05:39,537.18
2022-03-31 10:05:44,537.11
2022-03-31 10:05:49,537.11
2022-03-31 10:05:54,537.11
2022-03-31 10:05:59,537.05
2022-03-31 10:06:04,537.05
2022-03-31 10:06:09,537.05
2022-03-31 10:06:14,537.05
2022-03-31 10:06:19,536.95
2022-03-31 10:06:24,537.02
2022-03-31 10:06:29,537.02
2022-03-31 10:06:34,537.02
2022-03-31 10:06:39,537.02
2022-03-31 10:06:44,536.95
2022-03-31 10:06:49,536.95
2022-03-31 10:06:54,536.95
2022-03-31 10:06:59,537.02
2022-03-31 10:07:04,537.02
2022-03-31 10:07:09,536.89
2022-03-31 10:07:14,536.95
2022-03-31 10:07:19,536.95
2022-03-31 10:07:24,536.95
2022-03-31 10:07:29,536.95
2022-03-31 10:07:34,536.95
2022-03-31 10:07:39,536.89
2022-03-31 10:07:44,536.89
2022-03-31 10:07:49,536.89
2022-03-31 10:07:54,536.89
2022-03-31 10:07:59,536.89
2022-03-31 10:08:04,536.83
2022-03-31 10:08:09,536.83
2022-03-31 10:08:14,536.83
2022-03-31 10:08:19,536.83
2022-03-31 10:08:24,536.83
2022-03-31 10:08:29,536.83
2022-03-31 10:08:34,536.83
2022-03-31 10:08:39,536.83
2022-03-31 10:08:44,536.83
2022-03-31 10:08:49,536.83
2022-03-31 10:08:54,536.83
2022-03-31 10:08:59,536.76
2022-03-31 10:09:04,536.76
2022-03-31 10:09:09,536.76
2022-03-31 10:09:14,536.73
2022-03-31 10:09:19,536.76
2022-03-31 10:09:24,536.73
2022-03-31 10:09:29,536.73
2022-03-31 10:09:34,536.73
2022-03-31 10:09:39,536.76
2022-03-31 10:09:44,536.76
2022-03-31 10:09:49,536.73
2022-03-31 10:09:54,536.73
2022-03-31 10:09:59,536.66
2022-03-31 10:10:04,536.73
2022-03-31 10:10:09,536.66
2022-03-31 10:10:14,536.67
2022-03-31 10:10:19,536.67
2022-03-31 10:10:24,536.6
2022-03-31 10:10:29,536.6
2022-03-31 10:10:34,536.6
2022-03-31 10:10:39,536.6
2022-03-31 10:10:44,536.6
2022-03-31 10:10:49,536.54
2022-03-31 10:10:54,536.54
2022-03-31 10:10:59,536.54
2022-03-31 10:11:04,536.54
2022-03-31 10:11:09,536.51
2022-03-31 10:11:14,536.51
2022-03-31 10:11:19,536.51
2022-03-31 10:11:24,536.51
2022-03-31 10:11:29,536.44
2022-03-31 10:11:34,536.51
2022-03-31 10:11:39,536.45
2022-03-31 10:11:44,536.45
2022-03-31 10:11:49,536.38
2022-03-31 10:11:54,536.38
2022-03-31 10:11:59,536.32
