date,TE_8332A.AV_0#
2022-03-31 15:17:39,535.18
2022-03-31 15:17:44,535.1636930121781
2022-03-31 15:17:49,535.18
2022-03-31 15:17:54,535.22
2022-03-31 15:17:59,535.21
2022-03-31 15:18:04,535.28
2022-03-31 15:18:09,535.28
2022-03-31 15:18:14,535.287714087126
2022-03-31 15:18:19,535.34
2022-03-31 15:18:24,535.41
2022-03-31 15:18:29,535.41
2022-03-31 15:18:34,535.41
2022-03-31 15:18:39,535.41
2022-03-31 15:18:44,535.5
2022-03-31 15:18:49,535.5
2022-03-31 15:18:54,535.5
2022-03-31 15:18:59,535.57
2022-03-31 15:19:04,535.57
2022-03-31 15:19:09,535.63
2022-03-31 15:19:14,535.63
2022-03-31 15:19:19,535.63
2022-03-31 15:19:24,535.7
2022-03-31 15:19:29,535.7
2022-03-31 15:19:34,535.7
2022-03-31 15:19:39,535.73
2022-03-31 15:19:44,535.73
2022-03-31 15:19:49,535.79
2022-03-31 15:19:54,535.85
2022-03-31 15:19:59,535.85
2022-03-31 15:20:04,535.85
2022-03-31 15:20:09,535.85
2022-03-31 15:20:14,535.85
2022-03-31 15:20:19,535.92
2022-03-31 15:20:24,535.85
2022-03-31 15:20:29,535.85
2022-03-31 15:20:34,535.85
2022-03-31 15:20:39,535.85
2022-03-31 15:20:44,535.85
2022-03-31 15:20:49,535.85
2022-03-31 15:20:54,535.85
2022-03-31 15:20:59,535.78
2022-03-31 15:21:04,535.79
2022-03-31 15:21:09,535.79
2022-03-31 15:21:14,535.79
2022-03-31 15:21:19,535.72
2022-03-31 15:21:24,535.72
2022-03-31 15:21:29,535.7253367954618
2022-03-31 15:21:34,535.72
2022-03-31 15:21:39,535.72
2022-03-31 15:21:44,535.72
2022-03-31 15:21:49,535.68
2022-03-31 15:21:54,535.68
2022-03-31 15:21:59,535.68
2022-03-31 15:22:04,535.62
2022-03-31 15:22:09,535.62
2022-03-31 15:22:14,535.62
2022-03-31 15:22:19,535.55
2022-03-31 15:22:24,535.62
2022-03-31 15:22:29,535.55
2022-03-31 15:22:34,535.49
2022-03-31 15:22:39,535.49
2022-03-31 15:22:44,535.49
2022-03-31 15:22:49,535.46
2022-03-31 15:22:54,535.46
2022-03-31 15:22:59,535.4388486567167
2022-03-31 15:23:04,535.39
2022-03-31 15:23:09,535.33
2022-03-31 15:23:14,535.2806288799349
2022-03-31 15:23:19,535.26
2022-03-31 15:23:24,535.26
2022-03-31 15:23:29,535.2108989822708
2022-03-31 15:23:34,535.17
2022-03-31 15:23:39,535.17
2022-03-31 15:23:44,535.1
2022-03-31 15:23:49,535.1
2022-03-31 15:23:54,535.04
2022-03-31 15:23:59,534.97
2022-03-31 15:24:04,534.94
2022-03-31 15:24:09,534.94
2022-03-31 15:24:14,534.94
2022-03-31 15:24:19,534.88
2022-03-31 15:24:24,534.88
2022-03-31 15:24:29,534.82
2022-03-31 15:24:34,534.82
2022-03-31 15:24:39,534.82
2022-03-31 15:24:44,534.82
2022-03-31 15:24:49,534.75
2022-03-31 15:24:54,534.69
2022-03-31 15:24:59,534.69
2022-03-31 15:25:04,534.69
2022-03-31 15:25:09,534.76
2022-03-31 15:25:14,534.69
2022-03-31 15:25:19,534.69
2022-03-31 15:25:24,534.66
2022-03-31 15:25:29,534.69
2022-03-31 15:25:34,534.66
2022-03-31 15:25:39,534.66
2022-03-31 15:25:44,534.69
2022-03-31 15:25:49,534.66
2022-03-31 15:25:54,534.69
2022-03-31 15:25:59,534.69
2022-03-31 15:26:04,534.66
2022-03-31 15:26:09,534.69
2022-03-31 15:26:14,534.6981196761982
2022-03-31 15:26:19,534.69
2022-03-31 15:26:24,534.69
2022-03-31 15:26:29,534.6735626628442
2022-03-31 15:26:34,534.69
2022-03-31 15:26:39,534.76
2022-03-31 15:26:44,534.76
2022-03-31 15:26:49,534.76
2022-03-31 15:26:54,534.82
2022-03-31 15:26:59,534.82
2022-03-31 15:27:04,534.82
2022-03-31 15:27:09,534.89
2022-03-31 15:27:14,534.95
2022-03-31 15:27:19,534.95
2022-03-31 15:27:24,534.95
2022-03-31 15:27:29,534.99
2022-03-31 15:27:34,535.05
2022-03-31 15:27:39,535.11
2022-03-31 15:27:44,535.18
2022-03-31 15:27:49,535.18
2022-03-31 15:27:54,535.28
2022-03-31 15:27:59,535.3695715632551
2022-03-31 15:28:04,535.4
2022-03-31 15:28:09,535.4
2022-03-31 15:28:14,535.47
2022-03-31 15:28:19,535.5140323978293
2022-03-31 15:28:24,535.56
2022-03-31 15:28:29,535.63
2022-03-31 15:28:34,535.63
2022-03-31 15:28:39,535.72
2022-03-31 15:28:44,535.79
2022-03-31 15:28:49,535.79
2022-03-31 15:28:54,535.92
2022-03-31 15:28:59,535.92
2022-03-31 15:29:04,535.98
2022-03-31 15:29:09,536.08
2022-03-31 15:29:14,536.14
2022-03-31 15:29:19,536.21
2022-03-31 15:29:24,536.23
2022-03-31 15:29:29,536.36
2022-03-31 15:29:34,536.37
2022-03-31 15:29:39,536.4250109913163
2022-03-31 15:29:44,536.49
2022-03-31 15:29:49,536.49
2022-03-31 15:29:54,536.52
2022-03-31 15:29:59,536.59
2022-03-31 15:30:04,536.65
2022-03-31 15:30:09,536.65
2022-03-31 15:30:14,536.72
2022-03-31 15:30:19,536.72
2022-03-31 15:30:24,536.75
2022-03-31 15:30:29,536.81
2022-03-31 15:30:34,536.81
2022-03-31 15:30:39,536.87
2022-03-31 15:30:44,536.94
2022-03-31 15:30:49,536.94
2022-03-31 15:30:54,537.0
2022-03-31 15:30:59,537.0
2022-03-31 15:31:04,537.03
2022-03-31 15:31:09,537.0
2022-03-31 15:31:14,537.03
2022-03-31 15:31:19,537.0
2022-03-31 15:31:24,537.03
2022-03-31 15:31:29,537.03
2022-03-31 15:31:34,536.99
2022-03-31 15:31:39,536.93
2022-03-31 15:31:44,536.87
2022-03-31 15:31:49,536.93
2022-03-31 15:31:54,536.93
2022-03-31 15:31:59,536.87
2022-03-31 15:32:04,536.8
2022-03-31 15:32:09,536.7271186139002
2022-03-31 15:32:14,536.71
2022-03-31 15:32:19,536.74
2022-03-31 15:32:24,536.64
2022-03-31 15:32:29,536.64
2022-03-31 15:32:34,536.58
2022-03-31 15:32:39,536.58
2022-03-31 15:32:44,536.51
2022-03-31 15:32:49,536.48
2022-03-31 15:32:54,536.48
2022-03-31 15:32:59,536.35
2022-03-31 15:33:04,536.35
2022-03-31 15:33:09,536.23
2022-03-31 15:33:14,536.22
2022-03-31 15:33:19,536.19
2022-03-31 15:33:24,536.13
2022-03-31 15:33:29,536.0296309942673
2022-03-31 15:33:34,535.97
2022-03-31 15:33:39,535.97
2022-03-31 15:33:44,535.84
2022-03-31 15:33:49,535.78
2022-03-31 15:33:54,535.68
2022-03-31 15:33:59,535.68
2022-03-31 15:34:04,535.55
2022-03-31 15:34:09,535.49
2022-03-31 15:34:14,535.39
2022-03-31 15:34:19,535.39
2022-03-31 15:34:24,535.26
2022-03-31 15:34:29,535.17
2022-03-31 15:34:34,535.1
2022-03-31 15:34:39,535.04
2022-03-31 15:34:44,534.94
2022-03-31 15:34:49,534.88
2022-03-31 15:34:54,534.81
2022-03-31 15:34:59,534.69
2022-03-31 15:35:04,534.65
2022-03-31 15:35:09,534.53
2022-03-31 15:35:14,534.43
2022-03-31 15:35:19,534.36
2022-03-31 15:35:24,534.3
2022-03-31 15:35:29,534.17
2022-03-31 15:35:34,534.08
2022-03-31 15:35:39,534.01
2022-03-31 15:35:44,533.95
2022-03-31 15:35:49,533.85
2022-03-31 15:35:54,533.78
2022-03-31 15:35:59,533.66
2022-03-31 15:36:04,533.62
2022-03-31 15:36:09,533.5
2022-03-31 15:36:14,533.43
2022-03-31 15:36:19,533.327648405636
2022-03-31 15:36:24,533.21
2022-03-31 15:36:29,533.14
2022-03-31 15:36:34,533.11
2022-03-31 15:36:39,532.98
2022-03-31 15:36:44,532.88
2022-03-31 15:36:49,532.7873331199781
2022-03-31 15:36:54,532.69
2022-03-31 15:36:59,532.59
2022-03-31 15:37:04,532.4763312736127
2022-03-31 15:37:09,532.37
2022-03-31 15:37:14,532.3
2022-03-31 15:37:19,532.24
2022-03-31 15:37:24,532.1
2022-03-31 15:37:29,532.07
2022-03-31 15:37:34,531.88
2022-03-31 15:37:39,531.85
2022-03-31 15:37:44,531.72
2022-03-31 15:37:49,531.66
2022-03-31 15:37:54,531.5536884146978
2022-03-31 15:37:59,531.43
2022-03-31 15:38:04,531.37
2022-03-31 15:38:09,531.33
2022-03-31 15:38:14,531.2
2022-03-31 15:38:19,531.21
2022-03-31 15:38:24,531.1542590608748
2022-03-31 15:38:29,531.04
2022-03-31 15:38:34,530.9499189022347
2022-03-31 15:38:39,530.8883412793864
2022-03-31 15:38:44,530.84
2022-03-31 15:38:49,530.7918831893959
2022-03-31 15:38:54,530.74
2022-03-31 15:38:59,530.68
2022-03-31 15:39:04,530.61
2022-03-31 15:39:09,530.561988371928
2022-03-31 15:39:14,530.52
2022-03-31 15:39:19,530.4629118549689
2022-03-31 15:39:24,530.4098493479146
2022-03-31 15:39:29,530.39
2022-03-31 15:39:34,530.39
2022-03-31 15:39:39,530.32
2022-03-31 15:39:44,530.32
2022-03-31 15:39:49,530.29
2022-03-31 15:39:54,530.29
2022-03-31 15:39:59,530.29
2022-03-31 15:40:04,530.2507232970615
2022-03-31 15:40:09,530.22
2022-03-31 15:40:14,530.22
2022-03-31 15:40:19,530.16
2022-03-31 15:40:24,530.147274498972
2022-03-31 15:40:29,530.16
2022-03-31 15:40:34,530.16
2022-03-31 15:40:39,530.2049310546902
2022-03-31 15:40:44,530.22
2022-03-31 15:40:49,530.15
2022-03-31 15:40:54,530.16
2022-03-31 15:40:59,530.28
2022-03-31 15:41:04,530.28
2022-03-31 15:41:09,530.32
2022-03-31 15:41:14,530.32
2022-03-31 15:41:19,530.38
2022-03-31 15:41:24,530.44
2022-03-31 15:41:29,530.44
2022-03-31 15:41:34,530.4557383959478
2022-03-31 15:41:39,530.4952759222617
2022-03-31 15:41:44,530.54
2022-03-31 15:41:49,530.6
2022-03-31 15:41:54,530.73
2022-03-31 15:41:59,530.7901384658566
2022-03-31 15:42:04,530.8
2022-03-31 15:42:09,530.83
2022-03-31 15:42:14,530.9
2022-03-31 15:42:19,530.96
2022-03-31 15:42:24,531.03
2022-03-31 15:42:29,531.06
2022-03-31 15:42:34,531.12
2022-03-31 15:42:39,531.12
2022-03-31 15:42:44,531.19
2022-03-31 15:42:49,531.32
2022-03-31 15:42:54,531.35
2022-03-31 15:42:59,531.48
2022-03-31 15:43:04,531.55
2022-03-31 15:43:09,531.58
2022-03-31 15:43:14,531.6180492376274
2022-03-31 15:43:19,531.71
2022-03-31 15:43:24,531.84
2022-03-31 15:43:29,531.87
2022-03-31 15:43:34,532.0
2022-03-31 15:43:39,532.06
2022-03-31 15:43:44,532.09
2022-03-31 15:43:49,532.22
2022-03-31 15:43:54,532.29
2022-03-31 15:43:59,532.39
2022-03-31 15:44:04,532.45
2022-03-31 15:44:09,532.52
2022-03-31 15:44:14,532.5628081548712
2022-03-31 15:44:19,532.61
2022-03-31 15:44:24,532.7018075639693
2022-03-31 15:44:29,532.8
2022-03-31 15:44:34,532.87
2022-03-31 15:44:39,532.9512209312993
2022-03-31 15:44:44,533.03
2022-03-31 15:44:49,533.1
2022-03-31 15:44:54,533.19
2022-03-31 15:44:59,533.2
2022-03-31 15:45:04,533.32
2022-03-31 15:45:09,533.39
2022-03-31 15:45:14,533.48
2022-03-31 15:45:19,533.55
2022-03-31 15:45:24,533.64
2022-03-31 15:45:29,533.64
2022-03-31 15:45:34,533.78
2022-03-31 15:45:39,533.9
2022-03-31 15:45:44,533.93
2022-03-31 15:45:49,534.0
2022-03-31 15:45:54,534.06
2022-03-31 15:45:59,534.16
2022-03-31 15:46:04,534.22
2022-03-31 15:46:09,534.35
2022-03-31 15:46:14,534.41
2022-03-31 15:46:19,534.45
2022-03-31 15:46:24,534.51
2022-03-31 15:46:29,534.64
2022-03-31 15:46:34,534.67
2022-03-31 15:46:39,534.74
2022-03-31 15:46:44,534.74
2022-03-31 15:46:49,534.86
2022-03-31 15:46:54,534.93
2022-03-31 15:46:59,534.96
2022-03-31 15:47:04,535.09
2022-03-31 15:47:09,535.09
2022-03-31 15:47:14,535.15
2022-03-31 15:47:19,535.15
2022-03-31 15:47:24,535.25
2022-03-31 15:47:29,535.31
2022-03-31 15:47:34,535.38
2022-03-31 15:47:39,535.44
2022-03-31 15:47:44,535.44
2022-03-31 15:47:49,535.47
2022-03-31 15:47:54,535.53
2022-03-31 15:47:59,535.6
2022-03-31 15:48:04,535.66
2022-03-31 15:48:09,535.7
2022-03-31 15:48:14,535.76
2022-03-31 15:48:19,535.76
2022-03-31 15:48:24,535.82
2022-03-31 15:48:29,535.82
2022-03-31 15:48:34,535.89
2022-03-31 15:48:39,535.89
2022-03-31 15:48:44,535.95
2022-03-31 15:48:49,535.95
2022-03-31 15:48:54,535.88
2022-03-31 15:48:59,535.98
2022-03-31 15:49:04,535.95
2022-03-31 15:49:09,535.98
2022-03-31 15:49:14,535.97
2022-03-31 15:49:19,535.97
2022-03-31 15:49:24,536.04
2022-03-31 15:49:29,536.04
2022-03-31 15:49:34,536.04
2022-03-31 15:49:39,536.04
2022-03-31 15:49:44,536.04
2022-03-31 15:49:49,536.04
2022-03-31 15:49:54,536.04
2022-03-31 15:49:59,536.1
2022-03-31 15:50:04,536.1
2022-03-31 15:50:09,536.0959751040951
2022-03-31 15:50:14,536.1
2022-03-31 15:50:19,536.1
2022-03-31 15:50:24,536.1
2022-03-31 15:50:29,536.1
2022-03-31 15:50:34,536.1
2022-03-31 15:50:39,536.16
2022-03-31 15:50:44,536.16
2022-03-31 15:50:49,536.1
2022-03-31 15:50:54,536.1
2022-03-31 15:50:59,536.1
2022-03-31 15:51:04,536.04
2022-03-31 15:51:09,536.1
2022-03-31 15:51:14,536.1
2022-03-31 15:51:19,536.04
2022-03-31 15:51:24,536.04
2022-03-31 15:51:29,535.97
2022-03-31 15:51:34,535.94
2022-03-31 15:51:39,535.94
2022-03-31 15:51:44,535.94
2022-03-31 15:51:49,535.88
2022-03-31 15:51:54,535.81
2022-03-31 15:51:59,535.75
2022-03-31 15:52:04,535.75
2022-03-31 15:52:09,535.65
2022-03-31 15:52:14,535.59
2022-03-31 15:52:19,535.59
2022-03-31 15:52:24,535.53
2022-03-31 15:52:29,535.46
2022-03-31 15:52:34,535.43
2022-03-31 15:52:39,535.37
2022-03-31 15:52:44,535.31
2022-03-31 15:52:49,535.2008264130131
2022-03-31 15:52:54,535.0808371886592
2022-03-31 15:52:59,535.02
2022-03-31 15:53:04,535.02
2022-03-31 15:53:09,534.92
2022-03-31 15:53:14,534.86
2022-03-31 15:53:19,534.79
2022-03-31 15:53:24,534.66
2022-03-31 15:53:29,534.66
2022-03-31 15:53:34,534.57
2022-03-31 15:53:39,534.5
2022-03-31 15:53:44,534.44
2022-03-31 15:53:49,534.41
2022-03-31 15:53:54,534.35
2022-03-31 15:53:59,534.28
2022-03-31 15:54:04,534.22
2022-03-31 15:54:09,534.12
2022-03-31 15:54:14,534.12
2022-03-31 15:54:19,533.99
2022-03-31 15:54:24,533.93
2022-03-31 15:54:29,533.8858909646127
2022-03-31 15:54:34,533.83
2022-03-31 15:54:39,533.7697780093049
2022-03-31 15:54:44,533.71
2022-03-31 15:54:49,533.64
2022-03-31 15:54:54,533.55
2022-03-31 15:54:59,533.55
2022-03-31 15:55:04,533.48
2022-03-31 15:55:09,533.42
2022-03-31 15:55:14,533.39
2022-03-31 15:55:19,533.26
2022-03-31 15:55:24,533.26
2022-03-31 15:55:29,533.2
2022-03-31 15:55:34,533.13
2022-03-31 15:55:39,533.1
2022-03-31 15:55:44,533.04
2022-03-31 15:55:49,533.04
2022-03-31 15:55:54,532.97
2022-03-31 15:55:59,532.98
2022-03-31 15:56:04,532.91
2022-03-31 15:56:09,532.88
2022-03-31 15:56:14,532.82
2022-03-31 15:56:19,532.7808431516684
2022-03-31 15:56:24,532.75
2022-03-31 15:56:29,532.69
2022-03-31 15:56:34,532.62
2022-03-31 15:56:39,532.62
2022-03-31 15:56:44,532.59
2022-03-31 15:56:49,532.59
2022-03-31 15:56:54,532.59
2022-03-31 15:56:59,532.6
2022-03-31 15:57:04,532.5822719250021
2022-03-31 15:57:09,532.53
2022-03-31 15:57:14,532.47
2022-03-31 15:57:19,532.47
2022-03-31 15:57:24,532.47
2022-03-31 15:57:29,532.4394763321828
2022-03-31 15:57:34,532.41
2022-03-31 15:57:39,532.41
2022-03-31 15:57:44,532.41
2022-03-31 15:57:49,532.37
2022-03-31 15:57:54,532.31
2022-03-31 15:57:59,532.38
2022-03-31 15:58:04,532.31
2022-03-31 15:58:09,532.2558185628277
2022-03-31 15:58:14,532.25
2022-03-31 15:58:19,532.25
2022-03-31 15:58:24,532.2195837312498
2022-03-31 15:58:29,532.19
2022-03-31 15:58:34,532.19
2022-03-31 15:58:39,532.19
2022-03-31 15:58:44,532.19
2022-03-31 15:58:49,532.13
2022-03-31 15:58:54,532.13
2022-03-31 15:58:59,532.137856560914
2022-03-31 15:59:04,532.1
2022-03-31 15:59:09,532.03
2022-03-31 15:59:14,532.04
2022-03-31 15:59:19,531.97
2022-03-31 15:59:24,531.92070099487
2022-03-31 15:59:29,531.91
2022-03-31 15:59:34,531.91
2022-03-31 15:59:39,531.9015040711369
2022-03-31 15:59:44,531.8883644945732
2022-03-31 15:59:49,531.88
2022-03-31 15:59:54,531.88
2022-03-31 15:59:59,531.88
2022-03-31 16:00:04,531.89
2022-03-31 16:00:09,531.8658198679478
2022-03-31 16:00:14,531.82
2022-03-31 16:00:19,531.7806279823877
2022-03-31 16:00:24,531.76
2022-03-31 16:00:29,531.76
2022-03-31 16:00:34,531.76
2022-03-31 16:00:39,531.76
2022-03-31 16:00:44,531.77
2022-03-31 16:00:49,531.7
2022-03-31 16:00:54,531.7
2022-03-31 16:00:59,531.77
2022-03-31 16:01:04,531.64
2022-03-31 16:01:09,531.64
2022-03-31 16:01:14,531.64
2022-03-31 16:01:19,531.64
2022-03-31 16:01:24,531.71
2022-03-31 16:01:29,531.71
2022-03-31 16:01:34,531.64
2022-03-31 16:01:39,531.71
2022-03-31 16:01:44,531.7333498975963
2022-03-31 16:01:49,531.71
2022-03-31 16:01:54,531.71
2022-03-31 16:01:59,531.7469741205674
2022-03-31 16:02:04,531.78
2022-03-31 16:02:09,531.78
2022-03-31 16:02:14,531.78
2022-03-31 16:02:19,531.78
2022-03-31 16:02:24,531.85
2022-03-31 16:02:29,531.78
2022-03-31 16:02:34,531.85
2022-03-31 16:02:39,531.91
2022-03-31 16:02:44,531.85
2022-03-31 16:02:49,531.91
2022-03-31 16:02:54,531.91
2022-03-31 16:02:59,531.95
2022-03-31 16:03:04,532.01
2022-03-31 16:03:09,531.95
2022-03-31 16:03:14,532.01
2022-03-31 16:03:19,532.08
2022-03-31 16:03:24,532.14
2022-03-31 16:03:29,532.17
2022-03-31 16:03:34,532.24
2022-03-31 16:03:39,532.3
2022-03-31 16:03:44,532.363267027213
2022-03-31 16:03:49,532.4357925631086
2022-03-31 16:03:54,532.5142252398915
2022-03-31 16:03:59,532.5952136897671
2022-03-31 16:04:04,532.6754065449402
2022-03-31 16:04:09,532.7514524376163
2022-03-31 16:04:14,532.82
2022-03-31 16:04:19,532.88
2022-03-31 16:04:24,532.9446996619066
2022-03-31 16:04:29,533.05
2022-03-31 16:04:34,533.18
2022-03-31 16:04:39,533.21
2022-03-31 16:04:44,533.3331322996646
2022-03-31 16:04:49,533.46
2022-03-31 16:04:54,533.5
2022-03-31 16:04:59,533.63
2022-03-31 16:05:04,533.72
2022-03-31 16:05:09,533.85
2022-03-31 16:05:14,533.91
2022-03-31 16:05:19,534.01
2022-03-31 16:05:24,534.08
2022-03-31 16:05:29,534.24
2022-03-31 16:05:34,534.36
2022-03-31 16:05:39,534.43
2022-03-31 16:05:44,534.59
2022-03-31 16:05:49,534.65
2022-03-31 16:05:54,534.75
2022-03-31 16:05:59,534.8853145778257
2022-03-31 16:06:04,535.01
2022-03-31 16:06:09,535.11
2022-03-31 16:06:14,535.23
2022-03-31 16:06:19,535.33
2022-03-31 16:06:24,535.46
2022-03-31 16:06:29,535.5409611746426
2022-03-31 16:06:34,535.62
2022-03-31 16:06:39,535.75
2022-03-31 16:06:44,535.85
2022-03-31 16:06:49,535.91
2022-03-31 16:06:54,535.98
2022-03-31 16:06:59,536.07
2022-03-31 16:07:04,536.2
2022-03-31 16:07:09,536.3
2022-03-31 16:07:14,536.3956683209935
2022-03-31 16:07:19,536.49
2022-03-31 16:07:24,536.59
2022-03-31 16:07:29,536.72
2022-03-31 16:07:34,536.78
2022-03-31 16:07:39,536.88
2022-03-31 16:07:44,536.95
2022-03-31 16:07:49,537.07
2022-03-31 16:07:54,537.17
2022-03-31 16:07:59,537.24
2022-03-31 16:08:04,537.33
2022-03-31 16:08:09,537.46
2022-03-31 16:08:14,537.59
2022-03-31 16:08:19,537.63
2022-03-31 16:08:24,537.75
2022-03-31 16:08:29,537.85
2022-03-31 16:08:34,537.92
2022-03-31 16:08:39,538.05
2022-03-31 16:08:44,538.11
2022-03-31 16:08:49,538.14
2022-03-31 16:08:54,538.21
2022-03-31 16:08:59,538.34
2022-03-31 16:09:04,538.37
2022-03-31 16:09:09,538.44
2022-03-31 16:09:14,538.5
2022-03-31 16:09:19,538.5
2022-03-31 16:09:24,538.57
2022-03-31 16:09:29,538.57
2022-03-31 16:09:34,538.57
2022-03-31 16:09:39,538.63
2022-03-31 16:09:44,538.63
2022-03-31 16:09:49,538.67
2022-03-31 16:09:54,538.67
2022-03-31 16:09:59,538.67
2022-03-31 16:10:04,538.74
2022-03-31 16:10:09,538.74
2022-03-31 16:10:14,538.73
2022-03-31 16:10:19,538.74
2022-03-31 16:10:24,538.8
2022-03-31 16:10:29,538.74
2022-03-31 16:10:34,538.8
2022-03-31 16:10:39,538.87
2022-03-31 16:10:44,538.87
2022-03-31 16:10:49,538.87
2022-03-31 16:10:54,538.9
2022-03-31 16:10:59,538.9
2022-03-31 16:11:04,538.9
2022-03-31 16:11:09,538.97
2022-03-31 16:11:14,538.97
2022-03-31 16:11:19,538.9896326953993
2022-03-31 16:11:24,539.04
2022-03-31 16:11:29,539.1
2022-03-31 16:11:34,539.16
2022-03-31 16:11:39,539.16
2022-03-31 16:11:44,539.16
2022-03-31 16:11:49,539.16
2022-03-31 16:11:54,539.2
2022-03-31 16:11:59,539.2
2022-03-31 16:12:04,539.2
2022-03-31 16:12:09,539.2
2022-03-31 16:12:14,539.26
2022-03-31 16:12:19,539.26
2022-03-31 16:12:24,539.26
2022-03-31 16:12:29,539.33
2022-03-31 16:12:34,539.26
2022-03-31 16:12:39,539.26
2022-03-31 16:12:44,539.26
2022-03-31 16:12:49,539.26
2022-03-31 16:12:54,539.26
2022-03-31 16:12:59,539.26
2022-03-31 16:13:04,539.26
2022-03-31 16:13:09,539.26
2022-03-31 16:13:14,539.26
2022-03-31 16:13:19,539.26
2022-03-31 16:13:24,539.33
2022-03-31 16:13:29,539.33
2022-03-31 16:13:34,539.33
2022-03-31 16:13:39,539.33
2022-03-31 16:13:44,539.26
2022-03-31 16:13:49,539.33
2022-03-31 16:13:54,539.33
2022-03-31 16:13:59,539.39
2022-03-31 16:14:04,539.39
2022-03-31 16:14:09,539.3580657155503
2022-03-31 16:14:14,539.33
2022-03-31 16:14:19,539.32
2022-03-31 16:14:24,539.32
2022-03-31 16:14:29,539.32
2022-03-31 16:14:34,539.32
2022-03-31 16:14:39,539.32
2022-03-31 16:14:44,539.26
2022-03-31 16:14:49,539.26
2022-03-31 16:14:54,539.26
2022-03-31 16:14:59,539.19
2022-03-31 16:15:04,539.19
2022-03-31 16:15:09,539.19
2022-03-31 16:15:14,539.1423415794256
2022-03-31 16:15:19,539.1
2022-03-31 16:15:24,539.09
2022-03-31 16:15:29,539.03
2022-03-31 16:15:34,539.03
2022-03-31 16:15:39,539.03
2022-03-31 16:15:44,538.97
2022-03-31 16:15:49,538.9
2022-03-31 16:15:54,538.9
2022-03-31 16:15:59,538.9
2022-03-31 16:16:04,538.9
2022-03-31 16:16:09,538.87
2022-03-31 16:16:14,538.87
2022-03-31 16:16:19,538.8
2022-03-31 16:16:24,538.74
2022-03-31 16:16:29,538.74
2022-03-31 16:16:34,538.74
2022-03-31 16:16:39,538.67
2022-03-31 16:16:44,538.67
2022-03-31 16:16:49,538.64
2022-03-31 16:16:54,538.64
2022-03-31 16:16:59,538.58
2022-03-31 16:17:04,538.58
2022-03-31 16:17:09,538.58
2022-03-31 16:17:14,538.58
2022-03-31 16:17:19,538.51
2022-03-31 16:17:24,538.51
2022-03-31 16:17:29,538.45
2022-03-31 16:17:34,538.45
2022-03-31 16:17:39,538.51
2022-03-31 16:17:44,538.45
2022-03-31 16:17:49,538.51
2022-03-31 16:17:54,538.51
2022-03-31 16:17:59,538.51
2022-03-31 16:18:04,538.58
2022-03-31 16:18:09,538.58
2022-03-31 16:18:14,538.58
2022-03-31 16:18:19,538.64
2022-03-31 16:18:24,538.68
2022-03-31 16:18:29,538.75
2022-03-31 16:18:34,538.74
2022-03-31 16:18:39,538.74
2022-03-31 16:18:44,538.81
2022-03-31 16:18:49,538.81
2022-03-31 16:18:54,538.87
2022-03-31 16:18:59,538.87
2022-03-31 16:19:04,538.91
2022-03-31 16:19:09,538.91
2022-03-31 16:19:14,538.91
2022-03-31 16:19:19,538.91
2022-03-31 16:19:24,538.97
2022-03-31 16:19:29,539.04
2022-03-31 16:19:34,539.04
2022-03-31 16:19:39,539.04
2022-03-31 16:19:44,539.1
2022-03-31 16:19:49,539.1
2022-03-31 16:19:54,539.17
2022-03-31 16:19:59,539.17
2022-03-31 16:20:04,539.17
2022-03-31 16:20:09,539.2
2022-03-31 16:20:14,539.26
2022-03-31 16:20:19,539.26
2022-03-31 16:20:24,539.33
2022-03-31 16:20:29,539.39
2022-03-31 16:20:34,539.3752165988421
2022-03-31 16:20:39,539.39
2022-03-31 16:20:44,539.49
2022-03-31 16:20:49,539.49
2022-03-31 16:20:54,539.49
2022-03-31 16:20:59,539.49
2022-03-31 16:21:04,539.55
2022-03-31 16:21:09,539.55
2022-03-31 16:21:14,539.62
2022-03-31 16:21:19,539.62
2022-03-31 16:21:24,539.68
2022-03-31 16:21:29,539.68
2022-03-31 16:21:34,539.68
2022-03-31 16:21:39,539.71
2022-03-31 16:21:44,539.71
2022-03-31 16:21:49,539.78
2022-03-31 16:21:54,539.78
2022-03-31 16:21:59,539.78
2022-03-31 16:22:04,539.84
2022-03-31 16:22:09,539.9
2022-03-31 16:22:14,539.9
2022-03-31 16:22:19,539.93
2022-03-31 16:22:24,539.93
2022-03-31 16:22:29,539.93
2022-03-31 16:22:34,539.93
2022-03-31 16:22:39,540.0
2022-03-31 16:22:44,540.06
2022-03-31 16:22:49,540.0
2022-03-31 16:22:54,540.06
2022-03-31 16:22:59,540.06
2022-03-31 16:23:04,540.06
2022-03-31 16:23:09,540.06
2022-03-31 16:23:14,540.12
2022-03-31 16:23:19,540.12
2022-03-31 16:23:24,540.12
2022-03-31 16:23:29,540.12
2022-03-31 16:23:34,540.12
2022-03-31 16:23:39,540.1768587806835
2022-03-31 16:23:44,540.19
2022-03-31 16:23:49,540.12
2022-03-31 16:23:54,540.19
2022-03-31 16:23:59,540.19
2022-03-31 16:24:04,540.18
2022-03-31 16:24:09,540.18
2022-03-31 16:24:14,540.18
2022-03-31 16:24:19,540.21
2022-03-31 16:24:24,540.21
2022-03-31 16:24:29,540.21
2022-03-31 16:24:34,540.21
2022-03-31 16:24:39,540.21
2022-03-31 16:24:44,540.21
2022-03-31 16:24:49,540.27
