date,TE_8332A.AV_0#
2022-03-29 14:08:09,534.05
2022-03-29 14:08:14,521.9989225519162
2022-03-29 14:08:19,534.34
2022-03-29 14:08:24,534.5
2022-03-29 14:08:29,534.59
2022-03-29 14:08:34,534.72
2022-03-29 14:08:39,521.8722020868788
2022-03-29 14:08:44,521.8470755477086
2022-03-29 14:08:49,535.17
2022-03-29 14:08:54,535.3
2022-03-29 14:08:59,535.4
2022-03-29 14:09:04,535.59
2022-03-29 14:09:09,535.69
2022-03-29 14:09:14,535.82
2022-03-29 14:09:19,535.91
2022-03-29 14:09:24,536.05
2022-03-29 14:09:29,536.14
2022-03-29 14:09:34,536.21
2022-03-29 14:09:39,536.27
2022-03-29 14:09:44,536.4
2022-03-29 14:09:49,521.5277331402449
2022-03-29 14:09:54,521.5037536994148
2022-03-29 14:09:59,536.56
2022-03-29 14:10:04,536.66
2022-03-29 14:10:09,536.79
2022-03-29 14:10:14,536.85
2022-03-29 14:10:19,536.95
2022-03-29 14:10:24,537.02
2022-03-29 14:10:29,537.08
2022-03-29 14:10:34,537.15
2022-03-29 14:10:39,537.24
2022-03-29 14:10:44,537.37
2022-03-29 14:10:49,537.44
2022-03-29 14:10:54,537.47
2022-03-29 14:10:59,537.6
2022-03-29 14:11:04,537.67
2022-03-29 14:11:09,537.76
2022-03-29 14:11:14,537.76
2022-03-29 14:11:19,537.83
2022-03-29 14:11:24,537.89
2022-03-29 14:11:29,521.0653708468868
2022-03-29 14:11:34,521.043249533289
2022-03-29 14:11:39,538.06
2022-03-29 14:11:44,538.12
2022-03-29 14:11:49,538.19
2022-03-29 14:11:54,520.9557669572927
2022-03-29 14:11:59,520.934150183535
2022-03-29 14:12:04,538.35
2022-03-29 14:12:09,538.41
2022-03-29 14:12:14,538.48
2022-03-29 14:12:19,538.51
2022-03-29 14:12:24,538.58
2022-03-29 14:12:29,538.64
2022-03-29 14:12:34,538.71
2022-03-29 14:12:39,538.74
2022-03-29 14:12:44,538.8
2022-03-29 14:12:49,538.87
2022-03-29 14:12:54,538.93
2022-03-29 14:12:59,539.0
2022-03-29 14:13:04,539.03
2022-03-29 14:13:09,520.6426035865269
2022-03-29 14:13:14,539.16
2022-03-29 14:13:19,539.22
2022-03-29 14:13:24,520.582920112619
2022-03-29 14:13:29,539.32
2022-03-29 14:13:34,539.39
2022-03-29 14:13:39,539.51
2022-03-29 14:13:44,539.55
2022-03-29 14:13:49,539.55
2022-03-29 14:13:54,520.4666406328078
2022-03-29 14:13:59,539.68
2022-03-29 14:14:04,520.4288143886417
2022-03-29 14:14:09,539.77
2022-03-29 14:14:14,539.84
2022-03-29 14:14:19,539.97
2022-03-29 14:14:24,539.9
2022-03-29 14:14:29,539.97
2022-03-29 14:14:34,520.3182080978502
2022-03-29 14:14:39,540.06
2022-03-29 14:14:44,540.06
2022-03-29 14:14:49,540.13
2022-03-29 14:14:54,520.2469154823591
2022-03-29 14:14:59,540.13
2022-03-29 14:15:04,520.2120180112088
2022-03-29 14:15:09,540.26
2022-03-29 14:15:14,520.1776265924931
2022-03-29 14:15:19,540.26
2022-03-29 14:15:24,540.29
2022-03-29 14:15:29,540.29
2022-03-29 14:15:34,520.1103823964768
2022-03-29 14:15:39,540.35
2022-03-29 14:15:44,540.42
2022-03-29 14:15:49,520.0613157247515
2022-03-29 14:15:54,540.48
2022-03-29 14:15:59,540.54
2022-03-29 14:16:04,540.54
2022-03-29 14:16:09,540.58
2022-03-29 14:16:14,540.64
2022-03-29 14:16:19,540.64
2022-03-29 14:16:24,540.7
2022-03-29 14:16:29,540.77
2022-03-29 14:16:34,540.8
2022-03-29 14:16:39,540.8
2022-03-29 14:16:44,540.93
2022-03-29 14:16:49,519.8771265564181
2022-03-29 14:16:54,541.05
2022-03-29 14:16:59,519.8483578703352
2022-03-29 14:17:04,541.15
2022-03-29 14:17:09,541.15
2022-03-29 14:17:14,541.21
2022-03-29 14:17:19,541.31
2022-03-29 14:17:24,541.31
2022-03-29 14:17:29,541.37
2022-03-29 14:17:34,541.44
2022-03-29 14:17:39,541.5
2022-03-29 14:17:44,541.57
2022-03-29 14:17:49,519.7130910243478
2022-03-29 14:17:54,541.66
2022-03-29 14:17:59,541.72
2022-03-29 14:18:04,541.79
2022-03-29 14:18:09,519.6630822845434
2022-03-29 14:18:14,541.89
2022-03-29 14:18:19,541.95
2022-03-29 14:18:24,542.01
2022-03-29 14:18:29,542.08
2022-03-29 14:18:34,519.6039556126827
2022-03-29 14:18:39,542.18
2022-03-29 14:18:44,542.31
2022-03-29 14:18:49,542.3
2022-03-29 14:18:54,542.34
2022-03-29 14:18:59,542.4
2022-03-29 14:19:04,542.47
2022-03-29 14:19:09,519.5276389329355
2022-03-29 14:19:14,542.59
2022-03-29 14:19:19,542.63
2022-03-29 14:19:24,542.69
2022-03-29 14:19:29,542.76
2022-03-29 14:19:34,519.4778505984332
2022-03-29 14:19:39,542.85
2022-03-29 14:19:44,542.92
2022-03-29 14:19:49,542.92
2022-03-29 14:19:54,519.4409155309303
2022-03-29 14:19:59,543.11
2022-03-29 14:20:04,519.4234272800392
2022-03-29 14:20:09,543.21
2022-03-29 14:20:14,519.4065987124258
2022-03-29 14:20:19,543.34
2022-03-29 14:20:24,543.37
2022-03-29 14:20:29,519.3826039694002
2022-03-29 14:20:34,543.57
2022-03-29 14:20:39,543.63
2022-03-29 14:20:44,543.63
2022-03-29 14:20:49,543.67
2022-03-29 14:20:54,543.73
2022-03-29 14:20:59,543.8
2022-03-29 14:21:04,543.86
2022-03-29 14:21:09,543.86
2022-03-29 14:21:14,543.96
2022-03-29 14:21:19,519.3136464738359
2022-03-29 14:21:24,519.3077000372682
2022-03-29 14:21:29,544.15
2022-03-29 14:21:34,544.15
2022-03-29 14:21:39,544.19
2022-03-29 14:21:44,544.25
2022-03-29 14:21:49,544.32
2022-03-29 14:21:54,544.38
2022-03-29 14:21:59,544.38
2022-03-29 14:22:04,544.42
2022-03-29 14:22:09,544.48
2022-03-29 14:22:14,544.55
2022-03-29 14:22:19,544.61
2022-03-29 14:22:24,544.68
2022-03-29 14:22:29,544.68
2022-03-29 14:22:34,544.71
2022-03-29 14:22:39,544.77
2022-03-29 14:22:44,544.84
2022-03-29 14:22:49,544.9
2022-03-29 14:22:54,544.94
2022-03-29 14:22:59,545.0
2022-03-29 14:23:04,545.0
2022-03-29 14:23:09,545.07
2022-03-29 14:23:14,519.2223009939544
2022-03-29 14:23:19,545.13
2022-03-29 14:23:24,519.218915070299
2022-03-29 14:23:29,519.2174861017982
2022-03-29 14:23:34,519.2162306275427
2022-03-29 14:23:39,545.29
2022-03-29 14:23:44,545.29
2022-03-29 14:23:49,545.36
2022-03-29 14:23:54,545.36
2022-03-29 14:23:59,545.36
2022-03-29 14:24:04,545.43
2022-03-29 14:24:09,545.43
2022-03-29 14:24:14,545.43
2022-03-29 14:24:19,545.46
2022-03-29 14:24:24,519.2128053529714
2022-03-29 14:24:29,545.46
2022-03-29 14:24:34,545.46
2022-03-29 14:24:39,545.43
2022-03-29 14:24:44,545.46
2022-03-29 14:24:49,519.2169421570338
2022-03-29 14:24:54,545.43
2022-03-29 14:24:59,545.46
2022-03-29 14:25:04,545.43
2022-03-29 14:25:09,545.46
2022-03-29 14:25:14,545.43
2022-03-29 14:25:19,545.43
2022-03-29 14:25:24,519.2287072553248
2022-03-29 14:25:29,519.2309243783495
2022-03-29 14:25:34,545.43
2022-03-29 14:25:39,545.36
2022-03-29 14:25:44,519.2383390679191
2022-03-29 14:25:49,545.36
2022-03-29 14:25:54,545.36
2022-03-29 14:25:59,545.3
2022-03-29 14:26:04,545.29
2022-03-29 14:26:09,545.29
2022-03-29 14:26:14,545.23
2022-03-29 14:26:19,545.23
2022-03-29 14:26:24,545.2
2022-03-29 14:26:29,545.13
2022-03-29 14:26:34,545.13
2022-03-29 14:26:39,545.07
2022-03-29 14:26:44,545.0
2022-03-29 14:26:49,545.0
2022-03-29 14:26:54,544.94
2022-03-29 14:26:59,544.94
2022-03-29 14:27:04,519.2953205388843
2022-03-29 14:27:09,544.84
2022-03-29 14:27:14,519.3042716932683
2022-03-29 14:27:19,519.3088818211974
2022-03-29 14:27:24,544.71
2022-03-29 14:27:29,544.71
2022-03-29 14:27:34,544.68
2022-03-29 14:27:39,544.61
2022-03-29 14:27:44,519.3332029290283
2022-03-29 14:27:49,544.48
2022-03-29 14:27:54,544.41
2022-03-29 14:27:59,544.41
2022-03-29 14:28:04,544.32
2022-03-29 14:28:09,544.25
2022-03-29 14:28:14,544.19
2022-03-29 14:28:19,544.19
2022-03-29 14:28:24,544.09
2022-03-29 14:28:29,544.02
2022-03-29 14:28:34,543.96
2022-03-29 14:28:39,543.9
2022-03-29 14:28:44,543.86
2022-03-29 14:28:49,543.8
2022-03-29 14:28:54,519.4109034803251
2022-03-29 14:28:59,543.64
2022-03-29 14:29:04,543.51
2022-03-29 14:29:09,543.44
2022-03-29 14:29:14,543.38
2022-03-29 14:29:19,543.35
2022-03-29 14:29:24,543.22
2022-03-29 14:29:29,543.12
2022-03-29 14:29:34,543.12
2022-03-29 14:29:39,542.99
2022-03-29 14:29:44,542.93
2022-03-29 14:29:49,542.83
2022-03-29 14:29:54,542.77
2022-03-29 14:29:59,542.64
2022-03-29 14:30:04,542.61
2022-03-29 14:30:09,519.5052313996993
2022-03-29 14:30:14,542.42
2022-03-29 14:30:19,542.35
2022-03-29 14:30:24,542.26
2022-03-29 14:30:29,542.13
2022-03-29 14:30:34,542.09
2022-03-29 14:30:39,542.03
2022-03-29 14:30:44,541.9
2022-03-29 14:30:49,541.84
2022-03-29 14:30:54,541.81
2022-03-29 14:30:59,541.68
2022-03-29 14:31:04,541.61
2022-03-29 14:31:09,541.58
2022-03-29 14:31:14,541.45
2022-03-29 14:31:19,541.46
2022-03-29 14:31:24,541.39
2022-03-29 14:31:29,541.29
2022-03-29 14:31:34,519.6181653166992
2022-03-29 14:31:39,519.6248222533522
2022-03-29 14:31:44,541.1
2022-03-29 14:31:49,519.6381031954218
2022-03-29 14:31:54,541.01
2022-03-29 14:31:59,540.94
2022-03-29 14:32:04,540.88
2022-03-29 14:32:09,519.6644808271874
2022-03-29 14:32:14,540.79
2022-03-29 14:32:19,519.6775475012104
2022-03-29 14:32:24,540.66
2022-03-29 14:32:29,540.59
2022-03-29 14:32:34,540.56
2022-03-29 14:32:39,540.5
2022-03-29 14:32:44,540.37
2022-03-29 14:32:49,519.7160788618016
2022-03-29 14:32:54,540.31
2022-03-29 14:32:59,540.28
2022-03-29 14:33:04,540.28
2022-03-29 14:33:09,519.7410591392659
2022-03-29 14:33:14,540.15
2022-03-29 14:33:19,540.09
2022-03-29 14:33:24,540.05
2022-03-29 14:33:29,540.09
2022-03-29 14:33:34,540.05
2022-03-29 14:33:39,519.7771684543363
2022-03-29 14:33:44,539.99
2022-03-29 14:33:49,539.99
2022-03-29 14:33:54,539.93
2022-03-29 14:33:59,519.8001588388734
2022-03-29 14:34:04,539.93
2022-03-29 14:34:09,539.86
2022-03-29 14:34:14,539.93
2022-03-29 14:34:19,519.822143156528
2022-03-29 14:34:24,539.93
2022-03-29 14:34:29,539.86
2022-03-29 14:34:34,519.8378989381642
2022-03-29 14:34:39,539.93
2022-03-29 14:34:44,539.93
2022-03-29 14:34:49,539.99
2022-03-29 14:34:54,539.99
2022-03-29 14:34:59,539.99
2022-03-29 14:35:04,540.06
2022-03-29 14:35:09,540.06
2022-03-29 14:35:14,540.05
2022-03-29 14:35:19,519.8808590812755
2022-03-29 14:35:24,540.15
2022-03-29 14:35:29,540.15
2022-03-29 14:35:34,540.22
2022-03-29 14:35:39,540.28
2022-03-29 14:35:44,519.9015620532992
2022-03-29 14:35:49,540.31
2022-03-29 14:35:54,519.9091404507084
2022-03-29 14:35:59,540.44
2022-03-29 14:36:04,540.44
2022-03-29 14:36:09,519.9197081565469
2022-03-29 14:36:14,540.57
2022-03-29 14:36:19,519.9261981471608
2022-03-29 14:36:24,540.66
2022-03-29 14:36:29,540.73
2022-03-29 14:36:34,540.79
2022-03-29 14:36:39,540.82
2022-03-29 14:36:44,540.89
2022-03-29 14:36:49,540.89
2022-03-29 14:36:54,540.95
2022-03-29 14:36:59,541.08
2022-03-29 14:37:04,541.08
2022-03-29 14:37:09,541.11
2022-03-29 14:37:14,541.17
2022-03-29 14:37:19,541.24
2022-03-29 14:37:24,519.9565270448221
2022-03-29 14:37:29,519.9579778833156
2022-03-29 14:37:34,541.33
2022-03-29 14:37:39,519.9605145229702
2022-03-29 14:37:44,541.46
2022-03-29 14:37:49,519.9625737626463
2022-03-29 14:37:54,519.9634278511666
2022-03-29 14:37:59,541.59
2022-03-29 14:38:04,541.62
2022-03-29 14:38:09,541.68
2022-03-29 14:38:14,519.9657066040876
2022-03-29 14:38:19,541.75
2022-03-29 14:38:24,541.81
2022-03-29 14:38:29,541.84
2022-03-29 14:38:34,541.9
2022-03-29 14:38:39,519.9661002528535
2022-03-29 14:38:44,541.97
2022-03-29 14:38:49,541.97
2022-03-29 14:38:54,542.03
2022-03-29 14:38:59,519.9645603405918
2022-03-29 14:39:04,542.03
2022-03-29 14:39:09,519.963202851702
2022-03-29 14:39:14,542.1
2022-03-29 14:39:19,542.1
2022-03-29 14:39:24,542.13
2022-03-29 14:39:29,519.9593687071911
2022-03-29 14:39:34,542.1
2022-03-29 14:39:39,519.9569144110845
2022-03-29 14:39:44,542.13
2022-03-29 14:39:49,542.13
2022-03-29 14:39:54,542.13
2022-03-29 14:39:59,519.9509872699559
2022-03-29 14:40:04,542.03
2022-03-29 14:40:09,542.1
2022-03-29 14:40:14,542.03
2022-03-29 14:40:19,519.9437765953219
2022-03-29 14:40:24,541.9
2022-03-29 14:40:29,541.9
2022-03-29 14:40:34,519.9375800730653
2022-03-29 14:40:39,541.81
2022-03-29 14:40:44,541.74
2022-03-29 14:40:49,541.68
2022-03-29 14:40:54,541.61
2022-03-29 14:40:59,541.58
2022-03-29 14:41:04,541.52
2022-03-29 14:41:09,541.45
2022-03-29 14:41:14,541.46
2022-03-29 14:41:19,519.9153377509708
2022-03-29 14:41:24,541.29
2022-03-29 14:41:29,541.23
2022-03-29 14:41:34,541.17
2022-03-29 14:41:39,541.1
2022-03-29 14:41:44,541.01
2022-03-29 14:41:49,540.94
2022-03-29 14:41:54,540.81
2022-03-29 14:41:59,519.8916005516137
2022-03-29 14:42:04,540.72
2022-03-29 14:42:09,540.59
2022-03-29 14:42:14,540.49
2022-03-29 14:42:19,540.43
2022-03-29 14:42:24,540.27
2022-03-29 14:42:29,540.21
2022-03-29 14:42:34,540.08
2022-03-29 14:42:39,539.98
2022-03-29 14:42:44,539.92
2022-03-29 14:42:49,539.79
2022-03-29 14:42:54,539.7
2022-03-29 14:42:59,539.57
2022-03-29 14:43:04,539.54
2022-03-29 14:43:09,539.41
2022-03-29 14:43:14,519.8396032131561
2022-03-29 14:43:19,539.28
2022-03-29 14:43:24,539.19
2022-03-29 14:43:29,539.12
2022-03-29 14:43:34,539.02
2022-03-29 14:43:39,539.02
2022-03-29 14:43:44,519.8169198257904
2022-03-29 14:43:49,538.83
2022-03-29 14:43:54,538.83
2022-03-29 14:43:59,519.8053252476919
2022-03-29 14:44:04,519.8014322404323
2022-03-29 14:44:09,538.61
2022-03-29 14:44:14,519.7936123888909
2022-03-29 14:44:19,538.51
2022-03-29 14:44:24,538.39
2022-03-29 14:44:29,538.32
2022-03-29 14:44:34,538.26
2022-03-29 14:44:39,519.7739305926589
2022-03-29 14:44:44,538.16
2022-03-29 14:44:49,538.03
2022-03-29 14:44:54,538.0
2022-03-29 14:44:59,537.93
2022-03-29 14:45:04,537.87
2022-03-29 14:45:09,537.81
2022-03-29 14:45:14,537.74
2022-03-29 14:45:19,537.71
2022-03-29 14:45:24,537.65
2022-03-29 14:45:29,519.7345944931792
2022-03-29 14:45:34,519.7307038918269
2022-03-29 14:45:39,537.52
2022-03-29 14:45:44,537.49
2022-03-29 14:45:49,537.49
2022-03-29 14:45:54,537.36
2022-03-29 14:45:59,519.711479978808
2022-03-29 14:46:04,537.29
2022-03-29 14:46:09,537.23
2022-03-29 14:46:14,537.2
2022-03-29 14:46:19,537.13
2022-03-29 14:46:24,537.13
2022-03-29 14:46:29,537.0
2022-03-29 14:46:34,537.0
2022-03-29 14:46:39,536.91
2022-03-29 14:46:44,536.91
2022-03-29 14:46:49,536.78
2022-03-29 14:46:54,519.6712282583303
2022-03-29 14:46:59,536.71
2022-03-29 14:47:04,536.62
2022-03-29 14:47:09,536.61
2022-03-29 14:47:14,536.49
2022-03-29 14:47:19,536.46
2022-03-29 14:47:24,536.39
2022-03-29 14:47:29,536.32
2022-03-29 14:47:34,536.19
2022-03-29 14:47:39,536.16
2022-03-29 14:47:44,536.16
2022-03-29 14:47:49,519.63530460354
2022-03-29 14:47:54,519.6323177151729
2022-03-29 14:47:59,535.97
2022-03-29 14:48:04,535.87
2022-03-29 14:48:09,535.87
2022-03-29 14:48:14,535.8
2022-03-29 14:48:19,535.74
2022-03-29 14:48:24,535.74
2022-03-29 14:48:29,535.64
2022-03-29 14:48:34,535.64
2022-03-29 14:48:39,519.607967661052
2022-03-29 14:48:44,535.51
2022-03-29 14:48:49,535.51
2022-03-29 14:48:54,535.44
2022-03-29 14:48:59,535.41
2022-03-29 14:49:04,535.41
2022-03-29 14:49:09,535.35
2022-03-29 14:49:14,519.5926230539151
2022-03-29 14:49:19,535.22
2022-03-29 14:49:24,519.5888920029986
2022-03-29 14:49:29,535.15
2022-03-29 14:49:34,519.5854717249933
2022-03-29 14:49:39,519.5838816195065
2022-03-29 14:49:44,519.5823733996566
2022-03-29 14:49:49,534.99
2022-03-29 14:49:54,534.93
2022-03-29 14:49:59,519.578354028624
2022-03-29 14:50:04,534.89
2022-03-29 14:50:09,519.5761094963965
2022-03-29 14:50:14,534.83
2022-03-29 14:50:19,534.77
2022-03-29 14:50:24,519.5734232201404
2022-03-29 14:50:29,519.5727148571563
2022-03-29 14:50:34,534.64
2022-03-29 14:50:39,534.64
2022-03-29 14:50:44,534.61
2022-03-29 14:50:49,534.54
2022-03-29 14:50:54,534.54
2022-03-29 14:50:59,534.54
2022-03-29 14:51:04,519.5705186639041
2022-03-29 14:51:09,519.5706161804511
2022-03-29 14:51:14,534.41
2022-03-29 14:51:19,534.38
2022-03-29 14:51:24,534.32
2022-03-29 14:51:29,534.38
2022-03-29 14:51:34,534.32
2022-03-29 14:51:39,534.25
2022-03-29 14:51:44,534.19
2022-03-29 14:51:49,534.19
2022-03-29 14:51:54,519.5763067748728
2022-03-29 14:51:59,519.5774798926145
2022-03-29 14:52:04,534.1
2022-03-29 14:52:09,534.09
2022-03-29 14:52:14,534.03
2022-03-29 14:52:19,534.03
2022-03-29 14:52:24,534.03
2022-03-29 14:52:29,533.97
2022-03-29 14:52:34,519.5887727876556
2022-03-29 14:52:39,533.97
2022-03-29 14:52:44,533.9
2022-03-29 14:52:49,533.91
2022-03-29 14:52:54,533.91
2022-03-29 14:52:59,533.91
2022-03-29 14:53:04,533.91
2022-03-29 14:53:09,533.91
2022-03-29 14:53:14,533.88
2022-03-29 14:53:19,533.88
2022-03-29 14:53:24,533.81
2022-03-29 14:53:29,533.88
2022-03-29 14:53:34,533.81
2022-03-29 14:53:39,533.82
2022-03-29 14:53:44,519.6278903867675
2022-03-29 14:53:49,533.82
2022-03-29 14:53:54,533.82
2022-03-29 14:53:59,533.82
2022-03-29 14:54:04,533.75
2022-03-29 14:54:09,533.75
2022-03-29 14:54:14,533.75
2022-03-29 14:54:19,519.6559417553385
2022-03-29 14:54:24,533.75
2022-03-29 14:54:29,519.665019137099
2022-03-29 14:54:34,533.75
2022-03-29 14:54:39,533.69
2022-03-29 14:54:44,533.69
2022-03-29 14:54:49,533.69
2022-03-29 14:54:54,519.6898059462529
2022-03-29 14:54:59,519.6951248122162
2022-03-29 14:55:04,533.62
2022-03-29 14:55:09,533.62
2022-03-29 14:55:14,533.62
2022-03-29 14:55:19,533.69
2022-03-29 14:55:24,519.7235448355054
2022-03-29 14:55:29,519.7295962917608
2022-03-29 14:55:34,519.7357710028497
2022-03-29 14:55:39,533.62
2022-03-29 14:55:44,519.748491511187
2022-03-29 14:55:49,533.59
2022-03-29 14:55:54,533.59
2022-03-29 14:55:59,533.53
2022-03-29 14:56:04,519.775426124112
2022-03-29 14:56:09,533.53
2022-03-29 14:56:14,533.53
2022-03-29 14:56:19,533.53
2022-03-29 14:56:24,533.46
2022-03-29 14:56:29,533.53
2022-03-29 14:56:34,533.46
2022-03-29 14:56:39,533.46
2022-03-29 14:56:44,533.46
2022-03-29 14:56:49,533.39
2022-03-29 14:56:54,533.46
2022-03-29 14:56:59,533.39
2022-03-29 14:57:04,533.39
2022-03-29 14:57:09,519.8769483834932
2022-03-29 14:57:14,533.36
2022-03-29 14:57:19,533.3
2022-03-29 14:57:24,533.3
2022-03-29 14:57:29,533.23
2022-03-29 14:57:34,533.23
2022-03-29 14:57:39,533.23
2022-03-29 14:57:44,533.17
2022-03-29 14:57:49,519.9502858647262
2022-03-29 14:57:54,533.16
2022-03-29 14:57:59,533.1
2022-03-29 14:58:04,533.1
2022-03-29 14:58:09,519.9901241867705
2022-03-29 14:58:14,533.07
2022-03-29 14:58:19,533.06
2022-03-29 14:58:24,533.06
2022-03-29 14:58:29,533.0
2022-03-29 14:58:34,533.0
2022-03-29 14:58:39,532.93
2022-03-29 14:58:44,532.93
2022-03-29 14:58:49,532.87
2022-03-29 14:58:54,532.87
2022-03-29 14:58:59,532.86
2022-03-29 14:59:04,532.84
2022-03-29 14:59:09,532.77
2022-03-29 14:59:14,532.83
2022-03-29 14:59:19,520.1465594292981
2022-03-29 14:59:24,532.7
2022-03-29 14:59:29,532.63
2022-03-29 14:59:34,532.64
2022-03-29 14:59:39,532.57
2022-03-29 14:59:44,532.57
2022-03-29 14:59:49,532.54
2022-03-29 14:59:54,532.54
2022-03-29 14:59:59,532.47
2022-03-29 15:00:04,532.41
2022-03-29 15:00:09,532.41
2022-03-29 15:00:14,532.35
2022-03-29 15:00:19,520.3022112269897
2022-03-29 15:00:24,520.3161000580151
2022-03-29 15:00:29,532.25
2022-03-29 15:00:34,532.25
2022-03-29 15:00:39,532.18
2022-03-29 15:00:44,532.18
2022-03-29 15:00:49,532.06
2022-03-29 15:00:54,532.05
2022-03-29 15:00:59,532.06
2022-03-29 15:01:04,532.02
2022-03-29 15:01:09,532.02
2022-03-29 15:01:14,520.4628940983187
2022-03-29 15:01:19,532.02
2022-03-29 15:01:24,531.96
2022-03-29 15:01:29,531.89
2022-03-29 15:01:34,531.9
2022-03-29 15:01:39,531.83
2022-03-29 15:01:44,531.83
2022-03-29 15:01:49,531.8
2022-03-29 15:01:54,531.8
2022-03-29 15:01:59,531.74
2022-03-29 15:02:04,531.67
2022-03-29 15:02:09,531.67
2022-03-29 15:02:14,531.61
2022-03-29 15:02:19,531.54
2022-03-29 15:02:24,531.51
2022-03-29 15:02:29,520.7105734351433
2022-03-29 15:02:34,531.45
2022-03-29 15:02:39,531.39
2022-03-29 15:02:44,531.32
2022-03-29 15:02:49,531.32
2022-03-29 15:02:54,531.29
2022-03-29 15:02:59,531.23
2022-03-29 15:03:04,531.17
2022-03-29 15:03:09,531.1
2022-03-29 15:03:14,531.04
2022-03-29 15:03:19,520.8945003654102
2022-03-29 15:03:24,530.94
2022-03-29 15:03:29,530.94
2022-03-29 15:03:34,520.9526725300617
2022-03-29 15:03:39,530.79
2022-03-29 15:03:44,530.72
2022-03-29 15:03:49,530.66
2022-03-29 15:03:54,530.59
2022-03-29 15:03:59,530.53
2022-03-29 15:04:04,530.5
2022-03-29 15:04:09,530.5
2022-03-29 15:04:14,530.44
2022-03-29 15:04:19,530.37
2022-03-29 15:04:24,530.31
2022-03-29 15:04:29,530.28
2022-03-29 15:04:34,530.28
2022-03-29 15:04:39,521.2210181804036
2022-03-29 15:04:44,530.22
2022-03-29 15:04:49,521.2646779605963
2022-03-29 15:04:54,530.09
2022-03-29 15:04:59,521.3089787859192
2022-03-29 15:05:04,521.3313704165412
2022-03-29 15:05:09,529.99
2022-03-29 15:05:14,529.93
2022-03-29 15:05:19,529.93
2022-03-29 15:05:24,529.87
2022-03-29 15:05:29,529.77
2022-03-29 15:05:34,529.77
2022-03-29 15:05:39,529.71
2022-03-29 15:05:44,529.64
2022-03-29 15:05:49,521.5399929584263
2022-03-29 15:05:54,529.58
2022-03-29 15:05:59,529.58
2022-03-29 15:06:04,529.48
2022-03-29 15:06:09,529.48
2022-03-29 15:06:14,529.42
2022-03-29 15:06:19,521.6856914861751
2022-03-29 15:06:24,529.35
2022-03-29 15:06:29,529.35
2022-03-29 15:06:34,529.29
2022-03-29 15:06:39,529.26
2022-03-29 15:06:44,529.26
2022-03-29 15:06:49,521.8361471118512
2022-03-29 15:06:54,521.8616532434969
2022-03-29 15:06:59,521.8872766083215
2022-03-29 15:07:04,529.13
2022-03-29 15:07:09,529.13
2022-03-29 15:07:14,521.9648288041112
2022-03-29 15:07:19,529.06
2022-03-29 15:07:24,529.06
2022-03-29 15:07:29,529.06
2022-03-29 15:07:34,529.06
2022-03-29 15:07:39,529.0
2022-03-29 15:07:44,529.0
2022-03-29 15:07:49,529.0
2022-03-29 15:07:54,529.06
2022-03-29 15:07:59,529.06
2022-03-29 15:08:04,529.12
2022-03-29 15:08:09,529.12
2022-03-29 15:08:14,529.19
2022-03-29 15:08:19,529.19
2022-03-29 15:08:24,529.25
2022-03-29 15:08:29,529.25
2022-03-29 15:08:34,529.35
2022-03-29 15:08:39,529.35
2022-03-29 15:08:44,529.48
2022-03-29 15:08:49,522.4763399626155
2022-03-29 15:08:54,529.51
2022-03-29 15:08:59,529.57
2022-03-29 15:09:04,522.5597319180238
2022-03-29 15:09:09,529.7
2022-03-29 15:09:14,529.76
2022-03-29 15:09:19,529.86
2022-03-29 15:09:24,522.6717772790817
2022-03-29 15:09:29,522.6999272935519
2022-03-29 15:09:34,530.02
2022-03-29 15:09:39,530.15
2022-03-29 15:09:44,530.15
2022-03-29 15:09:49,530.27
2022-03-29 15:09:54,530.31
2022-03-29 15:09:59,530.37
2022-03-29 15:10:04,530.5
2022-03-29 15:10:09,522.9267920728611
2022-03-29 15:10:14,530.66
2022-03-29 15:10:19,530.72
2022-03-29 15:10:24,523.0124887706954
2022-03-29 15:10:29,530.89
2022-03-29 15:10:34,531.01
2022-03-29 15:10:39,531.11
2022-03-29 15:10:44,531.18
2022-03-29 15:10:49,531.31
2022-03-29 15:10:54,531.4
2022-03-29 15:10:59,531.47
2022-03-29 15:11:04,523.2420795489949
2022-03-29 15:11:09,531.69
2022-03-29 15:11:14,531.82
2022-03-29 15:11:19,531.85
2022-03-29 15:11:24,532.04
2022-03-29 15:11:29,523.3859921958737
2022-03-29 15:11:34,523.4147835308912
2022-03-29 15:11:39,532.34
2022-03-29 15:11:44,532.5
2022-03-29 15:11:49,532.59
2022-03-29 15:11:54,532.72
2022-03-29 15:11:59,532.85
2022-03-29 15:12:04,532.95
2022-03-29 15:12:09,533.08
2022-03-29 15:12:14,523.6448620764098
2022-03-29 15:12:19,533.37
2022-03-29 15:12:24,533.4
2022-03-29 15:12:29,523.7308854040783
2022-03-29 15:12:34,533.69
2022-03-29 15:12:39,533.89
2022-03-29 15:12:44,533.98
2022-03-29 15:12:49,534.11
2022-03-29 15:12:54,534.27
2022-03-29 15:12:59,523.9021870869791
2022-03-29 15:13:04,534.57
2022-03-29 15:13:09,534.66
2022-03-29 15:13:14,534.79
2022-03-29 15:13:19,534.92
2022-03-29 15:13:24,535.08
2022-03-29 15:13:29,535.15
2022-03-29 15:13:34,524.1002668082705
2022-03-29 15:13:39,535.37
2022-03-29 15:13:44,524.1564146210641
