date,TE_8332A.AV_0#
2022-03-29 12:05:29,541.25
2022-03-29 12:05:34,541.25
2022-03-29 12:05:39,541.31
2022-03-29 12:05:44,521.6952475212961
2022-03-29 12:05:49,541.41
2022-03-29 12:05:54,541.47
2022-03-29 12:05:59,541.54
2022-03-29 12:06:04,541.54
2022-03-29 12:06:09,541.63
2022-03-29 12:06:14,541.63
2022-03-29 12:06:19,541.7
2022-03-29 12:06:24,541.76
2022-03-29 12:06:29,541.82
2022-03-29 12:06:34,541.86
2022-03-29 12:06:39,541.85
2022-03-29 12:06:44,541.92
2022-03-29 12:06:49,541.99
2022-03-29 12:06:54,542.05
2022-03-29 12:06:59,542.05
2022-03-29 12:07:04,542.11
2022-03-29 12:07:09,542.11
2022-03-29 12:07:14,542.15
2022-03-29 12:07:19,521.7191248201998
2022-03-29 12:07:24,542.21
2022-03-29 12:07:29,542.21
2022-03-29 12:07:34,542.21
2022-03-29 12:07:39,542.27
2022-03-29 12:07:44,542.27
2022-03-29 12:07:49,542.28
2022-03-29 12:07:54,542.34
2022-03-29 12:07:59,542.34
2022-03-29 12:08:04,542.34
2022-03-29 12:08:09,542.28
2022-03-29 12:08:14,542.28
2022-03-29 12:08:19,542.34
2022-03-29 12:08:24,542.27
2022-03-29 12:08:29,542.28
2022-03-29 12:08:34,542.21
2022-03-29 12:08:39,542.21
2022-03-29 12:08:44,542.15
2022-03-29 12:08:49,542.15
2022-03-29 12:08:54,542.12
2022-03-29 12:08:59,521.8875838466417
2022-03-29 12:09:04,542.06
2022-03-29 12:09:09,541.99
2022-03-29 12:09:14,541.99
2022-03-29 12:09:19,541.86
2022-03-29 12:09:24,541.87
2022-03-29 12:09:29,541.83
2022-03-29 12:09:34,541.83
2022-03-29 12:09:39,541.77
2022-03-29 12:09:44,541.71
2022-03-29 12:09:49,541.64
2022-03-29 12:09:54,541.61
2022-03-29 12:09:59,541.55
2022-03-29 12:10:04,541.48
2022-03-29 12:10:09,541.35
2022-03-29 12:10:14,541.32
2022-03-29 12:10:19,541.32
2022-03-29 12:10:24,522.116162809391
2022-03-29 12:10:29,541.19
2022-03-29 12:10:34,541.13
2022-03-29 12:10:39,541.1
2022-03-29 12:10:44,541.04
2022-03-29 12:10:49,522.1943650375711
2022-03-29 12:10:54,540.91
2022-03-29 12:10:59,540.84
2022-03-29 12:11:04,540.81
2022-03-29 12:11:09,540.81
2022-03-29 12:11:14,540.75
2022-03-29 12:11:19,540.69
2022-03-29 12:11:24,540.62
2022-03-29 12:11:29,540.59
2022-03-29 12:11:34,540.52
2022-03-29 12:11:39,540.52
2022-03-29 12:11:44,540.46
2022-03-29 12:11:49,540.4
2022-03-29 12:11:54,540.33
2022-03-29 12:11:59,540.33
2022-03-29 12:12:04,540.3
2022-03-29 12:12:09,540.17
2022-03-29 12:12:14,540.17
2022-03-29 12:12:19,540.11
2022-03-29 12:12:24,540.11
2022-03-29 12:12:29,540.08
2022-03-29 12:12:34,522.5571583258535
2022-03-29 12:12:39,540.01
2022-03-29 12:12:44,539.95
2022-03-29 12:12:49,539.88
2022-03-29 12:12:54,539.88
2022-03-29 12:12:59,522.6482607515479
2022-03-29 12:13:04,539.79
2022-03-29 12:13:09,539.79
2022-03-29 12:13:14,539.72
2022-03-29 12:13:19,539.66
2022-03-29 12:13:24,539.59
2022-03-29 12:13:29,539.56
2022-03-29 12:13:34,539.49
2022-03-29 12:13:39,522.7947724351703
2022-03-29 12:13:44,539.43
2022-03-29 12:13:49,539.3
2022-03-29 12:13:54,539.3
2022-03-29 12:13:59,539.27
2022-03-29 12:14:04,539.14
2022-03-29 12:14:09,539.08
2022-03-29 12:14:14,538.98
2022-03-29 12:14:19,538.91
2022-03-29 12:14:24,538.78
2022-03-29 12:14:29,538.69
2022-03-29 12:14:34,538.62
2022-03-29 12:14:39,538.53
2022-03-29 12:14:44,538.39
2022-03-29 12:14:49,538.33
2022-03-29 12:14:54,538.23
2022-03-29 12:14:59,538.1
2022-03-29 12:15:04,538.04
2022-03-29 12:15:09,537.88
2022-03-29 12:15:14,537.81
2022-03-29 12:15:19,537.71
2022-03-29 12:15:24,537.65
2022-03-29 12:15:29,537.49
2022-03-29 12:15:34,537.42
2022-03-29 12:15:39,537.23
2022-03-29 12:15:44,537.2
2022-03-29 12:15:49,537.07
2022-03-29 12:15:54,536.9
2022-03-29 12:15:59,536.84
2022-03-29 12:16:04,536.71
2022-03-29 12:16:09,536.61
2022-03-29 12:16:14,536.45
2022-03-29 12:16:19,536.39
2022-03-29 12:16:24,536.26
2022-03-29 12:16:29,536.16
2022-03-29 12:16:34,536.03
2022-03-29 12:16:39,535.94
2022-03-29 12:16:44,535.81
2022-03-29 12:16:49,535.68
2022-03-29 12:16:54,535.58
2022-03-29 12:16:59,535.45
2022-03-29 12:17:04,535.29
2022-03-29 12:17:09,535.29
2022-03-29 12:17:14,523.4952110984887
2022-03-29 12:17:19,535.06
2022-03-29 12:17:24,534.93
2022-03-29 12:17:29,534.84
2022-03-29 12:17:34,534.77
2022-03-29 12:17:39,534.61
2022-03-29 12:17:44,534.55
2022-03-29 12:17:49,534.42
2022-03-29 12:17:54,534.39
2022-03-29 12:17:59,534.32
2022-03-29 12:18:04,534.19
2022-03-29 12:18:09,534.1
2022-03-29 12:18:14,534.03
2022-03-29 12:18:19,533.9
2022-03-29 12:18:24,533.81
2022-03-29 12:18:29,533.74
2022-03-29 12:18:34,533.68
2022-03-29 12:18:39,533.58
2022-03-29 12:18:44,533.52
2022-03-29 12:18:49,533.45
2022-03-29 12:18:54,533.39
2022-03-29 12:18:59,533.36
2022-03-29 12:19:04,533.29
2022-03-29 12:19:09,533.23
2022-03-29 12:19:14,533.17
2022-03-29 12:19:19,533.16
2022-03-29 12:19:24,533.1
2022-03-29 12:19:29,533.07
2022-03-29 12:19:34,533.07
2022-03-29 12:19:39,533.07
2022-03-29 12:19:44,533.01
2022-03-29 12:19:49,532.94
2022-03-29 12:19:54,532.94
2022-03-29 12:19:59,532.94
2022-03-29 12:20:04,532.94
2022-03-29 12:20:09,532.95
2022-03-29 12:20:14,532.95
2022-03-29 12:20:19,532.95
2022-03-29 12:20:24,532.88
2022-03-29 12:20:29,532.95
2022-03-29 12:20:34,532.95
2022-03-29 12:20:39,532.95
2022-03-29 12:20:44,532.95
2022-03-29 12:20:49,532.95
2022-03-29 12:20:54,532.95
2022-03-29 12:20:59,523.9315668007931
2022-03-29 12:21:04,533.01
2022-03-29 12:21:09,533.01
2022-03-29 12:21:14,533.02
2022-03-29 12:21:19,533.02
2022-03-29 12:21:24,533.08
2022-03-29 12:21:29,533.08
2022-03-29 12:21:34,533.12
2022-03-29 12:21:39,533.12
2022-03-29 12:21:44,533.18
2022-03-29 12:21:49,533.25
2022-03-29 12:21:54,533.31
2022-03-29 12:21:59,533.38
2022-03-29 12:22:04,533.41
2022-03-29 12:22:09,533.47
2022-03-29 12:22:14,533.48
2022-03-29 12:22:19,533.61
2022-03-29 12:22:24,533.61
2022-03-29 12:22:29,533.7
2022-03-29 12:22:34,533.77
2022-03-29 12:22:39,533.9
2022-03-29 12:22:44,533.93
2022-03-29 12:22:49,534.06
2022-03-29 12:22:54,534.12
2022-03-29 12:22:59,534.22
2022-03-29 12:23:04,534.28
2022-03-29 12:23:09,534.41
2022-03-29 12:23:14,534.45
2022-03-29 12:23:19,534.58
2022-03-29 12:23:24,534.64
2022-03-29 12:23:29,534.67
2022-03-29 12:23:34,534.8
2022-03-29 12:23:39,534.87
2022-03-29 12:23:44,534.96
2022-03-29 12:23:49,535.03
2022-03-29 12:23:54,535.09
2022-03-29 12:23:59,535.19
2022-03-29 12:24:04,535.25
2022-03-29 12:24:09,535.38
2022-03-29 12:24:14,535.44
2022-03-29 12:24:19,535.54
2022-03-29 12:24:24,535.6
2022-03-29 12:24:29,535.67
2022-03-29 12:24:34,535.77
2022-03-29 12:24:39,535.83
2022-03-29 12:24:44,535.96
2022-03-29 12:24:49,535.96
2022-03-29 12:24:54,536.06
2022-03-29 12:24:59,536.12
2022-03-29 12:25:04,536.18
2022-03-29 12:25:09,524.1066365280207
2022-03-29 12:25:14,536.28
2022-03-29 12:25:19,536.41
2022-03-29 12:25:24,536.47
2022-03-29 12:25:29,536.5
2022-03-29 12:25:34,536.64
2022-03-29 12:25:39,536.7
2022-03-29 12:25:44,536.73
2022-03-29 12:25:49,536.79
2022-03-29 12:25:54,536.86
2022-03-29 12:25:59,536.98
2022-03-29 12:26:04,537.02
2022-03-29 12:26:09,537.08
2022-03-29 12:26:14,537.14
2022-03-29 12:26:19,537.21
2022-03-29 12:26:24,537.24
2022-03-29 12:26:29,537.3
2022-03-29 12:26:34,537.37
2022-03-29 12:26:39,524.1061558215455
2022-03-29 12:26:44,537.5
2022-03-29 12:26:49,537.53
2022-03-29 12:26:54,537.59
2022-03-29 12:26:59,537.59
2022-03-29 12:27:04,537.72
2022-03-29 12:27:09,537.75
2022-03-29 12:27:14,537.81
2022-03-29 12:27:19,537.87
2022-03-29 12:27:24,537.87
2022-03-29 12:27:29,537.94
2022-03-29 12:27:34,538.0
2022-03-29 12:27:39,538.03
2022-03-29 12:27:44,538.1
2022-03-29 12:27:49,538.1
2022-03-29 12:27:54,538.16
2022-03-29 12:27:59,538.22
2022-03-29 12:28:04,538.26
2022-03-29 12:28:09,538.26
2022-03-29 12:28:14,538.32
2022-03-29 12:28:19,538.38
2022-03-29 12:28:24,538.38
2022-03-29 12:28:29,538.38
2022-03-29 12:28:34,538.45
2022-03-29 12:28:39,538.45
2022-03-29 12:28:44,538.51
2022-03-29 12:28:49,538.51
2022-03-29 12:28:54,538.54
2022-03-29 12:28:59,538.54
2022-03-29 12:29:04,538.54
2022-03-29 12:29:09,538.54
2022-03-29 12:29:14,538.54
2022-03-29 12:29:19,538.54
2022-03-29 12:29:24,538.54
2022-03-29 12:29:29,538.54
2022-03-29 12:29:34,538.54
2022-03-29 12:29:39,538.54
2022-03-29 12:29:44,538.51
2022-03-29 12:29:49,538.51
2022-03-29 12:29:54,538.51
2022-03-29 12:29:59,538.45
2022-03-29 12:30:04,538.45
2022-03-29 12:30:09,538.38
2022-03-29 12:30:14,538.38
2022-03-29 12:30:19,538.32
2022-03-29 12:30:24,538.25
2022-03-29 12:30:29,538.22
2022-03-29 12:30:34,538.22
2022-03-29 12:30:39,538.1
2022-03-29 12:30:44,538.16
2022-03-29 12:30:49,523.9757495404085
2022-03-29 12:30:54,538.0
2022-03-29 12:30:59,538.0
2022-03-29 12:31:04,537.93
2022-03-29 12:31:09,537.87
2022-03-29 12:31:14,537.81
2022-03-29 12:31:19,537.74
2022-03-29 12:31:24,537.65
2022-03-29 12:31:29,523.9414564545317
2022-03-29 12:31:34,523.9369744133053
2022-03-29 12:31:39,537.49
2022-03-29 12:31:44,537.42
2022-03-29 12:31:49,537.36
2022-03-29 12:31:54,537.23
2022-03-29 12:31:59,537.2
2022-03-29 12:32:04,537.14
2022-03-29 12:32:09,537.07
2022-03-29 12:32:14,536.98
2022-03-29 12:32:19,536.91
2022-03-29 12:32:24,536.85
2022-03-29 12:32:29,536.72
2022-03-29 12:32:34,536.69
2022-03-29 12:32:39,536.62
2022-03-29 12:32:44,536.56
2022-03-29 12:32:49,536.5
2022-03-29 12:32:54,536.47
2022-03-29 12:32:59,536.4
2022-03-29 12:33:04,536.34
2022-03-29 12:33:09,536.27
2022-03-29 12:33:14,536.21
2022-03-29 12:33:19,536.18
2022-03-29 12:33:24,536.11
2022-03-29 12:33:29,536.05
2022-03-29 12:33:34,535.99
2022-03-29 12:33:39,535.99
2022-03-29 12:33:44,535.95
2022-03-29 12:33:49,535.89
2022-03-29 12:33:54,535.83
2022-03-29 12:33:59,535.76
2022-03-29 12:34:04,535.76
2022-03-29 12:34:09,535.7
2022-03-29 12:34:14,535.7
2022-03-29 12:34:19,535.7
2022-03-29 12:34:24,535.67
2022-03-29 12:34:29,535.6
2022-03-29 12:34:34,535.54
2022-03-29 12:34:39,535.54
2022-03-29 12:34:44,535.47
2022-03-29 12:34:49,535.47
2022-03-29 12:34:54,535.48
2022-03-29 12:34:59,535.47
2022-03-29 12:35:04,535.44
2022-03-29 12:35:09,535.44
2022-03-29 12:35:14,535.44
2022-03-29 12:35:19,535.38
2022-03-29 12:35:24,535.44
2022-03-29 12:35:29,535.38
2022-03-29 12:35:34,535.38
2022-03-29 12:35:39,535.38
2022-03-29 12:35:44,535.32
2022-03-29 12:35:49,535.32
2022-03-29 12:35:54,535.31
2022-03-29 12:35:59,535.31
2022-03-29 12:36:04,535.31
2022-03-29 12:36:09,535.31
2022-03-29 12:36:14,535.31
2022-03-29 12:36:19,535.25
2022-03-29 12:36:24,535.31
2022-03-29 12:36:29,535.31
2022-03-29 12:36:34,535.25
2022-03-29 12:36:39,535.25
2022-03-29 12:36:44,535.25
2022-03-29 12:36:49,535.25
2022-03-29 12:36:54,535.25
2022-03-29 12:36:59,535.18
2022-03-29 12:37:04,535.18
2022-03-29 12:37:09,535.15
2022-03-29 12:37:14,535.18
2022-03-29 12:37:19,535.15
2022-03-29 12:37:24,535.14
2022-03-29 12:37:29,535.14
2022-03-29 12:37:34,535.08
2022-03-29 12:37:39,535.14
2022-03-29 12:37:44,535.08
2022-03-29 12:37:49,535.08
2022-03-29 12:37:54,535.08
2022-03-29 12:37:59,535.08
2022-03-29 12:38:04,535.01
2022-03-29 12:38:09,535.08
2022-03-29 12:38:14,535.01
2022-03-29 12:38:19,535.01
2022-03-29 12:38:24,535.01
2022-03-29 12:38:29,535.0
2022-03-29 12:38:34,535.01
2022-03-29 12:38:39,535.0
2022-03-29 12:38:44,534.94
2022-03-29 12:38:49,534.94
2022-03-29 12:38:54,534.94
2022-03-29 12:38:59,523.463231219833
2022-03-29 12:39:04,534.91
2022-03-29 12:39:09,534.91
2022-03-29 12:39:14,534.84
2022-03-29 12:39:19,534.84
2022-03-29 12:39:24,534.84
2022-03-29 12:39:29,534.84
2022-03-29 12:39:34,534.84
2022-03-29 12:39:39,534.84
2022-03-29 12:39:44,534.77
2022-03-29 12:39:49,534.84
2022-03-29 12:39:54,534.84
2022-03-29 12:39:59,534.77
2022-03-29 12:40:04,534.84
2022-03-29 12:40:09,534.84
2022-03-29 12:40:14,534.9
2022-03-29 12:40:19,534.9
2022-03-29 12:40:24,534.9
2022-03-29 12:40:29,534.93
2022-03-29 12:40:34,535.0
2022-03-29 12:40:39,535.0
2022-03-29 12:40:44,535.0
2022-03-29 12:40:49,535.13
2022-03-29 12:40:54,535.12
2022-03-29 12:40:59,535.16
2022-03-29 12:41:04,535.22
2022-03-29 12:41:09,535.29
2022-03-29 12:41:14,535.35
2022-03-29 12:41:19,535.35
2022-03-29 12:41:24,535.42
2022-03-29 12:41:29,535.51
2022-03-29 12:41:34,535.51
2022-03-29 12:41:39,535.58
2022-03-29 12:41:44,535.58
2022-03-29 12:41:49,535.67
2022-03-29 12:41:54,535.74
2022-03-29 12:41:59,535.74
2022-03-29 12:42:04,535.87
2022-03-29 12:42:09,535.93
2022-03-29 12:42:14,535.96
2022-03-29 12:42:19,523.2867595496217
2022-03-29 12:42:24,536.16
2022-03-29 12:42:29,536.19
2022-03-29 12:42:34,536.19
2022-03-29 12:42:39,536.26
2022-03-29 12:42:44,536.32
2022-03-29 12:42:49,536.45
2022-03-29 12:42:54,536.45
2022-03-29 12:42:59,536.55
2022-03-29 12:43:04,536.61
2022-03-29 12:43:09,536.68
2022-03-29 12:43:14,536.71
2022-03-29 12:43:19,523.2493296752738
2022-03-29 12:43:24,536.91
2022-03-29 12:43:29,536.97
2022-03-29 12:43:34,537.07
2022-03-29 12:43:39,537.2
2022-03-29 12:43:44,537.23
2022-03-29 12:43:49,537.29
2022-03-29 12:43:54,537.42
2022-03-29 12:43:59,537.49
2022-03-29 12:44:04,537.65
2022-03-29 12:44:09,537.72
2022-03-29 12:44:14,537.75
2022-03-29 12:44:19,537.88
2022-03-29 12:44:24,538.01
2022-03-29 12:44:29,523.2177385512489
2022-03-29 12:44:34,538.17
2022-03-29 12:44:39,538.33
2022-03-29 12:44:44,538.46
2022-03-29 12:44:49,538.53
2022-03-29 12:44:54,538.62
2022-03-29 12:44:59,538.75
2022-03-29 12:45:04,538.78
2022-03-29 12:45:09,538.91
2022-03-29 12:45:14,539.04
2022-03-29 12:45:19,539.14
2022-03-29 12:45:24,539.27
2022-03-29 12:45:29,539.3
2022-03-29 12:45:34,539.43
2022-03-29 12:45:39,539.56
2022-03-29 12:45:44,539.66
2022-03-29 12:45:49,539.72
2022-03-29 12:45:54,539.78
2022-03-29 12:45:59,539.88
2022-03-29 12:46:04,539.95
2022-03-29 12:46:09,540.07
2022-03-29 12:46:14,540.17
2022-03-29 12:46:19,540.23
2022-03-29 12:46:24,523.1955163247407
2022-03-29 12:46:29,540.4
2022-03-29 12:46:34,540.52
2022-03-29 12:46:39,540.59
2022-03-29 12:46:44,540.62
2022-03-29 12:46:49,540.75
2022-03-29 12:46:54,540.81
2022-03-29 12:46:59,540.84
2022-03-29 12:47:04,540.97
2022-03-29 12:47:09,541.04
2022-03-29 12:47:14,541.13
2022-03-29 12:47:19,541.2
2022-03-29 12:47:24,541.33
2022-03-29 12:47:29,541.33
2022-03-29 12:47:34,541.42
2022-03-29 12:47:39,541.55
2022-03-29 12:47:44,541.61
2022-03-29 12:47:49,541.65
2022-03-29 12:47:54,541.78
2022-03-29 12:47:59,523.2007623567788
2022-03-29 12:48:04,541.93
2022-03-29 12:48:09,542.06
2022-03-29 12:48:14,542.13
2022-03-29 12:48:19,542.16
2022-03-29 12:48:24,542.29
2022-03-29 12:48:29,542.35
2022-03-29 12:48:34,523.2071241756072
2022-03-29 12:48:39,542.45
2022-03-29 12:48:44,542.58
2022-03-29 12:48:49,542.58
2022-03-29 12:48:54,542.67
2022-03-29 12:48:59,542.73
2022-03-29 12:49:04,542.8
2022-03-29 12:49:09,542.86
2022-03-29 12:49:14,542.9
2022-03-29 12:49:19,542.96
2022-03-29 12:49:24,523.2196947168014
2022-03-29 12:49:29,543.09
2022-03-29 12:49:34,543.15
2022-03-29 12:49:39,543.15
2022-03-29 12:49:44,543.18
2022-03-29 12:49:49,543.18
2022-03-29 12:49:54,543.24
2022-03-29 12:49:59,543.31
2022-03-29 12:50:04,543.31
2022-03-29 12:50:09,543.37
2022-03-29 12:50:14,543.37
2022-03-29 12:50:19,543.4
2022-03-29 12:50:24,543.4
2022-03-29 12:50:29,543.46
2022-03-29 12:50:34,543.46
2022-03-29 12:50:39,543.53
2022-03-29 12:50:44,543.53
2022-03-29 12:50:49,543.59
2022-03-29 12:50:54,543.53
2022-03-29 12:50:59,543.59
2022-03-29 12:51:04,543.53
2022-03-29 12:51:09,543.59
2022-03-29 12:51:14,543.59
2022-03-29 12:51:19,543.53
2022-03-29 12:51:24,543.53
2022-03-29 12:51:29,543.46
2022-03-29 12:51:34,543.4
2022-03-29 12:51:39,543.36
2022-03-29 12:51:44,543.3
2022-03-29 12:51:49,543.23
2022-03-29 12:51:54,543.17
2022-03-29 12:51:59,543.07
2022-03-29 12:52:04,542.95
2022-03-29 12:52:09,542.88
2022-03-29 12:52:14,542.85
2022-03-29 12:52:19,542.72
2022-03-29 12:52:24,542.62
2022-03-29 12:52:29,542.56
2022-03-29 12:52:34,542.43
2022-03-29 12:52:39,542.37
2022-03-29 12:52:44,542.27
2022-03-29 12:52:49,542.21
2022-03-29 12:52:54,542.11
2022-03-29 12:52:59,541.98
2022-03-29 12:53:04,541.85
2022-03-29 12:53:09,541.76
2022-03-29 12:53:14,541.69
2022-03-29 12:53:19,541.6
2022-03-29 12:53:24,523.3176979478496
2022-03-29 12:53:29,523.3200932758344
2022-03-29 12:53:34,541.31
2022-03-29 12:53:39,541.24
2022-03-29 12:53:44,541.12
2022-03-29 12:53:49,541.08
2022-03-29 12:53:54,540.96
2022-03-29 12:53:59,540.83
2022-03-29 12:54:04,540.79
2022-03-29 12:54:09,540.73
2022-03-29 12:54:14,523.3417421674012
2022-03-29 12:54:19,540.57
2022-03-29 12:54:24,540.51
2022-03-29 12:54:29,540.44
2022-03-29 12:54:34,523.3513385469007
2022-03-29 12:54:39,540.28
2022-03-29 12:54:44,540.22
2022-03-29 12:54:49,540.09
2022-03-29 12:54:54,540.0
2022-03-29 12:54:59,539.87
2022-03-29 12:55:04,523.3655818907087
2022-03-29 12:55:09,539.77
2022-03-29 12:55:14,539.64
2022-03-29 12:55:19,539.58
2022-03-29 12:55:24,539.55
2022-03-29 12:55:29,539.42
2022-03-29 12:55:34,539.29
2022-03-29 12:55:39,539.19
2022-03-29 12:55:44,539.07
2022-03-29 12:55:49,539.03
2022-03-29 12:55:54,538.9
2022-03-29 12:55:59,538.78
2022-03-29 12:56:04,538.68
2022-03-29 12:56:09,538.55
2022-03-29 12:56:14,538.45
2022-03-29 12:56:19,538.39
2022-03-29 12:56:24,538.23
2022-03-29 12:56:29,538.16
2022-03-29 12:56:34,538.04
2022-03-29 12:56:39,537.94
2022-03-29 12:56:44,537.87
2022-03-29 12:56:49,537.75
2022-03-29 12:56:54,537.71
2022-03-29 12:56:59,537.58
2022-03-29 12:57:04,537.49
2022-03-29 12:57:09,537.42
2022-03-29 12:57:14,537.36
2022-03-29 12:57:19,537.23
2022-03-29 12:57:24,537.14
2022-03-29 12:57:29,537.07
2022-03-29 12:57:34,523.4294543283124
2022-03-29 12:57:39,536.91
2022-03-29 12:57:44,536.84
2022-03-29 12:57:49,523.4347552350496
2022-03-29 12:57:54,536.62
2022-03-29 12:57:59,536.55
2022-03-29 12:58:04,523.4397892926119
2022-03-29 12:58:09,536.39
2022-03-29 12:58:14,536.26
2022-03-29 12:58:19,536.2
2022-03-29 12:58:24,536.17
2022-03-29 12:58:29,535.97
2022-03-29 12:58:34,535.94
2022-03-29 12:58:39,535.87
2022-03-29 12:58:44,535.75
2022-03-29 12:58:49,535.65
2022-03-29 12:58:54,535.52
2022-03-29 12:58:59,535.46
2022-03-29 12:59:04,535.36
2022-03-29 12:59:09,535.23
2022-03-29 12:59:14,535.13
2022-03-29 12:59:19,535.07
2022-03-29 12:59:24,523.4619830492153
2022-03-29 12:59:29,534.84
2022-03-29 12:59:34,534.84
2022-03-29 12:59:39,534.64
2022-03-29 12:59:44,534.61
2022-03-29 12:59:49,534.55
2022-03-29 12:59:54,534.48
2022-03-29 12:59:59,534.32
2022-03-29 13:00:04,534.25
2022-03-29 13:00:09,534.19
2022-03-29 13:00:14,534.12
2022-03-29 13:00:19,534.09
2022-03-29 13:00:24,534.03
2022-03-29 13:00:29,533.9
2022-03-29 13:00:34,533.86
2022-03-29 13:00:39,533.8
2022-03-29 13:00:44,533.8
2022-03-29 13:00:49,533.73
2022-03-29 13:00:54,533.67
2022-03-29 13:00:59,533.6
2022-03-29 13:01:04,533.57
2022-03-29 13:01:09,533.5
2022-03-29 13:01:14,533.44
2022-03-29 13:01:19,533.44
2022-03-29 13:01:24,533.44
2022-03-29 13:01:29,533.44
2022-03-29 13:01:34,533.37
2022-03-29 13:01:39,533.34
2022-03-29 13:01:44,523.4916187336139
2022-03-29 13:01:49,533.34
2022-03-29 13:01:54,533.34
2022-03-29 13:01:59,533.34
2022-03-29 13:02:04,533.33
2022-03-29 13:02:09,533.33
2022-03-29 13:02:14,533.33
2022-03-29 13:02:19,533.33
2022-03-29 13:02:24,533.33
2022-03-29 13:02:29,533.33
2022-03-29 13:02:34,533.33
2022-03-29 13:02:39,533.33
2022-03-29 13:02:44,533.33
2022-03-29 13:02:49,533.33
2022-03-29 13:02:54,533.36
2022-03-29 13:02:59,533.36
2022-03-29 13:03:04,533.36
2022-03-29 13:03:09,533.43
2022-03-29 13:03:14,533.43
2022-03-29 13:03:19,533.43
2022-03-29 13:03:24,533.43
2022-03-29 13:03:29,533.56
2022-03-29 13:03:34,533.59
2022-03-29 13:03:39,533.65
2022-03-29 13:03:44,533.65
2022-03-29 13:03:49,533.65
2022-03-29 13:03:54,533.72
2022-03-29 13:03:59,533.78
2022-03-29 13:04:04,533.85
2022-03-29 13:04:09,533.88
2022-03-29 13:04:14,533.94
2022-03-29 13:04:19,534.01
2022-03-29 13:04:24,534.07
2022-03-29 13:04:29,534.1
2022-03-29 13:04:34,534.17
2022-03-29 13:04:39,534.23
2022-03-29 13:04:44,534.3
2022-03-29 13:04:49,534.4
2022-03-29 13:04:54,534.46
2022-03-29 13:04:59,534.46
2022-03-29 13:05:04,523.557580921913
2022-03-29 13:05:09,534.62
2022-03-29 13:05:14,534.69
2022-03-29 13:05:19,534.75
2022-03-29 13:05:24,534.82
2022-03-29 13:05:29,534.88
2022-03-29 13:05:34,534.91
2022-03-29 13:05:39,535.05
2022-03-29 13:05:44,535.05
2022-03-29 13:05:49,535.14
2022-03-29 13:05:54,535.21
2022-03-29 13:05:59,523.5891280589349
2022-03-29 13:06:04,535.4
2022-03-29 13:06:09,535.43
2022-03-29 13:06:14,535.43
2022-03-29 13:06:19,535.57
2022-03-29 13:06:24,535.63
2022-03-29 13:06:29,535.73
2022-03-29 13:06:34,535.73
2022-03-29 13:06:39,535.86
2022-03-29 13:06:44,535.92
2022-03-29 13:06:49,536.02
2022-03-29 13:06:54,536.08
2022-03-29 13:06:59,536.18
2022-03-29 13:07:04,536.24
2022-03-29 13:07:09,536.37
2022-03-29 13:07:14,536.44
2022-03-29 13:07:19,536.47
2022-03-29 13:07:24,536.6
2022-03-29 13:07:29,536.7
2022-03-29 13:07:34,536.76
2022-03-29 13:07:39,536.89
2022-03-29 13:07:44,536.99
2022-03-29 13:07:49,537.05
2022-03-29 13:07:54,537.18
2022-03-29 13:07:59,537.28
2022-03-29 13:08:04,537.28
2022-03-29 13:08:09,537.47
2022-03-29 13:08:14,537.5
2022-03-29 13:08:19,537.57
2022-03-29 13:08:24,537.7
2022-03-29 13:08:29,537.79
2022-03-29 13:08:34,537.86
2022-03-29 13:08:39,523.7357807758674
2022-03-29 13:08:44,537.99
2022-03-29 13:08:49,538.08
2022-03-29 13:08:54,538.21
2022-03-29 13:08:59,538.24
2022-03-29 13:09:04,538.37
2022-03-29 13:09:09,538.44
2022-03-29 13:09:14,538.5
2022-03-29 13:09:19,538.6
2022-03-29 13:09:24,538.73
2022-03-29 13:09:29,538.75
2022-03-29 13:09:34,538.89
2022-03-29 13:09:39,538.95
2022-03-29 13:09:44,539.05
2022-03-29 13:09:49,539.11
2022-03-29 13:09:54,539.17
2022-03-29 13:09:59,539.27
2022-03-29 13:10:04,539.4
2022-03-29 13:10:09,539.46
2022-03-29 13:10:14,539.56
2022-03-29 13:10:19,539.62
2022-03-29 13:10:24,539.69
2022-03-29 13:10:29,539.75
2022-03-29 13:10:34,539.85
2022-03-29 13:10:39,539.91
2022-03-29 13:10:44,540.04
2022-03-29 13:10:49,540.04
2022-03-29 13:10:54,540.13
2022-03-29 13:10:59,540.19
2022-03-29 13:11:04,540.29
2022-03-29 13:11:09,540.36
2022-03-29 13:11:14,540.42
2022-03-29 13:11:19,540.55
2022-03-29 13:11:24,540.58
2022-03-29 13:11:29,540.65
2022-03-29 13:11:34,540.77
2022-03-29 13:11:39,540.8
2022-03-29 13:11:44,540.93
2022-03-29 13:11:49,541.0
2022-03-29 13:11:54,541.09
2022-03-29 13:11:59,541.09
2022-03-29 13:12:04,541.15
2022-03-29 13:12:09,541.31
2022-03-29 13:12:14,541.38
2022-03-29 13:12:19,541.44
2022-03-29 13:12:24,541.51
2022-03-29 13:12:29,541.57
2022-03-29 13:12:34,541.66
2022-03-29 13:12:39,541.79
2022-03-29 13:12:44,541.82
2022-03-29 13:12:49,541.89
2022-03-29 13:12:54,542.02
2022-03-29 13:12:59,524.228014775104
2022-03-29 13:13:04,542.11
2022-03-29 13:13:09,542.24
2022-03-29 13:13:14,542.34
