date,TE_8332A.AV_0#
2022-03-29 08:11:29,543.59
2022-03-29 08:11:34,543.59
2022-03-29 08:11:39,543.59
2022-03-29 08:11:44,543.65
2022-03-29 08:11:49,543.59
2022-03-29 08:11:54,543.59
2022-03-29 08:11:59,543.59
2022-03-29 08:12:04,543.59
2022-03-29 08:12:09,543.59
2022-03-29 08:12:14,543.5743023617462
2022-03-29 08:12:19,543.5498544350843
2022-03-29 08:12:24,543.53
2022-03-29 08:12:29,543.53
2022-03-29 08:12:34,543.5611341752837
2022-03-29 08:12:39,543.59
2022-03-29 08:12:44,543.59
2022-03-29 08:12:49,543.5932630770301
2022-03-29 08:12:54,543.59
2022-03-29 08:12:59,543.59
2022-03-29 08:13:04,543.66
2022-03-29 08:13:09,543.66
2022-03-29 08:13:14,543.66
2022-03-29 08:13:19,543.66
2022-03-29 08:13:24,543.72
2022-03-29 08:13:29,543.72
2022-03-29 08:13:34,543.72
2022-03-29 08:13:39,543.72
2022-03-29 08:13:44,543.72
2022-03-29 08:13:49,543.75
2022-03-29 08:13:54,543.75
2022-03-29 08:13:59,543.81
2022-03-29 08:14:04,543.81
2022-03-29 08:14:09,543.8447670461708
2022-03-29 08:14:14,543.88
2022-03-29 08:14:19,543.88
2022-03-29 08:14:24,543.94
2022-03-29 08:14:29,543.94
2022-03-29 08:14:34,543.94
2022-03-29 08:14:39,544.01
2022-03-29 08:14:44,544.01
2022-03-29 08:14:49,544.04
2022-03-29 08:14:54,544.04
2022-03-29 08:14:59,544.04
2022-03-29 08:15:04,544.1
2022-03-29 08:15:09,544.1
2022-03-29 08:15:14,544.1
2022-03-29 08:15:19,544.1422087866404
2022-03-29 08:15:24,544.1990732118788
2022-03-29 08:15:29,544.23
2022-03-29 08:15:34,544.22
2022-03-29 08:15:39,544.23
2022-03-29 08:15:44,544.26
2022-03-29 08:15:49,544.32
2022-03-29 08:15:54,544.32
2022-03-29 08:15:59,544.32
2022-03-29 08:16:04,544.38
2022-03-29 08:16:09,544.38
2022-03-29 08:16:14,544.45
2022-03-29 08:16:19,544.45
2022-03-29 08:16:24,544.4652526777761
2022-03-29 08:16:29,544.51
2022-03-29 08:16:34,544.54
2022-03-29 08:16:39,544.51
2022-03-29 08:16:44,544.54
2022-03-29 08:16:49,544.54
2022-03-29 08:16:54,544.54
2022-03-29 08:16:59,544.61
2022-03-29 08:17:04,544.54
2022-03-29 08:17:09,544.61
2022-03-29 08:17:14,544.61
2022-03-29 08:17:19,544.67
2022-03-29 08:17:24,544.67
2022-03-29 08:17:29,544.67
2022-03-29 08:17:34,544.67
2022-03-29 08:17:39,544.7208319403917
2022-03-29 08:17:44,544.74
2022-03-29 08:17:49,544.67
2022-03-29 08:17:54,544.67
2022-03-29 08:17:59,544.73
2022-03-29 08:18:04,544.73
2022-03-29 08:18:09,544.74
2022-03-29 08:18:14,544.7434288507937
2022-03-29 08:18:19,544.74
2022-03-29 08:18:24,544.74
2022-03-29 08:18:29,544.74
2022-03-29 08:18:34,544.74
2022-03-29 08:18:39,544.74
2022-03-29 08:18:44,544.74
2022-03-29 08:18:49,544.74
2022-03-29 08:18:54,544.74
2022-03-29 08:18:59,544.74
2022-03-29 08:19:04,544.74
2022-03-29 08:19:09,544.762885225604
2022-03-29 08:19:14,544.74
2022-03-29 08:19:19,544.67
2022-03-29 08:19:24,544.74
2022-03-29 08:19:29,544.68
2022-03-29 08:19:34,544.68
2022-03-29 08:19:39,544.68
2022-03-29 08:19:44,544.68
2022-03-29 08:19:49,544.74
2022-03-29 08:19:54,544.68
2022-03-29 08:19:59,544.6425757552723
2022-03-29 08:20:04,544.68
2022-03-29 08:20:09,544.74
2022-03-29 08:20:14,544.68
2022-03-29 08:20:19,544.68
2022-03-29 08:20:24,544.68
2022-03-29 08:20:29,544.68
2022-03-29 08:20:34,544.62
2022-03-29 08:20:39,544.68
2022-03-29 08:20:44,544.6679346297359
2022-03-29 08:20:49,544.62
2022-03-29 08:20:54,544.63
2022-03-29 08:20:59,544.63
2022-03-29 08:21:04,544.56
2022-03-29 08:21:09,544.63
2022-03-29 08:21:14,544.56
2022-03-29 08:21:19,544.56
2022-03-29 08:21:24,544.56
2022-03-29 08:21:29,544.56
2022-03-29 08:21:34,544.54
2022-03-29 08:21:39,544.47
2022-03-29 08:21:44,544.47
2022-03-29 08:21:49,544.47
2022-03-29 08:21:54,544.47
2022-03-29 08:21:59,544.48
2022-03-29 08:22:04,544.48
2022-03-29 08:22:09,544.48
2022-03-29 08:22:14,544.41
2022-03-29 08:22:19,544.42
2022-03-29 08:22:24,544.35
2022-03-29 08:22:29,544.3887510049921
2022-03-29 08:22:34,544.42
2022-03-29 08:22:39,544.35
2022-03-29 08:22:44,544.42
2022-03-29 08:22:49,544.36
2022-03-29 08:22:54,544.36
2022-03-29 08:22:59,544.36
2022-03-29 08:23:04,544.29
2022-03-29 08:23:09,544.29
2022-03-29 08:23:14,544.29
2022-03-29 08:23:19,544.2738684333564
2022-03-29 08:23:24,544.26
2022-03-29 08:23:29,544.26
2022-03-29 08:23:34,544.26
2022-03-29 08:23:39,544.26
2022-03-29 08:23:44,544.26
2022-03-29 08:23:49,544.2
2022-03-29 08:23:54,544.2
2022-03-29 08:23:59,544.2
2022-03-29 08:24:04,544.2
2022-03-29 08:24:09,544.2
2022-03-29 08:24:14,544.2
2022-03-29 08:24:19,544.14
2022-03-29 08:24:24,544.13
2022-03-29 08:24:29,544.13
2022-03-29 08:24:34,544.07
2022-03-29 08:24:39,544.13
2022-03-29 08:24:44,544.1049498220048
2022-03-29 08:24:49,544.04
2022-03-29 08:24:54,544.04
2022-03-29 08:24:59,544.04
2022-03-29 08:25:04,543.97
2022-03-29 08:25:09,543.97
2022-03-29 08:25:14,543.97
2022-03-29 08:25:19,544.04
2022-03-29 08:25:24,543.98
2022-03-29 08:25:29,543.97
2022-03-29 08:25:34,543.97
2022-03-29 08:25:39,543.98
2022-03-29 08:25:44,543.97
2022-03-29 08:25:49,543.97
2022-03-29 08:25:54,543.97
2022-03-29 08:25:59,543.91
2022-03-29 08:26:04,543.97
2022-03-29 08:26:09,543.91
2022-03-29 08:26:14,543.9
2022-03-29 08:26:19,543.91
2022-03-29 08:26:24,543.9
2022-03-29 08:26:29,543.9
2022-03-29 08:26:34,543.9
2022-03-29 08:26:39,543.9
2022-03-29 08:26:44,543.9
2022-03-29 08:26:49,543.9
2022-03-29 08:26:54,543.9
2022-03-29 08:26:59,543.9
2022-03-29 08:27:04,543.83
2022-03-29 08:27:09,543.9
2022-03-29 08:27:14,543.84
2022-03-29 08:27:19,543.83
2022-03-29 08:27:24,543.83
2022-03-29 08:27:29,543.83
2022-03-29 08:27:34,543.83
2022-03-29 08:27:39,543.83
2022-03-29 08:27:44,543.83
2022-03-29 08:27:49,543.83
2022-03-29 08:27:54,543.76
2022-03-29 08:27:59,543.76
2022-03-29 08:28:04,543.76
2022-03-29 08:28:09,543.76
2022-03-29 08:28:14,543.73
2022-03-29 08:28:19,543.76
2022-03-29 08:28:24,543.73
2022-03-29 08:28:29,543.73
2022-03-29 08:28:34,543.73
2022-03-29 08:28:39,543.73
2022-03-29 08:28:44,543.6937799059209
2022-03-29 08:28:49,543.66
2022-03-29 08:28:54,543.66
2022-03-29 08:28:59,543.6301028272508
2022-03-29 08:29:04,543.6
2022-03-29 08:29:09,543.59
2022-03-29 08:29:14,543.53
2022-03-29 08:29:19,543.53
2022-03-29 08:29:24,543.53
2022-03-29 08:29:29,543.5
2022-03-29 08:29:34,543.43
2022-03-29 08:29:39,543.43
2022-03-29 08:29:44,543.43
2022-03-29 08:29:49,543.37
2022-03-29 08:29:54,543.3
2022-03-29 08:29:59,543.3
2022-03-29 08:30:04,543.2998177546531
2022-03-29 08:30:09,543.2786945927139
2022-03-29 08:30:14,543.24
2022-03-29 08:30:19,543.21
2022-03-29 08:30:24,543.24
2022-03-29 08:30:29,543.21
2022-03-29 08:30:34,543.18725010404
2022-03-29 08:30:39,543.1744110609244
2022-03-29 08:30:44,543.14
2022-03-29 08:30:49,543.08
2022-03-29 08:30:54,543.08
2022-03-29 08:30:59,543.14
2022-03-29 08:31:04,543.14
2022-03-29 08:31:09,543.08
2022-03-29 08:31:14,543.08
2022-03-29 08:31:19,543.08
2022-03-29 08:31:24,543.08
2022-03-29 08:31:29,543.08
2022-03-29 08:31:34,543.0749466555721
2022-03-29 08:31:39,543.08
2022-03-29 08:31:44,543.08
2022-03-29 08:31:49,543.02
2022-03-29 08:31:54,543.08
2022-03-29 08:31:59,543.08
2022-03-29 08:32:04,543.08
2022-03-29 08:32:09,543.15
2022-03-29 08:32:14,543.08
2022-03-29 08:32:19,543.15
2022-03-29 08:32:24,543.15
2022-03-29 08:32:29,543.15
2022-03-29 08:32:34,543.21
2022-03-29 08:32:39,543.21
2022-03-29 08:32:44,543.21
2022-03-29 08:32:49,543.24
2022-03-29 08:32:54,543.3011503910808
2022-03-29 08:32:59,543.31
2022-03-29 08:33:04,543.25
2022-03-29 08:33:09,543.31
2022-03-29 08:33:14,543.31
2022-03-29 08:33:19,543.38
2022-03-29 08:33:24,543.38
2022-03-29 08:33:29,543.38
2022-03-29 08:33:34,543.38
2022-03-29 08:33:39,543.45
2022-03-29 08:33:44,543.45
2022-03-29 08:33:49,543.51
2022-03-29 08:33:54,543.51
2022-03-29 08:33:59,543.54
2022-03-29 08:34:04,543.55
2022-03-29 08:34:09,543.61
2022-03-29 08:34:14,543.61
2022-03-29 08:34:19,543.67
2022-03-29 08:34:24,543.74
2022-03-29 08:34:29,543.68
2022-03-29 08:34:34,543.74
2022-03-29 08:34:39,543.7949672742207
2022-03-29 08:34:44,543.8172875370042
2022-03-29 08:34:49,543.84
2022-03-29 08:34:54,543.8825490782045
2022-03-29 08:34:59,543.91
2022-03-29 08:35:04,543.91
2022-03-29 08:35:09,543.97
2022-03-29 08:35:14,544.03
2022-03-29 08:35:19,544.03
2022-03-29 08:35:24,544.07
2022-03-29 08:35:29,544.07
2022-03-29 08:35:34,544.13
2022-03-29 08:35:39,544.2
2022-03-29 08:35:44,544.2
2022-03-29 08:35:49,544.26
2022-03-29 08:35:54,544.26
2022-03-29 08:35:59,544.26
2022-03-29 08:36:04,544.29
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,544.29
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.3977378094138
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,544.4664102687657
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,544.48
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
2022-03-29 08:36:59,544.54
2022-03-29 08:37:04,544.58
2022-03-29 08:37:09,544.58
2022-03-29 08:37:14,544.64
2022-03-29 08:37:19,544.692728372832
2022-03-29 08:37:24,544.71
2022-03-29 08:37:29,544.71
2022-03-29 08:37:34,544.7571660146028
2022-03-29 08:37:39,544.8
2022-03-29 08:37:44,544.8
2022-03-29 08:37:49,544.86
2022-03-29 08:37:54,544.93
2022-03-29 08:37:59,544.93
2022-03-29 08:38:04,544.9864016027941
2022-03-29 08:38:09,545.06
2022-03-29 08:38:14,545.08
2022-03-29 08:38:19,545.09
2022-03-29 08:38:24,545.15
2022-03-29 08:38:29,545.21
2022-03-29 08:38:34,545.2528389277561
2022-03-29 08:38:39,545.28
2022-03-29 08:38:44,545.31
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,545.37
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,545.43
2022-03-29 08:39:09,545.49
2022-03-29 08:39:14,545.5
2022-03-29 08:39:19,545.56
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,545.58
2022-03-29 08:39:34,545.5950308568074
2022-03-29 08:39:39,545.65
2022-03-29 08:39:44,545.71
2022-03-29 08:39:49,545.65
2022-03-29 08:39:54,545.71
2022-03-29 08:39:59,545.71
2022-03-29 08:40:04,545.71
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,545.71
2022-03-29 08:40:19,545.77
2022-03-29 08:40:24,545.71
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,545.67313641296
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.7
2022-03-29 08:40:54,545.64
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,545.54
2022-03-29 08:41:14,545.54
2022-03-29 08:41:19,545.54
2022-03-29 08:41:24,545.41
2022-03-29 08:41:29,545.41
2022-03-29 08:41:34,545.41
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,545.34
2022-03-29 08:41:54,545.28
2022-03-29 08:41:59,545.2113381434606
2022-03-29 08:42:04,545.18
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,545.12
2022-03-29 08:42:24,545.0407834653663
2022-03-29 08:42:29,544.96
2022-03-29 08:42:34,544.96
2022-03-29 08:42:39,544.8920447261412
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,544.83
2022-03-29 08:42:54,544.73
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,544.67
2022-03-29 08:43:09,544.6
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,544.51
2022-03-29 08:43:24,544.51
2022-03-29 08:43:29,544.38
2022-03-29 08:43:34,544.3252168851924
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.25
2022-03-29 08:43:49,544.22
2022-03-29 08:43:54,544.22
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,544.09
2022-03-29 08:44:09,544.02
2022-03-29 08:44:14,543.99
2022-03-29 08:44:19,543.99
2022-03-29 08:44:24,543.87
2022-03-29 08:44:29,543.8189492890986
2022-03-29 08:44:34,543.8
2022-03-29 08:44:39,543.74
2022-03-29 08:44:44,543.71
2022-03-29 08:44:49,543.64
2022-03-29 08:44:54,543.58
2022-03-29 08:44:59,543.58
2022-03-29 08:45:04,543.52
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.49
2022-03-29 08:45:19,543.4752768818367
2022-03-29 08:45:24,543.4273326909043
2022-03-29 08:45:29,543.3607221545196
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.23
2022-03-29 08:45:44,543.2
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.13
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,542.9846068089009
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.91
2022-03-29 08:46:19,542.85
2022-03-29 08:46:24,542.78
2022-03-29 08:46:29,542.7607081405813
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,542.62
2022-03-29 08:46:49,542.5679638422564
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.4538644893431
2022-03-29 08:47:04,542.4
2022-03-29 08:47:09,542.33
2022-03-29 08:47:14,542.4
2022-03-29 08:47:19,542.27
2022-03-29 08:47:24,542.27
2022-03-29 08:47:29,542.1973962215849
2022-03-29 08:47:34,542.11
2022-03-29 08:47:39,542.11
2022-03-29 08:47:44,542.05
2022-03-29 08:47:49,541.98
2022-03-29 08:47:54,541.98
2022-03-29 08:47:59,541.95
2022-03-29 08:48:04,541.95
2022-03-29 08:48:09,541.89
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.6868283879978
2022-03-29 08:48:24,541.69
2022-03-29 08:48:29,541.69
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.65
2022-03-29 08:48:49,541.6344715500778
2022-03-29 08:48:54,541.59
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,541.46
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.4514091491752
2022-03-29 08:49:24,541.43
2022-03-29 08:49:29,541.42
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,541.36
2022-03-29 08:49:49,541.36
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,541.36
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,541.36
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.42
2022-03-29 08:50:24,541.35
2022-03-29 08:50:29,541.35
2022-03-29 08:50:34,541.35
2022-03-29 08:50:39,541.3500340494354
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.3415254222969
2022-03-29 08:50:54,541.3337049541055
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.34
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,541.34
2022-03-29 08:51:19,541.3288524738334
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.28
2022-03-29 08:51:34,541.28
2022-03-29 08:51:39,541.27
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,541.27
2022-03-29 08:51:54,541.27
2022-03-29 08:51:59,541.27
2022-03-29 08:52:04,541.2356319211564
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.1553022643105
2022-03-29 08:52:29,541.14
2022-03-29 08:52:34,541.2
2022-03-29 08:52:39,541.2
2022-03-29 08:52:44,541.163086748832
2022-03-29 08:52:49,541.14
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.11
2022-03-29 08:53:09,541.0814076666377
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.04
2022-03-29 08:53:24,541.04
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,540.97
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,540.97
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,540.97
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.8134870244378
2022-03-29 08:54:09,540.7772914042637
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,540.81
2022-03-29 08:54:29,540.81
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,540.81
2022-03-29 08:54:44,540.8039950060613
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.61
2022-03-29 08:55:24,540.6229375062456
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.59
2022-03-29 08:55:39,540.5437525465414
2022-03-29 08:55:44,540.52
2022-03-29 08:55:49,540.52
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.4
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.36
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,540.268775262647
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,540.24
2022-03-29 08:56:44,540.17
2022-03-29 08:56:49,540.17
2022-03-29 08:56:54,540.17
2022-03-29 08:56:59,540.17
2022-03-29 08:57:04,540.17
2022-03-29 08:57:09,540.17
2022-03-29 08:57:14,540.11
2022-03-29 08:57:19,540.11
2022-03-29 08:57:24,540.08
2022-03-29 08:57:29,540.08
2022-03-29 08:57:34,540.08
2022-03-29 08:57:39,540.08
2022-03-29 08:57:44,540.08
2022-03-29 08:57:49,540.02
2022-03-29 08:57:54,540.02
2022-03-29 08:57:59,540.02
2022-03-29 08:58:04,540.02
2022-03-29 08:58:09,539.96
2022-03-29 08:58:14,539.9909836101622
2022-03-29 08:58:19,540.02
2022-03-29 08:58:24,539.96
2022-03-29 08:58:29,539.96
2022-03-29 08:58:34,539.9
2022-03-29 08:58:39,539.9
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.9
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,539.9
2022-03-29 08:59:09,539.9
2022-03-29 08:59:14,539.9057681045106
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,539.97
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,539.8972113093407
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,540.03
2022-03-29 08:59:54,540.03
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.1
2022-03-29 09:00:09,540.1
2022-03-29 09:00:14,540.13
2022-03-29 09:00:19,540.2
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.2
2022-03-29 09:00:34,540.26
2022-03-29 09:00:39,540.26
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,540.49
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.56
2022-03-29 09:01:19,540.62
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,540.66
2022-03-29 09:01:34,540.72
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.85
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,541.08
2022-03-29 09:02:09,541.14
2022-03-29 09:02:14,541.24
2022-03-29 09:02:19,541.2608435942776
2022-03-29 09:02:24,541.3
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.46
2022-03-29 09:02:39,541.53
2022-03-29 09:02:44,541.66
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,541.69
2022-03-29 09:02:59,541.69
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,541.89
2022-03-29 09:03:19,541.9454843132609
2022-03-29 09:03:24,541.98
2022-03-29 09:03:29,542.032196184334
2022-03-29 09:03:34,542.11
2022-03-29 09:03:39,542.18
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.28
2022-03-29 09:03:59,542.34
2022-03-29 09:04:04,542.41
2022-03-29 09:04:09,542.47
2022-03-29 09:04:14,542.5
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,542.57
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,542.8
2022-03-29 09:04:54,542.8528480403495
2022-03-29 09:04:59,542.87
2022-03-29 09:05:04,542.87
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.99
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.03
2022-03-29 09:05:29,543.0
2022-03-29 09:05:34,543.09
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.1
2022-03-29 09:05:49,543.16
2022-03-29 09:05:54,543.23
2022-03-29 09:05:59,543.23
2022-03-29 09:06:04,543.26
2022-03-29 09:06:09,543.26
2022-03-29 09:06:14,543.26
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,543.33
2022-03-29 09:06:29,543.33
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,543.46
2022-03-29 09:06:44,543.4285804411447
2022-03-29 09:06:49,543.4
2022-03-29 09:06:54,543.46
2022-03-29 09:06:59,543.46
2022-03-29 09:07:04,543.46
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.47
2022-03-29 09:07:19,543.47
2022-03-29 09:07:24,543.47
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.4710107767042
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,543.41
2022-03-29 09:07:59,543.41
2022-03-29 09:08:04,543.41
2022-03-29 09:08:09,543.41
2022-03-29 09:08:14,543.4107486244133
2022-03-29 09:08:19,543.42
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.35
2022-03-29 09:08:44,543.29
2022-03-29 09:08:49,543.29
2022-03-29 09:08:54,543.29
2022-03-29 09:08:59,543.36
2022-03-29 09:09:04,543.26
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,543.29
2022-03-29 09:09:29,543.2
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,543.27
2022-03-29 09:09:44,543.2
2022-03-29 09:09:49,543.14
2022-03-29 09:09:54,543.14
2022-03-29 09:09:59,543.21
2022-03-29 09:10:04,543.14
2022-03-29 09:10:09,543.14
2022-03-29 09:10:14,543.08
2022-03-29 09:10:19,543.14
2022-03-29 09:10:24,543.1092999454625
2022-03-29 09:10:29,543.05
2022-03-29 09:10:34,543.05
2022-03-29 09:10:39,542.99
2022-03-29 09:10:44,543.05
2022-03-29 09:10:49,543.05
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.99
2022-03-29 09:11:09,542.99
2022-03-29 09:11:14,542.99
2022-03-29 09:11:19,542.92
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,542.98
2022-03-29 09:11:34,542.99
2022-03-29 09:11:39,542.99
2022-03-29 09:11:44,542.99
2022-03-29 09:11:49,543.05
2022-03-29 09:11:54,543.05
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,543.05
2022-03-29 09:12:09,543.08
2022-03-29 09:12:14,543.08
2022-03-29 09:12:19,543.15
2022-03-29 09:12:24,543.15
2022-03-29 09:12:29,543.21
2022-03-29 09:12:34,543.21
2022-03-29 09:12:39,543.27
2022-03-29 09:12:44,543.27
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.37
2022-03-29 09:12:59,543.31
2022-03-29 09:13:04,543.37
2022-03-29 09:13:09,543.43
2022-03-29 09:13:14,543.43
2022-03-29 09:13:19,543.5
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,543.56
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,543.59
2022-03-29 09:13:44,543.66
2022-03-29 09:13:49,543.66
2022-03-29 09:13:54,543.79
2022-03-29 09:13:59,543.79
2022-03-29 09:14:04,543.82
2022-03-29 09:14:09,543.82
2022-03-29 09:14:14,543.82
2022-03-29 09:14:19,543.88
2022-03-29 09:14:24,543.94
2022-03-29 09:14:29,543.94
2022-03-29 09:14:34,544.01
2022-03-29 09:14:39,544.01
2022-03-29 09:14:44,544.01
2022-03-29 09:14:49,544.07
2022-03-29 09:14:54,544.07
2022-03-29 09:14:59,544.07
2022-03-29 09:15:04,544.07
2022-03-29 09:15:09,544.07
2022-03-29 09:15:14,544.092546518682
2022-03-29 09:15:19,544.11
2022-03-29 09:15:24,544.1
2022-03-29 09:15:29,544.1
2022-03-29 09:15:34,544.1
2022-03-29 09:15:39,544.1035620981606
2022-03-29 09:15:44,544.1064101349823
2022-03-29 09:15:49,544.1
2022-03-29 09:15:54,544.1
2022-03-29 09:15:59,544.16
2022-03-29 09:16:04,544.16
2022-03-29 09:16:09,544.1
2022-03-29 09:16:14,544.1
2022-03-29 09:16:19,544.16
2022-03-29 09:16:24,544.16
2022-03-29 09:16:29,544.16
2022-03-29 09:16:34,544.16
2022-03-29 09:16:39,544.16
2022-03-29 09:16:44,544.16
2022-03-29 09:16:49,544.23
2022-03-29 09:16:54,544.16
2022-03-29 09:16:59,544.16
2022-03-29 09:17:04,544.2020867958805
2022-03-29 09:17:09,544.23
2022-03-29 09:17:14,544.23
2022-03-29 09:17:19,544.23
2022-03-29 09:17:24,544.16
2022-03-29 09:17:29,544.16
2022-03-29 09:17:34,544.16
2022-03-29 09:17:39,544.16
2022-03-29 09:17:44,544.16
2022-03-29 09:17:49,544.16
2022-03-29 09:17:54,544.111300234683
2022-03-29 09:17:59,544.1
2022-03-29 09:18:04,544.16
2022-03-29 09:18:09,544.1
2022-03-29 09:18:14,544.1
2022-03-29 09:18:19,544.1
2022-03-29 09:18:24,544.1
