date,TE_8332A.AV_0#
2022-03-30 23:28:59,535.9194150059823
2022-03-30 23:29:04,535.94
2022-03-30 23:29:09,535.94
2022-03-30 23:29:14,536.0
2022-03-30 23:29:19,536.04
2022-03-30 23:29:24,536.1
2022-03-30 23:29:29,536.1
2022-03-30 23:29:34,536.17
2022-03-30 23:29:39,536.17
2022-03-30 23:29:44,536.17
2022-03-30 23:29:49,536.24
2022-03-30 23:29:54,536.2637230988871
2022-03-30 23:29:59,536.2539811928569
2022-03-30 23:30:04,536.27
2022-03-30 23:30:09,536.3439774101357
2022-03-30 23:30:14,536.4
2022-03-30 23:30:19,536.3793245539609
2022-03-30 23:30:24,536.4
2022-03-30 23:30:29,536.53
2022-03-30 23:30:34,536.5568022359146
2022-03-30 23:30:39,536.56
2022-03-30 23:30:44,536.63
2022-03-30 23:30:49,536.63
2022-03-30 23:30:54,536.69
2022-03-30 23:30:59,536.69
2022-03-30 23:31:04,536.69
2022-03-30 23:31:09,536.7234956144306
2022-03-30 23:31:14,536.75
2022-03-30 23:31:19,536.75
2022-03-30 23:31:24,536.7993632228732
2022-03-30 23:31:29,536.85
2022-03-30 23:31:34,536.85
2022-03-30 23:31:39,536.867884340104
2022-03-30 23:31:44,536.92
2022-03-30 23:31:49,536.98
2022-03-30 23:31:54,536.98
2022-03-30 23:31:59,536.98
2022-03-30 23:32:04,537.0058962364456
2022-03-30 23:32:09,537.04
2022-03-30 23:32:14,537.0627711630146
2022-03-30 23:32:19,537.0736012602839
2022-03-30 23:32:24,537.0766147422122
2022-03-30 23:32:29,537.0759360592047
2022-03-30 23:32:34,537.0756896616657
2022-03-30 23:32:39,537.08
2022-03-30 23:32:44,537.08
2022-03-30 23:32:49,537.05
2022-03-30 23:32:54,537.0590534899727
2022-03-30 23:32:59,537.08
2022-03-30 23:33:04,537.08
2022-03-30 23:33:09,537.108914242861
2022-03-30 23:33:14,537.14
2022-03-30 23:33:19,537.14
2022-03-30 23:33:24,537.14
2022-03-30 23:33:29,537.14
2022-03-30 23:33:34,537.14
2022-03-30 23:33:39,537.14
2022-03-30 23:33:44,537.14
2022-03-30 23:33:49,537.2
2022-03-30 23:33:54,537.2
2022-03-30 23:33:59,537.2
2022-03-30 23:34:04,537.14
2022-03-30 23:34:09,537.1453002771209
2022-03-30 23:34:14,537.1921384932516
2022-03-30 23:34:19,537.2
2022-03-30 23:34:24,537.14
2022-03-30 23:34:29,537.13
2022-03-30 23:34:34,537.13
2022-03-30 23:34:39,537.14
2022-03-30 23:34:44,537.13
2022-03-30 23:34:49,537.13
2022-03-30 23:34:54,537.2
2022-03-30 23:34:59,537.2199517870214
2022-03-30 23:35:04,537.1839984855287
2022-03-30 23:35:09,537.13
2022-03-30 23:35:14,537.0896528480699
2022-03-30 23:35:19,537.07
2022-03-30 23:35:24,537.07
2022-03-30 23:35:29,537.0781603536323
2022-03-30 23:35:34,537.07
2022-03-30 23:35:39,537.04
2022-03-30 23:35:44,537.04
2022-03-30 23:35:49,537.04
2022-03-30 23:35:54,537.04
2022-03-30 23:35:59,537.0490427183607
2022-03-30 23:36:04,537.04
2022-03-30 23:36:09,536.9874649808609
2022-03-30 23:36:14,536.91
2022-03-30 23:36:19,536.85
2022-03-30 23:36:24,536.85
2022-03-30 23:36:29,536.8041936247475
2022-03-30 23:36:34,536.7303647269703
2022-03-30 23:36:39,536.69
2022-03-30 23:36:44,536.69
2022-03-30 23:36:49,536.62
2022-03-30 23:36:54,536.63
2022-03-30 23:36:59,536.63
2022-03-30 23:37:04,536.56
2022-03-30 23:37:09,536.5391129351674
2022-03-30 23:37:14,536.53
2022-03-30 23:37:19,536.47
2022-03-30 23:37:24,536.41
2022-03-30 23:37:29,536.412620535042
2022-03-30 23:37:34,536.41
2022-03-30 23:37:39,536.34
2022-03-30 23:37:44,536.28
2022-03-30 23:37:49,536.25
2022-03-30 23:37:54,536.1873142814942
2022-03-30 23:37:59,536.12
2022-03-30 23:38:04,536.0873912851129
2022-03-30 23:38:09,536.06
2022-03-30 23:38:14,536.0068705780537
2022-03-30 23:38:19,535.96
2022-03-30 23:38:24,535.96
2022-03-30 23:38:29,535.96
2022-03-30 23:38:34,535.83
2022-03-30 23:38:39,535.83
2022-03-30 23:38:44,535.77
2022-03-30 23:38:49,535.77
2022-03-30 23:38:54,535.74
2022-03-30 23:38:59,535.74
2022-03-30 23:39:04,535.67
2022-03-30 23:39:09,535.626399199136
2022-03-30 23:39:14,535.61
2022-03-30 23:39:19,535.587141778429
2022-03-30 23:39:24,535.5624213758294
2022-03-30 23:39:29,535.55
2022-03-30 23:39:34,535.55
2022-03-30 23:39:39,535.526501674287
2022-03-30 23:39:44,535.51
2022-03-30 23:39:49,535.5273008321726
2022-03-30 23:39:54,535.51
2022-03-30 23:39:59,535.45
2022-03-30 23:40:04,535.51
2022-03-30 23:40:09,535.45
2022-03-30 23:40:14,535.45
2022-03-30 23:40:19,535.45
2022-03-30 23:40:24,535.45
2022-03-30 23:40:29,535.3977996388666
2022-03-30 23:40:34,535.38
2022-03-30 23:40:39,535.45
2022-03-30 23:40:44,535.45
2022-03-30 23:40:49,535.45
2022-03-30 23:40:54,535.39
2022-03-30 23:40:59,535.45
2022-03-30 23:41:04,535.45
2022-03-30 23:41:09,535.45
2022-03-30 23:41:14,535.45
2022-03-30 23:41:19,535.4792903051538
2022-03-30 23:41:24,535.51
2022-03-30 23:41:29,535.51
2022-03-30 23:41:34,535.51
2022-03-30 23:41:39,535.5389547372174
2022-03-30 23:41:44,535.5811138800345
2022-03-30 23:41:49,535.61
2022-03-30 23:41:54,535.61
2022-03-30 23:41:59,535.6045102477215
2022-03-30 23:42:04,535.61
2022-03-30 23:42:09,535.6344902027013
2022-03-30 23:42:14,535.67
2022-03-30 23:42:19,535.7062789414732
2022-03-30 23:42:24,535.74
2022-03-30 23:42:29,535.77
2022-03-30 23:42:34,535.7979046175968
2022-03-30 23:42:39,535.83
2022-03-30 23:42:44,535.8707049523446
2022-03-30 23:42:49,535.9127414360945
2022-03-30 23:42:54,535.9459072017974
2022-03-30 23:42:59,535.96
2022-03-30 23:43:04,535.96
2022-03-30 23:43:09,535.9946491209297
2022-03-30 23:43:14,536.06
2022-03-30 23:43:19,536.12
2022-03-30 23:43:24,536.1152468521251
2022-03-30 23:43:29,536.12
2022-03-30 23:43:34,536.18
2022-03-30 23:43:39,536.18
2022-03-30 23:43:44,536.25
2022-03-30 23:43:49,536.2848499062374
2022-03-30 23:43:54,536.28
2022-03-30 23:43:59,536.28
2022-03-30 23:44:04,536.3161710511342
2022-03-30 23:44:09,536.3698672378353
2022-03-30 23:44:14,536.41
2022-03-30 23:44:19,536.4160781512362
2022-03-30 23:44:24,536.41
2022-03-30 23:44:29,536.4215915386112
2022-03-30 23:44:34,536.47
2022-03-30 23:44:39,536.54
2022-03-30 23:44:44,536.54
2022-03-30 23:44:49,536.5291881818592
2022-03-30 23:44:54,536.54
2022-03-30 23:44:59,536.57
2022-03-30 23:45:04,536.5740786270513
2022-03-30 23:45:09,536.57
2022-03-30 23:45:14,536.57
2022-03-30 23:45:19,536.54
2022-03-30 23:45:24,536.57
2022-03-30 23:45:29,536.57
2022-03-30 23:45:34,536.54
2022-03-30 23:45:39,536.54
2022-03-30 23:45:44,536.5578205502148
2022-03-30 23:45:49,536.54
2022-03-30 23:45:54,536.48
2022-03-30 23:45:59,536.48
2022-03-30 23:46:04,536.41
2022-03-30 23:46:09,536.42
2022-03-30 23:46:14,536.42
2022-03-30 23:46:19,536.35
2022-03-30 23:46:24,536.29
2022-03-30 23:46:29,536.26
2022-03-30 23:46:34,536.1990745794603
2022-03-30 23:46:39,536.13
2022-03-30 23:46:44,536.0902524268685
2022-03-30 23:46:49,536.07
2022-03-30 23:46:54,536.04
2022-03-30 23:46:59,535.97
2022-03-30 23:47:04,535.91
2022-03-30 23:47:09,535.836857588327
2022-03-30 23:47:14,535.7595559619652
2022-03-30 23:47:19,535.7024763546208
2022-03-30 23:47:24,535.69
2022-03-30 23:47:29,535.69
2022-03-30 23:47:34,535.56
2022-03-30 23:47:39,535.4885548243176
2022-03-30 23:47:44,535.4791304795066
2022-03-30 23:47:49,535.46
2022-03-30 23:47:54,535.3874723234023
2022-03-30 23:47:59,535.33
2022-03-30 23:48:04,535.33
2022-03-30 23:48:09,535.27
2022-03-30 23:48:14,535.1874717955377
2022-03-30 23:48:19,535.11
2022-03-30 23:48:24,535.05
2022-03-30 23:48:29,535.01
2022-03-30 23:48:34,534.95
2022-03-30 23:48:39,534.882340051688
2022-03-30 23:48:44,534.82
2022-03-30 23:48:49,534.7682309498956
2022-03-30 23:48:54,534.7187757065047
2022-03-30 23:48:59,534.66
2022-03-30 23:49:04,534.5880257957614
2022-03-30 23:49:09,534.53
2022-03-30 23:49:14,534.5
2022-03-30 23:49:19,534.4467565269925
2022-03-30 23:49:24,534.37
2022-03-30 23:49:29,534.2865803357663
2022-03-30 23:49:34,534.21
2022-03-30 23:49:39,534.1497154706412
2022-03-30 23:49:44,534.1023467255928
2022-03-30 23:49:49,534.0613046177479
2022-03-30 23:49:54,534.02
2022-03-30 23:49:59,533.973062894446
2022-03-30 23:50:04,533.92
2022-03-30 23:50:09,533.8626151864094
2022-03-30 23:50:14,533.8070243299447
2022-03-30 23:50:19,533.7604213085078
2022-03-30 23:50:24,533.73
2022-03-30 23:50:29,533.7
2022-03-30 23:50:34,533.63
2022-03-30 23:50:39,533.63
2022-03-30 23:50:44,533.57
2022-03-30 23:50:49,533.5
2022-03-30 23:50:54,533.4542053531518
2022-03-30 23:50:59,533.41
2022-03-30 23:51:04,533.3467396429827
2022-03-30 23:51:09,533.2883736958078
2022-03-30 23:51:14,533.27
2022-03-30 23:51:19,533.28
2022-03-30 23:51:24,533.21
2022-03-30 23:51:29,533.18
2022-03-30 23:51:34,533.12
2022-03-30 23:51:39,533.0847548061619
2022-03-30 23:51:44,533.05
2022-03-30 23:51:49,532.99
2022-03-30 23:51:54,532.96
2022-03-30 23:51:59,532.8829574366013
2022-03-30 23:52:04,532.82
2022-03-30 23:52:09,532.82
2022-03-30 23:52:14,532.76
2022-03-30 23:52:19,532.7
2022-03-30 23:52:24,532.66
2022-03-30 23:52:29,532.66
2022-03-30 23:52:34,532.6
2022-03-30 23:52:39,532.53
2022-03-30 23:52:44,532.53
2022-03-30 23:52:49,532.53
2022-03-30 23:52:54,532.53
2022-03-30 23:52:59,532.47
2022-03-30 23:53:04,532.47
2022-03-30 23:53:09,532.47
2022-03-30 23:53:14,532.44
2022-03-30 23:53:19,532.44
2022-03-30 23:53:24,532.4418627619899
2022-03-30 23:53:29,532.44
2022-03-30 23:53:34,532.44
2022-03-30 23:53:39,532.44
2022-03-30 23:53:44,532.44
2022-03-30 23:53:49,532.44
2022-03-30 23:53:54,532.47
2022-03-30 23:53:59,532.47
2022-03-30 23:54:04,532.47
2022-03-30 23:54:09,532.48
2022-03-30 23:54:14,532.5435151742604
2022-03-30 23:54:19,532.6
2022-03-30 23:54:24,532.61
2022-03-30 23:54:29,532.67
2022-03-30 23:54:34,532.6865770742266
2022-03-30 23:54:39,532.7
2022-03-30 23:54:44,532.77
2022-03-30 23:54:49,532.83
2022-03-30 23:54:54,532.83
2022-03-30 23:54:59,532.8466034333753
2022-03-30 23:55:04,532.9
2022-03-30 23:55:09,532.96
2022-03-30 23:55:14,532.96
2022-03-30 23:55:19,533.0
2022-03-30 23:55:24,533.0
2022-03-30 23:55:29,533.13
2022-03-30 23:55:34,533.1647058467222
2022-03-30 23:55:39,533.13
2022-03-30 23:55:44,533.13
2022-03-30 23:55:49,533.1723251057869
2022-03-30 23:55:54,533.23
2022-03-30 23:55:59,533.29
2022-03-30 23:56:04,533.36
2022-03-30 23:56:09,533.36
2022-03-30 23:56:14,533.42
2022-03-30 23:56:19,533.49
2022-03-30 23:56:24,533.52
2022-03-30 23:56:29,533.59
2022-03-30 23:56:34,533.6222964018261
2022-03-30 23:56:39,533.65
2022-03-30 23:56:44,533.72
2022-03-30 23:56:49,533.7808738763041
2022-03-30 23:56:54,533.8289864617175
2022-03-30 23:56:59,533.88
2022-03-30 23:57:04,533.94
2022-03-30 23:57:09,533.9844529150395
2022-03-30 23:57:14,534.01
2022-03-30 23:57:19,534.04
2022-03-30 23:57:24,534.11
2022-03-30 23:57:29,534.11
2022-03-30 23:57:34,534.1664292966815
2022-03-30 23:57:39,534.24
2022-03-30 23:57:44,534.27
2022-03-30 23:57:49,534.33
2022-03-30 23:57:54,534.4
2022-03-30 23:57:59,534.47
2022-03-30 23:58:04,534.5460120280027
2022-03-30 23:58:09,534.62
2022-03-30 23:58:14,534.69
2022-03-30 23:58:19,534.76
2022-03-30 23:58:24,534.79
2022-03-30 23:58:29,534.92
2022-03-30 23:58:34,534.98
2022-03-30 23:58:39,535.04
2022-03-30 23:58:44,535.14
2022-03-30 23:58:49,535.21
2022-03-30 23:58:54,535.3
2022-03-30 23:58:59,535.37
2022-03-30 23:59:04,535.44
2022-03-30 23:59:09,535.59
2022-03-30 23:59:14,535.6748255962473
2022-03-30 23:59:19,535.72
2022-03-30 23:59:24,535.7931472308626
2022-03-30 23:59:29,535.88
2022-03-30 23:59:34,535.95
2022-03-30 23:59:39,536.01
2022-03-30 23:59:44,536.1217994933654
2022-03-30 23:59:49,536.24
2022-03-30 23:59:54,536.3
2022-03-30 23:59:59,536.33
2022-03-31 00:00:04,536.46
2022-03-31 00:00:09,536.59
2022-03-31 00:00:14,536.69
2022-03-31 00:00:19,536.75
2022-03-31 00:00:24,536.8329886340016
2022-03-31 00:00:29,536.9460020911506
2022-03-31 00:00:34,537.0755212312986
2022-03-31 00:00:39,537.2080269142978
2022-03-31 00:00:44,537.33
2022-03-31 00:00:49,537.4356373708923
2022-03-31 00:00:54,537.55
2022-03-31 00:00:59,537.6935237943452
2022-03-31 00:01:04,537.8372803064005
2022-03-31 00:01:09,537.94
2022-03-31 00:01:14,538.0
2022-03-31 00:01:19,538.13
2022-03-31 00:01:24,538.29
2022-03-31 00:01:29,538.39
2022-03-31 00:01:34,538.5231055140194
2022-03-31 00:01:39,538.68
2022-03-31 00:01:44,538.81
2022-03-31 00:01:49,538.9
2022-03-31 00:01:54,539.0441231962911
2022-03-31 00:01:59,539.16
2022-03-31 00:02:04,539.19
2022-03-31 00:02:09,539.3143908979889
2022-03-31 00:02:14,539.48
2022-03-31 00:02:19,539.61
2022-03-31 00:02:24,539.78
2022-03-31 00:02:29,539.9024305760026
2022-03-31 00:02:34,540.0
2022-03-31 00:02:39,540.13
2022-03-31 00:02:44,540.29
2022-03-31 00:02:49,540.42
2022-03-31 00:02:54,540.5712914385463
2022-03-31 00:02:59,540.71
2022-03-31 00:03:04,540.81
2022-03-31 00:03:09,540.97
2022-03-31 00:03:14,541.16
2022-03-31 00:03:19,541.26
2022-03-31 00:03:24,541.39
2022-03-31 00:03:29,541.49
2022-03-31 00:03:34,541.68
2022-03-31 00:03:39,541.78
2022-03-31 00:03:44,541.84
2022-03-31 00:03:49,542.0
2022-03-31 00:03:54,542.14
2022-03-31 00:03:59,542.26
2022-03-31 00:04:04,542.36
2022-03-31 00:04:09,542.49
2022-03-31 00:04:14,542.59
2022-03-31 00:04:19,542.78
2022-03-31 00:04:24,542.9038192142375
2022-03-31 00:04:29,542.966445888937
2022-03-31 00:04:34,543.04
2022-03-31 00:04:39,543.17
2022-03-31 00:04:44,543.3
2022-03-31 00:04:49,543.3843045784935
2022-03-31 00:04:54,543.46
2022-03-31 00:04:59,543.5696040383973
2022-03-31 00:05:04,543.6990205707689
2022-03-31 00:05:09,543.82
2022-03-31 00:05:14,543.910940311113
2022-03-31 00:05:19,543.9768298176787
2022-03-31 00:05:24,544.029304415405
2022-03-31 00:05:29,544.08
2022-03-31 00:05:34,544.1389777530933
2022-03-31 00:05:39,544.21
2022-03-31 00:05:44,544.2931555916766
2022-03-31 00:05:49,544.3801383379594
2022-03-31 00:05:54,544.4605432884035
2022-03-31 00:05:59,544.523965492565
2022-03-31 00:06:04,544.56
2022-03-31 00:06:09,544.5697060949
2022-03-31 00:06:14,544.6
2022-03-31 00:06:19,544.66
2022-03-31 00:06:24,544.66
2022-03-31 00:06:29,544.73
2022-03-31 00:06:34,544.73
2022-03-31 00:06:39,544.79
2022-03-31 00:06:44,544.79
2022-03-31 00:06:49,544.79
2022-03-31 00:06:54,544.7609639062406
2022-03-31 00:06:59,544.73
2022-03-31 00:07:04,544.73
2022-03-31 00:07:09,544.7191082925784
2022-03-31 00:07:14,544.67
2022-03-31 00:07:19,544.6
2022-03-31 00:07:24,544.6
2022-03-31 00:07:29,544.5640914999171
2022-03-31 00:07:34,544.5
2022-03-31 00:07:39,544.44
2022-03-31 00:07:44,544.3512584466571
2022-03-31 00:07:49,544.2594050280152
2022-03-31 00:07:54,544.21
2022-03-31 00:07:59,544.21
2022-03-31 00:08:04,544.1519746764468
2022-03-31 00:08:09,544.05
2022-03-31 00:08:14,543.9493523750324
2022-03-31 00:08:19,543.86
2022-03-31 00:08:24,543.7819312128322
2022-03-31 00:08:29,543.7105231152682
2022-03-31 00:08:34,543.64
2022-03-31 00:08:39,543.57
2022-03-31 00:08:44,543.5152969640558
2022-03-31 00:08:49,543.47
2022-03-31 00:08:54,543.41
2022-03-31 00:08:59,543.2930712291992
2022-03-31 00:09:04,543.18
2022-03-31 00:09:09,543.12
2022-03-31 00:09:14,543.05
2022-03-31 00:09:19,543.02
2022-03-31 00:09:24,542.96
2022-03-31 00:09:29,542.83
2022-03-31 00:09:34,542.8
2022-03-31 00:09:39,542.7275099165491
2022-03-31 00:09:44,542.6079975882282
2022-03-31 00:09:49,542.5
2022-03-31 00:09:54,542.44
2022-03-31 00:09:59,542.38
2022-03-31 00:10:04,542.31
2022-03-31 00:10:09,542.31
2022-03-31 00:10:14,542.21
2022-03-31 00:10:19,542.09
2022-03-31 00:10:24,542.08
2022-03-31 00:10:29,542.02
2022-03-31 00:10:34,541.99
2022-03-31 00:10:39,541.92
2022-03-31 00:10:44,541.86
2022-03-31 00:10:49,541.8
2022-03-31 00:10:54,541.76
2022-03-31 00:10:59,541.6707615935973
2022-03-31 00:11:04,541.57
2022-03-31 00:11:09,541.51
2022-03-31 00:11:14,541.4635536312194
2022-03-31 00:11:19,541.41
2022-03-31 00:11:24,541.3401480358432
2022-03-31 00:11:29,541.2625043560803
2022-03-31 00:11:34,541.19
2022-03-31 00:11:39,541.12
2022-03-31 00:11:44,541.0110614758278
2022-03-31 00:11:49,540.9
2022-03-31 00:11:54,540.83
2022-03-31 00:11:59,540.77
2022-03-31 00:12:04,540.68
2022-03-31 00:12:09,540.61
2022-03-31 00:12:14,540.54
2022-03-31 00:12:19,540.4928299153775
2022-03-31 00:12:24,540.45
2022-03-31 00:12:29,540.39
2022-03-31 00:12:34,540.32
2022-03-31 00:12:39,540.23
2022-03-31 00:12:44,540.23
2022-03-31 00:12:49,540.16
2022-03-31 00:12:54,540.080048344577
2022-03-31 00:12:59,540.04
2022-03-31 00:13:04,540.04
2022-03-31 00:13:09,540.0051014565624
2022-03-31 00:13:14,539.94
2022-03-31 00:13:19,539.88
2022-03-31 00:13:24,539.8565242321414
2022-03-31 00:13:29,539.82
2022-03-31 00:13:34,539.75
2022-03-31 00:13:39,539.75
2022-03-31 00:13:44,539.72
2022-03-31 00:13:49,539.6936186919627
2022-03-31 00:13:54,539.6782068534114
2022-03-31 00:13:59,539.66
2022-03-31 00:14:04,539.6289657334805
2022-03-31 00:14:09,539.59
2022-03-31 00:14:14,539.552632549162
2022-03-31 00:14:19,539.53
2022-03-31 00:14:24,539.53
2022-03-31 00:14:29,539.53
2022-03-31 00:14:34,539.4969244290412
2022-03-31 00:14:39,539.47
2022-03-31 00:14:44,539.4905482139633
2022-03-31 00:14:49,539.53
2022-03-31 00:14:54,539.53
2022-03-31 00:14:59,539.47
2022-03-31 00:15:04,539.53
2022-03-31 00:15:09,539.54
2022-03-31 00:15:14,539.566954450057
2022-03-31 00:15:19,539.6
2022-03-31 00:15:24,539.6
2022-03-31 00:15:29,539.6
2022-03-31 00:15:34,539.6395091815907
2022-03-31 00:15:39,539.67
2022-03-31 00:15:44,539.67
2022-03-31 00:15:49,539.73
2022-03-31 00:15:54,539.73
2022-03-31 00:15:59,539.76
2022-03-31 00:16:04,539.7908413761614
2022-03-31 00:16:09,539.83
2022-03-31 00:16:14,539.89
2022-03-31 00:16:19,539.9258046396214
2022-03-31 00:16:24,539.9408986948407
2022-03-31 00:16:29,539.9555434026395
2022-03-31 00:16:34,539.99
2022-03-31 00:16:39,540.05
2022-03-31 00:16:44,540.12
2022-03-31 00:16:49,540.25
2022-03-31 00:16:54,540.3084803297396
2022-03-31 00:16:59,540.3000086140974
2022-03-31 00:17:04,540.28
2022-03-31 00:17:09,540.2929905513557
2022-03-31 00:17:14,540.34
2022-03-31 00:17:19,540.4078392216975
2022-03-31 00:17:24,540.47
2022-03-31 00:17:29,540.51
2022-03-31 00:17:34,540.5579501984711
2022-03-31 00:17:39,540.63
2022-03-31 00:17:44,540.7
2022-03-31 00:17:49,540.7
2022-03-31 00:17:54,540.79
2022-03-31 00:17:59,540.8
2022-03-31 00:18:04,540.8393293620887
2022-03-31 00:18:09,540.92
2022-03-31 00:18:14,541.0054441506024
2022-03-31 00:18:19,541.0795722282882
2022-03-31 00:18:24,541.1314141918297
2022-03-31 00:18:29,541.15
2022-03-31 00:18:34,541.15
2022-03-31 00:18:39,541.21
2022-03-31 00:18:44,541.28
2022-03-31 00:18:49,541.31
2022-03-31 00:18:54,541.37
2022-03-31 00:18:59,541.44
2022-03-31 00:19:04,541.4622071709725
2022-03-31 00:19:09,541.5
2022-03-31 00:19:14,541.6
2022-03-31 00:19:19,541.66
2022-03-31 00:19:24,541.709323560677
2022-03-31 00:19:29,541.755929211877
2022-03-31 00:19:34,541.79
2022-03-31 00:19:39,541.82
2022-03-31 00:19:44,541.8947147234379
2022-03-31 00:19:49,541.95
2022-03-31 00:19:54,541.95
2022-03-31 00:19:59,542.01
2022-03-31 00:20:04,542.01
2022-03-31 00:20:09,542.0141557841227
2022-03-31 00:20:14,542.048404560435
2022-03-31 00:20:19,542.11
2022-03-31 00:20:24,542.17
2022-03-31 00:20:29,542.17
2022-03-31 00:20:34,542.24
2022-03-31 00:20:39,542.2826958864937
2022-03-31 00:20:44,542.290517800264
2022-03-31 00:20:49,542.3
2022-03-31 00:20:54,542.33
2022-03-31 00:20:59,542.3451903669506
2022-03-31 00:21:04,542.3586550429392
2022-03-31 00:21:09,542.4
2022-03-31 00:21:14,542.46
2022-03-31 00:21:19,542.46
2022-03-31 00:21:24,542.53
2022-03-31 00:21:29,542.56
2022-03-31 00:21:34,542.56
2022-03-31 00:21:39,542.56
2022-03-31 00:21:44,542.6438964978677
2022-03-31 00:21:49,542.69
2022-03-31 00:21:54,542.62
2022-03-31 00:21:59,542.6651242434358
2022-03-31 00:22:04,542.75
2022-03-31 00:22:09,542.75
2022-03-31 00:22:14,542.75
2022-03-31 00:22:19,542.82
2022-03-31 00:22:24,542.85
2022-03-31 00:22:29,542.8527425314779
2022-03-31 00:22:34,542.863112760391
2022-03-31 00:22:39,542.91
2022-03-31 00:22:44,542.98
2022-03-31 00:22:49,542.98
2022-03-31 00:22:54,543.04
2022-03-31 00:22:59,543.0638766481945
2022-03-31 00:23:04,543.08
2022-03-31 00:23:09,543.14
2022-03-31 00:23:14,543.1904495418338
2022-03-31 00:23:19,543.2223577027266
2022-03-31 00:23:24,543.2455870122561
2022-03-31 00:23:29,543.27
2022-03-31 00:23:34,543.3052308044807
2022-03-31 00:23:39,543.36
2022-03-31 00:23:44,543.43
2022-03-31 00:23:49,543.4732382464856
2022-03-31 00:23:54,543.4889788427829
2022-03-31 00:23:59,543.49
2022-03-31 00:24:04,543.4880275165351
2022-03-31 00:24:09,543.4905775399502
2022-03-31 00:24:14,543.5041138050976
2022-03-31 00:24:19,543.53510004683
2022-03-31 00:24:24,543.59
2022-03-31 00:24:29,543.65
2022-03-31 00:24:34,543.65
2022-03-31 00:24:39,543.678854806139
2022-03-31 00:24:44,543.72
2022-03-31 00:24:49,543.7327021226297
2022-03-31 00:24:54,543.7397939931026
2022-03-31 00:24:59,543.78
2022-03-31 00:25:04,543.85
2022-03-31 00:25:09,543.85
2022-03-31 00:25:14,543.88
2022-03-31 00:25:19,543.9363090073407
2022-03-31 00:25:24,543.9883337423064
2022-03-31 00:25:29,544.01
2022-03-31 00:25:34,544.01
2022-03-31 00:25:39,544.07
2022-03-31 00:25:44,544.0877588655651
2022-03-31 00:25:49,544.0777150927074
2022-03-31 00:25:54,544.1
2022-03-31 00:25:59,544.17
2022-03-31 00:26:04,544.1748684404414
2022-03-31 00:26:09,544.16
2022-03-31 00:26:14,544.1933337380741
2022-03-31 00:26:19,544.23
2022-03-31 00:26:24,544.23
2022-03-31 00:26:29,544.2565961572872
2022-03-31 00:26:34,544.29
2022-03-31 00:26:39,544.294897957185
2022-03-31 00:26:44,544.29
2022-03-31 00:26:49,544.3003850138608
2022-03-31 00:26:54,544.3225839991036
2022-03-31 00:26:59,544.3459909847945
2022-03-31 00:27:04,544.36
2022-03-31 00:27:09,544.36
2022-03-31 00:27:14,544.36
2022-03-31 00:27:19,544.36
2022-03-31 00:27:24,544.36
2022-03-31 00:27:29,544.3600068661335
2022-03-31 00:27:34,544.36
2022-03-31 00:27:39,544.36
2022-03-31 00:27:44,544.3599270952827
2022-03-31 00:27:49,544.36
2022-03-31 00:27:54,544.36
2022-03-31 00:27:59,544.36
2022-03-31 00:28:04,544.3642492468562
2022-03-31 00:28:09,544.36
2022-03-31 00:28:14,544.3339547024226
2022-03-31 00:28:19,544.29
2022-03-31 00:28:24,544.2373368697132
2022-03-31 00:28:29,544.1892394100795
2022-03-31 00:28:34,544.16
2022-03-31 00:28:39,544.16
2022-03-31 00:28:44,544.16
2022-03-31 00:28:49,544.1
2022-03-31 00:28:54,544.1
2022-03-31 00:28:59,544.1
2022-03-31 00:29:04,544.1
2022-03-31 00:29:09,544.07
2022-03-31 00:29:14,544.07
2022-03-31 00:29:19,544.0511300278765
2022-03-31 00:29:24,544.0204789015194
2022-03-31 00:29:29,544.01
2022-03-31 00:29:34,544.01
2022-03-31 00:29:39,543.94
2022-03-31 00:29:44,543.94
2022-03-31 00:29:49,543.88
2022-03-31 00:29:54,543.88
2022-03-31 00:29:59,543.85
2022-03-31 00:30:04,543.85
2022-03-31 00:30:09,543.78
2022-03-31 00:30:14,543.7347955873746
2022-03-31 00:30:19,543.72
2022-03-31 00:30:24,543.7021409698342
2022-03-31 00:30:29,543.66
2022-03-31 00:30:34,543.59
2022-03-31 00:30:39,543.5348150366397
2022-03-31 00:30:44,543.5034543521008
2022-03-31 00:30:49,543.4928664915114
2022-03-31 00:30:54,543.5
2022-03-31 00:30:59,543.5
2022-03-31 00:31:04,543.43
2022-03-31 00:31:09,543.37
2022-03-31 00:31:14,543.3255290660146
2022-03-31 00:31:19,543.2895001176881
2022-03-31 00:31:24,543.2597066363543
2022-03-31 00:31:29,543.233942103347
2022-03-31 00:31:34,543.21
2022-03-31 00:31:39,543.1845791816944
2022-03-31 00:31:44,543.15
2022-03-31 00:31:49,543.10520449942
2022-03-31 00:31:54,543.08
2022-03-31 00:31:59,543.08
2022-03-31 00:32:04,543.05
2022-03-31 00:32:09,543.08
2022-03-31 00:32:14,543.05
2022-03-31 00:32:19,543.0409381113603
2022-03-31 00:32:24,543.0400086489924
2022-03-31 00:32:29,542.99
2022-03-31 00:32:34,542.92
2022-03-31 00:32:39,542.99
2022-03-31 00:32:44,542.86
2022-03-31 00:32:49,542.86
2022-03-31 00:32:54,542.86
2022-03-31 00:32:59,542.83
2022-03-31 00:33:04,542.83
