date,TE_8332A.AV_0#
2022-03-31 18:03:09,539.95
2022-03-31 18:03:14,539.95
2022-03-31 18:03:19,540.01
2022-03-31 18:03:24,540.0517478831525
2022-03-31 18:03:29,540.08
2022-03-31 18:03:34,540.1173122347238
2022-03-31 18:03:39,540.17
2022-03-31 18:03:44,540.24
2022-03-31 18:03:49,540.3010399836978
2022-03-31 18:03:54,540.37
2022-03-31 18:03:59,540.468138806317
2022-03-31 18:04:04,540.53
2022-03-31 18:04:09,540.53
2022-03-31 18:04:14,540.66
2022-03-31 18:04:19,540.69
2022-03-31 18:04:24,540.69
2022-03-31 18:04:29,540.82
2022-03-31 18:04:34,540.88
2022-03-31 18:04:39,540.92
2022-03-31 18:04:44,540.98
2022-03-31 18:04:49,541.04
2022-03-31 18:04:54,541.11
2022-03-31 18:04:59,541.17
2022-03-31 18:05:04,541.21
2022-03-31 18:05:09,541.21
2022-03-31 18:05:14,541.34
2022-03-31 18:05:19,541.34
2022-03-31 18:05:24,541.41
2022-03-31 18:05:29,541.44
2022-03-31 18:05:34,541.5
2022-03-31 18:05:39,541.5
2022-03-31 18:05:44,541.5
2022-03-31 18:05:49,541.63
2022-03-31 18:05:54,541.57
2022-03-31 18:05:59,541.57
2022-03-31 18:06:04,541.6102078657066
2022-03-31 18:06:09,541.64
2022-03-31 18:06:14,541.63
2022-03-31 18:06:19,541.64
2022-03-31 18:06:24,541.7
2022-03-31 18:06:29,541.7
2022-03-31 18:06:34,541.6942738464373
2022-03-31 18:06:39,541.7
2022-03-31 18:06:44,541.7217058931683
2022-03-31 18:06:49,541.74
2022-03-31 18:06:54,541.74
2022-03-31 18:06:59,541.74
2022-03-31 18:07:04,541.71
2022-03-31 18:07:09,541.74
2022-03-31 18:07:14,541.7905525176059
2022-03-31 18:07:19,541.8
2022-03-31 18:07:24,541.74
2022-03-31 18:07:29,541.74
2022-03-31 18:07:34,541.74
2022-03-31 18:07:39,541.71
2022-03-31 18:07:44,541.74
2022-03-31 18:07:49,541.7223134833058
2022-03-31 18:07:54,541.71
2022-03-31 18:07:59,541.74
2022-03-31 18:08:04,541.65
2022-03-31 18:08:09,541.71
2022-03-31 18:08:14,541.65
2022-03-31 18:08:19,541.64
2022-03-31 18:08:24,541.58
2022-03-31 18:08:29,541.58
2022-03-31 18:08:34,541.58
2022-03-31 18:08:39,541.45
2022-03-31 18:08:44,541.52
2022-03-31 18:08:49,541.51
2022-03-31 18:08:54,541.5015771538394
2022-03-31 18:08:59,541.5063506155776
2022-03-31 18:09:04,541.45
2022-03-31 18:09:09,541.35
2022-03-31 18:09:14,541.36
2022-03-31 18:09:19,541.35
2022-03-31 18:09:24,541.29
2022-03-31 18:09:29,541.35
2022-03-31 18:09:34,541.35
2022-03-31 18:09:39,541.35
2022-03-31 18:09:44,541.29
2022-03-31 18:09:49,541.29
2022-03-31 18:09:54,541.29
2022-03-31 18:09:59,541.29
2022-03-31 18:10:04,541.29
2022-03-31 18:10:09,541.29
2022-03-31 18:10:14,541.35
2022-03-31 18:10:19,541.35
2022-03-31 18:10:24,541.35
2022-03-31 18:10:29,541.35
2022-03-31 18:10:34,541.35
2022-03-31 18:10:39,541.35
2022-03-31 18:10:44,541.35
2022-03-31 18:10:49,541.28
2022-03-31 18:10:54,541.28
2022-03-31 18:10:59,541.3281919451863
2022-03-31 18:11:04,541.34
2022-03-31 18:11:09,541.28
2022-03-31 18:11:14,541.34
2022-03-31 18:11:19,541.28
2022-03-31 18:11:24,541.28
2022-03-31 18:11:29,541.28
2022-03-31 18:11:34,541.28
2022-03-31 18:11:39,541.28
2022-03-31 18:11:44,541.28
2022-03-31 18:11:49,541.21
2022-03-31 18:11:54,541.21
2022-03-31 18:11:59,541.21
2022-03-31 18:12:04,541.18
2022-03-31 18:12:09,541.1864542633484
2022-03-31 18:12:14,541.18
2022-03-31 18:12:19,541.11
2022-03-31 18:12:24,541.05
2022-03-31 18:12:29,541.05
2022-03-31 18:12:34,540.9830328645469
2022-03-31 18:12:39,540.92
2022-03-31 18:12:44,540.92
2022-03-31 18:12:49,540.82
2022-03-31 18:12:54,540.82
2022-03-31 18:12:59,540.76
2022-03-31 18:13:04,540.69
2022-03-31 18:13:09,540.69
2022-03-31 18:13:14,540.66
2022-03-31 18:13:19,540.5986523804922
2022-03-31 18:13:24,540.53
2022-03-31 18:13:29,540.47
2022-03-31 18:13:34,540.4
2022-03-31 18:13:39,540.37
2022-03-31 18:13:44,540.31
2022-03-31 18:13:49,540.239925232676
2022-03-31 18:13:54,540.18
2022-03-31 18:13:59,540.14
2022-03-31 18:14:04,540.08
2022-03-31 18:14:09,539.95
2022-03-31 18:14:14,539.89
2022-03-31 18:14:19,539.89
2022-03-31 18:14:24,539.73
2022-03-31 18:14:29,539.6632560397383
2022-03-31 18:14:34,539.63
2022-03-31 18:14:39,539.5207139588763
2022-03-31 18:14:44,539.44
2022-03-31 18:14:49,539.44
2022-03-31 18:14:54,539.28
2022-03-31 18:14:59,539.28
2022-03-31 18:15:04,539.15
2022-03-31 18:15:09,539.15
2022-03-31 18:15:14,538.99
2022-03-31 18:15:19,538.93
2022-03-31 18:15:24,538.86
2022-03-31 18:15:29,538.86
2022-03-31 18:15:34,538.77
2022-03-31 18:15:39,538.7
2022-03-31 18:15:44,538.64
2022-03-31 18:15:49,538.61
2022-03-31 18:15:54,538.54
2022-03-31 18:15:59,538.54
2022-03-31 18:16:04,538.41
2022-03-31 18:16:09,538.3394078364598
2022-03-31 18:16:14,538.3479547983413
2022-03-31 18:16:19,538.32
2022-03-31 18:16:24,538.25
2022-03-31 18:16:29,538.22033503537
2022-03-31 18:16:34,538.19
2022-03-31 18:16:39,538.12
2022-03-31 18:16:44,538.09
2022-03-31 18:16:49,538.03
2022-03-31 18:16:54,537.96
2022-03-31 18:16:59,537.96
2022-03-31 18:17:04,537.9
2022-03-31 18:17:09,537.83
2022-03-31 18:17:14,537.8
2022-03-31 18:17:19,537.8
2022-03-31 18:17:24,537.73
2022-03-31 18:17:29,537.67
2022-03-31 18:17:34,537.67
2022-03-31 18:17:39,537.61
2022-03-31 18:17:44,537.6
2022-03-31 18:17:49,537.57
2022-03-31 18:17:54,537.57
2022-03-31 18:17:59,537.51
2022-03-31 18:18:04,537.51
2022-03-31 18:18:09,537.44
2022-03-31 18:18:14,537.38
2022-03-31 18:18:19,537.31
2022-03-31 18:18:24,537.31
2022-03-31 18:18:29,537.28
2022-03-31 18:18:34,537.28
2022-03-31 18:18:39,537.21
2022-03-31 18:18:44,537.15
2022-03-31 18:18:49,537.15
2022-03-31 18:18:54,537.15
2022-03-31 18:18:59,537.08
2022-03-31 18:19:04,537.05
2022-03-31 18:19:09,537.05
2022-03-31 18:19:14,537.05
2022-03-31 18:19:19,537.05
2022-03-31 18:19:24,536.98
2022-03-31 18:19:29,536.98
2022-03-31 18:19:34,536.92
2022-03-31 18:19:39,536.92
2022-03-31 18:19:44,536.92
2022-03-31 18:19:49,536.91
2022-03-31 18:19:54,536.85
2022-03-31 18:19:59,536.85
2022-03-31 18:20:04,536.84
2022-03-31 18:20:09,536.84
2022-03-31 18:20:14,536.84
2022-03-31 18:20:19,536.78
2022-03-31 18:20:24,536.78
2022-03-31 18:20:29,536.7818541102288
2022-03-31 18:20:34,536.78
2022-03-31 18:20:39,536.78
2022-03-31 18:20:44,536.77
2022-03-31 18:20:49,536.77
2022-03-31 18:20:54,536.77
2022-03-31 18:20:59,536.77
2022-03-31 18:21:04,536.77
2022-03-31 18:21:09,536.77
2022-03-31 18:21:14,536.77
2022-03-31 18:21:19,536.83
2022-03-31 18:21:24,536.77
2022-03-31 18:21:29,536.77
2022-03-31 18:21:34,536.77
2022-03-31 18:21:39,536.77
2022-03-31 18:21:44,536.76
2022-03-31 18:21:49,536.76
2022-03-31 18:21:54,536.89
2022-03-31 18:21:59,536.89
2022-03-31 18:22:04,536.89
2022-03-31 18:22:09,536.83
2022-03-31 18:22:14,536.96
2022-03-31 18:22:19,536.95
2022-03-31 18:22:24,537.02
2022-03-31 18:22:29,537.02
2022-03-31 18:22:34,537.05
2022-03-31 18:22:39,537.05
2022-03-31 18:22:44,537.11
2022-03-31 18:22:49,537.18
2022-03-31 18:22:54,537.18
2022-03-31 18:22:59,537.24
2022-03-31 18:23:04,537.27
2022-03-31 18:23:09,537.27
2022-03-31 18:23:14,537.34
2022-03-31 18:23:19,537.47
2022-03-31 18:23:24,537.47
2022-03-31 18:23:29,537.53
2022-03-31 18:23:34,537.63
2022-03-31 18:23:39,537.63
2022-03-31 18:23:44,537.76
2022-03-31 18:23:49,537.75
2022-03-31 18:23:54,537.79
2022-03-31 18:23:59,537.85
2022-03-31 18:24:04,537.92
2022-03-31 18:24:09,537.98
2022-03-31 18:24:14,538.04
2022-03-31 18:24:19,538.08
2022-03-31 18:24:24,538.14
2022-03-31 18:24:29,538.21
2022-03-31 18:24:34,538.27
2022-03-31 18:24:39,538.31
2022-03-31 18:24:44,538.37
2022-03-31 18:24:49,538.43
2022-03-31 18:24:54,538.43
2022-03-31 18:24:59,538.4888407194127
2022-03-31 18:25:04,538.56
2022-03-31 18:25:09,538.59
2022-03-31 18:25:14,538.66
2022-03-31 18:25:19,538.73
2022-03-31 18:25:24,538.79
2022-03-31 18:25:29,538.82
2022-03-31 18:25:34,538.82
2022-03-31 18:25:39,538.95
2022-03-31 18:25:44,538.95
2022-03-31 18:25:49,539.02
2022-03-31 18:25:54,539.08
2022-03-31 18:25:59,539.08
2022-03-31 18:26:04,539.11
2022-03-31 18:26:09,539.18
2022-03-31 18:26:14,539.24
2022-03-31 18:26:19,539.24
2022-03-31 18:26:24,539.2895698228135
2022-03-31 18:26:29,539.34
2022-03-31 18:26:34,539.34
2022-03-31 18:26:39,539.4
2022-03-31 18:26:44,539.53
2022-03-31 18:26:49,539.53
2022-03-31 18:26:54,539.6
2022-03-31 18:26:59,539.6
2022-03-31 18:27:04,539.7
2022-03-31 18:27:09,539.7
2022-03-31 18:27:14,539.69
2022-03-31 18:27:19,539.7621896566276
2022-03-31 18:27:24,539.83
2022-03-31 18:27:29,539.82
2022-03-31 18:27:34,539.86
2022-03-31 18:27:39,539.86
2022-03-31 18:27:44,539.92
2022-03-31 18:27:49,539.99
2022-03-31 18:27:54,540.05
2022-03-31 18:27:59,540.15
2022-03-31 18:28:04,540.15
2022-03-31 18:28:09,540.15
2022-03-31 18:28:14,540.22
2022-03-31 18:28:19,540.28
2022-03-31 18:28:24,540.28
2022-03-31 18:28:29,540.28
2022-03-31 18:28:34,540.35
2022-03-31 18:28:39,540.38
2022-03-31 18:28:44,540.45
2022-03-31 18:28:49,540.44
2022-03-31 18:28:54,540.4877774657143
2022-03-31 18:28:59,540.51
2022-03-31 18:29:04,540.45
2022-03-31 18:29:09,540.57
2022-03-31 18:29:14,540.57
2022-03-31 18:29:19,540.57
2022-03-31 18:29:24,540.64
2022-03-31 18:29:29,540.64
2022-03-31 18:29:34,540.64
2022-03-31 18:29:39,540.64
2022-03-31 18:29:44,540.67
2022-03-31 18:29:49,540.67
2022-03-31 18:29:54,540.67
2022-03-31 18:29:59,540.74
2022-03-31 18:30:04,540.74
2022-03-31 18:30:09,540.780002145883
2022-03-31 18:30:14,540.8
2022-03-31 18:30:19,540.74
2022-03-31 18:30:24,540.74
2022-03-31 18:30:29,540.8
2022-03-31 18:30:34,540.8
2022-03-31 18:30:39,540.8458216318542
2022-03-31 18:30:44,540.87
2022-03-31 18:30:49,540.81
2022-03-31 18:30:54,540.81
2022-03-31 18:30:59,540.81
2022-03-31 18:31:04,540.81
2022-03-31 18:31:09,540.81
2022-03-31 18:31:14,540.81
2022-03-31 18:31:19,540.88
2022-03-31 18:31:24,540.81
2022-03-31 18:31:29,540.75
2022-03-31 18:31:34,540.81
2022-03-31 18:31:39,540.75
2022-03-31 18:31:44,540.81
2022-03-31 18:31:49,540.75
2022-03-31 18:31:54,540.82
2022-03-31 18:31:59,540.82
2022-03-31 18:32:04,540.76
2022-03-31 18:32:09,540.76
2022-03-31 18:32:14,540.76
2022-03-31 18:32:19,540.76
2022-03-31 18:32:24,540.726977439193
2022-03-31 18:32:29,540.69
2022-03-31 18:32:34,540.6842002653477
2022-03-31 18:32:39,540.69
2022-03-31 18:32:44,540.69
2022-03-31 18:32:49,540.69
2022-03-31 18:32:54,540.66
2022-03-31 18:32:59,540.66
2022-03-31 18:33:04,540.67
2022-03-31 18:33:09,540.6
2022-03-31 18:33:14,540.66
2022-03-31 18:33:19,540.67
2022-03-31 18:33:24,540.6406199780308
2022-03-31 18:33:29,540.593616474587
2022-03-31 18:33:34,540.61
2022-03-31 18:33:39,540.67
2022-03-31 18:33:44,540.61
2022-03-31 18:33:49,540.61
2022-03-31 18:33:54,540.67
2022-03-31 18:33:59,540.67
2022-03-31 18:34:04,540.61
2022-03-31 18:34:09,540.67
2022-03-31 18:34:14,540.67
2022-03-31 18:34:19,540.67
2022-03-31 18:34:24,540.61
2022-03-31 18:34:29,540.71
2022-03-31 18:34:34,540.7235716645271
2022-03-31 18:34:39,540.71
2022-03-31 18:34:44,540.77
2022-03-31 18:34:49,540.84
2022-03-31 18:34:54,540.83
2022-03-31 18:34:59,540.84
2022-03-31 18:35:04,540.84
2022-03-31 18:35:09,540.9
2022-03-31 18:35:14,540.9
2022-03-31 18:35:19,540.93
2022-03-31 18:35:24,541.0
2022-03-31 18:35:29,541.0
2022-03-31 18:35:34,541.12
2022-03-31 18:35:39,541.12
2022-03-31 18:35:44,541.19
2022-03-31 18:35:49,541.29
2022-03-31 18:35:54,541.28
2022-03-31 18:35:59,541.3117855343679
2022-03-31 18:36:04,541.35
2022-03-31 18:36:09,541.35
2022-03-31 18:36:14,541.41
2022-03-31 18:36:19,541.44
2022-03-31 18:36:24,541.58
2022-03-31 18:36:29,541.57
2022-03-31 18:36:34,541.64
2022-03-31 18:36:39,541.7
2022-03-31 18:36:44,541.73
2022-03-31 18:36:49,541.8
2022-03-31 18:36:54,541.86
2022-03-31 18:36:59,541.8989371968821
2022-03-31 18:37:04,541.9285806747325
2022-03-31 18:37:09,542.02
2022-03-31 18:37:14,542.15
2022-03-31 18:37:19,542.15
2022-03-31 18:37:24,542.21
2022-03-31 18:37:29,542.24
2022-03-31 18:37:34,542.31
2022-03-31 18:37:39,542.37
2022-03-31 18:37:44,542.43
2022-03-31 18:37:49,542.46
2022-03-31 18:37:54,542.59
2022-03-31 18:37:59,542.6750146630895
2022-03-31 18:38:04,542.72
2022-03-31 18:38:09,542.75
2022-03-31 18:38:14,542.75
2022-03-31 18:38:19,542.88
2022-03-31 18:38:24,542.88
2022-03-31 18:38:29,542.94
2022-03-31 18:38:34,542.94
2022-03-31 18:38:39,542.97
2022-03-31 18:38:44,542.97
2022-03-31 18:38:49,543.04
2022-03-31 18:38:54,543.04
2022-03-31 18:38:59,543.16
2022-03-31 18:39:04,543.16
2022-03-31 18:39:09,543.23
2022-03-31 18:39:14,543.26
2022-03-31 18:39:19,543.26
2022-03-31 18:39:24,543.26
2022-03-31 18:39:29,543.32
2022-03-31 18:39:34,543.39
2022-03-31 18:39:39,543.45
2022-03-31 18:39:44,543.45
2022-03-31 18:39:49,543.48
2022-03-31 18:39:54,543.55
2022-03-31 18:39:59,543.55
2022-03-31 18:40:04,543.55
2022-03-31 18:40:09,543.55
2022-03-31 18:40:14,543.61
2022-03-31 18:40:19,543.6255938447864
2022-03-31 18:40:24,543.61
2022-03-31 18:40:29,543.61
2022-03-31 18:40:34,543.68
2022-03-31 18:40:39,543.68
2022-03-31 18:40:44,543.68
2022-03-31 18:40:49,543.6826520208207
2022-03-31 18:40:54,543.68
2022-03-31 18:40:59,543.6664456495979
2022-03-31 18:41:04,543.6423634184979
2022-03-31 18:41:09,543.61
2022-03-31 18:41:14,543.5697298429875
2022-03-31 18:41:19,543.5242785793027
2022-03-31 18:41:24,543.49
2022-03-31 18:41:29,543.45
2022-03-31 18:41:34,543.33
2022-03-31 18:41:39,543.33
2022-03-31 18:41:44,543.26
2022-03-31 18:41:49,543.16
2022-03-31 18:41:54,543.0724539245425
2022-03-31 18:41:59,543.0012566981706
2022-03-31 18:42:04,542.94
2022-03-31 18:42:09,542.88
2022-03-31 18:42:14,542.7755620388648
2022-03-31 18:42:19,542.65
2022-03-31 18:42:24,542.5342435433618
2022-03-31 18:42:29,542.46
2022-03-31 18:42:34,542.43
2022-03-31 18:42:39,542.3
2022-03-31 18:42:44,542.2
2022-03-31 18:42:49,542.07
2022-03-31 18:42:54,542.01
2022-03-31 18:42:59,541.94
2022-03-31 18:43:04,541.85
2022-03-31 18:43:09,541.72
2022-03-31 18:43:14,541.72
2022-03-31 18:43:19,541.62
2022-03-31 18:43:24,541.5011327946821
2022-03-31 18:43:29,541.4
2022-03-31 18:43:34,541.33
2022-03-31 18:43:39,541.27
2022-03-31 18:43:44,541.17
2022-03-31 18:43:49,541.11
2022-03-31 18:43:54,540.98
2022-03-31 18:43:59,540.91
2022-03-31 18:44:04,540.88
2022-03-31 18:44:09,540.75
2022-03-31 18:44:14,540.69
2022-03-31 18:44:19,540.68
2022-03-31 18:44:24,540.59
2022-03-31 18:44:29,540.52
2022-03-31 18:44:34,540.46
2022-03-31 18:44:39,540.39
2022-03-31 18:44:44,540.39
2022-03-31 18:44:49,540.3
2022-03-31 18:44:54,540.36
2022-03-31 18:44:59,540.3
2022-03-31 18:45:04,540.23
2022-03-31 18:45:09,540.17
2022-03-31 18:45:14,540.13
2022-03-31 18:45:19,540.13
2022-03-31 18:45:24,540.0365899162383
2022-03-31 18:45:29,539.94
2022-03-31 18:45:34,539.94
2022-03-31 18:45:39,539.94
2022-03-31 18:45:44,539.87
2022-03-31 18:45:49,539.84
2022-03-31 18:45:54,539.77
2022-03-31 18:45:59,539.71
2022-03-31 18:46:04,539.71
2022-03-31 18:46:09,539.64
2022-03-31 18:46:14,539.61
2022-03-31 18:46:19,539.61
2022-03-31 18:46:24,539.561153764332
2022-03-31 18:46:29,539.48
2022-03-31 18:46:34,539.41
2022-03-31 18:46:39,539.41
2022-03-31 18:46:44,539.35
2022-03-31 18:46:49,539.31
2022-03-31 18:46:54,539.25
2022-03-31 18:46:59,539.18
2022-03-31 18:47:04,539.12
2022-03-31 18:47:09,539.09
2022-03-31 18:47:14,539.09
2022-03-31 18:47:19,539.02
2022-03-31 18:47:24,538.96
2022-03-31 18:47:29,539.01
2022-03-31 18:47:34,538.95
2022-03-31 18:47:39,538.89
2022-03-31 18:47:44,538.89
2022-03-31 18:47:49,538.82
2022-03-31 18:47:54,538.82
2022-03-31 18:47:59,538.82
2022-03-31 18:48:04,538.82
2022-03-31 18:48:09,538.82
2022-03-31 18:48:14,538.78
2022-03-31 18:48:19,538.78
2022-03-31 18:48:24,538.78
2022-03-31 18:48:29,538.78
2022-03-31 18:48:34,538.78
2022-03-31 18:48:39,538.78
2022-03-31 18:48:44,538.71
2022-03-31 18:48:49,538.65
2022-03-31 18:48:54,538.5946979047026
2022-03-31 18:48:59,538.59
2022-03-31 18:49:04,538.65
2022-03-31 18:49:09,538.59
2022-03-31 18:49:14,538.55
2022-03-31 18:49:19,538.58
2022-03-31 18:49:24,538.55
2022-03-31 18:49:29,538.55
2022-03-31 18:49:34,538.55
2022-03-31 18:49:39,538.55
2022-03-31 18:49:44,538.55
2022-03-31 18:49:49,538.55
2022-03-31 18:49:54,538.42
2022-03-31 18:49:59,538.42
2022-03-31 18:50:04,538.42
2022-03-31 18:50:09,538.35
2022-03-31 18:50:14,538.36
2022-03-31 18:50:19,538.29
2022-03-31 18:50:24,538.26
2022-03-31 18:50:29,538.26
2022-03-31 18:50:34,538.26
2022-03-31 18:50:39,538.19
2022-03-31 18:50:44,538.13
2022-03-31 18:50:49,538.13
2022-03-31 18:50:54,538.03
2022-03-31 18:50:59,538.07
2022-03-31 18:51:04,538.03
2022-03-31 18:51:09,537.97
2022-03-31 18:51:14,537.9
2022-03-31 18:51:19,537.84
2022-03-31 18:51:24,537.77
2022-03-31 18:51:29,537.77
2022-03-31 18:51:34,537.74
2022-03-31 18:51:39,537.68
2022-03-31 18:51:44,537.61
2022-03-31 18:51:49,537.61
2022-03-31 18:51:54,537.55
2022-03-31 18:51:59,537.55
2022-03-31 18:52:04,537.45
2022-03-31 18:52:09,537.39
2022-03-31 18:52:14,537.39
2022-03-31 18:52:19,537.32
2022-03-31 18:52:24,537.26
2022-03-31 18:52:29,537.26
2022-03-31 18:52:34,537.26
2022-03-31 18:52:39,537.22
2022-03-31 18:52:44,537.22
2022-03-31 18:52:49,537.09
2022-03-31 18:52:54,537.09
2022-03-31 18:52:59,537.09
2022-03-31 18:53:04,537.03
2022-03-31 18:53:09,537.03
2022-03-31 18:53:14,537.03
2022-03-31 18:53:19,537.03
2022-03-31 18:53:24,537.0100582537355
2022-03-31 18:53:29,536.99
2022-03-31 18:53:34,536.99
2022-03-31 18:53:39,536.99
2022-03-31 18:53:44,536.99
2022-03-31 18:53:49,536.99
2022-03-31 18:53:54,537.02
2022-03-31 18:53:59,536.99
2022-03-31 18:54:04,536.99
2022-03-31 18:54:09,536.99
2022-03-31 18:54:14,537.02
2022-03-31 18:54:19,536.99
2022-03-31 18:54:24,536.98
2022-03-31 18:54:29,537.02
2022-03-31 18:54:34,536.98
2022-03-31 18:54:39,537.01
2022-03-31 18:54:44,537.02
2022-03-31 18:54:49,537.01
2022-03-31 18:54:54,537.01
2022-03-31 18:54:59,537.01
2022-03-31 18:55:04,537.08
2022-03-31 18:55:09,537.01
2022-03-31 18:55:14,537.01
2022-03-31 18:55:19,537.07
2022-03-31 18:55:24,537.07
2022-03-31 18:55:29,537.14
2022-03-31 18:55:34,537.13
2022-03-31 18:55:39,537.13
2022-03-31 18:55:44,537.13
2022-03-31 18:55:49,537.19
2022-03-31 18:55:54,537.19
2022-03-31 18:55:59,537.19
2022-03-31 18:56:04,537.23
2022-03-31 18:56:09,537.22
2022-03-31 18:56:14,537.23
2022-03-31 18:56:19,537.29
2022-03-31 18:56:24,537.22
2022-03-31 18:56:29,537.28
2022-03-31 18:56:34,537.28
2022-03-31 18:56:39,537.35
2022-03-31 18:56:44,537.28
2022-03-31 18:56:49,537.34
2022-03-31 18:56:54,537.4
2022-03-31 18:56:59,537.41
2022-03-31 18:57:04,537.4
2022-03-31 18:57:09,537.4
2022-03-31 18:57:14,537.4
2022-03-31 18:57:19,537.47
2022-03-31 18:57:24,537.47
2022-03-31 18:57:29,537.46
2022-03-31 18:57:34,537.46
2022-03-31 18:57:39,537.46
2022-03-31 18:57:44,537.49
2022-03-31 18:57:49,537.49
2022-03-31 18:57:54,537.49
2022-03-31 18:57:59,537.49
2022-03-31 18:58:04,537.49
2022-03-31 18:58:09,537.49
2022-03-31 18:58:14,537.55
2022-03-31 18:58:19,537.55
2022-03-31 18:58:24,537.56
2022-03-31 18:58:29,537.55
2022-03-31 18:58:34,537.55
2022-03-31 18:58:39,537.62
2022-03-31 18:58:44,537.62
2022-03-31 18:58:49,537.62
2022-03-31 18:58:54,537.68
2022-03-31 18:58:59,537.68
2022-03-31 18:59:04,537.68
2022-03-31 18:59:09,537.68
2022-03-31 18:59:14,537.68
2022-03-31 18:59:19,537.68
2022-03-31 18:59:24,537.71
2022-03-31 18:59:29,537.71
2022-03-31 18:59:34,537.71
2022-03-31 18:59:39,537.78
2022-03-31 18:59:44,537.78
2022-03-31 18:59:49,537.71
2022-03-31 18:59:54,537.78
2022-03-31 18:59:59,537.78
2022-03-31 19:00:04,537.84
2022-03-31 19:00:09,537.84
2022-03-31 19:00:14,537.84
2022-03-31 19:00:19,537.84
2022-03-31 19:00:24,537.91
2022-03-31 19:00:29,537.84
2022-03-31 19:00:34,537.9
2022-03-31 19:00:39,537.91
2022-03-31 19:00:44,537.84
2022-03-31 19:00:49,537.9
2022-03-31 19:00:54,537.9
2022-03-31 19:00:59,537.97
2022-03-31 19:01:04,537.9
2022-03-31 19:01:09,537.97
2022-03-31 19:01:14,537.97
2022-03-31 19:01:19,537.97
2022-03-31 19:01:24,537.9
2022-03-31 19:01:29,537.9
2022-03-31 19:01:34,537.97
2022-03-31 19:01:39,537.91
2022-03-31 19:01:44,537.97
2022-03-31 19:01:49,537.97
2022-03-31 19:01:54,537.97
2022-03-31 19:01:59,537.91
2022-03-31 19:02:04,537.9
2022-03-31 19:02:09,537.97
2022-03-31 19:02:14,537.84
2022-03-31 19:02:19,537.9
2022-03-31 19:02:24,537.84
2022-03-31 19:02:29,537.84
2022-03-31 19:02:34,537.84
2022-03-31 19:02:39,537.78
2022-03-31 19:02:44,537.78
2022-03-31 19:02:49,537.71
2022-03-31 19:02:54,537.71
2022-03-31 19:02:59,537.71
2022-03-31 19:03:04,537.62
2022-03-31 19:03:09,537.62
2022-03-31 19:03:14,537.62
2022-03-31 19:03:19,537.55
2022-03-31 19:03:24,537.55
2022-03-31 19:03:29,537.56
2022-03-31 19:03:34,537.49
2022-03-31 19:03:39,537.4
2022-03-31 19:03:44,537.39
2022-03-31 19:03:49,537.3728272419612
2022-03-31 19:03:54,537.33
2022-03-31 19:03:59,537.2605684322623
2022-03-31 19:04:04,537.2
2022-03-31 19:04:09,537.17
2022-03-31 19:04:14,537.11
2022-03-31 19:04:19,537.11
2022-03-31 19:04:24,537.04
2022-03-31 19:04:29,536.98
2022-03-31 19:04:34,536.95
2022-03-31 19:04:39,536.88
2022-03-31 19:04:44,536.82
2022-03-31 19:04:49,536.75
2022-03-31 19:04:54,536.69
2022-03-31 19:04:59,536.66
2022-03-31 19:05:04,536.59
2022-03-31 19:05:09,536.59
2022-03-31 19:05:14,536.53
2022-03-31 19:05:19,536.46
2022-03-31 19:05:24,536.43
2022-03-31 19:05:29,536.43
2022-03-31 19:05:34,536.37
2022-03-31 19:05:39,536.3
2022-03-31 19:05:44,536.3
2022-03-31 19:05:49,536.24
2022-03-31 19:05:54,536.18
2022-03-31 19:05:59,536.18
2022-03-31 19:06:04,536.17
2022-03-31 19:06:09,536.14
2022-03-31 19:06:14,536.08
2022-03-31 19:06:19,536.08
2022-03-31 19:06:24,536.02
2022-03-31 19:06:29,536.02
2022-03-31 19:06:34,535.95
2022-03-31 19:06:39,535.92
2022-03-31 19:06:44,535.92
2022-03-31 19:06:49,535.8857637043554
2022-03-31 19:06:54,535.86
2022-03-31 19:06:59,535.86
2022-03-31 19:07:04,535.73
2022-03-31 19:07:09,535.73
2022-03-31 19:07:14,535.67
2022-03-31 19:07:19,535.67
2022-03-31 19:07:24,535.64
2022-03-31 19:07:29,535.57
2022-03-31 19:07:34,535.51
2022-03-31 19:07:39,535.51
2022-03-31 19:07:44,535.45
2022-03-31 19:07:49,535.45
2022-03-31 19:07:54,535.42
2022-03-31 19:07:59,535.42
2022-03-31 19:08:04,535.29
2022-03-31 19:08:09,535.22
2022-03-31 19:08:14,535.23
2022-03-31 19:08:19,535.16
2022-03-31 19:08:24,535.13
2022-03-31 19:08:29,535.07
2022-03-31 19:08:34,535.07
2022-03-31 19:08:39,534.94
2022-03-31 19:08:44,534.9097376433472
2022-03-31 19:08:49,534.91
2022-03-31 19:08:54,534.84
2022-03-31 19:08:59,534.78
2022-03-31 19:09:04,534.72
2022-03-31 19:09:09,534.65
2022-03-31 19:09:14,534.6199249383762
2022-03-31 19:09:19,534.62
2022-03-31 19:09:24,534.62
2022-03-31 19:09:29,534.56
2022-03-31 19:09:34,534.49
2022-03-31 19:09:39,534.43
2022-03-31 19:09:44,534.43
2022-03-31 19:09:49,534.4
2022-03-31 19:09:54,534.33
2022-03-31 19:09:59,534.33
2022-03-31 19:10:04,534.27
2022-03-31 19:10:09,534.21
2022-03-31 19:10:14,534.21
2022-03-31 19:10:19,534.14
2022-03-31 19:10:24,534.11
2022-03-31 19:10:29,534.0391868286604
