date,TE_8332A.AV_0#
2022-03-29 14:04:54,529.23
2022-03-29 14:04:59,529.3
2022-03-29 14:05:04,529.3551065203326
2022-03-29 14:05:09,529.42
2022-03-29 14:05:14,529.52
2022-03-29 14:05:19,529.5908832609615
2022-03-29 14:05:24,529.65
2022-03-29 14:05:29,529.7254043107937
2022-03-29 14:05:34,529.8170961933426
2022-03-29 14:05:39,529.9238797567857
2022-03-29 14:05:44,530.0385796559584
2022-03-29 14:05:49,530.16
2022-03-29 14:05:54,530.2881407889104
2022-03-29 14:05:59,530.4213816114295
2022-03-29 14:06:04,530.55
2022-03-29 14:06:09,530.67
2022-03-29 14:06:14,530.77
2022-03-29 14:06:19,530.8648543490826
2022-03-29 14:06:24,531.0
2022-03-29 14:06:29,531.19
2022-03-29 14:06:34,531.29
2022-03-29 14:06:39,531.41
2022-03-29 14:06:44,531.57
2022-03-29 14:06:49,531.76
2022-03-29 14:06:54,531.86
2022-03-29 14:06:59,531.9885137951364
2022-03-29 14:07:04,532.1557443968935
2022-03-29 14:07:09,532.28
2022-03-29 14:07:14,532.37
2022-03-29 14:07:19,532.54
2022-03-29 14:07:24,532.6938192438552
2022-03-29 14:07:29,532.82
2022-03-29 14:07:34,532.95
2022-03-29 14:07:39,533.18
2022-03-29 14:07:44,533.31
2022-03-29 14:07:49,533.47
2022-03-29 14:07:54,533.56
2022-03-29 14:07:59,533.76
2022-03-29 14:08:04,533.9304428495714
2022-03-29 14:08:09,534.05
2022-03-29 14:08:14,534.15
2022-03-29 14:08:19,534.34
2022-03-29 14:08:24,534.4805900216152
2022-03-29 14:08:29,534.59
2022-03-29 14:08:34,534.72
2022-03-29 14:08:39,534.89
2022-03-29 14:08:44,535.01
2022-03-29 14:08:49,535.17
2022-03-29 14:08:54,535.2779710350039
2022-03-29 14:08:59,535.4
2022-03-29 14:09:04,535.59
2022-03-29 14:09:09,535.69
2022-03-29 14:09:14,535.82
2022-03-29 14:09:19,535.91
2022-03-29 14:09:24,536.05
2022-03-29 14:09:29,536.14
2022-03-29 14:09:34,536.21
2022-03-29 14:09:39,536.27
2022-03-29 14:09:44,536.4
2022-03-29 14:09:49,536.43
2022-03-29 14:09:54,536.56
2022-03-29 14:09:59,536.56
2022-03-29 14:10:04,536.66
2022-03-29 14:10:09,536.79
2022-03-29 14:10:14,536.85
2022-03-29 14:10:19,536.95
2022-03-29 14:10:24,537.02
2022-03-29 14:10:29,537.08
2022-03-29 14:10:34,537.15
2022-03-29 14:10:39,537.24
2022-03-29 14:10:44,537.37
2022-03-29 14:10:49,537.44
2022-03-29 14:10:54,537.47
2022-03-29 14:10:59,537.6
2022-03-29 14:11:04,537.67
2022-03-29 14:11:09,537.76
2022-03-29 14:11:14,537.76
2022-03-29 14:11:19,537.83
2022-03-29 14:11:24,537.89
2022-03-29 14:11:29,537.96
2022-03-29 14:11:34,537.99
2022-03-29 14:11:39,538.06
2022-03-29 14:11:44,538.12
2022-03-29 14:11:49,538.19
2022-03-29 14:11:54,538.2350000336598
2022-03-29 14:11:59,538.28
2022-03-29 14:12:04,538.35
2022-03-29 14:12:09,538.41
2022-03-29 14:12:14,538.48
2022-03-29 14:12:19,538.51
2022-03-29 14:12:24,538.58
2022-03-29 14:12:29,538.64
2022-03-29 14:12:34,538.71
2022-03-29 14:12:39,538.74
2022-03-29 14:12:44,538.8
2022-03-29 14:12:49,538.87
2022-03-29 14:12:54,538.93
2022-03-29 14:12:59,539.0
2022-03-29 14:13:04,539.03
2022-03-29 14:13:09,539.16
2022-03-29 14:13:14,539.16
2022-03-29 14:13:19,539.2371798889421
2022-03-29 14:13:24,539.32
2022-03-29 14:13:29,539.32
2022-03-29 14:13:34,539.39
2022-03-29 14:13:39,539.51
2022-03-29 14:13:44,539.55
2022-03-29 14:13:49,539.55
2022-03-29 14:13:54,539.68
2022-03-29 14:13:59,539.68
2022-03-29 14:14:04,539.74
2022-03-29 14:14:09,539.77
2022-03-29 14:14:14,539.84
2022-03-29 14:14:19,539.8736457296496
2022-03-29 14:14:24,539.9
2022-03-29 14:14:29,539.9639484789456
2022-03-29 14:14:34,540.03
2022-03-29 14:14:39,540.06
2022-03-29 14:14:44,540.06
2022-03-29 14:14:49,540.13
2022-03-29 14:14:54,540.13
2022-03-29 14:14:59,540.13
2022-03-29 14:15:04,540.19
2022-03-29 14:15:09,540.26
2022-03-29 14:15:14,540.26
2022-03-29 14:15:19,540.26
2022-03-29 14:15:24,540.29
2022-03-29 14:15:29,540.29
2022-03-29 14:15:34,540.35
2022-03-29 14:15:39,540.35
2022-03-29 14:15:44,540.3720228486488
2022-03-29 14:15:49,540.42
2022-03-29 14:15:54,540.48
2022-03-29 14:15:59,540.54
2022-03-29 14:16:04,540.54
2022-03-29 14:16:09,540.58
2022-03-29 14:16:14,540.6084529384284
2022-03-29 14:16:19,540.64
2022-03-29 14:16:24,540.7
2022-03-29 14:16:29,540.77
2022-03-29 14:16:34,540.8
2022-03-29 14:16:39,540.8578509505448
2022-03-29 14:16:44,540.93
2022-03-29 14:16:49,540.99
2022-03-29 14:16:54,541.0386125328293
2022-03-29 14:16:59,541.09
2022-03-29 14:17:04,541.15
2022-03-29 14:17:09,541.1694252969673
2022-03-29 14:17:14,541.21
2022-03-29 14:17:19,541.31
2022-03-29 14:17:24,541.31
2022-03-29 14:17:29,541.3610613975756
2022-03-29 14:17:34,541.44
2022-03-29 14:17:39,541.5
2022-03-29 14:17:44,541.57
2022-03-29 14:17:49,541.6
2022-03-29 14:17:54,541.66
2022-03-29 14:17:59,541.72
2022-03-29 14:18:04,541.79
2022-03-29 14:18:09,541.82
2022-03-29 14:18:14,541.89
2022-03-29 14:18:19,541.95
2022-03-29 14:18:24,542.01
2022-03-29 14:18:29,542.08
2022-03-29 14:18:34,542.1166415170392
2022-03-29 14:18:39,542.18
2022-03-29 14:18:44,542.31
2022-03-29 14:18:49,542.3399775380517
2022-03-29 14:18:54,542.34
2022-03-29 14:18:59,542.4
2022-03-29 14:19:04,542.47
2022-03-29 14:19:09,542.53
2022-03-29 14:19:14,542.59
2022-03-29 14:19:19,542.63
2022-03-29 14:19:24,542.69
2022-03-29 14:19:29,542.76
2022-03-29 14:19:34,542.82
2022-03-29 14:19:39,542.8819599549909
2022-03-29 14:19:44,542.92
2022-03-29 14:19:49,542.92
2022-03-29 14:19:54,542.9678321396938
2022-03-29 14:19:59,543.0667052353634
2022-03-29 14:20:04,543.15
2022-03-29 14:20:09,543.21
2022-03-29 14:20:14,543.27
2022-03-29 14:20:19,543.34
2022-03-29 14:20:24,543.37
2022-03-29 14:20:29,543.44
2022-03-29 14:20:34,543.57
2022-03-29 14:20:39,543.63
2022-03-29 14:20:44,543.63
2022-03-29 14:20:49,543.6713071001689
2022-03-29 14:20:54,543.73
2022-03-29 14:20:59,543.765730938185
2022-03-29 14:21:04,543.7886880336551
2022-03-29 14:21:09,543.86
2022-03-29 14:21:14,543.96
2022-03-29 14:21:19,543.96
2022-03-29 14:21:24,544.09
2022-03-29 14:21:29,544.15
2022-03-29 14:21:34,544.15
2022-03-29 14:21:39,544.1852258919712
2022-03-29 14:21:44,544.2609599718406
2022-03-29 14:21:49,544.32
2022-03-29 14:21:54,544.3528122698477
2022-03-29 14:21:59,544.38
2022-03-29 14:22:04,544.4221664090728
2022-03-29 14:22:09,544.48
2022-03-29 14:22:14,544.55
2022-03-29 14:22:19,544.6070307547783
2022-03-29 14:22:24,544.6480566884502
2022-03-29 14:22:29,544.68
2022-03-29 14:22:34,544.71
2022-03-29 14:22:39,544.77
2022-03-29 14:22:44,544.84
2022-03-29 14:22:49,544.9
2022-03-29 14:22:54,544.94
2022-03-29 14:22:59,545.0
2022-03-29 14:23:04,545.0
2022-03-29 14:23:09,545.07
2022-03-29 14:23:14,545.13
2022-03-29 14:23:19,545.13
2022-03-29 14:23:24,545.2
2022-03-29 14:23:29,545.23
2022-03-29 14:23:34,545.2568046076158
2022-03-29 14:23:39,545.2906509114499
2022-03-29 14:23:44,545.3266717595592
2022-03-29 14:23:49,545.36
2022-03-29 14:23:54,545.390635632772
2022-03-29 14:23:59,545.4170420939521
2022-03-29 14:24:04,545.43
2022-03-29 14:24:09,545.43
2022-03-29 14:24:14,545.43
2022-03-29 14:24:19,545.4367949810003
2022-03-29 14:24:24,545.4497180409999
2022-03-29 14:24:29,545.46
2022-03-29 14:24:34,545.4661793280005
2022-03-29 14:24:39,545.467563792668
2022-03-29 14:24:44,545.46
2022-03-29 14:24:49,545.442795717663
2022-03-29 14:24:54,545.43
2022-03-29 14:24:59,545.4356619013531
2022-03-29 14:25:04,545.455074914933
2022-03-29 14:25:09,545.46
2022-03-29 14:25:14,545.4457306497641
2022-03-29 14:25:19,545.43
2022-03-29 14:25:24,545.4305411864827
2022-03-29 14:25:29,545.43
2022-03-29 14:25:34,545.4110222313395
2022-03-29 14:25:39,545.3783015530031
2022-03-29 14:25:44,545.36
2022-03-29 14:25:49,545.36
2022-03-29 14:25:54,545.36
2022-03-29 14:25:59,545.3
2022-03-29 14:26:04,545.2950604095099
2022-03-29 14:26:09,545.29
2022-03-29 14:26:14,545.23
2022-03-29 14:26:19,545.23
2022-03-29 14:26:24,545.2174003336041
2022-03-29 14:26:29,545.1790032370347
2022-03-29 14:26:34,545.13
2022-03-29 14:26:39,545.07
2022-03-29 14:26:44,545.0
2022-03-29 14:26:49,545.0
2022-03-29 14:26:54,544.94
2022-03-29 14:26:59,544.9181970417013
2022-03-29 14:27:04,544.9
2022-03-29 14:27:09,544.8297402058528
2022-03-29 14:27:14,544.77
2022-03-29 14:27:19,544.77
2022-03-29 14:27:24,544.7495698667582
2022-03-29 14:27:29,544.71
2022-03-29 14:27:34,544.6659425226334
2022-03-29 14:27:39,544.61
2022-03-29 14:27:44,544.54
2022-03-29 14:27:49,544.48
2022-03-29 14:27:54,544.41
2022-03-29 14:27:59,544.41
2022-03-29 14:28:04,544.3551973416069
2022-03-29 14:28:09,544.2417568100034
2022-03-29 14:28:14,544.19
2022-03-29 14:28:19,544.19
2022-03-29 14:28:24,544.09
2022-03-29 14:28:29,544.02
2022-03-29 14:28:34,543.955464160767
2022-03-29 14:28:39,543.9
2022-03-29 14:28:44,543.86
2022-03-29 14:28:49,543.8
2022-03-29 14:28:54,543.7169368204846
2022-03-29 14:28:59,543.6112986067021
2022-03-29 14:29:04,543.5100110895686
2022-03-29 14:29:09,543.44
2022-03-29 14:29:14,543.4012653379966
2022-03-29 14:29:19,543.35
2022-03-29 14:29:24,543.2423968824527
2022-03-29 14:29:29,543.12
2022-03-29 14:29:34,543.024353367288
2022-03-29 14:29:39,542.9554569843166
2022-03-29 14:29:44,542.907740077732
2022-03-29 14:29:49,542.847778007411
2022-03-29 14:29:54,542.77
2022-03-29 14:29:59,542.6744060554989
2022-03-29 14:30:04,542.5665772455493
2022-03-29 14:30:09,542.48
2022-03-29 14:30:14,542.4202553904927
2022-03-29 14:30:19,542.35
2022-03-29 14:30:24,542.2318904114948
2022-03-29 14:30:29,542.13
2022-03-29 14:30:34,542.09
2022-03-29 14:30:39,542.00147756826
2022-03-29 14:30:44,541.9
2022-03-29 14:30:49,541.84
2022-03-29 14:30:54,541.81
2022-03-29 14:30:59,541.7249201747111
2022-03-29 14:31:04,541.61
2022-03-29 14:31:09,541.5047361341186
2022-03-29 14:31:14,541.45
2022-03-29 14:31:19,541.46
2022-03-29 14:31:24,541.39
2022-03-29 14:31:29,541.3047889154986
2022-03-29 14:31:34,541.23
2022-03-29 14:31:39,541.17
2022-03-29 14:31:44,541.1
2022-03-29 14:31:49,541.07
2022-03-29 14:31:54,541.0186104395592
2022-03-29 14:31:59,540.94
2022-03-29 14:32:04,540.8404619877966
2022-03-29 14:32:09,540.78
2022-03-29 14:32:14,540.79
2022-03-29 14:32:19,540.72
2022-03-29 14:32:24,540.66
2022-03-29 14:32:29,540.59
2022-03-29 14:32:34,540.56
2022-03-29 14:32:39,540.5
2022-03-29 14:32:44,540.37
2022-03-29 14:32:49,540.3213030442363
2022-03-29 14:32:54,540.31
2022-03-29 14:32:59,540.28
2022-03-29 14:33:04,540.28
2022-03-29 14:33:09,540.15
2022-03-29 14:33:14,540.15
2022-03-29 14:33:19,540.09
2022-03-29 14:33:24,540.05
2022-03-29 14:33:29,540.09
2022-03-29 14:33:34,540.05
2022-03-29 14:33:39,539.99
2022-03-29 14:33:44,539.9942161659458
2022-03-29 14:33:49,539.99
2022-03-29 14:33:54,539.93
2022-03-29 14:33:59,539.99
2022-03-29 14:34:04,539.9248771816939
2022-03-29 14:34:09,539.86
2022-03-29 14:34:14,539.93
2022-03-29 14:34:19,539.93
2022-03-29 14:34:24,539.93
2022-03-29 14:34:29,539.86
2022-03-29 14:34:34,539.93
2022-03-29 14:34:39,539.93
2022-03-29 14:34:44,539.93
2022-03-29 14:34:49,539.9630955896068
2022-03-29 14:34:54,539.99
2022-03-29 14:34:59,539.99
2022-03-29 14:35:04,540.06
2022-03-29 14:35:09,540.0486816799305
2022-03-29 14:35:14,540.05
2022-03-29 14:35:19,540.15
2022-03-29 14:35:24,540.15
2022-03-29 14:35:29,540.15
2022-03-29 14:35:34,540.22
2022-03-29 14:35:39,540.28
2022-03-29 14:35:44,540.28
2022-03-29 14:35:49,540.31
2022-03-29 14:35:54,540.38
2022-03-29 14:35:59,540.44
2022-03-29 14:36:04,540.44
2022-03-29 14:36:09,540.5
2022-03-29 14:36:14,540.57
2022-03-29 14:36:19,540.6
2022-03-29 14:36:24,540.6569936651949
2022-03-29 14:36:29,540.73
2022-03-29 14:36:34,540.79
2022-03-29 14:36:39,540.82
2022-03-29 14:36:44,540.89
2022-03-29 14:36:49,540.9061290403557
2022-03-29 14:36:54,540.95
2022-03-29 14:36:59,541.08
2022-03-29 14:37:04,541.08
2022-03-29 14:37:09,541.1047875961331
2022-03-29 14:37:14,541.17
2022-03-29 14:37:19,541.24
2022-03-29 14:37:24,541.24
2022-03-29 14:37:29,541.33
2022-03-29 14:37:34,541.33
2022-03-29 14:37:39,541.3762727243777
2022-03-29 14:37:44,541.4798916171574
2022-03-29 14:37:49,541.53
2022-03-29 14:37:54,541.53
2022-03-29 14:37:59,541.59
2022-03-29 14:38:04,541.62
2022-03-29 14:38:09,541.68
2022-03-29 14:38:14,541.7288825605798
2022-03-29 14:38:19,541.7572800904658
2022-03-29 14:38:24,541.787037575119
2022-03-29 14:38:29,541.84
2022-03-29 14:38:34,541.9
2022-03-29 14:38:39,541.9
2022-03-29 14:38:44,541.97
2022-03-29 14:38:49,541.97
2022-03-29 14:38:54,542.03
2022-03-29 14:38:59,542.03
2022-03-29 14:39:04,542.03
2022-03-29 14:39:09,542.1
2022-03-29 14:39:14,542.1
2022-03-29 14:39:19,542.093417513923
2022-03-29 14:39:24,542.0937174984997
2022-03-29 14:39:29,542.09
2022-03-29 14:39:34,542.0804483594695
2022-03-29 14:39:39,542.09
2022-03-29 14:39:44,542.13
2022-03-29 14:39:49,542.13
2022-03-29 14:39:54,542.13
2022-03-29 14:39:59,542.0628542660138
2022-03-29 14:40:04,542.03
2022-03-29 14:40:09,542.1
2022-03-29 14:40:14,542.03
2022-03-29 14:40:19,541.9699452896202
2022-03-29 14:40:24,541.943856964741
2022-03-29 14:40:29,541.9
2022-03-29 14:40:34,541.84
2022-03-29 14:40:39,541.81
2022-03-29 14:40:44,541.74
2022-03-29 14:40:49,541.68
2022-03-29 14:40:54,541.61
2022-03-29 14:40:59,541.5353252647858
2022-03-29 14:41:04,541.4658626436025
2022-03-29 14:41:09,541.45
2022-03-29 14:41:14,541.46
2022-03-29 14:41:19,541.33
2022-03-29 14:41:24,541.29
2022-03-29 14:41:29,541.23
2022-03-29 14:41:34,541.17
2022-03-29 14:41:39,541.1
2022-03-29 14:41:44,541.01
2022-03-29 14:41:49,540.94
2022-03-29 14:41:54,540.81
2022-03-29 14:41:59,540.7636808678928
2022-03-29 14:42:04,540.72
2022-03-29 14:42:09,540.59
2022-03-29 14:42:14,540.49
2022-03-29 14:42:19,540.43
2022-03-29 14:42:24,540.3360194241725
2022-03-29 14:42:29,540.2035453197299
2022-03-29 14:42:34,540.08
2022-03-29 14:42:39,539.98
2022-03-29 14:42:44,539.92
2022-03-29 14:42:49,539.79
2022-03-29 14:42:54,539.7
2022-03-29 14:42:59,539.57
2022-03-29 14:43:04,539.54
2022-03-29 14:43:09,539.41
2022-03-29 14:43:14,539.34
2022-03-29 14:43:19,539.28
2022-03-29 14:43:24,539.19
2022-03-29 14:43:29,539.12
2022-03-29 14:43:34,539.02
2022-03-29 14:43:39,539.02
2022-03-29 14:43:44,538.96
2022-03-29 14:43:49,538.83
2022-03-29 14:43:54,538.83
2022-03-29 14:43:59,538.74
2022-03-29 14:44:04,538.67
2022-03-29 14:44:09,538.61
2022-03-29 14:44:14,538.51
2022-03-29 14:44:19,538.51
2022-03-29 14:44:24,538.39
2022-03-29 14:44:29,538.32
2022-03-29 14:44:34,538.26
2022-03-29 14:44:39,538.22
2022-03-29 14:44:44,538.16
2022-03-29 14:44:49,538.03
2022-03-29 14:44:54,538.0
2022-03-29 14:44:59,537.93
2022-03-29 14:45:04,537.87
2022-03-29 14:45:09,537.81
2022-03-29 14:45:14,537.74
2022-03-29 14:45:19,537.71
2022-03-29 14:45:24,537.65
2022-03-29 14:45:29,537.65
2022-03-29 14:45:34,537.58
2022-03-29 14:45:39,537.52
2022-03-29 14:45:44,537.49
2022-03-29 14:45:49,537.49
2022-03-29 14:45:54,537.36
2022-03-29 14:45:59,537.36
2022-03-29 14:46:04,537.29
2022-03-29 14:46:09,537.23
2022-03-29 14:46:14,537.2
2022-03-29 14:46:19,537.13
2022-03-29 14:46:24,537.0471952996231
2022-03-29 14:46:29,537.0
2022-03-29 14:46:34,537.0
2022-03-29 14:46:39,536.91
2022-03-29 14:46:44,536.91
2022-03-29 14:46:49,536.78
2022-03-29 14:46:54,536.71
2022-03-29 14:46:59,536.71
2022-03-29 14:47:04,536.62
2022-03-29 14:47:09,536.61
2022-03-29 14:47:14,536.49
2022-03-29 14:47:19,536.46
2022-03-29 14:47:24,536.39
2022-03-29 14:47:29,536.2824632775908
2022-03-29 14:47:34,536.19
2022-03-29 14:47:39,536.16
2022-03-29 14:47:44,536.16
2022-03-29 14:47:49,536.03
2022-03-29 14:47:54,535.9937745050117
2022-03-29 14:47:59,535.97
2022-03-29 14:48:04,535.87
2022-03-29 14:48:09,535.87
2022-03-29 14:48:14,535.8
2022-03-29 14:48:19,535.74
2022-03-29 14:48:24,535.74
2022-03-29 14:48:29,535.7020777780275
2022-03-29 14:48:34,535.64
2022-03-29 14:48:39,535.58
2022-03-29 14:48:44,535.51
2022-03-29 14:48:49,535.51
2022-03-29 14:48:54,535.44
2022-03-29 14:48:59,535.41
2022-03-29 14:49:04,535.41
2022-03-29 14:49:09,535.369036180208
2022-03-29 14:49:14,535.2858452908658
2022-03-29 14:49:19,535.22
2022-03-29 14:49:24,535.1814290856147
2022-03-29 14:49:29,535.15
2022-03-29 14:49:34,535.1055801954456
2022-03-29 14:49:39,535.05
2022-03-29 14:49:44,534.99
2022-03-29 14:49:49,534.9550417451742
2022-03-29 14:49:54,534.93
2022-03-29 14:49:59,534.9
2022-03-29 14:50:04,534.89
2022-03-29 14:50:09,534.8691240022908
2022-03-29 14:50:14,534.83
2022-03-29 14:50:19,534.77
2022-03-29 14:50:24,534.7
2022-03-29 14:50:29,534.7
2022-03-29 14:50:34,534.64
2022-03-29 14:50:39,534.64
2022-03-29 14:50:44,534.61
2022-03-29 14:50:49,534.54
2022-03-29 14:50:54,534.54
2022-03-29 14:50:59,534.5277907996594
2022-03-29 14:51:04,534.48
2022-03-29 14:51:09,534.41
2022-03-29 14:51:14,534.41
2022-03-29 14:51:19,534.3524767152604
2022-03-29 14:51:24,534.32
2022-03-29 14:51:29,534.38
2022-03-29 14:51:34,534.32
2022-03-29 14:51:39,534.25
2022-03-29 14:51:44,534.19
2022-03-29 14:51:49,534.191230634033
2022-03-29 14:51:54,534.19
2022-03-29 14:51:59,534.13
2022-03-29 14:52:04,534.1
2022-03-29 14:52:09,534.0614636106538
2022-03-29 14:52:14,534.03
2022-03-29 14:52:19,534.0303608418491
2022-03-29 14:52:24,534.03
2022-03-29 14:52:29,533.9963713382514
2022-03-29 14:52:34,533.97
2022-03-29 14:52:39,533.97
2022-03-29 14:52:44,533.9
2022-03-29 14:52:49,533.91
2022-03-29 14:52:54,533.91
2022-03-29 14:52:59,533.9080789524646
2022-03-29 14:53:04,533.91
2022-03-29 14:53:09,533.91
2022-03-29 14:53:14,533.88
2022-03-29 14:53:19,533.88
2022-03-29 14:53:24,533.8955756178768
2022-03-29 14:53:29,533.88
2022-03-29 14:53:34,533.81
2022-03-29 14:53:39,533.8000351459508
2022-03-29 14:53:44,533.82
2022-03-29 14:53:49,533.8207125362836
2022-03-29 14:53:54,533.82
2022-03-29 14:53:59,533.82
2022-03-29 14:54:04,533.75
2022-03-29 14:54:09,533.7348620544965
2022-03-29 14:54:14,533.75
2022-03-29 14:54:19,533.75
2022-03-29 14:54:24,533.75
2022-03-29 14:54:29,533.75
2022-03-29 14:54:34,533.75
2022-03-29 14:54:39,533.7495840351316
2022-03-29 14:54:44,533.7423066820422
2022-03-29 14:54:49,533.69
2022-03-29 14:54:54,533.62
2022-03-29 14:54:59,533.69
2022-03-29 14:55:04,533.6667532019866
2022-03-29 14:55:09,533.62
2022-03-29 14:55:14,533.6639714768249
2022-03-29 14:55:19,533.69
2022-03-29 14:55:24,533.62
2022-03-29 14:55:29,533.62
2022-03-29 14:55:34,533.62
2022-03-29 14:55:39,533.62
2022-03-29 14:55:44,533.59
2022-03-29 14:55:49,533.595782086993
2022-03-29 14:55:54,533.59
2022-03-29 14:55:59,533.53
2022-03-29 14:56:04,533.5174618334206
2022-03-29 14:56:09,533.53
2022-03-29 14:56:14,533.53
2022-03-29 14:56:19,533.53
2022-03-29 14:56:24,533.5451121269932
2022-03-29 14:56:29,533.53
2022-03-29 14:56:34,533.46
2022-03-29 14:56:39,533.46
2022-03-29 14:56:44,533.46
2022-03-29 14:56:49,533.39
2022-03-29 14:56:54,533.46
2022-03-29 14:56:59,533.39
2022-03-29 14:57:04,533.39
2022-03-29 14:57:09,533.3895338090488
2022-03-29 14:57:14,533.36
2022-03-29 14:57:19,533.3
2022-03-29 14:57:24,533.2534940016085
2022-03-29 14:57:29,533.23
2022-03-29 14:57:34,533.23
2022-03-29 14:57:39,533.23
2022-03-29 14:57:44,533.17
2022-03-29 14:57:49,533.1635945720075
2022-03-29 14:57:54,533.16
2022-03-29 14:57:59,533.1
2022-03-29 14:58:04,533.0598319883583
2022-03-29 14:58:09,533.052202201133
2022-03-29 14:58:14,533.070528950886
2022-03-29 14:58:19,533.0753221129877
2022-03-29 14:58:24,533.06
2022-03-29 14:58:29,533.0245626119229
2022-03-29 14:58:34,532.9730830587007
2022-03-29 14:58:39,532.93
2022-03-29 14:58:44,532.8993865457651
2022-03-29 14:58:49,532.8806239792525
2022-03-29 14:58:54,532.87
2022-03-29 14:58:59,532.8668958912641
2022-03-29 14:59:04,532.84
2022-03-29 14:59:09,532.77
2022-03-29 14:59:14,532.7288918522869
2022-03-29 14:59:19,532.7
2022-03-29 14:59:24,532.6546495594419
2022-03-29 14:59:29,532.63
2022-03-29 14:59:34,532.64
2022-03-29 14:59:39,532.57
2022-03-29 14:59:44,532.5444803305268
2022-03-29 14:59:49,532.54
2022-03-29 14:59:54,532.5085028299077
2022-03-29 14:59:59,532.47
2022-03-29 15:00:04,532.4445026900274
2022-03-29 15:00:09,532.41
2022-03-29 15:00:14,532.35
2022-03-29 15:00:19,532.2976165104607
2022-03-29 15:00:24,532.260340060012
2022-03-29 15:00:29,532.25
2022-03-29 15:00:34,532.25
2022-03-29 15:00:39,532.18
2022-03-29 15:00:44,532.18
2022-03-29 15:00:49,532.1140527479973
2022-03-29 15:00:54,532.05
2022-03-29 15:00:59,532.06
2022-03-29 15:01:04,532.02
2022-03-29 15:01:09,532.0088578335547
2022-03-29 15:01:14,532.02
2022-03-29 15:01:19,532.02
2022-03-29 15:01:24,531.9501169414041
2022-03-29 15:01:29,531.89
2022-03-29 15:01:34,531.9
2022-03-29 15:01:39,531.83
2022-03-29 15:01:44,531.7973958609223
2022-03-29 15:01:49,531.8
2022-03-29 15:01:54,531.8
2022-03-29 15:01:59,531.74
2022-03-29 15:02:04,531.67
2022-03-29 15:02:09,531.6118571816125
2022-03-29 15:02:14,531.5678876900881
2022-03-29 15:02:19,531.54
2022-03-29 15:02:24,531.5285121904436
2022-03-29 15:02:29,531.51
2022-03-29 15:02:34,531.4610391672504
2022-03-29 15:02:39,531.39
2022-03-29 15:02:44,531.32
2022-03-29 15:02:49,531.32
2022-03-29 15:02:54,531.29
2022-03-29 15:02:59,531.23
2022-03-29 15:03:04,531.17
2022-03-29 15:03:09,531.1
2022-03-29 15:03:14,531.054660285133
2022-03-29 15:03:19,531.01
2022-03-29 15:03:24,530.94
2022-03-29 15:03:29,530.8706871142733
2022-03-29 15:03:34,530.82
2022-03-29 15:03:39,530.79
2022-03-29 15:03:44,530.72
2022-03-29 15:03:49,530.649760146995
2022-03-29 15:03:54,530.59
2022-03-29 15:03:59,530.5428891752799
2022-03-29 15:04:04,530.5
2022-03-29 15:04:09,530.4529048013264
2022-03-29 15:04:14,530.4016035792591
2022-03-29 15:04:19,530.3520005675623
2022-03-29 15:04:24,530.31
2022-03-29 15:04:29,530.28
2022-03-29 15:04:34,530.28
2022-03-29 15:04:39,530.2640622746503
2022-03-29 15:04:44,530.22
2022-03-29 15:04:49,530.15
2022-03-29 15:04:54,530.09
2022-03-29 15:04:59,530.0461744600856
2022-03-29 15:05:04,530.0166504202344
2022-03-29 15:05:09,529.99
2022-03-29 15:05:14,529.964318552641
2022-03-29 15:05:19,529.93
2022-03-29 15:05:24,529.87
2022-03-29 15:05:29,529.77
2022-03-29 15:05:34,529.77
2022-03-29 15:05:39,529.71
2022-03-29 15:05:44,529.6531110614447
2022-03-29 15:05:49,529.6136523636796
2022-03-29 15:05:54,529.58
2022-03-29 15:05:59,529.5502166526215
2022-03-29 15:06:04,529.5243023215446
2022-03-29 15:06:09,529.5022570067688
2022-03-29 15:06:14,529.4840807082945
2022-03-29 15:06:19,529.4697734261213
2022-03-29 15:06:24,529.4514842698583
2022-03-29 15:06:29,529.4213623491147
2022-03-29 15:06:34,529.3794076638906
2022-03-29 15:06:39,529.3256202141856
2022-03-29 15:06:44,529.26
2022-03-29 15:06:49,529.1825470213337
2022-03-29 15:06:54,529.13
2022-03-29 15:06:59,529.13
2022-03-29 15:07:04,529.13
2022-03-29 15:07:09,529.1331358954508
2022-03-29 15:07:14,529.13
2022-03-29 15:07:19,529.1091457017524
2022-03-29 15:07:24,529.0756527899448
2022-03-29 15:07:29,529.06
2022-03-29 15:07:34,529.06
2022-03-29 15:07:39,529.0320500630132
2022-03-29 15:07:44,529.0
2022-03-29 15:07:49,528.9949667430758
2022-03-29 15:07:54,529.0162891091858
2022-03-29 15:07:59,529.06
2022-03-29 15:08:04,529.12
2022-03-29 15:08:09,529.1636597144047
2022-03-29 15:08:14,529.19
2022-03-29 15:08:19,529.203479946036
2022-03-29 15:08:24,529.2040995525128
2022-03-29 15:08:29,529.2007069660465
2022-03-29 15:08:34,529.2463910663369
2022-03-29 15:08:39,529.35
2022-03-29 15:08:44,529.48
2022-03-29 15:08:49,529.48
2022-03-29 15:08:54,529.51
2022-03-29 15:08:59,529.5707988463964
2022-03-29 15:09:04,529.64
2022-03-29 15:09:09,529.7
2022-03-29 15:09:14,529.76
2022-03-29 15:09:19,529.86
2022-03-29 15:09:24,529.86
2022-03-29 15:09:29,529.99
2022-03-29 15:09:34,530.02
