date,TE_8332A.AV_0#
2022-03-30 06:07:19,543.61
2022-03-30 06:07:24,543.8
2022-03-30 06:07:29,543.84
2022-03-30 06:07:34,543.96
2022-03-30 06:07:39,544.03
2022-03-30 06:07:44,544.13
2022-03-30 06:07:49,544.25
2022-03-30 06:07:54,544.35
2022-03-30 06:07:59,544.42
2022-03-30 06:08:04,544.48
2022-03-30 06:08:09,544.54
2022-03-30 06:08:14,544.58
2022-03-30 06:08:19,544.58
2022-03-30 06:08:24,544.64
2022-03-30 06:08:29,544.58
2022-03-30 06:08:34,544.64
2022-03-30 06:08:39,544.64
2022-03-30 06:08:44,544.57
2022-03-30 06:08:49,544.58
2022-03-30 06:08:54,544.54
2022-03-30 06:08:59,544.54
2022-03-30 06:09:04,544.54
2022-03-30 06:09:09,544.48
2022-03-30 06:09:14,544.42
2022-03-30 06:09:19,544.32
2022-03-30 06:09:24,544.25
2022-03-30 06:09:29,544.13
2022-03-30 06:09:34,544.06
2022-03-30 06:09:39,543.96
2022-03-30 06:09:44,543.8
2022-03-30 06:09:49,543.67
2022-03-30 06:09:54,543.55
2022-03-30 06:09:59,543.39
2022-03-30 06:10:04,543.23
2022-03-30 06:10:09,543.03
2022-03-30 06:10:14,542.87
2022-03-30 06:10:19,542.65
2022-03-30 06:10:24,542.48
2022-03-30 06:10:29,542.26
2022-03-30 06:10:34,542.0
2022-03-30 06:10:39,541.78
2022-03-30 06:10:44,541.49
2022-03-30 06:10:49,541.27
2022-03-30 06:10:54,541.04
2022-03-30 06:10:59,540.75
2022-03-30 06:11:04,540.53
2022-03-30 06:11:09,540.24
2022-03-30 06:11:14,539.95
2022-03-30 06:11:19,539.63
2022-03-30 06:11:24,539.4
2022-03-30 06:11:29,539.05
2022-03-30 06:11:34,523.1497184022852
2022-03-30 06:11:39,538.6
2022-03-30 06:11:44,538.25
2022-03-30 06:11:49,537.96
2022-03-30 06:11:54,537.63
2022-03-30 06:11:59,537.38
2022-03-30 06:12:04,537.06
2022-03-30 06:12:09,523.2103971698132
2022-03-30 06:12:14,536.48
2022-03-30 06:12:19,536.19
2022-03-30 06:12:24,535.9
2022-03-30 06:12:29,535.68
2022-03-30 06:12:34,535.39
2022-03-30 06:12:39,535.16
2022-03-30 06:12:44,534.87
2022-03-30 06:12:49,534.65
2022-03-30 06:12:54,534.36
2022-03-30 06:12:59,534.13
2022-03-30 06:13:04,533.84
2022-03-30 06:13:09,533.62
2022-03-30 06:13:14,533.46
2022-03-30 06:13:19,533.23
2022-03-30 06:13:24,533.01
2022-03-30 06:13:29,532.81
2022-03-30 06:13:34,532.59
2022-03-30 06:13:39,532.43
2022-03-30 06:13:44,532.24
2022-03-30 06:13:49,523.368242868868
2022-03-30 06:13:54,531.85
2022-03-30 06:13:59,531.69
2022-03-30 06:14:04,531.5
2022-03-30 06:14:09,531.4
2022-03-30 06:14:14,531.21
2022-03-30 06:14:19,531.05
2022-03-30 06:14:24,530.89
2022-03-30 06:14:29,530.83
2022-03-30 06:14:34,530.67
2022-03-30 06:14:39,530.54
2022-03-30 06:14:44,530.44
2022-03-30 06:14:49,530.31
2022-03-30 06:14:54,530.15
2022-03-30 06:14:59,530.15
2022-03-30 06:15:04,523.46980824733
2022-03-30 06:15:09,530.03
2022-03-30 06:15:14,529.93
2022-03-30 06:15:19,529.8
2022-03-30 06:15:24,529.8
2022-03-30 06:15:29,529.74
2022-03-30 06:15:34,523.5059930507755
2022-03-30 06:15:39,529.58
2022-03-30 06:15:44,523.5174618343844
2022-03-30 06:15:49,529.51
2022-03-30 06:15:54,529.45
2022-03-30 06:15:59,529.42
2022-03-30 06:16:04,523.5394876073237
2022-03-30 06:16:09,529.42
2022-03-30 06:16:14,529.35
2022-03-30 06:16:19,529.35
2022-03-30 06:16:24,529.29
2022-03-30 06:16:29,529.29
2022-03-30 06:16:34,529.29
2022-03-30 06:16:39,529.29
2022-03-30 06:16:44,529.29
2022-03-30 06:16:49,529.29
2022-03-30 06:16:54,529.23
2022-03-30 06:16:59,529.23
2022-03-30 06:17:04,529.17
2022-03-30 06:17:09,523.6023462258798
2022-03-30 06:17:14,529.13
2022-03-30 06:17:19,529.07
2022-03-30 06:17:24,529.01
2022-03-30 06:17:29,529.01
2022-03-30 06:17:34,529.01
2022-03-30 06:17:39,529.01
2022-03-30 06:17:44,528.95
2022-03-30 06:17:49,528.92
2022-03-30 06:17:54,528.92
2022-03-30 06:17:59,528.85
2022-03-30 06:18:04,528.85
2022-03-30 06:18:09,528.79
2022-03-30 06:18:14,528.73
2022-03-30 06:18:19,528.73
2022-03-30 06:18:24,528.66
2022-03-30 06:18:29,528.67
2022-03-30 06:18:34,528.63
2022-03-30 06:18:39,528.64
2022-03-30 06:18:44,528.57
2022-03-30 06:18:49,528.51
2022-03-30 06:18:54,528.51
2022-03-30 06:18:59,528.51
2022-03-30 06:19:04,528.45
2022-03-30 06:19:09,528.51
2022-03-30 06:19:14,528.51
2022-03-30 06:19:19,528.51
2022-03-30 06:19:24,528.51
2022-03-30 06:19:29,528.51
2022-03-30 06:19:34,528.51
2022-03-30 06:19:39,528.51
2022-03-30 06:19:44,528.58
2022-03-30 06:19:49,528.58
2022-03-30 06:19:54,523.6960317351918
2022-03-30 06:19:59,528.68
2022-03-30 06:20:04,528.68
2022-03-30 06:20:09,528.74
2022-03-30 06:20:14,528.81
2022-03-30 06:20:19,528.94
2022-03-30 06:20:24,528.97
2022-03-30 06:20:29,529.04
2022-03-30 06:20:34,529.1
2022-03-30 06:20:39,529.16
2022-03-30 06:20:44,529.26
2022-03-30 06:20:49,529.33
2022-03-30 06:20:54,529.39
2022-03-30 06:20:59,529.49
2022-03-30 06:21:04,529.62
2022-03-30 06:21:09,529.71
2022-03-30 06:21:14,529.78
2022-03-30 06:21:19,523.7032292739879
2022-03-30 06:21:24,530.07
2022-03-30 06:21:29,530.2
2022-03-30 06:21:34,523.7014083155676
2022-03-30 06:21:39,530.49
2022-03-30 06:21:44,530.58
2022-03-30 06:21:49,530.72
2022-03-30 06:21:54,530.81
2022-03-30 06:21:59,531.0
2022-03-30 06:22:04,531.16
2022-03-30 06:22:09,531.26
2022-03-30 06:22:14,531.45
2022-03-30 06:22:19,531.55
2022-03-30 06:22:24,531.74
2022-03-30 06:22:29,531.9
2022-03-30 06:22:34,532.06
2022-03-30 06:22:39,532.19
2022-03-30 06:22:44,532.35
2022-03-30 06:22:49,523.6789311062769
2022-03-30 06:22:54,532.71
2022-03-30 06:22:59,532.93
2022-03-30 06:23:04,533.09
2022-03-30 06:23:09,533.32
2022-03-30 06:23:14,533.58
2022-03-30 06:23:19,533.74
2022-03-30 06:23:24,533.96
2022-03-30 06:23:29,534.12
2022-03-30 06:23:34,534.35
2022-03-30 06:23:39,534.6
2022-03-30 06:23:44,534.83
2022-03-30 06:23:49,534.99
2022-03-30 06:23:54,535.21
2022-03-30 06:23:59,535.51
2022-03-30 06:24:04,535.66
2022-03-30 06:24:09,535.89
2022-03-30 06:24:14,536.15
2022-03-30 06:24:19,536.31
2022-03-30 06:24:24,536.6
2022-03-30 06:24:29,536.76
2022-03-30 06:24:34,536.92
2022-03-30 06:24:39,537.2
2022-03-30 06:24:44,537.4
2022-03-30 06:24:49,537.62
2022-03-30 06:24:54,537.85
2022-03-30 06:24:59,538.07
2022-03-30 06:25:04,523.586372713622
2022-03-30 06:25:09,538.43
2022-03-30 06:25:14,538.59
2022-03-30 06:25:19,538.81
2022-03-30 06:25:24,538.97
2022-03-30 06:25:29,539.23
2022-03-30 06:25:34,539.39
2022-03-30 06:25:39,539.55
2022-03-30 06:25:44,539.75
2022-03-30 06:25:49,539.91
2022-03-30 06:25:54,540.07
2022-03-30 06:25:59,540.29
2022-03-30 06:26:04,540.42
2022-03-30 06:26:09,540.58
2022-03-30 06:26:14,523.5145685572311
2022-03-30 06:26:19,540.87
2022-03-30 06:26:24,541.0
2022-03-30 06:26:29,541.16
2022-03-30 06:26:34,541.29
2022-03-30 06:26:39,523.4853314720083
2022-03-30 06:26:44,541.45
2022-03-30 06:26:49,541.55
2022-03-30 06:26:54,541.61
2022-03-30 06:26:59,541.74
2022-03-30 06:27:04,541.74
2022-03-30 06:27:09,541.81
2022-03-30 06:27:14,541.9
2022-03-30 06:27:19,541.9
2022-03-30 06:27:24,541.9
2022-03-30 06:27:29,541.9
2022-03-30 06:27:34,541.9
2022-03-30 06:27:39,523.4079512541895
2022-03-30 06:27:44,541.97
2022-03-30 06:27:49,541.97
2022-03-30 06:27:54,541.91
2022-03-30 06:27:59,541.91
2022-03-30 06:28:04,523.3728537772738
2022-03-30 06:28:09,541.91
2022-03-30 06:28:14,541.84
2022-03-30 06:28:19,541.81
2022-03-30 06:28:24,541.81
2022-03-30 06:28:29,541.75
2022-03-30 06:28:34,541.69
2022-03-30 06:28:39,541.69
2022-03-30 06:28:44,523.3134108574446
2022-03-30 06:28:49,541.56
2022-03-30 06:28:54,541.53
2022-03-30 06:28:59,541.46
2022-03-30 06:29:04,541.4
2022-03-30 06:29:09,541.3
2022-03-30 06:29:14,541.3
2022-03-30 06:29:19,523.258247013574
2022-03-30 06:29:24,541.04
2022-03-30 06:29:29,541.01
2022-03-30 06:29:34,541.01
2022-03-30 06:29:39,523.2254708675392
2022-03-30 06:29:44,523.2171391159962
2022-03-30 06:29:49,540.66
2022-03-30 06:29:54,523.2003137003312
2022-03-30 06:29:59,540.37
2022-03-30 06:30:04,540.27
2022-03-30 06:30:09,540.14
2022-03-30 06:30:14,540.14
2022-03-30 06:30:19,539.98
2022-03-30 06:30:24,539.85
2022-03-30 06:30:29,523.1397748453517
2022-03-30 06:30:34,523.1309232986755
2022-03-30 06:30:39,539.5
2022-03-30 06:30:44,539.4
2022-03-30 06:30:49,539.27
2022-03-30 06:30:54,539.17
2022-03-30 06:30:59,539.05
2022-03-30 06:31:04,538.95
2022-03-30 06:31:09,538.89
2022-03-30 06:31:14,538.73
2022-03-30 06:31:19,538.66
2022-03-30 06:31:24,523.0397723877471
2022-03-30 06:31:29,538.37
2022-03-30 06:31:34,538.3
2022-03-30 06:31:39,538.08
2022-03-30 06:31:44,538.02
2022-03-30 06:31:49,537.92
2022-03-30 06:31:54,537.72
2022-03-30 06:31:59,537.62
2022-03-30 06:32:04,537.5
2022-03-30 06:32:09,537.4
2022-03-30 06:32:14,537.27
2022-03-30 06:32:19,537.18
2022-03-30 06:32:24,536.98
2022-03-30 06:32:29,536.92
2022-03-30 06:32:34,536.75
2022-03-30 06:32:39,536.69
2022-03-30 06:32:44,536.59
2022-03-30 06:32:49,536.46
2022-03-30 06:32:54,536.37
2022-03-30 06:32:59,536.24
2022-03-30 06:33:04,536.17
2022-03-30 06:33:09,536.07
2022-03-30 06:33:14,535.94
2022-03-30 06:33:19,535.85
2022-03-30 06:33:24,535.78
2022-03-30 06:33:29,535.65
2022-03-30 06:33:34,535.55
2022-03-30 06:33:39,535.55
2022-03-30 06:33:44,535.42
2022-03-30 06:33:49,535.33
2022-03-30 06:33:54,535.33
2022-03-30 06:33:59,522.731005286585
2022-03-30 06:34:04,535.1
2022-03-30 06:34:09,535.03
2022-03-30 06:34:14,534.97
2022-03-30 06:34:19,534.9
2022-03-30 06:34:24,534.9
2022-03-30 06:34:29,534.84
2022-03-30 06:34:34,534.8
2022-03-30 06:34:39,534.8
2022-03-30 06:34:44,534.74
2022-03-30 06:34:49,534.67
2022-03-30 06:34:54,534.61
2022-03-30 06:34:59,534.61
2022-03-30 06:35:04,522.5921919491634
2022-03-30 06:35:09,534.57
2022-03-30 06:35:14,534.57
2022-03-30 06:35:19,534.57
2022-03-30 06:35:24,534.57
2022-03-30 06:35:29,534.57
2022-03-30 06:35:34,534.57
2022-03-30 06:35:39,534.57
2022-03-30 06:35:44,534.57
2022-03-30 06:35:49,534.57
2022-03-30 06:35:54,534.6
2022-03-30 06:35:59,534.6
2022-03-30 06:36:04,534.67
2022-03-30 06:36:09,534.67
2022-03-30 06:36:14,534.73
2022-03-30 06:36:19,534.73
2022-03-30 06:36:24,534.79
2022-03-30 06:36:29,534.79
2022-03-30 06:36:34,534.89
2022-03-30 06:36:39,534.89
2022-03-30 06:36:44,534.96
2022-03-30 06:36:49,534.96
2022-03-30 06:36:54,522.3487336101489
2022-03-30 06:36:59,535.02
2022-03-30 06:37:04,535.08
2022-03-30 06:37:09,522.3149229696301
2022-03-30 06:37:14,535.11
2022-03-30 06:37:19,535.12
2022-03-30 06:37:24,535.18
2022-03-30 06:37:29,535.25
2022-03-30 06:37:34,535.25
2022-03-30 06:37:39,522.2469902175234
2022-03-30 06:37:44,535.31
2022-03-30 06:37:49,535.34
2022-03-30 06:37:54,535.34
2022-03-30 06:37:59,535.34
2022-03-30 06:38:04,522.190121692189
2022-03-30 06:38:09,535.41
2022-03-30 06:38:14,535.47
2022-03-30 06:38:19,535.47
2022-03-30 06:38:24,535.47
2022-03-30 06:38:29,522.13308036604
2022-03-30 06:38:34,535.47
2022-03-30 06:38:39,535.47
2022-03-30 06:38:44,535.54
2022-03-30 06:38:49,535.54
2022-03-30 06:38:54,535.54
2022-03-30 06:38:59,535.54
2022-03-30 06:39:04,535.54
2022-03-30 06:39:09,535.6
2022-03-30 06:39:14,522.0301550158435
2022-03-30 06:39:19,535.61
2022-03-30 06:39:24,535.61
2022-03-30 06:39:29,535.64
2022-03-30 06:39:34,535.61
2022-03-30 06:39:39,535.64
2022-03-30 06:39:44,535.61
2022-03-30 06:39:49,535.61
2022-03-30 06:39:54,521.9386255149542
2022-03-30 06:39:59,535.71
2022-03-30 06:40:04,535.71
2022-03-30 06:40:09,535.65
2022-03-30 06:40:14,535.71
2022-03-30 06:40:19,535.71
2022-03-30 06:40:24,535.71
2022-03-30 06:40:29,535.71
2022-03-30 06:40:34,521.8473046937366
2022-03-30 06:40:39,535.71
2022-03-30 06:40:44,535.62
2022-03-30 06:40:49,535.62
2022-03-30 06:40:54,535.55
2022-03-30 06:40:59,535.55
2022-03-30 06:41:04,535.55
2022-03-30 06:41:09,521.7677562710153
2022-03-30 06:41:14,535.42
2022-03-30 06:41:19,535.42
2022-03-30 06:41:24,535.33
2022-03-30 06:41:29,535.33
2022-03-30 06:41:34,535.26
2022-03-30 06:41:39,535.2
2022-03-30 06:41:44,535.14
2022-03-30 06:41:49,535.14
2022-03-30 06:41:54,535.1
2022-03-30 06:41:59,535.04
2022-03-30 06:42:04,534.98
2022-03-30 06:42:09,534.91
2022-03-30 06:42:14,534.82
2022-03-30 06:42:19,534.82
2022-03-30 06:42:24,534.75
2022-03-30 06:42:29,534.69
2022-03-30 06:42:34,534.62
2022-03-30 06:42:39,534.59
2022-03-30 06:42:44,534.59
2022-03-30 06:42:49,534.53
2022-03-30 06:42:54,534.53
2022-03-30 06:42:59,521.5217371494131
2022-03-30 06:43:04,534.4
2022-03-30 06:43:09,521.4997866519166
2022-03-30 06:43:14,534.34
2022-03-30 06:43:19,534.34
2022-03-30 06:43:24,521.4670217663422
2022-03-30 06:43:29,534.31
2022-03-30 06:43:34,534.31
2022-03-30 06:43:39,521.4344610110115
2022-03-30 06:43:44,534.24
2022-03-30 06:43:49,534.25
2022-03-30 06:43:54,534.18
2022-03-30 06:43:59,534.12
2022-03-30 06:44:04,534.11
2022-03-30 06:44:09,521.3700018295572
2022-03-30 06:44:14,534.12
2022-03-30 06:44:19,534.12
2022-03-30 06:44:24,521.3381283726712
2022-03-30 06:44:29,534.12
2022-03-30 06:44:34,534.09
2022-03-30 06:44:39,534.02
2022-03-30 06:44:44,534.09
2022-03-30 06:44:49,534.12
2022-03-30 06:44:54,534.12
2022-03-30 06:44:59,534.12
2022-03-30 06:45:04,534.19
2022-03-30 06:45:09,534.12
2022-03-30 06:45:14,534.13
2022-03-30 06:45:19,534.19
2022-03-30 06:45:24,534.19
2022-03-30 06:45:29,534.25
2022-03-30 06:45:34,534.25
2022-03-30 06:45:39,534.32
2022-03-30 06:45:44,534.32
2022-03-30 06:45:49,534.36
2022-03-30 06:45:54,521.1526600361252
2022-03-30 06:45:59,534.42
2022-03-30 06:46:04,534.49
2022-03-30 06:46:09,534.42
2022-03-30 06:46:14,534.55
2022-03-30 06:46:19,534.55
2022-03-30 06:46:24,534.55
2022-03-30 06:46:29,534.62
2022-03-30 06:46:34,534.62
2022-03-30 06:46:39,534.65
2022-03-30 06:46:44,534.65
2022-03-30 06:46:49,534.65
2022-03-30 06:46:54,534.72
2022-03-30 06:46:59,521.0259208116756
2022-03-30 06:47:04,534.85
2022-03-30 06:47:09,534.79
2022-03-30 06:47:14,534.85
2022-03-30 06:47:19,534.88
2022-03-30 06:47:24,534.88
2022-03-30 06:47:29,534.88
2022-03-30 06:47:34,534.95
2022-03-30 06:47:39,534.95
2022-03-30 06:47:44,535.01
2022-03-30 06:47:49,535.02
2022-03-30 06:47:54,520.9242576934133
2022-03-30 06:47:59,535.08
2022-03-30 06:48:04,535.08
2022-03-30 06:48:09,535.08
2022-03-30 06:48:14,535.08
2022-03-30 06:48:19,535.08
2022-03-30 06:48:24,535.08
2022-03-30 06:48:29,535.02
2022-03-30 06:48:34,535.02
2022-03-30 06:48:39,520.8453395687166
2022-03-30 06:48:44,535.02
2022-03-30 06:48:49,535.02
2022-03-30 06:48:54,534.95
2022-03-30 06:48:59,534.95
2022-03-30 06:49:04,534.95
2022-03-30 06:49:09,534.95
2022-03-30 06:49:14,520.786842262939
2022-03-30 06:49:19,534.85
2022-03-30 06:49:24,534.86
2022-03-30 06:49:29,534.85
2022-03-30 06:49:34,520.7545952720551
2022-03-30 06:49:39,534.73
2022-03-30 06:49:44,534.73
2022-03-30 06:49:49,534.66
2022-03-30 06:49:54,520.7231981818965
2022-03-30 06:49:59,534.66
2022-03-30 06:50:04,534.66
2022-03-30 06:50:09,520.700201309223
2022-03-30 06:50:14,534.66
2022-03-30 06:50:19,534.63
2022-03-30 06:50:24,534.63
2022-03-30 06:50:29,534.63
2022-03-30 06:50:34,534.66
2022-03-30 06:50:39,520.6556036072042
2022-03-30 06:50:44,534.66
2022-03-30 06:50:49,534.63
2022-03-30 06:50:54,534.62
2022-03-30 06:50:59,534.62
2022-03-30 06:51:04,534.56
2022-03-30 06:51:09,534.56
2022-03-30 06:51:14,534.63
2022-03-30 06:51:19,520.5989794334738
2022-03-30 06:51:24,534.56
2022-03-30 06:51:29,534.56
2022-03-30 06:51:34,534.56
2022-03-30 06:51:39,534.49
2022-03-30 06:51:44,534.49
2022-03-30 06:51:49,534.49
2022-03-30 06:51:54,534.49
2022-03-30 06:51:59,534.49
2022-03-30 06:52:04,534.49
2022-03-30 06:52:09,534.49
2022-03-30 06:52:14,534.42
2022-03-30 06:52:19,534.49
2022-03-30 06:52:24,534.49
2022-03-30 06:52:29,520.5074416026152
2022-03-30 06:52:34,520.501260939343
2022-03-30 06:52:39,534.49
2022-03-30 06:52:44,534.55
2022-03-30 06:52:49,520.4829987914089
2022-03-30 06:52:54,520.477004100439
2022-03-30 06:52:59,534.55
2022-03-30 06:53:04,534.55
2022-03-30 06:53:09,534.54
2022-03-30 06:53:14,534.54
2022-03-30 06:53:19,534.64
2022-03-30 06:53:24,534.64
2022-03-30 06:53:29,534.64
2022-03-30 06:53:34,534.71
2022-03-30 06:53:39,534.7
2022-03-30 06:53:44,534.77
2022-03-30 06:53:49,534.83
2022-03-30 06:53:54,534.83
2022-03-30 06:53:59,534.86
2022-03-30 06:54:04,534.93
2022-03-30 06:54:09,534.93
2022-03-30 06:54:14,520.3872318836321
2022-03-30 06:54:19,535.06
2022-03-30 06:54:24,535.12
2022-03-30 06:54:29,535.12
2022-03-30 06:54:34,535.22
2022-03-30 06:54:39,535.28
2022-03-30 06:54:44,535.28
2022-03-30 06:54:49,535.35
2022-03-30 06:54:54,535.38
2022-03-30 06:54:59,535.44
2022-03-30 06:55:04,535.44
2022-03-30 06:55:09,535.51
2022-03-30 06:55:14,535.57
2022-03-30 06:55:19,535.64
2022-03-30 06:55:24,535.64
2022-03-30 06:55:29,535.67
2022-03-30 06:55:34,535.67
2022-03-30 06:55:39,535.67
2022-03-30 06:55:44,535.73
2022-03-30 06:55:49,535.8
2022-03-30 06:55:54,535.8
2022-03-30 06:55:59,535.86
2022-03-30 06:56:04,520.2817151700169
2022-03-30 06:56:09,535.96
2022-03-30 06:56:14,535.9
2022-03-30 06:56:19,535.96
2022-03-30 06:56:24,536.03
2022-03-30 06:56:29,536.03
2022-03-30 06:56:34,536.09
2022-03-30 06:56:39,536.09
2022-03-30 06:56:44,536.15
2022-03-30 06:56:49,520.2441436014434
2022-03-30 06:56:54,520.2401600741528
2022-03-30 06:56:59,536.09
2022-03-30 06:57:04,536.09
2022-03-30 06:57:09,536.15
2022-03-30 06:57:14,536.09
2022-03-30 06:57:19,536.09
2022-03-30 06:57:24,536.09
2022-03-30 06:57:29,536.02
2022-03-30 06:57:34,536.09
2022-03-30 06:57:39,536.09
2022-03-30 06:57:44,535.96
2022-03-30 06:57:49,520.1987820520914
2022-03-30 06:57:54,536.02
2022-03-30 06:57:59,535.96
2022-03-30 06:58:04,535.89
2022-03-30 06:58:09,535.86
2022-03-30 06:58:14,535.86
2022-03-30 06:58:19,535.86
2022-03-30 06:58:24,535.79
2022-03-30 06:58:29,535.72
2022-03-30 06:58:34,535.66
2022-03-30 06:58:39,535.63
2022-03-30 06:58:44,520.1617148843662
2022-03-30 06:58:49,535.57
2022-03-30 06:58:54,520.1554201736354
2022-03-30 06:58:59,520.1523229015818
2022-03-30 06:59:04,535.44
2022-03-30 06:59:09,535.37
2022-03-30 06:59:14,520.1432292984372
2022-03-30 06:59:19,535.33
2022-03-30 06:59:24,535.27
2022-03-30 06:59:29,535.27
2022-03-30 06:59:34,535.2
2022-03-30 06:59:39,535.14
2022-03-30 06:59:44,535.11
2022-03-30 06:59:49,534.97
2022-03-30 06:59:54,534.98
2022-03-30 06:59:59,534.91
2022-03-30 07:00:04,534.85
2022-03-30 07:00:09,534.81
2022-03-30 07:00:14,534.75
2022-03-30 07:00:19,520.1071552502304
2022-03-30 07:00:24,534.62
2022-03-30 07:00:29,520.1020700091763
2022-03-30 07:00:34,534.58
2022-03-30 07:00:39,534.52
2022-03-30 07:00:44,534.45
2022-03-30 07:00:49,534.45
2022-03-30 07:00:54,520.0898783411258
2022-03-30 07:00:59,534.39
2022-03-30 07:01:04,534.32
2022-03-30 07:01:09,520.0829138280053
2022-03-30 07:01:14,534.28
2022-03-30 07:01:19,534.28
2022-03-30 07:01:24,534.15
2022-03-30 07:01:29,534.22
2022-03-30 07:01:34,534.15
2022-03-30 07:01:39,534.15
2022-03-30 07:01:44,534.15
2022-03-30 07:01:49,534.08
2022-03-30 07:01:54,534.05
2022-03-30 07:01:59,534.08
2022-03-30 07:02:04,534.04
2022-03-30 07:02:09,533.98
2022-03-30 07:02:14,520.0556432039965
2022-03-30 07:02:19,533.97
2022-03-30 07:02:24,533.97
2022-03-30 07:02:29,520.0499944190163
2022-03-30 07:02:34,533.97
2022-03-30 07:02:39,533.97
2022-03-30 07:02:44,520.0445772264214
2022-03-30 07:02:49,533.97
2022-03-30 07:02:54,533.97
2022-03-30 07:02:59,533.97
2022-03-30 07:03:04,534.03
2022-03-30 07:03:09,534.03
2022-03-30 07:03:14,534.03
2022-03-30 07:03:19,534.06
2022-03-30 07:03:24,534.06
2022-03-30 07:03:29,534.06
2022-03-30 07:03:34,534.06
2022-03-30 07:03:39,520.0266234051501
2022-03-30 07:03:44,534.12
2022-03-30 07:03:49,534.19
2022-03-30 07:03:54,534.19
2022-03-30 07:03:59,534.25
2022-03-30 07:04:04,534.28
2022-03-30 07:04:09,534.28
2022-03-30 07:04:14,534.28
2022-03-30 07:04:19,534.34
2022-03-30 07:04:24,534.41
2022-03-30 07:04:29,520.0128382474913
2022-03-30 07:04:34,520.011591231089
2022-03-30 07:04:39,534.57
2022-03-30 07:04:44,534.69
2022-03-30 07:04:49,520.0079927983838
2022-03-30 07:04:54,534.79
2022-03-30 07:04:59,534.86
2022-03-30 07:05:04,534.92
2022-03-30 07:05:09,535.05
2022-03-30 07:05:14,520.0024690045614
2022-03-30 07:05:19,520.0014350157518
2022-03-30 07:05:24,535.21
2022-03-30 07:05:29,535.31
2022-03-30 07:05:34,535.37
2022-03-30 07:05:39,535.5
2022-03-30 07:05:44,535.56
2022-03-30 07:05:49,535.66
2022-03-30 07:05:54,535.66
2022-03-30 07:05:59,535.79
2022-03-30 07:06:04,535.82
2022-03-30 07:06:09,535.89
2022-03-30 07:06:14,536.02
2022-03-30 07:06:19,536.08
2022-03-30 07:06:24,536.11
2022-03-30 07:06:29,536.24
2022-03-30 07:06:34,536.34
2022-03-30 07:06:39,536.4
2022-03-30 07:06:44,536.47
2022-03-30 07:06:49,536.53
2022-03-30 07:06:54,519.9862239754059
2022-03-30 07:06:59,536.69
2022-03-30 07:07:04,536.82
2022-03-30 07:07:09,536.85
2022-03-30 07:07:14,536.91
2022-03-30 07:07:19,536.98
2022-03-30 07:07:24,537.04
2022-03-30 07:07:29,537.04
2022-03-30 07:07:34,537.14
2022-03-30 07:07:39,537.14
2022-03-30 07:07:44,537.14
2022-03-30 07:07:49,537.27
2022-03-30 07:07:54,537.27
2022-03-30 07:07:59,537.27
2022-03-30 07:08:04,537.33
2022-03-30 07:08:09,537.33
2022-03-30 07:08:14,537.36
2022-03-30 07:08:19,537.36
2022-03-30 07:08:24,537.36
2022-03-30 07:08:29,537.43
2022-03-30 07:08:34,537.36
2022-03-30 07:08:39,537.36
2022-03-30 07:08:44,537.33
2022-03-30 07:08:49,537.33
2022-03-30 07:08:54,537.33
2022-03-30 07:08:59,519.9788001552723
2022-03-30 07:09:04,537.26
2022-03-30 07:09:09,537.26
2022-03-30 07:09:14,537.26
2022-03-30 07:09:19,537.19
2022-03-30 07:09:24,537.09
2022-03-30 07:09:29,537.09
2022-03-30 07:09:34,537.03
2022-03-30 07:09:39,536.96
2022-03-30 07:09:44,536.96
2022-03-30 07:09:49,536.96
2022-03-30 07:09:54,536.83
2022-03-30 07:09:59,536.8
2022-03-30 07:10:04,519.9804537949677
2022-03-30 07:10:09,536.73
2022-03-30 07:10:14,536.67
2022-03-30 07:10:19,536.6
2022-03-30 07:10:24,536.57
2022-03-30 07:10:29,536.57
2022-03-30 07:10:34,536.5
2022-03-30 07:10:39,519.982875495223
2022-03-30 07:10:44,536.44
2022-03-30 07:10:49,536.44
2022-03-30 07:10:54,536.37
2022-03-30 07:10:59,536.36
2022-03-30 07:11:04,536.36
2022-03-30 07:11:09,519.9857942713874
2022-03-30 07:11:14,536.3
2022-03-30 07:11:19,536.3
2022-03-30 07:11:24,536.3
2022-03-30 07:11:29,536.3
2022-03-30 07:11:34,536.3
2022-03-30 07:11:39,536.36
2022-03-30 07:11:44,536.36
2022-03-30 07:11:49,536.36
2022-03-30 07:11:54,536.36
2022-03-30 07:11:59,536.36
2022-03-30 07:12:04,536.42
2022-03-30 07:12:09,536.41
2022-03-30 07:12:14,536.35
2022-03-30 07:12:19,536.41
2022-03-30 07:12:24,536.48
2022-03-30 07:12:29,536.47
2022-03-30 07:12:34,536.48
2022-03-30 07:12:39,536.41
2022-03-30 07:12:44,536.47
2022-03-30 07:12:49,536.47
2022-03-30 07:12:54,536.47
2022-03-30 07:12:59,536.47
2022-03-30 07:13:04,536.47
2022-03-30 07:13:09,536.47
2022-03-30 07:13:14,536.47
2022-03-30 07:13:19,536.46
2022-03-30 07:13:24,536.46
2022-03-30 07:13:29,536.46
2022-03-30 07:13:34,536.46
2022-03-30 07:13:39,536.46
2022-03-30 07:13:44,536.46
2022-03-30 07:13:49,536.4
2022-03-30 07:13:54,536.4
2022-03-30 07:13:59,536.4
2022-03-30 07:14:04,536.39
2022-03-30 07:14:09,536.39
