date,TE_8332A.AV_0#
2022-03-29 10:49:04,540.82
2022-03-29 10:49:09,540.8812122238762
2022-03-29 10:49:14,540.98
2022-03-29 10:49:19,541.05
2022-03-29 10:49:24,541.08
2022-03-29 10:49:29,541.08
2022-03-29 10:49:34,541.14
2022-03-29 10:49:39,541.14
2022-03-29 10:49:44,541.21
2022-03-29 10:49:49,541.27
2022-03-29 10:49:54,541.27
2022-03-29 10:49:59,541.34
2022-03-29 10:50:04,541.34
2022-03-29 10:50:09,541.37
2022-03-29 10:50:14,541.43
2022-03-29 10:50:19,541.5
2022-03-29 10:50:24,541.49
2022-03-29 10:50:29,541.49
2022-03-29 10:50:34,541.59
2022-03-29 10:50:39,541.59
2022-03-29 10:50:44,541.65
2022-03-29 10:50:49,541.65
2022-03-29 10:50:54,541.65
2022-03-29 10:50:59,541.71
2022-03-29 10:51:04,541.72
2022-03-29 10:51:09,541.78
2022-03-29 10:51:14,541.84
2022-03-29 10:51:19,541.84
2022-03-29 10:51:24,541.87
2022-03-29 10:51:29,541.87
2022-03-29 10:51:34,541.94
2022-03-29 10:51:39,542.0
2022-03-29 10:51:44,541.99
2022-03-29 10:51:49,542.06
2022-03-29 10:51:54,542.06
2022-03-29 10:51:59,542.06
2022-03-29 10:52:04,542.09
2022-03-29 10:52:09,542.09
2022-03-29 10:52:14,542.15
2022-03-29 10:52:19,542.22
2022-03-29 10:52:24,542.21
2022-03-29 10:52:29,542.21
2022-03-29 10:52:34,542.21
2022-03-29 10:52:39,542.21
2022-03-29 10:52:44,542.27
2022-03-29 10:52:49,542.27
2022-03-29 10:52:54,542.27
2022-03-29 10:52:59,542.27
2022-03-29 10:53:04,542.27
2022-03-29 10:53:09,542.27
2022-03-29 10:53:14,542.33
2022-03-29 10:53:19,542.33
2022-03-29 10:53:24,542.33
2022-03-29 10:53:29,542.33
2022-03-29 10:53:34,542.33
2022-03-29 10:53:39,542.33
2022-03-29 10:53:44,542.36
2022-03-29 10:53:49,542.36
2022-03-29 10:53:54,542.36
2022-03-29 10:53:59,542.36
2022-03-29 10:54:04,542.36
2022-03-29 10:54:09,542.36
2022-03-29 10:54:14,542.36
2022-03-29 10:54:19,542.36
2022-03-29 10:54:24,542.36
2022-03-29 10:54:29,542.36
2022-03-29 10:54:34,542.42
2022-03-29 10:54:39,542.42
2022-03-29 10:54:44,542.36
2022-03-29 10:54:49,542.35
2022-03-29 10:54:54,542.42
2022-03-29 10:54:59,542.35
2022-03-29 10:55:04,542.3824798534324
2022-03-29 10:55:09,542.42
2022-03-29 10:55:14,542.35
2022-03-29 10:55:19,542.35
2022-03-29 10:55:24,542.35
2022-03-29 10:55:29,542.41
2022-03-29 10:55:34,542.35
2022-03-29 10:55:39,542.41
2022-03-29 10:55:44,542.41
2022-03-29 10:55:49,542.41
2022-03-29 10:55:54,542.41
2022-03-29 10:55:59,542.41
2022-03-29 10:56:04,542.41
2022-03-29 10:56:09,542.41
2022-03-29 10:56:14,542.41
2022-03-29 10:56:19,542.48
2022-03-29 10:56:24,542.41
2022-03-29 10:56:29,542.48
2022-03-29 10:56:34,542.48
2022-03-29 10:56:39,542.48
2022-03-29 10:56:44,542.54
2022-03-29 10:56:49,542.48
2022-03-29 10:56:54,542.54
2022-03-29 10:56:59,542.48
2022-03-29 10:57:04,542.54
2022-03-29 10:57:09,542.54
2022-03-29 10:57:14,542.57
2022-03-29 10:57:19,542.58
2022-03-29 10:57:24,542.57
2022-03-29 10:57:29,542.58
2022-03-29 10:57:34,542.58
2022-03-29 10:57:39,542.58
2022-03-29 10:57:44,542.58
2022-03-29 10:57:49,542.64
2022-03-29 10:57:54,542.64
2022-03-29 10:57:59,542.64
2022-03-29 10:58:04,542.64
2022-03-29 10:58:09,542.64
2022-03-29 10:58:14,542.64
2022-03-29 10:58:19,542.6222298567737
2022-03-29 10:58:24,542.64
2022-03-29 10:58:29,542.71
2022-03-29 10:58:34,542.65
2022-03-29 10:58:39,542.71
2022-03-29 10:58:44,542.71
2022-03-29 10:58:49,542.77
2022-03-29 10:58:54,542.77
2022-03-29 10:58:59,542.78
2022-03-29 10:59:04,542.84
2022-03-29 10:59:09,542.84
2022-03-29 10:59:14,542.78
2022-03-29 10:59:19,542.84
2022-03-29 10:59:24,542.84
2022-03-29 10:59:29,542.84
2022-03-29 10:59:34,542.78
2022-03-29 10:59:39,542.72
2022-03-29 10:59:44,542.78
2022-03-29 10:59:49,542.71
2022-03-29 10:59:54,542.59
2022-03-29 10:59:59,542.59
2022-03-29 11:00:04,542.56
2022-03-29 11:00:09,542.49
2022-03-29 11:00:14,542.43
2022-03-29 11:00:19,542.36
2022-03-29 11:00:24,542.36
2022-03-29 11:00:29,542.27
2022-03-29 11:00:34,542.27
2022-03-29 11:00:39,542.2
2022-03-29 11:00:44,542.14
2022-03-29 11:00:49,542.07
2022-03-29 11:00:54,542.04
2022-03-29 11:00:59,541.98
2022-03-29 11:01:04,541.85
2022-03-29 11:01:09,541.82
2022-03-29 11:01:14,541.75
2022-03-29 11:01:19,541.69
2022-03-29 11:01:24,541.6318777818831
2022-03-29 11:01:29,541.56
2022-03-29 11:01:34,541.46
2022-03-29 11:01:39,541.33
2022-03-29 11:01:44,541.24
2022-03-29 11:01:49,541.17
2022-03-29 11:01:54,541.0883519820354
2022-03-29 11:01:59,541.01
2022-03-29 11:02:04,540.95
2022-03-29 11:02:09,540.88
2022-03-29 11:02:14,540.78
2022-03-29 11:02:19,540.65
2022-03-29 11:02:24,540.59
2022-03-29 11:02:29,540.5152359672792
2022-03-29 11:02:34,540.43
2022-03-29 11:02:39,540.36
2022-03-29 11:02:44,540.3
2022-03-29 11:02:49,540.14
2022-03-29 11:02:54,540.14
2022-03-29 11:02:59,540.01
2022-03-29 11:03:04,539.97
2022-03-29 11:03:09,539.84
2022-03-29 11:03:14,539.75
2022-03-29 11:03:19,539.68
2022-03-29 11:03:24,539.62
2022-03-29 11:03:29,539.5077469647763
2022-03-29 11:03:34,539.39
2022-03-29 11:03:39,539.32
2022-03-29 11:03:44,539.26
2022-03-29 11:03:49,539.16
2022-03-29 11:03:54,539.16
2022-03-29 11:03:59,539.1
2022-03-29 11:04:04,539.03
2022-03-29 11:04:09,538.9885891616813
2022-03-29 11:04:14,538.9717389881777
2022-03-29 11:04:19,538.93
2022-03-29 11:04:24,538.86
2022-03-29 11:04:29,538.8
2022-03-29 11:04:34,538.8
2022-03-29 11:04:39,538.8
2022-03-29 11:04:44,538.73
2022-03-29 11:04:49,538.7224795179098
2022-03-29 11:04:54,538.73
2022-03-29 11:04:59,538.7
2022-03-29 11:05:04,538.73
2022-03-29 11:05:09,538.73
2022-03-29 11:05:14,538.69
2022-03-29 11:05:19,538.63
2022-03-29 11:05:24,538.63
2022-03-29 11:05:29,538.63
2022-03-29 11:05:34,538.63
2022-03-29 11:05:39,538.63
2022-03-29 11:05:44,538.62
2022-03-29 11:05:49,538.69
2022-03-29 11:05:54,538.69
2022-03-29 11:05:59,538.69
2022-03-29 11:06:04,538.69
2022-03-29 11:06:09,538.69
2022-03-29 11:06:14,538.69
2022-03-29 11:06:19,538.72
2022-03-29 11:06:24,538.72
2022-03-29 11:06:29,538.78
2022-03-29 11:06:34,538.78
2022-03-29 11:06:39,538.84
2022-03-29 11:06:44,538.91
2022-03-29 11:06:49,538.91
2022-03-29 11:06:54,538.94
2022-03-29 11:06:59,539.0
2022-03-29 11:07:04,539.07
2022-03-29 11:07:09,539.07
2022-03-29 11:07:14,539.06
2022-03-29 11:07:19,539.13
2022-03-29 11:07:24,539.19
2022-03-29 11:07:29,539.29
2022-03-29 11:07:34,539.23
2022-03-29 11:07:39,539.29
2022-03-29 11:07:44,539.42
2022-03-29 11:07:49,539.45
2022-03-29 11:07:54,539.51
2022-03-29 11:07:59,539.58
2022-03-29 11:08:04,539.64
2022-03-29 11:08:09,539.64
2022-03-29 11:08:14,539.74
2022-03-29 11:08:19,539.87
2022-03-29 11:08:24,539.96
2022-03-29 11:08:29,539.96
2022-03-29 11:08:34,540.03
2022-03-29 11:08:39,540.16
2022-03-29 11:08:44,540.22
2022-03-29 11:08:49,540.25
2022-03-29 11:08:54,540.38
2022-03-29 11:08:59,540.45
2022-03-29 11:09:04,540.54
2022-03-29 11:09:09,540.61
2022-03-29 11:09:14,540.77
2022-03-29 11:09:19,540.83
2022-03-29 11:09:24,540.96
2022-03-29 11:09:29,541.06
2022-03-29 11:09:34,541.19
2022-03-29 11:09:39,541.26
2022-03-29 11:09:44,541.35
2022-03-29 11:09:49,541.48
2022-03-29 11:09:54,541.57
2022-03-29 11:09:59,541.64
2022-03-29 11:10:04,541.77
2022-03-29 11:10:09,541.87
2022-03-29 11:10:14,541.93
2022-03-29 11:10:19,542.03
2022-03-29 11:10:24,542.22
2022-03-29 11:10:29,542.29
2022-03-29 11:10:34,542.38
2022-03-29 11:10:39,542.51
2022-03-29 11:10:44,542.55
2022-03-29 11:10:49,542.67
2022-03-29 11:10:54,542.74
2022-03-29 11:10:59,542.84
2022-03-29 11:11:04,543.03
2022-03-29 11:11:09,543.06
2022-03-29 11:11:14,543.13
2022-03-29 11:11:19,543.25
2022-03-29 11:11:24,543.32
2022-03-29 11:11:29,543.42
2022-03-29 11:11:34,543.48
2022-03-29 11:11:39,543.58
2022-03-29 11:11:44,543.71
2022-03-29 11:11:49,543.77
2022-03-29 11:11:54,543.87
2022-03-29 11:11:59,544.0
2022-03-29 11:12:04,544.06
2022-03-29 11:12:09,544.16
2022-03-29 11:12:14,544.29
2022-03-29 11:12:19,544.35
2022-03-29 11:12:24,544.45
2022-03-29 11:12:29,544.58
2022-03-29 11:12:34,544.61
2022-03-29 11:12:39,544.74
2022-03-29 11:12:44,544.8
2022-03-29 11:12:49,544.9
2022-03-29 11:12:54,545.03
2022-03-29 11:12:59,545.12
2022-03-29 11:13:04,545.1674050278783
2022-03-29 11:13:09,545.25
2022-03-29 11:13:14,545.41
2022-03-29 11:13:19,545.48
2022-03-29 11:13:24,545.61
2022-03-29 11:13:29,545.64
2022-03-29 11:13:34,545.77
2022-03-29 11:13:39,545.89
2022-03-29 11:13:44,545.89
2022-03-29 11:13:49,546.06
2022-03-29 11:13:54,546.11
2022-03-29 11:13:59,546.2172246479672
2022-03-29 11:14:04,546.34
2022-03-29 11:14:09,546.41
2022-03-29 11:14:14,546.5
2022-03-29 11:14:19,546.57
2022-03-29 11:14:24,546.66
2022-03-29 11:14:29,546.79
2022-03-29 11:14:34,546.85
2022-03-29 11:14:39,546.95
2022-03-29 11:14:44,547.08
2022-03-29 11:14:49,547.14
2022-03-29 11:14:54,547.24
2022-03-29 11:14:59,547.3
2022-03-29 11:15:04,547.36
2022-03-29 11:15:09,547.46
2022-03-29 11:15:14,547.59
2022-03-29 11:15:19,547.59
2022-03-29 11:15:24,547.65
2022-03-29 11:15:29,547.68
2022-03-29 11:15:34,547.75
2022-03-29 11:15:39,547.7439586775463
2022-03-29 11:15:44,547.74
2022-03-29 11:15:49,547.81
2022-03-29 11:15:54,547.81
2022-03-29 11:15:59,547.86
2022-03-29 11:16:04,547.86
2022-03-29 11:16:09,547.93
2022-03-29 11:16:14,547.93
2022-03-29 11:16:19,547.86
2022-03-29 11:16:24,547.93
2022-03-29 11:16:29,547.96
2022-03-29 11:16:34,547.93
2022-03-29 11:16:39,547.92
2022-03-29 11:16:44,547.92
2022-03-29 11:16:49,547.86
2022-03-29 11:16:54,547.86
2022-03-29 11:16:59,547.79
2022-03-29 11:17:04,547.79
2022-03-29 11:17:09,547.72
2022-03-29 11:17:14,547.680831958314
2022-03-29 11:17:19,547.66
2022-03-29 11:17:24,547.63
2022-03-29 11:17:29,547.62
2022-03-29 11:17:34,547.56
2022-03-29 11:17:39,547.49
2022-03-29 11:17:44,547.43
2022-03-29 11:17:49,547.39
2022-03-29 11:17:54,547.33
2022-03-29 11:17:59,547.26
2022-03-29 11:18:04,547.2318304757748
2022-03-29 11:18:09,547.2
2022-03-29 11:18:14,547.1106278791383
2022-03-29 11:18:19,547.04
2022-03-29 11:18:24,547.03
2022-03-29 11:18:29,546.91
2022-03-29 11:18:34,546.8603114540275
2022-03-29 11:18:39,546.81
2022-03-29 11:18:44,546.68
2022-03-29 11:18:49,546.6362375024438
2022-03-29 11:18:54,546.61
2022-03-29 11:18:59,546.52
2022-03-29 11:19:04,546.45
2022-03-29 11:19:09,546.39
2022-03-29 11:19:14,546.39
2022-03-29 11:19:19,546.29
2022-03-29 11:19:24,546.22
2022-03-29 11:19:29,546.09
2022-03-29 11:19:34,546.06
2022-03-29 11:19:39,545.9822707873739
2022-03-29 11:19:44,545.87
2022-03-29 11:19:49,545.77
2022-03-29 11:19:54,545.71
2022-03-29 11:19:59,545.71
2022-03-29 11:20:04,545.58
2022-03-29 11:20:09,545.55
2022-03-29 11:20:14,545.42
2022-03-29 11:20:19,545.35
2022-03-29 11:20:24,545.32
2022-03-29 11:20:29,545.26
2022-03-29 11:20:34,545.19
2022-03-29 11:20:39,545.06
2022-03-29 11:20:44,545.03
2022-03-29 11:20:49,544.96
2022-03-29 11:20:54,544.9
2022-03-29 11:20:59,544.8548278867061
2022-03-29 11:21:04,544.81
2022-03-29 11:21:09,544.74
2022-03-29 11:21:14,544.61
2022-03-29 11:21:19,544.61
2022-03-29 11:21:24,544.55
2022-03-29 11:21:29,544.45
2022-03-29 11:21:34,544.4163880303036
2022-03-29 11:21:39,544.39
2022-03-29 11:21:44,544.32
2022-03-29 11:21:49,544.32
2022-03-29 11:21:54,544.23
2022-03-29 11:21:59,544.1857581737631
2022-03-29 11:22:04,544.16
2022-03-29 11:22:09,544.1
2022-03-29 11:22:14,544.04
2022-03-29 11:22:19,544.04
2022-03-29 11:22:24,543.94
2022-03-29 11:22:29,543.94
2022-03-29 11:22:34,543.88
2022-03-29 11:22:39,543.78
2022-03-29 11:22:44,543.78
2022-03-29 11:22:49,543.78
2022-03-29 11:22:54,543.66
2022-03-29 11:22:59,543.65
2022-03-29 11:23:04,543.59
2022-03-29 11:23:09,543.53
2022-03-29 11:23:14,543.49
2022-03-29 11:23:19,543.43
2022-03-29 11:23:24,543.36
2022-03-29 11:23:29,543.37
2022-03-29 11:23:34,543.27
2022-03-29 11:23:39,543.1988174844416
2022-03-29 11:23:44,543.1760298177937
2022-03-29 11:23:49,543.14
2022-03-29 11:23:54,543.08
2022-03-29 11:23:59,543.01
2022-03-29 11:24:04,543.01
2022-03-29 11:24:09,542.98
2022-03-29 11:24:14,542.92
2022-03-29 11:24:19,542.8849331731074
2022-03-29 11:24:24,542.85
2022-03-29 11:24:29,542.79
2022-03-29 11:24:34,542.75
2022-03-29 11:24:39,542.69
2022-03-29 11:24:44,542.56
2022-03-29 11:24:49,542.56
2022-03-29 11:24:54,542.5
2022-03-29 11:24:59,542.5
2022-03-29 11:25:04,542.4
2022-03-29 11:25:09,542.33
2022-03-29 11:25:14,542.27
2022-03-29 11:25:19,542.24
2022-03-29 11:25:24,542.17
2022-03-29 11:25:29,542.11
2022-03-29 11:25:34,542.04
2022-03-29 11:25:39,541.98
2022-03-29 11:25:44,541.94
2022-03-29 11:25:49,541.88
2022-03-29 11:25:54,541.82
2022-03-29 11:25:59,541.72
2022-03-29 11:26:04,541.65
2022-03-29 11:26:09,541.59
2022-03-29 11:26:14,541.59
2022-03-29 11:26:19,541.52
2022-03-29 11:26:24,541.42
2022-03-29 11:26:29,541.3
2022-03-29 11:26:34,541.3
2022-03-29 11:26:39,541.2
2022-03-29 11:26:44,541.2
2022-03-29 11:26:49,541.07
2022-03-29 11:26:54,540.9729560035619
2022-03-29 11:26:59,540.94
2022-03-29 11:27:04,540.94
2022-03-29 11:27:09,540.84
2022-03-29 11:27:14,540.77
2022-03-29 11:27:19,540.77
2022-03-29 11:27:24,540.71
2022-03-29 11:27:29,540.67
2022-03-29 11:27:34,540.67
2022-03-29 11:27:39,540.61
2022-03-29 11:27:44,540.61
2022-03-29 11:27:49,540.5110679235813
2022-03-29 11:27:54,540.41
2022-03-29 11:27:59,540.41
2022-03-29 11:28:04,540.38
2022-03-29 11:28:09,540.38
2022-03-29 11:28:14,540.31
2022-03-29 11:28:19,540.31
2022-03-29 11:28:24,540.25
2022-03-29 11:28:29,540.18
2022-03-29 11:28:34,540.18
2022-03-29 11:28:39,540.15
2022-03-29 11:28:44,540.1641070073356
2022-03-29 11:28:49,540.14
2022-03-29 11:28:54,540.02
2022-03-29 11:28:59,540.01
2022-03-29 11:29:04,539.95
2022-03-29 11:29:09,539.95
2022-03-29 11:29:14,539.95
2022-03-29 11:29:19,539.9135067918155
2022-03-29 11:29:24,539.88
2022-03-29 11:29:29,539.88
2022-03-29 11:29:34,539.85
2022-03-29 11:29:39,539.85
2022-03-29 11:29:44,539.85
2022-03-29 11:29:49,539.78
2022-03-29 11:29:54,539.78
2022-03-29 11:29:59,539.78
2022-03-29 11:30:04,539.78
2022-03-29 11:30:09,539.71
2022-03-29 11:30:14,539.71
2022-03-29 11:30:19,539.71
2022-03-29 11:30:24,539.71
2022-03-29 11:30:29,539.65
2022-03-29 11:30:34,539.65
2022-03-29 11:30:39,539.64
2022-03-29 11:30:44,539.65
2022-03-29 11:30:49,539.61
2022-03-29 11:30:54,539.61
2022-03-29 11:30:59,539.55
2022-03-29 11:31:04,539.55
2022-03-29 11:31:09,539.55
2022-03-29 11:31:14,539.48
2022-03-29 11:31:19,539.48
2022-03-29 11:31:24,539.467788045949
2022-03-29 11:31:29,539.42
2022-03-29 11:31:34,539.35
2022-03-29 11:31:39,539.35
2022-03-29 11:31:44,539.3355362919826
2022-03-29 11:31:49,539.32
2022-03-29 11:31:54,539.32
2022-03-29 11:31:59,539.26
2022-03-29 11:32:04,539.19
2022-03-29 11:32:09,539.19
2022-03-29 11:32:14,539.13
2022-03-29 11:32:19,539.13
2022-03-29 11:32:24,539.13
2022-03-29 11:32:29,539.03
2022-03-29 11:32:34,539.03
2022-03-29 11:32:39,539.03
2022-03-29 11:32:44,539.03
2022-03-29 11:32:49,538.97
2022-03-29 11:32:54,538.9
2022-03-29 11:32:59,538.9
2022-03-29 11:33:04,538.84
2022-03-29 11:33:09,538.81
2022-03-29 11:33:14,538.84
2022-03-29 11:33:19,538.8055172082957
2022-03-29 11:33:24,538.74
2022-03-29 11:33:29,538.6985601910129
2022-03-29 11:33:34,538.68
2022-03-29 11:33:39,538.68
2022-03-29 11:33:44,538.68
2022-03-29 11:33:49,538.68
2022-03-29 11:33:54,538.68
2022-03-29 11:33:59,538.62
2022-03-29 11:34:04,538.58
2022-03-29 11:34:09,538.59
2022-03-29 11:34:14,538.58
2022-03-29 11:34:19,538.59
2022-03-29 11:34:24,538.5727800907179
2022-03-29 11:34:29,538.52
2022-03-29 11:34:34,538.46
2022-03-29 11:34:39,538.52
2022-03-29 11:34:44,538.52
2022-03-29 11:34:49,538.46
2022-03-29 11:34:54,538.4479134888384
2022-03-29 11:34:59,538.46
2022-03-29 11:35:04,538.46
2022-03-29 11:35:09,538.46
2022-03-29 11:35:14,538.4
2022-03-29 11:35:19,538.46
2022-03-29 11:35:24,538.4
2022-03-29 11:35:29,538.3848581761035
2022-03-29 11:35:34,538.4
2022-03-29 11:35:39,538.4
2022-03-29 11:35:44,538.4
2022-03-29 11:35:49,538.33
2022-03-29 11:35:54,538.33
2022-03-29 11:35:59,538.3
2022-03-29 11:36:04,538.3
2022-03-29 11:36:09,538.3
2022-03-29 11:36:14,538.3
2022-03-29 11:36:19,538.3
2022-03-29 11:36:24,538.3
2022-03-29 11:36:29,538.24
2022-03-29 11:36:34,538.24
2022-03-29 11:36:39,538.3
2022-03-29 11:36:44,538.17
2022-03-29 11:36:49,538.24
2022-03-29 11:36:54,538.17
2022-03-29 11:36:59,538.17
2022-03-29 11:37:04,538.17
2022-03-29 11:37:09,538.17
2022-03-29 11:37:14,538.17
2022-03-29 11:37:19,538.17
2022-03-29 11:37:24,538.1247915699187
2022-03-29 11:37:29,538.11
2022-03-29 11:37:34,538.17
2022-03-29 11:37:39,538.11
2022-03-29 11:37:44,538.11
2022-03-29 11:37:49,538.11
2022-03-29 11:37:54,538.11
2022-03-29 11:37:59,538.1
2022-03-29 11:38:04,538.1
2022-03-29 11:38:09,538.1
2022-03-29 11:38:14,538.07
2022-03-29 11:38:19,538.1
2022-03-29 11:38:24,538.1
2022-03-29 11:38:29,538.07
2022-03-29 11:38:34,538.1
2022-03-29 11:38:39,538.16
2022-03-29 11:38:44,538.16
2022-03-29 11:38:49,538.23
2022-03-29 11:38:54,538.29
2022-03-29 11:38:59,538.32
2022-03-29 11:39:04,538.29
2022-03-29 11:39:09,538.39
2022-03-29 11:39:14,538.45
2022-03-29 11:39:19,538.51
2022-03-29 11:39:24,538.5517812260168
2022-03-29 11:39:29,538.58
2022-03-29 11:39:34,538.61
2022-03-29 11:39:39,538.67
2022-03-29 11:39:44,538.74
2022-03-29 11:39:49,538.8
2022-03-29 11:39:54,538.83
2022-03-29 11:39:59,538.89
2022-03-29 11:40:04,538.9474667343807
2022-03-29 11:40:09,539.02
2022-03-29 11:40:14,539.12
2022-03-29 11:40:19,539.18
2022-03-29 11:40:24,539.24
2022-03-29 11:40:29,539.31
2022-03-29 11:40:34,539.34
2022-03-29 11:40:39,539.47
2022-03-29 11:40:44,539.5660700277058
2022-03-29 11:40:49,539.63
2022-03-29 11:40:54,539.69
2022-03-29 11:40:59,539.75
2022-03-29 11:41:04,539.85
2022-03-29 11:41:09,539.91
2022-03-29 11:41:14,539.98
2022-03-29 11:41:19,540.14
2022-03-29 11:41:24,540.2
2022-03-29 11:41:29,540.27
2022-03-29 11:41:34,540.36
2022-03-29 11:41:39,540.43
2022-03-29 11:41:44,540.55
2022-03-29 11:41:49,540.65
2022-03-29 11:41:54,540.65
2022-03-29 11:41:59,540.78
2022-03-29 11:42:04,540.87
2022-03-29 11:42:09,540.94
2022-03-29 11:42:14,541.0
2022-03-29 11:42:19,541.13
2022-03-29 11:42:24,541.23
2022-03-29 11:42:29,541.29
2022-03-29 11:42:34,541.35
2022-03-29 11:42:39,541.38
2022-03-29 11:42:44,541.52
2022-03-29 11:42:49,541.51
2022-03-29 11:42:54,541.64
2022-03-29 11:42:59,541.68
2022-03-29 11:43:04,541.8
2022-03-29 11:43:09,541.87
2022-03-29 11:43:14,541.9
2022-03-29 11:43:19,541.96
2022-03-29 11:43:24,541.96
2022-03-29 11:43:29,542.09
2022-03-29 11:43:34,542.09
2022-03-29 11:43:39,542.16
2022-03-29 11:43:44,542.19
2022-03-29 11:43:49,542.32
2022-03-29 11:43:54,542.32
2022-03-29 11:43:59,542.38
2022-03-29 11:44:04,542.38
2022-03-29 11:44:09,542.41
2022-03-29 11:44:14,542.41
2022-03-29 11:44:19,542.54
2022-03-29 11:44:24,542.54
2022-03-29 11:44:29,542.61
2022-03-29 11:44:34,542.67
2022-03-29 11:44:39,542.77
2022-03-29 11:44:44,542.77
2022-03-29 11:44:49,542.77
2022-03-29 11:44:54,542.84
2022-03-29 11:44:59,542.9
2022-03-29 11:45:04,542.9
2022-03-29 11:45:09,542.9350543331227
2022-03-29 11:45:14,543.0
2022-03-29 11:45:19,543.06
2022-03-29 11:45:24,543.06
2022-03-29 11:45:29,543.1015513485756
2022-03-29 11:45:34,543.1884965579384
2022-03-29 11:45:39,543.23
2022-03-29 11:45:44,543.23
2022-03-29 11:45:49,543.29
2022-03-29 11:45:54,543.35
2022-03-29 11:45:59,543.3892092317369
2022-03-29 11:46:04,543.42
2022-03-29 11:46:09,543.45
2022-03-29 11:46:14,543.46
2022-03-29 11:46:19,543.52
2022-03-29 11:46:24,543.52
2022-03-29 11:46:29,543.59
2022-03-29 11:46:34,543.59
2022-03-29 11:46:39,543.65
2022-03-29 11:46:44,543.65
2022-03-29 11:46:49,543.72
2022-03-29 11:46:54,543.7354640077167
2022-03-29 11:46:59,543.72
2022-03-29 11:47:04,543.72
2022-03-29 11:47:09,543.72
2022-03-29 11:47:14,543.72
2022-03-29 11:47:19,543.66
2022-03-29 11:47:24,543.72
2022-03-29 11:47:29,543.66
2022-03-29 11:47:34,543.66
2022-03-29 11:47:39,543.59
2022-03-29 11:47:44,543.59
2022-03-29 11:47:49,543.53
2022-03-29 11:47:54,543.53
2022-03-29 11:47:59,543.46
2022-03-29 11:48:04,543.43
2022-03-29 11:48:09,543.43
2022-03-29 11:48:14,543.37
2022-03-29 11:48:19,543.31
2022-03-29 11:48:24,543.24
2022-03-29 11:48:29,543.21
2022-03-29 11:48:34,543.08
2022-03-29 11:48:39,543.02
2022-03-29 11:48:44,542.95
2022-03-29 11:48:49,542.85
2022-03-29 11:48:54,542.79
2022-03-29 11:48:59,542.69
2022-03-29 11:49:04,542.56
2022-03-29 11:49:09,542.5
2022-03-29 11:49:14,542.4
2022-03-29 11:49:19,542.21
2022-03-29 11:49:24,542.11
2022-03-29 11:49:29,541.98
2022-03-29 11:49:34,541.89
2022-03-29 11:49:39,541.69
2022-03-29 11:49:44,541.53
2022-03-29 11:49:49,541.4
2022-03-29 11:49:54,541.24
2022-03-29 11:49:59,541.14
2022-03-29 11:50:04,540.95
2022-03-29 11:50:09,540.85
2022-03-29 11:50:14,540.63
2022-03-29 11:50:19,540.5
2022-03-29 11:50:24,540.37
2022-03-29 11:50:29,540.21
2022-03-29 11:50:34,540.083067094123
2022-03-29 11:50:39,539.92
2022-03-29 11:50:44,539.69
2022-03-29 11:50:49,539.63
2022-03-29 11:50:54,539.46
2022-03-29 11:50:59,539.291722603411
2022-03-29 11:51:04,539.17
2022-03-29 11:51:09,539.08
2022-03-29 11:51:14,538.88
2022-03-29 11:51:19,538.78
2022-03-29 11:51:24,538.66
2022-03-29 11:51:29,538.515960846628
2022-03-29 11:51:34,538.36
2022-03-29 11:51:39,538.2
2022-03-29 11:51:44,538.04
2022-03-29 11:51:49,537.9118173166937
2022-03-29 11:51:54,537.8111330674627
2022-03-29 11:51:59,537.68
2022-03-29 11:52:04,537.52
2022-03-29 11:52:09,537.39
2022-03-29 11:52:14,537.26
2022-03-29 11:52:19,537.16
2022-03-29 11:52:24,537.0
2022-03-29 11:52:29,536.94
2022-03-29 11:52:34,536.8426527492172
2022-03-29 11:52:39,536.71
2022-03-29 11:52:44,536.58
2022-03-29 11:52:49,536.48
2022-03-29 11:52:54,536.35
2022-03-29 11:52:59,536.29
2022-03-29 11:53:04,536.12
2022-03-29 11:53:09,536.06
2022-03-29 11:53:14,535.99
2022-03-29 11:53:19,535.9
2022-03-29 11:53:24,535.83
2022-03-29 11:53:29,535.7
2022-03-29 11:53:34,535.67
2022-03-29 11:53:39,535.6
2022-03-29 11:53:44,535.54
2022-03-29 11:53:49,535.44
2022-03-29 11:53:54,535.38
2022-03-29 11:53:59,535.38
2022-03-29 11:54:04,535.31
2022-03-29 11:54:09,535.25
2022-03-29 11:54:14,535.2009054127078
2022-03-29 11:54:19,535.1624281630527
2022-03-29 11:54:24,535.15
2022-03-29 11:54:29,535.15
2022-03-29 11:54:34,535.08
2022-03-29 11:54:39,535.02
2022-03-29 11:54:44,535.02
2022-03-29 11:54:49,535.02
2022-03-29 11:54:54,535.02
2022-03-29 11:54:59,535.02
2022-03-29 11:55:04,535.02
2022-03-29 11:55:09,535.02
2022-03-29 11:55:14,535.08
2022-03-29 11:55:19,535.08
2022-03-29 11:55:24,535.08
2022-03-29 11:55:29,535.15
2022-03-29 11:55:34,535.15
2022-03-29 11:55:39,535.18
2022-03-29 11:55:44,535.25
2022-03-29 11:55:49,535.31
2022-03-29 11:55:54,535.37
2022-03-29 11:55:59,535.44
2022-03-29 11:56:04,535.54
2022-03-29 11:56:09,535.54
2022-03-29 11:56:14,535.6
2022-03-29 11:56:19,535.66
2022-03-29 11:56:24,535.69
2022-03-29 11:56:29,535.83
